"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"51fdf9d3-0bfb-4290-bd6d-6fe9b7b4db40","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.42 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"2c81b775-2aa5-53ac-bf99-0693012f9853","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.42 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"b86e276c-df3c-588a-b79b-1c904edcacb4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.42 BED","Carpet / Vinyl"
"9e42a026-0bf4-519b-8e83-60429b20f384","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.42 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"cf4f741f-1a0e-50d6-896a-ea8463eff778","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.42 BED","Carpet / Vinyl","Vinyl installed as per plan"
"2fce0a32-ed82-58b7-b611-b4cd186ca83d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.42 BED","Carpet / Vinyl","Carpet installed as per plan"
"054dee4a-4976-5923-9785-2d5e3310d209","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.42 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"10c15872-846d-5b0d-a457-f33485b9eeba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.42 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"fbc8a81f-bae6-5e14-8894-776a3d00ea8b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.42 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"94c468f7-d885-504d-ac5b-85409cca7284","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.42 BED","Carpet / Vinyl","Add-Floors Sign Off"
"405fe7bd-29e3-5fe4-ab4b-b8e9072e14e2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.42 BED","Carpet / Vinyl","Foreman installation sign off"
"626d2e7e-6989-5ecc-b82c-cdbf197bf249","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.42 BED","Wall Finish"
"3c8d839b-d2ca-59f1-b3ab-a2647584ca02","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.42 BED","Wall Finish","Wall Finish installed as per plan"
"4b5d29df-0c49-595e-aba4-cbb8284f3cd2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.42 BED","Protection and Handover"
"08b51da1-2c23-5f0f-9fc5-9a96f7270b40","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.42 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"b79ef7d3-fdf8-5fbd-b00e-e6121babecce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.42 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"3d59fd1e-d7f1-519b-b2b7-dfa959532951","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.42 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"72361422-5f88-4325-8340-5f0bc41f3b30","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.43 BED"
"a8c5b14e-36eb-54e9-bd52-9510da9db7b3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.43 BED","Subfloor, Floor Preparation, Adhesive"
"2c393c0c-4a5c-5d28-823a-55d559235b63","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"4a2260e0-1d7f-5c40-873b-3b67e7ae01a9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"c0f34859-bc69-4d6e-ac0e-41c05dd9c3b8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"a346a7fe-08b6-52e9-b443-c970da5e53bf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"f3919038-5981-4087-984b-75f9953e2603","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"91e53df5-9cc1-5ad7-a6f5-661ed5d20326","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"8159d5a0-363f-5f67-b704-d1e800944c4d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.43 BED","Carpet / Vinyl"
"900050db-a8bc-5adb-9eda-0b1282475017","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"bafde403-2b55-53f4-8a70-7c594a77f71b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43 BED","Carpet / Vinyl","Vinyl installed as per plan"
"4a10a209-76e7-57d0-a130-6c8cc4ce9905","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43 BED","Carpet / Vinyl","Carpet installed as per plan"
"1f0a1b99-69a4-5f57-a77f-27780d02fef6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"c4b7486d-a146-5a1d-9efe-2c3d7912cbf8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"67cabb1d-6491-58b9-981a-00ccfb566030","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"e0c0f19b-22cd-5f07-b820-fad6ec66120c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43 BED","Carpet / Vinyl","Add-Floors Sign Off"
"5fe1066d-2e3c-5e0a-b497-e179d7c44205","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43 BED","Carpet / Vinyl","Foreman installation sign off"
"7da1ff21-06e9-56af-a479-94a898fd53fe","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.43 BED","Wall Finish"
"83e6c456-880f-5384-af3a-0c8ae4bdcc95","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43 BED","Wall Finish","Wall Finish installed as per plan"
"38fe1a86-8811-53dd-940e-c9283e31628f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.43 BED","Protection and Handover"
"2dbcf4d2-2526-572e-9ff3-f9eec797ec84","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"53d51f98-edf0-5f6b-b80a-08b410537f2f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"772df5c2-6ab0-5fd8-a8b6-9f220f59ad24","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"ecc4e8e6-d460-4c15-b996-bb71f7c1371a","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.43A BED"
"7eea2746-fb0c-50b7-af93-b35be7bcbcf6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.43A BED","Subfloor, Floor Preparation, Adhesive"
"e0691ef0-a3db-54e1-a725-7a197c2d21c6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43A BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5e6403f3-f1f1-5cd8-832a-6fe151be3888","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43A BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"a62565b6-c039-4be9-b879-7ac036d6ae8f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43A BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"acdc1874-3029-5237-a87a-b5538e67a565","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43A BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"995fa40b-e39f-4c5b-a6b0-4974342c7934","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43A BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"3e2b08c2-c65e-5e6e-96dc-d53da6ccea5f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43A BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"2be2afbc-06cc-5d53-819d-708a7c6aea0f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.43A BED","Carpet / Vinyl"
"0cfa1fc1-5497-5287-8bbc-b19f6ef47318","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43A BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"12224a66-43dc-55bd-9188-acf689edf9af","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43A BED","Carpet / Vinyl","Vinyl installed as per plan"
"1308712d-fa38-5bd4-95c3-7d48b0588bf5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43A BED","Carpet / Vinyl","Carpet installed as per plan"
"ecdcce05-76e9-5c93-b4c0-296564a01b27","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43A BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"6d32345f-3640-55bb-b324-fa2b0c715043","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43A BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"7b7bb3be-d60a-541e-a1dc-64a4257816c7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43A BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"faae18d9-219e-5049-a8c3-baf238302fb1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43A BED","Carpet / Vinyl","Add-Floors Sign Off"
"b35eee5c-08b0-553a-9a62-166c5f1f732f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43A BED","Carpet / Vinyl","Foreman installation sign off"
"31fce724-4fae-50f4-be01-1b26c90b7e54","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.43A BED","Wall Finish"
"71bf379a-d64d-580b-b3e0-9d07a31972ac","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43A BED","Wall Finish","Wall Finish installed as per plan"
"0c2a63fd-2658-5d62-bf09-55e04bfb7bc8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.43A BED","Protection and Handover"
"4c9bc31a-797b-5767-871b-2abd56df6e09","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43A BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"d0f121c0-5849-5520-a8fb-ecd2fe3e77bb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43A BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"609cf0dd-71e7-5c64-bfe5-5022c343dca8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.43A BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"ba49e692-6af5-46a6-a46b-47e895122403","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.98 CORRIDOR"
"65fda88e-700c-5998-9e0d-9f6c0745792c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.98 CORRIDOR","Subfloor, Floor Preparation, Adhesive"
"6e8ee1e7-2a90-58ae-b823-b2cb2426c0fe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.98 CORRIDOR","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"de9aecac-7170-57b5-917c-dea3da954cfc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.98 CORRIDOR","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"d3c9f889-cc73-4e7c-9e89-c45c0f56f949","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.98 CORRIDOR","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"9d635995-2a61-5dec-a8fb-be7bffd15cc6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.98 CORRIDOR","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"f885dcfc-b32a-4111-b5a3-b0598aa27428","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.98 CORRIDOR","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"09eaf580-89d9-5dde-8266-8ae1cbfcd6d7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.98 CORRIDOR","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"f257b9b3-12c9-57c2-9edb-0ecc95007ca5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.98 CORRIDOR","Carpet / Vinyl"
"a5c441e7-7059-54d8-b7d1-75098ad86992","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.98 CORRIDOR","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5b8030ec-6666-5e5b-9e99-91835ad63fd4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.98 CORRIDOR","Carpet / Vinyl","Vinyl installed as per plan"
"d23650e3-3329-5ebe-b3f8-ef144ab39d96","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.98 CORRIDOR","Carpet / Vinyl","Carpet installed as per plan"
"7427d3ef-fda7-5b5d-9ca8-a3feaa5558e4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.98 CORRIDOR","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"8cad942b-8b3c-519a-8508-850830db164c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.98 CORRIDOR","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"2d8a44ca-b3ed-50b2-be99-3f9862b566c0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.98 CORRIDOR","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"d5e228cb-6e0f-540b-81e8-0ded0b0433ba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.98 CORRIDOR","Carpet / Vinyl","Add-Floors Sign Off"
"3ef8014d-6dcd-5c41-8a93-75f49bcf9ed3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.98 CORRIDOR","Carpet / Vinyl","Foreman installation sign off"
"3c78bb4c-ddbf-5d9e-bd8c-466699194822","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.98 CORRIDOR","Wall Finish"
"ba737baa-3afc-5d3b-8c9a-5e7409c296d6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.98 CORRIDOR","Wall Finish","Wall Finish installed as per plan"
"73b76538-1cf6-57b0-9ae9-7e54a96fca4b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.98 CORRIDOR","Protection and Handover"
"00a41774-906b-5156-b908-67cac1019f50","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.98 CORRIDOR","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"c5491607-eca1-57a5-a79b-59ba66928842","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.98 CORRIDOR","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"5def45c5-a41a-5ac6-b1a2-1c47e829f4c9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.98 CORRIDOR","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"e35de84b-b8a8-4676-8615-0e9c3dc8d0f1","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B42A ENSUITE"
"c22edcd7-e7b2-59bf-bc98-488ad35e4176","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B42A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"01275cdd-c6f7-5278-89cb-fa83cd0614be","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B42A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"2e62a0a6-516e-5a67-83a5-2f414d7a7712","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B42A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"c9380264-cae3-4240-93a3-93c4e0a2ea5f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B42A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"bad15e92-c2d9-501a-af1e-1be1def006db","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B42A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"cf1431d7-5f09-4445-9861-1cc0ddcc2383","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B42A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"2dabc6df-ebb8-5cdf-95bc-c3ab8fc3a07e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B42A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"cf6968c0-2a90-5f95-8e1f-3856db5e14d8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B42A ENSUITE","Carpet / Vinyl"
"d91ce7a8-934a-5213-a4fd-23b038dc96b0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B42A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"aabfe8e3-451b-5697-b800-52e3c7290002","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B42A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"fd7db8d2-9158-5d43-9d5c-5b4ff51cb4ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B42A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"60e8707b-4d1a-5972-9f08-61bbbbd07934","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B42A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"3413f4de-4ef6-5791-9769-2200526cc6f5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B42A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"91120a5c-5a75-57cf-8340-06b5fd65aeb6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B42A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"5e4e28e9-9a52-5665-8f9a-8c22739646c5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B42A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"5846c3ea-eae2-50ec-9ab7-d8880ff95601","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B42A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"812a9c40-3e5e-5ce1-9025-af2337aad367","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B42A ENSUITE","Wall Finish"
"5ae60f91-ab05-59ef-9c31-c1cda8d2256d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B42A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"498bd3ec-78c2-5493-80c9-cede5d7fa5c7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B42A ENSUITE","Protection and Handover"
"def963e2-eac5-5729-9fbe-7a26771bc049","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B42A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"0a5e0b9f-5712-52fe-91b1-d264f21bcdb0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B42A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"b4603c90-6041-5b8e-a764-c227cfa6c9ca","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B42A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"f5de4553-42ea-42d2-aefa-efb702763282","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","CORRIDOR, LINEN"
"8b84bb1e-a166-5095-9c61-1773317e9a75","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","CORRIDOR, LINEN","Subfloor, Floor Preparation, Adhesive"
"8d79d755-de01-5a15-880d-0974a4abb999","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","CORRIDOR, LINEN","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"66133440-3500-53bb-b4d5-3a9fe8430a1e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","CORRIDOR, LINEN","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"03e97bba-cf48-4e87-a347-a2cfb46848a5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","CORRIDOR, LINEN","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"e3ceface-72c7-5370-b911-deef557a6979","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","CORRIDOR, LINEN","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"233b8d24-d824-40c2-b314-c0dab0d8c604","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","CORRIDOR, LINEN","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"33651093-0aa7-5819-96fb-a23cd0f0eebb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","CORRIDOR, LINEN","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"87b0303b-bd54-5eae-9b31-979387e7e2f0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","CORRIDOR, LINEN","Carpet / Vinyl"
