"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"9b4430ed-c37f-56b8-89d8-ee7902ff582b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","CORRIDOR, LINEN","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"50e0a232-03d7-5709-bf10-cdcc7433d201","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","CORRIDOR, LINEN","Carpet / Vinyl","Vinyl installed as per plan"
"6f13a770-663b-556b-9349-9b6db7969ab8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","CORRIDOR, LINEN","Carpet / Vinyl","Carpet installed as per plan"
"6b9f24ef-2ae1-51ef-94cf-6d5762887e6d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","CORRIDOR, LINEN","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"8399c5b0-8879-59d2-b08c-c52cca93a013","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","CORRIDOR, LINEN","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"13754dcc-d3dd-5a4f-9d9d-9f97354116d9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","CORRIDOR, LINEN","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"67a14cd6-00cc-5727-ae30-59f09d0a5ae6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","CORRIDOR, LINEN","Carpet / Vinyl","Add-Floors Sign Off"
"5d0cbe1d-79cf-56dd-8b91-c55c01548453","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","CORRIDOR, LINEN","Carpet / Vinyl","Foreman installation sign off"
"41e0df26-4757-56f6-87f3-e7039d3241c8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","CORRIDOR, LINEN","Wall Finish"
"8dcb6b22-35ce-5094-9c87-d914d107e698","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","CORRIDOR, LINEN","Wall Finish","Wall Finish installed as per plan"
"11e00f09-59a4-5925-bf69-6609bf8f72ad","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","CORRIDOR, LINEN","Protection and Handover"
"662c3064-8f13-580b-9bf1-e80db03ef9cc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","CORRIDOR, LINEN","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"fd7e8ef6-970c-56e5-bbf7-e5e5bd71e371","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","CORRIDOR, LINEN","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"f4f0fce7-a66f-5abf-8d91-f601e941c254","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","CORRIDOR, LINEN","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"755f8ccd-b13c-481e-9e0b-f439a10e09fc","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","SITTING AND CORRIDOR"
"89dc6138-eb1e-5de6-b369-b27ae1c183d7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","SITTING AND CORRIDOR","Subfloor, Floor Preparation, Adhesive"
"d211b42a-ec1d-59b8-ac12-258d37a8da87","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","SITTING AND CORRIDOR","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"44dea901-d767-5848-98a4-d6997403210e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","SITTING AND CORRIDOR","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"17ff3e18-bcd8-4c5e-b22e-266c8bafc573","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","SITTING AND CORRIDOR","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"f6c2ee83-0390-5806-b25e-3ee85133f100","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","SITTING AND CORRIDOR","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"4b1a7d56-da42-4daa-b6e5-db0d08aff897","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","SITTING AND CORRIDOR","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"3c4f6ca8-ccce-53e7-b980-1f8b81757050","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","SITTING AND CORRIDOR","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"827c4151-5fb2-53ff-afda-b587ef54462f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","SITTING AND CORRIDOR","Carpet / Vinyl"
"20693ea5-042c-5c61-b3fb-c9d78411b46f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","SITTING AND CORRIDOR","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"01ad59da-1e5a-5a93-9568-2ed3b4dcbb67","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","SITTING AND CORRIDOR","Carpet / Vinyl","Vinyl installed as per plan"
"24ea2c45-8b0f-5b84-8086-656a2530b514","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","SITTING AND CORRIDOR","Carpet / Vinyl","Carpet installed as per plan"
"5c7b452c-87f1-54aa-901f-f63a3c01d30b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","SITTING AND CORRIDOR","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"fa82b246-b840-5382-9194-371ff0845a85","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","SITTING AND CORRIDOR","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"417be389-980f-5dd6-be95-89eef8545f98","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","SITTING AND CORRIDOR","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"5a6e4d61-cb00-5baf-ad98-a4e88304306b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","SITTING AND CORRIDOR","Carpet / Vinyl","Add-Floors Sign Off"
"b0c61512-fef7-5503-a130-536a1b555e27","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","SITTING AND CORRIDOR","Carpet / Vinyl","Foreman installation sign off"
"8634c744-0c55-5781-9ed7-ec9bc52b3ba3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","SITTING AND CORRIDOR","Wall Finish"
"4180d0bb-c737-5341-8a51-3f58bd27f6ee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","SITTING AND CORRIDOR","Wall Finish","Wall Finish installed as per plan"
"24d1c475-cf15-52b2-b2e7-cb3b8dddbc94","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","SITTING AND CORRIDOR","Protection and Handover"
"fe06c772-9f6a-52e8-a8c4-7c56b4826dcb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","SITTING AND CORRIDOR","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"d5beef24-2372-50c9-acbe-fd66f1a9fa71","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","SITTING AND CORRIDOR","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"82b72580-94ca-567f-ae9e-a7067a47982d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","SITTING AND CORRIDOR","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"d0e71dc1-173e-40af-9523-79e111cb044b","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Floor Finishes","WING C"
"863d4ae5-e842-4212-80dc-347d9b45d996","","checklist-sectioned","pass","f434efc7a510eeae8337d190600a7c77cd2fe12a0b0eaa96b77561d384d4e1c4","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.02 STORE"
"a85a94ce-cb22-561b-ad1a-1dd42def71dd","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.02 STORE","Subfloor, Floor Preparation, Adhesive"
"f6e59b4e-d2e6-5cd5-8e22-1829bc107ef5","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02 STORE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"eab2c16e-67e7-5e96-a116-0123d04af07e","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02 STORE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"0aee242c-d2f7-56d5-a253-623dacb0d1ed","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02 STORE","Subfloor, Floor Preparation, Adhesive","Moisture readings compliant to AS 1884-2012 APPENDIX A"
"4376bafa-3f50-452b-a8e7-1b2f67774000","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02 STORE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"9aee1a2c-407b-4ce4-bc81-95b138363ef6","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02 STORE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"76e325c3-929d-4832-81c3-ddfda4039fa4","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02 STORE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"a561f348-2384-5f88-a1bf-69651d2c428f","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02 STORE","Subfloor, Floor Preparation, Adhesive","Mediseal installed to carpet areas as per plans - min 24 hours curing time observed"
"69f62f60-76f5-5ab3-a851-c7f771477325","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02 STORE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"fa087e98-26b8-5b73-8c24-0b9b2b392241","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.02 STORE","Carpet / Vinyl"
"723b0374-9e48-5659-baa8-ebc2ee1ffb12","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02 STORE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"4d522d11-c3f5-5f6f-bf34-6d0502ebeb12","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02 STORE","Carpet / Vinyl","Vinyl installed as per plan"
"8fed3d5c-c2a5-5d91-b25b-0e00ecb8a237","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02 STORE","Carpet / Vinyl","Carpet installed as per plan"
"ecf6a296-a0f5-53f9-8e49-0af264529643","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02 STORE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"529f72bf-cfd3-5f02-9de7-b6d0a304e0d9","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02 STORE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"f18bc4a7-8c11-55ae-bcb6-90a634daa58f","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02 STORE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"23592073-a654-5979-89b1-361141e0273e","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02 STORE","Carpet / Vinyl","Add-Floors Sign Off"
"1cf949a8-918c-5a35-b00c-7ddce5c95cf1","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02 STORE","Carpet / Vinyl","Foreman installation sign off"
"4bb74949-71bc-5765-8bb7-2edde04e80f9","","checkpoint-group","not-applicable","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.02 STORE","Wall Finish"
"75f7632b-3e2f-56a7-a7b1-7e0a4de10be8","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02 STORE","Wall Finish","Wall Finish installed as per plan"
"e8a6518f-ffb1-5b9d-b328-f633d13994c2","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.02 STORE","Protection and Handover"
"3efffb07-b2fe-5711-9e12-61bbe11b27da","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02 STORE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"2b4001ba-2331-5c4b-9f8f-8d6fafa631a3","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02 STORE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"2a69b27f-7e58-5258-aafc-0933b9a7d370","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02 STORE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"38b3dccb-4652-4ff3-907e-fc371f87a3dc","","checklist-sectioned","pass","f434efc7a510eeae8337d190600a7c77cd2fe12a0b0eaa96b77561d384d4e1c4","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.02A STORE CUPBOARD"
"05a4f73b-62f7-52a8-9836-a5aead39e55d","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.02A STORE CUPBOARD","Subfloor, Floor Preparation, Adhesive"
"ef9a6432-4448-5fc2-bfae-338b1b3cb319","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02A STORE CUPBOARD","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"d72c2320-3815-56ee-9512-4aa837c79c6a","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02A STORE CUPBOARD","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"43194634-4dbf-5cec-95b8-ae0fbcda686b","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02A STORE CUPBOARD","Subfloor, Floor Preparation, Adhesive","Moisture readings compliant to AS 1884-2012 APPENDIX A"
"3d41b207-57c5-42dd-b6dc-95002fc5eed5","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02A STORE CUPBOARD","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"adf2310e-9015-4214-9e11-f70d22fb8766","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02A STORE CUPBOARD","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"ad16e3af-2efd-4c53-a198-53602bd2da26","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02A STORE CUPBOARD","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"3d5ced93-1d84-55b8-b6ca-009d8a2f4606","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02A STORE CUPBOARD","Subfloor, Floor Preparation, Adhesive","Mediseal installed to carpet areas as per plans - min 24 hours curing time observed"
"3e0ab450-96de-58d2-be34-71c4fe81c34a","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02A STORE CUPBOARD","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"95b644a3-da59-53b1-930c-c34708be3895","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.02A STORE CUPBOARD","Carpet / Vinyl"
"b1c3b1bd-e5e2-5307-bc2c-083a7cfa5f12","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02A STORE CUPBOARD","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"6a096716-0571-57ab-8956-296dd2fc4776","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02A STORE CUPBOARD","Carpet / Vinyl","Vinyl installed as per plan"
"4f28e673-7a35-5ebe-928a-365ebaaf7ecd","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02A STORE CUPBOARD","Carpet / Vinyl","Carpet installed as per plan"
"0f4f594d-257d-5ba0-a759-4ea81cc431d0","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02A STORE CUPBOARD","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"3c385489-6fc0-539c-be2f-bf27ffb96bd1","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02A STORE CUPBOARD","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"3e0a95e7-25f9-5080-a6bd-f3157fbc3f4d","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02A STORE CUPBOARD","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"e9fb6aea-10a5-550d-8718-06e81cf2b9a5","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02A STORE CUPBOARD","Carpet / Vinyl","Add-Floors Sign Off"
"e4e4f158-3bfb-5d7a-8737-3b921430e5ed","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02A STORE CUPBOARD","Carpet / Vinyl","Foreman installation sign off"
"a41d4488-8e61-5a10-a6ab-abd79d8d563a","","checkpoint-group","not-applicable","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.02A STORE CUPBOARD","Wall Finish"
"2fd2bea0-3039-5efd-a90e-ef5d98478d0f","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02A STORE CUPBOARD","Wall Finish","Wall Finish installed as per plan"
"77ff0f26-76a8-520d-811a-40820df1d18f","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.02A STORE CUPBOARD","Protection and Handover"
"eb0d0a6d-5100-5dfa-a1d5-d2c0360d1146","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02A STORE CUPBOARD","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"efbbc4bd-2e5d-57ce-84e4-bf40bbb5fb50","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02A STORE CUPBOARD","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"490b32f4-3b4b-59fd-9aa0-1e0cfba48197","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.02A STORE CUPBOARD","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"fd53ee13-bead-4a20-8bd6-ea8e5493e45f","","checklist-sectioned","pass","f434efc7a510eeae8337d190600a7c77cd2fe12a0b0eaa96b77561d384d4e1c4","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.03 BED"
"e92b3c20-a203-54d2-afe4-b25ea0bbefb1","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.03 BED","Subfloor, Floor Preparation, Adhesive"
"36834794-6220-5d31-a55a-f1e464a050c8","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"82e9b0b5-5357-511a-ae8d-c8b87336a7b3","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"68b1cd1e-3e6b-5a41-bbeb-25c7997f8833","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03 BED","Subfloor, Floor Preparation, Adhesive","Moisture readings compliant to AS 1884-2012 APPENDIX A"
"5669c562-209b-48b4-b045-c5eb3feccc61","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"0eff0cb3-07e8-440d-b4b7-2e9d773ddbc4","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"44d6aaf5-d80a-4a6f-979e-7510f0459d28","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"00d5f3c1-256e-5222-8cc6-1521cce62f75","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03 BED","Subfloor, Floor Preparation, Adhesive","Mediseal installed to carpet areas as per plans - min 24 hours curing time observed"
"1865d084-bd15-536b-9c19-e322a1bd8656","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"2db8c64a-34dc-513c-947c-ec48f36ad46b","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.03 BED","Carpet / Vinyl"
"bc0bea33-b7b3-5583-98e4-902430f07395","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"1ecec92b-9974-5558-a893-fbf14e31ff54","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03 BED","Carpet / Vinyl","Vinyl installed as per plan"
"efb21608-8517-5660-9cd4-97b3e3005451","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03 BED","Carpet / Vinyl","Carpet installed as per plan"
"b676df21-3c6a-50a6-8568-dc14a3060845","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"c9e5b889-8449-5269-b590-dd7af56430e0","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"4272c622-88c1-574f-b598-af17879aa779","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"63584b99-db1d-5b90-b4ea-5b13e7eccb2b","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03 BED","Carpet / Vinyl","Add-Floors Sign Off"
"e2f74991-3cba-5813-9664-0d650b6901a6","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03 BED","Carpet / Vinyl","Foreman installation sign off"
"ffe48116-7703-5898-a38e-a7ed0c1775a0","","checkpoint-group","not-applicable","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.03 BED","Wall Finish"
"94741aa1-4137-5070-8f9d-eb2c618d1c14","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03 BED","Wall Finish","Wall Finish installed as per plan"
"61c5f7b8-d1fd-5c2a-b7b5-4c3adc61686a","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.03 BED","Protection and Handover"
"962beacf-5517-52af-8493-aec91a371486","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"0fc2d4ea-31db-5ba3-bcde-a19ee0249015","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"6c6bdec3-2c84-5936-bbad-c352baa5b8f8","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"682ab27c-bf6e-42f2-9558-7a6b26b05441","","checklist-sectioned","pass","f434efc7a510eeae8337d190600a7c77cd2fe12a0b0eaa96b77561d384d4e1c4","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.03A ENSUITE"
"271707a4-2a2f-50f8-9d1b-31c3bd780c6f","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.03A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"08fb467f-5869-5796-9796-f0a3adc34e66","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"cc3f8d8c-728d-56d9-bcd9-936f3caafabd","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
