"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"9c586541-ba13-5f36-a8ac-5d71c5424766","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03A ENSUITE","Subfloor, Floor Preparation, Adhesive","Moisture readings compliant to AS 1884-2012 APPENDIX A"
"96b27a74-fae3-49ea-8f80-d80563e64a69","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"162367a4-6a8f-4951-bfe6-8ddcf0ca81f9","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"b47809a7-b724-49e4-bc09-415334eb1532","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"865e2720-3eff-5cf6-9fbe-88d625298f56","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03A ENSUITE","Subfloor, Floor Preparation, Adhesive","Mediseal installed to carpet areas as per plans - min 24 hours curing time observed"
"9483b3b4-113d-57e1-b8c6-daa27ce40811","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"c3234827-1b35-5e47-a4e6-1b75f3779db8","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.03A ENSUITE","Carpet / Vinyl"
"5608ae7e-2680-5a94-8026-4da8c9ca5600","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"4ae06ad7-db29-5f9d-a238-d0a05b2ef492","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"4e31bbbb-3d18-5e4a-b7a3-83fca000a262","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"102127a2-0702-55ad-b834-01d49150e603","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"53932a34-dcf9-548d-9b0d-7f03bb3c21e7","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"e9b09060-d145-52e4-bfd7-e9f1af5eb68a","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"fdc15a03-1202-5e4a-80d9-66490d425868","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"d2167021-4c2c-58df-8a30-47892eabfd60","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"b5c052ae-cdff-5cf4-ac3f-5bfa244659d0","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.03A ENSUITE","Wall Finish"
"eae39958-2e35-5edf-8620-b2866182cd87","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"681a3524-e682-5455-b366-f3e1d3d58278","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.03A ENSUITE","Protection and Handover"
"74c39627-cdc9-5de1-8593-c19d3628b078","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"db408c8f-0232-59ab-9d85-f126923860df","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"1ae11aef-9a9e-5333-831f-44daf434e7ac","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.03A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"106cbce5-a4ca-4a05-843d-6445f95e950f","","checklist-sectioned","pass","f434efc7a510eeae8337d190600a7c77cd2fe12a0b0eaa96b77561d384d4e1c4","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.04 BED"
"443dcf05-5491-5eef-b8f6-599e271d6ee9","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.04 BED","Subfloor, Floor Preparation, Adhesive"
"5766c8db-b374-51d9-b88a-f75cab2b6987","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"c4f5c9c7-7761-5f06-8984-be1dc9594614","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"1580d307-cbda-57a2-bb81-fcf4878dffb5","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04 BED","Subfloor, Floor Preparation, Adhesive","Moisture readings compliant to AS 1884-2012 APPENDIX A"
"6adf4c9d-9a34-4863-939a-68f74436e440","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"c0cf2ce8-bc62-4b17-862d-12d0a3ceab52","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"0a7b3d7a-f236-4c73-8cd2-d629958de0f3","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"9e542e4e-1100-52f1-8343-1af983af2fdf","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04 BED","Subfloor, Floor Preparation, Adhesive","Mediseal installed to carpet areas as per plans - min 24 hours curing time observed"
"8b2fe6ca-2193-5065-b1f8-eaf7fe492796","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"2478101a-acf3-5a2c-875b-38d7bd3592fe","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.04 BED","Carpet / Vinyl"
"104208a3-c561-5684-b8ee-be0d675445ef","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"6926c2ab-2ba2-5f0d-96ed-acbf042b5b57","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04 BED","Carpet / Vinyl","Vinyl installed as per plan"
"c4733ac3-12f0-5aef-8927-eb453fd1408d","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04 BED","Carpet / Vinyl","Carpet installed as per plan"
"4b740355-7a0c-5ba9-b956-ac4143caac8c","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"92637881-6b0e-5ed0-8a89-9d31f324a1ae","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"06b83c2a-5c10-5195-8e20-6e254fb8e9e3","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"43af9067-3f4e-5e68-ac07-54b2ce8d0649","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04 BED","Carpet / Vinyl","Add-Floors Sign Off"
"0bfe70dc-bbce-5d76-b41d-fcc757e62602","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04 BED","Carpet / Vinyl","Foreman installation sign off"
"27739488-9115-5147-916d-1290d3c57c84","","checkpoint-group","not-applicable","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.04 BED","Wall Finish"
"eda178eb-c6a0-5b3e-8eb0-a0aaa77fe9ad","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04 BED","Wall Finish","Wall Finish installed as per plan"
"a58d3442-4487-55ad-a9c8-1522564072ac","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.04 BED","Protection and Handover"
"1590884d-56a3-5763-ac9d-8eab5566cff2","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"57254737-10e1-5f7e-95fa-a86060223065","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"25a2fdf6-72ae-5f2f-8fcc-8a78f055fd58","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"2f13364c-dcb5-48ab-b22b-7eaa8d0847a9","","checklist-sectioned","pass","f434efc7a510eeae8337d190600a7c77cd2fe12a0b0eaa96b77561d384d4e1c4","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.04A ENSUITE"
"20cceeab-d011-50d9-93cf-4ae31b49fbe1","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.04A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"b9ee0f08-f5f5-54f9-8904-1ca7cfacc944","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a37a83e1-756c-5a6f-b127-71a9167b6324","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"da9e0227-c37e-5efa-b8ef-d23c1b67729a","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04A ENSUITE","Subfloor, Floor Preparation, Adhesive","Moisture readings compliant to AS 1884-2012 APPENDIX A"
"a6296bb1-b50d-4126-9385-32d2186c5064","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"085474ca-34e6-495b-9b44-420e89cd274b","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"688f2d94-14dc-4390-8afe-5f54b1e96b74","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"c064ea2f-c779-5e94-968b-e5be889db857","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04A ENSUITE","Subfloor, Floor Preparation, Adhesive","Mediseal installed to carpet areas as per plans - min 24 hours curing time observed"
"460217e4-4a74-5140-a782-d7034088c187","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"ff5678b7-25fd-5857-a5e1-5260b5fcaff7","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.04A ENSUITE","Carpet / Vinyl"
"6207cab2-6931-558b-97fa-502cdb48057f","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"da78b49e-7837-5045-ba27-12aabc326617","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"13240925-3681-5335-b7d6-38b37c0b50da","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"c010c791-137c-5e8f-9eb9-b6f63b71fa8b","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"b972c97d-3b9d-5be2-9625-6234aeaa9b57","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"1a940484-11ff-584c-a46c-72b23dc4a8f4","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"cbfeb1e3-292e-5684-8c60-5be73be97176","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"4416a4e1-2e61-5024-9f89-33df7d7c6688","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"b6e8a5ad-b249-5bab-a677-a973aff795ff","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.04A ENSUITE","Wall Finish"
"df4baee3-a3c0-5d3c-a25d-48590b24fb12","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"ffecd3ca-e412-56b6-9b79-4dc0316db7d4","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.04A ENSUITE","Protection and Handover"
"465938dd-e3a1-5aa5-b2f7-67c3160da942","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"9963c32e-81b8-53cb-aec6-966a87b52dba","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"cd1f38bd-33df-5846-850a-55b61e6c4de3","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.04A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"dda4ea84-1740-4982-9065-e523d733e5c0","","checklist-sectioned","pass","092679f72492a5841240a848969e0a639461cebf82b8da801d654433e9505b87","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.05 BED"
"6a90e1e1-ff57-5e7a-bd52-f9d7338b8269","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.05 BED","Subfloor, Floor Preparation, Adhesive"
"cbb00212-2dd9-50ee-8389-3b2eeeacab65","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"685fa0aa-5b03-5ecb-8fa0-fb1bce653858","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"56d3cc09-bf53-48c8-9095-a97360c62445","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"cd5b9ba4-d38a-5e21-aac0-d3a8c8614bc8","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"1384b872-4312-4e4d-a25f-3e84dc8a5e25","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"4e523b8f-3dba-4b9e-bc0c-2144d494b7b5","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05 BED","Subfloor, Floor Preparation, Adhesive","Mediseal installed to carpet areas as per plans - min 24 hours curing time observed"
"69bc2b8d-e71b-5c1d-aad1-d935ff907f55","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"fb49c32c-963d-5f85-bd1b-a364cea161ef","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.05 BED","Carpet / Vinyl"
"b4221c33-36ee-5440-a35d-c1c67e4bba42","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"d068b6bd-5ff1-5c2a-971b-d9c610652ee6","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05 BED","Carpet / Vinyl","Vinyl installed as per plan"
"2c7eeb95-48cf-536a-81b2-4cb2383260a5","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05 BED","Carpet / Vinyl","Carpet installed as per plan"
"d479323a-03ce-550a-b2cd-8ecdb4924585","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"f6a030b2-8c8e-5205-89d9-10aa94b8291b","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"e0c9e544-223f-583f-9376-c564f3e35ebc","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"f2d92045-fb90-5bef-a246-3e6942d5b2db","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05 BED","Carpet / Vinyl","Add-Floors Sign Off"
"e5d16d60-ee50-5584-9637-bf64f29c0bbf","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05 BED","Carpet / Vinyl","Foreman installation sign off"
"c92e8ce2-0082-5d6c-9488-35b41ea4ec02","","checkpoint-group","not-applicable","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.05 BED","Wall Finish"
"439ed972-02c3-554b-9ae0-211644bba785","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05 BED","Wall Finish","Wall Finish installed as per plan"
"f8953d72-8fd8-52d2-8904-da37ffd32c77","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.05 BED","Protection and Handover"
"8e17fe43-b845-5ac4-87aa-2017c527cb80","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"71b75e67-66cb-5173-a6a2-ef15de3e1801","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"b6335657-7235-51fe-be8c-898ca1154645","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"ee39f725-ae39-4d7e-96e2-f34ecb0d303d","","checklist-sectioned","pass","f434efc7a510eeae8337d190600a7c77cd2fe12a0b0eaa96b77561d384d4e1c4","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.05A Ensuite"
"0839470a-621d-5e89-abb1-5e55be40aff0","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.05A Ensuite","Subfloor, Floor Preparation, Adhesive"
"ca8e2b1e-3b2c-5ec4-b57a-9af8eba2ef7c","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05A Ensuite","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"c78a25d6-7262-538e-b5ec-4cd730a10cb1","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05A Ensuite","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"4f701e86-c7b7-5d2a-971a-70662557cd60","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05A Ensuite","Subfloor, Floor Preparation, Adhesive","Moisture readings compliant to AS 1884-2012 APPENDIX A"
"4aa374fb-27df-4693-ae39-f3692330158b","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05A Ensuite","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"61c65116-501e-493a-b30b-c79328330fd0","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05A Ensuite","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"cd0b6723-c8c3-4670-882f-584f5fbcf303","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05A Ensuite","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"012fa980-ed43-5481-8e3a-8be7088ec564","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05A Ensuite","Subfloor, Floor Preparation, Adhesive","Mediseal installed to carpet areas as per plans - min 24 hours curing time observed"
"1a98d7a0-c011-566a-9c04-f4bfbc1b2194","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05A Ensuite","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"f97334fb-cdf8-5405-b2e2-e7212bcc1aa1","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.05A Ensuite","Carpet / Vinyl"
"fd8f1792-a5c1-5fc6-a820-2194aa32f2f5","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05A Ensuite","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a9aacc0c-7517-5e7f-bc60-3013332272f5","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05A Ensuite","Carpet / Vinyl","Vinyl installed as per plan"
"8d9d6c32-07a8-546b-a5c7-e2f4dc95cdf5","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05A Ensuite","Carpet / Vinyl","Carpet installed as per plan"
"aca24039-a394-5e8c-aff6-8927ad320d38","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05A Ensuite","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"e6360669-9e78-5c25-beec-4338a94ae743","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05A Ensuite","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"56d46f4d-c7d2-582f-a3d2-4975724773f0","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05A Ensuite","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"eec9d45a-8e75-5841-b98a-e4f991affd6a","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05A Ensuite","Carpet / Vinyl","Add-Floors Sign Off"
"f18ce2de-8dc8-5f49-9de3-8fb1bccdc5f5","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05A Ensuite","Carpet / Vinyl","Foreman installation sign off"
"aec1e8b2-d321-535c-87cb-1441ee5193cb","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.05A Ensuite","Wall Finish"
"680710fb-c79b-551e-9fa7-dc4c82653cde","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05A Ensuite","Wall Finish","Wall Finish installed as per plan"
"f99680de-1e9b-5d98-8091-31b4387a126c","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.05A Ensuite","Protection and Handover"
"76716629-54e2-517f-8600-ccd6e0d53aab","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05A Ensuite","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"e670bd89-345b-579c-959c-9430ed711e22","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05A Ensuite","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
