"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"6572a669-b2f1-568a-90b2-eef6d882fb74","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.05A Ensuite","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"f1587e9a-a3f8-49c0-ac18-7d6c62e3a468","","checklist-sectioned","pass","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.06 BED"
"d43d3e02-59aa-52a6-928d-e8163b20d2b9","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.06 BED","Subfloor, Floor Preparation, Adhesive"
"dec0629e-46c3-51f2-b700-04dc9f229b7f","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"e68145c0-ac17-5a39-b5cb-77884ed15feb","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"339923d8-bf12-408f-a640-5e29d8d9a7e3","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"501c26cd-0475-545d-b83a-178864cfb2e6","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"8e7fa434-2fc4-4f56-ad1a-205aa25c439d","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"5ff895e9-ef3e-5bc8-b30f-d23cc627bb3e","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"b8e476e6-0273-5fb9-a323-fade83a91f3f","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.06 BED","Carpet / Vinyl"
"2ffe0f15-8b8f-5ffd-9223-bb4f69688f46","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"cad89493-407c-53e1-8b69-33293aae4fa3","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06 BED","Carpet / Vinyl","Vinyl installed as per plan"
"695e859c-c0c4-5678-b4f5-99c7aeac1e2e","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06 BED","Carpet / Vinyl","Carpet installed as per plan"
"017a4ba9-c7fd-5d06-800f-c252fd9f2e74","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"a8d1ed25-74c1-58c8-a092-ff0120c87ce6","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"21c6874d-727f-52ad-9f3f-9ba24ff5e274","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"ec30109c-7876-5bc9-8130-089200033f7f","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06 BED","Carpet / Vinyl","Add-Floors Sign Off"
"31f5918f-f4d0-536c-9075-911d78e7a900","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06 BED","Carpet / Vinyl","Foreman installation sign off"
"0599e7a4-af1f-578b-beb3-01c3459fc34f","","checkpoint-group","not-applicable","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.06 BED","Wall Finish"
"dff95b8d-c431-53dc-a6ff-fb8715454738","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06 BED","Wall Finish","Wall Finish installed as per plan"
"e385576e-4cbd-51ff-910d-61bbf3a000fc","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.06 BED","Protection and Handover"
"fc80523c-733d-51be-80ec-35ded1dc0332","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"f181ac88-3d62-50b5-a982-69184a7e29a8","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"ef04dd07-00b2-5797-b6fc-789df05bba06","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"0d0bc025-a6e4-4e2b-b08d-011ab09a8f50","","checklist-sectioned","work-in-progress","f434efc7a510eeae8337d190600a7c77cd2fe12a0b0eaa96b77561d384d4e1c4","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.06A ENSUITE"
"a1c795cb-1628-59a2-877f-1d1f66f9d6ca","","checkpoint-group","work-in-progress","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.06A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"8d5f6539-d4dc-5788-b736-dbe9dd9748a6","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"aef3a25e-cee3-5e11-b80b-2291cd372bf6","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"a9b03344-6be1-5120-a80a-25e19074eb6e","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06A ENSUITE","Subfloor, Floor Preparation, Adhesive","Moisture readings compliant to AS 1884-2012 APPENDIX A"
"2f62ee5f-9792-432f-8932-e7a038292cbe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"5880c3ca-f2ba-4b45-bfba-4e8e1b304e72","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"0fbaaa95-5807-496d-9c47-d87d003315cc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"e86d5611-793d-520e-90da-52a485a0e2e5","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06A ENSUITE","Subfloor, Floor Preparation, Adhesive","Mediseal installed to carpet areas as per plans - min 24 hours curing time observed"
"26a28f44-32e3-576e-a4f8-13d18b332070","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"5fd0a071-419e-5bbd-9617-3e8d240fb9d5","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.06A ENSUITE","Carpet / Vinyl"
"1c98158b-e8bb-55b3-824d-226acd349527","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"fe643de2-64d9-53a5-88b8-7346018a4082","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"17f7b0d0-4674-5884-a326-b6aee7a9c23c","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"5e79dff1-9b5f-5b6c-a7c7-181f5779692c","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"3a792228-cbf7-5440-9a03-83a4139f37ab","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"47df818d-d7bc-58b5-b24d-b7966162c81b","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"f6ba1f4f-2655-5642-af71-b41d97168fbf","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"dcfac800-6a22-508c-bb46-a60a855afd3e","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"9da69c71-8792-5c5e-95d7-27a1f849616c","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.06A ENSUITE","Wall Finish"
"53a91ed2-3780-597a-8d77-bb87351c6e32","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"a7b063bc-50c1-5d9d-9af7-650e23d085bc","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.06A ENSUITE","Protection and Handover"
"c15dbf0b-4f18-504b-848a-9fc04a0db478","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"8f00a3e4-68e5-59be-8325-d4ab57a2b9f7","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"721e505c-c6c6-55f7-8a51-fd4a285bb147","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.06A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"9e8dd0c0-e0e5-4002-a47d-9199900d8ef5","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.07 BED"
"c3a47706-634c-5fdf-a97b-ca3c424d0428","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.07 BED","Subfloor, Floor Preparation, Adhesive"
"35e33821-180c-5874-a06c-f16bfa3e58be","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"6b3b2068-0b47-5240-a71a-70ce54415a88","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"9cf90f7a-5c34-41c0-9366-5e5bbeba40e2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"def1a12b-c376-5862-b1ad-9c26d26eebca","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"b3d570c8-b386-4805-96b3-aabf7896bb68","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"5611fd75-c858-5cd7-ae04-bad4922392db","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"8fb9e839-e542-5ff8-a802-0177bae83c16","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.07 BED","Carpet / Vinyl"
"1d120485-cfe1-59d9-b628-7b27b31c39b0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"1346197c-641d-500a-907f-949fd9c84cb1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07 BED","Carpet / Vinyl","Vinyl installed as per plan"
"43c39aa1-afde-52ab-9c4a-7f2958e7147f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07 BED","Carpet / Vinyl","Carpet installed as per plan"
"6b993a9e-94ff-5c6c-84b9-6841b2b53763","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"4093ba44-c763-5891-a51c-b2329cdc0e48","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"ffb367fe-6825-58da-abfa-8058d0192c41","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"458b4695-29c6-5efe-b3ea-2f6a49feac17","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07 BED","Carpet / Vinyl","Add-Floors Sign Off"
"0c897f5d-56cb-50d9-a350-8a80ed3454bf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07 BED","Carpet / Vinyl","Foreman installation sign off"
"3512753c-8b55-5122-8ce5-28e270e54161","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.07 BED","Wall Finish"
"f709cd12-c76b-5e1a-9d8d-920e3319e85e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07 BED","Wall Finish","Wall Finish installed as per plan"
"456c9164-c586-5cf5-8061-99ad4738be5f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.07 BED","Protection and Handover"
"3b8a5452-feb1-5882-96d7-382d04d1b81a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"ff527e8c-b511-5fa7-b481-edc9057584b1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"9ae5bf94-b428-5858-89c4-be8904e807f1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"83745272-6040-4890-a76b-ad69912d4a89","","checklist-sectioned","work-in-progress","f434efc7a510eeae8337d190600a7c77cd2fe12a0b0eaa96b77561d384d4e1c4","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.07A ENSUITE"
"0a8645e6-8043-5852-9f73-b66074210276","","checkpoint-group","work-in-progress","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.07A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"4f5963ae-8621-5121-85e9-3f30989ca017","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"331a6a40-6752-57c5-bb27-461604f0d2b5","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"b1167c4d-b87c-5bc3-b78b-9361371c7da7","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07A ENSUITE","Subfloor, Floor Preparation, Adhesive","Moisture readings compliant to AS 1884-2012 APPENDIX A"
"4297793c-ee26-4d7d-bccf-f85afd46309c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"17ef37f9-e56e-4d27-ac10-0c7b7ca79b6d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"309a97bf-c9b1-43b5-b9bd-bf85b2d17a2f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"77d5aa70-d5ef-5579-99ae-cc05b4df620c","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07A ENSUITE","Subfloor, Floor Preparation, Adhesive","Mediseal installed to carpet areas as per plans - min 24 hours curing time observed"
"ac2d02dd-d21f-57b6-8073-f84145e638f9","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"72fbb0f7-4d8c-57c4-a157-12721064d593","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.07A ENSUITE","Carpet / Vinyl"
"81f1ebe8-2024-523a-87f7-42032486fe5a","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"4dcd1cb9-7e40-5b85-a7c8-a39b2c916703","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"98ad3ae0-11ba-5cea-b5fb-cfa04c98fdaa","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"91125d18-75a1-5536-9f0b-4560c01a4897","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"8aad6c3a-a534-5b78-a97e-5670e36bc9e4","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"a933d45c-d3d4-5a65-9c93-472c5ad141f5","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"6dbb5260-bba2-5ef6-94ca-f16f16876379","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"922314a3-957e-5a92-8e14-4d7505c47c2f","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"ed099528-b019-5ae7-94f1-1681d275c499","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.07A ENSUITE","Wall Finish"
"6b1bec33-0ac9-572e-8342-d04c9bbb24fc","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"d204c34a-4a56-5d58-8606-62ac2e31bff7","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.07A ENSUITE","Protection and Handover"
"69aafa3c-495f-58e7-a5aa-773043f5138e","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"718acc8f-0b9c-50d1-bc57-ef245d006825","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"521a940d-3b63-536c-bed3-cb7c56558920","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.07A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"c923b08b-085b-454f-80b6-5c71a38a34be","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.08 BED"
"91143e92-e2cd-5801-b7d3-a2aa3a7ee197","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.08 BED","Subfloor, Floor Preparation, Adhesive"
"a4c7c82f-470d-5ff1-b741-a36b96810861","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"1388bb9e-6a27-57dc-a703-72f5ae26404f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"3e3ede59-2f50-4bea-9dce-2d463575c675","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"3844f245-f87b-560d-8c72-e8f8ed7ec5da","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"44723198-ccb3-4336-b7cf-7871ee887b84","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"ba34bbd6-9e43-5d8a-a2c6-c27c3cd5a94c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"090f1057-14b7-500a-9995-ec759b7bce88","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.08 BED","Carpet / Vinyl"
"050b45a3-fc2a-5925-81d9-eb725466a047","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"fbe0946d-af2d-58d7-9360-5c6900155585","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08 BED","Carpet / Vinyl","Vinyl installed as per plan"
"34116d81-d643-5863-b65f-0748ead6489d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08 BED","Carpet / Vinyl","Carpet installed as per plan"
"4e774cce-dd68-5535-8308-99af6a01ddd5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"d157937a-6fdf-58d5-9e8c-3afd5d6ea528","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"d7d0903e-754f-5f83-a2c4-ee86063660a3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"d5a30bd0-2ee4-560d-bba6-18b654a7452e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08 BED","Carpet / Vinyl","Add-Floors Sign Off"
"684a1655-83fa-5125-895e-6a64f6b3fab5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08 BED","Carpet / Vinyl","Foreman installation sign off"
"dc6f08a0-b886-5acf-9e16-015ce4d151a3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.08 BED","Wall Finish"
"6768b899-de0f-5a26-9625-b2c7cd03b2b7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08 BED","Wall Finish","Wall Finish installed as per plan"
"ce7cf22a-cc57-5b75-8224-05c0c6ce34ac","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.08 BED","Protection and Handover"
"57113a0e-308a-5b87-ad5e-b6a4d7ef319f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"6fe7a756-c600-5175-8fe1-c2a3b4162b25","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
