"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"50327114-cae2-5132-b5e1-8c5eb48d2b7d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"4d7f9480-096f-47a6-ab01-7fb74c8a95ad","","checklist-sectioned","work-in-progress","f434efc7a510eeae8337d190600a7c77cd2fe12a0b0eaa96b77561d384d4e1c4","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.08A ENSUITE"
"8b5e91db-113d-5635-96c7-d79ea3643632","","checkpoint-group","work-in-progress","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.08A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"2151e7b2-7d41-5727-a630-fe46c7955936","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"0a81411b-09c1-5416-9da4-4c7f9abd6909","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"f38078fa-67ef-572a-b329-3dcf16193f1b","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08A ENSUITE","Subfloor, Floor Preparation, Adhesive","Moisture readings compliant to AS 1884-2012 APPENDIX A"
"2c77a8c6-15d6-4a4f-bb31-9bd59c759e5a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"678fc537-b59c-414c-bc79-ce7b9c6b48ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"c95e5a38-5a8e-40ea-a906-1bc727047ff1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"f78a34e2-5d67-548c-8343-55e980fa3dea","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08A ENSUITE","Subfloor, Floor Preparation, Adhesive","Mediseal installed to carpet areas as per plans - min 24 hours curing time observed"
"9649a2a5-d938-5e4e-8cfb-0e7662e8d227","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"65a0e989-42bf-5e0d-83e3-c7b15b36088a","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.08A ENSUITE","Carpet / Vinyl"
"66e0fc7c-a0d9-5299-b67f-cb72dad5e483","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"794674d5-0da3-5d46-907b-a563bf94aef8","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"0f7e8359-35f5-5fca-bb24-ce788089dcdd","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"58c37e26-1490-5aee-b281-029b9ffd9071","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"623ff399-484a-5c36-864c-363cd5896d02","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"653fb060-3944-5294-a078-cc3eba77aaac","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"d5cb6432-a0aa-536b-bf1e-30c386b19740","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"cc759b86-5336-5091-9987-6158266f1141","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"791f5e98-fc20-5abe-89bd-5d0bac42831a","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.08A ENSUITE","Wall Finish"
"873a460b-f1f4-5b5f-90d4-08381e177223","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"ce003e93-82f9-5198-8a42-e53d5409a128","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.08A ENSUITE","Protection and Handover"
"6a337fad-8467-594c-b76c-dfdc8cfb8a2b","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"5a10b38e-eb2b-50ca-863c-e102be61e0fd","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"3fbe2e94-7cac-5def-874a-1940be1219c1","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.08A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"f4862a47-8ecc-4741-939e-112c1a631f64","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.09 BED"
"17c6ba1e-7717-52e6-9f41-7b6a81b3bc23","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.09 BED","Subfloor, Floor Preparation, Adhesive"
"c3f0a6f0-410a-5634-86a7-c3927d6afa2e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5437d5de-0fa0-5381-9776-18ca8f2d2721","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"ae8ab148-dcfc-4969-9303-bd5710671ef0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"1663a510-98bb-5415-a164-7c071acfd224","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"3c343d11-a1ba-4055-82ab-551b0a0c1081","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"0e8e4cf9-a69c-5cbd-b740-4dcd43364590","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"d16a0f12-7759-5b05-86bc-b12531a20268","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.09 BED","Carpet / Vinyl"
"ed4e4be8-7cc2-5653-8a03-adda6443146c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"00e07226-78bb-5f8a-8e62-7202b7c9bebc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09 BED","Carpet / Vinyl","Vinyl installed as per plan"
"c009352b-d74f-55d5-9856-214a8a3083be","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09 BED","Carpet / Vinyl","Carpet installed as per plan"
"b35cc33e-9e73-59f1-af44-34a97f5b694e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"a973da46-3393-5689-b068-bcc14ef26620","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"c5631221-bf21-5d03-92f6-db7d1f425914","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"430c488e-64b8-5373-a83e-7fc35d786440","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09 BED","Carpet / Vinyl","Add-Floors Sign Off"
"5dc7af6b-6dec-5b9f-ac12-d86ff07eb109","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09 BED","Carpet / Vinyl","Foreman installation sign off"
"2bca610b-ff67-5519-a112-f6d34e047a74","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.09 BED","Wall Finish"
"7274f66c-0a2b-593a-9718-95da5472cf38","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09 BED","Wall Finish","Wall Finish installed as per plan"
"d38b1337-d54b-55f6-88f4-5f3368af59c0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.09 BED","Protection and Handover"
"74947b47-766a-507d-843c-2c488b14da5a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"deed3bb4-e92a-5912-967b-9d70c54af165","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"ff0accb5-6470-5cfd-bd54-33699b06ac2f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"304a5bda-3869-4a90-b691-54c099b94526","","checklist-sectioned","work-in-progress","f434efc7a510eeae8337d190600a7c77cd2fe12a0b0eaa96b77561d384d4e1c4","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.09A ENSUITE"
"90d7576c-d423-5f4c-a82a-4784a40df811","","checkpoint-group","work-in-progress","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.09A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"a3f1a5ab-1813-56f0-8023-240169f5ccf1","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"8b8957ca-d28a-5e53-9e30-fca4cff7d4ea","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"c235942f-5f91-5a60-9f80-7ca63fe162ee","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09A ENSUITE","Subfloor, Floor Preparation, Adhesive","Moisture readings compliant to AS 1884-2012 APPENDIX A"
"2693aefd-f8fe-431a-bd9a-6226d557810b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"cad433dc-fc30-4951-8dcd-5be38c0df9d6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"695f49fb-99b3-40fd-9836-6ec50c5403e9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"f4db80bd-6066-5d3e-8e06-49904ad943ea","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09A ENSUITE","Subfloor, Floor Preparation, Adhesive","Mediseal installed to carpet areas as per plans - min 24 hours curing time observed"
"c1045448-3e30-51ee-bbd4-ba6267efc06d","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"c60b7406-97a4-5580-9c6a-6423097d0c92","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.09A ENSUITE","Carpet / Vinyl"
"c54808bd-8d7b-5d43-b575-64b0e76745b7","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"2c0f8ddf-ff36-571c-8a07-b85099300a5e","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"abb04849-a843-5e01-955b-93b776fff8b8","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"33660de9-859f-5d07-a2a3-b9047ebd0d4b","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"e6b15a54-4a14-583d-86a9-fe8ee3337a04","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"637a29d3-dbbf-58dc-b2f8-b370d1607af4","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"e6762f0f-63a7-5c77-a501-a38c011d9e60","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"f693ef48-bbad-5a9a-ac27-1ef7ce5c83f0","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"3fe177a4-a8ec-5499-ab21-746fdd4f2e7b","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.09A ENSUITE","Wall Finish"
"524cacbf-23cf-5466-af31-d30fbdd32779","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"38423f3f-76b7-5a1b-b845-2baeda3b9697","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.09A ENSUITE","Protection and Handover"
"82735d2a-f65a-5bae-b83a-f44a403aa2c0","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"1e1c30d7-dbdf-52ca-85f9-5f46778c26a3","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"db690f32-3339-5a48-9b3e-e2a336643fd8","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.09A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"5ce333fb-af8c-4791-bd52-f53d12f5850f","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.10 BED"
"ecbe321a-db99-5fad-a236-39626c246e6d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.10 BED","Subfloor, Floor Preparation, Adhesive"
"a3bcbdc8-7638-5e3c-bfb2-7090b93b061d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"0e69aaab-68a7-56f6-bc4a-251a546a2bb0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"b731a153-fb14-4895-ab72-488673a74c76","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"5a2d7fad-266e-558a-a6e7-48ef79d3b8c0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"f6d957a5-ac78-42f4-9e59-8efdec07b955","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"43f10958-19ee-5828-811f-dfca4aaf3a77","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"a5ae407a-2a13-5c74-b1e0-aabdf0c95101","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.10 BED","Carpet / Vinyl"
"6199dfa8-b9c6-5486-adb8-2cc2bde8220e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"4d50b162-58eb-5d76-a5e8-6da29a47b0de","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10 BED","Carpet / Vinyl","Vinyl installed as per plan"
"c503b155-b2e9-5966-ace5-a7308948e6b0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10 BED","Carpet / Vinyl","Carpet installed as per plan"
"2f356a84-9738-52ba-ba8f-20aec4352220","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"fbc2d56e-f18b-5e56-854f-bfacd82f4a4f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"c61026ef-b51a-56df-9a93-2f4135cb6799","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"be955f08-b186-5e09-9535-f4a8e03b3c27","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10 BED","Carpet / Vinyl","Add-Floors Sign Off"
"62f17d14-8488-527b-8a55-477278c69708","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10 BED","Carpet / Vinyl","Foreman installation sign off"
"50f023f4-113a-5195-9750-a791ec3f533c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.10 BED","Wall Finish"
"35373ecd-fb52-56e1-a3c2-35895280ce4a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10 BED","Wall Finish","Wall Finish installed as per plan"
"2c1f3dd1-2c23-5cb3-af70-68d14ebd0f2a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.10 BED","Protection and Handover"
"09a64d15-1762-50a8-aa75-ae74a1add84e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"999b60ef-aa60-5dae-8883-69409a0e19f4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"a599f58a-cf28-56de-beee-99a2e9a20633","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"789e9e76-fcd7-45cd-88be-e1160c232f11","","checklist-sectioned","work-in-progress","f434efc7a510eeae8337d190600a7c77cd2fe12a0b0eaa96b77561d384d4e1c4","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.10A ENSUITE"
"20176b05-d005-5170-8686-b49ad04c9e39","","checkpoint-group","work-in-progress","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.10A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"f89a8ac8-e81c-579c-a13d-cea4ae250fb0","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"d6be0657-bbfe-5baf-8b6e-cf3880443584","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"2732c46b-b85f-553b-8354-a1cc20f49ea3","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10A ENSUITE","Subfloor, Floor Preparation, Adhesive","Moisture readings compliant to AS 1884-2012 APPENDIX A"
"485bf7a5-c83b-4d19-92b9-75100cdb06e5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"1e203d09-2b4b-4932-82c9-81b9c1a24648","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"42784423-8479-41d2-9507-b7b6fff2d8d1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"c299a5f9-7d32-5e68-81b3-2dda102853b9","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10A ENSUITE","Subfloor, Floor Preparation, Adhesive","Mediseal installed to carpet areas as per plans - min 24 hours curing time observed"
"25e59b9d-6599-5ad1-b093-02d7f33a2ad0","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"59aa3202-a5ec-59d2-8b69-cab95de31c91","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.10A ENSUITE","Carpet / Vinyl"
"72b7b3fc-6bd5-5cd8-83f9-1e7e97ca18a0","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b71ba0ae-d537-5430-9e68-ac6f2a3dc33d","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"f4d4c787-b3c2-5d46-9f3e-77ceaf260747","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"941489b4-8574-511c-8a17-d5d139d939f0","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"d10d4528-2cf8-5eba-bbef-99a706292bf1","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"3c7a4ffe-4945-585b-bb91-0218ff35e2cc","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"20cd68b9-4785-58a4-8428-7be7db8c05c1","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"a7df8547-c36e-5327-9393-12aaa016c978","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"2876918d-fa36-55cf-a575-cbc899aa407e","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.10A ENSUITE","Wall Finish"
"9859b067-279e-52f1-a8a4-c7f950af6ecb","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"fb64803f-552b-53dc-93cd-a9e72a694832","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.10A ENSUITE","Protection and Handover"
