"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"3fa0721c-8aac-5fa9-a2f6-69947754db24","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"adf72605-fadc-5f04-b1eb-ad6e000774c4","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"1ff22b18-d446-56b8-8502-44fd453a7b21","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.10A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"1a219715-c689-4e97-9740-22f29c044bb8","","checklist-sectioned","work-in-progress","f434efc7a510eeae8337d190600a7c77cd2fe12a0b0eaa96b77561d384d4e1c4","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.16 UNISEX DISABLED WC"
"561f3cfe-6978-5e31-aa6d-24b083c98a8c","","checkpoint-group","work-in-progress","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.16 UNISEX DISABLED WC","Subfloor, Floor Preparation, Adhesive"
"1adc5d63-71d4-5a80-8ff2-aab450a78f64","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.16 UNISEX DISABLED WC","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"8fbe4cd9-5f67-548a-9d23-a9eff729ec34","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.16 UNISEX DISABLED WC","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"bbb92b99-0de3-5970-91d4-b2818db3bd76","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.16 UNISEX DISABLED WC","Subfloor, Floor Preparation, Adhesive","Moisture readings compliant to AS 1884-2012 APPENDIX A"
"64a8ea25-7bd4-40d7-a21d-5e237eff1f16","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.16 UNISEX DISABLED WC","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"ac4374b7-7ad1-4d71-afea-ce84d786276f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.16 UNISEX DISABLED WC","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"1c5a59a4-a7d5-42c3-834b-306624003220","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.16 UNISEX DISABLED WC","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"0e09709e-81c9-55d2-9521-922840c2e181","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.16 UNISEX DISABLED WC","Subfloor, Floor Preparation, Adhesive","Mediseal installed to carpet areas as per plans - min 24 hours curing time observed"
"00d8616a-66a4-5cc4-858b-93895944b336","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.16 UNISEX DISABLED WC","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"7047863c-80c5-5892-b0c6-e14e93002075","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.16 UNISEX DISABLED WC","Carpet / Vinyl"
"46b0ff5b-2a6f-5aa2-b26f-5eb4112e93cd","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.16 UNISEX DISABLED WC","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"0a33a2e0-a138-5739-ad1f-8bd81cf60bb1","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.16 UNISEX DISABLED WC","Carpet / Vinyl","Vinyl installed as per plan"
"1cf0fe1b-fe51-5624-a98c-97dfc04384fa","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.16 UNISEX DISABLED WC","Carpet / Vinyl","Carpet installed as per plan"
"2934bc5a-135b-5903-b953-b0764054840c","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.16 UNISEX DISABLED WC","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"d21c39ae-4e0f-57d7-823b-295ce43659a6","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.16 UNISEX DISABLED WC","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"a4cdf352-15ad-5d5a-bea4-65d34e49346e","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.16 UNISEX DISABLED WC","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"dd9bb199-9183-59ad-ae53-250cedd23877","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.16 UNISEX DISABLED WC","Carpet / Vinyl","Add-Floors Sign Off"
"8c6328fb-2038-561c-a7d9-dd6f040d8d91","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.16 UNISEX DISABLED WC","Carpet / Vinyl","Foreman installation sign off"
"bf7a7108-04b1-57af-a1bb-acbe14ad8c10","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.16 UNISEX DISABLED WC","Wall Finish"
"f7cc2ee3-ce41-584e-8aa3-8ed668358707","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.16 UNISEX DISABLED WC","Wall Finish","Wall Finish installed as per plan"
"25e39cb5-4e55-5c5f-8482-7bb9bf55d4f5","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.16 UNISEX DISABLED WC","Protection and Handover"
"af1cbd7d-3ce7-5a5a-8011-faa187762d9e","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.16 UNISEX DISABLED WC","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"4b789414-4f5b-5084-95fb-1bd9b6812a47","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.16 UNISEX DISABLED WC","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"646d6370-b0bc-5e06-a2d0-8ed836885d5f","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.16 UNISEX DISABLED WC","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"7c29f625-9724-4c55-aa0a-6daeaf685943","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.17 CLEAN UTILITY"
"9227196f-d419-5cce-bf04-96c6471f4aae","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.17 CLEAN UTILITY","Subfloor, Floor Preparation, Adhesive"
"b341b993-1804-5141-b68f-e73190e00588","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.17 CLEAN UTILITY","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"19853f00-4e03-58d4-8ab7-638304622750","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.17 CLEAN UTILITY","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"df3213ec-fc45-49f2-ae12-b7bdf9482383","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.17 CLEAN UTILITY","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"53c6f8cf-5e72-5243-8f3a-eb78ef974b61","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.17 CLEAN UTILITY","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"cccd73e2-c8f5-442d-b3a1-a8d71992349d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.17 CLEAN UTILITY","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"d8aa7f21-5076-5456-b423-077654024278","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.17 CLEAN UTILITY","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"e025f449-1dc6-566b-9630-9941741cc2dd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.17 CLEAN UTILITY","Carpet / Vinyl"
"65394b99-4066-5d60-9c53-78aeb7d5f6dc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.17 CLEAN UTILITY","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"cd867871-7d83-518b-ace4-9e0125a78774","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.17 CLEAN UTILITY","Carpet / Vinyl","Vinyl installed as per plan"
"e025b86c-8592-5ff2-a430-f7e0d8caf3eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.17 CLEAN UTILITY","Carpet / Vinyl","Carpet installed as per plan"
"6677b444-d365-5927-9ec8-a11a521520b3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.17 CLEAN UTILITY","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"c8723c45-e753-54e0-bec8-b0d022c7adf2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.17 CLEAN UTILITY","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"94c9ae74-08a8-5f55-ad77-d32cf494d72b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.17 CLEAN UTILITY","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"8be4ea37-fa10-5397-8bc4-3539ac5243af","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.17 CLEAN UTILITY","Carpet / Vinyl","Add-Floors Sign Off"
"07f78b1a-21e1-58eb-8455-81895594fd6d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.17 CLEAN UTILITY","Carpet / Vinyl","Foreman installation sign off"
"1c3b7bea-be6d-5534-9331-b87880d7f357","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.17 CLEAN UTILITY","Wall Finish"
"9893574f-93b3-5179-b798-003e6fef2ce9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.17 CLEAN UTILITY","Wall Finish","Wall Finish installed as per plan"
"aa16af3c-43e6-5b3a-a367-56a1c3ac67b7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.17 CLEAN UTILITY","Protection and Handover"
"6d1b2123-4a02-57d4-8a1a-da1c6f1f9d49","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.17 CLEAN UTILITY","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"9e00437c-cac6-5c8a-bc28-90c2457d5f18","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.17 CLEAN UTILITY","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"d90859e4-32d8-50d7-8238-85a8c26ecd11","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.17 CLEAN UTILITY","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"49c9091b-01b8-4dd4-b172-def77381abea","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.18 NURSES STATION"
"f7f15c83-27e3-5484-82dd-e3f5bd895343","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.18 NURSES STATION","Subfloor, Floor Preparation, Adhesive"
"1558dad5-917e-59d4-9be0-913aa22bf425","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.18 NURSES STATION","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"458d50b3-d821-5c77-b4e7-e2b98cd6f8af","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.18 NURSES STATION","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"98035520-84bb-4bb4-b4c9-8ab897bfe1f2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.18 NURSES STATION","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"e8223b82-862b-5ec7-aee2-0da0048d232f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.18 NURSES STATION","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"4d6b2b8e-f305-422c-9b8a-2430fa8996d3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.18 NURSES STATION","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"7162dcb9-7f65-50c7-946e-fe74705cfe26","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.18 NURSES STATION","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"44def2f8-20eb-58d6-813e-06433f8db8b5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.18 NURSES STATION","Carpet / Vinyl"
"6428db3f-58e7-5fd9-b660-0e90af0a9bbe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.18 NURSES STATION","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"72fb6256-a5f9-5425-b2ab-0105035d85e6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.18 NURSES STATION","Carpet / Vinyl","Vinyl installed as per plan"
"05eb3e4e-154d-52d7-a127-321b75300eef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.18 NURSES STATION","Carpet / Vinyl","Carpet installed as per plan"
"4b08e9c1-cc6e-554e-a6c7-9f7f53ee77f6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.18 NURSES STATION","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"44958cf6-9161-58f7-b442-4cd8a59cd4fd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.18 NURSES STATION","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"9904573b-7f1d-5330-9184-bcfcc21b0d34","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.18 NURSES STATION","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"1fc5ebbc-43b9-5213-9555-fc9bd6e8614a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.18 NURSES STATION","Carpet / Vinyl","Add-Floors Sign Off"
"d521b898-ac26-5ee0-8a7f-7fa4422b8f51","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.18 NURSES STATION","Carpet / Vinyl","Foreman installation sign off"
"418f010e-fa9b-559a-9b2c-7c90ffb78f6c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.18 NURSES STATION","Wall Finish"
"30b20d37-4543-5666-84a3-1b106fd21ccb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.18 NURSES STATION","Wall Finish","Wall Finish installed as per plan"
"f9b4047c-50cd-51b2-9a2c-e50386823dc5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.18 NURSES STATION","Protection and Handover"
"cded8825-ed67-523b-aa77-534a6faeabdf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.18 NURSES STATION","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"ef114c1f-9aba-53fe-a965-0bf660c551d1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.18 NURSES STATION","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"eb63a495-5491-56a2-9cfa-278d2f2db929","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.18 NURSES STATION","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"4bef5627-a409-41f2-956f-f7a7a84c2f3c","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.19 BED"
"01d8c87a-3567-5a0c-8875-7f487ab9caad","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.19 BED","Subfloor, Floor Preparation, Adhesive"
"d21f1afb-251f-52a8-9071-753617cbe6df","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"2879938e-e080-5910-8b6b-d22561c00b53","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"e2fffe6b-0fb6-42f2-b412-a362d6dd42dc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"58b1e54a-61cb-55db-80cd-c3cdd5353c57","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"da721de2-d0ec-458c-9557-1b1314141c4a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"d0dd67bf-7705-5318-8e4b-6307acc256a7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"1d5e8fa6-e9d1-5d53-9c1f-c66fddbd73bc","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.19 BED","Carpet / Vinyl"
"ed076617-6b19-596e-a377-618dd40effd4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b444c178-7428-563e-8c4f-3f71ada621eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19 BED","Carpet / Vinyl","Vinyl installed as per plan"
"8fa0d6db-7706-573e-9f32-4949e78c0819","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19 BED","Carpet / Vinyl","Carpet installed as per plan"
"c1b2c6ce-2224-5a34-ad8c-8f2e818e19c2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"96483c23-d3ba-516c-a306-c7bc79ed2c44","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"10654d16-8bb4-5afb-a957-57682dae475a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"4bcdb844-9dfa-55d1-8adb-3f911f881396","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19 BED","Carpet / Vinyl","Add-Floors Sign Off"
"473317e5-b813-56c3-b49f-83223a6a7441","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19 BED","Carpet / Vinyl","Foreman installation sign off"
"b0130bf1-ea55-5f99-a32a-85ce59779e16","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.19 BED","Wall Finish"
"62993cdb-7ba1-57e3-9757-66ba886d1b0f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19 BED","Wall Finish","Wall Finish installed as per plan"
"90ef3b9b-fc7f-5d0f-be2c-f913b5937eeb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.19 BED","Protection and Handover"
"4b6e4e46-7981-5254-8967-b824e4e4ae03","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"eb5ea68e-d637-5540-a6d2-7b38f28362a6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"3ebab08d-f8a7-5a3e-a845-ee70580ce2a4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"30480077-fe67-412f-986a-468387fa400a","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.19A ENSUITE"
"48d55e88-1823-5632-8ff8-f4e74554064c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.19A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"89b5b07f-6bf3-5ec1-a9df-5cb4b9450d4f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"ba0e3f3f-4665-5eb7-b23c-3e05ba4ea9fe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"cb7bb75d-e247-4f4a-8ed5-c29b666aece1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"8c4bae29-07af-5e6e-a244-ed91c7ce01fb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"639e9daf-02ce-401f-a469-34ea437ac182","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"92c3cc7f-cf13-50b5-9cd4-b1a8dcda3e98","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"77aa9ac8-bc68-5534-b1c1-6c946dca57e5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.19A ENSUITE","Carpet / Vinyl"
"33382ab1-8c77-5dc3-bc12-25dcde320856","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a28a75e6-b877-5c00-a202-fe9bbcb63c57","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"9b2a54c4-d110-5674-9e36-1c3e3907b901","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"2d48545f-69f5-5e69-98e6-adc5c6870d46","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"c5a62c13-b010-5c2c-99e9-f49be4bca9c9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"e56edc59-78e0-56e3-9d3e-8fd471a31767","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"063de2d8-f70b-55ed-ab8d-3cabf0878550","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"3f320e52-c8c3-5a8a-9705-69840510d5fb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"2cb7c7e6-45b8-58ec-a02f-d911b1513120","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.19A ENSUITE","Wall Finish"
