"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"1da2467e-ea35-566a-999b-bfeeed2ab259","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"dcb84871-8a02-5a96-8d59-6dca8cd95f87","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.19A ENSUITE","Protection and Handover"
"aa9b56cb-eede-5599-9f61-e16e9424f9c5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"ae0afa3a-53cc-5817-a2fd-2cf2129024b4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"3cca1607-54db-590b-8312-25868cf6a714","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.19A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"b836e5d2-49f2-41c2-9b59-1da561cb53b7","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.20 BED"
"fbb64b9d-3913-5b90-a4c8-3603f7f918f5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.20 BED","Subfloor, Floor Preparation, Adhesive"
"803c326a-02ec-5e6d-8a80-fdac4d4c22b7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"78df1aa1-908c-57c8-9d7f-9005c1404323","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"2c5f9bd2-d441-4005-b164-8d91e68bb8fe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"dd9e93a1-9850-5d2b-8aae-60433470b833","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"eaabd140-6f3b-4159-9085-f11370761f85","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"0f0c2936-c384-53d1-a346-5ff9a07d567d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"620bfd4c-9216-522d-8a33-71c7d839b119","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.20 BED","Carpet / Vinyl"
"9b236a1e-6626-5236-919b-e8aea347324e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"39c985d7-3dfe-5acb-b8b6-79bb6f90996e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20 BED","Carpet / Vinyl","Vinyl installed as per plan"
"020aea82-3ee2-5300-924f-474c77c06dad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20 BED","Carpet / Vinyl","Carpet installed as per plan"
"b4fd122a-7f72-5fd4-a5fb-ff38561654b6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"a1124773-15b2-5932-9b77-38ca90c0a4e7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"4ab54e7a-1b75-5fec-ad49-de723b584e17","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"f0a364e8-fdf9-5cc0-bd7d-d64fa539de71","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20 BED","Carpet / Vinyl","Add-Floors Sign Off"
"ca47f5c8-a8d3-5029-8d52-dbdd07a5fc0b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20 BED","Carpet / Vinyl","Foreman installation sign off"
"87757c58-0f37-5998-ba90-ffc6badd41c9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.20 BED","Wall Finish"
"686de306-ff1e-55ce-90cc-6a1a32cc0dcd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20 BED","Wall Finish","Wall Finish installed as per plan"
"3528f64f-19f9-52ee-8609-acad81585bd3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.20 BED","Protection and Handover"
"0d5eda62-4fbf-57de-8985-bdab5e7571c6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"e518b7fc-cc89-5384-b22c-75eb1bbde805","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"20e99cd8-6a14-50a1-a5dc-69ecc34fe4ea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"4feaaef2-53e7-47b0-8a28-089a46393f3b","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.20A ENSUITE"
"d6c741f8-9fc6-5988-bc02-1dc1e10b3782","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.20A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"73386319-4764-507d-b785-178b1af17982","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"332dad31-7fa5-5a22-978a-245101158138","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"115eb25c-a16e-44f8-9e01-1a6b4d5eb68d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"c21480cd-613a-5739-a2d0-634ae1b0a664","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"f6c50e7a-d9a2-462a-8fad-70315a84f8fe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"9bce468a-1ac7-5c1b-97de-acbaeaebbead","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"4c4d62cc-cf73-5c37-a26a-c53b83091959","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.20A ENSUITE","Carpet / Vinyl"
"848d738b-7a01-575e-931c-b28ad688d8d9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b548e300-ad70-57d9-ae1d-4d7ec097ec69","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"af589225-56bd-585c-b953-0bfd1b3933db","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"2c33d93d-5a9a-5203-86ad-a98e1093c0ae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"b8ef074c-212c-5124-a14f-fb63dfe9901b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"523bf3c6-8b69-5003-97ea-8e35848d1475","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"ecb45ab5-5e19-54bc-9f71-f3a96979e0d9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"ddf0dedb-fee9-5182-acb8-fdf5b7becd08","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"9f27f327-ddcd-535c-adcf-1cf0c249d53d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.20A ENSUITE","Wall Finish"
"02398592-0c69-5e1c-9363-9ef746a38920","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"6606e645-c558-5293-8966-a3678db66b4b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.20A ENSUITE","Protection and Handover"
"a2750982-32e8-5d94-886a-036984c52411","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"d6f9f9b4-a314-5730-871a-031b5b7343a1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"3c1bae2b-865d-57df-86eb-e0c7dfa00984","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.20A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"f3bb9d4b-9ddf-4962-b2cd-6da75a7d3e50","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.21A ENSUITE"
"6fc52d3e-625d-51ff-8c17-46c3b2b91fa8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.21A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"202c02fe-0142-5ab1-8976-71f938e6bca6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.21A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"79cfb060-ec4c-596a-9ceb-bfd0ce4b0597","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.21A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"4d461392-ffff-40f9-adda-ac3b4da2f749","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.21A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"d50b82b1-d53d-5889-8db6-031cea6da514","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.21A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"aef39977-d435-4e27-9b8f-fb209064f431","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.21A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"b651bc8b-b4dd-51b6-b1c4-ff0875ac845c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.21A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"e30350d5-a6a5-5ad6-a18e-a6b59ee0c5bc","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.21A ENSUITE","Carpet / Vinyl"
"bbbae397-5e6d-5f81-ace9-5e7ada5c00c4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.21A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"e22536a8-864b-50b6-b38c-91f47cbd7c71","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.21A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"ef6478ca-3165-5447-a9c4-276092721c51","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.21A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"2b4d5641-6c82-5891-bc3f-dfa698dfb65e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.21A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"baba0a4f-39a8-5704-9e1a-ddda9e982f17","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.21A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"25c6b2f9-16cb-51c9-b645-27ddf1c541a0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.21A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"9f338a2d-90a2-55e4-b9b2-1d3d5e81c0f1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.21A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"7f9f6c11-5f28-5b4f-9ba2-2b4801d3eed7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.21A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"56d57474-f64d-5c3f-add9-2342b1d6b919","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.21A ENSUITE","Wall Finish"
"d816afef-e5a9-5c80-97ef-f985ff297c11","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.21A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"12844c90-1be7-5024-9a56-c80f9b75809a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.21A ENSUITE","Protection and Handover"
"888e9420-ff38-5f34-ae6f-634e420f4051","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.21A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"9d46406b-2b3f-5d4d-b857-1481f6748b9f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.21A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"05b5c3d3-db0c-5c44-a314-d4cd8641b3e9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.21A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"d2339a27-39e9-4929-a871-7015aacca047","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.22 BED"
"0fdab404-4e26-5e44-b589-b4050a47164a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.22 BED","Subfloor, Floor Preparation, Adhesive"
"2fae9e8f-f334-5261-905e-d5176224b92f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"ed233315-5efe-5951-b559-8c98623ea60f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"a2bb0d3c-0d9c-4d43-b088-99823274d54b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"a0f832ed-e8f0-557e-bb85-bc8bf2c44499","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"f75d0d61-bca4-4863-afbc-3370f13fd948","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"a0bab99d-c471-5fd0-9706-fb895a80515c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"53c181e8-1a6f-5bda-81a3-fd4ba6bd20ff","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.22 BED","Carpet / Vinyl"
"9959ab5a-fff3-5d6e-93de-66a2ab6b09c5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"8a80ebbc-61e5-56c8-894e-a45550267a8e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22 BED","Carpet / Vinyl","Vinyl installed as per plan"
"4a1eb33b-46bc-5683-adde-7110f4491207","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22 BED","Carpet / Vinyl","Carpet installed as per plan"
"1e7587e0-454e-5bc0-8425-5cd1a7ce7a1f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"d80f8bf5-70e3-5264-8b1a-a2c87ac3891f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"ed21a1b3-391c-5cc8-aaee-4b3479258c4c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"795b3e5b-33d9-5f4a-b04e-484f9551760f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22 BED","Carpet / Vinyl","Add-Floors Sign Off"
"a374efe2-1b8b-51b1-ab68-32b5576d35db","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22 BED","Carpet / Vinyl","Foreman installation sign off"
"83e3c258-6649-5ba2-ac30-251021105a6a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.22 BED","Wall Finish"
"c4250ae7-568a-569d-9748-56b9400e9832","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22 BED","Wall Finish","Wall Finish installed as per plan"
"af449a91-4415-5ab0-b615-cdbc790b8ca2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.22 BED","Protection and Handover"
"bc9114c7-a5df-5e13-82bb-55a4eaf8b273","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"25d18fa4-0fdf-53ae-92e8-7863f7f32cdc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"dd342fc7-bcf1-5754-9f7a-f85e30e1a70c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"7f22fcb5-272d-410b-b040-cb6c61e4f5b0","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.22A ENSUITE"
"4a3b14f2-d61b-5928-be43-a130b29fe355","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.22A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"064fce1d-0fcd-57f8-b7df-579c940ddbab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"36001414-8066-53f2-8e8d-d2f3484c607d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"fbdc9bfb-925d-463d-9659-d33a453f39d2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"3d3716ab-6902-55fd-b91d-458024223b91","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"ac2acac2-cea1-45da-b26a-014f3719660a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"3841280d-7c9c-5a25-92ac-0ef844857b06","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"8f95c149-53e7-58e1-b648-aba2cabcf4c9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.22A ENSUITE","Carpet / Vinyl"
"323b23c0-656d-5907-a17a-8e9f40c5cd90","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"84e92dbb-c5cb-5f23-966f-c823d124cbb6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"9be8b0be-b9ee-5ead-8e60-00f8e49bea0b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"c8675e95-d10d-5dda-8671-4dcd638aca2a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"da7539f5-666a-5585-bfc0-b3f6c4e0a419","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"ad7a9fd1-8f61-5ace-81e1-bc8a110aaf40","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"3e638593-c506-5503-a0e3-3822ce0338fd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"e0552cc5-8a48-584d-80e4-527f3455e611","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"0da71b41-7c5c-570e-820f-ec72e3f1d378","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.22A ENSUITE","Wall Finish"
"475438b0-3dff-5cb3-9a4c-157f95155978","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"bee0b600-3874-5045-9486-c44d3aad4949","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.22A ENSUITE","Protection and Handover"
"86fe4287-3d34-5879-aef3-611dcddda457","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
