"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"47a0238a-85e8-5655-869c-2a3dde9c1d03","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"a7f18912-cfdc-56be-b964-42d3ce61f488","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.22A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"73e06f3d-b0ef-4111-8293-89780d3077c4","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.23 CORRIDOR, LOUNGE"
"cce1e2bd-370f-506e-b699-4f10cb856bdd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.23 CORRIDOR, LOUNGE","Subfloor, Floor Preparation, Adhesive"
"07347bbf-04c2-56b3-b34f-ab435707c036","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.23 CORRIDOR, LOUNGE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"847b6fd8-a6ec-5d87-9f1d-6eeb1346cad0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.23 CORRIDOR, LOUNGE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"c4f46a84-59b3-4878-8929-d125ecf9137e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.23 CORRIDOR, LOUNGE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"f368578e-1e97-5d52-b532-3b84dcc263e5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.23 CORRIDOR, LOUNGE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"55583889-7c38-4a12-adb8-e2fc086d9258","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.23 CORRIDOR, LOUNGE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"31b9786e-95a2-5ff5-8d6e-8484a31c6e0a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.23 CORRIDOR, LOUNGE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"7eb7aae4-153b-5ff5-b988-bcf7da352ce6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.23 CORRIDOR, LOUNGE","Carpet / Vinyl"
"3a1f3050-6c9b-545a-bcba-056119286544","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.23 CORRIDOR, LOUNGE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"1fb49650-2f5a-5841-aa87-dab84b712575","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.23 CORRIDOR, LOUNGE","Carpet / Vinyl","Vinyl installed as per plan"
"4c681e76-5570-5e88-9783-0c12f0c794d7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.23 CORRIDOR, LOUNGE","Carpet / Vinyl","Carpet installed as per plan"
"000bfc23-b1ad-5b80-a4e1-5cbc9d1b82a6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.23 CORRIDOR, LOUNGE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"028fc675-3fdc-5d88-abb2-23730f8e746d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.23 CORRIDOR, LOUNGE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"5ae238c6-5ca4-5968-a890-46154693eb82","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.23 CORRIDOR, LOUNGE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"3cae00bd-e104-53fd-b745-059529577ee4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.23 CORRIDOR, LOUNGE","Carpet / Vinyl","Add-Floors Sign Off"
"9825de43-4419-55a7-8e64-e367a35f9385","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.23 CORRIDOR, LOUNGE","Carpet / Vinyl","Foreman installation sign off"
"a979517d-c4af-5ed3-b461-6ddfabaa8ef9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.23 CORRIDOR, LOUNGE","Wall Finish"
"1b3fb63e-bb5a-58bf-949e-e897f6c368e9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.23 CORRIDOR, LOUNGE","Wall Finish","Wall Finish installed as per plan"
"ef241449-7acf-5728-a450-7ac4810abeb4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.23 CORRIDOR, LOUNGE","Protection and Handover"
"4bdd8c35-bdab-5a50-8f48-137e08fc794a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.23 CORRIDOR, LOUNGE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"99a8ac6d-4c9e-50f6-8b24-94c446ca06a0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.23 CORRIDOR, LOUNGE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"fad99aad-fc81-53c5-9632-b1b7627070f2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.23 CORRIDOR, LOUNGE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"bc4d48e8-2dc9-473e-939c-2852cffdcbdc","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.24 STORE"
"23fa68c4-8489-592d-8f3c-440b0817ef1b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.24 STORE","Subfloor, Floor Preparation, Adhesive"
"52795a97-0d40-50c5-b568-a190fbf81ea2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.24 STORE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"e312dda8-b073-56a8-a271-7dc2e16fed86","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.24 STORE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"433ab2c0-146b-4ee6-a20a-ca9518f50db2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.24 STORE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"a4eda5d0-4254-5afd-b30d-2eb299c4c422","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.24 STORE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"8b1620c9-2408-4d12-a659-a8658141da6e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.24 STORE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"6008b0fa-517b-5aaa-ad02-2186baffd906","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.24 STORE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"a18bde28-700c-5194-acb2-23742acc79bc","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.24 STORE","Carpet / Vinyl"
"cfff9c8a-6713-572e-b84b-0858b44b154d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.24 STORE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"35fc4f97-02dc-5e4e-9a76-724bdff40fbb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.24 STORE","Carpet / Vinyl","Vinyl installed as per plan"
"44cba990-d1b5-5b3a-a2d4-6066210dc3e8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.24 STORE","Carpet / Vinyl","Carpet installed as per plan"
"7de36dfd-7a67-534a-889f-acc1d33ddc9d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.24 STORE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"b90e1c2d-a0c4-59c8-9272-860cccf60add","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.24 STORE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"08a86034-e094-5313-8059-deb7678febb0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.24 STORE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"f8b209aa-b5fb-59b3-bb1c-b390e40b533d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.24 STORE","Carpet / Vinyl","Add-Floors Sign Off"
"c6547dca-4352-5c8c-94e6-b088c7aa202d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.24 STORE","Carpet / Vinyl","Foreman installation sign off"
"8bafbb4a-48ba-59be-a007-e18202001904","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.24 STORE","Wall Finish"
"5f0dd902-a0b4-5cdd-9205-5959031f81ee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.24 STORE","Wall Finish","Wall Finish installed as per plan"
"04670776-5df9-57b1-925f-356bd0003d5b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.24 STORE","Protection and Handover"
"74e5db7e-9bab-5ff2-b7a6-3cee870fd3e6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.24 STORE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"9a7bb62c-cde9-5dcb-a31b-7ab5f3f6abd4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.24 STORE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"a3a69a0d-9340-5772-ac59-f346c9df2bba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.24 STORE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"e04ecccb-be89-436e-8e66-7bf3731140d7","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.25 CLEANER"
"c418d6d5-8d87-5700-8e68-284cdc2c97fa","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.25 CLEANER","Subfloor, Floor Preparation, Adhesive"
"7227b7bd-e5f6-5e7e-8ea9-5a0aec5df316","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.25 CLEANER","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"6ed0d92c-a637-5f47-bd49-dbd1a52cdda8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.25 CLEANER","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"8691b11a-5294-4de1-829a-fe62ee322549","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.25 CLEANER","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"d2d2371d-dbe7-50b4-8b09-114e01c17e63","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.25 CLEANER","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"8b028518-3cca-4782-9497-c21f0432b876","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.25 CLEANER","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"e87a809d-e0b2-5f1c-be8d-1f07f9941ecc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.25 CLEANER","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"494a81a9-8235-5b9e-bf16-78974badb17d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.25 CLEANER","Carpet / Vinyl"
"af726ffb-765e-5d9c-9474-ad01614bd3f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.25 CLEANER","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"67f3a9d9-5e76-5a53-8ac1-2c2092f7e4a0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.25 CLEANER","Carpet / Vinyl","Vinyl installed as per plan"
"6b3d96d2-2b6c-563a-ba38-7aa32e769131","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.25 CLEANER","Carpet / Vinyl","Carpet installed as per plan"
"d7739087-8ad3-5980-880b-e0fc2f816d94","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.25 CLEANER","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"1f44fe83-158f-59d7-b086-8dbbd8467b69","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.25 CLEANER","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"606acad1-c7e3-5c9a-a86d-b2796687fa59","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.25 CLEANER","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"cbaeacdf-ad96-5366-8c01-1a1f3489ca96","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.25 CLEANER","Carpet / Vinyl","Add-Floors Sign Off"
"8736a874-8cb4-5937-8935-e38e78a4d176","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.25 CLEANER","Carpet / Vinyl","Foreman installation sign off"
"c47a10b8-6d38-507b-9d6e-117b037a2eb0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.25 CLEANER","Wall Finish"
"666d653e-2ef6-5cbd-ad5b-8b2b1f8e4367","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.25 CLEANER","Wall Finish","Wall Finish installed as per plan"
"ef0c8458-622b-570e-8a6c-37d2d8f95da9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.25 CLEANER","Protection and Handover"
"64ebeb6f-033e-59c2-bf87-34a49f460729","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.25 CLEANER","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"c57a44b5-97f7-55a7-bd31-75ad3101d9ad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.25 CLEANER","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"6417d422-dbfa-5d32-9a0e-722ecc66e716","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.25 CLEANER","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"1ca9acd1-c317-4d13-b2cc-7b0ed9df3c8d","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.26 BED"
"ce01071c-fed4-5ae6-b195-69ba8e4293e2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.26 BED","Subfloor, Floor Preparation, Adhesive"
"c9c27f72-e642-50d9-b2f4-9bde07a30e9c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"be9fa100-d5db-522c-987d-58ac2ea16cfa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"4425a6b2-56b4-42ef-b2cc-5c0723338b80","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"4b9fba29-0591-50c6-bff9-6f27ac172f0e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"38f5107e-4eae-487c-8f4b-55698e8dca0d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"de5457a6-842e-51e6-affb-ba379c8a53b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"5774f0fa-46c6-5f0c-a2a0-811d30c7b5a9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.26 BED","Carpet / Vinyl"
"78f4d260-1000-536b-a18f-d45611baad49","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"305b3470-d918-5f1b-867e-883f40d604b6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26 BED","Carpet / Vinyl","Vinyl installed as per plan"
"397ca83e-56a4-5ce6-9de8-1776eadc8567","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26 BED","Carpet / Vinyl","Carpet installed as per plan"
"e663a9b9-ea68-5151-9ac5-4771b0b97cf8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"a02e4d09-963e-5f6a-88f2-71bbba01c6a2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"1cf1b4e9-a7f3-569f-a271-437931c63963","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"1274f3a3-2302-508f-a666-599b3ecdb799","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26 BED","Carpet / Vinyl","Add-Floors Sign Off"
"c7f27dcc-5315-5db3-b08c-10a0ab3aaddc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26 BED","Carpet / Vinyl","Foreman installation sign off"
"c2d44ff4-9f82-529b-aac6-20547f66b110","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.26 BED","Wall Finish"
"5bf9cfe0-612d-5994-b25d-234a2ceef051","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26 BED","Wall Finish","Wall Finish installed as per plan"
"6d21a5d1-33e1-5d2a-a5fe-e0f2b70e458c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.26 BED","Protection and Handover"
"5109f5b6-179a-5b68-a2ad-bf1f3cc0caa3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"f5257519-6ac3-55d2-be31-8aee00976b81","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"74920426-82a0-5353-b28d-00fb4c30208d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"f9bc89d0-3d9c-4904-bdb8-995537f502fe","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.26A ENSUITE"
"d7e0075f-141d-5f74-98f6-c92ca542c1bb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.26A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"db68cd46-42c6-5ac2-9934-f92a4e0854f1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b66b8cd2-ed42-5aa7-bebe-089207d5b3b0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"f8c58b31-a566-4350-8732-bd7e8ace1099","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"b4589577-0da2-5838-967b-91a6872fb25d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"c8ec31bc-3f28-4e17-aa71-45162463719f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"0bbd0517-ed2e-5855-a1db-cc523f236514","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"64f6732b-44f8-5c76-af4e-6f0fa97f05db","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.26A ENSUITE","Carpet / Vinyl"
"6200b4b7-4fda-5f07-88ef-58aa054863bb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"939dbe95-4f97-569d-906a-04fa8cb27f28","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"1d41586f-1262-53f0-9537-aeea3e29b81b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"a31b7354-2cf5-54d0-8c2c-602f78c92a3f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"5e69916c-997a-5b57-a41a-4e54232b5574","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"f050b9ff-ad94-5e43-8a27-d5939508c2d7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"5137856a-6b50-558f-8e15-c8a5b715c64a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"b7168d5c-ad6b-57dd-b124-90a24a2e5037","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"4dcb554a-7fab-5703-8378-21ee07fffe32","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.26A ENSUITE","Wall Finish"
"325b0fe0-be05-58c1-81d2-fe38e8657df7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"37f94b2c-570e-59d1-8c35-b6a3df523869","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.26A ENSUITE","Protection and Handover"
"d2bb3951-f897-5d1b-9557-0df6e175fe20","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"2095218e-672f-54bf-b0f9-f564182af403","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"60919004-0e67-5a37-b7e5-20fe2a363e4a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.26A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
