"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"5708b2a1-b14a-436c-a2c7-a5dfc2dc74db","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.27 BED"
"b37d04b1-d531-5404-b983-f5547a63d076","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.27 BED","Subfloor, Floor Preparation, Adhesive"
"4a7e7d12-e257-5d7a-996f-5549ebcf2dcb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"72a7f925-ce22-54ed-a1e4-e03609d49d3e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"7ada9183-f210-446d-84af-65ff4816c6e4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"b0e3fabe-6c1e-51d5-9ddd-800dedba6695","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"05943499-fc4e-4360-bb86-951dd480daab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"1b504445-1acf-5fee-98cf-80477492a854","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"14e11077-295c-5c34-8950-568af472ca88","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.27 BED","Carpet / Vinyl"
"415989de-e56a-59ff-97e3-5d954b8c8553","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"c64eaf3d-3558-51e8-bf4e-d0d3c2d85561","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27 BED","Carpet / Vinyl","Vinyl installed as per plan"
"bdf8c5ba-b779-53f4-8f1a-1c32267e568e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27 BED","Carpet / Vinyl","Carpet installed as per plan"
"295e7781-7516-57b3-a07a-442c3aac347c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"84fc5189-b4ad-558a-b0c3-ab25a868ca27","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"071a15cb-1251-5938-b99c-835af692f0ac","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"d284822b-d3d5-5100-8b54-2078c7b1259e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27 BED","Carpet / Vinyl","Add-Floors Sign Off"
"c292bd6e-57e0-57f9-8e7b-a0e08673ec7f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27 BED","Carpet / Vinyl","Foreman installation sign off"
"91300073-d667-5d2c-982e-f73e3e65a487","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.27 BED","Wall Finish"
"871005bf-4214-5633-b509-ec92fd05ea5f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27 BED","Wall Finish","Wall Finish installed as per plan"
"f3adcaf9-855e-5e37-8175-1bfeef1d5b18","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.27 BED","Protection and Handover"
"7862497b-8ff0-51a7-a3a2-715603e12f81","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"b96540d5-9b98-5ace-8190-780c471ee0de","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"1860395e-5734-5a9c-9458-8f8f97dceb9c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"2441b4fe-7731-4f9a-9e18-7ea8bd7fab00","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.27A ENSUITE"
"105db673-7080-534c-ba32-5f1a24690582","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.27A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"50c4c242-d310-58ab-bd07-5ed414aa2bbc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a6913cad-3990-542c-b696-7565d1f03ae2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"35936009-7e66-4cbc-adcc-4cb4494f15ee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"732e9810-3a40-567f-9954-eb4e6c3ae511","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"c617d10f-b855-4af4-99ad-3ccd8d74feae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"be208496-2b43-568a-a0f5-065168063de4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"d9473b57-e3f3-55f5-882a-ca0a4f57e7fd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.27A ENSUITE","Carpet / Vinyl"
"573ee2e3-a573-59fd-81ec-07fb772c27bf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"13c1a31d-05d1-5d3f-9071-297e891810da","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"5d44167c-c534-550e-ac34-0d04e5284990","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"831af8ef-d186-5687-892d-8a53a1eebc71","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"36080c32-4d31-593a-95ea-8d35f3da4633","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"c203493c-9331-5a0c-8168-e8b15152bc3e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"64e73b86-c77a-5839-bdda-2a3c8200c369","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"6ff41b49-8c68-5570-99ec-c3ce3f0f0459","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"b219ddd2-feff-54ba-8f99-03db50a124a2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.27A ENSUITE","Wall Finish"
"403ab882-1a55-580c-9cef-b01102c70312","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"5af5b071-c7b5-5ba5-a66a-9a19cc300ac5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.27A ENSUITE","Protection and Handover"
"813a26bc-c165-5536-b18a-8af745d6818d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"dd854856-20e9-5b5e-aa51-11ce149272c5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"7d82ed2f-1c54-5773-9681-5fc1f011d91a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.27A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"9e9c0c3f-5141-4eb7-bfbb-b2a09d851cc8","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.28 BED"
"6b003fa1-edeb-58a4-9da1-71958269cd89","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.28 BED","Subfloor, Floor Preparation, Adhesive"
"6a6de1ec-ac42-5ed9-8838-df3753a43849","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"edda818a-2db2-5fa7-b0d5-d475d65fc35a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"89bbe474-7489-44a6-be1d-3c41d6a9db26","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"c93d0905-90c8-568c-b79e-f1ae3a22c66b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"fee2b6c5-4fe0-40c4-ab5c-651399ef457d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"5aa7394c-f2f5-538e-abc3-73994fe78fb8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"1409a4e6-776f-5300-aec4-524d195bbe46","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.28 BED","Carpet / Vinyl"
"31ea7ce0-91a3-57b0-a252-f120ae59001a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"2406283a-6148-5601-a4ee-272770ce2ec0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28 BED","Carpet / Vinyl","Vinyl installed as per plan"
"42d66c92-1624-5c29-86e8-ab11f5435a7f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28 BED","Carpet / Vinyl","Carpet installed as per plan"
"aba65a43-d514-5f3c-a1e1-dc1d30aaa8f0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"37c90959-3537-5ab9-b84c-7fb20a8f9353","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"fcbb6b45-0e8a-5fb7-9edc-368604b72b05","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"efb78b2b-d1d0-5e80-9af7-1cf6abb307b3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28 BED","Carpet / Vinyl","Add-Floors Sign Off"
"d6dad860-ba3d-5850-9fb3-66adaeb8f76f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28 BED","Carpet / Vinyl","Foreman installation sign off"
"cd50207f-c438-5910-a59a-dba311b546a0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.28 BED","Wall Finish"
"7fb57c18-601a-5c78-a091-21f2ff480a98","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28 BED","Wall Finish","Wall Finish installed as per plan"
"01501e8e-0c6c-528d-9012-e0bb5af09312","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.28 BED","Protection and Handover"
"648ce66d-671e-531e-8b95-a9f61d541be7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"0fab44b3-52eb-5985-9515-a970d5f12bd5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"cea3fc52-e368-5dcd-9a84-3b393ba06439","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"4725abc4-cf20-44b4-8993-d835ebff6ba4","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.28A ENSUITE"
"162e495f-6587-5223-88fb-f4d3cc908817","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.28A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"2d09e84a-894b-55dd-8da8-4e180fe39e7f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"3cc6b88b-1e0f-53ff-b2aa-0c4e6267e500","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"d2fb9090-fb09-4085-baf4-b006c42c2a9c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"cb37b320-2c7e-582c-855a-a713dc1cbfcc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"6bfcb298-3ce6-4f4a-be65-85c762238031","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"2a8cda9c-11b9-5410-afb4-fffe3c019b97","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"b71e8d1e-c78e-5fe8-999d-0f19fc9c43c6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.28A ENSUITE","Carpet / Vinyl"
"8c5a33df-ea56-5e9d-9cbe-c34cadb445b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"1a0be172-039a-5597-8fba-c8e902c063df","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"78722537-4390-5c9c-bf20-42542247e4ca","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"67f7f602-f2d8-58a6-92cd-677fa56f62fc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"99a057f4-3342-5771-9a70-162d79aeee04","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"a570b7af-fcb8-5892-aea6-a46aeeb2eb85","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"87206fa3-aad0-543b-91af-983d59af7b1d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"a394feb6-0b27-5ec9-b3da-cda4b236397c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"b866fe64-0526-5bc2-bb84-dffa4e76e967","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.28A ENSUITE","Wall Finish"
"304f30a4-7fd3-5005-a8db-ab8b94c7c755","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"7d743be6-6fc9-505d-ad97-9f6ef7f5076f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.28A ENSUITE","Protection and Handover"
"2a696271-2161-569d-91a5-2590b6548ca9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"56e031a8-6928-53e9-9170-d679430d2982","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"372afb47-f6f8-5733-88aa-6709b154a1bd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.28A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"c8484b2c-c48c-4c72-b763-be23784f0cf1","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.30 BED"
"0a443344-1d06-5128-8b64-bd9da444526d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.30 BED","Subfloor, Floor Preparation, Adhesive"
"8b862155-e1d7-5f86-8032-43c122c5bc19","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"7da81c23-ee71-5e2c-a72a-51ab5ac178e5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"14d8e396-d11b-4f8d-ad5d-07a1baf0261b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"7814c198-e850-5f4c-a54f-78c0e63e17d4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"2f4e1a3e-4d2f-4a69-98cb-c3f1913c020c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"fb66061f-3706-5bea-a8c1-7cab4800e874","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"d922b6ab-7996-59a2-bf81-9e5b5ee4adbd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.30 BED","Carpet / Vinyl"
"85f362a6-29cf-5de6-ad74-0cee144bbae0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"bee772d0-745d-5a15-b623-0bb8b5389d52","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30 BED","Carpet / Vinyl","Vinyl installed as per plan"
"00c76edd-4a1a-58fe-884f-c3c776d5c58a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30 BED","Carpet / Vinyl","Carpet installed as per plan"
"8c6a8fd7-e1f9-5357-b768-dde711f179be","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"bb5f6813-e17f-503a-b874-f02e3a51c2cd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"2b208b61-98f4-5110-9648-d8f77ac60528","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"ea4f4ad4-d489-593a-838f-8c5e5c4c6915","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30 BED","Carpet / Vinyl","Add-Floors Sign Off"
"f6b3ff97-7f34-5aa8-9188-5293f964e10c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30 BED","Carpet / Vinyl","Foreman installation sign off"
"eff43b63-1fa3-5f77-a934-7730f2dbdcee","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.30 BED","Wall Finish"
"25d5e74e-32b5-556b-8b0d-66359ca34b5f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30 BED","Wall Finish","Wall Finish installed as per plan"
"06c4481d-f4bd-5ef1-aa83-c8e9256545ac","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.30 BED","Protection and Handover"
"fe029cdf-1198-530e-97d3-343448f1de6c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"43fa0e3c-8fd3-54f6-8b5e-3605d5981199","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"884aed6b-c4a8-5546-a791-bdcb3007b2c5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"5aa2ee92-2801-41e6-8e52-c38977472050","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.30A ENSUITE"
"42146a74-f934-571c-b906-106288a01d42","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.30A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"fa2e97b8-e316-5c89-9dd9-b69b41bbd86c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"12dfbfc4-5ea9-5d81-ba41-a11991b9bb36","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
