"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"ccbdd2f5-3590-4680-a111-36c3c4866292","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"edf24d2e-208f-52b7-bae5-d3074cd59027","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"cafaa5d9-07fb-489f-b350-9b4481f9b26c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"4d1abaf2-85b3-5082-abec-ce3cf308fd79","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"bb91dd03-263b-502d-ba21-ee93eebd5616","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.30A ENSUITE","Carpet / Vinyl"
"cdddcbc1-75d7-53ea-8c45-5660fe2f16d9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"9df9efab-ec7b-55ac-9857-ec750e97d995","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"cdec1aa5-fe7b-5604-8ff3-0ab8ff86d948","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"aa24f586-90b3-5f04-8cc0-adc8a5c710ee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"52ee592c-c9f2-5293-8b9d-37086b41b5c7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"f01a94ef-62f8-590c-9df6-6b9cb033f532","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"35e6cbf0-f7a9-5951-8933-a31a8cec8c03","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"e5c39e95-3bee-5ca0-923d-8b6f32c96284","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"bd3a9cd6-4e7f-5504-8c22-ba4391605362","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.30A ENSUITE","Wall Finish"
"d3ecb861-7441-509a-805c-62f627a8d725","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"a4949b82-d014-5242-85f8-9d25a949f273","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.30A ENSUITE","Protection and Handover"
"f0f3143e-e1f3-51fc-8369-023b8b5fcadf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"82748721-b2f4-56c5-a39c-67a07a50da79","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"157d6105-9884-5b65-bd2b-8e3967e5d592","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.30A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"56b6cf88-95c3-4a46-9ad0-9beb95dcf5b8","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.32 SERVERY"
"42531b0c-467f-5f70-9b5c-1fe9b75aad9e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.32 SERVERY","Subfloor, Floor Preparation, Adhesive"
"2609ae0f-3e55-50e7-ad63-ee7c69d71528","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.32 SERVERY","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"fc1491e3-5719-572b-ae73-fa7210a72bb7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.32 SERVERY","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"fccbaa44-5559-480e-b264-fe681d83ef91","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.32 SERVERY","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"3f4312c2-dc30-5075-9e27-13e9777d9af3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.32 SERVERY","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"5dab55aa-2449-4841-bddc-860ce1d944f2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.32 SERVERY","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"61e83edc-6f08-5f96-adcc-fc2e2b73b37a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.32 SERVERY","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"f70d4563-77b1-5f56-9c52-4287cd25b0f6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.32 SERVERY","Carpet / Vinyl"
"a82bf3b9-4d6a-55fa-8105-055abea93c7e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.32 SERVERY","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"87d73a9c-4602-5c80-9845-89e8612d4edd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.32 SERVERY","Carpet / Vinyl","Vinyl installed as per plan"
"8c4eab33-c488-5740-8be1-fede89c42eae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.32 SERVERY","Carpet / Vinyl","Carpet installed as per plan"
"32bafeaa-94d3-56c8-a5ca-4b7a8f2adbe5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.32 SERVERY","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"436ffdf2-f34b-5b44-861d-96fef15bddb9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.32 SERVERY","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"109d96ba-90f6-509c-b395-7bd1933acd2c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.32 SERVERY","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"97fa6626-de25-54ab-b1b7-2d12a7e32222","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.32 SERVERY","Carpet / Vinyl","Add-Floors Sign Off"
"25d7f6dd-ec53-5089-8e47-8835778d0fd1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.32 SERVERY","Carpet / Vinyl","Foreman installation sign off"
"c0277ec1-20f8-57c4-8347-d54fd3f4abb5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.32 SERVERY","Wall Finish"
"8e86231f-a16a-58e6-99b0-d3f59955d82a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.32 SERVERY","Wall Finish","Wall Finish installed as per plan"
"37cb75c5-4dd1-5f27-8c41-2ae930539fd2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.32 SERVERY","Protection and Handover"
"347c11b2-e1ea-5706-9d04-0da5f2ecdafd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.32 SERVERY","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"8812348f-d8b6-5fe5-81be-997ed620ce8b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.32 SERVERY","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"965da51b-b7ae-5e9a-9508-2faa07a53d76","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.32 SERVERY","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"86e3a499-dfdf-4a26-8c08-77807c27a76e","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.33 BED"
"ea966dbe-c99a-5e81-895f-e13b60e80391","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.33 BED","Subfloor, Floor Preparation, Adhesive"
"b8b3602f-5df9-5edb-a712-999dc1294857","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"2ec6f969-1003-5945-8edd-ef8c14af72ad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"0389364a-268a-440a-9ddb-140ad35de702","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"c5f42d41-f587-58c3-89ef-41a0df710a68","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"92f234e8-939d-4308-959c-0baa142890f9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"18bf4b00-593c-50b5-a858-1952ba2b579c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"9814939c-bbdd-513f-ba8a-352a860d3239","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.33 BED","Carpet / Vinyl"
"91193982-ad20-529c-83db-398ced216f31","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"ed46f7ec-30f1-5a1d-a7b5-dc8918857b03","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33 BED","Carpet / Vinyl","Vinyl installed as per plan"
"c581982c-0473-5eb1-b503-a1bbfa7cb63a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33 BED","Carpet / Vinyl","Carpet installed as per plan"
"093d0db3-b262-5111-9a15-fbacd98ff732","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"91b64154-04d7-5a2f-b1a2-0c9ae23c3485","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"85e0cf2c-d976-5260-993c-d4f1348d0c1e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"7ea0f3a3-b10b-5446-bd11-4a6e27da82cd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33 BED","Carpet / Vinyl","Add-Floors Sign Off"
"42345c53-0087-5d89-ae7a-baf439ef2f4c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33 BED","Carpet / Vinyl","Foreman installation sign off"
"1dbcb1fb-cf1a-55f6-9e8f-c4f6be879a64","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.33 BED","Wall Finish"
"e5c37754-c0cb-57bb-8512-4325c5dfc82d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33 BED","Wall Finish","Wall Finish installed as per plan"
"c3dd7075-c7eb-544e-8187-62192ae7cb36","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.33 BED","Protection and Handover"
"1a06a6dd-8e33-5281-998d-2b64eb8b5f01","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"7664c99d-6ebf-50f3-8f75-4aef31748afd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"c4886981-5a7f-582e-b9e5-c479b72a8b00","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"e3aad751-1bc8-4107-a8ce-59645f67ec44","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.33A ENSUITE"
"f91ac083-7b49-59ac-ba9d-f198253b4fdf","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.33A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"51c87ee9-938e-5495-beae-9a05f56085b3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"739fc00e-87aa-5079-b368-afa107cf746f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"46934f4b-2553-4892-8bdf-10c46a33c9a9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"4dfc8634-4eec-5d64-adc7-12b4d2543bad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"abc62df7-7dc3-455f-adf9-96fe1859d140","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"141d80f7-3b7b-52da-9486-154d56f7efc7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"f410963c-404e-523c-baa2-3f4cf4862285","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.33A ENSUITE","Carpet / Vinyl"
"590947cc-7169-5dbe-b8ce-5979f663c3d2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"d3fbbf0f-ea99-5989-be96-8e50b73a81ec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"c8e12731-0ea5-51ee-babb-f22fe2473378","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"963e6858-3b94-545a-a94e-5426c879ac5e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"41893aec-5719-57be-9e99-0598a83246cc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"8ba82240-d1bd-5ef5-adb4-737c46fb9b6d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"24c3153a-5b7e-5771-bc17-a2834c84b694","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"ec7a7fa6-993b-5bdd-b275-7dc47b59e06a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"248618d5-853e-5158-966e-320dd25e35e2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.33A ENSUITE","Wall Finish"
"0f6a37bf-4d7b-5d9b-9071-9b22fabdcf4d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"0c9c0b55-5cb6-5fce-be00-2276e9537fd1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.33A ENSUITE","Protection and Handover"
"8ef30731-1796-5054-b572-f6cee3e4c1bc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"0504295e-d24d-5f06-a913-ba88cb19c2b8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"2f86c069-b37c-571f-9f1f-e7e33e3d09c1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.33A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"bea12128-eb95-4686-8399-4800edfb54c6","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.34 BED"
"446fb9a9-4cc5-508e-891d-2e28ccf76b58","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.34 BED","Subfloor, Floor Preparation, Adhesive"
"bcce3523-a1c3-5312-992b-af761e7a0193","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5e62a4e1-16ca-538e-85db-9e2efb5301f9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"bd84920f-b724-46ce-894e-e11d1a5dbcd9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"0642e515-3e69-5520-83c4-4e971b307dfb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"7433c236-0a98-4c16-a97a-dd87eaf7e23d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"89e87c8a-3105-56fe-b058-e353f5a3a8e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"a331a195-b5f3-5a41-a71b-69b971234062","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.34 BED","Carpet / Vinyl"
"79394009-fd4e-52c4-aedd-f1c18515fa1d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"d3b44e07-e491-5bb6-b442-fc301cfbecea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34 BED","Carpet / Vinyl","Vinyl installed as per plan"
"075f66df-b1f8-5904-ab78-74e77d31cdc2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34 BED","Carpet / Vinyl","Carpet installed as per plan"
"dd7a028f-5fbd-5dc9-ad12-440052228320","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"f0106099-6c93-5262-ab9a-8d83fa268559","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"6438ce45-f892-54e3-9987-8fa08e3a9cb9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"7978f1f7-9eae-5fae-bd19-78625411ff3b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34 BED","Carpet / Vinyl","Add-Floors Sign Off"
"3e9d61c9-90e5-5fd8-a543-26b300af4e11","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34 BED","Carpet / Vinyl","Foreman installation sign off"
"c5c74f78-dc8c-520e-a0cc-518a347ea07e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.34 BED","Wall Finish"
"3341d1d4-3d6f-5345-a60c-5eda5a5cf0b7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34 BED","Wall Finish","Wall Finish installed as per plan"
"366d746f-569b-5319-bfff-5f800bc4fc71","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.34 BED","Protection and Handover"
"90b39431-da4c-5228-ae5c-92784c44c718","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"25a01898-5ba0-5fed-9104-3fa2bba6a410","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"0bcb9868-4ed2-5882-9489-c19d4b2bdd17","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"fab692e5-3e8c-40cd-9eb8-16bc4988418e","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.34A ENSUITE"
"478b152d-0f7c-5918-8baf-c34159217349","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.34A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"515f09f4-f44f-59e7-ac27-80bf9a24b837","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5e86ca98-cab2-5932-b1d7-6a883ce4862f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"e29083dd-d34f-4709-be76-359f5ea5baff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"258fd953-820d-507a-b267-03d94a417cb8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"0ebe971d-e7fb-441c-940f-d94db1831bf7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
