"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"a36a9ee6-d592-58b8-97dd-ecc558f1a527","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"06151343-3ca0-5695-a112-7a5b064759d6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.34A ENSUITE","Carpet / Vinyl"
"914f1c4f-e0d8-5110-a5f3-c74df82d60ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"c9401e31-bf79-51f0-9ff5-8d14d3ea8d63","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"feffdb6a-bac5-5607-a2aa-68260f906aa6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"0d11dd7d-4934-5281-8747-2b2f8a466b44","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"1d03885a-aecb-5a61-abb7-43b947d6eac3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"36f03234-31d5-5ef1-8fab-e79e1a2845c4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"32f53502-2cf5-5013-bbbd-bb4e4fc00187","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"b3eed8c4-32f4-5d49-b503-893f9ba3de2f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"8a92e121-c4c1-588c-8a94-0aae732c78f0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.34A ENSUITE","Wall Finish"
"aadec694-81f4-5f60-88de-1b2576afcaad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"ca3e6f15-b11c-54eb-bc90-3d7fc09227e5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.34A ENSUITE","Protection and Handover"
"3fab7921-21f8-59c5-8cd6-a21a88cffcf3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"9bbff4ff-c998-564e-9d61-daae3b1e9ee4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"3dd4db80-c986-5cc2-bf1d-b1f5bcd08f1a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.34A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"ff1cddd0-0a30-4acf-adb7-adb34779b6ab","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.35 BED"
"0c72b5f8-5cb6-573f-8bba-295b1c70fd62","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.35 BED","Subfloor, Floor Preparation, Adhesive"
"e415cbc5-b011-5048-81fb-89ae8c1de0ad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f29f8381-f34d-5913-9fe7-e34ebb81be30","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"844592be-fbbb-419b-8fc5-ad7029092eb3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"b42b7557-d976-5582-b390-31d64fceb583","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"9695333f-ec38-4612-bfea-8c0659ddec75","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"5663f600-a9b7-5281-afcb-f481ce133b1a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"64fdf024-294c-5d5a-aae5-9802f7b8948c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.35 BED","Carpet / Vinyl"
"8f7b4fa0-58f7-5136-975a-3518661b932b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"325b2d8f-bae6-5ac0-b944-121cf860f360","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35 BED","Carpet / Vinyl","Vinyl installed as per plan"
"8e1a03c0-e569-58ed-b87f-b920d641a8ed","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35 BED","Carpet / Vinyl","Carpet installed as per plan"
"9bb3fe5b-e9fa-55b8-bafa-b0636f85c412","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"ad48f90d-4538-55a4-80a9-a6622da846dd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"a4852cd8-b213-5c66-bec7-7ad7c6639972","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"50133bd0-af35-5e86-b289-3a2c1c6cd324","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35 BED","Carpet / Vinyl","Add-Floors Sign Off"
"5be1e022-1b98-565c-aaa7-d1ac3d7601bb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35 BED","Carpet / Vinyl","Foreman installation sign off"
"224785fa-f672-5577-8ddb-871d2eb5a7d7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.35 BED","Wall Finish"
"224537a2-859d-560c-9b88-ddcbf98a34a8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35 BED","Wall Finish","Wall Finish installed as per plan"
"8f98f9a2-5bc7-5c6f-a25c-df74c57c4e9f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.35 BED","Protection and Handover"
"3e98c6a9-72d9-5719-a12b-be616cb62e0b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"fdf12491-634a-5fe4-98e2-43195ecfa139","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"339ad88a-c428-501a-8ec0-004209fade82","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"c3126fce-bec5-4869-9855-8bf77e8716b5","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.35A ENSUITE"
"ddf6a2c9-d38d-515f-b440-4d81a8a19207","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.35A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"a0caa868-d553-5391-9790-f01b176b8618","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"01f787f4-c6a2-5828-b7f6-5644a13611ee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"87cec157-c15e-4588-8975-5ea8a30a3a43","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"56b931c6-ed98-5ce9-a9ae-3256e70527bf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"6a9616f8-c5ff-4653-a911-3948e1493de6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"d77bbf1d-6cf4-5b7c-b4e1-888c80c9481a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"f09cebfd-7866-54ee-92a0-620a764aaa24","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.35A ENSUITE","Carpet / Vinyl"
"40ce006e-545f-5dd6-afc5-8f9cd100d2e9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"29a8d9a9-f4a7-5931-b45d-b6b69a0b07bc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"12cd5b22-103e-5027-9ccc-4f862187a715","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"1e39d4a0-c5d2-5f59-bc15-68aea3c9f3f7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"23bb6e25-ee92-578b-8631-0c6711277d4b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"66a41188-3803-5be6-bb38-9a0ed6126d16","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"1c7582c2-4390-525a-8432-18989b143a41","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"a7d972a7-6b09-5724-8d30-b686b919713a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"e634d142-ea02-5f73-91f8-82be95689fa8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.35A ENSUITE","Wall Finish"
"bea0f753-dcbb-5f8e-8d83-de3bad8de38f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"d7284632-0b5b-5a4e-b7c2-1e293ca8e03c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.35A ENSUITE","Protection and Handover"
"e1acc4bd-4cb1-5765-9542-bd2bc346d920","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"4745840b-5e18-5e81-9136-33755d8d57c6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"6db7ac66-a427-5c05-a9c2-54396b39b918","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.35A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"d1c628c2-0684-480c-a603-0f18fb4a6977","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.38 PAN ROOM"
"c2f5dd73-f364-50c0-9dbe-07e2748fc667","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.38 PAN ROOM","Subfloor, Floor Preparation, Adhesive"
"f7d9249e-47fc-526f-949c-4b56c11ab271","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.38 PAN ROOM","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"ad086cf0-fbcf-55f9-a693-96aeb5c52021","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.38 PAN ROOM","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"bd54894f-3726-42eb-b430-fe78fa0dcae5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.38 PAN ROOM","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"2b38fe77-b600-5d7e-9ca4-bc693cc6fff3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.38 PAN ROOM","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"c1c923e1-eb9b-4e9b-a7dc-b4ec4da2a15b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.38 PAN ROOM","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"2c6ee951-62ec-5ed2-bf2b-fd25611ed77e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.38 PAN ROOM","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"8641f20c-64dd-5fb6-95f1-056734811653","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.38 PAN ROOM","Carpet / Vinyl"
"003e84ea-af13-5cd4-ba6b-5ad5f96a8cb4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.38 PAN ROOM","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"13b23179-6a87-5633-aa20-47ae0298b9a9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.38 PAN ROOM","Carpet / Vinyl","Vinyl installed as per plan"
"0c63b390-30db-572c-94f9-802752bb1982","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.38 PAN ROOM","Carpet / Vinyl","Carpet installed as per plan"
"531a0c63-9635-5ad7-8868-96685d3ae225","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.38 PAN ROOM","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"a564e9fa-87f1-5982-b7c5-92f77e1a48e6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.38 PAN ROOM","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"126e97ce-cf23-5cfa-8376-ff00692ec71c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.38 PAN ROOM","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"0c1cda1f-8e0d-5c88-9b3c-af89b99c0ddf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.38 PAN ROOM","Carpet / Vinyl","Add-Floors Sign Off"
"d7c5e618-2cbd-56cb-a507-27f4601d357d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.38 PAN ROOM","Carpet / Vinyl","Foreman installation sign off"
"3186fd06-b9a9-560c-a0e7-610558eec86b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.38 PAN ROOM","Wall Finish"
"61c10a6b-5f60-5596-9a35-5ea6da057f90","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.38 PAN ROOM","Wall Finish","Wall Finish installed as per plan"
"4b3f2b65-c769-5d13-a745-29673ae647ca","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.38 PAN ROOM","Protection and Handover"
"8430e72c-658c-5d48-ae04-ea8addff60a8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.38 PAN ROOM","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"cbc80d58-faf6-51a5-b9b8-fefcf9d16832","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.38 PAN ROOM","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"26e1ea2a-9b82-5fb9-8518-76e9b499348b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.38 PAN ROOM","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"8dc3b45e-cfe4-473f-933c-3a2aaa558daa","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.40 STORE"
"180d1b4d-677d-5a0a-9b3f-c33ea119ebb4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.40 STORE","Subfloor, Floor Preparation, Adhesive"
"e2073c7f-8c97-5434-be69-094527cc6707","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.40 STORE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"99c3b15a-74b1-53cb-ac56-6926bd236c40","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.40 STORE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"bc3b3431-3085-4e77-b356-b7ce7dd7a71b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.40 STORE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"8ffcc1b7-9475-5dde-b529-6656209c9abd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.40 STORE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"73de6e5d-4dc6-4729-b8b8-f9bcf4ab8696","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.40 STORE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"e7d0cc61-425c-5e41-be6c-6c6f22c2a9d1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.40 STORE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"79ce422c-6599-5d17-8e58-231099cfba53","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.40 STORE","Carpet / Vinyl"
"3e5f74ac-f677-54ba-8d0e-4e4ed535e96c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.40 STORE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f15f8e10-eee4-5c59-807a-fd61f69b1a19","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.40 STORE","Carpet / Vinyl","Vinyl installed as per plan"
"81e018df-6365-57ce-a690-9073e308295e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.40 STORE","Carpet / Vinyl","Carpet installed as per plan"
"f07c0711-1a20-5f7f-ad6f-f8a0f0c4b261","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.40 STORE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"5b44f242-eafb-5d5f-bf28-c651b3d20670","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.40 STORE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"11aebf74-ff62-5d23-a69e-27b041898b86","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.40 STORE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"0bc69902-7b45-53be-b673-eb5332c1df94","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.40 STORE","Carpet / Vinyl","Add-Floors Sign Off"
"f8321a2b-888e-57af-9b75-91d452aa3e44","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.40 STORE","Carpet / Vinyl","Foreman installation sign off"
"8f6c4eb4-7023-596b-98c8-e5c4979ef008","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.40 STORE","Wall Finish"
"0e899502-fefa-5b77-8a45-15c292331217","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.40 STORE","Wall Finish","Wall Finish installed as per plan"
"60944f1d-4785-5d8a-ada4-bf08d28ac2f7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.40 STORE","Protection and Handover"
"f6ec8ace-8d85-52ac-8f03-f6c8047b3305","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.40 STORE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"b48b24c8-f226-5c66-91bb-629c1d2e3e10","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.40 STORE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"e221fb65-45bd-551d-a748-7e7031426fa8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.40 STORE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"e32b58c6-d1b2-4942-a0c6-f49f86c8788d","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.41 OFFICE"
"223eac22-2a13-5285-ad74-aa71927d3d2e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.41 OFFICE","Subfloor, Floor Preparation, Adhesive"
"c01b81d7-c3d8-5cf4-b1ac-074d6c007bba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.41 OFFICE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"6452ab65-604d-5bd5-8c25-2711f370f04b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.41 OFFICE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"7b3f3442-31cd-47d6-9140-54d8bc9d4ebb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.41 OFFICE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"33144e15-a3b8-5834-b146-60b73341752c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.41 OFFICE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"1f2681a4-917f-435c-a2ba-ad004bdbd144","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.41 OFFICE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"6fd60a48-29f9-5f12-bbfd-8081e191a8e8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.41 OFFICE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"63c9a6f7-21e7-5a84-9d8d-55c127ac4100","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.41 OFFICE","Carpet / Vinyl"
"95df2ad2-16b0-5f1a-9239-9c673a86b90c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.41 OFFICE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b430fc55-a9b3-50c0-96c5-0d8fe2bdbb13","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.41 OFFICE","Carpet / Vinyl","Vinyl installed as per plan"
