"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"16a3ee1b-4bec-516b-a5e4-266d69d31066","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.41 OFFICE","Carpet / Vinyl","Carpet installed as per plan"
"3790f09e-8ee8-55f5-92a3-1e8bc800900d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.41 OFFICE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"bba8c624-9750-59f2-9dd1-6a434f67bd4f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.41 OFFICE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"a680a65a-c548-5195-a56d-0699c86c2bcc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.41 OFFICE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"a1f109a5-486f-5456-a176-d9cfef27659f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.41 OFFICE","Carpet / Vinyl","Add-Floors Sign Off"
"cc43d2f7-6074-5a89-84e1-8dc10df7fd90","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.41 OFFICE","Carpet / Vinyl","Foreman installation sign off"
"79931c8f-98b8-5e0c-956d-c5fa9f78db8a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.41 OFFICE","Wall Finish"
"2cdcc9fc-aaf8-55de-9455-85975204f68c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.41 OFFICE","Wall Finish","Wall Finish installed as per plan"
"accc65ff-0391-5beb-a1b9-ddd45ab3f9f8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.41 OFFICE","Protection and Handover"
"a4a03f9c-2e67-5d41-ae58-69ea974f444c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.41 OFFICE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"5b9a6db4-94f2-5103-ba81-ecf661f1d307","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.41 OFFICE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"2b515362-1467-5f39-b259-85bfd19df6d8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.41 OFFICE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"1911fdf9-8617-42b0-a5d5-8ab470209eac","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.42 BED"
"e0f133a5-132c-526b-b69f-14694caa5565","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.42 BED","Subfloor, Floor Preparation, Adhesive"
"54bf9aaf-d70c-5c65-940e-1ecfc7ce7900","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"7d912eeb-21eb-5775-87c0-030f334f1620","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"c6269c57-5a67-4e28-9c17-93433731cc62","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"3bf01a20-8cee-5b1c-b59d-dd2e22b295b7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"f80f93db-9dee-4041-9688-3e9dd582c947","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"2d075a5a-ea1b-5cb7-a0c1-daab6433adb9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"e2b7b214-d6a2-5dd9-b1c7-78ff07819873","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.42 BED","Carpet / Vinyl"
"1cdc2721-03e1-59ed-b5ae-cb9f11b3889a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"8695038b-b981-5e19-b108-ffacd1f6ab18","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42 BED","Carpet / Vinyl","Vinyl installed as per plan"
"fe37df35-2358-5b93-93b9-7e5660ed346d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42 BED","Carpet / Vinyl","Carpet installed as per plan"
"35c67f26-b401-5508-8be1-afa0f62f3b8b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"733a8563-614f-587d-b744-d52e54a379d3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"4ea2bd3b-17e2-507d-b399-8bd3311db7d5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"181d872a-38a2-5af0-92d7-215719bae45a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42 BED","Carpet / Vinyl","Add-Floors Sign Off"
"35d21386-6143-55c4-b7be-494b6906666c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42 BED","Carpet / Vinyl","Foreman installation sign off"
"15ab22c3-c45a-5d4d-83f1-6b8f5970470a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.42 BED","Wall Finish"
"3ca87bd6-f620-50aa-b681-5ab284f431c6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42 BED","Wall Finish","Wall Finish installed as per plan"
"8f50b614-2d15-57ea-961d-a4a22a5c798f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.42 BED","Protection and Handover"
"87f7b17f-ff89-51be-8880-791eaf2dfcf4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"57f8bf1c-4c37-5d7e-b9c2-3630aec8225e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"eda2e27b-50f5-5e25-b0e8-ffda2606d5a4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"508ac222-80b8-4575-aa79-7469d636afbd","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.42A ENSUITE"
"9561b576-61d6-5437-8156-ef8a0439ca18","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.42A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"e160d3c8-7665-5999-8472-32d30fe5a7a4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"cee81144-7a74-549f-b4f3-6223f17e8ab1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"fd181f44-fdea-4c30-9cab-18574ae9e228","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"a42f9f78-49c6-50af-9f62-0d9c9a79ba8b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"1c8e9bb1-339e-452d-94b6-e0395c7e9962","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"9589a0f3-d43c-5289-8810-4389be232721","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"e0821f7f-8b3f-5096-b6dd-2c2e1cc5d31e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.42A ENSUITE","Carpet / Vinyl"
"f8b49576-c07b-5c82-b766-8fb088c2ea3c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"1001606b-de67-596a-a24d-7f6539682ea3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"c4783613-48bd-537b-963d-368698965ee8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"53e7e9f0-76a4-5824-8b55-2fbf422c31c9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"63e09edf-8d6d-5b77-b218-3edd9d6e55c9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"f7444a67-0f8b-5a0b-9014-2f14c2c6a4a0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"ee48b36a-7118-52af-b827-cd5adbbe6367","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"35860ad2-ad74-5a24-bccd-e27c14655f0f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"04782ee1-4c83-5ab5-ac8d-acfd1fb7cabb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.42A ENSUITE","Wall Finish"
"a10bb77a-2454-5e40-83cd-eab7c1eaef1c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"60d7241f-2c46-5d47-96fe-21f629d0f10a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.42A ENSUITE","Protection and Handover"
"84ef2551-ab95-55dd-ace2-94630916566b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"2f5b7059-3bb6-51c4-92be-401aad726c15","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"fd343a58-3cd8-5b22-839e-4863d041e2ae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.42A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"dbd73446-d19c-4c2f-b7d6-6d7a57ef5464","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.43"
"a859b2ba-4227-5633-a2c4-237386735a86","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.43","Subfloor, Floor Preparation, Adhesive"
"815dd6b1-2131-5b32-bb4c-0e500869a5f0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"d5e6f39f-c47f-5b55-b762-e47571603ae1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"81054e2d-8f5a-4a15-82fa-42e1ff496e30","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"9b2e9579-7a4e-5836-94ba-fd9c8f2d7e4a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"513c3757-efa5-4759-9e75-ee7ac1b6c861","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"3519c268-2c32-54c6-9497-358e6db5f5d7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"f264d0d2-9176-5b97-b3aa-b602e709858a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.43","Carpet / Vinyl"
"ce286900-c4f7-5bd4-8856-a38edbe39ba1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"37534853-010a-5324-b099-92ea9240570d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43","Carpet / Vinyl","Vinyl installed as per plan"
"790d474b-6bf6-59fe-a648-9d09078a9079","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43","Carpet / Vinyl","Carpet installed as per plan"
"9543d509-2b29-50fe-be10-4da29675dce7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"e01a54f7-6bbc-5926-8d0a-ec13cbeca4c6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"13667599-07b4-5e4d-a55f-1cc920211bd4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"476774d0-0b73-59ec-bd3d-bcfab05f3040","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43","Carpet / Vinyl","Add-Floors Sign Off"
"a0213f49-cef3-5210-b4f6-7e113acb0f5c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43","Carpet / Vinyl","Foreman installation sign off"
"591b15e4-2ffa-568d-abe9-70b474e2aed3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.43","Wall Finish"
"3a4ac09a-282a-54c1-99e0-298ca2596c6b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43","Wall Finish","Wall Finish installed as per plan"
"adaec63c-d547-554e-95ce-3b47e863fca9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.43","Protection and Handover"
"104b50d7-91ab-52ca-83ac-6079d985598f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"bb04af8b-a367-5322-9517-c6e7f4e898c8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"e3283b4a-0c75-572e-9216-aed86c5cbee4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"3201bade-9380-4e65-aa68-248158fa973d","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.43A ENSUITE"
"f3684b99-854b-563b-b1b2-aa5ae4437b5e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.43A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"1a1324e5-d457-5b61-a985-640cbb597ca3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"3d9c322f-b258-5e40-b6ef-f1f3a2992c2f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"a8dbd820-1f37-4c72-a4ad-45c9c33619ab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"86bbb21a-fef7-5a8a-9704-a7751c9724ef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"d4568d69-6bd5-4be6-9ee8-11ee1ff85763","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"b76d0601-af9e-59b6-82fc-6bb2a5105a93","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"a77aa8d0-f183-5685-879e-5e2a63d24e58","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.43A ENSUITE","Carpet / Vinyl"
"42dc5221-8a54-5531-bed0-11b704283bf4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"d88c6b98-ed0c-5b61-b2a1-952abe0396b4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"c53940dc-1e83-5973-9427-b538c870fe55","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"2ca8db81-1900-5a00-b4f9-d30bd5e90bae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"44ee0078-f63e-535a-83fb-c5ae5bfcfadf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"abd3eeef-0715-5cb9-bb14-b3a4687b1b19","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"064243b5-af86-59d5-bd50-fa7b250430e4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"6c39ea5b-5e13-56e8-bd80-e5bc51d2b0ec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"1295121c-2b27-5879-9808-3438fb819d6c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.43A ENSUITE","Wall Finish"
"370c2fc4-20ba-5b92-97da-8dbd513d76ae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"cac66b9b-9fc4-5013-a651-a32ffdc3fc7c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.43A ENSUITE","Protection and Handover"
"cbe95fd5-4bef-5a9b-b32b-cb27636d9d3d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"c60c36b9-4c66-5626-b45d-140231b79c5a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"99141eed-3ee8-5390-b2cd-034e8a3c284c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.43A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"d57ea03c-3265-4ee4-91f8-b41e76470a1d","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.48 BED"
"64408e5d-a09e-5a23-ae49-031a1b4665d4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.48 BED","Subfloor, Floor Preparation, Adhesive"
"d4368a69-b3a4-54c7-b2d1-9fd44599bf2b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"7a1f3f35-a02c-5a29-84a8-9766e7f634e9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"9d498ce3-caf2-4f6e-9ae4-4a2cf8d49396","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"88784aa3-7acb-5ac8-8214-390de2126844","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"e8528231-bedf-4745-8c18-48022f03b714","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"580e9d73-9def-5d6a-b929-9650db05cba7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"7cfe0b2b-53da-591b-a8ca-d28a6d702365","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.48 BED","Carpet / Vinyl"
"d80390e9-44fa-5a31-aee5-48999ba7cbe0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"c951d7cc-14dd-5275-84b8-ed30238960b9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48 BED","Carpet / Vinyl","Vinyl installed as per plan"
"9a969fb6-2a1a-5a6c-94c9-d25f331b3bad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48 BED","Carpet / Vinyl","Carpet installed as per plan"
"591eda2d-07a7-522e-b8a0-ccbeff6e9dfc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"fb410a2f-07cb-577b-9b86-8bf4991c9476","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"87d76c34-8920-5ef6-b5a5-a65346397f71","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
