"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"5b9993d0-3070-5cec-9415-c14fdc819533","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48 BED","Carpet / Vinyl","Add-Floors Sign Off"
"e1f8a1cd-f148-5db8-aaec-9b5b6ae289a6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48 BED","Carpet / Vinyl","Foreman installation sign off"
"5066e00e-6516-57e2-9eee-1c31f4491545","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.48 BED","Wall Finish"
"ca2b40f3-5906-5c07-8145-9c3b981200ac","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48 BED","Wall Finish","Wall Finish installed as per plan"
"7b198e61-9626-559b-89d9-d4fefe63ff79","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.48 BED","Protection and Handover"
"919c9512-b6ac-5bbb-913e-329e0d473c26","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"076f969d-8f6c-5256-bcfe-0d1b8d997265","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"f110aa18-b04f-5b08-9998-c026e3632b22","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"a2655ae3-b14d-413a-ae5e-2460d7a28197","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.48A ACC ENSUITE"
"06730834-9a21-5e5f-926f-75a0f90be8c8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.48A ACC ENSUITE","Subfloor, Floor Preparation, Adhesive"
"fc7d4474-cffd-5cda-b8cb-7092e8b0c0ac","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48A ACC ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"df04aa58-c84c-585e-b12e-de217efe8f26","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48A ACC ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"f3898905-c65e-4641-8228-38ecb6de0f69","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48A ACC ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"337efdc4-562a-56ac-9728-771a8233cfd0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48A ACC ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"c63dfad5-ebc0-4262-a77d-c2b41bb0eae3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48A ACC ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"e37a1f57-8bed-540b-8d24-66c745aaf1ea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48A ACC ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"0cdcfd0b-cff8-5b45-a9b8-df411f2dcec5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.48A ACC ENSUITE","Carpet / Vinyl"
"28dad9df-c78f-5eeb-922e-0a5761f36724","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48A ACC ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5720791d-f59d-530c-af82-43aaddc53cba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48A ACC ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"6f7df258-3fdd-5f97-9496-4f859890a460","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48A ACC ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"48f69b3a-51c8-5d80-9baa-27428a514d70","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48A ACC ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"447d4b1f-9f08-5f67-a881-2afbf7a8060f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48A ACC ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"a732e85c-f8a0-5555-89ab-d490c1fb91a5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48A ACC ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"dbc1fb91-77de-5de7-ae6e-52c79b1b6bad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48A ACC ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"ca03c0d0-d8f9-5faa-9f96-dd3747822967","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48A ACC ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"050e2df6-594c-5587-a161-efb118a78689","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.48A ACC ENSUITE","Wall Finish"
"b9cdc8ce-7471-5e41-9a08-085cb40e4d6e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48A ACC ENSUITE","Wall Finish","Wall Finish installed as per plan"
"abc3aba2-cf0b-529f-9301-323b170658b0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.48A ACC ENSUITE","Protection and Handover"
"c6e7e4ea-2bc5-5e1b-81dd-f4d0698d16fa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48A ACC ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"39124409-bc72-56d4-b200-70316162230f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48A ACC ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"7c9cddc3-d0a2-5290-8bd9-14f894b636c7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.48A ACC ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"4f1b55e8-4ed2-4839-a727-27a1ee38146d","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.49 BED"
"9a42b835-4318-567f-a0b6-0a3ff9ae7153","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.49 BED","Subfloor, Floor Preparation, Adhesive"
"340f2f49-b0a2-5554-b85c-86f9497332db","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"2ae63ba4-b8c1-523d-adcf-c7c49f6410ff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"5b21088a-3589-4975-b1bb-9f59efa396fc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"171531f0-91a7-52d1-8828-97a17ff0883d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"c9c4585f-aed4-4537-be66-4fda869dc06c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"0ac989c7-5310-5425-9556-30a4e9fbfec2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"aa5c5940-5e43-5a88-80d6-2e7b87a15491","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.49 BED","Carpet / Vinyl"
"1efb97a6-84fa-53d1-9b5a-d3747115e71f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"4ad50b21-aa22-5677-9bd5-09b419c9aec8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49 BED","Carpet / Vinyl","Vinyl installed as per plan"
"9894bf4e-9f67-5cdd-836d-48aa718be8a7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49 BED","Carpet / Vinyl","Carpet installed as per plan"
"d652b080-ec1c-5ba7-ae3d-8ffe2de178ba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"160ce186-c04f-52e1-8100-aec4858d0d38","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"2bdb3e3e-5102-5087-b349-25dc67e5c331","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"449b43de-7d9a-53d5-8059-a4a403b47a99","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49 BED","Carpet / Vinyl","Add-Floors Sign Off"
"cc49619e-db09-5ec4-9c08-87ec14e3b386","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49 BED","Carpet / Vinyl","Foreman installation sign off"
"3fd4ba33-165a-5ad2-9a7b-06cf8b96910b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.49 BED","Wall Finish"
"bd287d98-f0c6-5337-8cf5-cc0159bb5496","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49 BED","Wall Finish","Wall Finish installed as per plan"
"fd7e0846-a25e-57ec-8e9a-420d683b60bc","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.49 BED","Protection and Handover"
"f8825b07-a5d9-5254-817f-d7bf568e1239","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"3798393a-5deb-50cf-bdf4-6a65d2eb71bf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"121e68c5-2d2f-520e-838b-f28e692fbdfb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"e02e1578-86f2-4142-a20e-2d7f3eee5b1d","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.49A ACC ENSUITE"
"0286afff-8c9d-5eb0-8da0-00f46f8362c8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.49A ACC ENSUITE","Subfloor, Floor Preparation, Adhesive"
"a38ae23b-4081-52ca-abf1-2f68095701fd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49A ACC ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"7ce6d0f1-d711-5f21-ab74-970c05371c91","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49A ACC ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"d99f155e-4203-44f7-a534-9f2ea3e23a06","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49A ACC ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"46f332bd-c48a-56fa-9dd1-4d7e3d30d635","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49A ACC ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"89ae3c42-fa5b-40ab-8bee-860cae05f318","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49A ACC ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"d28e079c-ccad-5902-bc4f-9359739fb674","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49A ACC ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"13987409-f073-5ed9-974e-42f4e9346af4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.49A ACC ENSUITE","Carpet / Vinyl"
"20b7d081-a75d-5520-8b5d-7faa8cd0f088","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49A ACC ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"8b232cd9-76d9-5df2-90d4-76f1a61aa33b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49A ACC ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"d6d656e0-faba-5d60-9b73-730c7d66d5d1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49A ACC ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"c93c9ee1-5926-5579-a539-22b63df293f9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49A ACC ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"04fdcb36-04f1-5dcf-ba40-a1ce7bce578a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49A ACC ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"e77ceb37-21ea-5f85-bf57-16ae11b8a35d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49A ACC ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"ae2014c6-34dc-5df7-ae34-7b7a86d26ef2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49A ACC ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"c4d46a9f-6713-5e0b-8475-88bf5f30c199","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49A ACC ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"d22e8998-ac44-5bd4-bbf5-233fac854546","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.49A ACC ENSUITE","Wall Finish"
"d06bb51f-5342-52c6-8cb0-a6b8e158c5f5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49A ACC ENSUITE","Wall Finish","Wall Finish installed as per plan"
"406c354d-e08d-5b40-9dc7-1087658a474e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.49A ACC ENSUITE","Protection and Handover"
"3d24f7dc-dcb7-58fc-9900-c9757d9b1ca6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49A ACC ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"0e35b659-5b7a-5768-908c-b16c544497a1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49A ACC ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"282c2299-6124-589e-9c5f-dd092d175998","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.49A ACC ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"70a05399-5125-49d1-8fcf-4243079f79d4","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.50 BED"
"4f1ab62a-114c-5676-b17b-ed2ecf0af85b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.50 BED","Subfloor, Floor Preparation, Adhesive"
"b5fdfdcb-e196-531c-9804-a48ccdd83eb2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"24ebf671-b5c1-5396-b441-23ed830671a5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"1fa97463-8bb2-4e7d-baf7-fe0fe08841a3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"47250a8c-4af8-5488-9d74-0d73272af646","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"6d2c058c-34ae-4c27-9845-11362c86c452","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"7e9ea12d-03d4-5650-b654-b7d3ac0e9ac4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"2e814fdc-ea7c-55f7-993f-912cba3bdf5d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.50 BED","Carpet / Vinyl"
"26e82939-7bb9-5651-b78b-c1e7e6a1f198","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"05b03831-8e4e-593e-bae1-e8cf4082aa2c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50 BED","Carpet / Vinyl","Vinyl installed as per plan"
"fb4e651e-5197-53a6-bc6f-747d0027ee44","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50 BED","Carpet / Vinyl","Carpet installed as per plan"
"093d340e-85b4-585b-afc3-0a99744eab18","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"5f07277b-75c9-5189-9f93-171538a59dd7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"8a916339-d0c7-5e5c-a616-540703011525","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"7a633b54-0695-5823-9a3e-b8da72c8f97d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50 BED","Carpet / Vinyl","Add-Floors Sign Off"
"662cc7e4-4a9f-5ae8-8876-76999830fa4a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50 BED","Carpet / Vinyl","Foreman installation sign off"
"f2c42f8b-e5c0-5e68-bbcf-0a5499a2a646","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.50 BED","Wall Finish"
"42403286-c106-59e0-b7e2-ee3b4e9df14e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50 BED","Wall Finish","Wall Finish installed as per plan"
"c176ffee-8744-5866-affd-b96944ca30d1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.50 BED","Protection and Handover"
"993f98c7-d067-55dc-8c8c-b6c38d39122f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"6be00c6f-561f-59e8-b637-77d185e05d78","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"e47eee8a-5fa1-53fa-9964-73be5262587d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"b5868213-73f5-47f7-8985-13c6d9908e5f","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.50A ENSUITE"
"9b864a76-a98a-567e-aeca-5b2a49ebaaed","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.50A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"43939e6e-7309-52a6-b68d-78611889daaf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"2cc02f25-dfe2-5ab0-8a1e-8df6bbf97d96","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"d8952346-4696-4f1e-9b1a-ba8909ece971","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"365eb2d7-1d5e-585e-9fbb-72683a376987","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"b25fdecd-5376-484c-93cb-4938581b6375","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"7896406e-a27e-55f3-9bf4-56684722dc0f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"b51a6799-886f-5595-bd8c-d295a8bbdd5f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.50A ENSUITE","Carpet / Vinyl"
"a2f173ec-bcef-510c-92d2-433953427669","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"527254b4-adc8-5450-9ead-6029009774da","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"27ce885d-cce3-59b2-a842-e732866e4b8e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"1a2157c2-a787-5412-9cd8-ecc1e237fc5e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"9bf1392c-f81a-5f15-8e1d-535c2053b6b3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"c80b3dfe-bd60-5801-ac2a-e201220056f8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"27725313-83e6-51a5-9a5c-1e099ffb2649","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"bd4c67e2-7979-50ef-90be-1ed1f0ac85fd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"eeee9794-3889-503c-b5ca-c4b8f2f931a5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.50A ENSUITE","Wall Finish"
