"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"f6302d4a-eef7-5ec0-ae4a-471974f66c3f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"3cc7e28e-a4ef-5f54-875b-d8acb12fe71c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.50A ENSUITE","Protection and Handover"
"8623ee76-042e-5ceb-8e3f-f0b2367ada2d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"02943f42-4df7-580c-966d-70a3f0389c20","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"99d70d40-19f3-5f44-929f-6deaf55abe63","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.50A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"acd8e8f0-7934-4345-bd04-2b1c5cdf9514","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.51 BED"
"af659585-5175-5fb9-8e03-384574559574","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.51 BED","Subfloor, Floor Preparation, Adhesive"
"b951b458-238b-507d-8886-0d5d7f11439b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"9b5e5a24-fd7d-58b5-8961-68d3c8c96787","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"2976be86-e151-4b68-b995-518fa39aaff0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"8b44c9a1-2c7a-5c85-8561-d60e1aa9f870","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"37e95dd0-28f6-43c1-ad3b-914b81f97695","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"6d8d2406-b277-5c23-8542-3dae70182ae0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"372c3ac3-8ff1-53fb-bb51-ce7f70868c80","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.51 BED","Carpet / Vinyl"
"34733a0b-cecb-5c4e-ba70-daa5347949c6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"4a6c7c8d-1733-59a0-8d05-8469bba5ae65","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51 BED","Carpet / Vinyl","Vinyl installed as per plan"
"d1e6824d-221a-510d-9f19-a97d75fe4527","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51 BED","Carpet / Vinyl","Carpet installed as per plan"
"311f2ce3-54fa-52c7-b01c-f80e12ce99d4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"9c2166ec-ff5f-5a34-a4a4-baafbd75f896","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"c9e96df5-70a5-5757-af52-517395b70491","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"051d59a8-babf-5be5-bbb8-663457060b05","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51 BED","Carpet / Vinyl","Add-Floors Sign Off"
"7a9acebf-3b3a-5b4f-be11-00e9e7820557","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51 BED","Carpet / Vinyl","Foreman installation sign off"
"571a73a0-8636-5a31-9cc7-59fae8acae39","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.51 BED","Wall Finish"
"457ace0b-654d-5d89-ad38-48a440a9ca4f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51 BED","Wall Finish","Wall Finish installed as per plan"
"57dda6a8-f04b-50b1-a5dd-8936b16885fa","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.51 BED","Protection and Handover"
"17b205c5-b4f0-50ae-a2d7-579f4660a671","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"ca2b2dd6-439d-567a-81d7-d3c42d0cdfb1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"203cfe1d-3d14-5380-b42a-3994e73b24a8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"9a2d36ea-ba1b-4c2d-a05d-9d10f24b88b8","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.51A ENSUITE"
"150cf2f6-8ba1-5bfa-ace5-1198bd9c2ab9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.51A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"3efa239c-49c5-56a6-b3a9-1ea91d53d26b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"1b909600-9726-572e-8dc4-a55856b48c2f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"fa5b6a1b-f726-44b2-b9a9-83b612de8ffa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"5c31689b-0782-5476-92b6-ea8cf74fd35e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"436bf313-0d43-4de0-b7b2-23fc9e2fdf1a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"b6b74038-89ed-5ea6-a213-8face2f7e286","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"dfa88e46-317c-56a6-9d6e-e384792582ef","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.51A ENSUITE","Carpet / Vinyl"
"843fc605-0f22-57fa-8e0e-2438ea8ecccf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"1f7026a3-d217-5d42-9049-3fd1ccc88a34","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"ca5875da-e25e-5636-909f-49cd6d032b24","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"98edb6ac-8f2a-58ce-a3c4-8f00e3142250","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"7aefe723-851d-5c46-bbce-01e196c43321","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"edfabe0b-280b-5341-957c-17e0f6da8105","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"5d58188b-4a21-5538-aded-04103abe28a4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"6e151647-c70c-5ecf-b364-3a457dc9cdab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"903392ba-40e3-5b3b-8058-4b066a25348b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.51A ENSUITE","Wall Finish"
"955970df-116f-5eb3-9ffc-812c86368c5a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"6ee0e682-ea2b-5aa0-8615-0f21e80090bd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.51A ENSUITE","Protection and Handover"
"7c77719c-7bdb-5ae2-bb85-5108602405b1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"e33ba9fe-658a-50d4-90ae-96f6351b8bb6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"3a8b9ccb-044e-51ff-8617-fb932198ee5d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.51A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"55882d87-5518-43bc-84d1-72590a823e05","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.52 BED"
"f3c371a3-9e4c-577f-8bf3-f4c36aa5b8a7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.52 BED","Subfloor, Floor Preparation, Adhesive"
"4483ed67-6fd3-5031-b0f8-ef62452c7250","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"fc952080-3f07-527a-bf39-58d458d126be","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"df26fb2d-abc6-43b7-b02e-7e53f2a08738","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"c5a72720-d3c9-509b-8fa3-4c5f39cc7862","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"c5035f88-3431-4338-88bc-165680654a80","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"67b0bc0d-35c0-575a-8b3c-c55c39b42a47","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"74c9dfb0-cd40-58d7-adae-8e0f77de0e39","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.52 BED","Carpet / Vinyl"
"dd4b382c-3532-59d2-91af-b74cd73f26e5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f909eae7-3b77-5afb-8265-2ee20f00f705","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52 BED","Carpet / Vinyl","Vinyl installed as per plan"
"5fd51bf2-aafc-58e1-8c4c-a934d3dc4459","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52 BED","Carpet / Vinyl","Carpet installed as per plan"
"ae86ead9-619c-54f3-a760-7cf974bb0143","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"e80e2a8c-3189-5a16-a705-d5932fd8f85a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"3c077cce-7509-5fe8-890c-ae981eeb8c90","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"cb954310-0052-56ab-8eb7-bbe66dbaad43","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52 BED","Carpet / Vinyl","Add-Floors Sign Off"
"7a06cfe4-09c0-51a8-977e-691b0a8d6a77","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52 BED","Carpet / Vinyl","Foreman installation sign off"
"5d81b75e-fb84-5fd6-b474-c51ba2e2e8ed","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.52 BED","Wall Finish"
"b44f7a24-b031-511b-b2ca-72b1ea5cd0f0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52 BED","Wall Finish","Wall Finish installed as per plan"
"eb1b9684-e7d8-5404-afe5-8fe7eadd3be1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.52 BED","Protection and Handover"
"65b39e39-c1db-5f26-b6f5-83ddb14c8627","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"8cd503a9-9b65-5947-8643-dba003248e7e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"280bbef9-f16e-5ad0-97d7-4d6e79f49f7d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"cae75ed7-9fd6-4edb-a693-76d2f118a405","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.52A ENSUITE"
"bbe9f6b2-0d81-5981-badf-605e08a5f5a6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.52A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"03ce85f5-6f6d-5974-ac63-5b01f2587bff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"0f56058b-36a1-5665-91ac-b3e3c9c2dffc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"d2dcfbb1-a606-41c0-9c30-9853a1bd3575","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"f8e7af7f-7c8b-5c35-89ff-8f25b0167852","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"393069ad-d23c-4fd5-a35f-0d9b91542cf4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"8bf9256c-0402-5505-9213-86ace2172cb7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"ae560711-583d-5586-a4c9-42c1d2132278","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.52A ENSUITE","Carpet / Vinyl"
"3925d85d-461f-5b06-8a48-37273317fd55","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"cd3a479a-ab39-5bca-aadf-ba47670d406d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"783031b9-dbd0-5f36-a724-10818dabcb16","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"eabe299d-0238-5e78-8294-cf3eeda6f44f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"c1c29c08-2a7a-532d-9377-05e6193da7f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"bba08ac6-8795-5881-803c-45871d8d045f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"29141cb6-fc21-5156-92cc-4804dd8be5c7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"9c797c20-0dd9-5c32-b96e-d7c04dc63838","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"f43f9f66-1904-5330-8b49-f7b83e8517e9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.52A ENSUITE","Wall Finish"
"1fcbdc61-f602-5c1e-8833-b98837b84ca4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"87caf797-9247-5e65-9c90-0720dde17d2e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.52A ENSUITE","Protection and Handover"
"cfddd4b6-3293-55d6-aacd-94d4a0105b43","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"8c300814-f1bd-5b23-b09e-c4b146aeb6fb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"30c87b9c-c476-5a38-8a23-9a30898b34a5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.52A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"0c9e3796-3521-4702-81b0-2fab8ce8fc4b","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.53 BED"
"d2f6e06f-1672-53ad-bace-46bdf5dee8a3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.53 BED","Subfloor, Floor Preparation, Adhesive"
"4799e2a3-8eba-5d9a-a014-1465023dd7c3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"216b9024-d2ef-5e7e-a49d-e15f268afa30","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"c35b423c-882a-4748-83d9-10e676ac2cd7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"0eefb8e3-2d2d-5336-a11b-a90b8438f503","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"f5a0d514-3994-477c-b887-d9d582df85ba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"54c320fb-1f49-56fd-92bf-1ea046d181ff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"c1485b75-4aa5-5224-9dd5-a8a133c15fdd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.53 BED","Carpet / Vinyl"
"3f64199d-af78-5c71-ba87-2686119706ec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"30a73d23-ebd1-5d8f-9b36-844d1e057744","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53 BED","Carpet / Vinyl","Vinyl installed as per plan"
"affbf20d-738d-55d4-91bd-c46def9ae9a6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53 BED","Carpet / Vinyl","Carpet installed as per plan"
"fdc57ec5-a927-5a8b-a601-026de4361237","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"6f2f05f8-9e5a-5748-b002-d836ad0984ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"76954631-1575-5386-a685-95c414fbb78b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"48001bf5-3307-5364-839b-c6e329063c85","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53 BED","Carpet / Vinyl","Add-Floors Sign Off"
"c17367e1-f783-5a90-aae3-f45497b3f5ff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53 BED","Carpet / Vinyl","Foreman installation sign off"
"f092da91-e37e-56f7-8f24-463bb5b248be","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.53 BED","Wall Finish"
"65ce7803-653e-53ae-be50-483b6dd4a0c0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53 BED","Wall Finish","Wall Finish installed as per plan"
"949d7cb7-f958-5298-a78f-dd8342376e31","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.53 BED","Protection and Handover"
"e895edde-e26d-56bc-a3bb-86411d8f918b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"b07bf7c8-a6a2-5db4-bd21-08ba6522c023","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
