"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"c9b3b622-53d8-58f6-8478-341cf9cb2729","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"366a753e-f4fa-431d-b9d0-bdb1c450dc0a","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.53A ENSUITE"
"0b0fd594-05b4-5788-aba6-8a9a6f65a98d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.53A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"609f04fc-60c5-52e5-9998-a361cfb13db8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"dccb41f5-7f76-5782-976e-e0e9cd468d53","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"462fe1f9-c8fa-4442-a822-0f5f723abb3a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"6edc5c02-10c3-5cde-b0b0-4e75cf526b20","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"6c4cf920-70a0-4a2b-b9b0-ce2de1cfb36d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"ddfecb06-d7c8-54a6-85bf-33c1cd060b3a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"a53b19c1-3d72-540f-b1ac-e8a3396d07cb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.53A ENSUITE","Carpet / Vinyl"
"27195802-586a-5bf5-8bc9-01a3ef7fe6c1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"81f8c1b4-488c-5e50-adcc-9e752355837d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"f9efa518-7066-5c4e-bd22-df4090d9fbd6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"0dd6fad3-b437-5e2c-af6b-2715c391a8c1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"ed6fa858-be6f-5094-b136-727bd22b5362","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"3ecb6cc8-d51d-5d5c-a723-0624378234ef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"c76f52e1-81bf-57bb-9b85-020cff0d6b71","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"58123c35-02e4-51e5-8c4b-e859221866ea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"cf0cdafb-c80b-5196-bfe8-26c16c8ab275","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.53A ENSUITE","Wall Finish"
"3e19c3dc-9da0-5349-a37e-8957e47009c0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"d292e9bf-dcba-5125-aa79-aa097e78e67e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.53A ENSUITE","Protection and Handover"
"b009a196-82f8-5f60-8bce-4d7646f681ab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"1108047c-61c0-5e7e-ada3-36e1d49bd08c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"f0fa0b94-59ea-5f04-b9fe-331f4527deb0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.53A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"d46d0a51-c246-4130-bcfd-e985ed5999dd","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.54 BED"
"82c46e65-97dc-505f-88b7-5c23c7146db0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.54 BED","Subfloor, Floor Preparation, Adhesive"
"263cb256-db0d-5441-af4f-e83a04a638e1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"94cd57ec-b599-53b3-b0dc-a5d20cd21bfd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"f8ae7ca2-ef87-42f2-8445-a611ac356885","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"e38ddbdf-9377-59f7-bee5-e40ca9a3f3ff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"6cf401a5-6808-467a-8d4a-c020b491ac85","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"f530eb08-ef42-5f2e-9317-6be589e4d2d1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"42ff850d-602a-5989-a7a5-33cc288351a9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.54 BED","Carpet / Vinyl"
"b9e2f87a-80b7-569d-bdc6-0b10b0b73953","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"94fdbece-c70f-5631-bb99-9c588f4062df","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 BED","Carpet / Vinyl","Vinyl installed as per plan"
"45811953-0e70-5323-9f27-acb0ffe4f685","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 BED","Carpet / Vinyl","Carpet installed as per plan"
"c3ef4f61-7a8b-52c4-9dd5-c6d1188f2647","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"1bd20e00-ab2e-5e3d-a852-89ddde4508ca","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"4317e0b2-b9a8-57ee-b6b0-593044a13967","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"1f585872-5515-5784-a7ea-a247c138697c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 BED","Carpet / Vinyl","Add-Floors Sign Off"
"b8893520-cddd-5c15-877f-5272c1b7e1f6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 BED","Carpet / Vinyl","Foreman installation sign off"
"908b3d9e-df68-56a3-b46e-4f1d3c6198b4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.54 BED","Wall Finish"
"946013ba-df37-5743-bdeb-84cca450eb8f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 BED","Wall Finish","Wall Finish installed as per plan"
"a0b764d6-2064-5650-8cbe-559d538b5d9b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.54 BED","Protection and Handover"
"b2e90428-8edd-5d62-8d34-c16965abe0ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"c0048223-5f59-5309-8a27-461881682981","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"461c0d02-3aab-5aaa-9f71-f9ec75d69a0e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"9993dd2b-7ae5-4b0d-a968-084d83ba605e","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.54 ENSUITE"
"22046e05-5702-524a-81d4-b9e000fa71d2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.54 ENSUITE","Subfloor, Floor Preparation, Adhesive"
"8f47c8db-c047-5bf3-9fed-f5f2e4ef2dc1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"759bd975-20ec-5812-871c-4e2c1579856c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"e8bbf104-ab8c-423c-8cbc-a6e5d3e2f585","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"9e122e23-e16b-5475-8147-97bd4f92a4ed","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"e055a932-0bec-421e-84b7-c5a1057b7da6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"8ea23273-bbb2-5815-8932-63e744907dab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"8c43b90f-8439-56a0-a604-73091bc76a8b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.54 ENSUITE","Carpet / Vinyl"
"9b643f6b-99e9-5392-9e80-46675980293d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"80140c3b-7b9e-591d-9399-bff017df6376","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"87e8c2b0-6249-5c50-b855-6d35b7b555e7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"fc51f798-c371-52a0-ba30-121bcb6dff5d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"1c4ec83f-a17a-53d4-975c-aadf772ca509","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"eca94462-7a7d-57a4-b20b-540fabf29016","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"6d8cb0d3-f071-5d51-a6de-747578de1216","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"c73c2e9e-6ce6-57a9-8b2b-7cb3c9817a76","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"4747ece3-4b69-55ad-ad5c-6d64693fe31b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.54 ENSUITE","Wall Finish"
"b31cd8c4-d142-57cc-95f3-dc6994ed541d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 ENSUITE","Wall Finish","Wall Finish installed as per plan"
"d20990cd-7fe7-5d92-8c6c-f9f12d75d39a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.54 ENSUITE","Protection and Handover"
"2665b2b3-9b70-5102-b59e-e74c27f4465c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"44426d69-5673-5003-b7fe-9ae2e62cba9e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"c33610dd-25db-5849-9f0c-558cc4b3a996","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.54 ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"27982408-5c57-46fa-8593-d9fa0b386de8","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.55 BED"
"16e90087-d8c2-5c51-b67c-e9af370eb9e7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.55 BED","Subfloor, Floor Preparation, Adhesive"
"df8a7cfe-ba5b-5245-accd-831fadee7c7d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"dbc6c6c2-4e37-515f-b489-13003b8d51dc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"7a22b0ee-e909-4a7b-85b1-cce64f1ef945","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"64b678bb-508f-58c5-9b36-dc84db913482","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"798eb71c-76c0-4347-9df9-71596bc55d13","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"e3b76b8c-ec96-545b-bab5-48c90f7f01d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"2a8d8456-fe88-51bf-b7ff-1addfe619acb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.55 BED","Carpet / Vinyl"
"aecebc56-b01d-5560-b721-adc06311b102","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"03fdcaaf-b61d-57ba-8483-6826f6d9aef7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55 BED","Carpet / Vinyl","Vinyl installed as per plan"
"0cea97eb-7c5b-54f1-8fe3-cbeb5d36dc78","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55 BED","Carpet / Vinyl","Carpet installed as per plan"
"a8df3183-ab35-504a-8fad-26719bc6557a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"a20d4130-2200-5b15-bfca-6e97c34dcda5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"eda9a7f8-27b1-5c0a-95d5-40032391a04b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"93a149d3-5fba-566b-a081-c6f332e46e34","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55 BED","Carpet / Vinyl","Add-Floors Sign Off"
"0a5cff30-80f5-5790-9fc9-e9cfa4349176","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55 BED","Carpet / Vinyl","Foreman installation sign off"
"3ca48055-3f48-525c-a310-5f990c652c31","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.55 BED","Wall Finish"
"8836a3c5-7767-534e-bbce-5dbc55ff1792","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55 BED","Wall Finish","Wall Finish installed as per plan"
"290d6470-095e-54bb-bf43-9f819c37718d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.55 BED","Protection and Handover"
"2871c662-405b-5443-be1b-9cc8c682041c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"1689f09d-da23-53a3-9e5c-c9ebfe2d3697","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"a656a9b6-719d-5e0b-bd2a-0d78549bb3a5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"c68bd7c8-162d-43ec-adf9-9b2f3c6718ba","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.55A ENSUITE"
"adbd9bf7-7494-5dfb-9b8a-81593de0e636","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.55A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"d3c4931a-b34c-508c-aa69-1c1875be3f70","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5232ab54-dff9-5e47-b2c4-3910396b9d9e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"6bd08112-1754-4cbc-bf79-8700746157fb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"67278331-5cda-54d1-acb9-d81ab8af11c4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"44e7a426-da34-4934-a3d3-ef1066acf3a0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"8806bf8a-a51d-546e-8a72-45d92c219b77","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"849e9fde-fdd3-5d2c-bd94-45a4eaa99136","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.55A ENSUITE","Carpet / Vinyl"
"7404d359-684f-5b13-b3c0-74ed137748da","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a0443679-404f-5d22-b948-4d4aa4600c7a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"5519786b-4825-58eb-bd5a-db3cd559c216","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"818c1cbd-01e5-531e-ac53-edb532a113ea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"e6501556-f128-5474-bb6d-52e6796b6875","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"0600c9a0-5c37-597a-a34d-85a9bdcc8c08","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"e1ff14c4-2aed-5626-a5a6-6964118e6966","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"7633ef55-c620-5363-92d8-a4cef774f2af","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"6a49253c-f4e9-5a37-a1be-fef99dc5f727","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.55A ENSUITE","Wall Finish"
"1cce77e5-f9e0-5c12-ba1a-7c219bda2529","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"c6920bb4-b177-58a9-8caf-079fa2098b2d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.55A ENSUITE","Protection and Handover"
"a4411851-c0c8-555c-a9f5-daa0c7f2b36f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"18d260a1-664c-5ef3-9b6c-311310d4feb8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"9673d9f2-fd6c-5d21-9d6d-e39fceddddb0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.55A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"d2bb8ca3-4644-4833-bffc-4d28a764e7e5","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.56 BED"
"977beb4a-5934-55bd-ad66-323bf945d8be","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.56 BED","Subfloor, Floor Preparation, Adhesive"
"d438f9db-c581-5519-b55d-0fa3c7e0a89b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
