"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"58a017cd-5e20-571a-ad4a-17f8d6c573db","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"7d10e9ca-90c0-46fd-92c4-69ab59461f27","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"6e3bf3b0-c322-5c59-bc55-6f55b16c2c86","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"f288a29a-d8ac-4df3-a11a-4e41ef925cd1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"63e9cd4d-20cf-52fd-aab2-8e2e6dbec41b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"6b9ec091-98ee-5ad7-89ec-a15ec3f0a392","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.56 BED","Carpet / Vinyl"
"cce31963-bc28-523b-8944-dfcb1145bbf8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"4e667dbb-1382-5261-978b-dabab8f22f0e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56 BED","Carpet / Vinyl","Vinyl installed as per plan"
"8e51e40a-ad29-53b5-94a6-0198e7843df5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56 BED","Carpet / Vinyl","Carpet installed as per plan"
"381d2220-7be8-5b6e-8924-dc1e51da1607","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"5db15397-4583-57e9-af44-28bb49af9381","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"4699af28-a013-5e26-a89c-0549dbcde079","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"a529863b-a374-546b-b9af-9d0f23e3ba82","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56 BED","Carpet / Vinyl","Add-Floors Sign Off"
"4574ab6d-4189-5221-b6e0-cee96549ab5d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56 BED","Carpet / Vinyl","Foreman installation sign off"
"64c040dc-407c-57aa-a283-9d06da608722","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.56 BED","Wall Finish"
"9eec5b95-c2d0-57ef-ad54-b021353502d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56 BED","Wall Finish","Wall Finish installed as per plan"
"49eb36c2-1c2a-53af-94a0-f92450979e7c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.56 BED","Protection and Handover"
"3adc7dd9-af58-588a-bb66-0b46a4da5578","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"14d76262-669e-5542-9940-5a2353a8aa0b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"027a7ba7-3501-5734-ad97-60485ef87e2b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"b0d06500-6cbd-4413-9afc-c2f922af013d","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.56A ENSUITE"
"d0c1c82c-b0b5-5237-b75c-f1f3caabb10e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.56A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"a3920570-61b1-5d97-928b-9ce61a4843d8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"90c61980-3c1a-57a9-ba26-80e189ae927d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"d19295f7-3d0e-4469-8c8f-0eff88e5c42c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"8d065a6f-5297-5afd-9af2-f06173f54365","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"b29c65e6-e703-470f-90cb-4b4b64cdbfae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"60c01ecb-c033-5824-8921-61c61b2d4d88","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"3e350d42-dbb5-52b6-ac9f-7cbd6ac8b205","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.56A ENSUITE","Carpet / Vinyl"
"81afda1c-11e2-5ffb-9902-eab3d5c30612","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a819fd9e-476f-5341-ad8f-940052c0b90e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"ef5cdf28-2bc2-57a4-85be-04c72e9fe9c8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"6ed61e0a-3cfe-5bec-b1e1-97e4c9d7feb5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"ebe11ee1-2edf-5123-a899-bbbd7a641e12","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"820b5a81-c9f9-5d78-b046-b81250123ca1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"5382c89a-c0af-51d5-8d0f-7d4f7d619880","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"b79b7e72-3190-527d-baf4-c589734e20c7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"9927adae-a388-5dfa-8d25-22f1eaf87786","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.56A ENSUITE","Wall Finish"
"82c05f60-33f5-561e-8297-b87d55cf09b8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"7b8b56a0-1b0e-5e48-9c3f-bdfa4d51d4c0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.56A ENSUITE","Protection and Handover"
"f5acab6e-ad11-5b20-a13f-7f1dfcd97988","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"160b5a96-985e-5086-9726-ac2de070d467","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"04f4c807-2d5f-50dd-abee-8ad7f9665e2b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.56A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"cd9ace64-1a96-4e73-b338-a18ad4809eee","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.57 BED"
"eb6b9f9d-4360-5e99-ae5a-f648cba0bf69","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.57 BED","Subfloor, Floor Preparation, Adhesive"
"53b4db6f-22e7-5cec-95ef-9703782b6521","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"7904df91-ba99-5ecb-8650-1bd4eb73f510","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"eed28556-791a-4769-8b51-6bfda4596969","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"dcec8b9f-275f-5fff-8500-3e2d001947ed","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"b62bd0bb-fb53-45af-be0d-a18d5d3c693a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"4dbf0db2-dc89-5163-a0a4-10020322b353","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"93fab0e7-35f7-5675-a04d-da1b8dc2b289","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.57 BED","Carpet / Vinyl"
"8bd0c23e-1f80-5bf0-9e1c-19646533699e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"71bd45c5-7f62-5759-b6e6-f02d6d5ffda3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57 BED","Carpet / Vinyl","Vinyl installed as per plan"
"0f792ea7-cd06-54fd-bb7b-18e85af760d4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57 BED","Carpet / Vinyl","Carpet installed as per plan"
"a5ab9642-eacd-5e5b-87ec-ae08fcbf5986","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"2abed998-c691-5b96-a345-b46633632b4b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"56886f85-d71c-5113-97c7-4a3ca34c6eee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"ede109df-c5b7-59a6-af95-9d5506ac9b72","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57 BED","Carpet / Vinyl","Add-Floors Sign Off"
"33f9e7dd-b9c6-50c0-8a9e-57ea8a31bef7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57 BED","Carpet / Vinyl","Foreman installation sign off"
"85b4e003-ddd6-5bf9-a1ad-5e21cb70edf9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.57 BED","Wall Finish"
"a710aef9-de83-5159-93b5-23aebd57ef90","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57 BED","Wall Finish","Wall Finish installed as per plan"
"97037c85-fd3d-5960-9c96-d4818b49b9dc","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.57 BED","Protection and Handover"
"264948df-f129-5976-b7c9-bd12e4065f9a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"e68f0704-472d-59c7-9be0-cf3cc199a759","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"2afec4a7-b332-5fee-9676-f077f71d434f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"7d59def5-eaa7-4840-b5eb-05af829b5ea3","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.57A ENSUITE"
"2e39dbba-eccb-5da2-82f4-5ead5b6ca48c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.57A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"58bff7f1-a37d-57de-a8d7-7df18c8fe155","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"e0708eed-d99f-5fe8-8f34-6b404ec49434","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"49a29f51-9b91-4e32-bfa1-b5a95ccf4d1c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"ef8e615b-1732-5ba9-bb84-23de58bf6c57","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"d59d2360-bc42-42f5-bed5-d4018c03e9e4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"edc36e25-ef13-555c-9dfc-788dc5be79d3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"857416ba-2bf3-5a31-a48a-356684238ee0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.57A ENSUITE","Carpet / Vinyl"
"a0c8e82d-c37e-5637-ad2e-4767f7acf514","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"90b9a27f-e782-5357-b23d-1ce1d68bb527","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"6dc9ed6f-0bfa-5ee4-b234-1c8ca89a3c9d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"8b22edce-7754-519a-a517-6f0498e1e5fc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"a3bbcd78-b8a3-58fc-879e-1dc89ec4c3ef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"ded4c9f9-90a1-5d3c-a1ce-416b94d97643","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"25d35219-7a55-5546-aeae-288dceb66e5d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"70c9a3bf-db27-50d2-9756-903d781e0022","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"2d10df76-47af-544d-8b9f-7894f1ba6b5d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.57A ENSUITE","Wall Finish"
"90f407a6-9a9a-55c1-876d-b1f70bf57f4a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"1cb67365-dd82-5aef-9022-7e62c60bd8f6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.57A ENSUITE","Protection and Handover"
"e35413c7-84f1-57d0-882e-24ceedc3edc5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"b9442c77-f7b1-58bd-b981-845e7a9942f4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"bba7f3e7-359e-576c-97ac-3b11607202fc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.57A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"a3afcc80-2100-4147-924c-01cc3622a7dc","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.58 BED"
"06b9fd01-3faa-56eb-a44f-c08ce482d5fc","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.58 BED","Subfloor, Floor Preparation, Adhesive"
"13c55370-46d1-5aed-8300-20372eb0003b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"eee5026c-02e7-5e42-b7c8-ebb87bdd2576","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"9aeb7a1a-de26-4e54-8b2b-2aa99f25ea93","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"ba119142-cd27-55c3-9f84-884f35d30fb9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"07c581d9-43c6-46b5-b214-669b62e09c75","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"1d4ba11a-5df1-51a3-965d-c67cbe4c80ff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"6f866210-276a-5870-bd87-28da8b602d23","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.58 BED","Carpet / Vinyl"
"0923ac3d-dbcb-5669-b9f7-164d485e57e5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5b458961-5051-5a90-8d32-c83ec1ef2d30","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58 BED","Carpet / Vinyl","Vinyl installed as per plan"
"1da87dbc-7c8c-59dd-ae52-9d62690a05d3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58 BED","Carpet / Vinyl","Carpet installed as per plan"
"9f9d98bc-6594-51a9-bffb-49acf433f387","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"aa9b13bc-7097-5ab3-bf5b-797d376621e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"e6a928bf-33c2-525e-be37-b421f615545f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"b9ddd572-72cc-5e7f-b801-336d57bb75e3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58 BED","Carpet / Vinyl","Add-Floors Sign Off"
"5d6f6d3d-7018-5ed6-8bd0-c46e0abce1c6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58 BED","Carpet / Vinyl","Foreman installation sign off"
"bf628e8a-d472-573f-8357-588de6ddb910","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.58 BED","Wall Finish"
"78da9e37-a479-5d5c-a009-a02c39b05b75","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58 BED","Wall Finish","Wall Finish installed as per plan"
"4e11e17c-53e3-5be9-8f3c-7cf0cd112cd4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.58 BED","Protection and Handover"
"4e4c5932-7c49-563f-bdf1-f49f7423204d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"aeb955df-e5ad-5a56-8d27-f146d9009e0e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"7669c004-5823-50b2-b62e-c20843bdf66e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"9d693631-a69f-496d-8ad7-cfe5b22418d9","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.58A ENSUITE"
"43944310-698e-500b-9c78-ec5b3f465da3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.58A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"13f361df-8923-5fda-b8a5-be075848e2a9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"cfe09a2f-abc6-5c7f-b2b3-6ab61df438ea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"9460ede4-3262-41d8-912d-e6a5cd6eb714","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"bb9da65b-8767-5a0b-8d38-ed27c01769e3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"fc1478df-b93d-4fe4-9129-06e89ec08d13","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
