"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"7f0bf23a-c7b6-5daf-a9b0-464d4083bf19","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"269ab596-0481-561b-8c0d-dc3f480bf8f5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.58A ENSUITE","Carpet / Vinyl"
"91ab6b53-517e-538d-b8f0-461eaa6ea7b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f10f9aac-46aa-55b5-9cdb-04a6788dd08d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"c9777d1c-a7f8-5d9a-8178-de744fcdf345","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"03243690-133d-54c7-966e-7973a4fdd6d9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"cf62980f-743e-5991-af6f-a283278cc1ba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"e60ea6b5-71a2-5fbc-8f3b-3f5578f483fd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"752267fe-daed-581a-aea8-093bd5bb8283","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"8a3c70f2-9e8b-5da3-9634-1e0aa44c1c69","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"9d1544b8-8675-56b7-b68e-25821940dc13","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.58A ENSUITE","Wall Finish"
"8a1e35bc-3fbb-563a-b06f-01b13f706063","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"778c4c26-b8f9-5682-b334-aaf0cf72a88d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","C.58A ENSUITE","Protection and Handover"
"c0fd6040-2b62-551f-8795-1832f9cdaa6d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"0a114abc-9472-5d2e-8919-8772755ff4e3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"3f804a9e-93c2-573b-b297-7b18145509a2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","C.58A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"a3a415b6-0345-4abc-a004-98cbd13111dd","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","DINING, CORRIDORS"
"74911bd6-10fc-5338-9196-cb0e9ba95ea6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","DINING, CORRIDORS","Subfloor, Floor Preparation, Adhesive"
"e1034b54-83ca-5a4d-a29d-a30f468974f4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","DINING, CORRIDORS","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"477a8d6a-11c3-5db7-8601-4d4ee66eb675","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","DINING, CORRIDORS","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"9e37da50-9387-4396-873f-2f1853245c2d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","DINING, CORRIDORS","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"fb907293-5973-5fae-8e21-d8ee14c3a25c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","DINING, CORRIDORS","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"e0976498-ab1f-406d-8000-94b33aed28d5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","DINING, CORRIDORS","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"db5f1d6d-39d7-5100-b5fc-73cc716194a7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","DINING, CORRIDORS","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"f0626ef9-702e-5af1-9af7-0fe13914a470","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","DINING, CORRIDORS","Carpet / Vinyl"
"a386f2e6-7df9-5bfa-9e1a-f29a2d37a811","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","DINING, CORRIDORS","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"2ce1d1b2-937c-5f96-bfc0-0211e36abc2a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","DINING, CORRIDORS","Carpet / Vinyl","Vinyl installed as per plan"
"d441a5b4-7753-5141-a8f4-f36e5be15699","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","DINING, CORRIDORS","Carpet / Vinyl","Carpet installed as per plan"
"c91672d0-e59a-5020-9f3f-f21c3e1a1654","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","DINING, CORRIDORS","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"8ae7a2e5-fa8b-535c-b2a5-659af79f840e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","DINING, CORRIDORS","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"1b2696d6-8f80-528c-86ab-3b7af85dc2c0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","DINING, CORRIDORS","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"44d36f36-86de-571f-a038-4c3eb956c63e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","DINING, CORRIDORS","Carpet / Vinyl","Add-Floors Sign Off"
"51b27925-ac86-5752-8a12-57b123a7090b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","DINING, CORRIDORS","Carpet / Vinyl","Foreman installation sign off"
"d40cc178-f90c-5f13-b886-1d3d6320207a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","DINING, CORRIDORS","Wall Finish"
"01fad689-d23f-5f8a-b398-f3b1efdf2ca8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","DINING, CORRIDORS","Wall Finish","Wall Finish installed as per plan"
"259b8696-c65d-5a3b-b8c5-efdbd5871d6b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","DINING, CORRIDORS","Protection and Handover"
"c987830f-0c19-5e92-9139-c0a4bb5bcf55","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","DINING, CORRIDORS","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"6e2ccc72-469e-56fa-808c-d15a2cc5f6cc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","DINING, CORRIDORS","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"e0ddb53f-c304-5172-befb-dfbb26a83198","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","DINING, CORRIDORS","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"783b8098-6e4f-44e6-b9a9-d7bdaba5859e","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","SITTING, CORRIDORS, LINEN"
"9cf4586a-7790-5fca-a73e-785b533d2386","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","SITTING, CORRIDORS, LINEN","Subfloor, Floor Preparation, Adhesive"
"ce9d1693-10be-5cea-a74a-4dd874cb5264","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, CORRIDORS, LINEN","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"281394ea-e43f-5bdc-8280-072eb3beb3bc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, CORRIDORS, LINEN","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"683c622f-de39-46b2-b311-4c036846a762","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, CORRIDORS, LINEN","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"5a804f82-5f49-5f1c-9265-80bdccad4395","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, CORRIDORS, LINEN","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"193965d7-2d47-4542-aec4-f7f479d7ebde","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, CORRIDORS, LINEN","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"3a6e270c-f047-5a46-b198-394dc5520e8b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, CORRIDORS, LINEN","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"5c6040d0-5a4d-5674-ad8a-55e0c1f4c8b8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","SITTING, CORRIDORS, LINEN","Carpet / Vinyl"
"09e529b2-6d59-569e-aa1d-eb84bbd67060","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, CORRIDORS, LINEN","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"491b7a82-1717-5fa1-a3e2-d96a96470248","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, CORRIDORS, LINEN","Carpet / Vinyl","Vinyl installed as per plan"
"22b175d5-1347-5192-85f0-7e2635d81764","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, CORRIDORS, LINEN","Carpet / Vinyl","Carpet installed as per plan"
"f2f248c7-a338-5ed2-a44b-e69164a20d51","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, CORRIDORS, LINEN","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"940806ea-9dfa-535d-8a6a-9986b678ebdc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, CORRIDORS, LINEN","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"2b027092-6eab-5494-b43d-ae062bd83e6e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, CORRIDORS, LINEN","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"5741c19d-53e4-5e8a-9bc1-df4037fe24d9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, CORRIDORS, LINEN","Carpet / Vinyl","Add-Floors Sign Off"
"78aaa5c9-636f-53ee-9055-c134682da147","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, CORRIDORS, LINEN","Carpet / Vinyl","Foreman installation sign off"
"28abaaed-2235-5690-8b53-da18e6448c64","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","SITTING, CORRIDORS, LINEN","Wall Finish"
"a7254cbf-be32-50b0-8ad3-fc88690a3845","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, CORRIDORS, LINEN","Wall Finish","Wall Finish installed as per plan"
"2a5b0fa9-a07d-5d6c-82c2-d3f84443ad89","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","SITTING, CORRIDORS, LINEN","Protection and Handover"
"34b46a45-b17b-5062-beb9-007226e2109b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, CORRIDORS, LINEN","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"6efdb571-a53a-5687-bac6-2cb0e4a32932","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, CORRIDORS, LINEN","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"1f4facdf-ed14-5551-9ec7-c50863629f4e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, CORRIDORS, LINEN","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"085c8b9d-bed6-493f-9949-0bc66597667a","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING C","SITTING, LINEN, CORRIDOR"
"1b8b038e-238d-5d0e-b4a6-ff9339766141","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","SITTING, LINEN, CORRIDOR","Subfloor, Floor Preparation, Adhesive"
"0ba5b5fb-3ebf-57fe-8c9c-e9d9705d98e5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, LINEN, CORRIDOR","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"29d9483d-ce76-553f-b11c-99c56cdd3b73","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, LINEN, CORRIDOR","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"6d674160-9136-4bc7-b1c8-9bcba8a55566","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, LINEN, CORRIDOR","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"4cd0cecf-55da-5815-99f1-4adbe1fca1f8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, LINEN, CORRIDOR","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"0f8ed9f1-631f-481e-91d1-81bce0a075e4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, LINEN, CORRIDOR","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"620629ef-731d-5d84-ab35-26718f24d12f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, LINEN, CORRIDOR","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"9a5b28f2-106c-518a-be76-55559771db2e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","SITTING, LINEN, CORRIDOR","Carpet / Vinyl"
"e1626f69-15f1-5a83-aa47-3fff40a8f42b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, LINEN, CORRIDOR","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"868a0ed2-75b8-54f9-9e1f-6f07ce969f3f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, LINEN, CORRIDOR","Carpet / Vinyl","Vinyl installed as per plan"
"486f88ae-d7af-5341-8537-b8d294f46219","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, LINEN, CORRIDOR","Carpet / Vinyl","Carpet installed as per plan"
"9010aeba-da28-5593-8a8f-3a9623542cd0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, LINEN, CORRIDOR","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"f11c7262-ee06-5e1d-91b0-e33cd0c54dda","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, LINEN, CORRIDOR","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"b02ec58f-ad2c-5a6d-9fab-031982b2ce5e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, LINEN, CORRIDOR","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"d23b0b72-de46-563b-9db2-fcd26371aae3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, LINEN, CORRIDOR","Carpet / Vinyl","Add-Floors Sign Off"
"a8e375f6-03a9-513e-86fa-eb67f9e15749","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, LINEN, CORRIDOR","Carpet / Vinyl","Foreman installation sign off"
"50078e4e-804c-5058-9aeb-c87ca5555367","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","SITTING, LINEN, CORRIDOR","Wall Finish"
"438c82e4-d827-577e-8037-eaa1360e4800","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, LINEN, CORRIDOR","Wall Finish","Wall Finish installed as per plan"
"da43c4c8-719c-58fe-a724-3f986086c4dc","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING C","SITTING, LINEN, CORRIDOR","Protection and Handover"
"01881430-685a-5da3-b6f7-b01dad54e26d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, LINEN, CORRIDOR","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"7a163838-90d5-55a5-9eff-1488aa64070a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, LINEN, CORRIDOR","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"c52240bd-db39-53f3-8558-df4b63ad469c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING C","SITTING, LINEN, CORRIDOR","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"11f40e98-1e9d-48c5-aefb-d9c4043c73b6","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Floor Finishes","WING D"
"3333d385-0871-48af-b73f-d22a9f1421e5","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING D","CORRIDOR AND ENTRY"
"263a0a5b-3936-57e0-b566-528f0341cdf3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","CORRIDOR AND ENTRY","Subfloor, Floor Preparation, Adhesive"
"7b26a06a-8d72-59a5-b29b-8d893dae848c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","CORRIDOR AND ENTRY","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b1b41873-3bfe-5ce4-8127-b458d71c332f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","CORRIDOR AND ENTRY","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"df0ca3f1-15b9-464f-9fbc-3aefe57494a6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","CORRIDOR AND ENTRY","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"6ea027ae-8e83-50b5-b3e7-2faf522f9671","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","CORRIDOR AND ENTRY","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"b19ef48d-652e-4765-b3fb-5cc894eac89d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","CORRIDOR AND ENTRY","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"45ef2083-6aed-59d7-97d9-61752d0cdfb4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","CORRIDOR AND ENTRY","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"a346f750-13bc-5e5e-a42c-f53ede2df5a5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","CORRIDOR AND ENTRY","Carpet / Vinyl"
"97e2cbda-002a-5723-9963-fe59633792d2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","CORRIDOR AND ENTRY","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"08397091-0b9c-5864-8a10-681024d4a7ad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","CORRIDOR AND ENTRY","Carpet / Vinyl","Vinyl installed as per plan"
"08d5e4b2-aced-5731-b60d-0c574ffca29f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","CORRIDOR AND ENTRY","Carpet / Vinyl","Carpet installed as per plan"
"a54beb32-4d50-5d9d-9d8b-05e5d5e70e8a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","CORRIDOR AND ENTRY","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"5d0a0939-d7f6-5d69-8c74-bef70d60470c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","CORRIDOR AND ENTRY","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"615332ab-9ceb-5d40-8cc6-8c211a9f443d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","CORRIDOR AND ENTRY","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"19a03ef2-205e-5e07-8f9d-ea33a046ab23","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","CORRIDOR AND ENTRY","Carpet / Vinyl","Add-Floors Sign Off"
"7dcaaf4a-c7bb-501e-b8f0-d270a575d20f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","CORRIDOR AND ENTRY","Carpet / Vinyl","Foreman installation sign off"
"10865d7d-3c83-5a84-acd7-480513b9d2d2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","CORRIDOR AND ENTRY","Wall Finish"
"333084b1-1538-56b4-ae36-a548152cd070","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","CORRIDOR AND ENTRY","Wall Finish","Wall Finish installed as per plan"
"508bff60-6168-5e64-b73f-54044eafe45a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","CORRIDOR AND ENTRY","Protection and Handover"
"202039b1-0c32-51b7-b6dc-92f800e43b2e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","CORRIDOR AND ENTRY","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"828a16d8-9973-5834-8b67-c8eb281253f5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","CORRIDOR AND ENTRY","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"dae82685-39c8-57d8-9d78-2d76a40d5cf7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","CORRIDOR AND ENTRY","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"e79cb34a-751e-4486-8e4d-7996ca993029","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.02 TESTING FOYER"
"f798b2c8-4545-5f15-ad57-9ac39f09fa8f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.02 TESTING FOYER","Subfloor, Floor Preparation, Adhesive"
"493ba8c2-4225-57c8-82fa-35bed516ee49","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.02 TESTING FOYER","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"7d7c302e-e709-51e4-9449-87f9e37330e4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.02 TESTING FOYER","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"ba174ce7-21e7-4345-a2d1-c81657169e1e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.02 TESTING FOYER","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"63703539-1385-58f0-b055-10c8a50afdab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.02 TESTING FOYER","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
