"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"1f3f19bd-8c3a-4f4f-bd3b-af9c95f690d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.02 TESTING FOYER","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"4850cd4b-0873-54f9-a505-883c233bf8b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.02 TESTING FOYER","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"88047e0a-3ed8-5ef1-bd4e-323640e87964","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.02 TESTING FOYER","Carpet / Vinyl"
"cdf3e4ea-8a55-56f8-894d-51158e68e978","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.02 TESTING FOYER","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"6800a46d-8ca7-5cf3-875f-366ed5b620ad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.02 TESTING FOYER","Carpet / Vinyl","Vinyl installed as per plan"
"efd54b46-f378-5369-8d69-8142927e4477","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.02 TESTING FOYER","Carpet / Vinyl","Carpet installed as per plan"
"345943f4-d064-523a-b639-689a4d02e52c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.02 TESTING FOYER","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"f8a76f56-2fc5-520d-b544-aa4a454f1c4e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.02 TESTING FOYER","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"0cff1225-d1ec-5f08-b7e6-5a9912bf9176","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.02 TESTING FOYER","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"b4c77482-6cde-5200-ad7c-6ca7f04f2d49","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.02 TESTING FOYER","Carpet / Vinyl","Add-Floors Sign Off"
"0cf8a7dc-58d2-5875-a9cb-3ad93ee305c2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.02 TESTING FOYER","Carpet / Vinyl","Foreman installation sign off"
"e254c593-cb27-56df-889c-c92b8f8e6868","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.02 TESTING FOYER","Wall Finish"
"398719fd-5b09-5414-a502-6a4a01fd3b3e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.02 TESTING FOYER","Wall Finish","Wall Finish installed as per plan"
"58e29868-7847-54bb-be9f-6ff194f31a9d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.02 TESTING FOYER","Protection and Handover"
"99e3b7c4-e06e-5cc1-abb4-a64dacd2dc8f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.02 TESTING FOYER","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"737739db-8992-5fe9-be24-7489328e302a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.02 TESTING FOYER","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"b7c44c25-a342-539a-b1fd-272c1a47b521","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.02 TESTING FOYER","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"844a65a5-0aee-4acc-b5b7-10f612cd3470","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.04 RECEPTION"
"c9ebeb9f-b6b9-5fd6-b1b2-7255f7c89664","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.04 RECEPTION","Subfloor, Floor Preparation, Adhesive"
"be96a53b-1adf-5d99-9fbb-7f3204ca07e3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.04 RECEPTION","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b6cc446d-6825-5fed-97c4-61e9a8fa6973","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.04 RECEPTION","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"abfef968-93bf-49eb-8ce8-a80459636e51","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.04 RECEPTION","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"3f331e88-d156-51ef-a118-a302975fff2f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.04 RECEPTION","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"cbb3b878-29fd-4229-a86a-d165d7dffb93","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.04 RECEPTION","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"2081439d-f4a6-5381-a62f-0eb46460c8ba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.04 RECEPTION","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"d98fdd3b-9777-55f5-a541-a31ce1e64ad0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.04 RECEPTION","Carpet / Vinyl"
"5dd8a91c-1f36-5286-b26c-0902b237dd33","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.04 RECEPTION","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"e39d5edc-3904-5564-9f86-bf706a7bd0fe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.04 RECEPTION","Carpet / Vinyl","Vinyl installed as per plan"
"886145be-e322-50e2-9c3c-80cec076a860","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.04 RECEPTION","Carpet / Vinyl","Carpet installed as per plan"
"365bcc11-cf35-5614-9ff1-6cb6510eb672","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.04 RECEPTION","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"d23146f9-76b5-5fe3-9e06-2c62035b3c50","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.04 RECEPTION","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"e95ea70a-316a-5911-b839-5291adc8ccc3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.04 RECEPTION","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"3db3e751-ef03-528a-a934-2940704afe82","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.04 RECEPTION","Carpet / Vinyl","Add-Floors Sign Off"
"dd88812f-8f7d-50e3-94b1-66f241fb422e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.04 RECEPTION","Carpet / Vinyl","Foreman installation sign off"
"7ef05468-edf0-58f5-93e8-4106dcdd3928","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.04 RECEPTION","Wall Finish"
"55db4f49-eeff-58c7-b6e4-c23ce0e517ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.04 RECEPTION","Wall Finish","Wall Finish installed as per plan"
"8bba536e-b702-55df-99ea-29e2f138ba01","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.04 RECEPTION","Protection and Handover"
"4fa57233-2251-5f6c-9f58-6f473544a594","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.04 RECEPTION","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"b1ec227e-8023-5e83-b1a6-674907e1fa10","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.04 RECEPTION","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"9ac921c7-3a8a-55e7-8935-324b33a712d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.04 RECEPTION","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"bf84dc9f-befb-4846-8fb2-6af3e385cdc4","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.05 OFFICE"
"a72e1722-65c7-50da-beac-2823c3a96b0a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.05 OFFICE","Subfloor, Floor Preparation, Adhesive"
"2bb86034-d2a9-58b0-a56b-a9e4d382b7db","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.05 OFFICE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5cef3517-16fe-5af5-b98e-6de38596c87b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.05 OFFICE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"f9b1f36f-4c25-45a5-ba47-cc14c4016293","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.05 OFFICE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"5f524f97-0e43-57b1-b828-721182f9b0bc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.05 OFFICE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"da03b83a-7860-4c57-8a04-3682523fb2db","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.05 OFFICE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"69e4b32a-e981-51da-9a46-37fbfae7250a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.05 OFFICE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"bed98623-aa53-5d04-b6b4-79772a28d8ee","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.05 OFFICE","Carpet / Vinyl"
"ac5b06a9-ecf5-5f9f-997e-8a7bb2ce83e1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.05 OFFICE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"95241884-82f8-5258-a4cb-363c0c67d36a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.05 OFFICE","Carpet / Vinyl","Vinyl installed as per plan"
"3b776586-563f-5675-9d13-4358bcd8484e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.05 OFFICE","Carpet / Vinyl","Carpet installed as per plan"
"d14d168b-47b3-5265-b0f5-3a3c3d7a9378","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.05 OFFICE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"6125df4c-1ca1-52b6-864d-3434ca6b79a7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.05 OFFICE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"8cb4c091-4c1c-5e69-8d3d-3fd76166231b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.05 OFFICE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"c1a64780-bd0b-5429-bcf5-4bfe4f248df1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.05 OFFICE","Carpet / Vinyl","Add-Floors Sign Off"
"0de4e900-8a4f-573b-ae65-66eb4326ff8a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.05 OFFICE","Carpet / Vinyl","Foreman installation sign off"
"4d340c9e-d077-589b-83af-40850475fcbd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.05 OFFICE","Wall Finish"
"6dffa892-8623-532f-bcb8-c27db681d069","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.05 OFFICE","Wall Finish","Wall Finish installed as per plan"
"cc0794a2-ce1f-558d-b403-8bbb2f5eb75c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.05 OFFICE","Protection and Handover"
"4b755a08-b270-5fbd-ab9e-5f5ad2d15060","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.05 OFFICE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"29b45986-5f07-5698-aead-a6d6ff891a0e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.05 OFFICE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"efa04748-d4e3-50fa-8bc0-9b61043f8f7f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.05 OFFICE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"8b3927f7-f60d-4d1d-a573-a17646d5f505","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.06 OFFICE"
"7697c3ac-9917-5a09-a420-f6c021b119af","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.06 OFFICE","Subfloor, Floor Preparation, Adhesive"
"f0c66df5-af6d-5016-afcd-4c5b0b0b0d69","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.06 OFFICE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"68986f87-a04b-5f4a-83cd-169557100734","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.06 OFFICE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"9452ab12-0dab-4fbf-9d87-54e75b618570","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.06 OFFICE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"9f347f60-339c-5365-a00e-d1f02e36a6ef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.06 OFFICE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"63319139-c1cb-4477-8805-4deaf24da7da","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.06 OFFICE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"913f6595-4532-5f77-b8ae-eef6c0e7ff9d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.06 OFFICE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"4ab1841d-64f8-52ab-a7af-a3e04a796aee","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.06 OFFICE","Carpet / Vinyl"
"320ae4c0-d366-5de5-b4c5-6dc25c920e9c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.06 OFFICE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"2e612a3c-837b-50f9-b1ba-941d0bb1f402","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.06 OFFICE","Carpet / Vinyl","Vinyl installed as per plan"
"93a661a1-5434-5893-b2ea-90df82275afe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.06 OFFICE","Carpet / Vinyl","Carpet installed as per plan"
"0dc9ebd6-7a77-5b52-ad9d-4cb65127ba9d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.06 OFFICE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"885be792-80c9-57b6-b4c5-521a6dbd8b6a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.06 OFFICE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"558dabc1-a249-514d-bf97-a964f6cabc2e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.06 OFFICE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"06341af5-2e42-5d90-bbbb-b88aac769977","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.06 OFFICE","Carpet / Vinyl","Add-Floors Sign Off"
"ebbe3279-9b1e-5b1a-97e9-c99c15970942","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.06 OFFICE","Carpet / Vinyl","Foreman installation sign off"
"d990f656-758b-5b4e-bd4c-a5813663e9b5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.06 OFFICE","Wall Finish"
"c56f8ddc-81ae-52fe-afad-24d30699772a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.06 OFFICE","Wall Finish","Wall Finish installed as per plan"
"1ba91a38-8d17-528d-b91b-087686bb46b5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.06 OFFICE","Protection and Handover"
"2cf30f4e-d8e7-515d-aca5-0fe3d92deaa1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.06 OFFICE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"d4a7bec0-e13d-5047-a72f-02504c7d3316","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.06 OFFICE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"37f997e2-f5a8-5ecb-9e09-9a2b056dfd69","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.06 OFFICE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"c5d5ed8e-e51b-48ef-9f80-2744ea7632a8","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.07 STAFF ENTRY"
"b6b0daa7-578a-5686-89a4-c0dbaf4688ca","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.07 STAFF ENTRY","Subfloor, Floor Preparation, Adhesive"
"d439001e-b00a-58e6-91ab-2f44d22e78ef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.07 STAFF ENTRY","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"8292dff6-94f2-53f2-9db6-505ad8adf0c1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.07 STAFF ENTRY","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"19f24e46-de1e-425a-b4a3-7f28e6cee7c5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.07 STAFF ENTRY","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"5dbf9f3f-ed29-5bd9-a940-592bfeb85926","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.07 STAFF ENTRY","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"80932cb2-6a09-44b3-a0e0-455c4588bf4b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.07 STAFF ENTRY","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"d851fc8b-2af8-5f8d-9886-3e49a8ebce30","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.07 STAFF ENTRY","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"d1774dbb-fe25-5f76-9311-3cf3d953410f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.07 STAFF ENTRY","Carpet / Vinyl"
"cc95f3b8-0ff4-5ffe-8201-cbfba5565fdc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.07 STAFF ENTRY","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"9d83fd6b-7917-508e-bdc2-ef8871d8a87e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.07 STAFF ENTRY","Carpet / Vinyl","Vinyl installed as per plan"
"1051384b-2fde-5149-a1b5-51bea4a24ff6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.07 STAFF ENTRY","Carpet / Vinyl","Carpet installed as per plan"
"beb5f34f-a890-5771-8262-5583d41430ba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.07 STAFF ENTRY","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"1cff74e3-6961-5b7f-9fa2-40c6cdb34f5a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.07 STAFF ENTRY","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"c4258e59-6619-5ca7-9c1a-c2129273eece","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.07 STAFF ENTRY","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"d69b214b-1940-553e-bf17-4a8d6409a4eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.07 STAFF ENTRY","Carpet / Vinyl","Add-Floors Sign Off"
"42628093-e611-54d5-adfe-68f85d930969","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.07 STAFF ENTRY","Carpet / Vinyl","Foreman installation sign off"
"f57ef05c-99b0-54da-ac9d-e0d56c1b2f2b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.07 STAFF ENTRY","Wall Finish"
"97477d5b-9866-534d-8eda-b49214a86aa5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.07 STAFF ENTRY","Wall Finish","Wall Finish installed as per plan"
"7655cff9-846a-55ff-a31a-4bb539f78710","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.07 STAFF ENTRY","Protection and Handover"
"665f45af-a05c-594f-af8b-164948f29662","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.07 STAFF ENTRY","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"b09ae41f-a78b-5f6a-a796-5e006359db54","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.07 STAFF ENTRY","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"a792454c-8238-5f27-b782-c4780b9487b6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.07 STAFF ENTRY","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"606b279c-c6b0-4ef1-8298-7edd5ccda42f","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.08 FEMALE WC"
"5f2c1c0b-72a9-56d5-9269-553ba58afb53","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.08 FEMALE WC","Subfloor, Floor Preparation, Adhesive"
"dc2215b4-57b5-5a6b-87a2-0e4ec9a54271","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.08 FEMALE WC","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5c7f15b0-71a9-501b-bdff-ab8363fccba3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.08 FEMALE WC","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"f5f7da8c-ef92-4922-b0df-e6e9e2742ee0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.08 FEMALE WC","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"38ea1cc5-f336-5455-a892-3fcb0c1ae70e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.08 FEMALE WC","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"b07452b6-3525-49db-b765-0eb9dd8bf8c0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.08 FEMALE WC","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"28ac4045-446d-5815-ab74-d11093dde086","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.08 FEMALE WC","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
