"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"b476690f-4fcb-5cc9-91e2-9d6f0f412522","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.08 FEMALE WC","Carpet / Vinyl"
"bfb7f0f2-4951-5694-b3f0-65f27ef61b3a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.08 FEMALE WC","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"1d7ca9af-d7e1-5376-9eec-9ba3014e4d59","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.08 FEMALE WC","Carpet / Vinyl","Vinyl installed as per plan"
"adb3eb3c-8247-5256-800f-1f1960871dc0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.08 FEMALE WC","Carpet / Vinyl","Carpet installed as per plan"
"e50667f6-9489-5201-b087-710f146915cb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.08 FEMALE WC","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"db90cd12-050f-51b3-a3a0-8f445bb93948","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.08 FEMALE WC","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"51834c30-d3ba-5e7f-b447-3b78761f72de","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.08 FEMALE WC","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"520c387f-12a4-5dee-b96a-30c2582056a0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.08 FEMALE WC","Carpet / Vinyl","Add-Floors Sign Off"
"b2aa4890-0bf8-5428-99eb-5cb02dc8b274","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.08 FEMALE WC","Carpet / Vinyl","Foreman installation sign off"
"06e07af1-e9ce-536c-ac1c-4766a7bbf886","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.08 FEMALE WC","Wall Finish"
"506e0b5e-fc38-557a-99cc-18a5566ab74c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.08 FEMALE WC","Wall Finish","Wall Finish installed as per plan"
"ecfbec82-9845-5d65-8b67-592467b3f454","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.08 FEMALE WC","Protection and Handover"
"47561889-8f99-5d5f-9598-1b2af1bb4152","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.08 FEMALE WC","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"4065dd38-1215-50a7-9f90-6dff7b524705","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.08 FEMALE WC","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"5c93d91d-bbdc-5d2a-8c8f-cdbc532b07dc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.08 FEMALE WC","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"a4a857e6-d9d4-4c17-9a0f-c54d5cb37ee7","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.09 MALE WC"
"17d03641-1d6c-53d9-a072-b6622ebd40a7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.09 MALE WC","Subfloor, Floor Preparation, Adhesive"
"453534fd-417b-528e-ba9d-f9cabd55e879","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.09 MALE WC","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"6e5101fa-33cd-5704-aad9-70b1b9ca3106","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.09 MALE WC","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"9587d53e-82c0-4169-b3ba-e6e7bbcc2bc2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.09 MALE WC","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"a9d73ee5-7ae2-5268-85da-bef52f1b7ff1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.09 MALE WC","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"469c0d6d-8bfc-4d70-b0d6-394c1a38f11c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.09 MALE WC","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"180fb959-d794-5990-8b94-2472ec63555e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.09 MALE WC","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"b31e5758-1cf2-5f9e-8f46-77dc14aefb96","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.09 MALE WC","Carpet / Vinyl"
"8844f31c-dcd2-5af5-99f0-85f85ff08d17","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.09 MALE WC","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"0fb8ceea-b985-5862-9041-e83291f600da","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.09 MALE WC","Carpet / Vinyl","Vinyl installed as per plan"
"32640151-9cc7-5516-92df-a9d249519691","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.09 MALE WC","Carpet / Vinyl","Carpet installed as per plan"
"731746fd-4c2f-5673-a974-be419ab53c4c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.09 MALE WC","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"dd74151c-0264-52c3-862a-aa047e1a004a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.09 MALE WC","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"08c8d2cb-f049-5f10-be4a-b107dbea412d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.09 MALE WC","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"d7821d69-1c9f-593e-97c5-43b4aa2caab7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.09 MALE WC","Carpet / Vinyl","Add-Floors Sign Off"
"0a1ace44-046d-587f-89a8-706c00eda897","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.09 MALE WC","Carpet / Vinyl","Foreman installation sign off"
"f3579512-961d-5ded-8721-89178ba09758","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.09 MALE WC","Wall Finish"
"a5066be6-e2e8-54c9-9691-d9702b9b56b2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.09 MALE WC","Wall Finish","Wall Finish installed as per plan"
"946f465f-a45b-5303-b822-08764a37d4a8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.09 MALE WC","Protection and Handover"
"37775b0b-863b-568f-a935-6c5f440dd4db","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.09 MALE WC","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"144c061e-69e5-59cc-9749-cacc29a139b3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.09 MALE WC","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"bdec4573-109a-571c-85c0-3854c4fde7a7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.09 MALE WC","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"695f8d46-46bd-44f6-9850-d783b314d889","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.10 ACC WC"
"d700c55f-b752-5b54-9595-8c43847f7b60","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.10 ACC WC","Subfloor, Floor Preparation, Adhesive"
"ca044a49-e3c0-508c-98b0-2c9584a5c76b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.10 ACC WC","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"d4a1c086-5283-5543-afda-3e5b4d3e03f1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.10 ACC WC","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"423ae796-7563-4d4c-8384-903c679752cd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.10 ACC WC","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"3a068b89-1ea8-5194-a110-2993c60df365","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.10 ACC WC","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"479964a9-cc4c-434e-aac9-2f96f83f1fae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.10 ACC WC","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"2c085fbc-b8a5-5ebd-b9de-e0b110ad6f49","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.10 ACC WC","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"9850f856-3d55-561d-afd1-4d05749b3fc5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.10 ACC WC","Carpet / Vinyl"
"1378e747-2755-57bb-af43-10b626cd05b3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.10 ACC WC","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"6d0cb0da-4765-510f-bfb9-a63ab1c24174","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.10 ACC WC","Carpet / Vinyl","Vinyl installed as per plan"
"4bbcd560-8abe-5a66-949a-0c6313f2be0f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.10 ACC WC","Carpet / Vinyl","Carpet installed as per plan"
"7720d562-4e87-5bf6-85f7-c9ea90cdc892","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.10 ACC WC","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"98bb9c7d-d99f-5b84-bcaf-fe473d621734","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.10 ACC WC","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"41587e7c-5c56-5c05-a27d-6b01444707bc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.10 ACC WC","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"60613f70-805d-5f8b-9a06-0a8e09832172","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.10 ACC WC","Carpet / Vinyl","Add-Floors Sign Off"
"1dab7128-cbde-5207-89ab-0436b888ef7c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.10 ACC WC","Carpet / Vinyl","Foreman installation sign off"
"32e37448-b421-53ec-870f-fecb3e9689de","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.10 ACC WC","Wall Finish"
"dd0622b0-feb3-5c60-b356-4060b7ef5a3d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.10 ACC WC","Wall Finish","Wall Finish installed as per plan"
"d3909bac-a7f5-5c42-9a71-69814f0bee38","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.10 ACC WC","Protection and Handover"
"459dfe58-e9d6-528f-846f-ad1e91aa654f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.10 ACC WC","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"5822c48c-6576-5d1c-a19d-9ce2904425e8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.10 ACC WC","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"7db32205-46b9-5114-9feb-93ef5d244391","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.10 ACC WC","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"7483f78d-1644-4ba1-8030-71b2d233d2dd","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.11 STAFF"
"4969e226-d23a-5d19-a4b6-ea1654d407ae","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.11 STAFF","Subfloor, Floor Preparation, Adhesive"
"a2676a9c-f12b-5bc1-9be4-e737ebaeb661","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.11 STAFF","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"614a8522-653b-548c-bd22-f34e697eccb3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.11 STAFF","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"0f0cda0d-097b-4a5f-9d91-897e8bc35714","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.11 STAFF","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"475b8c19-633a-5e29-8fde-2523ff62ceea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.11 STAFF","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"766444a5-b8f3-48be-b2ae-9addb65db9dc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.11 STAFF","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"0c794c4a-aa4b-57fa-8f65-4c2530ef6bfb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.11 STAFF","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"9a666be0-2eb8-5bb3-b60c-962725e4cf1e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.11 STAFF","Carpet / Vinyl"
"aa0797cd-7f8e-5e4f-98f9-e69e7943fc23","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.11 STAFF","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b21468b7-fd19-505b-94e8-388170990a4d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.11 STAFF","Carpet / Vinyl","Vinyl installed as per plan"
"62221fb6-bba4-56da-aab9-ed0721e7c489","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.11 STAFF","Carpet / Vinyl","Carpet installed as per plan"
"c5ce089d-c565-5a4a-8fa8-c8c27cb32ba4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.11 STAFF","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"c980049f-35b2-5c55-854a-dbd56e62d5d2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.11 STAFF","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"98712b37-2b9b-5c2c-954b-a519eb2dc03f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.11 STAFF","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"07bc4781-bb14-5ffb-9cfb-a4e114c52682","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.11 STAFF","Carpet / Vinyl","Add-Floors Sign Off"
"020defa9-049c-5639-94b3-5df96ad84c85","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.11 STAFF","Carpet / Vinyl","Foreman installation sign off"
"7aa63674-97de-53fa-81b5-1c305baa2cb5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.11 STAFF","Wall Finish"
"19e8dcab-8913-5478-b006-6895c24393ea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.11 STAFF","Wall Finish","Wall Finish installed as per plan"
"c17daaee-0098-5b93-8e4f-27ec67bca702","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.11 STAFF","Protection and Handover"
"140605b5-8786-58b8-b643-12345d7cfd19","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.11 STAFF","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"ffc3819b-ef33-5d77-9545-f3fb72d5a6c9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.11 STAFF","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"d27efb4a-fa55-5619-a27c-96d3c1af8637","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.11 STAFF","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"63e6c85e-0b77-4e9a-9448-e56bba00fbac","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.12 STAFF TESTING"
"8910cbde-a884-5de4-91e1-266b8ad8cd97","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.12 STAFF TESTING","Subfloor, Floor Preparation, Adhesive"
"db4b0177-1fb6-5fac-b9b4-8efe7c2fb28d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.12 STAFF TESTING","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"0c40faac-72d3-53c7-ad65-fd06b24c2254","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.12 STAFF TESTING","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"3e90b9e1-9ec6-4c3e-8051-7f62615d3bf9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.12 STAFF TESTING","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"cedb2012-75d6-55c6-9d2a-cf707eef6429","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.12 STAFF TESTING","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"c374ebcb-0400-45d0-91d6-698a38c9f2df","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.12 STAFF TESTING","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"97856e44-1c81-51a0-a2a5-f422ae267cd2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.12 STAFF TESTING","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"c62ab04c-a3dc-538a-a518-1cadad447f34","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.12 STAFF TESTING","Carpet / Vinyl"
"bbce04c3-bc93-5637-869a-004be40a7abf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.12 STAFF TESTING","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"86ef8b07-4414-51d3-aa41-a168426449fc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.12 STAFF TESTING","Carpet / Vinyl","Vinyl installed as per plan"
"be847090-c3bf-537f-9f45-2811d11831a4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.12 STAFF TESTING","Carpet / Vinyl","Carpet installed as per plan"
"4e94ea20-1423-5a52-a20e-8cfcd43c1e1c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.12 STAFF TESTING","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"556a3154-acfe-5ac6-ae00-2f1f3ab8607e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.12 STAFF TESTING","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"5eda20f3-d198-5792-b445-14f28178c3dd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.12 STAFF TESTING","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"b9c8a08f-40b3-503c-b41e-9abaf6e3adb9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.12 STAFF TESTING","Carpet / Vinyl","Add-Floors Sign Off"
"3935a7ce-3b6f-59d9-b2c0-703d5b8b395d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.12 STAFF TESTING","Carpet / Vinyl","Foreman installation sign off"
"d4176a55-1278-55c6-a112-bdded9927119","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.12 STAFF TESTING","Wall Finish"
"807bd617-5f98-5d9b-ab26-638e0578c8da","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.12 STAFF TESTING","Wall Finish","Wall Finish installed as per plan"
"6823ebf4-5f27-529c-930a-5746a85d1b72","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.12 STAFF TESTING","Protection and Handover"
"ccb3be18-b10d-5582-9ecf-6130b2ca6739","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.12 STAFF TESTING","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"69c89cad-628e-5796-bceb-0a4fde824b53","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.12 STAFF TESTING","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"7af28060-a973-5243-947f-520176e2e197","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.12 STAFF TESTING","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"90b97f65-f8c6-4cfb-b31d-36b199500ec3","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.16 HAIRDRESSER"
"085318c3-e882-5722-aae7-40a2b8f45d36","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.16 HAIRDRESSER","Subfloor, Floor Preparation, Adhesive"
"6a41911f-0419-5e6f-bcf8-259cd7574104","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.16 HAIRDRESSER","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a6497f33-8f83-5df2-8232-e1404d76f58d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.16 HAIRDRESSER","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"9181d314-5027-444c-9a89-6b7261d1ebf9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.16 HAIRDRESSER","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"49f5f0e7-e1c2-5ae4-8ce2-a1db20985cfa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.16 HAIRDRESSER","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"37a7668e-636c-455a-8bb4-3555df21cbc5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.16 HAIRDRESSER","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"6dc5718e-f995-5d3e-b8c7-749c34485fb9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.16 HAIRDRESSER","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"b570d3a3-e772-51af-b360-4b92f1cb67a0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.16 HAIRDRESSER","Carpet / Vinyl"
"5353d085-8102-52b0-8379-bb7eb0b80dbf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.16 HAIRDRESSER","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5692d12e-adba-5a6c-9d7d-17dc9f685ae0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.16 HAIRDRESSER","Carpet / Vinyl","Vinyl installed as per plan"
