"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"b951dd73-16d0-5467-b31a-631de3dacf65","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.16 HAIRDRESSER","Carpet / Vinyl","Carpet installed as per plan"
"a4a5a070-c7c1-5695-9b1b-a87d2bab6508","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.16 HAIRDRESSER","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"06c9716b-4e0a-5d53-8a8d-c500f027dffc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.16 HAIRDRESSER","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"7423fdee-68e3-52fb-81ba-e87466147a4b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.16 HAIRDRESSER","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"b97871a3-2f91-5ad9-a542-873be7181898","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.16 HAIRDRESSER","Carpet / Vinyl","Add-Floors Sign Off"
"c2c1e2ad-59ff-5775-bcf2-e095095cc358","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.16 HAIRDRESSER","Carpet / Vinyl","Foreman installation sign off"
"c9f9dfe2-4ace-5621-9e26-ee97d76f793e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.16 HAIRDRESSER","Wall Finish"
"b3690796-b1ad-5c7f-ae43-5806b0f1bd9f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.16 HAIRDRESSER","Wall Finish","Wall Finish installed as per plan"
"d3c0f097-2152-53fa-8a48-c1502848af0e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.16 HAIRDRESSER","Protection and Handover"
"fc477bcc-b0fa-5179-9016-7220654c9cbf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.16 HAIRDRESSER","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"256782b7-0cee-5c86-904e-4dc514cfa30b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.16 HAIRDRESSER","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"a0a759c3-08b5-5e5e-9788-816cdff096e3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.16 HAIRDRESSER","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"3d8ef04a-9031-478f-90b1-beb3f0e8524f","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.17 THEATRE"
"d77e6c5d-758f-5a8f-a11a-413932173a4e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.17 THEATRE","Subfloor, Floor Preparation, Adhesive"
"6944b89f-e1fc-556e-a80e-6d63b38d9666","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.17 THEATRE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"96a10b97-c7d1-59b1-8991-d55cfd973c28","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.17 THEATRE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"733fec3d-bad6-49bc-9e69-5a1fbc7cc284","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.17 THEATRE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"5f2f212c-deec-5cff-9d0d-0019c6094bf6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.17 THEATRE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"913882dd-ccd4-466e-a3a5-178528f2d025","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.17 THEATRE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"9893c524-7e51-55c1-8b39-a1b704682aa6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.17 THEATRE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"91906fab-287c-53fa-b01e-739208e126b7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.17 THEATRE","Carpet / Vinyl"
"0d4c30f6-ad3d-53d3-97fc-3374477bcae4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.17 THEATRE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b4333e58-5057-5f93-bb56-f74e2c152a90","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.17 THEATRE","Carpet / Vinyl","Vinyl installed as per plan"
"61e4cab1-c481-57fb-95c7-415e18c81a31","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.17 THEATRE","Carpet / Vinyl","Carpet installed as per plan"
"0ef41f55-5836-5b66-b6bf-1322f3433519","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.17 THEATRE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"bb48efb6-29c9-5155-804f-57891cb9e7ec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.17 THEATRE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"7f5f6205-8f70-58fb-b0f6-77a74bbe792c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.17 THEATRE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"a25809d9-cc1d-53df-909c-5d8d1cc92963","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.17 THEATRE","Carpet / Vinyl","Add-Floors Sign Off"
"52e97907-a5d3-5092-b388-efa0372ec6fc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.17 THEATRE","Carpet / Vinyl","Foreman installation sign off"
"16e40f9d-c12f-5e2c-b057-c53ef78ac890","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.17 THEATRE","Wall Finish"
"05342880-8913-51de-8337-25a7a05ffc6a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.17 THEATRE","Wall Finish","Wall Finish installed as per plan"
"5711d006-c122-52f8-b20d-51ccded20fe8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.17 THEATRE","Protection and Handover"
"1f25a627-1987-56bc-ad87-4b8ad57b4d6d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.17 THEATRE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"218a3ed3-4c84-56b0-ab7b-2bd6a60d3966","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.17 THEATRE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"b2909a97-f2c8-58d8-8ec0-4e647dbb287d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.17 THEATRE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"a9cee981-c40a-4a22-ae28-72f122041bdf","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.18 MULTI PURPOSE"
"2fb43044-595f-5fae-8dc9-1af962c3d6c2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.18 MULTI PURPOSE","Subfloor, Floor Preparation, Adhesive"
"5bbacf04-4016-5e79-82ea-3a02168570e2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.18 MULTI PURPOSE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"3f72d5bb-2ee3-59ff-af9e-543569c5178b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.18 MULTI PURPOSE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"206aec5a-849f-4854-b12d-5feaaab9a5b1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.18 MULTI PURPOSE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"c55c4fcf-92f3-5157-b575-77f069801555","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.18 MULTI PURPOSE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"7a950970-1938-42fb-9ea1-f823797c2804","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.18 MULTI PURPOSE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"e7a1f81f-dd41-5fa2-85ad-1999f3c334c2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.18 MULTI PURPOSE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"d5a21349-b090-5706-9709-07b9f88f189e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.18 MULTI PURPOSE","Carpet / Vinyl"
"29b2b898-77af-560f-a386-7895f521aa3e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.18 MULTI PURPOSE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"ed6c86a7-36e2-5b44-9860-b60d0fd89874","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.18 MULTI PURPOSE","Carpet / Vinyl","Vinyl installed as per plan"
"c3a4b337-fccf-5886-a986-e3fe28a54eb1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.18 MULTI PURPOSE","Carpet / Vinyl","Carpet installed as per plan"
"b5aa2dbe-e59e-51e7-9678-519009c8ddce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.18 MULTI PURPOSE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"8a62c519-e12f-5e7f-8765-211f7a01da68","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.18 MULTI PURPOSE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"d291ea30-c7c5-5012-9c2d-010549875810","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.18 MULTI PURPOSE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"3ef5bf20-e672-5ffd-b390-b2922263986a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.18 MULTI PURPOSE","Carpet / Vinyl","Add-Floors Sign Off"
"752526e5-f1b4-5e54-ac61-79e56c63e938","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.18 MULTI PURPOSE","Carpet / Vinyl","Foreman installation sign off"
"0154b541-4683-507a-b0f6-48e13e7c16d5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.18 MULTI PURPOSE","Wall Finish"
"2d3f9c68-1108-5fa0-b00e-a7bde8ba82e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.18 MULTI PURPOSE","Wall Finish","Wall Finish installed as per plan"
"8862c1f6-d029-5094-8d59-5bcbff1c3724","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.18 MULTI PURPOSE","Protection and Handover"
"1cc896e9-0c7a-5e69-84be-3d0701b94589","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.18 MULTI PURPOSE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"a9606beb-4874-58b3-8160-51aa5f9e42c7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.18 MULTI PURPOSE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"a8a22085-4d8d-5cb4-84aa-f86762e866d2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.18 MULTI PURPOSE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"8e707ee4-faa3-46a8-a7f3-b1cf471777c0","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.19 REHAB GYM"
"cf766cf9-a8b6-56b6-9abc-2e69a9135494","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.19 REHAB GYM","Subfloor, Floor Preparation, Adhesive"
"fb51a08c-53ea-54b8-9af7-2f8a56a6d569","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.19 REHAB GYM","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"c91c1106-4fbc-5601-a8ac-965288639389","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.19 REHAB GYM","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"4cc5d03e-9142-480a-8073-80bce135f215","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.19 REHAB GYM","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"d87e379d-5150-5753-bd6a-cdbb01f9e6a1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.19 REHAB GYM","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"2a6b792e-3ce0-4f3b-a07b-82b99c1d4957","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.19 REHAB GYM","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"a6891da6-f5ab-591d-8fb5-e8b512382caa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.19 REHAB GYM","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"b3af9de2-62ad-56e8-9c83-ea815b35ebc6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.19 REHAB GYM","Carpet / Vinyl"
"f4fe8da2-c943-5431-ac01-354cb8313f95","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.19 REHAB GYM","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f9ce5ecc-c80a-5c4c-bd97-a3da27c1790e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.19 REHAB GYM","Carpet / Vinyl","Vinyl installed as per plan"
"059c39be-f12f-56db-a9f0-b6016d847235","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.19 REHAB GYM","Carpet / Vinyl","Carpet installed as per plan"
"83be21f5-ac79-55f0-8c63-a5b10db9626d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.19 REHAB GYM","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"3f8cef1c-4562-581f-8bce-afdcaf573bce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.19 REHAB GYM","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"baadb504-2d28-5cb1-a2c6-62e394b2f1ee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.19 REHAB GYM","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"46914c87-552d-5713-8f13-4503114c833d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.19 REHAB GYM","Carpet / Vinyl","Add-Floors Sign Off"
"8a26bdc4-c7a4-529d-b1d5-0793a27c901c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.19 REHAB GYM","Carpet / Vinyl","Foreman installation sign off"
"57300651-0777-50ed-8219-35cc3c9a2ee3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.19 REHAB GYM","Wall Finish"
"28eb28db-4149-5c40-8bfd-fe1b8dec1a93","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.19 REHAB GYM","Wall Finish","Wall Finish installed as per plan"
"32da9c46-d08a-5319-9545-5ad93f8c46a3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.19 REHAB GYM","Protection and Handover"
"07807e8e-7b3a-58fb-bedc-cc323c2f2e28","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.19 REHAB GYM","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"6b8ed94c-b768-5a7a-ab49-765e8df3c401","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.19 REHAB GYM","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"bb56c7e0-b9d0-52a8-882a-0c3ed42173e4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.19 REHAB GYM","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"8b8e919e-fd0c-4b75-9bf2-ad182c08d80f","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.22 CAFE KITCHEN"
"2b6a08f0-5c8f-52ba-8332-74b7f917ed8e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.22 CAFE KITCHEN","Subfloor, Floor Preparation, Adhesive"
"a9333aea-6eb4-5a06-b955-7629f48e089f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.22 CAFE KITCHEN","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"392a1a72-3e16-5501-abfc-5a71b91432ac","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.22 CAFE KITCHEN","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"6b640e33-07f0-4521-a8e3-6065e033eb60","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.22 CAFE KITCHEN","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"7a6a9aa3-437d-578b-8da3-c2a204fb0378","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.22 CAFE KITCHEN","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"47c9e2f8-462e-406d-9e1c-f13003c1a3d9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.22 CAFE KITCHEN","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"a6b49ced-b878-57f2-a3e6-f4d34a391943","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.22 CAFE KITCHEN","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"bd22d3c4-028b-5819-80e4-6b42bdcfdfd8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.22 CAFE KITCHEN","Carpet / Vinyl"
"bf267634-7644-59b9-adc2-17a1d0d5a42b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.22 CAFE KITCHEN","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"cb6c254a-857e-5463-b235-0f9a68885b5e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.22 CAFE KITCHEN","Carpet / Vinyl","Vinyl installed as per plan"
"0fb41ed5-af63-52d1-ae3b-276e38e8f3f7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.22 CAFE KITCHEN","Carpet / Vinyl","Carpet installed as per plan"
"da8292c8-1e35-5525-a576-1a86c2e2f263","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.22 CAFE KITCHEN","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"5ecaf6f7-d961-5ce3-9652-543f9c731305","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.22 CAFE KITCHEN","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"de665b4d-a807-5cf6-a8e2-da7a0f646cfd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.22 CAFE KITCHEN","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"cd23b65d-7b6a-5e60-85f7-76e7a86e8cb5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.22 CAFE KITCHEN","Carpet / Vinyl","Add-Floors Sign Off"
"2f9f5fc0-2a12-5a15-9a9f-1aebbfb3ec2b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.22 CAFE KITCHEN","Carpet / Vinyl","Foreman installation sign off"
"a59bc51e-b8a0-5acc-a973-74c849aa6a0d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.22 CAFE KITCHEN","Wall Finish"
"58d2cba7-f4f4-5e46-842e-2e207b795a62","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.22 CAFE KITCHEN","Wall Finish","Wall Finish installed as per plan"
"846ea7ad-0640-5c36-9c56-63748724e402","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.22 CAFE KITCHEN","Protection and Handover"
"34b05630-5bd4-5ff7-8771-4ba3794587c4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.22 CAFE KITCHEN","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"73efa5ef-8472-5260-866e-5c42a989faa1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.22 CAFE KITCHEN","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"d03d41a7-594b-5b5b-b461-4be411e05cb4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.22 CAFE KITCHEN","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"76307195-2a7f-4fa6-951f-261d39b46b4b","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.23 ARCHIVE"
"12344e81-514e-56ab-a415-2e498f9c329e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.23 ARCHIVE","Subfloor, Floor Preparation, Adhesive"
"953ef59f-9b09-56b2-a989-8ed7feb89211","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.23 ARCHIVE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"1d27caed-61b8-514d-8e33-fbd0b4fc0938","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.23 ARCHIVE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"8a4945b9-a05e-4cf5-b991-bc6dfa06c55e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.23 ARCHIVE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"fdaaa982-c2db-558e-b0d1-817387358fba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.23 ARCHIVE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"fcad85b2-fd2f-4e4f-9165-67878fb0ebde","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.23 ARCHIVE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"04216d13-d251-5705-91f1-eb9577ce38b4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.23 ARCHIVE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"3c5edf99-13fe-5fa1-9f4a-f7b7f0efc264","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.23 ARCHIVE","Carpet / Vinyl"
"f1a301e5-d916-5c02-ae47-296c08552a7e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.23 ARCHIVE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5f8fda39-bbb4-5bde-920c-8c955cdf2dad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.23 ARCHIVE","Carpet / Vinyl","Vinyl installed as per plan"
"5a95587c-5f56-52b1-a5d4-6be1d557b086","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.23 ARCHIVE","Carpet / Vinyl","Carpet installed as per plan"
"9cf34a4b-b424-5a17-b4f7-766e12de1dee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.23 ARCHIVE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
