"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"1f79e5ef-48ca-515b-838d-aa909e6c83d8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.23 ARCHIVE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"063175cb-ce1a-5846-ba2e-f2f8c0bbb634","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.23 ARCHIVE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"4eef8d03-e624-589e-a026-0d9bbe1f8308","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.23 ARCHIVE","Carpet / Vinyl","Add-Floors Sign Off"
"5ede93ca-63dc-5ca3-853b-6ff695ed5d42","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.23 ARCHIVE","Carpet / Vinyl","Foreman installation sign off"
"1017229f-a66d-50c3-9446-d4601b342b3a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.23 ARCHIVE","Wall Finish"
"8d98bee5-c580-5c61-8e72-c74194741dd0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.23 ARCHIVE","Wall Finish","Wall Finish installed as per plan"
"1d765d84-28bc-56f0-81d6-24e0504ce024","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.23 ARCHIVE","Protection and Handover"
"b2e43554-ad89-5317-b6bd-3be61d7faa54","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.23 ARCHIVE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"212fa9e7-4d3e-59e8-b05a-b9669cbc858b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.23 ARCHIVE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"5f6f1df5-12e2-5c8f-b70a-6928b2bd0fbb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.23 ARCHIVE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"89258c74-1c18-4906-b618-66db4587302c","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.24 CORRIDORS AND CAFE"
"9d924619-ca77-5b6d-9c64-4ab414343a8d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.24 CORRIDORS AND CAFE","Subfloor, Floor Preparation, Adhesive"
"4d610b79-67af-5ca3-a773-3936423d7356","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.24 CORRIDORS AND CAFE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"02223bb5-7334-5461-a493-ba4571f1ad1e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.24 CORRIDORS AND CAFE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"1f01dfec-6dac-46bc-a749-ec91ead212d4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.24 CORRIDORS AND CAFE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"2040b69a-3ed1-518b-87ab-f941200f6dce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.24 CORRIDORS AND CAFE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"573b499f-ebfa-4655-a313-03d51a60fd52","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.24 CORRIDORS AND CAFE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"259273b0-5466-593c-940c-4e5b87637398","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.24 CORRIDORS AND CAFE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"9816abcc-8403-5c2b-b777-3ef39e1ecb83","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.24 CORRIDORS AND CAFE","Carpet / Vinyl"
"391933ce-dc0d-5bae-9b5c-41dc826ca421","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.24 CORRIDORS AND CAFE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"ae2a629c-7744-58cb-9e45-4e92eec02e9d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.24 CORRIDORS AND CAFE","Carpet / Vinyl","Vinyl installed as per plan"
"3603a3e3-d1a1-59de-919f-57afa09ac726","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.24 CORRIDORS AND CAFE","Carpet / Vinyl","Carpet installed as per plan"
"765255c7-9888-5696-a615-2a8e1db05657","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.24 CORRIDORS AND CAFE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"002632af-7ab2-5919-a1dd-ce7f3d9ba12e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.24 CORRIDORS AND CAFE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"ab51bf1b-6958-5dc5-b87f-9a9ef80d4944","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.24 CORRIDORS AND CAFE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"4bd602b3-6885-5e80-888a-88aec379bb03","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.24 CORRIDORS AND CAFE","Carpet / Vinyl","Add-Floors Sign Off"
"e90f2ddf-98c0-5cb5-a68b-dc6378fc86d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.24 CORRIDORS AND CAFE","Carpet / Vinyl","Foreman installation sign off"
"b5b43152-98ac-5846-aadd-81ae5832ccbd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.24 CORRIDORS AND CAFE","Wall Finish"
"2c7ef1f8-36ac-534c-914a-810dadc9acc8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.24 CORRIDORS AND CAFE","Wall Finish","Wall Finish installed as per plan"
"53778ba5-d666-559f-9ec0-cd5de5fec699","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.24 CORRIDORS AND CAFE","Protection and Handover"
"285e0cb7-3856-5d08-b14a-4fcafe3531aa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.24 CORRIDORS AND CAFE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"32598dcb-5b4d-520e-bd64-db6551d1653d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.24 CORRIDORS AND CAFE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"9bbfab9c-6490-52e0-a787-f7ca942af87b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.24 CORRIDORS AND CAFE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"cd443b3b-d7be-40f0-935c-593a7290a88f","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.27 KITCHEN"
"adb91196-951e-5a6c-a1e1-afd4f0e7ea8d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.27 KITCHEN","Subfloor, Floor Preparation, Adhesive"
"ee11a21c-2572-51f6-9eea-2d987ab194d5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.27 KITCHEN","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f2359d7c-3aec-5873-9818-d420d3a3ceef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.27 KITCHEN","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"2644d426-f88d-4ebb-8855-27901f2bd681","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.27 KITCHEN","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"e34129ba-8fa7-5fc4-b73f-230ca17d7a55","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.27 KITCHEN","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"d43d58d9-c55a-405f-bcf5-55e2a6e0c3d1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.27 KITCHEN","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"1d65634e-b8a0-5f1e-90cb-fd5653992bd6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.27 KITCHEN","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"169d4a53-092f-5ef5-8888-34517a1a36d7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.27 KITCHEN","Carpet / Vinyl"
"2138bd62-389b-522f-8259-97d8b4884c63","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.27 KITCHEN","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"1270fb08-7a55-515d-b993-98c6cded4dc5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.27 KITCHEN","Carpet / Vinyl","Vinyl installed as per plan"
"95ea9e8a-729c-5cfd-9a03-aeba9024e212","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.27 KITCHEN","Carpet / Vinyl","Carpet installed as per plan"
"40e7f13d-b01b-510c-9266-6117e226f3a6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.27 KITCHEN","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"8e130e93-9285-5655-8afc-29199d29d3f5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.27 KITCHEN","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"dbd0c3b9-8f59-5410-9181-4756dda17096","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.27 KITCHEN","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"b4c56684-0828-5922-934d-f9896ad7d2b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.27 KITCHEN","Carpet / Vinyl","Add-Floors Sign Off"
"00b6e5fe-b8e4-50f4-93e3-f907328e036c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.27 KITCHEN","Carpet / Vinyl","Foreman installation sign off"
"2cca6e78-1719-5969-bb95-4ac284a9c29c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.27 KITCHEN","Wall Finish"
"90d9fc7f-8607-5e2c-a61a-2e5751bdd7ec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.27 KITCHEN","Wall Finish","Wall Finish installed as per plan"
"d2274bfa-e392-5474-9a90-ae7f01784d9e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.27 KITCHEN","Protection and Handover"
"ad263ca9-fe8b-5a44-8f60-e53c2152322f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.27 KITCHEN","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"4e56d9a1-d834-55f5-ac6d-3e0f6f317aff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.27 KITCHEN","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"4f2a87f9-a0d8-518d-8e14-c2a4e24c4cb8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.27 KITCHEN","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"90716f80-e158-4ff7-b5ac-af87e77e9950","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.30 DRY"
"3717ef84-0abd-5c2b-ab44-7013c083a92c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.30 DRY","Subfloor, Floor Preparation, Adhesive"
"207723f1-55b5-50bd-af63-badf910a28e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.30 DRY","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b62408ed-ed97-5f86-8369-a03949993c5b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.30 DRY","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"c60b7912-0c46-4e5d-a6c8-b8f3994e9bb7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.30 DRY","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"d9a36488-a14a-56d6-959a-10b142aba0f7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.30 DRY","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"b7bb046b-8454-48b1-ba72-236f319c8cf3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.30 DRY","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"a822cf8f-11df-5677-819c-c5de20cc9eb3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.30 DRY","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"f06b2bcc-1cd6-5f8b-9286-9db2405a2c70","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.30 DRY","Carpet / Vinyl"
"4e8e75ac-587e-5185-86e7-20b1da48f124","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.30 DRY","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"1bf25b2e-8b9b-52e6-8ac3-827a51f94296","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.30 DRY","Carpet / Vinyl","Vinyl installed as per plan"
"cfad0c2f-c046-5059-9c1f-021166efecd6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.30 DRY","Carpet / Vinyl","Carpet installed as per plan"
"95a47fc5-da49-5874-805f-c6d115e88b4b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.30 DRY","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"ec8fc781-4b9e-5403-9ee6-f14255a6cc35","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.30 DRY","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"188b05dd-22d5-596b-9357-a1d42733aaf0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.30 DRY","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"282d22b0-bd0e-561f-b361-e8c986af45a2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.30 DRY","Carpet / Vinyl","Add-Floors Sign Off"
"44a0b1d8-1b84-58a9-a7fe-c15464252937","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.30 DRY","Carpet / Vinyl","Foreman installation sign off"
"29135342-ac32-5e41-8f3c-613a58d12a01","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.30 DRY","Wall Finish"
"adc43df7-3095-5301-b3db-f466a44abaef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.30 DRY","Wall Finish","Wall Finish installed as per plan"
"ebac1059-1c13-508f-8f6f-474cf23ce79b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.30 DRY","Protection and Handover"
"32ca69ad-fcf9-5007-9736-bd0e12628efc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.30 DRY","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"fdce7021-31a5-537b-9fdc-d0313f9e9930","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.30 DRY","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"514639c4-bc61-5aa7-8fae-672cee38a484","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.30 DRY","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"5992edba-acf8-4ff4-af05-e2cd0e848e69","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.31 CHEF"
"2c17b7f1-9d79-56fb-a829-4385acb3059e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.31 CHEF","Subfloor, Floor Preparation, Adhesive"
"eef4f85f-bade-54e9-9c45-6c4a57ec9814","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.31 CHEF","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"aa13b267-d830-522d-9dac-43d25f33bc7a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.31 CHEF","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"ebea25b6-b5b9-4a12-9a5f-1e772595224b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.31 CHEF","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"aa6f2d3a-d7f8-5f4f-a815-7f6e808f2b50","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.31 CHEF","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"fa65dfd8-1be7-47da-8f93-ab6b5a829a9c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.31 CHEF","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"b3d5f110-f69a-5eea-a140-7eaa870d1c4f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.31 CHEF","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"10e96700-5030-5ba4-9d1c-1dfd2d4362a2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.31 CHEF","Carpet / Vinyl"
"65515bc9-cac6-5673-914e-fe1b9eb4c20e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.31 CHEF","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"9bb17cc4-ed18-58c4-becb-fb571e670569","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.31 CHEF","Carpet / Vinyl","Vinyl installed as per plan"
"93ad59bd-9902-5104-82fa-0ce27b5cb9df","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.31 CHEF","Carpet / Vinyl","Carpet installed as per plan"
"6d72f9fb-fe6c-504a-82e9-407232766850","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.31 CHEF","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"5d4fa2f8-e677-57f6-9a8a-99d863394872","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.31 CHEF","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"720f2c01-df28-5bc3-ba0f-2555a4ddab8b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.31 CHEF","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"5c51b5e5-4df8-583a-9fd4-ee090d87a328","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.31 CHEF","Carpet / Vinyl","Add-Floors Sign Off"
"5c5fe04b-bbbe-5bd9-b1bf-d2567df68abf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.31 CHEF","Carpet / Vinyl","Foreman installation sign off"
"c559c348-e3d9-54a1-96bb-cc6d8df87982","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.31 CHEF","Wall Finish"
"41caa0a2-510f-58d4-9de6-044c4643460f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.31 CHEF","Wall Finish","Wall Finish installed as per plan"
"05b39303-53da-5482-9bf3-dab071175d5c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.31 CHEF","Protection and Handover"
"dda03825-4ccc-5b57-8b9c-d4feb95e33f5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.31 CHEF","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"4dbc66d7-66fe-5e3b-b4b2-387cd5feb852","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.31 CHEF","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"18e516c7-d73e-5679-97f8-d5952fa5b830","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.31 CHEF","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"0a47f56a-ed09-449e-8b5d-23791b039019","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN"
"5d3696f1-5a80-58f0-880f-5d268a6e0a2e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Subfloor, Floor Preparation, Adhesive"
"df7f016a-de05-582d-b672-8935aa08ffcc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"4c296c05-ef55-5ae1-96c4-4d3b10c32e8b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"50b49cd4-b434-495b-b7d6-dadbd2473dd0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"3e2b2c56-6dd3-5d01-9525-971159bbb4dd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"574ea22a-2a29-4b29-a887-97fce14c5d4f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"066e4173-f921-57d8-95ed-8c080ffd8b0e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"fe3fdf31-9fe1-5526-b258-ddfb54a7937e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Carpet / Vinyl"
"adcf3b52-d578-56dc-9796-7da003843ad6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f14bd4da-0483-5630-878f-3e832980a059","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Carpet / Vinyl","Vinyl installed as per plan"
"993ed59b-c5a4-5d4a-847a-ec3442993918","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Carpet / Vinyl","Carpet installed as per plan"
"6b648827-83c2-5e0e-80e5-82047137eaae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"55365a04-4db3-51b1-9011-d3cf9fb1c68d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
