"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"15c3c6d1-5f12-59da-b1a4-0b3021b53ed3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"973b1243-0403-561e-834c-af958ff26888","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Carpet / Vinyl","Add-Floors Sign Off"
"7e9b9ce7-942d-573a-8530-2479ab447318","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Carpet / Vinyl","Foreman installation sign off"
"9d98c9f0-fd23-5180-8b75-0e8179131692","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Wall Finish"
"8ce3a446-7b5c-51b2-9226-dc4d7bbb4d3d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Wall Finish","Wall Finish installed as per plan"
"95cbbeea-4433-51c3-a653-65501db48dee","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Protection and Handover"
"4258c052-4ad1-52e7-9027-73f53733f5af","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"f1929cd0-f7d0-5705-8f32-a2244ae16b21","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"fb73b5c6-5302-5955-86f2-287621d54773","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"6094d77d-1201-4f75-ba18-588a308a12df","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.40 LOBBY A"
"a44adee9-bdcd-5b9d-8629-cbe71ca3443e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.40 LOBBY A","Subfloor, Floor Preparation, Adhesive"
"03332ad5-cb91-5d09-8a8a-e6b31802f154","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.40 LOBBY A","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"708a116f-d161-5513-9117-255f36934ee4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.40 LOBBY A","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"3e4dcc2b-9b97-43ca-9d00-1dea32e3e695","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.40 LOBBY A","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"0a94f9d3-480a-511b-b506-5d00f129af56","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.40 LOBBY A","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"90a78306-52b7-47af-9e3c-c2b93c2a6332","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.40 LOBBY A","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"cd76a80e-0756-5228-80c3-dba530f3874d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.40 LOBBY A","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"65102848-48ed-54a3-b3d5-d48acec7b07b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.40 LOBBY A","Carpet / Vinyl"
"9e955a24-aee3-5392-a23f-d00d968f06dd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.40 LOBBY A","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"7d98fd02-0978-571c-8f8b-cb24ce51e793","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.40 LOBBY A","Carpet / Vinyl","Vinyl installed as per plan"
"1351cff4-e6b6-5704-922e-366e716c575f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.40 LOBBY A","Carpet / Vinyl","Carpet installed as per plan"
"3a55f69d-0401-5e5c-88ff-4af201c5a262","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.40 LOBBY A","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"d2cc595e-afe3-59de-8b87-9a4b519556c8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.40 LOBBY A","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"03d41fb3-efaf-5cb4-bdbf-8e3a9a14d883","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.40 LOBBY A","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"fd6dd262-0c13-58cc-8082-0b1fcd14573d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.40 LOBBY A","Carpet / Vinyl","Add-Floors Sign Off"
"94e09b31-c0ef-5a5f-9701-ffae638de092","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.40 LOBBY A","Carpet / Vinyl","Foreman installation sign off"
"96c43e3c-d9d8-5e3b-ab9a-a162124a8a73","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.40 LOBBY A","Wall Finish"
"9c3ed957-7b7e-57e0-9915-f9ff502599af","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.40 LOBBY A","Wall Finish","Wall Finish installed as per plan"
"66955fb0-0de4-5700-8a5a-557f1038e6ca","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.40 LOBBY A","Protection and Handover"
"fbe7d1d3-bb1b-5742-849a-97e4171e66c9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.40 LOBBY A","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"44afe258-5479-59b6-8150-d16032a630a1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.40 LOBBY A","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"d126a8c5-56dc-5a42-a146-1af9d64547d7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.40 LOBBY A","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"5aa6a6f9-895e-4545-94e8-faf4d6555376","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.42 HD STORE"
"93a6ad84-807a-5987-8a3a-396816e87699","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.42 HD STORE","Subfloor, Floor Preparation, Adhesive"
"ba7faf71-e835-54a2-8e3f-022a58823436","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.42 HD STORE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"81eeb3d6-b1c6-536c-9a9e-629f9da0b36a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.42 HD STORE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"0cfa4655-9ce6-4e49-92b6-7925e65124bb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.42 HD STORE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"71995728-a91c-5dae-9631-99e2b787539f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.42 HD STORE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"c53f2efa-b381-4f0c-abfb-dc3b4208797f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.42 HD STORE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"8f1da1bb-e2b0-56b6-b457-14c417aa76b1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.42 HD STORE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"e949bea2-85eb-58fd-8592-45d54b292c17","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.42 HD STORE","Carpet / Vinyl"
"aa3a9e06-0280-5363-b90b-7251103a3175","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.42 HD STORE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"862b2e51-2a6e-500b-9249-57876343a956","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.42 HD STORE","Carpet / Vinyl","Vinyl installed as per plan"
"39c4c21a-aeda-58e4-8213-d6a91485e0db","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.42 HD STORE","Carpet / Vinyl","Carpet installed as per plan"
"71458bad-8bfa-5860-afa5-c3a5bca38d51","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.42 HD STORE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"f5925fc3-eabb-5750-bca3-0259741ef40d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.42 HD STORE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"4507f07f-efc3-5b4c-91c9-6054544ed143","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.42 HD STORE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"d8bb0f4e-273b-57b9-9349-8d1bd906714a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.42 HD STORE","Carpet / Vinyl","Add-Floors Sign Off"
"d715fe39-96a0-5beb-90c8-66f14466afa2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.42 HD STORE","Carpet / Vinyl","Foreman installation sign off"
"81bfccb6-7963-5173-9459-b9c67518f633","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.42 HD STORE","Wall Finish"
"4d38b4a0-f73b-50e1-b908-bf4e38b5a047","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.42 HD STORE","Wall Finish","Wall Finish installed as per plan"
"35b40a5e-a025-5ee3-9a2b-39240d3d6cc0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","D.42 HD STORE","Protection and Handover"
"cd94626e-6e8d-5f6b-89dd-b61f74a08fb9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.42 HD STORE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"6fcbf447-bb9d-54f5-a140-39a0a1e4d9b6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.42 HD STORE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"a8004172-0a30-5e70-8dfc-3bb103234162","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","D.42 HD STORE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"c8cbe32b-8157-4c40-a0b7-4f4229765a6b","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING D","WING B1 CONTINUATION"
"16046784-0b98-5fdc-a52e-9de7ad249ac4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","WING B1 CONTINUATION","Subfloor, Floor Preparation, Adhesive"
"17ab1f22-52eb-5065-ac51-f99df187d0b8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","WING B1 CONTINUATION","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"7f0b62de-8ff4-5f32-87cf-e4ecb704e02c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","WING B1 CONTINUATION","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"6aa18ad6-1010-426d-84bc-46537cc20ef9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","WING B1 CONTINUATION","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"664e2f5b-c6e6-54a3-b239-238d5c5732b1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","WING B1 CONTINUATION","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"58132ebd-12a3-4925-99e0-3c82d072a02f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","WING B1 CONTINUATION","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"77387c3e-8f04-51b6-99f0-e3cfb548cc89","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","WING B1 CONTINUATION","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"77887a7b-8fa3-556d-be4d-96e266ca3536","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","WING B1 CONTINUATION","Carpet / Vinyl"
"14adea3f-1e88-5b6f-a911-854ed3779420","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","WING B1 CONTINUATION","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"8bf78e22-f5cd-5e20-874b-ba0a6485f541","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","WING B1 CONTINUATION","Carpet / Vinyl","Vinyl installed as per plan"
"be8663be-1d73-555a-a997-136628832990","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","WING B1 CONTINUATION","Carpet / Vinyl","Carpet installed as per plan"
"e8c8c8a0-58bc-5fca-8155-5e16626274b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","WING B1 CONTINUATION","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"fb8f657b-db5c-5ab9-8026-2918720afe8d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","WING B1 CONTINUATION","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"520ff55e-b52b-5f1c-ad9b-b08f96c495bd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","WING B1 CONTINUATION","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"6c02d48f-67e9-577e-9504-8c157f3a2bd0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","WING B1 CONTINUATION","Carpet / Vinyl","Add-Floors Sign Off"
"b2d3212f-e6ee-52d4-a4f3-f54f21b0390e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","WING B1 CONTINUATION","Carpet / Vinyl","Foreman installation sign off"
"5cb95bed-4363-54bb-b9d0-08e25d3924ff","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","WING B1 CONTINUATION","Wall Finish"
"8683103f-0e47-51b0-8cc9-993c7bfa3804","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","WING B1 CONTINUATION","Wall Finish","Wall Finish installed as per plan"
"e8581309-8e64-536a-8727-77ce60b9ecb7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING D","WING B1 CONTINUATION","Protection and Handover"
"8ef4c7f7-4160-5369-96f9-dc53ff1a2adf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","WING B1 CONTINUATION","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"af5e7fc8-e407-5661-bd08-1ccd036cb012","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","WING B1 CONTINUATION","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"82aa5d95-470b-5f7c-9655-df5884176906","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING D","WING B1 CONTINUATION","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"c9823449-7183-401e-beaf-66d2524d6279","","checklist-flat","pass","Drawings","checklist-flat","FALSE","FALSE","Drawings"
"d87e6e32-6b79-50a0-bc8e-aa98c491fd2a","","checkpoint-status","pass","","","TRUE","TRUE","Drawings","Attach Drawings"
"86e11b2b-0215-430f-bbee-b61e88118e2f","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Variations"
"878dc5b6-3d16-4dab-862d-be418c1e1bec","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Variations","2023"
"83ec1c16-c4ab-494a-9518-8f1828d4e643","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Variations","2023","January"
"05db5522-02d5-4742-a146-b6013cd4387e","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Variations","2023","February"
"1703e3ab-6285-46d9-aeda-84a18088098f","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Variations","2023","March"
"19515b41-51e0-4d67-8648-090c5baf3f61","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Variations","2023","April"
"c972b523-f1d7-4e06-9a63-82c7f0c27518","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Variations","2023","May"
"db3cfb08-c851-4097-83b3-d9f448e0adc0","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Variations","2023","June"
"a993c9cf-5e35-421b-8ce3-03ba2ed7c0be","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Variations","2023","July"
"35e8d5ab-d0e7-457b-a0b2-fb9d45d53f0e","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Variations","2023","August"
"443a68fc-87ef-4093-be79-920249f00093","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Variations","2023","September"
"25257b94-d99b-489d-a23f-757bc5d85c80","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Variations","2023","October"
"a9e7b381-0013-4863-986e-9f53d600d168","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Variations","2023","November"
"8a7cf170-2d97-4515-aafc-6b45c537cae2","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Variations","2023","December"
"91cdec52-04da-47fa-bbca-10f267800ce7","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS"
"289a89c5-9254-48f7-9f95-c94d5b94c205","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Daily Prestarts"
"47cd1f96-5f18-4b26-a0cc-5439f448cd4b","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Daily Prestarts","2023"
"676244fb-8db0-438e-9547-a0d54d14dac9","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Daily Prestarts","2023","January"
"218ad5de-9f09-4104-a0b9-b9d9bdb82652","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Daily Prestarts","2023","February"
"c4baa2af-f010-4c4f-916e-73d1df178cab","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Daily Prestarts","2023","March"
"1b35dcaf-e497-415a-91b9-c5293dc2119d","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Daily Prestarts","2023","April"
"6a234f85-127f-455e-9e6a-b98535cb5258","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Daily Prestarts","2023","May"
"b899299e-0214-4103-954a-11d9fecbeaa5","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Daily Prestarts","2023","June"
"af714937-536b-4693-b36d-b7c82ffc49fe","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Daily Prestarts","2023","July"
"116f4ea2-4d24-4baf-8ff9-f225556d601e","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Daily Prestarts","2023","August"
"3937e10c-6815-4d37-adf6-b9655077080e","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Daily Prestarts","2023","September"
"b10d3f77-c343-441e-85e3-36685a6e46ce","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Daily Prestarts","2023","October"
"7e67c183-4134-4bfb-b2a1-3d581d2c61b1","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Daily Prestarts","2023","November"
"ccdb0403-5795-48c5-a7d1-62ea0f264905","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Daily Prestarts","2023","December"
"7544ad6e-1518-486b-9b72-7b467513be22","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Weekly Prestarts"
"2102cab4-cc46-4183-ba56-2466aedc9909","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Weekly Prestarts","2023"
"10bfa5d6-734f-4581-b4ed-ec23306d8ece","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Weekly Prestarts","2023","January"
"a5e59ef8-9af1-4895-a3ed-a0fb6ddf370b","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Weekly Prestarts","2023","February"
"795c3773-b3c8-4251-8c7c-d670f46c8e39","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Weekly Prestarts","2023","March"
"d77da32d-82fe-44c0-bda1-5c53da9cd65a","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Weekly Prestarts","2023","April"
"c6617085-9bf5-418f-b253-c7e958046df9","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Weekly Prestarts","2023","May"
"b9c643cc-3d2c-4a90-8c54-562e6b000a1e","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Weekly Prestarts","2023","June"
"b6cce210-f467-4c54-bf46-d15350c0f883","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Weekly Prestarts","2023","July"
"83e7cd66-b597-4408-96ba-12c2e4292f5b","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Weekly Prestarts","2023","August"
"59c31d6a-4bad-46a2-9171-5be168667f6d","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Weekly Prestarts","2023","September"
"55eb02d5-bace-4645-b41f-cbe3daa59632","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Weekly Prestarts","2023","October"
"e5988758-59d9-4fa6-9ef9-608115b18f67","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Weekly Prestarts","2023","November"
"61466aa6-a259-4ee3-b6c1-60aa12b3c551","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Weekly Prestarts","2023","December"
"383a3139-a029-4c0a-a074-136f4e7d8afc","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Toolbox Talks"
"113909a1-ecf0-47f4-8c99-e16992ac2152","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Toolbox Talks","2023"
"79c7fddf-5b4e-493d-b2d9-239cce174357","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Toolbox Talks","2023","January"
"a1ec89e9-73df-43cb-89ca-9bad862aea92","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Toolbox Talks","2023","February"
"65fd0200-1192-491a-bfee-229455214a90","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Toolbox Talks","2023","March"
"128d7234-0603-467e-9bf2-7e9307fba045","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Toolbox Talks","2023","April"
"54625611-c62d-40b3-aad1-422a11b15fa9","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Toolbox Talks","2023","May"
"5c3bfae1-ef3c-4018-bed2-8bf196b03df0","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Toolbox Talks","2023","June"
"363c225e-f34f-4ad6-9c3e-9bc5353ce233","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Toolbox Talks","2023","July"
"399fefd6-6561-48a3-96be-6137140db4c4","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Toolbox Talks","2023","August"
"05f69cc6-3d16-4a61-86bd-3268d82a26fe","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Toolbox Talks","2023","September"
"9ef3c75a-68f9-4758-92dd-3e5db0f014c6","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Toolbox Talks","2023","October"
"3cc57590-350a-4b1c-b47c-1398c2b76882","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Toolbox Talks","2023","November"
"a8f41cd6-ddf9-4194-aa0b-e3786e75935e","","folder-normal","no-status-not-started","","step","TRUE","FALSE","OHS","Toolbox Talks","2023","December"
"eb79b798-56de-4554-b12b-d74fe6d8b901","","folder-normal","not-started","","step","TRUE","FALSE","Deliveries"
"06e65d84-5401-43f9-9e17-e8cac0958ba8","","checklist-flat","not-started","Delivery Checklist","checklist-flat","FALSE","FALSE","Deliveries","Delivery Checklist"
"bdd235a8-8b72-5c96-b736-ccb24349b3fa","","checkpoint-status","not-started","","","TRUE","TRUE","Deliveries","Delivery Checklist","Delivery details input"
"fbb9626e-84b4-516f-82d3-cc9dd020435c","","checkpoint-status","not-started","","","TRUE","TRUE","Deliveries","Delivery Checklist","Materials checked"
