"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"f0cd1ce9-0208-4e58-af89-a4327683c4e4","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA"
"f4bd440a-66cb-41df-b03d-f756631ac4d8","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Conduit installation"
"82a10e7e-57c0-4028-b923-0344bb1a83a6","","checklist-flat","work-in-progress","2770c2c9da5c1556eb0b095fefcaf027f94550cec6a12b8d0894d021846de6de","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Telecomunications meet up area (south) to CP-02.02"
"7657ce3f-a093-43b5-9105-5497f774b5dc","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-02.02 to CP-02.03"
"5bd25ec2-6d9b-4560-8ac0-1b2c55d53460","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-02.03 to CP-04.02"
"d7df400a-6875-412a-8058-cfe39edfcd8b","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Telecomunications meet up area (south) to CP-03.06"
"5cc9e48a-0532-455b-8823-7970becc986c","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-03.06 to CP-02.01"
"062d32a6-298f-458f-90ed-2843bd0c5551","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-02.01 to CP-03.07"
"861b8f12-974f-40e1-a6f9-fb745b412549","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-03.07 to CP-03.01"
"9c7b607b-7729-48ce-bb23-399dd6e1a5df","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-03.01 to CP-04.01"
"d905843b-a968-4676-ab02-9956c4a7885b","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Substation to B2 supplies 1 & 3"
"81192bed-ca57-4029-8b81-022932475c74","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Substation to B2 supplies 2 & 4"
"fdb9e7d1-6692-4541-a2c8-8c6645d3eeed","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Substation to B3 supplies 1 & 3"
"ca5ffba7-e008-4e6c-86f2-d717ecdcf830","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Substation to B3 supplies 2 & 4"
"f30dfe18-70fa-4ccc-ab8f-b6e61d025260","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Substation to PP-02.01"
"566eba65-84c8-42f6-aa9d-e0cd154c78ad","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Substation to PP-03.01"
"b1daa342-6d37-46d5-9a65-e23fe4fee1ac","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","PP-02.01 to PP-03.02"
"87ff1807-cc97-44e7-80da-d40bfd22f013","","checklist-flat","work-in-progress","2770c2c9da5c1556eb0b095fefcaf027f94550cec6a12b8d0894d021846de6de","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Substation to CP-01.03"
"f5fd1880-bdc3-46ce-aeb4-498bf7f37aff","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-01.03 to CP-01.02"
"ce5d2463-4d8d-4d0c-bddc-b22209956a08","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-04.01 to CP-04.02"
"2735dea2-a40b-4af7-8c03-8be7d4a6cabd","","checklist-flat","work-in-progress","2770c2c9da5c1556eb0b095fefcaf027f94550cec6a12b8d0894d021846de6de","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","PP-03.01 to PP-01.01 -"
"e8e14239-235d-4ef8-8da8-71a00d81f917","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-04.01 to Buildin 1 Office"
"6b2bbb26-63e9-4e5f-857d-b379a3030723","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-04.01 to Building 2 office"
"89d81a59-1f06-48f3-8d9a-2a6ee8f410e9","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-04.01 to CP-04.02"
"e9236c55-0f49-49a1-8bba-f6564f5a7fab","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-04.01 to Buildin 1 Comms riser"
"b9750ccd-b56c-421e-adf8-8eba2727ed09","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-04.02 to Buildin 1 Office"
"025e4077-0958-419e-9acc-03fb48217f52","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-04.02 to Building 2 office"
"e44d8d6d-bd03-4312-b52e-ee08d4d871ef","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-04.02 to CP-03.03"
"22f41acd-6401-469b-a990-1131989df91c","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-03.03 - CP-03.05"
"001fa284-f94b-4098-9fbb-a8b2c2abfad8","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-03.05 - Telecomunications meet up area (North)"
"8af0308b-e1ed-4609-801c-9c56bdb8441c","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","LP-02.01 - LP-02.02"
"c44e858f-a000-4175-abbe-e833127a4d2c","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","LP-02.02 - LP-02.03"
"d0347e98-c11b-4b2b-ba39-57a7471bce44","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","LP-02.03 - LP-02.04"
"38422e76-143f-445e-9f4a-29dda77dc07a","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","LP-02.04 - LP-02.05"
"fb5881f3-4c35-40d8-9378-06919b8cda6c","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","LP-02.05 - LP-02.06"
"2bd3f774-3f18-44dc-bea6-38bc735fed05","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","LP-02.05 - LP-02.07"
"3c89cd46-21be-4b74-96ca-3857b48dbc7f","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","LP-02.07 - LP-02.08"
"136c1c95-2eec-4b0e-80b4-2494f6d1070f","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","LP-02.08 - Pumphouse"
"911e944a-540b-4a66-beef-f08ac61b1c66","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Pumphouse - LP-02.09"
"a87afa18-a9a9-49e4-87b4-576cbc692406","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","LP-02.09 - LP-02.10"
"c69b8a88-b0b6-4c64-b383-d45d938765bc","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","LP-02.10 - LP-02.11"
"c1a2bf5d-f595-4e12-9da8-9599fe00da8e","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","LP-02.10 - LP-02.12"
"8d45cf32-2e68-4ea8-b435-eea296038773","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","LP-02.08 - LP-02.13"
"d0cac10c-b06f-4493-babd-bc8ba5c3efcf","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","LP-02.13 - Building 1"
"59d0aea7-a692-4e2e-b93a-485ec7288827","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Boundary - CP-03.05"
"071f0dc4-cf20-4cb4-a5c9-9f8f8127a5a7","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-03.05 -"
"feea9280-9ac2-46cc-b0fb-11541412df7f","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Building 1 - PP-05.02"
"182cc798-c49d-4ee0-b555-f93cc44abd5a","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Building 1 - PP-05.03"
"0aa61d77-06e7-4fa0-a5df-e6cb075e2748","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Building 1 - PP-05.04"
"770f968d-bd97-4f24-b694-6aa143744026","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Building 1 - PP-05.05"
"a1e3ab0e-3690-4c66-86fd-d466efc5284d","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Building 1 - PP-05.06"
"77bfb4b3-d13d-413a-bb04-ca0198f085b8","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Building 1 - PP-05.07"
"3c645e08-6edf-4617-86ea-1cfa95a936ba","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Building 1 - PP-05.08"
"7948a764-060d-451d-8993-74c606a6c6b1","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Building 1 - PP-05.10"
"3366809d-f351-44d7-bbeb-f010f007d910","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Building 1 - PP-05.11"
"5e6f2473-cd4d-40ca-89dc-ed5a5f49884f","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Building 1 - LP-01.01"
"67a14289-821a-466c-8443-cf2763455df7","","checklist-flat","work-in-progress","2770c2c9da5c1556eb0b095fefcaf027f94550cec6a12b8d0894d021846de6de","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Building 1 - PP-05.09"
"bfcb3f05-6e78-47f2-b0f0-122fa95e2cd4","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Gen-1B"
"2f1eff23-63ec-4f20-a129-edd1cc2618ca","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Gen-1C"
"e153d9a2-c7a2-4855-9dbd-65e20b20cb44","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Gen-2A"
"f5517149-f4c6-4d02-bd5a-1d22500dd070","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Gen-2B"
"851a81d1-0636-4e28-a3ca-5173d148a89f","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Gen-2C"
"e7b4cad8-1469-466d-b5f4-10745b5f0487","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Gen-3A"
"55365e6c-214f-4fbb-930c-65e01f46c592","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Gen-3B"
"c4c5fa0c-0d93-47d0-b422-a3d851d2d5a7","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Gen-3C"
"f25f0b01-f62d-4c2d-ba5e-223eb30b4cc6","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Gen-4A"
"35f6938d-8cb8-48fa-97c6-ce0a964b3843","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Gen-4B"
"c86dfd06-397d-4c77-937e-7b4f3bb5a22c","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Gen-5A"
"57068558-b89d-4e6f-ad49-387da2da184e","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Gen-5B"
"89017735-2908-4c43-b831-54f302afba08","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Gen-6A"
"3b77c80e-7e52-446c-ad7c-a43f6f8455ac","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Gen-6B"
"18bbd722-d2b5-479b-8b23-c3e9ac4f3295","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Gen-7A"
"49cb28b2-7f7c-4ceb-a6cb-1157128e32ab","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Gen-7B"
"9845f994-9863-4b2f-9ddc-81bc8de96a7c","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Gen-8A"
"c6e9680f-b1d3-448e-9b81-9257186bf192","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Gen-8B"
"538722f7-92de-4325-b836-ddacf0d96df7","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Gen-9A"
"669b2d9e-30d9-4e10-8037-8f5036ee8c63","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Gen-9B"
"2c070a59-745c-4ee7-85cf-d144d8a2ca14","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Gen-H"
"339fd1cf-b9e7-4fef-a4b6-71b68da0457a","","checklist-flat","not-started","_RPL - AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Building 1-PP-01.01"
"12db65cb-8937-45f9-9e9b-4eacbe854683","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Pit installation"
"c1ea4953-3e64-4d22-ad7e-e10b13fb5ae6","","checklist-flat","work-in-progress","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","PP-01.01 - HV Pit 2150X2150X2500"
"41ef53d6-64ac-40ce-a5eb-2a24da398717","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","PP-03.01 - HV Pit 2250X2250X2950"
"802bda7f-d206-4a5f-a518-0f4b2bac945e","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","CP-02.03 -Comms Pit 1500X1500X1200"
"18c35508-c142-4c1d-bb3b-12553a24c4a2","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","CP-02.04 -Comms Pit 1200 x 1200 X 1650"
"5316886f-d733-44f0-bb76-481188160a90","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","CP-04.01 -Comms Pit 2000X3000X2900"
"fc517393-8acf-4c92-bd12-0c8c4268a0b6","","checklist-flat","work-in-progress","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","CP-04.02 -Comms Pit 2000X3000X1600"
"fef0427d-1327-43f8-9f06-1df00d594ed2","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","PP-01.02 - HV Pit 2150X2150X2600"
"3c801a90-bbe0-4bd5-90a0-a03eb2a076f7","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","PP-02.01 - HV Pit 2300X2300X2000"
"39ba46ce-dc15-435a-9f6c-31c4b3328bd3","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","PP-03.02 - HV Pit 2150X2150X2600"
"cf90d328-6e28-4494-aef9-31ad3cd90260","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","CP-02.01 -Comms Pit 1200 x 1200 X 1650"
"790495de-3df1-4dbf-899b-f63ea9aa8adf","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","CP-02.02 -Comms Pit 1200X1200X1300"
"be24720c-7df2-4456-9d26-b88c6201856b","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","CP-03.01 - Comms Pit 1200 x 1200 X 2150"
"8e6c8805-d24e-4960-9dcd-41c944133735","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","CP-03.02 - Comms Pit 1200 x 1200 x 1800"
"48939607-163d-491e-af35-8affb550c279","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","CP-03.03 - Comms Pit 1200 x 1200 x 1700"
"0c9ceca7-aafe-492a-aa1a-abc462db867f","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","CP-03.04 - Comms Pit 1200 x 1200 x 1701"
"b9d0cf5f-425c-4697-a2d1-3b6153f75bf3","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","CP-03.05 - Comms Pit 1200 x 1200 x 1702"
"428fa737-83fa-47db-a154-34eb5e53e3cc","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","CP-03.06 - Comms Pit 1200 x 1200 x 1703"
"f100d783-63f9-412b-a261-450e6df301b8","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","CP-03.07 - Comms Pit 1200 x 1200 x 1704"
"edb5eea0-6035-4049-b54a-24aee21bef98","","checklist-flat","work-in-progress","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","PP-05.01 - HV Pit 900 X 900 X 1500"
"f6bffe82-43e5-49f5-a774-a5df165f1165","","checklist-flat","work-in-progress","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","PP-05.02 - HV Pit 900 X900 X1500"
"715bef0c-dc13-46ed-8d8d-7a6da6304d98","","checklist-flat","work-in-progress","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","PP-05.03 - HV Pit 900X900X1600"
"8a071157-b68a-4f74-856a-9a943e4d5e54","","checklist-flat","work-in-progress","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","PP-05.04 - HV Pit 900 X 900 X 1600"
"2eba6d6b-99d1-4582-a73b-83347fab4342","","checklist-flat","work-in-progress","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","PP-05.05 - HV Pit 900 X 900 X 1700"
"0a25daf5-1d7c-42d4-8b74-fa3a1a5e333d","","checklist-flat","work-in-progress","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","PP-05.06 - HV Pit 900 X 900 X 1850"
"99cc5e8f-ef5a-4563-bd9e-1ca63eaf708b","","checklist-flat","work-in-progress","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","PP-05.07 - HV Pit 900 X 900 X 1900"
