"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"51623725-cc33-47ea-bef2-67fd41439faa","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-1","DB Fit off"
"33f53fe6-a373-4dae-9b4a-9725112afb57","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-1","Commissioining"
"45e2c554-9385-406a-abbf-490c4feb6bfe","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-2"
"78e96657-076f-458f-83ad-8dc577365f3b","","checklist-flat","not-started","AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-2","Roughin"
"4060c3b0-92fc-4f5a-8d8a-fc97d43bdb49","","checklist-flat","not-started","AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-2","Cut out"
"5cfc3206-5596-4ce8-b3c4-f4d5e9a2cd21","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-2","Fit off"
"5e9aa303-f6fe-4205-9312-cffa541515fd","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-2","DB Fit off"
"704d2294-53f3-4326-a14b-99036773659c","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-2","Commissioining"
"93bba490-4e3a-4a64-9a10-055434bf3323","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-2B"
"e62397c9-ad50-404b-8f2c-496acc22a2e3","","checklist-flat","not-started","AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-2B","Roughin"
"c607df82-6d1e-4771-abef-1a1a67b931b9","","checklist-flat","not-started","AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-2B","Cut out"
"d38c736b-30c5-435c-8c5e-0a43c094253f","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-2B","Fit off"
"7082a50b-7424-41b3-a1a1-aef7de4401ab","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-2B","DB Fit off"
"b7853d68-4673-4b2a-859e-ac376eb5d75e","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-2B","Commissioining"
"33bc4019-263c-49ed-a72b-2397e91ea521","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-3"
"22e513a5-fe46-4449-a8ba-0932f731eaaf","","checklist-flat","not-started","AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-3","Roughin"
"641b2077-962f-4619-9a88-2fbb0df06e84","","checklist-flat","not-started","AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-3","Cut out"
"6ffeba30-dbb0-43da-9482-781858a7a613","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-3","Fit off"
"e361723f-3bfa-4bb7-8189-ff235bbd9b67","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-3","DB Fit off"
"5c535c79-c508-4ad1-8574-9da69613d82c","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-3","Commissioining"
"81ad45ae-0c7a-43d8-b8cb-45c0609e1e63","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-G"
"141cda3d-ccec-408c-a2e5-6c90538d578e","","checklist-flat","not-started","AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-G","Roughin"
"2863dcd9-ed2a-43df-bf18-9cb162aa59c0","","checklist-flat","not-started","AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-G","Cut out"
"c29a80c1-263f-4947-bcba-8886bfc8b056","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-G","Fit off"
"769c116e-a858-4097-a693-cfd535b246b8","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-G","DB Fit off"
"fdab0b81-493d-4687-b476-9b1a45a8b77f","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-G","Commissioining"
"1726f2ed-492b-45af-8bb3-300b7b52ca79","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-RF"
"1ab78c13-357e-4b43-bde8-c96d95631f02","","checklist-flat","not-started","AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-RF","Roughin"
"9050fac8-f223-4b9d-9ed5-ce2ca46899f4","","checklist-flat","not-started","AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-RF","Cut out"
"57b05160-afc7-4e0b-be51-a323778fbadb","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-RF","Fit off"
"cf93e117-136f-411a-bac1-a1b6d8a03c96","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-RF","DB Fit off"
"e73a868b-2c66-491c-baf9-be60d036161f","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-RF","Commissioining"
"0b263c5f-e8ed-4d54-b5fe-d4b47ff77d3d","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-1A"
"aaaf7ead-09aa-49ab-befe-f39e3cf2fe96","","checklist-flat","pass","d67088165c4526858b5eb155c32056c12aa0dc7ba855077b64ba063617a991ce","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-1A","Roughin"
"38f091bb-394e-4660-beab-45a49b9ee25e","","checklist-flat","not-applicable","f41a8482c36a2254357ae12836fa98869af3ce684c1404562d5a55e61955360e","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-1A","Cut out"
"93156bd3-066c-4a41-b7d7-134282d6cfe0","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-1A","Fit off"
"ca82442a-d874-49e4-86e1-3f5ae6d53c45","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-1A","Commissioning"
"660e69e8-10a2-4072-9773-fdd5ed512ce9","","checklist-flat","not-started","e2e9f5864b9cd14fb78dd1541cf6cc62c34224e3ba28ca382f369c05778c8d01","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-1A","DB Fit off"
"2333fb85-21e5-49cd-92e8-751b0a4d80ca","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-1B"
"f13c8db9-0a12-4c85-b434-4c49a303d3bf","","checklist-flat","pass","d67088165c4526858b5eb155c32056c12aa0dc7ba855077b64ba063617a991ce","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-1B","Roughin"
"3526e18d-bad3-40c2-8ab7-f75ca016866f","","checklist-flat","not-started","AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-1B","Cut out"
"95cc84e0-1b38-4374-8c2e-49bb17229c22","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-1B","Fit off"
"7bfc450b-0fc7-4c3d-bce5-ec66bff101a3","","checklist-flat","not-started","e2e9f5864b9cd14fb78dd1541cf6cc62c34224e3ba28ca382f369c05778c8d01","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-1B","DB Fit off"
"e961b6dc-81aa-46bb-ac46-9509a96c7368","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-1B","Commissioning"
"2863ccf0-33c4-47d2-8b77-10a3061be91e","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-2A"
"c0540549-ee1d-44f9-a574-56891bb9f620","","checklist-flat","pass","d67088165c4526858b5eb155c32056c12aa0dc7ba855077b64ba063617a991ce","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-2A","Roughin"
"27907a3d-a51d-4f60-801d-01c60e4caf46","","checklist-flat","not-applicable","f41a8482c36a2254357ae12836fa98869af3ce684c1404562d5a55e61955360e","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-2A","Cut out"
"984d3c92-51e5-4fbc-9b82-1c078a5bc8af","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-2A","Fit off"
"6fd4ae09-7cc5-4276-a34b-546c849e98bd","","checklist-flat","not-started","e2e9f5864b9cd14fb78dd1541cf6cc62c34224e3ba28ca382f369c05778c8d01","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-2A","DB Fit off"
"b05b5c98-8753-4532-990a-4d4395cc3232","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-2A","Commissioning"
"87d434a0-5293-441a-a14b-1af5152e21eb","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-2B"
"0f33414a-90ee-4ea9-aec3-a6186a179372","","checklist-flat","pass","d67088165c4526858b5eb155c32056c12aa0dc7ba855077b64ba063617a991ce","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-2B","Roughin"
"a2005b16-1c7a-4998-a92b-9d56d94bd703","","checklist-flat","not-applicable","f41a8482c36a2254357ae12836fa98869af3ce684c1404562d5a55e61955360e","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-2B","Cut out"
"f6f8b723-a00b-42ad-b084-a520125d7a2f","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-2B","Fit off"
"7bd4e205-37f3-4e73-bf64-7878649768a8","","checklist-flat","not-started","e2e9f5864b9cd14fb78dd1541cf6cc62c34224e3ba28ca382f369c05778c8d01","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-2B","DB Fit off"
"304e957b-eacb-4c1d-838a-c0db7f2b058c","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-2B","Commissioning"
"1c0b6096-738e-467d-ada5-fb280312e4c5","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-G"
"296bf6e1-bd89-43b0-810c-81eab4b6da57","","checklist-flat","not-started","AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-G","Roughin"
"29a45f4e-d00e-4726-a8ae-af92033ef98d","","checklist-flat","not-started","AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-G","Cut out"
"d897c6a2-17dd-4bae-8a95-fb14b2049103","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-G","Fit off"
"d4926d9a-738a-4ac0-b0a7-207416ec4838","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-G","DB Fit off"
"7f506a6c-2f2f-4d0d-9211-2ac2da3ab97a","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-G","Commissioining"
"64ca3730-06d1-4dc5-8c6d-b000f5c70bf5","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-1"
"9c124450-66c5-45e6-9b0d-c24ec025f929","","checklist-flat","not-started","AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-1","Roughin"
"ff411a71-237a-4fe6-9ad5-6853fd6eb8e8","","checklist-flat","not-started","AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-1","Cut out"
"b43216c6-9825-4c88-a3cc-892cd6ca7a4e","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-1","Fit off"
"1ae2ca71-2c44-4895-8693-a3c6fe4ae671","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-1","DB Fit off"
"5285afce-c2f4-4e9a-be7e-5fdca24cba82","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-1","Commissioining"
"93dfb4f0-d328-4279-a875-62870f65c753","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-2"
"0a92a44b-ac4b-4c69-b76c-72e2b4a50d20","","checklist-flat","not-started","AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-2","Roughin"
"d91c1a66-c95b-4a97-80bd-a2920cf3350f","","checklist-flat","not-started","AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-2","Cut out"
"88d39fb7-f11e-4340-869e-0347133194a5","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-2","Fit off"
"245e9cf6-445d-4718-abfb-06d8746d8256","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-2","DB Fit off"
"2802c6d4-75fd-4ca3-9356-2b94b41527a7","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-2","Commissioining"
"456507dd-2f32-4cb7-905e-ec2d3d82c28f","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-2B"
"1cac11b3-e9fd-4d10-b225-d4729d47ca17","","checklist-flat","not-started","AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-2B","Roughin"
"98120847-4633-4f99-b94e-5f2d9cadd202","","checklist-flat","not-started","AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-2B","Cut out"
"603490ec-0fb2-4c4b-accb-76e4a344f7ae","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-2B","Fit off"
"b187e65c-59a0-4c66-b2f1-50c27cdad315","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-2B","DB Fit off"
"ae228301-4d0d-4505-a30c-b20a4960bc03","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-2B","Commissioining"
"33fd7bca-063b-4b40-814d-ae810a32d3bd","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-3"
"d07a8447-1a31-4051-8f65-487639f48825","","checklist-flat","not-started","AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-3","Roughin"
"5c85b538-b613-4b80-a213-9732e5d3f939","","checklist-flat","not-started","AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-3","Cut out"
"f1ffba51-e2b2-45e0-863e-a9c0885d8b2f","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-3","Fit off"
"25a209b2-b7ec-4191-abda-ecfd060b14d0","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-3","DB Fit off"
"21b8555f-c0d6-44d4-a627-b6e002a7583a","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-3","Commissioining"
"00c2fe3d-ead9-4985-9701-a4162d6e9072","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-RF"
"5a4b56e0-8a92-4447-9c6c-7ef0bb9dea18","","checklist-flat","not-started","AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-RF","Roughin"
"52820402-59f2-4075-a732-b1993b5c9b30","","checklist-flat","not-started","AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-RF","Cut out"
"56088cef-5cd1-4790-a1b5-490700ae9034","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-RF","Fit off"
"8c2035d7-b67a-4b0b-b958-d9d3e53c6ee0","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-RF","DB Fit off"
"1691f90c-7783-436b-9c04-43b76da401f3","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","U-LP-H-RF","Commissioining"
"79885da6-5f75-4ba2-8265-f345f936651e","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Main Reticulation"
