"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"13e14dee-8a96-4ed9-888f-079ffacf0848","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","MSB Installation"
"649a5959-1b24-40fb-91f1-c5ae348474e9","","checklist-flat","work-in-progress","240f2a97eca9eeabb762c5c96fddde7064b7fa0fdd6be59ef7d6e675aa540ce2","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","MSB Installation","MVSB1-1"
"851db483-115d-4854-8b3c-b76d4b33e6aa","","checklist-flat","not-started","_RPL - AE-ITCX-011 - Main Switchboard Inspection Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","MSB Installation","MVSB1-2"
"97855e36-0508-47c8-9baa-2be1cd2d80a2","","checklist-flat","not-started","_RPL - AE-ITCX-011 - Main Switchboard Inspection Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","MSB Installation","MVSB1-3"
"043a273b-122d-446a-84aa-0fe43f0fde99","","checklist-flat","not-started","_RPL - AE-ITCX-011 - Main Switchboard Inspection Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","MSB Installation","MVSB1-4"
"d2e6a353-3366-4918-822d-4dc5d1395a6b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","MEN and MSB CT & Meter Panel Installation"
"6946e9a7-9c78-4fa9-a8cd-cdc4a338d924","","checklist-flat","not-started","_RPL - AE-ITCX-011 - Main Switchboard Inspection Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","MEN and MSB CT & Meter Panel Installation","MVSB1-1"
"03854901-4a5c-4e31-8f9b-c804fadea2cc","","checklist-flat","not-started","_RPL - AE-ITCX-011 - Main Switchboard Inspection Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","MEN and MSB CT & Meter Panel Installation","MVSB1-2"
"ae0c7bc6-b390-4268-8a0b-a8e79b1b3c0a","","checklist-flat","not-started","_RPL - AE-ITCX-011 - Main Switchboard Inspection Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","MEN and MSB CT & Meter Panel Installation","MVSB1-3"
"f9341c92-4a23-4318-af79-367a8e09180f","","checklist-flat","not-started","_RPL - AE-ITCX-011 - Main Switchboard Inspection Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","MEN and MSB CT & Meter Panel Installation","MVSB1-4"
"cb266109-4768-4ec6-8909-bceba6a9f5d9","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation"
"cab47fe2-4e21-4818-b167-46f846688b1d","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1A-01"
"dd24eee3-ae53-4e58-8563-b5cc72d6564a","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1A-01","Visual Inspection"
"c95a22f9-fc31-46ae-913e-51fc7c1ef06c","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1A-01","Torque Settings"
"35ec857d-c94d-4e40-966e-279273d47541","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1A-02"
"1628443e-0d5b-48f6-8fe6-f3b349e5e3c5","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1A-02","Visual Inspection"
"1725bea3-000f-4cd7-a3db-7a13db9180fb","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1A-02","Torque Settings"
"bb83e8ff-d051-41d1-8f68-b7e0c87d8b50","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1A-03"
"34fe1de3-0a72-493b-8c2a-91fdd670ac9a","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1A-03","Visual Inspection"
"2c03e42c-a010-4b31-bc44-df2bf086c63f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1A-03","Torque Settings"
"f773043d-540d-4792-bc33-4adf8ff11edf","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1A-04"
"d745e9a2-6558-407a-9668-fa8828d25bfb","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1A-04","Visual Inspection"
"1549eb49-6594-489d-8758-e330c0469817","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1A-04","Torque Settings"
"10a090b5-a173-4efc-a7b7-25681fe77e08","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1A-05"
"e03389b2-05e2-4265-93ea-38ab44ca601b","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1A-05","Visual Inspection"
"b5925912-8ea0-4b2a-92cf-959f4503d747","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1A-05","Torque Settings"
"5619f681-9a69-439e-8467-0e2f6c9ae1be","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1A-06"
"9018643d-e8b5-48ee-90d2-8705cc449b66","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1A-06","Visual Inspection"
"ff79f912-7c31-4225-bee7-611d01c0b9f8","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1A-06","Torque Settings"
"594a0df0-b075-4cb8-8087-c41c1fc9f8b3","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1A-07"
"229f7a64-b0cf-46a4-8eed-57a97db08e87","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1A-07","Visual Inspection"
"34541665-dfb7-4e3e-bcb2-bf0e2e58f1c2","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1A-07","Torque Settings"
"9dc3670d-a571-4ffe-a8d9-2d60949abe0a","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1A-08"
"bab401dd-0fec-43db-8ddd-cd734d813da3","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1A-08","Visual Inspection"
"02ec6e29-260e-4887-9795-8c97a42a8ae2","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1A-08","Torque Settings"
"d4298e0b-7cc7-46e8-b811-27f73a7c576c","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1B-01"
"e368e1a7-9f3d-4333-a6a7-ec32d22c4803","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1B-01","Visual Inspection"
"d4a41dcf-b974-4d95-ac0d-957e557114bc","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1B-01","Torque Settings"
"72bea462-64cd-478c-b004-b5a0282f81c9","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1B-02"
"597b601c-8ce0-4d5a-be77-de85e366c7cc","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1B-02","Visual Inspection"
"423f0d50-ff23-4c77-8643-a74f7d473cb7","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1B-02","Torque Settings"
"883b8711-d54b-4869-83ea-eea52ce9b277","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1B-03"
"4655edeb-2310-430b-acf8-900151628573","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1B-03","Visual Inspection"
"48e1a0ad-164a-4070-a809-fde7e5120a73","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1B-03","Torque Settings"
"b1313f3a-e187-4f20-9c00-f66d51d23296","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1B-04"
"18b96048-45c2-468e-92bb-6001dc44b62b","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1B-04","Visual Inspection"
"d55f61cd-7a81-45d6-ac0d-199b37964c85","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1B-04","Torque Settings"
"97d6377e-6ed5-4270-a234-567db63e6b64","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1B-05"
"278d9549-6089-4f14-be64-c17211638790","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1B-05","Visual Inspection"
"364bebcf-5481-41d3-9981-9bba762606c8","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1B-05","Torque Settings"
"42f6d589-60d2-499d-a946-707e73d974bd","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1B-06"
"a0ea0075-663f-4205-9282-bc8f80189aed","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1B-06","Visual Inspection"
"58525600-2643-44fd-ab26-ccd5b6bd7235","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1B-06","Torque Settings"
"905ba7c2-4461-41f5-a421-8addef17e4bd","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1B-07"
"fe6f3423-4b81-4b9d-98b0-8abbc2705193","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1B-07","Visual Inspection"
"33f9d589-56ac-4699-baad-e2bb5f132fb8","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1B-07","Torque Settings"
"81941e07-128d-4c92-996f-efd8a702d71e","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1B-08"
"7284b7ad-9d7d-4f93-aef9-8a1e0c55e018","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1B-08","Visual Inspection"
"f561dcd4-cc54-4586-a501-bda77ebd7405","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-1B-08","Torque Settings"
"44637771-2f82-48db-809e-aad3d7cca9b2","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2A-01"
"f953014f-ba4c-457b-83ee-2582b45b4174","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2A-01","Visual Inspection"
"e5724e54-b5b6-4731-8ecc-ab440571b208","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2A-01","Torque Settings"
"8b27f21a-42fb-4676-8efb-1944924b2321","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2A-02"
"5be376c4-7ab2-4bd8-b6fa-10b1207d3bb9","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2A-02","Visual Inspection"
"db0180bd-2dd1-46da-9f7f-cbc5eff1f8dc","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2A-02","Torque Settings"
"03a39fe5-5d5f-434f-8273-1217a3493bbb","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2A-03"
"50868e39-f4e3-41e5-83ec-e79b8652f8df","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2A-03","Visual Inspection"
"5049e84c-57b7-4053-bacf-b631abb3cb4e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2A-03","Torque Settings"
"620d7b02-b1df-427a-a62d-b7f396bdffed","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2A-04"
"6ae9be03-f2c5-46d3-aa9d-22e6a6e5d7b0","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2A-04","Visual Inspection"
"ca79a41d-1b42-4cb3-84f1-077cd34b083d","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2A-04","Torque Settings"
"b1f4578d-9b82-4e6b-aa38-071e47daa855","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2A-05"
"cbaaa756-e9e3-4e8f-873f-be5d142ca058","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2A-05","Visual Inspection"
"ba85c183-8ea7-4652-93db-ad38afb6076b","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2A-05","Torque Settings"
"95f0c4b4-4391-466d-a0cb-e49f15a0adbd","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2A-06"
"a5982aeb-72b3-455b-85c2-8f366a468f86","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2A-06","Visual Inspection"
"9be4dd41-8f79-43a9-aa3d-94a68ba48c0a","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2A-06","Torque Settings"
"ff93dce4-e09a-4ec4-8085-6fc80735ce78","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2A-07"
"ad3bae30-813b-4f9c-9da6-eba05ab949eb","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2A-07","Visual Inspection"
"078c39fd-65cf-4b2f-bcf6-14c1d9dbccb1","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2A-07","Torque Settings"
"3f1323f9-a62d-4350-97c1-cd7582e2366a","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2A-08"
"b6e16a92-5d36-4deb-a9e7-bc3da9ba3fd5","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2A-08","Visual Inspection"
"0a12c048-0b76-437d-8b00-c6dc02d711f3","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2A-08","Torque Settings"
"70612ea3-ea4c-427b-a68e-a2c6148ec21e","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2B-01"
"ab735c4b-40b0-4456-867f-dc364f515aac","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2B-01","Visual Inspection"
"474648ca-4c06-43dc-8a52-5f56fb57dd79","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2B-01","Torque Settings"
"d80c9eb6-f6ae-454f-8406-014ecb54a104","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2B-02"
"957729ab-dcfb-4067-b7d3-f83fa63cd38d","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2B-02","Visual Inspection"
"8bdbf528-8c19-4600-89eb-1588d4c8efd9","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2B-02","Torque Settings"
"6fe940b0-6c91-4911-979b-468332c8f79d","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2B-03"
"14a56aa3-c37a-435c-9887-e28bac7758f6","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2B-03","Visual Inspection"
"9e5b8f08-d20b-4c5f-be8d-6b0d1e20570e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2B-03","Torque Settings"
"f0d418ab-482c-452b-98b7-28c025120b00","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2B-04"
"cc33e737-5d41-4cfb-924c-9c5cc60cbe18","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2B-04","Visual Inspection"
"0c161c93-c65e-4c52-bd40-31206db8c788","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2B-04","Torque Settings"
"b39dcd2c-7313-498e-8203-dee86b36a25c","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2B-05"
"04a3fd84-d42a-4e9d-8d39-3e2931d79abd","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2B-05","Visual Inspection"
"e13f9b2b-f9a5-400a-af1e-91da9970b8ca","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2B-05","Torque Settings"
"bc80f6c5-d177-48de-bede-fe76b3a94125","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2B-06"
"fdd8473f-2a35-404e-b05d-a7a0ce271708","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2B-06","Visual Inspection"
"587fcc8f-01d5-43cb-954e-3196b406cc10","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2B-06","Torque Settings"
"f4b463fd-a027-4f37-8907-2e3ec181337a","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2B-07"
