"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"afd51250-39ba-4a92-a9b1-5f2d20b09638","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2B-07","Visual Inspection"
"bb5641f3-b304-4f48-bb25-22d36117d83d","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2B-07","Torque Settings"
"6ea41174-5cc2-4255-a8ca-f8c7acc5b83b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2B-08"
"7d8c7087-4208-4e2d-b86a-a49410c76fef","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2B-08","Visual Inspection"
"cca356de-2dbb-4d20-91e3-10c51d68255e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","C-TOB-2B-08","Torque Settings"
"9694f95e-ec57-45ae-bf36-6982b29494d1","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1A-01"
"0c091efe-6a91-4f66-bc0b-9e856f333eba","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1A-01","Visual Inspection"
"d627e71a-118a-44a5-b139-8ef6262f1671","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1A-01","Torque Settings"
"bc6e6107-87c4-4e2c-909e-a6465eda72fb","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1A-02"
"352e5256-891c-4ade-a22b-19f51ffffaf2","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1A-02","Visual Inspection"
"4dbe2bb9-5dc0-41fe-a653-5fe02184b874","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1A-02","Torque Settings"
"8f058d29-c765-4156-b9c5-4d7367c3fec5","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1A-03"
"36b602f9-cebf-4f53-bae6-7984ccde3bd6","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1A-03","Visual Inspection"
"7542052f-17c3-47a2-99fb-967144b33436","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1A-03","Torque Settings"
"dbb14daf-85f4-4570-8f44-283678b1425b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1A-04"
"4a052251-16f4-4715-bc2c-a0efd5c5bdfe","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1A-04","Visual Inspection"
"bc00c687-f841-4036-a65c-9c40f9fc2be8","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1A-04","Torque Settings"
"e4285a1b-a077-46e7-a46d-d176e3aa4d22","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1A-05"
"db7c5f4d-3fab-4deb-8f61-047870e95009","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1A-05","Visual Inspection"
"712a2c1c-6f28-4334-a579-58b015c8617f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1A-05","Torque Settings"
"f0610f90-7d3b-4df2-8168-39616d12fb31","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1A-06"
"72aefc32-d53b-4fcd-8ae3-d0ac4739c52b","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1A-06","Visual Inspection"
"8b186786-16c0-48f2-80ac-d9c05180a377","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1A-06","Torque Settings"
"409e2b33-a576-4412-b03e-59609be32849","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1A-07"
"cc5e235e-fd22-472f-8991-cb4fdbc8d594","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1A-07","Visual Inspection"
"eb3eddf5-eaf9-492a-88d4-a26902904111","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1A-07","Torque Settings"
"f7c1a2c3-1ea0-4a71-a999-9484d1ce9770","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1A-08"
"8afdcae0-9e0c-471e-88be-dd44856b7c1c","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1A-08","Visual Inspection"
"65c6f716-c41d-443a-8289-96940220b837","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1A-08","Torque Settings"
"29f9672e-8d52-4371-8af8-daba8b34691f","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1B-01"
"60962e75-7ada-4349-91a5-f808d10f599b","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1B-01","Visual Inspection"
"1752e26d-6803-40b6-8444-cdfd045deab7","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1B-01","Torque Settings"
"0f7057b3-bc25-44e3-8068-a2cce8ef1bd8","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1B-02"
"5a8f2cb3-6fd5-4b45-acec-b5482e35a503","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1B-02","Visual Inspection"
"cad761ed-2509-4b21-8ac2-f1df3788cf0c","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1B-02","Torque Settings"
"ce08f073-fca6-43c9-8f44-c74565f24671","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1B-03"
"815c622b-42cf-46c6-ba41-a279f4e40c1c","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1B-03","Visual Inspection"
"57e848cf-0a19-443a-be02-59e4f1375782","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1B-03","Torque Settings"
"0c9f0d79-4863-43a1-8cdc-b4910cfbb0f2","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1B-04"
"c184866f-0853-462b-bb27-d8f6607421f5","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1B-04","Visual Inspection"
"6d30b713-d2e2-4576-b958-3b469915a1b8","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1B-04","Torque Settings"
"067c185c-bf87-47c9-80c3-7c59ea53c8d0","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1B-05"
"cbd862c1-5674-4cba-9e37-bbfa099ad523","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1B-05","Visual Inspection"
"98ed5ebc-32f1-48c6-a0e5-62c209ab5157","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1B-05","Torque Settings"
"72949c45-d249-43ae-ba59-6f4b31814237","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1B-06"
"5dced7c6-027b-4b83-88a3-2b4123decdb9","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1B-06","Visual Inspection"
"71355eba-5407-4b39-9860-73e42107f49c","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1B-06","Torque Settings"
"76de1a38-c8fb-4fd5-9c8e-fd36534a8f79","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1B-07"
"7712b017-7eaa-4d4b-a65b-8b859cadb754","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1B-07","Visual Inspection"
"e06fed8a-b547-4b10-912d-0c2c11e8e1a5","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1B-07","Torque Settings"
"9618b175-f75f-4b38-8ae4-86972a34dffb","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1B-08"
"a42ec069-8df1-4e36-9b44-6beb6a617637","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1B-08","Visual Inspection"
"66eb1018-038b-4b64-85a5-69ed7e7eadac","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-1B-08","Torque Settings"
"15b495d6-ffe9-41c9-9a93-974afdec281f","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2A-01"
"9e4c951f-cbe5-463e-a36f-3d5f44dab62e","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2A-01","Visual Inspection"
"5f57dea9-4d70-4197-bbeb-f003998e11ab","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2A-01","Torque Settings"
"401f5944-e06c-4b05-83c6-2dd025cec236","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2A-02"
"d32c477f-b9b9-4fce-8e8b-0a2b37c25887","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2A-02","Visual Inspection"
"558a7591-f4d4-46b7-b61a-9384107657d4","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2A-02","Torque Settings"
"8eacd288-10df-4711-b182-999f8552103e","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2A-03"
"f7f70231-aa0f-48ff-9144-979bd13297cc","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2A-03","Visual Inspection"
"d78339b3-4a8a-4d8c-90d9-0e1bdcd26c58","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2A-03","Torque Settings"
"43c7ad3e-12ba-45ce-ad7b-7765700721b9","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2A-04"
"5949a088-c262-4150-bc27-c6fd3ce50ae9","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2A-04","Visual Inspection"
"2187e780-7326-4ac4-bd6b-b93f261d3cbe","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2A-04","Torque Settings"
"b1ba42d7-1566-4415-988b-a99155465893","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2A-05"
"1cf453b0-edbf-46f8-a90e-815e5d8ef256","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2A-05","Visual Inspection"
"31248844-8790-48a7-a03c-6a07464b085b","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2A-05","Torque Settings"
"06f47dfc-ac0b-456b-93f9-6bc911a37464","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2A-06"
"c488be14-56b5-41ae-91ec-b2190b5b04f3","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2A-06","Visual Inspection"
"0b757bf6-7298-4555-8be6-fddf8cb5d8f9","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2A-06","Torque Settings"
"70df1ef0-c9f0-48e8-b272-c9db51593b65","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2A-07"
"a375b54c-06d5-4d53-9d50-778df5e4e8be","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2A-07","Visual Inspection"
"d648de24-aa26-4855-8e21-13bfc1f8ea2b","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2A-07","Torque Settings"
"cf58ef35-272e-43fc-8a6b-10377fec6e28","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2A-08"
"2b8829a9-f720-4fd6-ad54-a811d03d5ba8","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2A-08","Visual Inspection"
"3bbad34a-f23b-4aed-bc18-de0258ee0e6e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2A-08","Torque Settings"
"f2bcd6b4-dd0d-4ffc-b049-8edd851fcf76","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2B-01"
"e9557736-99e5-4481-92af-a57a607a8c85","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2B-01","Visual Inspection"
"c5b67059-f5bf-4a7d-a95c-0de1e03b9575","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2B-01","Torque Settings"
"1ee4d0c5-a5e7-4a02-a1df-8749bf91bfd6","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2B-02"
"8f556674-b71f-4e92-b443-57a75d6e342e","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2B-02","Visual Inspection"
"b8d61999-3620-45bd-8f3c-e7a5f953dbf9","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2B-02","Torque Settings"
"59a008b0-fa41-421e-9575-adcd6ff00d5c","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2B-03"
"995c54d0-55ea-4860-a080-862ccb422ebf","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2B-03","Visual Inspection"
"1a81cb5d-086a-4c9f-82b8-66ef11e9ea4e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2B-03","Torque Settings"
"6e09e791-e0f1-44f2-8c30-938be0a1eb1e","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2B-04"
"c7c00412-4257-4756-858a-c528148c4bcb","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2B-04","Visual Inspection"
"f8ddb2c9-4a25-45bd-ad01-247c8ba5cc8f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2B-04","Torque Settings"
"d8a9bc6b-8552-481f-bc09-369ec9ee4c94","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2B-05"
"75b77e9c-8dea-4f2f-b2f9-6fc1a792123f","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2B-05","Visual Inspection"
"068422ad-f5e5-47e7-ac25-808369ea573d","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2B-05","Torque Settings"
"720560db-d63e-4131-bd5e-2bc650755b03","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2B-06"
"fd2906a0-1c4f-4278-9a20-90369db94566","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2B-06","Visual Inspection"
"afa1c920-d929-4320-bfaa-fd5a5fe7ec02","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2B-06","Torque Settings"
"8d5186a4-74c9-4bbb-8d08-2e3b28f12d50","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2B-07"
"07cd5cdb-cdc0-405d-ad0a-ede604bda5fb","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2B-07","Visual Inspection"
"985bc3a0-34e7-4abe-aa61-a35309546bc0","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2B-07","Torque Settings"
"a02b3d19-3f56-49bc-8999-1ad09b84b428","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2B-08"
"4926ca09-f36d-4092-808f-83813dc6e859","","checklist-flat","not-started","_RPL - AE-ITCX-013 - T-Off Visual Inspection Test (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2B-08","Visual Inspection"
"3e5a3a16-93f5-496a-a681-2ce72b474134","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","TOB Installation","TOB-2B-08","Torque Settings"
"d7e0e420-7124-42a0-84c0-0b2e76f6666c","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install"
"6f599901-2ad8-44ef-a749-293956d0d625","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-01 - UT1.1 to MVSB-1-1"
