"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"8af3475c-9794-42e7-94ac-55671097504a","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-01 - UT1.1 to MVSB-1-1","Torque settings"
"92db6318-fbcf-4485-93c4-57918969c413","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-02 - UT1.3 to MVSB-1-3"
"2c1b710e-bef4-48b8-bc38-6482aad532cd","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-02 - UT1.3 to MVSB-1-3","Torque settings"
"12f27a4c-0e7f-4efd-835f-02800582546b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-03 - UT1.2 to MVSB-1-2"
"8ec5593f-bcf9-4c93-9423-c7fd5000d8f2","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-03 - UT1.2 to MVSB-1-2","Torque settings"
"70d81a75-d951-4ad2-8f06-7ce096b480c3","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-04 - UT1.2 to MVSB-1-4"
"feb7df92-6810-42dc-9e32-1eb09dfa638f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-04 - UT1.2 to MVSB-1-4","Torque settings"
"c67d87e1-8303-4dd0-8ba9-a0c6ead5e3dd","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-05 - MVSB-1-1 to MVSB-1-2"
"27f36043-5767-474c-b16c-60024c5595bc","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-05 - MVSB-1-1 to MVSB-1-2","Torque settings"
"7db18b5f-8fdf-4182-bb1c-abee19f7afba","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-06 - MVSB-1-3 to MVSB-1-4"
"f15cdfb1-8936-4cda-8d85-fe0ee005e91b","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-06 - MVSB-1-3 to MVSB-1-4","Torque settings"
"9b7309d8-1d64-4061-b8dc-6a364a57373b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-07 - MVSB-1-1 to MVSSB-1A"
"a755304c-7645-403e-88d0-80c8206c4b83","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-07 - MVSB-1-1 to MVSSB-1A","Torque settings"
"61d62eee-228d-40d1-9e86-1d45130bb994","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-08 - MVSB-1-1 to MVSSB-2A"
"35cfdd14-60c3-4e3b-a5d1-0eff7c81d038","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-08 - MVSB-1-1 to MVSSB-2A","Torque settings"
"cf9f3fc5-9070-47e2-bd6b-29873725e094","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-09 - MVSB-1-2 to MVSSB-2C"
"211ae481-eb2e-44dc-8cbc-ce580c3cc04c","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-09 - MVSB-1-2 to MVSSB-2C","Torque settings"
"35ad71b5-9409-4a5c-8fe9-3ffdcd988e84","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-10 - MVSB-1-3 to MVSSB-3C"
"f0f053dd-397e-4781-afc6-1bf1e396621b","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-10 - MVSB-1-3 to MVSSB-3C","Torque settings"
"bf9ac246-066a-4a24-bb19-2d23fa84069b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-11 - MVSB-1-3 to MVSSB-1B"
"93e82c49-104a-4baf-91d9-1817fcaa6946","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-11 - MVSB-1-3 to MVSSB-1B","Torque settings"
"3ea2cacf-a582-4f3a-b9f1-83115cd1eadb","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-12 - MVSB-1-4 to MVSSB-2B"
"f951f42a-c07a-4dc5-83b5-553a89aad21f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-12 - MVSB-1-4 to MVSSB-2B","Torque settings"
"a1ca6740-a427-49ab-b59c-6e477a2e4ff5","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-13 - MVSB-1-4 to MVSSB-H"
"0698dd84-0b25-42d2-b128-b36020a114aa","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-13 - MVSB-1-4 to MVSSB-H","Torque settings"
"0fe21f6a-5cbb-4b82-a21a-abeadc096fda","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-14 - GEN-1A to GSB-1A"
"671e9b04-b86f-43b4-8f84-7f459131488e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-14 - GEN-1A to GSB-1A","Torque settings"
"cafe8c34-9cb8-49b3-ae60-2162b543f638","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-15 - GSB-1A to MVSSB-1A"
"d20591c8-50b9-47df-9869-6b024792563b","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-15 - GSB-1A to MVSSB-1A","Torque settings"
"939fba43-04eb-49f2-ac8e-6971e85faf1b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-16 - MVSSB-1A to TX-1A"
"c53a2884-2dae-4eb2-8d8a-1670a8d58663","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-16 - MVSSB-1A to TX-1A","Torque settings"
"31d5b968-605a-4a29-a2c2-2e8493501ae3","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-17 - GEN-2A to GSB-2A"
"3ebd2638-7c10-45eb-896b-13650dd6bfff","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-17 - GEN-2A to GSB-2A","Torque settings"
"878c3ffa-ec34-4f59-a966-c8baca0e7979","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-18 - GSB-2A to MVSSB-2A"
"1b826116-4344-4661-923d-89bfb0790c13","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-18 - GSB-2A to MVSSB-2A","Torque settings"
"3975f07d-4867-41d4-aa94-6d3e888d4323","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-19 - MVSSB-2A to TX-2A"
"e2cddf4d-1277-4c0f-85f0-af3d3f270bb1","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-19 - MVSSB-2A to TX-2A","Torque settings"
"8fceee6f-71f7-4a5f-b635-34e580c33ef7","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-20 - GEN-2C to GSB-2C"
"89a666ea-3b41-4602-b6dc-15dceddc812a","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-20 - GEN-2C to GSB-2C","Torque settings"
"51c96afe-3d8d-4ffd-b954-b0df4a8b7ba6","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-21 - GSB-2C to MVSSB-2C"
"99b8fb8f-492f-4018-ba62-f1334978e21e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-21 - GSB-2C to MVSSB-2C","Torque settings"
"27dcada8-1056-4997-a28d-4f7f02505fda","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-22 - MVSSB-2C to TX-2C"
"1fc6fd28-bfa9-436d-b30b-4fbf416ce3f3","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-22 - MVSSB-2C to TX-2C","Torque settings"
"a73fb346-918a-4b33-9d5e-0030998a24df","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-23 - GEN-3C to GSB-3C"
"c3a9c7c4-ac58-454d-a75a-78ba232602d4","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-23 - GEN-3C to GSB-3C","Torque settings"
"90222b90-6670-43fe-86d9-657f62bdf4e0","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-24 - GSB-3C to MVSSB-3C"
"c8423ca7-2e08-4d6d-9462-0bcde8487d1e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-24 - GSB-3C to MVSSB-3C","Torque settings"
"3aaa6973-38f0-4520-8edd-230ff54afd32","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-25 - MVSSB-3C to TX-3C"
"432bdd10-c75f-43bd-a8e2-5d7698b010b7","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-25 - MVSSB-3C to TX-3C","Torque settings"
"74b2172e-1b53-4907-9aff-4ebff01ba286","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-26 - GEN-1B to GSB-1B"
"45b706cb-4983-4b9c-9e2e-84e8597f439c","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-26 - GEN-1B to GSB-1B","Torque settings"
"041dca62-e9af-4b76-a84a-4b077e567002","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-27 - GSB-1B to MVSSB-1B"
"e2eb64d6-2a02-4aed-b605-bc330d900976","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-27 - GSB-1B to MVSSB-1B","Torque settings"
"3c594cb9-01f2-4786-9d2b-faa104c17928","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-28 - MVSSB-1B to TX-1B"
"6bc13cdd-11e9-4d1d-ae14-f890243d4ce5","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-28 - MVSSB-1B to TX-1B","Torque settings"
"791b87db-1f80-4e7c-b316-c0f4d737e45b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-29 - GEN-2B to GSB-2B"
"2854cfd0-181d-4496-8144-7a9d82555253","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-29 - GEN-2B to GSB-2B","Torque settings"
"ddb2afa9-fa27-4153-93ce-bf49ec3c2923","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-30 - GSB-2B to MVSSB-2B"
"53588bd5-b225-434d-afbd-e3fb15285f36","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-30 - GSB-2B to MVSSB-2B","Torque settings"
"da031d72-d360-4e40-a860-aa46f249c090","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-31 - MVSSB-2B to TX-2B"
"11442bbd-fbaf-4eac-90de-a5f343959cbf","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-31 - MVSSB-2B to TX-2B","Torque settings"
"206cbb27-5aed-4867-b9ac-a204978fb430","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-32 - GEN-H to GSB-H"
"a179f016-ff68-4351-a39b-f22a9fda1290","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-32 - GEN-H to GSB-H","Torque settings"
"f61f8bb3-befa-4df7-9c14-2b770798afc2","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-33 - GSB-H to MVSSB-H"
"5246e447-d1a6-42d0-80ff-dac5cd63703a","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-33 - GSB-H to MVSSB-H","Torque settings"
"5808dfb6-b4be-441a-83da-8eb29b5f4c7b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-34 - MVSSB-H to TX-H"
"00e60d20-0e39-4cc7-84bc-34baf38ee140","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-34 - MVSSB-H to TX-H","Torque settings"
"7b9b3b05-63f7-4ec8-a0da-3bc1ba9fb0f5","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-35 - GSA-1A to GSB-1B"
"95da7dc6-94f7-4d1d-89bd-d06091f16b41","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-35 - GSA-1A to GSB-1B","Torque settings"
"c18794d8-6c35-4c08-8b89-33fb7988a0de","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-36 - GSB-3C to GSB-1B"
"c636deff-fa62-4f67-b659-6a8038c24e8d","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-36 - GSB-3C to GSB-1B","Torque settings"
"57a5b2f9-ebe6-4cc3-b63b-9be5c42c5de4","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-37 - GSB-2A to GSB-3C"
"6e4902f5-aaaf-4521-b2d6-c58ba46f9920","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-37 - GSB-2A to GSB-3C","Torque settings"
"4467b73b-59ff-41a1-bf59-5b7d8277d2db","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-38 - GSB-2A to GSB-2B"
"60968652-0546-4d4b-8b4e-af656715b739","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-38 - GSB-2A to GSB-2B","Torque settings"
"d6d40f7f-f9f3-402d-951c-0a50c60241c9","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-39 - GSB-2B to GLB"
"04b95f75-0e5b-40b4-82be-5f86b833d645","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-39 - GSB-2B to GLB","Torque settings"
"31c59362-8f61-4d82-9145-2b452efce8f1","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-40 - GSB-2C to GLB"
"8f3572ca-0c8a-4493-8b12-9d27ffdb006e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-40 - GSB-2C to GLB","Torque settings"
"80e0256a-f781-420a-a5d4-aa97878a6fc0","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-41 - GSB-H to GLB"
"60555985-21c4-44ab-9aa3-6f10fcc7cde7","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-41 - GSB-H to GLB","Torque settings"
"71877f8f-bca9-48d1-8bd7-9b8e535d1d3c","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-42 - GLB to TX-LB"
"4250803f-26cf-4f14-815f-fdbf787404b5","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","HV-42 - GLB to TX-LB","Torque settings"
"440fa5b7-2abe-4cd1-afea-e0e8dd8dc7c8","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-001 - C-MUPS-1A to FWU-1-0-DH1-01"
"7bd9a9d1-5f1e-48a4-9885-6adfde814e8c","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-001 - C-MUPS-1A to FWU-1-0-DH1-01","Torque settings"
"2d1cb361-9e15-43eb-bde4-d4bd1da7ca6f","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-002 - C-MUPS-1A to FWU-1-0-DH1-02"
"660eb75d-44b7-41a9-8234-82709a6581aa","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-002 - C-MUPS-1A to FWU-1-0-DH1-02","Torque settings"
"c5cfa725-c411-4d95-a1ed-6b856f59a5f4","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-003 - C-MUPS-1A to FWU-1-0-DH1-03"
"eea588c4-eb46-48ec-83ff-f7164daf77d0","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-003 - C-MUPS-1A to FWU-1-0-DH1-03","Torque settings"
"7fe61e71-7bad-4ca3-8033-e5e2d77034c7","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-004 - C-MUPS-1A to FWU-1-0-DH1-04"
"a5818f0c-c0d0-4806-8e29-9b96b3800ccd","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-004 - C-MUPS-1A to FWU-1-0-DH1-04","Torque settings"
"a811381e-910a-44b1-85e1-6b11358f232b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-005 - C-MUPS-1A to FWU-1-0-DH1-05"
"acf330be-6771-4ad7-847f-a9f83af15319","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-005 - C-MUPS-1A to FWU-1-0-DH1-05","Torque settings"
"ae317302-846e-4df1-a864-b5c29fa42b41","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-006 - C-MUPS-1A to FWU-1-0-DH1-06"
"c524cb74-128d-4a0b-a451-a0c73c5b31b3","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-006 - C-MUPS-1A to FWU-1-0-DH1-06","Torque settings"
"c28f0246-932f-4b09-bbc8-2c5479fba6ca","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-007 - C-MUPS-1A to FWU-1-0-DH1-07"
"121d5044-5bf1-4e9c-93ff-297895dc4f0f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-007 - C-MUPS-1A to FWU-1-0-DH1-07","Torque settings"
"4b6c5e5b-cf0d-419c-ae2b-c7cfcbb4546e","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-008 - C-MUPS-1A to FWU-1-0-DH1-08"
"849d129c-294c-4c5b-9f8b-fb96ee28906c","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-008 - C-MUPS-1A to FWU-1-0-DH1-08","Torque settings"
"530a6653-699d-44d4-8121-42efcc71b596","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-009 - C-MUPS-1A to FWU-1-0-DH1-09"
"855048f6-0e18-4062-afcc-a1b923f1dd1f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-009 - C-MUPS-1A to FWU-1-0-DH1-09","Torque settings"
"030e6e16-d5b3-4700-b3ad-dfeddee03eda","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-010 - C-MUPS-1A to CHW PUMP 2 CHWP-1-3-02"
