"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"6e9c6f3a-931b-47a8-8df3-37a3718b121f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-010 - C-MUPS-1A to CHW PUMP 2 CHWP-1-3-02","Torque settings"
"c2e54c18-e935-40c5-b44e-12b7d5e962cc","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-011 - C-MUPS-1A to CHW PUMP 1 CHWP-1-3-01"
"07e55885-ec5c-40e9-b2df-c2d217f44f93","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-011 - C-MUPS-1A to CHW PUMP 1 CHWP-1-3-01","Torque settings"
"9f4b4c08-18b2-41ce-ae3b-e84475819455","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-012 - C-SSB-1A to Chiller 1 ACCH-1-01"
"3e912771-7cbc-4add-b16a-3ba2d9c54812","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-012 - C-SSB-1A to Chiller 1 ACCH-1-01","Torque settings"
"dc205ff9-e7bf-4fe8-8846-f47dc86b20b1","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-014 - C-SSB-1A to Chiller 2 ACCH-1-02"
"be4b8637-b908-4b3b-866b-8656adc6bd1a","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-014 - C-SSB-1A to Chiller 2 ACCH-1-02","Torque settings"
"2d02934e-8713-4444-895e-91ea9c1a1063","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-016 - C-SSB-1A to PAHU-1-3-DHX-01"
"180fed5c-25ec-4970-82bf-c109b8f780ad","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-016 - C-SSB-1A to PAHU-1-3-DHX-01","Torque settings"
"181b04a2-0ebf-4657-9b95-1517a2edff08","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-017 - C-SSB-1A to CU-1-RF-MVSB3-02"
"94910f13-335c-40fc-a30f-a1ed6069980d","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-017 - C-SSB-1A to CU-1-RF-MVSB3-02","Torque settings"
"eafa16fa-7673-4806-974e-d88acc2d7a03","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-018 - C-SSB-1A to CU-1-RF-MVSB1-01"
"c6d25e7d-6b7c-4492-8ed6-8ca4ca428507","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-018 - C-SSB-1A to CU-1-RF-MVSB1-01","Torque settings"
"45bd8914-85ae-4a39-aa13-8bf8313bbf3b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-019 - C-SSB-1A to CRAC-1-0-LV1-04"
"009f2f21-9fd9-4576-8d22-a1f574b9307a","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-019 - C-SSB-1A to CRAC-1-0-LV1-04","Torque settings"
"70798572-be6a-458b-b5e0-5aac92d41a18","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-020 - C-SSB-1A to CRAC-1-0-LV1-03"
"c762ebad-e984-46c3-a839-18a9c47c8584","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-020 - C-SSB-1A to CRAC-1-0-LV1-03","Torque settings"
"9015961c-ae34-4d4f-b7ee-20f62c51a456","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-021 - C-SSB-1A to CRAH-MV1B-02"
"83ae3efc-b07a-463e-a580-1d5eca07682d","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-021 - C-SSB-1A to CRAH-MV1B-02","Torque settings"
"05dc98f5-a7b8-4ea8-ab21-af0b5d3c9663","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-022 - C-SSB-1A to CRAH-MV1A-01"
"486964b9-0a50-48d7-be2a-cfbf9fe68c74","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-022 - C-SSB-1A to CRAH-MV1A-01","Torque settings"
"af901280-b89a-4610-be76-b06bd6fce881","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-023 - C-SSB-1A to CRAH-1-0-CA3-01"
"cd58831c-9aa1-41a9-a769-f44aaa62a596","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-023 - C-SSB-1A to CRAH-1-0-CA3-01","Torque settings"
"38aadc44-f719-4903-8b33-225ca28b439b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-024 - C-SSB-1A to CRAC-1-0-MVSB3-02"
"1a2d7b09-ffea-4b9d-8a0e-af743c34efdf","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-024 - C-SSB-1A to CRAC-1-0-MVSB3-02","Torque settings"
"3e6fb127-65fd-47f6-a306-2ca4618bd3a9","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-025 - C-SSB-1A to CRAC-1-0-MVSB1-01"
"de1db8fd-f39b-4710-a146-bf54aba63429","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-025 - C-SSB-1A to CRAC-1-0-MVSB1-01","Torque settings"
"b4bf8ff2-74ef-4c9f-a9db-9c4530c1dc59","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-026 - C-SSB-1A to Industrial Water IW-1A"
"8d18b89c-b023-4201-821e-47d187c8582a","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-026 - C-SSB-1A to Industrial Water IW-1A","Torque settings"
"08a142ba-753b-4332-96fd-cf3a8f1a1fa8","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-027 - C-SSB-1A to UPS"
"11e8b83c-629e-43f4-8f3a-0c0e7f0cdd1e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-027 - C-SSB-1A to UPS","Torque settings"
"48f776be-6fc4-4035-b954-e28cab72a3a8","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-029 - C-SSB-1A to MUPS"
"bb932ae0-8c01-4389-94df-7e9576a62b1e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-029 - C-SSB-1A to MUPS","Torque settings"
"d8abed58-0bbc-4500-96d8-be69a0e0dae4","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-031 - C-TOB-1A-01 to PDU-1A-1"
"bd524b84-8679-4345-ac77-dec1852bfdf2","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-031 - C-TOB-1A-01 to PDU-1A-1","Torque settings"
"5d8dbe37-c161-4e3e-bdc3-57fc2f5e9edc","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-033 - C-TOB-1A-02 to PDU-1A-2"
"00dd27c6-82cb-4dfc-a564-7e8078c8ada0","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-033 - C-TOB-1A-02 to PDU-1A-2","Torque settings"
"8a3dda8a-0d63-427c-8677-e177172b58b0","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-035 - C-TOB-1A-03 to PDU-1A-3"
"b072798b-40b5-4a4e-b661-864e7a2f21a2","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-035 - C-TOB-1A-03 to PDU-1A-3","Torque settings"
"ac4c8e61-cebd-417c-bfd0-2a709504c22c","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-037 - C-TOB-1A-04 to PDU-1A-4"
"28e87316-b6b1-4cae-9588-d2c832cf0a2f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-037 - C-TOB-1A-04 to PDU-1A-4","Torque settings"
"f480e503-710b-4812-b479-9244a97ee572","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-039 - C-TOB-1A-05 to PDU-1A-5"
"1a499ff4-db1a-4c01-9c55-b58a5ae08534","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-039 - C-TOB-1A-05 to PDU-1A-5","Torque settings"
"8cd57e47-cec4-4574-9b80-46cef5e2457a","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-041 - C-TOB-1A-06 to PDU-1A-6"
"b980e01b-f1ef-49af-bfea-73caf43f1e5f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-041 - C-TOB-1A-06 to PDU-1A-6","Torque settings"
"b3bf0c1a-f8de-4f37-bb30-64a07974e031","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-043 - C-TOB-1A-07 to PDU-1A-7"
"438081c6-ee4c-4a9b-856c-06f33d97a534","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-043 - C-TOB-1A-07 to PDU-1A-7","Torque settings"
"41fa5cea-8603-4e42-8cba-822aa25b50f2","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-045 - C-TOB-1A-08 to PDU-1A-8"
"84152baa-fe93-4c6d-9deb-a4a04241b8d9","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-045 - C-TOB-1A-08 to PDU-1A-8","Torque settings"
"7aa90682-32ef-485d-8092-67e52b1d1254","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-047 - C-UPS-1A to C-MUPS-1A"
"cf515078-bd0f-4e21-9af7-13da71f67216","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-047 - C-UPS-1A to C-MUPS-1A","Torque settings"
"108b5185-5455-4582-b39f-d98d3ab2633c","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-049 - MSB-1A to LP-1A"
"ae74e128-5121-4f0e-815d-38fd0b988c36","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-049 - MSB-1A to LP-1A","Torque settings"
"d94d22e5-9f3e-4978-9be0-b0aa1aaeaefe","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-050 - MSB-1A to DC-1A-1"
"c4389052-c285-4cd4-974e-962f9e5bfe56","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-050 - MSB-1A to DC-1A-1","Torque settings"
"528ec473-3e66-45c3-b879-d6e16b0ea4dd","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-051 - MSB-1A to DC-1A-2"
"62d30cc4-af81-44d7-a2de-f23c852968a8","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-051 - MSB-1A to DC-1A-2","Torque settings"
"cda93bff-1ff9-449f-93b4-8aa6eac1a403","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-052 - MUPS-1A to U-LP-1A"
"13e9ece5-facc-4527-9f8c-1e05fc560cef","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-052 - MUPS-1A to U-LP-1A","Torque settings"
"691f41fe-fd6d-415b-8407-2e2f6edd1078","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-053 - MUPS-1A to FWU-1-0-DH1-09"
"29811533-d03c-4b12-8dab-b221ddda23ef","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-053 - MUPS-1A to FWU-1-0-DH1-09","Torque settings"
"f2ac7b03-e230-48c9-af61-aeff79f38f5b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-054 - MUPS-1A to FWU-1-0-DH1-08"
"93920ddd-6c96-425c-b2ab-6f4ec9d3d0b4","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-054 - MUPS-1A to FWU-1-0-DH1-08","Torque settings"
"4f1b8f25-3c12-4e99-bf39-4901db09caf8","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-055 - MUPS-1A to FWU-1-0-DH1-07"
"fdbdbd88-0dd8-4e9a-a1b8-620f664dda4d","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-055 - MUPS-1A to FWU-1-0-DH1-07","Torque settings"
"4a24b4a9-59a7-4643-8d47-036e3907ad7b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-056 - MUPS-1A to FWU-1-0-DH1-06"
"f5778cb5-54e1-47a6-b040-4091514b1d2b","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-056 - MUPS-1A to FWU-1-0-DH1-06","Torque settings"
"c9c7501d-4856-4ce8-9a51-c67308b0ef67","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-057 - MUPS-1A to FWU-1-0-DH1-05"
"b405931e-0eb0-4db1-85f9-d72389f6cb2b","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-057 - MUPS-1A to FWU-1-0-DH1-05","Torque settings"
"e9a901e1-4749-4b58-9bc0-1892aa1863a3","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-058 - MUPS-1A to FWU-1-0-DH1-04"
"b1c2d095-f87c-408f-a3cf-49b6f7951920","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-058 - MUPS-1A to FWU-1-0-DH1-04","Torque settings"
"4a0f02c2-e9cc-4460-99f4-89d46ef1aeb4","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-059 - MUPS-1A to FWU-1-0-DH1-03"
"29c00b79-23ee-41af-8bf1-5bfc5d186fd3","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-059 - MUPS-1A to FWU-1-0-DH1-03","Torque settings"
"70937bd8-5c7a-46d9-bf8d-daff5aaf8fb3","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-060 - MUPS-1A to FWU-1-0-DH1-02"
"2edf89be-b517-4598-8e70-42749fb65505","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-060 - MUPS-1A to FWU-1-0-DH1-02","Torque settings"
"a988a5ac-27dd-4c5b-9e22-11e559cffecb","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-061 - MUPS-1A to FWU-1-0-DH1-01"
"a0ef8685-4c84-4450-b2ad-74d695c788b3","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-061 - MUPS-1A to FWU-1-0-DH1-01","Torque settings"
"fabc4065-87dc-4d71-81a8-645d467ab630","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-062 - MUPS-1A to CHW PUMP 2 CHWP-1-3-02"
"28de3c2a-4600-43a9-a0c6-1e8c183aa71d","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-062 - MUPS-1A to CHW PUMP 2 CHWP-1-3-02","Torque settings"
"89f5152a-4183-476d-b700-b7a944766ed9","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-063 - MUPS-1A to CHW PUMP 1 CHWP-1-3-01"
"0bfa253c-d90d-4f82-aba8-236c15832c29","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-063 - MUPS-1A to CHW PUMP 1 CHWP-1-3-01","Torque settings"
"5fab4330-47cf-4337-aeb7-7efcd71e6e01","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-064 - SSB-1A to Chiller 1 ACCH-1-01"
"028ebff3-5c65-4f10-8b5c-3b6e53f85f52","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-064 - SSB-1A to Chiller 1 ACCH-1-01","Torque settings"
"d27d1571-ac1a-40e2-9517-27937addb024","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-066 - SSB-1A to Chiller 2 ACCH-1-02"
"5ddc5fbf-6052-4860-99b2-3b4a59143d7a","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-066 - SSB-1A to Chiller 2 ACCH-1-02","Torque settings"
"6309050c-57ea-4452-9740-60a602ea5569","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-068 - SSB-1A to PAHU-1-3-DHX-01"
"fa624fcf-3e29-4c6b-b563-e16d1d8e8538","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-068 - SSB-1A to PAHU-1-3-DHX-01","Torque settings"
"24a63051-d95e-4f85-bf46-abc944a806e3","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-069 - SSB-1A to CU-1-RF-MVSB3-02"
"afc443c5-5c30-4c66-a460-130e3a8658f2","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-069 - SSB-1A to CU-1-RF-MVSB3-02","Torque settings"
"7f8b6274-b010-44aa-9acb-2fe78ae5d359","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-070 - SSB-1A to CU-1-RF-MVSB1-01"
"c91024af-92b4-474f-b136-b8b1c6ef62f0","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-070 - SSB-1A to CU-1-RF-MVSB1-01","Torque settings"
"4c9ac0df-8ad7-4760-81d8-991ee84779cb","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-071 - SSB-1A to CRAC-1-0-LV1-04"
"5e9adabd-3711-4ea4-83cd-2b9cbf0803e7","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-071 - SSB-1A to CRAC-1-0-LV1-04","Torque settings"
"cfd60560-d2e5-4bab-ae57-c10e20d6f630","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-072 - SSB-1A to CRAC-1-0-LV1-03"
"8595d340-7af0-4bfc-b891-343e94ba9c8e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-072 - SSB-1A to CRAC-1-0-LV1-03","Torque settings"
"ac05c368-5024-46db-aedd-9232a5b90aa8","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-073 - SSB-1A to CRA-MV1B-02"
"8109438e-b1e5-4553-b61d-5fc56078393e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-073 - SSB-1A to CRA-MV1B-02","Torque settings"
"fa0af22a-ed68-4c9a-a182-a098b89d6224","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-074 - SSB-1A to CRAH-MV1A-01"
