"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"80b56900-036b-4fcb-b06e-9c8405c70639","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-074 - SSB-1A to CRAH-MV1A-01","Torque settings"
"a93de7d4-3d13-494e-8ab6-bb1f995109b4","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-075 - SSB-1A to CRAH-1-0-CA3-01"
"e9e58af6-59c3-4172-aa7e-1398628ad354","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-075 - SSB-1A to CRAH-1-0-CA3-01","Torque settings"
"e8a8b4cb-5234-4be8-aaae-38b9b46cdf32","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-076 - SSB-1A to CRAC-1-0-MVSB3-02"
"938f46d6-07a9-4504-80bb-7e2a380aada2","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-076 - SSB-1A to CRAC-1-0-MVSB3-02","Torque settings"
"2d9687db-cd90-4b7a-a4db-84181a182754","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-077 - SSB-1A to CRAC-1-0-MVSB1-01"
"f5a049a5-0976-404d-a70c-d8f16f0e4323","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-077 - SSB-1A to CRAC-1-0-MVSB1-01","Torque settings"
"1ac4f701-f8b1-46a7-8815-3b33b3779704","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-078 - SSB-1A to Industrial Water IW-1A"
"22733830-8e3a-4b51-bdf9-5497cca10905","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-078 - SSB-1A to Industrial Water IW-1A","Torque settings"
"29e62b5e-bdb3-405a-a187-32d079900a13","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-079 - SSB-1A to UPS-1A"
"144ff677-6d7e-4e4e-a2a1-3af4575cb530","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-079 - SSB-1A to UPS-1A","Torque settings"
"9d194c15-6084-4e76-abe6-f09dd669bba0","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-081 - SSB-1A to MUPS-1A"
"bdd2db93-b37c-4b98-b16b-3b157622fc83","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-081 - SSB-1A to MUPS-1A","Torque settings"
"5e0367b1-92b7-4eb2-88af-241052bef138","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-083 - TOB-1A-09 to PDU-1A-1"
"105a411b-a719-4d0e-b767-5ab2cd8b2ae6","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-083 - TOB-1A-09 to PDU-1A-1","Torque settings"
"79fb58ee-385c-4141-a7e6-3a526aea5242","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-085 - TOB-1A-10 to PDU-1A-2"
"fd4d46ca-8bc1-4cce-9419-f46433dcc708","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-085 - TOB-1A-10 to PDU-1A-2","Torque settings"
"b68e21bb-e100-40b6-af0b-37c4eb99bec3","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-087 - TOB-1A-11 to PDU-1A-3"
"9a229dc1-83c7-41df-b970-2cc03d465748","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-087 - TOB-1A-11 to PDU-1A-3","Torque settings"
"9f3d0ade-3c76-4c90-b187-4f9a68c9019e","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-089 - TOB-1A-12 to PDU-1A-4"
"60b3c6fc-6caf-4bcd-81e0-941f3c5d8b5c","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-089 - TOB-1A-12 to PDU-1A-4","Torque settings"
"7fc7f75d-91db-4531-8575-859eb7bbaab4","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-091 - TOB-1A-13 to PDU-1A-5"
"e9c524d2-058a-419d-830f-0823bac0f3c0","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-091 - TOB-1A-13 to PDU-1A-5","Torque settings"
"d6afd549-cbce-4528-90b2-c1c6d633dfcc","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-093 - TOB-1A-14 to PDU-1A-6"
"16a005f1-8270-4b1a-b04d-a4a7f83c4717","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-093 - TOB-1A-14 to PDU-1A-6","Torque settings"
"344630cd-4a21-45fb-a6c0-7c9f0f44e1c3","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-095 - TOB-1A-15 to PDU-1A-7"
"e6d6860e-cf67-4fce-b57e-2f3226abece4","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-095 - TOB-1A-15 to PDU-1A-7","Torque settings"
"6439271f-4622-4bfc-a558-39ba4e9fc294","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-097 - TOB-1A-16 to PDU-1A-8"
"b48c16e5-0dd1-4e7c-87fe-2709b0d6fb4a","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-097 - TOB-1A-16 to PDU-1A-8","Torque settings"
"7e085227-a8cf-43c0-b779-8e911181e96a","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-099 - UPS-1A to MUPS-1A"
"1d7c4c64-2754-4e38-8dd1-84d0381aca26","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-099 - UPS-1A to MUPS-1A","Torque settings"
"c8b39163-5fb0-48c7-a620-1018056747e6","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-103 - UPS-1A to BATT-1A-2"
"a4bc160b-cf4d-469b-9491-0210ec02d709","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-103 - UPS-1A to BATT-1A-2","Torque settings"
"062b2626-c64c-44a4-a68c-96cbee12a159","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-105 - UPS-1A to MUPS-1A"
"2d8588f5-f526-4985-b7ed-b459e042ca42","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1A-105 - UPS-1A to MUPS-1A","Torque settings"
"6b63ea90-e357-4660-a950-148ac30a4f15","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-001 - C-MUPS-1B to CR-1.2"
"30490387-1ba1-424d-8c4f-951d90757a58","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-001 - C-MUPS-1B to CR-1.2","Torque settings"
"c267e612-db74-4670-921b-f66dfac91a60","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-002 - C-MUPS-1B to FWU-1-0-DH1-10"
"e53c8bc5-37f2-4382-b053-7d1ec9fbe92a","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-002 - C-MUPS-1B to FWU-1-0-DH1-10","Torque settings"
"f0c1e5fc-8c9f-4a6f-a90f-48b7dfa5c8a4","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-002 - C-MUPS-1B to FWU-1-0-DH1-11"
"ce7b5cb4-ad5c-47a3-9ad1-f5dc0f13fd30","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-002 - C-MUPS-1B to FWU-1-0-DH1-11","Torque settings"
"68aea2ef-d8e1-4645-9f93-d9f40ffe7cf5","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-002 - C-MUPS-1B to FWU-1-0-DH1-12"
"6b0fc0e4-a792-4313-8296-299d6429252e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-002 - C-MUPS-1B to FWU-1-0-DH1-12","Torque settings"
"33c5e770-da19-46b6-ae5e-fb148e3702f4","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-002 - C-MUPS-1B to FWU-1-0-DH1-13"
"7771538f-c2e6-452e-b4e5-6254e46ef527","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-002 - C-MUPS-1B to FWU-1-0-DH1-13","Torque settings"
"5d4a010e-e6fb-485f-9a34-b701350084b8","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-002 - C-MUPS-1B to FWU-1-0-DH1-14"
"48cd6b55-198f-4939-9062-d1308ed57ae6","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-002 - C-MUPS-1B to FWU-1-0-DH1-14","Torque settings"
"faa00ff9-92b7-4df4-bbcb-15049f4ee98d","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-002 - C-MUPS-1B to FWU-1-0-DH1-15"
"5dc0caa9-f845-48e3-b48f-192b41351237","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-002 - C-MUPS-1B to FWU-1-0-DH1-15","Torque settings"
"673e5ea2-edf7-41b9-9ec8-5f9b3cda1172","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-002 - C-MUPS-1B to FWU-1-0-DH1-16"
"e874e79a-0501-4438-9036-45b130a9dc8e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-002 - C-MUPS-1B to FWU-1-0-DH1-16","Torque settings"
"8f273013-14c4-472f-8115-6457339bfdc9","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-002 - C-MUPS-1B to FWU-1-0-DH1-17"
"11b592cb-8cbe-44dd-be58-58c04c5150f6","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-002 - C-MUPS-1B to FWU-1-0-DH1-17","Torque settings"
"f380106b-cc44-4e88-89c8-3c6b6d8d9b87","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-002 - C-MUPS-1B to FWU-1-0-DH1-18"
"804b8847-eef2-4236-9482-d70dc46a284c","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-002 - C-MUPS-1B to FWU-1-0-DH1-18","Torque settings"
"e4eb123c-7aba-4c22-a84a-f2b639ea545b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-011 - C-MUPS-1B to CHWP-1-3-03"
"3fdd2109-468c-4056-85df-eb775b6e3bbc","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-011 - C-MUPS-1B to CHWP-1-3-03","Torque settings"
"82ee2154-a7ad-4ac0-9e9e-803df582c57e","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-012 - C-SSB-1B to CU-1-RF-CR1-02"
"3710f214-d2b6-40bb-ba77-320ef0ec5462","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-012 - C-SSB-1B to CU-1-RF-CR1-02","Torque settings"
"13364c6e-fff5-4c96-b876-6c511f76fc7c","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-013 - C-SSB-1B to CRAC-1-1-CR1-02"
"bb6d8655-475b-4214-9dd4-73b06a4b5a7f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-013 - C-SSB-1B to CRAC-1-1-CR1-02","Torque settings"
"6d060964-5990-4f70-a8ca-b90babc4ae03","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-014 - C-SSB-1B to ACCH-1-3-03"
"477348f0-1338-4509-b126-8839c6d5b6c9","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-014 - C-SSB-1B to ACCH-1-3-03","Torque settings"
"68791538-3fe8-4e37-a7ad-46e51fcc212e","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-016 - C-SSB-1B to PAHU-1-3-DH1"
"32dd9e50-d744-487d-bcac-b31ed17b000f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-016 - C-SSB-1B to PAHU-1-3-DH1","Torque settings"
"fd243c7d-e2ad-4574-94da-95fd5a4b6677","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-017 - C-SSB-1B to CU-1-RF-MVSB3-01"
"ce7dacf0-eac8-494a-b175-bddca0f8f25f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-017 - C-SSB-1B to CU-1-RF-MVSB3-01","Torque settings"
"94472fc3-39f2-4d63-917a-65cfc169e1ad","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-018 - C-SSB-1B to CU-1-RF-MVSB1-02"
"88b1362c-e1b4-42a2-a252-b166c78a0e0e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-018 - C-SSB-1B to CU-1-RF-MVSB1-02","Torque settings"
"4d338752-8eb7-447d-b5e3-fab61ba0a576","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-019 - C-SSB-1B to CRAC-1-0-LV1-02"
"a53c362c-2f24-42a0-8eac-8a334e250015","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-019 - C-SSB-1B to CRAC-1-0-LV1-02","Torque settings"
"d762e1e7-3538-45c3-9871-601bfb3d85da","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-020 - C-SSB-1B to CRAC-1-0-LV1-01"
"a73eea67-f1b6-42a2-ae8b-640e5a00d4cd","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-020 - C-SSB-1B to CRAC-1-0-LV1-01","Torque settings"
"001dc0ec-f56b-4cfc-9854-b3f3ba5b7009","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-021 - C-SSB-1B to CRA-MV1B-01"
"f4ce9315-d718-44fe-a685-cd18101a348a","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-021 - C-SSB-1B to CRA-MV1B-01","Torque settings"
"083cad73-6865-44e0-ae18-0ff05b00e358","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-022 - C-SSB-1B to CRAH-MV1A-02"
"2185f062-06eb-496d-ad3d-e5bfd3dda27c","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-022 - C-SSB-1B to CRAH-MV1A-02","Torque settings"
"0e0ddd51-692d-4c81-876b-e6f913604371","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-023 - C-SSB-1B to CRAH-1-0-CA2-02"
"bbe5a4a2-0da9-46e8-bfa7-63794bdf58cc","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-023 - C-SSB-1B to CRAH-1-0-CA2-02","Torque settings"
"32b1b758-13a2-4cd7-94fc-dcf16737af0b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-024 - C-SSB-1B to CRAC-1-0-MVSB3-01"
"f99d0c0c-de56-4baa-b5ef-552edd8b1861","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-024 - C-SSB-1B to CRAC-1-0-MVSB3-01","Torque settings"
"8b5fcb14-93d6-40c2-a8f5-a3922e7d0377","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-025 - C-SSB-1B to CRAC-1-0-MVSB1-02"
"1c40d2b4-b32d-4994-ac3b-b665194db8de","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-025 - C-SSB-1B to CRAC-1-0-MVSB1-02","Torque settings"
"57893e16-59ee-4348-8f27-57940bec706d","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-026 - C-SSB-1B to Industrial Water IW-1B"
"8909bbb2-913e-4ae9-b095-39e1e71c839b","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-026 - C-SSB-1B to Industrial Water IW-1B","Torque settings"
"53628dc4-11d7-40f4-85f7-5ed6b6f85d10","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-027 - C-SSB-1B to UPS"
"aa986ba9-180f-44eb-817c-8e04a44c036b","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-027 - C-SSB-1B to UPS","Torque settings"
"54182625-4b1f-4c8e-8b49-143d517182f7","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-029 - C-SSB-1B to MUPS"
"271a8615-5f91-4148-aa84-bf2679abf6ba","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-029 - C-SSB-1B to MUPS","Torque settings"
"897d5c50-f38e-4214-90ce-f82c92896e70","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-031 - C-TOB-1B-01 to PDU-1B-1"
"b429c126-0653-462d-8984-83f2f86f469e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-031 - C-TOB-1B-01 to PDU-1B-1","Torque settings"
"a48a926d-f665-41d8-ac2f-4964cb5dabb9","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-033 - C-TOB-1B-02 to PDU-1B-2"
"1e9b2749-a5cd-400a-af94-505e587b2ff7","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-033 - C-TOB-1B-02 to PDU-1B-2","Torque settings"
"1f205c61-c456-4ba5-b9fe-7fc733189208","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-035 - C-TOB-1B-03 to PDU-1B-3"
"ba4c6701-be25-4595-b683-89416fbe72fe","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-035 - C-TOB-1B-03 to PDU-1B-3","Torque settings"
"558e7259-a04f-4eb5-8b5f-35b66b67571c","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-037 - C-TOB-1B-04 to PDU-1B-4"
"b06c8890-a6e7-40bf-b13c-afade3bb7a74","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-037 - C-TOB-1B-04 to PDU-1B-4","Torque settings"
"ee4e0f34-4126-4f57-851c-4ec148b2a7ac","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-039 - C-TOB-1B-05 to PDU-1B-5"
"29158630-2744-4e34-8b53-8d6ed6a871f2","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-039 - C-TOB-1B-05 to PDU-1B-5","Torque settings"
