"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"d5b3b270-2145-480b-828c-1d57794c8da1","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-041 - C-TOB-1B-06 to PDU-1B-6"
"8b478768-e416-4aa5-99ec-1f5a5463d81a","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-041 - C-TOB-1B-06 to PDU-1B-6","Torque settings"
"c3413726-d2cd-4da5-b0d0-7e389849faa5","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-043 - C-TOB-1B-07 to PDU-1B-7"
"1da21122-7ea9-43ca-a93c-f9bb243408d6","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-043 - C-TOB-1B-07 to PDU-1B-7","Torque settings"
"4853e31c-d5ee-4456-923c-813839977e31","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-045 - C-TOB-1B-08 to PDU-1B-8"
"f4d45065-c8da-4086-83ba-0cc8b047341e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-045 - C-TOB-1B-08 to PDU-1B-8","Torque settings"
"79ae232b-90fa-4ff2-bc08-7fc6e774879b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-047 - C-UPS-1B to C-MUPS-1B"
"ca556658-75fa-4218-8cd4-c53193d290dd","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-047 - C-UPS-1B to C-MUPS-1B","Torque settings"
"40392924-7b8e-4d3d-a178-a369f288a02a","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-049 - MSB-1B to LP-1B"
"3f0865d1-48d2-40c8-a1d0-42ca8c7fb3f0","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-049 - MSB-1B to LP-1B","Torque settings"
"3cf526cb-a3d3-46b3-85de-076d6db1961b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-050 - MSB-1B to DC-1B-1"
"05ac898c-0791-419b-aed8-418828c3ac0f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-050 - MSB-1B to DC-1B-1","Torque settings"
"143096c5-4431-4830-97df-79fc508b3af4","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-051 - MSB-1B to DC-1B-2"
"d620e964-757b-45cf-b524-bc77f3e0b402","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-051 - MSB-1B to DC-1B-2","Torque settings"
"6fbde82b-a26f-42e4-92f9-1799aaf34f8c","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-052 - MUPS-1B to U-LP-1B"
"937385a9-22f2-48cf-babd-3646cdc3b635","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-052 - MUPS-1B to U-LP-1B","Torque settings"
"887281f7-c7b6-43cb-977b-4d5140e97b80","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-053 - MUPS-1B to FWU-1-0-DH1-18"
"42bb50c2-0406-4ef6-978b-2550c9f2c0e8","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-053 - MUPS-1B to FWU-1-0-DH1-18","Torque settings"
"704fa4bc-959c-4912-8595-a4c337a4e3e0","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-054 - MUPS-1B to FWU-1-0-DH1-17"
"483978e4-35c8-44fe-8edd-adc8f1aea105","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-054 - MUPS-1B to FWU-1-0-DH1-17","Torque settings"
"28cf50bf-a815-4b6c-b669-c21c223a9c42","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-055 - MUPS-1B to FWU-1-0-DH1-16"
"5819aa1c-0c10-4b93-8b34-b3bc61fb3706","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-055 - MUPS-1B to FWU-1-0-DH1-16","Torque settings"
"707c7411-d8a7-4410-81bb-1a0bd36d58a0","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-056 - MUPS-1B to FWU-1-0-DH1-15"
"6cd125cd-e6ad-404c-a33f-4328243b1e25","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-056 - MUPS-1B to FWU-1-0-DH1-15","Torque settings"
"17280e1e-f126-4bc7-b92a-69720aaae6a3","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-057 - MUPS-1B to FWU-1-0-DH1-14"
"7cd0d9a7-3bc1-4675-9c14-c09c200b2662","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-057 - MUPS-1B to FWU-1-0-DH1-14","Torque settings"
"f574c3ed-aa24-444b-899b-fdb714b6662a","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-058 - MUPS-1B to FWU-1-0-DH1-13"
"45c2f9aa-4151-48a9-a680-ffba9404e054","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-058 - MUPS-1B to FWU-1-0-DH1-13","Torque settings"
"a05fbb87-430e-4e89-8bd1-2913bdb08c6d","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-059 - MUPS-1B to FWU-1-0-DH1-12"
"47400bbe-f43d-42a6-a40b-92bc6c11cd12","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-059 - MUPS-1B to FWU-1-0-DH1-12","Torque settings"
"2875075a-a801-401e-8f38-294e28dfb00c","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-060 - MUPS-1B to FWU-1-0-DH1-11"
"01897f12-48d7-4784-8860-63b27e438b7d","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-060 - MUPS-1B to FWU-1-0-DH1-11","Torque settings"
"878dfefa-a058-4e94-aa3c-8fde86038db6","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-061 - MUPS-1B to FWU-1-0-DH1-10"
"dcc17589-f5d8-437b-a264-7787aa368585","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-061 - MUPS-1B to FWU-1-0-DH1-10","Torque settings"
"9a035396-eb75-4fda-91ba-91881f3da51a","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-062 - MUPS-1B to CHWP-1-3-03"
"bfc12b93-3916-4f03-9ab0-f78773ccae3e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-062 - MUPS-1B to CHWP-1-3-03","Torque settings"
"1c0c99cf-7815-4707-bdaa-69666d10e20b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-063 - SSB-1B to ACCH-1-3-03"
"df5cb507-9fa0-4a12-a8a6-1bfad095d06f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-063 - SSB-1B to ACCH-1-3-03","Torque settings"
"00748c7b-1514-4df9-94d7-a542d3cdf99f","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-065 - SSB-1B to PAHU-1-3-DH1"
"b0df3450-35bd-43a7-8efc-5b9f035a8746","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-065 - SSB-1B to PAHU-1-3-DH1","Torque settings"
"24d57296-49eb-4869-8e48-4aed7ad768d0","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-066 - SSB-1B to CU-1-RF-MVSB3-01"
"38462e96-add3-4c8e-ab80-e7ccdeb3ccee","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-066 - SSB-1B to CU-1-RF-MVSB3-01","Torque settings"
"69f09949-c164-4506-b478-45d191962b28","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-067 - SSB-1B to CU-1-RF-MVSB1-02"
"0d839d43-5d56-448b-8d85-8421040160ae","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-067 - SSB-1B to CU-1-RF-MVSB1-02","Torque settings"
"9eaa7b64-08fd-45bb-acd1-35331b1ed1ca","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-068 - SSB-1B to CRAC-1-0-LV1-02"
"16f29a0c-d117-44c5-972f-666bde0e636c","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-068 - SSB-1B to CRAC-1-0-LV1-02","Torque settings"
"0aa6b93c-0996-4ed4-a70c-cf45f0a53ae2","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-069 - SSB-1B to CRAC-1-0-LV1-01"
"f1b3c8a9-7ff3-432c-8114-64fd75274a30","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-069 - SSB-1B to CRAC-1-0-LV1-01","Torque settings"
"ac84e820-7eb5-4322-8a13-c38bc28e70ae","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-070 - SSB-1B to CRA-MV1B-01"
"559ba388-387d-4245-9f99-d3d6d116af7a","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-070 - SSB-1B to CRA-MV1B-01","Torque settings"
"97e3bf26-2006-494e-8efc-48ef15bc1899","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-071 - SSB-1B to CRAH-MV1A-02"
"1b167266-22e1-4b5b-9c77-d03875ba46df","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-071 - SSB-1B to CRAH-MV1A-02","Torque settings"
"81290a12-fb73-4d8a-8703-b3a3c6c83be0","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-072 - SSB-1B to CRAH-1-0-CA2-02"
"9cced645-76c4-4bb4-996a-83f0bb02b975","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-072 - SSB-1B to CRAH-1-0-CA2-02","Torque settings"
"0f680dbb-dee1-425d-90f8-7a43dda3132b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-073 - SSB-1B to CRAC-1-0-MVSB3-01"
"393d0c0b-77e0-4803-a360-dfe41c22f121","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-073 - SSB-1B to CRAC-1-0-MVSB3-01","Torque settings"
"7f258656-629d-4671-b4d5-566fe7e1fc71","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-074 - SSB-1B to CRAC-1-0-MVSB1-02"
"e55d3fba-b49d-4742-a1e3-46b2898385cf","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-074 - SSB-1B to CRAC-1-0-MVSB1-02","Torque settings"
"97090dc1-7977-4d8d-835e-d7fbe96356fc","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-075 - SSB-1B to Industrial Water IW-1B"
"7ae79f47-8c94-4282-8e10-863fc6d9a9c6","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-075 - SSB-1B to Industrial Water IW-1B","Torque settings"
"58b6ed96-416f-47bc-a3d3-73370d1e5dfc","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-076 - SSB-1B to UPS-1A"
"688cdac9-1fa1-4c04-99db-136d3b1a5f23","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-076 - SSB-1B to UPS-1A","Torque settings"
"b113164c-5947-4cba-babd-972525e56cea","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-078 - SSB-1B to MUPS-1A"
"6de700c4-934e-44cb-95ec-42ad9b5064b2","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-078 - SSB-1B to MUPS-1A","Torque settings"
"59bc19e0-6639-458a-8afb-6dff87f64fd3","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-080 - TOB-1B-01 to PDU-1B-1"
"f02b5c94-b9b7-4d92-a927-aed3705f82d5","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-080 - TOB-1B-01 to PDU-1B-1","Torque settings"
"c6dd0956-0a46-473d-8580-82842c7e3f2d","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-082 - TOB-1B-02 to PDU-1B-2"
"298b51d5-3f35-4725-8e1f-c03f1117d168","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-082 - TOB-1B-02 to PDU-1B-2","Torque settings"
"1bf4047e-dfbc-47d2-91c6-bb58e824fca2","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-084 - TOB-1B-03 to PDU-1B-3"
"bebf50c8-fb0e-4e85-bbed-5c4a2f86db83","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-084 - TOB-1B-03 to PDU-1B-3","Torque settings"
"1ae8777b-f06e-49f7-be2e-9d29f2e812d0","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-086 - TOB-1B-04 to PDU-1B-4"
"ec75b8c4-6f6c-4ce2-8544-52d5de8f2544","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-086 - TOB-1B-04 to PDU-1B-4","Torque settings"
"6000a9cb-8989-4f5a-87fb-a69d9c00ef88","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-088 - TOB-1B-05 to PDU-1B-5"
"90b9e713-deed-4b89-952a-a3ba41014674","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-088 - TOB-1B-05 to PDU-1B-5","Torque settings"
"d6bee219-5d6c-45f9-a971-6a4f0241060e","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-090 - TOB-1B-06 to PDU-1B-6"
"6fbc9f08-147e-4a23-8ff3-76aa61224e25","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-090 - TOB-1B-06 to PDU-1B-6","Torque settings"
"c97c8e17-e78b-424c-8ba9-29ce884f42d0","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-092 - TOB-1B-07 to PDU-1B-7"
"dcd532ce-6e7e-4052-83b8-ac910391ea02","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-092 - TOB-1B-07 to PDU-1B-7","Torque settings"
"5134bd3a-5d66-4a51-b4a5-37e68b7b7dbc","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-094 - TOB-1B-08 to PDU-1B-8"
"8e494f97-ac4a-4a2c-bb15-bbde921fcc02","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-094 - TOB-1B-08 to PDU-1B-8","Torque settings"
"7d5048f8-9bb7-4f2f-b7b5-b7ddbfdd1912","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-096 - UPS to BATT"
"2bbaea13-9200-4298-8369-c7f72d7ae295","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-096 - UPS to BATT","Torque settings"
"e557556d-ca50-4156-a293-80fc35feb98b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-098 - UPS to BATT"
"880a0245-4445-4fb3-b442-0717a765777d","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-098 - UPS to BATT","Torque settings"
"8e4f7886-536d-4985-bc93-cad483b6173d","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-100 - UPS-1B to MUPS-1B"
"77efea7f-b5fe-4790-ae1c-f8e7f449311c","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-1B-100 - UPS-1B to MUPS-1B","Torque settings"
"7f43938a-0244-44ad-ac62-90516798ccd1","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-001 - C-MUPS-2A to CR-2.2"
"ff74cd80-a7e3-4bfb-a63c-6655458218c0","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-001 - C-MUPS-2A to CR-2.2","Torque settings"
"2c79f4da-a367-45ea-9928-d0304266de34","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-002 - C-MUPS-2A to CU-1-RF-CR2-01"
"23b10ff7-3b71-464c-be5b-eee66f34ebf0","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-002 - C-MUPS-2A to CU-1-RF-CR2-01","Torque settings"
"f3a45f9a-4cc1-42d3-96d3-e523bfa2d676","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-003 - C-MUPS-2A to CRAC-1-1-CR2-01"
"f2850157-c7d8-47e9-97a2-378d798a1cb6","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-003 - C-MUPS-2A to CRAC-1-1-CR2-01","Torque settings"
"29c7ae3d-fa6e-473a-9986-c01fdb9aa8c8","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-004 - C-MUPS-2A to FWU-1-0-DH2-01"
"9d3fed9f-ba3e-4995-a42d-1f03b1b39b9c","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-004 - C-MUPS-2A to FWU-1-0-DH2-01","Torque settings"
"ece7b83d-e6d2-48d9-9326-9c245c10ad15","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-005 - C-MUPS-2A to FWU-1-0-DH2-02"
"65fe3621-0be7-4bbd-8336-0a1e52a757f5","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-005 - C-MUPS-2A to FWU-1-0-DH2-02","Torque settings"
"a44ecc20-affd-46c0-8217-d5b84769f7e9","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-006 - C-MUPS-2A to FWU-1-0-DH2-03"
"c4dcb31c-6473-4c3d-9bb4-09ffa890c7e4","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-006 - C-MUPS-2A to FWU-1-0-DH2-03","Torque settings"
"fd131098-eb1b-4901-86c5-0cb3824e3418","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-007 - C-MUPS-2A to FWU-1-0-DH2-04"
