"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"75e73f9b-16f4-4b38-bf17-0facfac02aea","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-007 - C-MUPS-2A to FWU-1-0-DH2-04","Torque settings"
"fe83c52f-3be3-40e7-9c2c-710f1301f9d2","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-008 - C-MUPS-2A to FWU-1-0-DH2-05"
"e7e7e410-da53-4f3b-807f-ef6995a7dfe6","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-008 - C-MUPS-2A to FWU-1-0-DH2-05","Torque settings"
"beb65a00-4db0-4446-8f57-820f31950c56","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-009 - C-MUPS-2A to FWU-1-0-DH2-06"
"8364fcf1-3b80-4a55-a5fa-90a5711a9962","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-009 - C-MUPS-2A to FWU-1-0-DH2-06","Torque settings"
"e886faf7-1c1a-43d2-a3fc-692ff883b217","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-010 - C-MUPS-2A to FWU-1-0-DH2-07"
"f4f52aca-0661-4cf4-ad70-da73ce37116c","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-010 - C-MUPS-2A to FWU-1-0-DH2-07","Torque settings"
"562233ac-223f-4c0a-b37f-62bc7e44fcd3","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-011 - C-MUPS-2A to FWU-1-0-DH2-08"
"25c0e157-4359-429a-8b69-6b450c61d028","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-011 - C-MUPS-2A to FWU-1-0-DH2-08","Torque settings"
"b87b2fc7-a5cf-4aac-b270-e19a345bbb73","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-012 - C-MUPS-2A to FWU-1-0-DH2-09"
"d082a9c4-c9df-4502-81ca-f87dfb7c365c","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-012 - C-MUPS-2A to FWU-1-0-DH2-09","Torque settings"
"3492def7-1f2a-4f4c-a5ae-65500e7db6e7","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-013 - C-MUPS-2A to CHW PUMP 4 CHWP-1-3-04"
"36a98fe0-ed28-4a86-a2df-60f149230c79","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-013 - C-MUPS-2A to CHW PUMP 4 CHWP-1-3-04","Torque settings"
"e83f6a16-7c4b-45bf-810e-a28bb0d27bc7","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-014 - C-SSB-2A to Chiller 4 ACCH-1-3-04"
"9f190dfa-c7e6-498a-a8db-ef7e02b61443","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-014 - C-SSB-2A to Chiller 4 ACCH-1-3-04","Torque settings"
"1b4bf792-f1d6-4b40-b056-6d1132633e8d","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-016 - C-SSB-2A to PAHU-1-3-DHX-02"
"d0fa85b7-4b9f-4bcc-86e6-6a732170796f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-016 - C-SSB-2A to PAHU-1-3-DHX-02","Torque settings"
"4931253b-0260-4d3c-80f7-03633c5aee26","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-017 - C-SSB-2A to CU-1-RF-MVSB4-02"
"03c1d929-d1f8-4b5b-88f2-8777703d15df","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-017 - C-SSB-2A to CU-1-RF-MVSB4-02","Torque settings"
"8b4d7d95-da3d-449d-b942-5cfff6b0d153","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-018 - C-SSB-2A to CU-1-RF-MVSB2-01"
"d79e55a0-fee5-4c8f-aed2-7c1693331dc1","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-018 - C-SSB-2A to CU-1-RF-MVSB2-01","Torque settings"
"d7546af1-921f-441d-98fb-493e1654bbb9","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-019 - C-SSB-2A to CRAC-1-0-LV2-04"
"52edf97f-f65b-4ad8-aa06-a54bfdde1c93","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-019 - C-SSB-2A to CRAC-1-0-LV2-04","Torque settings"
"1efb2b9f-66cc-4971-a0ab-b6932d34b71d","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-020 - C-SSB-2A to CRAC-1-0-LV2-03"
"c936e663-3d30-435f-985a-13dba3cece40","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-020 - C-SSB-2A to CRAC-1-0-LV2-03","Torque settings"
"950e9f91-ce15-4f45-8035-8001d7a2b06d","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-021 - C-SSB-2A to CRA-MV2B-02"
"021c9b39-bfba-48f5-8731-2542a96abefa","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-021 - C-SSB-2A to CRA-MV2B-02","Torque settings"
"06a01e98-b0ff-427b-a8ec-cf15a4515431","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-022 - C-SSB-2A to CRAH-MV2A-01"
"62c1557b-1dca-4c9e-8673-8bb7478cd412","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-022 - C-SSB-2A to CRAH-MV2A-01","Torque settings"
"0fc15141-2f70-48a9-88e3-e9fd2f77fb4e","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-023 - C-SSB-2A to CRAH-1-0-CA2-01"
"75163c69-134c-4c67-88e7-6cba60b9cf90","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-023 - C-SSB-2A to CRAH-1-0-CA2-01","Torque settings"
"027b55cf-3a0f-452d-ac92-cab853462fc2","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-024 - C-SSB-2A to CRAC-1-0-MVSB4-01"
"57d589a0-36fc-4b21-acde-8d961968708c","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-024 - C-SSB-2A to CRAC-1-0-MVSB4-01","Torque settings"
"b00f0072-0f8b-43c6-919c-a557be9c164c","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-025 - C-SSB-2A to CRAC-1-0-MVSB2-01"
"1defe924-4356-465b-a8ae-5db990097311","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-025 - C-SSB-2A to CRAC-1-0-MVSB2-01","Torque settings"
"1a696493-7e05-4c5e-a07e-74a569ec00b2","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-026 - C-SSB-2A to Industrial Water IW-2A"
"689caf9d-9e30-41e1-b7df-f8075f3f78e2","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-026 - C-SSB-2A to Industrial Water IW-2A","Torque settings"
"21d4faee-ad31-4aec-be1f-11df14877128","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-027 - C-SSB-2A to UPS"
"6e57667d-3ca4-4adf-bd3d-1978e907d7fb","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-027 - C-SSB-2A to UPS","Torque settings"
"424754c5-8af9-45f3-87f2-5395cc7809bf","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-028 -"
"914c71c3-1989-41dc-ac36-1a577f26a448","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-028 -","Torque settings"
"ae0be5eb-c9db-4393-9afa-8f8b161bc1c0","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-029 - C-SSB-2A to MUPS"
"48de8479-40c7-473a-a24f-37fb148569a3","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-029 - C-SSB-2A to MUPS","Torque settings"
"855c9272-0124-41c8-9156-f477427cff81","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-030 -"
"0c50e037-6dc7-44c4-b43d-e85128949afa","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-030 -","Torque settings"
"5fce3327-16c7-4e50-979b-6139f11c4f03","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-031 - C-TOB-2A-01 to PDU-2A-1"
"1de59cd3-b2b5-454d-959e-1259a6052eb8","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-031 - C-TOB-2A-01 to PDU-2A-1","Torque settings"
"57efeff0-a4eb-4bc1-9a91-834d9a51d6c4","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-033 - C-TOB-2A-02 to PDU-2A-2"
"cf7229fd-af67-4fbf-9ba0-22ecc8ecd0b5","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-033 - C-TOB-2A-02 to PDU-2A-2","Torque settings"
"928a7fb4-5e1a-4b76-8edc-007517c7848d","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-035 - C-TOB-2A-03 to PDU-2A-3"
"43cf550f-417e-4fa9-9bc7-7fc3f25a6573","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-035 - C-TOB-2A-03 to PDU-2A-3","Torque settings"
"9ccec6cd-7db0-46a6-82d5-e8cdde43ee68","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-037 - C-TOB-2A-04 to PDU-2A-4"
"830ecf77-d67d-4e39-bea6-51502cf5c61b","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-037 - C-TOB-2A-04 to PDU-2A-4","Torque settings"
"8e5b652a-1031-445a-8fe6-6844f8074de6","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-039 - C-TOB-2A-05 to PDU-2A-5"
"e089ca25-afe4-4444-82ee-54ab4c13dff7","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-039 - C-TOB-2A-05 to PDU-2A-5","Torque settings"
"e33677d7-67cc-4b3c-bf88-099936e72fc7","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-041 - C-TOB-2A-06 to PDU-2A-6"
"06b25168-5df1-4095-8886-2c0080bd2e45","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-041 - C-TOB-2A-06 to PDU-2A-6","Torque settings"
"86e8f0e4-9554-49b9-8bcb-7e1897a8adf5","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-043 - C-TOB-2A-07 to PDU-2A-7"
"ea0d1d0b-38ee-49d7-ba58-fe99109576b4","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-043 - C-TOB-2A-07 to PDU-2A-7","Torque settings"
"3630fc5d-b1a1-4ea6-9ef2-0611296ec293","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-045 - C-TOB-2A-08 to PDU-2A-8"
"b20ec011-f064-4cca-b73c-1d44e2ce78d4","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-045 - C-TOB-2A-08 to PDU-2A-8","Torque settings"
"eca25ece-7e64-470d-b066-9b5128fe8bad","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-047 - C-UPS-2A to C-MUPS-1A"
"318a5d8d-2908-43eb-a220-bc28f0331945","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-047 - C-UPS-2A to C-MUPS-1A","Torque settings"
"4fbe1518-3061-42bd-966d-222c915b606b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-049 - MSB-2A to LP-2A"
"c3338941-ef30-4a32-8164-d65622ff7d95","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-049 - MSB-2A to LP-2A","Torque settings"
"283c9c4c-c1fc-4b00-a08f-fba618f6222f","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-050 - MSB-2A to DC-2A-1"
"5218a0b5-4226-4082-a6a7-15ddbd676db9","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-050 - MSB-2A to DC-2A-1","Torque settings"
"54300f00-49c6-4437-b291-2050ba2e6ecb","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-051 - MSB-2A to DC-2A-2"
"da2484fc-7ce7-41e9-a424-ec323064ccea","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-051 - MSB-2A to DC-2A-2","Torque settings"
"fb1d6c6d-32e4-468f-921b-8a7d7910c5d9","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-052 - MSB-2A to DC-GLB-2"
"117f1006-59ea-47c3-bcd5-dd8971594463","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-052 - MSB-2A to DC-GLB-2","Torque settings"
"947bf769-773f-485a-87eb-2668bb67f099","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-053 - MUPS-2A to U-LP-2A"
"6ffbe2f9-4a60-48c6-b0e4-d6bade75b782","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-053 - MUPS-2A to U-LP-2A","Torque settings"
"f864b521-c0c1-4525-a579-cb0e8a455b2d","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-054 - MUPS-2A to FWU-1-0-DH2-09"
"92f3782a-cfdb-4ef4-b866-1f6ca4817497","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-054 - MUPS-2A to FWU-1-0-DH2-09","Torque settings"
"16fc8c70-1854-42d6-8694-57b45c5b716d","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-055 - MUPS-2A to FWU-1-0-DH2-08"
"82c78b96-d6e6-472c-acb4-2199549874ec","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-055 - MUPS-2A to FWU-1-0-DH2-08","Torque settings"
"f5c20ef7-721f-4a0f-8793-d04f6a2c9166","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-056 - MUPS-2A to FWU-1-0-DH2-07"
"b54f7659-234d-46fc-83f8-79bdccdada33","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-056 - MUPS-2A to FWU-1-0-DH2-07","Torque settings"
"b2c7ccbd-c842-413f-a497-fb99e04962d1","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-057 - MUPS-2A to FWU-1-0-DH2-06"
"a2071441-36f6-4ac7-a1ea-34ea1ff59ff6","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-057 - MUPS-2A to FWU-1-0-DH2-06","Torque settings"
"b44f9c51-a050-4164-8aeb-c758b120af67","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-058 - MUPS-2A to FWU-1-0-DH2-05"
"ee9c7253-7117-4645-b5fb-8d6de4f7e3bb","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-058 - MUPS-2A to FWU-1-0-DH2-05","Torque settings"
"77e64f62-87c9-480b-963c-a113c593bf8d","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-059 - MUPS-2A to FWU-1-0-DH2-04"
"9ecb4959-85ed-4a2a-8a5b-1825a2df0024","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-059 - MUPS-2A to FWU-1-0-DH2-04","Torque settings"
"847e084f-f972-406a-89df-d625d5ea4d10","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-060 - MUPS-2A to FWU-1-0-DH2-03"
"c2d27577-179d-4c6a-a035-3e5916a4d62f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-060 - MUPS-2A to FWU-1-0-DH2-03","Torque settings"
"19609cf9-6b1a-4888-9ae8-513d6252a711","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-061 - MUPS-2A to FWU-1-0-DH2-02"
"7b32377f-23fa-454f-9931-5a19fdf18b6f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-061 - MUPS-2A to FWU-1-0-DH2-02","Torque settings"
"c9e7bed7-2670-4f63-ac5c-f3f8d24ba3a9","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-062 - MUPS-2A to FWU-1-0-DH2-01"
"ffc7e4a0-8181-4edd-8f9b-d7977cb7561f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-062 - MUPS-2A to FWU-1-0-DH2-01","Torque settings"
"5e3a32ca-dd68-4210-9cc0-de1f2bca7692","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-063 - MUPS-2A to CHW PUMP 4 CHWP-1-3-04"
"32d28a38-c514-479e-883f-2c1695d0a491","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-063 - MUPS-2A to CHW PUMP 4 CHWP-1-3-04","Torque settings"
"9c4a5779-82ae-4337-ac12-0d50a793ea0b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-064 - SSB-2A to Chiller 4 ACCH-1-3-04"
"6e37e21d-bd78-48ce-bca2-7424b922c89e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-064 - SSB-2A to Chiller 4 ACCH-1-3-04","Torque settings"
"271db3e0-aa63-45b7-8637-dfdd683b3ce7","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-066 - SSB-2A to PAHU-1-3-DHX-02"
"7651ce37-c0ed-4e04-b468-9afca2b54ffe","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-066 - SSB-2A to PAHU-1-3-DHX-02","Torque settings"
"eb058f3c-ee0d-4367-b540-4c0183961285","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-067 - SSB-2A to CU-1-RF-MVSB4-02"
"ab191816-c524-4d66-b461-d3bc4b618221","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-067 - SSB-2A to CU-1-RF-MVSB4-02","Torque settings"
