"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"c2fb04f5-ff36-4efe-a083-f4235e7fa827","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-068 - SSB-2A to CU-1-RF-MVSB2-01"
"bc09a2c4-81b6-4b50-836e-bfdbf7899e18","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-068 - SSB-2A to CU-1-RF-MVSB2-01","Torque settings"
"3542c15a-622e-4db3-9cca-ec05dbfa6f64","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-069 - SSB-2A to CRAC-1-0-LV2-04"
"a5c02180-5095-4027-b407-83e213f555a6","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-069 - SSB-2A to CRAC-1-0-LV2-04","Torque settings"
"ff382efa-86c1-4d95-a1b2-5281315b7a17","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-070 - SSB-2A to CRAC-1-0-LV2-03"
"7f8d2f85-7755-4456-9816-97bd73b33061","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-070 - SSB-2A to CRAC-1-0-LV2-03","Torque settings"
"0b540e0b-855d-4abc-bcda-270332c8d67f","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-071 - SSB-2A to CRA-MV2B-02"
"e429afcc-2fc8-4b34-b0aa-62b9e40e6d09","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-071 - SSB-2A to CRA-MV2B-02","Torque settings"
"514f315e-4f61-4846-8856-14221d6dd067","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-072 - SSB-2A to CRAH-MV2A-01"
"da9af94e-91f4-4c09-8fa5-643d1ed4121b","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-072 - SSB-2A to CRAH-MV2A-01","Torque settings"
"5708fcda-1146-4540-853b-59cad5c6c3ef","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-073 - SSB-2A to CRAH-1-0-CA2-01"
"5bcf2c0f-9a38-4c07-8b8f-714f36bcc1df","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-073 - SSB-2A to CRAH-1-0-CA2-01","Torque settings"
"6af56b59-2fc9-414a-b0b0-63502d6c2822","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-074 - SSB-2A to CRAC-1-0-MVSB4-01"
"c3b6be6c-390f-4b8c-9f3d-9f816ecca476","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-074 - SSB-2A to CRAC-1-0-MVSB4-01","Torque settings"
"a5e0d83e-701f-49de-aef8-58425907f653","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-075 - SSB-2A to CRAC-1-0-MVSB2-01"
"fd78b424-0ab6-423b-881e-31effbacf5ff","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-075 - SSB-2A to CRAC-1-0-MVSB2-01","Torque settings"
"250b11a2-769f-4253-b0a2-0a9032fc7dce","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-076 - SSB-2A to Industrial Water IW-2A"
"4015ef95-c4fc-4b14-bcf8-d2c3c416bcad","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-076 - SSB-2A to Industrial Water IW-2A","Torque settings"
"ee0f65ae-3084-47ab-a430-b87142688f19","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-077 - SSB-2A to UPS-2A"
"1114655d-111a-4752-bcd7-ce39ef274a14","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-077 - SSB-2A to UPS-2A","Torque settings"
"80475005-4336-443e-a7cf-7f2352a7749a","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-078 - SSB-2A to UPS-2A"
"bb13a9da-6418-471c-a5ea-df594cce2456","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-078 - SSB-2A to UPS-2A","Torque settings"
"6c286f1c-fdd8-4601-b489-428c487965de","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-079 - SSB-2A to MUPS-2A"
"612a12e4-b27f-4e1d-99fa-fb2d5418d1b8","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-079 - SSB-2A to MUPS-2A","Torque settings"
"35c212ad-29fe-40b8-80a1-961178347aaf","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-080 - SSB-2A to MUPS-2A"
"61677502-0195-4fc4-ac63-8455162e6189","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-080 - SSB-2A to MUPS-2A","Torque settings"
"e671c899-18fa-4d51-b5cb-546bb38be2ec","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-081 - TOB-2A-01 to PDU-2A-1"
"f6be794b-305d-41fa-b755-51ee7190554f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-081 - TOB-2A-01 to PDU-2A-1","Torque settings"
"b6930d97-7bd4-433e-ad6f-4529acf8f93f","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-083 - TOB-2A-02 to PDU-2A-2"
"7d8e3a2c-9d31-4a2f-a2c6-613bac8aa68c","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-083 - TOB-2A-02 to PDU-2A-2","Torque settings"
"387620af-7719-41c3-b5a6-53daea0c98b3","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-085 - TOB-2A-03 to PDU-2A-3"
"8c5d42be-9f66-4e69-835a-736213f11740","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-085 - TOB-2A-03 to PDU-2A-3","Torque settings"
"8793d924-1669-40ad-bf72-34092e1fec25","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-087 - TOB-2A-04 to PDU-2A-4"
"5d3be267-77c1-48d5-ac4c-522fd4cf4707","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-087 - TOB-2A-04 to PDU-2A-4","Torque settings"
"555e147e-122b-4615-9f5c-a59883ba46a5","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-089 - TOB-2A-05 to PDU-2A-5"
"a6d0f962-10da-4d86-8332-67e75cc23459","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-089 - TOB-2A-05 to PDU-2A-5","Torque settings"
"3cefaba9-7db4-4cc0-98bd-c26287284e38","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-091 - TOB-2A-06 to PDU-2A-6"
"4a089247-9c7f-4d62-97f7-3b18abf246cd","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-091 - TOB-2A-06 to PDU-2A-6","Torque settings"
"9db3757d-3cb6-42b5-924d-3bb08ecf6ae9","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-093 - TOB-2A-07 to PDU-2A-7"
"b0ea47be-aca4-40ad-9b2e-952050d78aff","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-093 - TOB-2A-07 to PDU-2A-7","Torque settings"
"40acd941-e8e9-4fa7-9164-40eeff191d28","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-095 - TOB-2A-08 to PDU-2A-8"
"22490b87-cd9c-442e-b3a1-25b372a3f3b8","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-095 - TOB-2A-08 to PDU-2A-8","Torque settings"
"0457530b-4b13-4bde-991f-93607cc75358","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-097 - UPS to BATT"
"311c7011-645b-4ebd-be8c-75c135c12870","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-097 - UPS to BATT","Torque settings"
"7954c2ec-d717-45e9-9a07-0d48d51cfa99","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-099 - UPS to BATT"
"1c993447-98c6-42f3-aa6d-53d99aad21a5","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-099 - UPS to BATT","Torque settings"
"e02cbc0c-6f82-4152-80b6-c9639ac7ab78","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-101 - UPS-2A to MUPS-1A"
"ffbeea0c-e48d-4d77-9460-633d5f84cc4f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2A-101 - UPS-2A to MUPS-1A","Torque settings"
"17d9f842-db51-47cf-af7d-73f5a28076c2","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-001 - C-MUPS-2B to FWU-1-0-DH2-10"
"4ada852b-d9ae-4712-a3ce-0504bf5813ca","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-001 - C-MUPS-2B to FWU-1-0-DH2-10","Torque settings"
"9d6e1ec5-f0c0-48bf-9bda-399f9cba3782","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-002 - C-MUPS-2B to FWU-1-0-DH2-11"
"ec5a37d0-cb22-4ee0-a9eb-520551bfd692","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-002 - C-MUPS-2B to FWU-1-0-DH2-11","Torque settings"
"3b836be3-7398-4f49-b89e-5c156a8baec4","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-003 - C-MUPS-2B to FWU-1-0-DH2-12"
"13dc54a0-90d4-42ef-83ac-2f23bc343ce5","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-003 - C-MUPS-2B to FWU-1-0-DH2-12","Torque settings"
"d629afb9-a649-491a-949d-86c60d83a204","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-004 - C-MUPS-2B to FWU-1-0-DH2-13"
"cb5ad96c-570f-4060-b5ff-d9ebbca1837f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-004 - C-MUPS-2B to FWU-1-0-DH2-13","Torque settings"
"44b2776f-b3a3-496d-af24-92ba00b02c93","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-005 - C-MUPS-2B to FWU-1-0-DH2-14"
"81fd1200-bae0-4e3d-adad-743b6b0a9391","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-005 - C-MUPS-2B to FWU-1-0-DH2-14","Torque settings"
"c54bbba7-2c4d-4354-b1a4-9210f035e98a","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-006 - C-MUPS-2B to FWU-1-0-DH2-15"
"45113bbb-067a-4847-a9fd-fff4118a9b23","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-006 - C-MUPS-2B to FWU-1-0-DH2-15","Torque settings"
"2987fe5c-ee7f-4b6d-9073-bc8ff6b0716f","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-007 - C-MUPS-2B to FWU-1-0-DH2-16"
"59e3ee0e-6a88-4ce3-8f92-2ef28d5f83b3","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-007 - C-MUPS-2B to FWU-1-0-DH2-16","Torque settings"
"72f64a71-253b-4b0e-b04e-c09b6a872f95","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-008 - C-MUPS-2B to FWU-1-0-DH2-17"
"1e2ef5bb-12e2-4e56-84a6-98d58c2c2c01","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-008 - C-MUPS-2B to FWU-1-0-DH2-17","Torque settings"
"2fe60d21-9a3f-4dad-97aa-7e01fa4813f0","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-009 - C-MUPS-2B to FWU-1-0-DH2-18"
"98162d76-0c7f-44c4-a890-7730379d4d13","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-009 - C-MUPS-2B to FWU-1-0-DH2-18","Torque settings"
"d012c56b-a548-4d7a-9ad6-0e1127e053ae","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-010 - C-MUPS-2B to CHW PUMP 6 CHWP-1-3-06"
"23ff9130-2add-4e46-bb99-2cd0b4481724","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-010 - C-MUPS-2B to CHW PUMP 6 CHWP-1-3-06","Torque settings"
"2f555239-a6b8-4683-a8a6-3883b1645b82","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-011 - C-MUPS-2B to CHW PUMP 5 CHWP-1-3-05"
"7dcc9874-79ca-4d22-8d9a-94206ff518cf","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-011 - C-MUPS-2B to CHW PUMP 5 CHWP-1-3-05","Torque settings"
"c3032609-7899-4639-994e-ef09bba2f7c3","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-012 - C-SSB-2B to Chiller 5 ACCH-1-3-05"
"741c3011-977f-4324-9985-024949111e33","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-012 - C-SSB-2B to Chiller 5 ACCH-1-3-05","Torque settings"
"95306ef1-25e4-455d-ad7d-18f732760977","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-014 - C-SSB-2B to Chiller 6 ACCH-1-3-06"
"2fae6a3b-d919-448f-80f0-7cb8a5cf256e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-014 - C-SSB-2B to Chiller 6 ACCH-1-3-06","Torque settings"
"d243eab7-4e1c-47d4-917c-731bb2b244c5","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-016 - C-SSB-2B to PAHU-1-3-DH2"
"573139c8-31c6-400f-8d0f-e06eb0b3ca1d","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-016 - C-SSB-2B to PAHU-1-3-DH2","Torque settings"
"e09c64d9-31d6-4675-aef7-2801b8e58de9","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-017 - C-SSB-2B to CU-1-RF-MVSB4-01"
"401dcc8d-dbd2-42f9-82b9-4b8b5463987c","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-017 - C-SSB-2B to CU-1-RF-MVSB4-01","Torque settings"
"89e930e8-63cb-4ddb-9b2f-df83b5b0d888","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-018 - C-SSB-2B to CU-1-RF-MVSB2-02"
"36edca77-12f9-4d57-bb3d-c52f53653dc4","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-018 - C-SSB-2B to CU-1-RF-MVSB2-02","Torque settings"
"5c65a9a6-4f4a-4539-ad79-674d9f7ea93d","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-019 - C-SSB-2B to CRAC-1-0-LV2-02"
"06a63b97-06aa-4e17-b829-6b524b6ac821","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-019 - C-SSB-2B to CRAC-1-0-LV2-02","Torque settings"
"1c84af63-fce4-4eac-8f74-9b6258d258a2","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-020 - C-SSB-2B to CRAC-1-0-LV2-01"
"033c2d33-6181-483c-a168-672eaaae01c3","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-020 - C-SSB-2B to CRAC-1-0-LV2-01","Torque settings"
"780c381a-29f9-4f08-87a9-6d1a27572659","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-021 - C-SSB-2B to CRA-MV2B-01"
"b572021a-c42b-42bc-afb7-7b79565d51bf","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-021 - C-SSB-2B to CRA-MV2B-01","Torque settings"
"34783139-1520-43cb-8668-d292264f89c9","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-022 - C-SSB-2B to CRAH-MV2A-02"
"cd15688f-3d20-446f-9a2d-c6a3b0cd9731","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-022 - C-SSB-2B to CRAH-MV2A-02","Torque settings"
"2699d2d7-9a11-424c-9c9e-f532a2c44124","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-023 - C-SSB-2B to CRAH-1-0-CA3-02"
"d486435c-7006-44af-85a8-cd32ee40008c","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-023 - C-SSB-2B to CRAH-1-0-CA3-02","Torque settings"
"ea63ee49-54bb-4cbd-b455-f0b3aa496463","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-024 - C-SSB-2B to CRAC-1-0-MVSB4-01"
"15fc89e3-f0c7-4c42-890e-b5eaebc96ad3","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-024 - C-SSB-2B to CRAC-1-0-MVSB4-01","Torque settings"
"87631399-6642-4cd1-a29d-5ff645dcf559","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-025 - C-SSB-2B to CRAC-1-0-MVSB2-02"
"8f493863-b1df-4131-ae08-c6a4b79e034e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-025 - C-SSB-2B to CRAC-1-0-MVSB2-02","Torque settings"
"31fd87cb-2995-48d2-bf8e-a4c706cfba26","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-026 - C-SSB-2B to Industrial Water IW-2B"
"a51f995e-57c5-43f1-a423-0070ad8b1a32","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-026 - C-SSB-2B to Industrial Water IW-2B","Torque settings"
"a0bf7d86-7b2d-4031-80da-fedda8885525","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-027 - C-SSB-2B to C-UPS-2B"
"0de914ea-503f-48da-b8c7-faa8f8f4ac6f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-027 - C-SSB-2B to C-UPS-2B","Torque settings"
"88bde9e6-c1fa-44c1-9be9-1139d946cf7f","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-029 - C-SSB-2B to C-MUPS-2B"
