"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"2d4724a4-84e1-490d-ae4a-49eb869daa28","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-029 - C-SSB-2B to C-MUPS-2B","Torque settings"
"97ac1096-9522-4bd6-8d4c-ce41d4fe2deb","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-031 - C-TOB-2B-01 to PDU-2B-1"
"bdd92220-eef9-4be3-a4e2-2f8569166344","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-031 - C-TOB-2B-01 to PDU-2B-1","Torque settings"
"a5a41363-d907-4ae0-82d1-35f3a8637c21","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-033 - C-TOB-2B-02 to PDU-2B-2"
"34fc1c9b-3110-4b41-90c1-f302b4393358","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-033 - C-TOB-2B-02 to PDU-2B-2","Torque settings"
"15ad1bf2-a9b6-4dd0-a98a-1f8333efcd37","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-035 - C-TOB-2B-03 to PDU-2B-3"
"db7612ac-1af2-47be-a681-4d3a0ca8a3ed","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-035 - C-TOB-2B-03 to PDU-2B-3","Torque settings"
"7e4407e9-c122-4bdc-94fe-a28383db4498","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-037 - C-TOB-2B-04 to PDU-2B-4"
"e4bc31da-fdc4-4028-8de0-ac1916f94cc6","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-037 - C-TOB-2B-04 to PDU-2B-4","Torque settings"
"f4984de4-d296-4b3e-90e9-27165ded51ed","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-039 - C-TOB-2B-05 to PDU-2B-5"
"e8aa23f7-dd4b-4407-826f-ecf5cffcf701","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-039 - C-TOB-2B-05 to PDU-2B-5","Torque settings"
"1afce970-7276-4d72-a1a4-09eb6aa32f38","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-041 - C-TOB-2B-06 to PDU-2B-6"
"5a59612a-e8e0-4de7-8e8f-d9ba1a41a6e1","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-041 - C-TOB-2B-06 to PDU-2B-6","Torque settings"
"913aea07-a188-4cee-b4ad-a1d0ac1f2deb","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-043 - C-TOB-2B-07 to PDU-2B-7"
"5d48a9f7-c4b2-4732-ad8f-c82a57b6cab3","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-043 - C-TOB-2B-07 to PDU-2B-7","Torque settings"
"75be52b4-a595-443d-86a8-cf348b3de0c4","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-045 - C-TOB-2B-08 to PDU-2B-8"
"2b5ec1ec-328a-43be-a2af-1cb667f179d0","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-045 - C-TOB-2B-08 to PDU-2B-8","Torque settings"
"c9615d0a-5d28-4f41-bdd8-474ff70c641d","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-047 - C-UPS-2B to C-MUPS-1A"
"d3b1045b-0505-4588-a990-025df929b43b","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-047 - C-UPS-2B to C-MUPS-1A","Torque settings"
"0ab35420-e907-4761-b5c0-bd104fc68ebf","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-049 - MSB-2B to LP-2B"
"c9230b89-191d-477a-bd52-4aaf508a9f6a","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-049 - MSB-2B to LP-2B","Torque settings"
"2a48d9d2-14a7-43cd-8245-c9b9712214ac","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-050 - MSB-2B to DC-2B-1"
"29595cf0-9079-4180-b8a0-bcccb6db1dea","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-050 - MSB-2B to DC-2B-1","Torque settings"
"84c9a959-0cf2-424c-93a4-0d47aa097bbd","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-051 - MSB-2B to DC-2B-2"
"f4ce5b60-08c1-4ef3-9896-df77e294449c","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-051 - MSB-2B to DC-2B-2","Torque settings"
"fbe2abf0-d687-4b4a-aa09-1d0a9ee999e9","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-052 - MUPS-2B to U-LP-2B"
"964d63f7-102c-429a-ab0f-19584f044e35","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-052 - MUPS-2B to U-LP-2B","Torque settings"
"36c45cdf-a24b-40bd-86d0-bfb539508784","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-053 - MUPS-2B to FWU-1-0-DH2-18"
"96fb69c5-fb49-48cd-a3a9-d6c4eb3106dd","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-053 - MUPS-2B to FWU-1-0-DH2-18","Torque settings"
"c8b56600-0dc7-4ea5-960b-1cd9c454f238","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-054 - MUPS-2B to FWU-1-0-DH2-17"
"43a69f78-b2bc-43a2-a9cc-58d1c720523f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-054 - MUPS-2B to FWU-1-0-DH2-17","Torque settings"
"971a88aa-8c96-4753-93d2-56a9f7839ca0","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-055 - MUPS-2B to FWU-1-0-DH2-16"
"e4085dae-e407-429f-a165-a12e83b93d23","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-055 - MUPS-2B to FWU-1-0-DH2-16","Torque settings"
"740d4215-78c2-40c9-b10c-1f52ca5635c9","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-056 - MUPS-2B to FWU-1-0-DH2-15"
"d09b2246-198f-4ec8-861f-50c6d507003c","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-056 - MUPS-2B to FWU-1-0-DH2-15","Torque settings"
"99d779f9-a9c5-4f1d-b15f-29c48b6a1692","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-057 - MUPS-2B to FWU-1-0-DH2-14"
"f02ca1aa-707f-4de4-8af8-3995a814c941","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-057 - MUPS-2B to FWU-1-0-DH2-14","Torque settings"
"1a85e658-4116-4760-8fad-0f6a270f2eec","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-058 - MUPS-2B to FWU-1-0-DH2-13"
"3a8d7a43-35fe-4ccd-ac08-27dcd68e2da6","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-058 - MUPS-2B to FWU-1-0-DH2-13","Torque settings"
"905e70b1-9f12-4885-9a47-2bf6d63f7e6e","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-059 - MUPS-2B to FWU-1-0-DH2-12"
"6f3e62d7-bd2d-4857-ad6c-1166be671a19","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-059 - MUPS-2B to FWU-1-0-DH2-12","Torque settings"
"8f2a49f6-989a-4dc6-96d2-008c76861b75","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-060 - MUPS-2B to FWU-1-0-DH2-11"
"ccf736af-cb81-4683-ab20-f7703359aea2","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-060 - MUPS-2B to FWU-1-0-DH2-11","Torque settings"
"5966748d-2338-4026-9063-bb38e414cf27","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-061 - MUPS-2B to FWU-1-0-DH2-10"
"f184fd79-6c29-40b7-93d5-4b41c0810551","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-061 - MUPS-2B to FWU-1-0-DH2-10","Torque settings"
"4dae5886-3cbb-4a48-aa55-b5816afeace0","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-062 - MUPS-2B to CHW PUMP 6 CHWP-1-3-06"
"60be9a56-2d0f-4e99-9a74-2a2a021785fe","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-062 - MUPS-2B to CHW PUMP 6 CHWP-1-3-06","Torque settings"
"16ed01cc-a2bb-476f-af96-8d485b73fe42","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-063 - MUPS-2B to CHW PUMP 5 CHWP-1-3-05"
"4e4b8550-01d4-434f-948d-291cfa722bec","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-063 - MUPS-2B to CHW PUMP 5 CHWP-1-3-05","Torque settings"
"c9e8ecd0-1657-4479-a4b6-5dfa985f8921","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-064 - SSB-2B to Chiller 5 ACCH-1-3-05"
"581c9f43-903a-419a-a620-bc2121adb300","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-064 - SSB-2B to Chiller 5 ACCH-1-3-05","Torque settings"
"8199357a-dfce-45f3-ac69-d260e54f9283","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-066 - SSB-2B to Chiller 6 ACCH-1-3-06"
"20cc8b94-fde2-40f4-a520-39194ad86f89","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-066 - SSB-2B to Chiller 6 ACCH-1-3-06","Torque settings"
"561c90bc-000c-48f9-8e94-b5a2b896fa2e","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-068 - SSB-2B to PAHU-1-3-DH2"
"db57500b-f950-4f65-b0bd-4e908348792d","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-068 - SSB-2B to PAHU-1-3-DH2","Torque settings"
"65e56fc5-4780-4169-828d-ac733317cbb7","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-069 - SSB-2B to CU-1-RF-MVSB4-01"
"1e85802a-95c1-44a2-bd45-0c601dee8cbb","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-069 - SSB-2B to CU-1-RF-MVSB4-01","Torque settings"
"64fb8ecb-4651-4f97-9a0b-80acbf649408","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-070 - SSB-2B to CU-1-RF-MVSB2-02"
"d8190d36-213a-46db-9010-7acfc2fc0b96","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-070 - SSB-2B to CU-1-RF-MVSB2-02","Torque settings"
"d96e1695-30c0-4be8-9406-1f40b6ec3a2c","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-071 - SSB-2B to CRAC-1-0-LV2-02"
"71868eed-36f4-480f-963a-bba84a517261","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-071 - SSB-2B to CRAC-1-0-LV2-02","Torque settings"
"db745c90-811f-455d-898e-86d0ea59182e","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-072 - SSB-2B to CRAC-1-0-LV2-01"
"60b1b57a-6516-4eac-9f2d-51d608e097b1","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-072 - SSB-2B to CRAC-1-0-LV2-01","Torque settings"
"9571ea80-446b-4d0b-81bc-f0e70c65256e","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-073 - SSB-2B to CRA-MV2B-01"
"2a2fd4c2-65c9-4465-9394-a63f7b3329e0","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-073 - SSB-2B to CRA-MV2B-01","Torque settings"
"4bd7f61d-5c03-4628-8d6a-bf9b5c9dbdcf","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-074 - SSB-2B to CRAH-MV2A-02"
"d650435b-e01f-4814-9693-6683f7380a93","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-074 - SSB-2B to CRAH-MV2A-02","Torque settings"
"766354b8-3f35-48bb-b969-670366bc9852","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-075 - SSB-2B to CRAH-1-0-CA3-02"
"3017bee6-cda5-463b-94c4-78a649b9d293","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-075 - SSB-2B to CRAH-1-0-CA3-02","Torque settings"
"5cc6575c-a005-40a8-9765-939d796e1833","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-076 - SSB-2B to CRAC-1-0-MVSB4-01"
"ccc632cf-e315-4905-9d44-e6ef76a27565","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-076 - SSB-2B to CRAC-1-0-MVSB4-01","Torque settings"
"b03bbe46-187a-4ac3-a886-90983194b7cb","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-077 - SSB-2B to CRAC-1-0-MVSB2-02"
"ffa73e04-9e52-4af6-b947-ad37e6745a4b","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-077 - SSB-2B to CRAC-1-0-MVSB2-02","Torque settings"
"1cd230ed-6c05-4b46-8da6-da64c4754973","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-078 - SSB-2B to Industrial Water IW-2B"
"78b02016-06b0-463c-835e-53cf2324c60d","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-078 - SSB-2B to Industrial Water IW-2B","Torque settings"
"f99eac0b-ca5b-4c60-95ce-d88a0363943d","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-079 - SSB-2B to UPS-2B"
"85ae9d42-75e6-4f65-a82d-799bf37d8883","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-079 - SSB-2B to UPS-2B","Torque settings"
"56436d13-4eb5-4d69-827b-96257e5996f5","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-081 - SSB-2B to MUPS-2B"
"132a42df-9462-4b63-b626-765200fdb35e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-081 - SSB-2B to MUPS-2B","Torque settings"
"e837f0fe-6503-4a2b-b792-51b3ccf6eb7d","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-083 - TOB-2B-01 to PDU-2B-1"
"114dc7ae-0797-4e80-8fa5-90876f7b4aef","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-083 - TOB-2B-01 to PDU-2B-1","Torque settings"
"5c3ee14b-28c7-4c3b-b186-5ff165a3d24a","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-085 - TOB-2B-02 to PDU-2B-2"
"f2560003-7a68-4653-9426-76e3576c79f2","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-085 - TOB-2B-02 to PDU-2B-2","Torque settings"
"6b7a350d-f785-4b6b-9272-079e585a9388","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-087 - TOB-2B-03 to PDU-2B-3"
"13895ae2-f639-40c9-bcf8-9d75ad625230","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-087 - TOB-2B-03 to PDU-2B-3","Torque settings"
"4921a4f0-18bb-426c-8fb4-5f528b66046f","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-089 - TOB-2B-04 to PDU-2B-4"
"1c479c7d-d72e-4045-a454-ab1602787920","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-089 - TOB-2B-04 to PDU-2B-4","Torque settings"
"d5bf69c4-632f-4ca4-ab41-844895ef3193","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-091 - TOB-2B-05 to PDU-2B-5"
"3a60da65-149b-4e6f-a6c4-107bf0a28019","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-091 - TOB-2B-05 to PDU-2B-5","Torque settings"
"51c3dfe4-ec39-4fa4-93f1-a61970955928","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-093 - TOB-2B-06 to PDU-2B-6"
"29109a6c-fd6d-4639-9aee-cefc0d93dbe7","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-093 - TOB-2B-06 to PDU-2B-6","Torque settings"
"643a5243-af10-4f31-9fc3-36a45e4f966f","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-095 - TOB-2B-07 to PDU-2B-7"
"b574688f-a302-45d2-b265-6f5c747207b0","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-095 - TOB-2B-07 to PDU-2B-7","Torque settings"
"2982bdec-2385-4c95-bc7d-8cb3a68d5b82","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-097 - TOB-2B-08 to PDU-2B-8"
"1f97cd9e-c33f-4a09-9b73-d3e7647d5c56","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-097 - TOB-2B-08 to PDU-2B-8","Torque settings"
"b0ccf873-a08f-4f37-851b-6c9692223ba2","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-099 - UPS to BATT-2B-1"
"65eb0dd1-366d-4adc-bcdb-5cd65fcbc565","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-099 - UPS to BATT-2B-1","Torque settings"
"42c5184a-7cb1-4a91-b75c-1d3190db4b47","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-101 - UPS to BATT-2B-2"
"b4e0697d-509a-43e1-88d5-646435cc5b52","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-101 - UPS to BATT-2B-2","Torque settings"
