"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"1d2e6f7b-fcbd-4090-8b59-296dbf98568b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-103 - UPS-2B to MUPS-2B"
"b16ce043-e937-4ac7-9a76-bc6943e83665","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-2B-103 - UPS-2B to MUPS-2B","Torque settings"
"9ae7348a-4452-40e0-a8ea-667451912b6f","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-001 - MSB-H to LP-FPR"
"8581add0-d2dc-4ed0-9cf1-56cfb0abd6fc","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-001 - MSB-H to LP-FPR","Torque settings"
"7d9b93ae-7ab3-4778-a33d-d789eee7ca87","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-002 - MSB-H to LP-GLB"
"1b3f43ed-081f-4a69-a3bc-09345e55b674","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-002 - MSB-H to LP-GLB","Torque settings"
"90127900-8045-4b22-965b-ab2d8e895015","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-003 - MSB-H to LP-H-G"
"2c9368c4-3bd2-4f02-97dc-9ddbd6a16d47","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-003 - MSB-H to LP-H-G","Torque settings"
"4ccad1ff-f951-416b-90fa-4a93c3b1dc8b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-004 - MSB-H to LP-H-1"
"86afbe06-d192-4528-9976-3a762ef63741","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-004 - MSB-H to LP-H-1","Torque settings"
"46e91952-4af3-42c6-8ae4-57fa6417bbe3","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-005 - MSB-H to LP-H-2"
"e81e26ec-fc61-49f9-960c-e11e439c8471","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-005 - MSB-H to LP-H-2","Torque settings"
"7e537e9f-9237-41cf-abdd-84a91570e6fa","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-006 - MSB-H to LP-H-2B"
"18bcb9c0-0b14-4996-ba2a-f53b0ed88933","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-006 - MSB-H to LP-H-2B","Torque settings"
"2482ccb5-bfa1-44ee-a6c8-3f3b0090d567","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-007 - MSB-H to LP-H-3"
"4a6fdf5c-c2e3-43ed-9931-501cb0240a7e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-007 - MSB-H to LP-H-3","Torque settings"
"98325065-8651-4d31-beb5-5e1c44f8529d","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-008 - MSB-H to LP-H-RF"
"50175005-f63d-4de6-8f0e-031e70b66fd8","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-008 - MSB-H to LP-H-RF","Torque settings"
"e7064883-f8b6-46bf-9308-cd90bc84d9e4","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-009 - MSB-H to Fire Pump (Electric)"
"11bf2d6c-26db-4649-a38c-05b84b425e16","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-009 - MSB-H to Fire Pump (Electric)","Torque settings"
"d4dd8198-f5d9-44c9-bff5-1a50d070abe8","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-011 - MSB-H to Fire Pump (Diesel)"
"9e8d12e2-35cb-455e-ba35-6d514c8cab60","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-011 - MSB-H to Fire Pump (Diesel)","Torque settings"
"73848b66-b654-4c87-88fb-6593cfed8842","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-012 - MSB-H to Jacking Pump"
"a57f28dd-dc93-4416-99d3-40b2d8d6f461","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-012 - MSB-H to Jacking Pump","Torque settings"
"5209cfce-f2d7-495e-83ed-92b008741f07","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-013 - MSB-H to MSSB-FOH"
"e335721e-9bfd-45e7-8b42-feb820fb7ec2","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-013 - MSB-H to MSSB-FOH","Torque settings"
"0e52a49f-de38-401b-b75f-699ed4351a2c","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-015 - MSB-H to PAHU-1-RF-01"
"7c8c63e4-9ed4-49bf-a28a-e57dd5eb71de","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-015 - MSB-H to PAHU-1-RF-01","Torque settings"
"d25de1d5-adea-497a-b08a-361b8ebd2d10","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-016 - MSB-H to PAHU-1-RF-02"
"460e56e9-446d-4930-b5fb-573fffb9222e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-016 - MSB-H to PAHU-1-RF-02","Torque settings"
"04a112cf-ea22-496b-beed-d012a89354ad","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-017 - MSB-H to PV"
"94f0ec4e-57ff-498d-bbc7-b6078a8b8a06","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-017 - MSB-H to PV","Torque settings"
"0ce9f9e2-f1f2-484b-b4dd-84aff043904c","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-018 - MSB-H to Temporary Power"
"f5272b62-6067-42a4-b6ac-133ca6a04851","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-018 - MSB-H to Temporary Power","Torque settings"
"00528ac0-51b6-4dea-a96d-52bdca04bfad","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-019 - MSB-H to Temporary Power"
"47e6c521-dde6-4659-9c76-573952d1b167","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-019 - MSB-H to Temporary Power","Torque settings"
"72fba728-249d-4bc5-91f1-ac478c938c9d","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-020 - MSB-H to Temporary Power"
"d1846d61-e1c4-44fb-94b9-eb5b01d832a7","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-020 - MSB-H to Temporary Power","Torque settings"
"7910ab28-9041-45e0-9d08-5be6dc8d7c61","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-021 - MSB-H to UPS-H"
"07f43402-c574-4a8b-9fc4-83874c40eb3f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-021 - MSB-H to UPS-H","Torque settings"
"43991026-fa72-4189-8d74-88c0d7ca90a5","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-023 - MSB-H to MUPS-H"
"8ccb0bcd-af42-42e0-9cc6-e56b9e589739","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-023 - MSB-H to MUPS-H","Torque settings"
"05aa2eb8-a549-4347-b25a-7eed4dcb5ce2","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-025 - MSB-H to LIFT"
"ebb6c676-f878-4085-9db3-5be5b258ef0c","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","Submain Install","LV-H-025 - MSB-H to LIFT","Torque settings"
"c8c63d87-f1a0-49e0-ab4b-e9d0f3819375","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)"
"7af9e8af-5278-4256-a00e-bc3fed48649b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","LP-1A"
"08760f87-9e8c-4dfe-a738-de4ad8e070dd","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","LP-1A","Torque Settings"
"3a46b684-0ab9-488a-9c23-b141db6b904c","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","LP-1B"
"3c47ab36-6942-4fef-ba42-4cfa3f226bdb","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","LP-1B","Torque Settings"
"840402c0-42da-446d-8992-c7bf69ea11ce","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","LP-2A"
"464cd2da-95bd-4f74-8d1b-40cf8178bb7e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","LP-2A","Torque Settings"
"f6a96f3f-2fe8-432d-9126-b12ce53c60d9","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","LP-2B"
"ea1fc3c9-863b-455d-84ad-af3067f0305c","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","LP-2B","Torque Settings"
"a5092d53-bc90-49fb-a908-5622082e3289","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","LP-FPR"
"694087e9-9c56-4450-8bb3-77fcb37085cb","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","LP-FPR","Torque Settings"
"8e543804-ba5f-4df2-b955-74da1b7e891f","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","LP-GLB"
"63fac58b-9c46-42c6-b04a-fc7af0f5f821","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","LP-GLB","Torque Settings"
"ef8e281a-b5f5-4c85-81d2-fdff450629db","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","LP-H-1"
"c98d8e80-1ee4-4049-9f3f-4bad5144f21e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","LP-H-1","Torque Settings"
"3f139e4f-63de-4489-97ea-4d6a3e28c0ce","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","LP-H-2"
"9d1ef9d2-9dd0-4cb7-bdbf-171f5e5e6a27","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","LP-H-2","Torque Settings"
"37adf176-c61d-4f62-a5ec-5bb14e472744","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","LP-H-2B"
"b391860d-2956-4dec-84ba-ad1c3faa4136","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","LP-H-2B","Torque Settings"
"fa86227d-fa28-40fb-b991-e48aec49139c","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","LP-H-3"
"211a45a9-5fa6-4c9f-9ffc-5c01623c6beb","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","LP-H-3","Torque Settings"
"b2727f9b-30bd-4221-a5b6-afeef9185168","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","LP-H-G"
"b6154604-b874-4280-b093-a038e3662282","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","LP-H-G","Torque Settings"
"c834479f-5c67-413f-a6bb-e5b11ea417a4","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","LP-H-RF"
"6fd42a17-97ec-49d3-8485-0e0c1827df96","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","LP-H-RF","Torque Settings"
"637ffe6c-968c-4ca6-a338-6d01b1f33577","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","U-LP-1A"
"89bb53e6-080b-4c5f-b4e8-5d1e5e3d8d64","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","U-LP-1A","Torque Settings"
"c9971924-eb44-4a07-9dbd-eb16f95d1fb3","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","U-LP-1B"
"7c8cda4a-5959-4260-b7e1-8c8c2b17dd25","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","U-LP-1B","Torque Settings"
"fb3c79ad-0a7e-44c2-8c21-e992db1e505a","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","U-LP-2A"
"92844133-1a86-441b-b6ef-a1fa7ead8c68","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","U-LP-2A","Torque Settings"
"d2a49080-c149-4a85-82b9-08f831334c17","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","U-LP-2B"
"01da554b-c44c-4011-a6e7-7811c2bd5a60","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","U-LP-2B","Torque Settings"
"e654f464-d81f-41f0-8427-7d381c2296a7","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","U-LP-H-G"
"c841a732-6165-4163-a32d-60ba709c2a9b","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","U-LP-H-G","Torque Settings"
"0831dece-099f-43ec-8097-a64b931789a1","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","U-LP-H-1"
"013abc5f-d7af-4f02-8968-d94a63fc3616","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","U-LP-H-1","Torque Settings"
"863a64f2-ea20-4f27-8aa8-bd3b104f8fef","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","U-LP-H-2"
"1e742be7-75b9-450f-bac0-28b2ec612b09","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","U-LP-H-2","Torque Settings"
"1f7c8206-cc5a-460b-a30e-3af793ffb2bc","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","U-LP-H-2B"
"f8586c4c-4a05-4693-9686-ed66f9633104","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","U-LP-H-2B","Torque Settings"
"e02bdb3b-ab1b-4147-a3f9-0519fa98070c","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","U-LP-H-3"
"5af3c15a-f973-4f46-94ab-380800fde351","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","U-LP-H-3","Torque Settings"
"a867b80c-7e5b-45d4-992e-368b3f1a6958","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","U-LP-H-RF"
"08707577-361a-4d71-8717-de49e3563281","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","U-LP-H-RF","Torque Settings"
"4fcb803f-c583-4779-92d3-f35edf7c817b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1A.1"
"801d21db-0f6f-4b6a-ae4d-9f8971c5b3cb","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1A.1","Torque Settings"
"a436d029-612e-4e55-9460-c9dfd341b107","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1A.2"
"166b2db1-41a6-4284-a5d6-49307aed63c5","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1A.2","Torque Settings"
"31a039d3-209b-4057-b01b-15828df59c51","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1A.3"
"49b47509-ee8e-46e1-aa36-178cdd476799","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1A.3","Torque Settings"
"6cd8eee9-3b39-477f-a2e5-b151cc67bc62","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1A.4"
"2ffa24c1-376c-415d-b361-dda87773b423","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1A.4","Torque Settings"
"fb443d93-430b-4ce0-aded-d401f1fb86fd","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1A.5"
"b6c393c5-0260-4723-b03f-6c6ce89e2e3a","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1A.5","Torque Settings"
"b1f91d77-2a8d-43ca-8aae-fc45635406e2","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1A.6"
"e79df86e-5f41-4f98-a74a-03149649108f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1A.6","Torque Settings"
