"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"3ed96eee-e654-45af-ba6e-6a53a372985c","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1A.7"
"330f48db-aa54-4101-9e85-24adc9b8e289","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1A.7","Torque Settings"
"f52d9175-11b1-4f1b-9fe5-88090dd0a6b3","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1A.8"
"9ce14594-4be6-4e84-97c7-d33210388eaa","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1A.8","Torque Settings"
"08cb4495-eb98-474c-9933-d19746892500","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1B.1"
"153ffe71-7e39-486d-8766-7168b0c1ee5b","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1B.1","Torque Settings"
"73e402da-fb39-44be-b9c7-fe1c1e4d54f1","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1B.2"
"7ee08f08-1b2a-4abf-860b-64bb42d4900c","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1B.2","Torque Settings"
"2f1e935a-be68-41ed-a0f5-d553a2da586e","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1B.3"
"0e0e23c8-190e-411d-8fe0-02832a1cf287","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1B.3","Torque Settings"
"021a6375-cf43-4b85-ab43-3ca73ab866cc","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1B.4"
"f18b937f-d02f-4fce-a6fe-aa28fd0c1c0f","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1B.4","Torque Settings"
"f54d2636-aeb5-45cc-8933-60315b9ca762","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1B.5"
"ac8a5705-0dae-4bfc-9eba-8378a24a564e","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1B.5","Torque Settings"
"fa335666-b2d8-442b-bb84-91b5085a150a","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1B.6"
"42890fe0-567a-45f1-9edd-7351f4595cbd","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1B.6","Torque Settings"
"96126f20-d804-48e9-84f5-72689656781e","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1B.7"
"8f9d120b-f06c-4a5f-89ca-3298d5844586","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1B.7","Torque Settings"
"f1cd2939-23c8-45a2-82ad-9f1122694d2a","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1B.8"
"b86a7d8b-5f41-4d23-976e-7c943cb9a673","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-1B.8","Torque Settings"
"d8bf1386-49d0-4059-bd8a-57d37a7dbbe3","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2A.1"
"9360fb46-b0ce-41a3-b386-5cc077cd8569","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2A.1","Torque Settings"
"796a03ef-d5bd-4fd2-b27b-3c316f6b5c98","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2A.2"
"ba1a94eb-b064-44f2-a747-ded80307cf39","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2A.2","Torque Settings"
"f2bc57c4-9013-424f-95f8-2a80c2e4816e","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2A.3"
"e2c7fe86-7fbf-410f-b708-d0f64f735ec6","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2A.3","Torque Settings"
"422f7ddb-945a-4e05-9a64-779f5f8d768c","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2A.4"
"b6ec0e14-7d8c-4345-9279-ca057d39c767","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2A.4","Torque Settings"
"9bf24338-73e6-4805-834a-84e358fbcb64","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2A.5"
"74149d83-faf9-4a87-aaf1-61e3e93cdabf","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2A.5","Torque Settings"
"3f3be65f-2294-4aa6-89e9-fa747e19135b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2A.6"
"75fe6c37-996f-485d-abf4-41209f4d2151","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2A.6","Torque Settings"
"88ec0019-74e2-4fd1-8cd3-62aa6c987b58","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2A.7"
"3298f762-b602-477b-b21b-d1f7350330b9","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2A.7","Torque Settings"
"8342e4c8-7bf2-4482-a167-80e84f4d08f6","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2A.8"
"973179f5-0b81-4db3-9981-4d534cbfb2d0","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2A.8","Torque Settings"
"127784af-d0af-4d02-b763-63efc9b26fff","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2B.1"
"e69926ef-02ad-4eb8-ba40-047fa73d9178","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2B.1","Torque Settings"
"40ea70c7-4d09-41d5-b545-1dc6098a358e","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2B.2"
"6ab2453d-fc0a-4a24-9858-d31642cf1715","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2B.2","Torque Settings"
"29357764-8808-4b80-8a0e-5a1bbd923e5a","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2B.3"
"9ea1d64a-c70b-4515-81c8-a08b489e0dfc","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2B.3","Torque Settings"
"73cbdf9c-bf88-430a-94c5-ca9cbda14471","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2B.4"
"1a4a8d51-bf51-4f00-8b12-6c95ace201d6","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2B.4","Torque Settings"
"23c96973-2a05-40c6-9b13-116d3bdb50e0","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2B.5"
"3e0c4e3d-f505-4eb1-950a-1d8d5e3ac189","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2B.5","Torque Settings"
"c468a2fe-8267-4a68-8ef2-c76242c0676d","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2B.6"
"3eb131bb-bc21-48d6-9290-5e1ccd5878e5","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2B.6","Torque Settings"
"e8d21d01-e18e-4ffb-a083-2625b557232f","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2B.7"
"3b23fe8a-2b4a-451d-8bec-029cce5a2dae","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2B.7","Torque Settings"
"57086ba8-5bfa-4667-bd87-50aeb4e47e28","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2B.8"
"1eb6293f-1d53-4286-9276-11be9230aba5","","folder-normal","not-started","","step","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2B.7"
"8e35f0ab-94f2-4c10-8b2e-dc42c18d833b","","checklist-sectioned","not-started","_RPL - AE-ITCX-010 - Torque Settings for Bolts (Rev 0 +Names)","checklist","FALSE","FALSE","HDC Site QA","Main Reticulation","DB Installation (Top of main switch only)","PDU-2B.7","Torque Settings"
"e32a2a50-57eb-45b5-ae32-f571d07087ee","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Cable tray Install"
"4014a709-b2d0-4e8e-817a-a8a92bc14218","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Cable tray Install","Ground floor"
"eabd05e3-8434-4ed9-a090-e43361678622","","folder-normal","pass","","step","TRUE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Plant rooms"
"dedc72a1-006f-41f0-b843-3cb56918d9f7","","checklist-flat","pass","e49e09705d51a204c5ff6e4793335428bc6daa588ac0394dcf7c3c65f78f588c","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Plant rooms","Store 1"
"feec594b-858f-403e-a341-c334543a6b8d","","checklist-flat","pass","e49e09705d51a204c5ff6e4793335428bc6daa588ac0394dcf7c3c65f78f588c","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Plant rooms","Catcher Riser 1"
"e1512189-a3fe-4e1d-8180-98c598e46def","","checklist-flat","pass","e49e09705d51a204c5ff6e4793335428bc6daa588ac0394dcf7c3c65f78f588c","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Plant rooms","MV Room XFMR 1A"
"3a7463a2-fed7-440d-a78c-2ebd20f57ed8","","checklist-flat","pass","e49e09705d51a204c5ff6e4793335428bc6daa588ac0394dcf7c3c65f78f588c","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Plant rooms","LV ER Room 1A"
"6816919b-9f37-4596-9d8c-36b3fb4a320a","","checklist-flat","pass","e49e09705d51a204c5ff6e4793335428bc6daa588ac0394dcf7c3c65f78f588c","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Plant rooms","LV ER Room 1B"
"fa9cbd6f-194c-49b0-9ad3-8ff962bf804d","","checklist-flat","pass","e49e09705d51a204c5ff6e4793335428bc6daa588ac0394dcf7c3c65f78f588c","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Plant rooms","MV Room XFMR 1B"
"42e50c51-0136-4c2d-b746-27eba28ece7b","","checklist-flat","pass","e49e09705d51a204c5ff6e4793335428bc6daa588ac0394dcf7c3c65f78f588c","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Plant rooms","MV XFMR 3C"
"a41a680e-662d-45fb-a949-e729bea46771","","checklist-flat","pass","e49e09705d51a204c5ff6e4793335428bc6daa588ac0394dcf7c3c65f78f588c","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Plant rooms","MV Room MV ER 1-4"
"fa953a52-dbbf-47e9-a9e4-9f468fbc78e6","","checklist-flat","pass","e49e09705d51a204c5ff6e4793335428bc6daa588ac0394dcf7c3c65f78f588c","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Plant rooms","MV Room MV ER 1-3"
"16662034-2d9f-4539-a5cf-2188d3365924","","checklist-flat","pass","e49e09705d51a204c5ff6e4793335428bc6daa588ac0394dcf7c3c65f78f588c","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Plant rooms","MV Room MV ER 1-2"
"f7a580b1-42fa-47ee-a24b-e109c0d63da5","","checklist-flat","pass","e49e09705d51a204c5ff6e4793335428bc6daa588ac0394dcf7c3c65f78f588c","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Plant rooms","MV Room MV ER 1-1"
"4b04125b-148a-4596-8f72-0bb8137ff241","","checklist-flat","pass","e49e09705d51a204c5ff6e4793335428bc6daa588ac0394dcf7c3c65f78f588c","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Plant rooms","MV XFMR 2A"
"3509864f-89fc-4e0c-812c-dd260acb5852","","checklist-flat","pass","e49e09705d51a204c5ff6e4793335428bc6daa588ac0394dcf7c3c65f78f588c","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Plant rooms","LV ER Room 2A"
"3449002c-cca0-43f5-b1cf-5d0a00fde7f0","","checklist-flat","pass","e49e09705d51a204c5ff6e4793335428bc6daa588ac0394dcf7c3c65f78f588c","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Plant rooms","LV ER Room 2B"
"bbd631c4-9e22-48da-8bd8-19c6e3dd5fb5","","checklist-flat","pass","e49e09705d51a204c5ff6e4793335428bc6daa588ac0394dcf7c3c65f78f588c","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Plant rooms","MV XFMR 2B"
"e6657c9f-00d2-43fc-8a78-1c013a1b57f6","","checklist-flat","pass","e49e09705d51a204c5ff6e4793335428bc6daa588ac0394dcf7c3c65f78f588c","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Plant rooms","MV XFMR 2C"
"ee80711e-8bb0-41bb-8898-00c46e5df5af","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Corridors"
"da844f79-86aa-487b-9394-a20f9e04ab97","","checklist-flat","work-in-progress","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Corridors","GL Corridor 1"
"3713d66b-6c07-44d2-b8da-ee7abbe78645","","checklist-flat","work-in-progress","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Corridors","GL Corridor 1"
"151590f3-5028-49ef-bee1-d976de0ebf17","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Corridors","GL Corridor 2"
"601df28b-e673-49de-848d-44dc37517932","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Corridors","GL Corridor 3"
"826d2d4e-8d8f-4b9a-ab0a-895ee8581f23","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Corridors","Fanm Wall 1A"
"e2c6d9bb-482f-4ba1-986c-85b43772c2e5","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Corridors","Fanm Wall 1B"
"042a2eae-db4c-4807-ba77-f5b99b99dde0","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Corridors","Fanm Wall 2A"
"b691a86b-837c-47b6-bcf5-25a13b823183","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Corridors","Fanm Wall 2B"
"5b43f7c6-48fd-4b56-a8c6-14d3c94c2996","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Corridors","Pre action valve cabinet 1"
"7cf5a742-bdbf-4dac-ae1a-6834a9521f72","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Corridors","Pre action valve cabinet 2"
"481b6496-db04-45aa-8c13-b88feb88a34b","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","Corridors","Generators"
"dea8d441-ab47-420e-991b-3a7bde5942e9","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Cable tray Install","Ground floor","DH1"
"99b65891-1f71-46ff-bb12-c8b584edf4cf","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","DH1","Comms"
"8a2d0960-6688-40c3-96fb-5ef55f1f3017","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","DH1","LV"
"47b03d51-e95d-4674-92d8-744f3b6af210","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Cable tray Install","Ground floor","DH2"
"075eab4b-2b5c-46d2-b679-37eabdebe7f3","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","DH2","Comms"
"733ebce4-da20-4f7a-b5c1-6fc2128ec763","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","DH2","LV"
"5089ab79-fec8-470e-bb59-3e560f8eaf97","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Cable tray Install","Ground floor","DH3"
"99c41d06-a7aa-4473-b304-0391758b1b15","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","DH3","Comms"
"423772ec-ba63-4ab7-afb6-46c9ea4df5f9","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Ground floor","DH3","LV"
"28f176dc-1bdf-4837-bb72-8aee53c00428","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Cable tray Install","Level 1"
"036e4b69-fa84-4708-9849-6265d0943a81","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Cable tray Install","Level 1","Corridors"
"7a90c024-d5d3-4d2b-a7e0-8fcb9d74cfa4","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Level 1","Corridors","GL Corridor 1"
"44ff2c34-53e4-4e08-8d5a-0bfcdb607147","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Level 1","Corridors","GL Corridor 2"
"326fff3c-3ccb-451a-9f1a-7e3c6d99ba0b","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Level 1","Corridors","GL Corridor 3"
"25f77889-39ea-4d16-802b-54d44040a321","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Level 1","Corridors","GL Corridor 4"
"e4e7f74c-fedd-4990-9dd9-da8cc1ccface","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Cable tray Install","Level 1","MMR Room"
"50e20aa3-e1ff-43e1-a6f8-466eb3f12f8b","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Level 1","MMR Room","MMR Room 1"
"1dec208e-77d3-4bc9-bf4a-7d0e959df727","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Level 1","MMR Room","MMR Room 2"
