"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"95649c7e-276c-4cb8-8422-91da667b539d","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Cable tray Install","Level 1","DH1"
"c5b9351a-61dc-4040-a8ab-d45e3e185015","","checklist-flat","work-in-progress","e49e09705d51a204c5ff6e4793335428bc6daa588ac0394dcf7c3c65f78f588c","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Level 1","DH1","Comms"
"64af4b0f-52ad-43b3-a945-a56a6ce8a34b","","checklist-flat","work-in-progress","e49e09705d51a204c5ff6e4793335428bc6daa588ac0394dcf7c3c65f78f588c","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Level 1","DH1","LV"
"8b2f6b16-01ee-4630-9718-3d93cf815c40","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Cable tray Install","Level 1","DH2"
"b325604c-82ae-4fd6-9649-e61d2a00e5b8","","checklist-flat","work-in-progress","e49e09705d51a204c5ff6e4793335428bc6daa588ac0394dcf7c3c65f78f588c","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Level 1","DH2","Comms"
"827a19d8-6c1a-40af-95ce-d9e7cde99122","","checklist-flat","work-in-progress","e49e09705d51a204c5ff6e4793335428bc6daa588ac0394dcf7c3c65f78f588c","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Level 1","DH2","LV"
"5db503e3-6f51-43a1-8c05-4189fe71991f","","checklist-flat","work-in-progress","e49e09705d51a204c5ff6e4793335428bc6daa588ac0394dcf7c3c65f78f588c","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Level 1","DH2","HV"
"44fb5875-de31-4d63-8b21-412e5ab74a71","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Cable tray Install","Level 1","DH3"
"82562864-986f-4375-bc46-b9938e401841","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Level 1","DH3","Comms"
"d22580de-29d2-49f0-83e7-38419fc37483","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Level 1","DH3","LV"
"32611a0b-5bb5-42be-b030-022d1e8d56f9","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Cable tray Install","Roof"
"59694eca-4257-4b23-8afe-073a0cb92a25","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Cable tray Install","Roof","DH1"
"fec2a919-6fd3-4ec7-a8a9-49f5c1293ed6","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Roof","DH1","Comms"
"91e25294-e1a9-4981-944f-e9943f47ac1b","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Roof","DH1","LV"
"69770bb3-3ec0-498e-8c6f-44b497cdff94","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Cable tray Install","Roof","DH2"
"4428dc27-e183-4e6f-b22b-3731f5c78435","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Roof","DH2","Comms"
"6492718d-990c-452d-8e4a-8ae5f94bf642","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Roof","DH2","LV"
"6920d4fe-256a-4f97-99e7-5540a381a130","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Cable tray Install","Roof","DH3"
"c77dd729-1e54-4930-98b4-74affca21b38","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Roof","DH3","Comms"
"8eac735f-e603-4df6-90c9-60eb5b9146f5","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Roof","DH3","LV"
"2055327b-c2a9-4097-b816-83f66bcb54ed","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Cable tray Install","Office"
"62605786-88f9-48ed-95d3-d649ad554138","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Cable tray Install","Office","Level 1"
"27a34366-0ce2-468c-b5f2-c2c4744e26b1","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Office","Level 1","Comms"
"f771546f-1601-4223-8df9-04e603ba85fb","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Office","Level 1","LV"
"63a05f0a-127e-4dd9-97d1-e2a62cd9493c","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Cable tray Install","Office","Level 2"
"a3adc389-9e6e-4227-a0d6-2a3e50be44b6","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Office","Level 2","Comms"
"1736e9de-6b7c-4e21-8160-c60a0319860e","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Office","Level 2","LV"
"dde4fd4b-8702-454f-8de0-0094e3b50aed","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Cable tray Install","Office","Level 3"
"6629fc01-c884-48e0-8efd-b69287f49a83","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Office","Level 3","Comms"
"abe00b57-64ee-4c6c-845d-e201a3b49fe9","","checklist-flat","not-started","_RPL - AE-ITCX-008 - Cable Tray Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Cable tray Install","Office","Level 3","LV"
"39ee7927-2017-484d-9538-42ec703901c1","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Data Hall 1"
"f71f5500-447b-42d4-827d-2caaaae8356b","","checklist-flat","work-in-progress","d67088165c4526858b5eb155c32056c12aa0dc7ba855077b64ba063617a991ce","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 1","Roughin"
"3e0f2597-d623-4ba3-9097-27e56ad123fb","","checklist-flat","not-applicable","f41a8482c36a2254357ae12836fa98869af3ce684c1404562d5a55e61955360e","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 1","Cut out"
"e6cc60e3-3580-4eb3-910b-729e3b05eb14","","checklist-flat","work-in-progress","91b2e1be8ed4518bb61b0d4674b63d1a8d4a1dcc475461f29067578f4608f6c5","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 1","Fit off"
"a46a4857-6b65-43df-b5c7-debe185a90d7","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 1","DB Fit off"
"a120754c-caf5-4e13-8bfb-666ce7d75e44","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 1","Commissioning"
"315386d0-198f-4ee0-becc-9a0c973e1d94","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 1","PDU"
"72bef273-c7e8-463e-8f2e-f2bc0bfa407a","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1A.1"
"7ec4e451-3211-4d22-b7c1-a2ad3bc5da5d","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1A.1","CB1 - CBXX"
"a5232fe6-8ff5-4a6a-b23b-368768c18613","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1A.2"
"9635db7a-fbff-40bc-b6e2-1cdf30e6f3b7","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1A.2","CB1 - CBXX"
"8740ebb0-6b9d-4d43-89ba-9d4e82493320","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1A.3"
"535ce68e-ca5e-4991-a9f0-c7a5cc34f504","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1A.3","CB1 - CBXX"
"31679975-e741-4ba1-96ad-3fe8c94b232b","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1A.4"
"f3dff0ad-d1f1-49ca-93f1-8049643058d1","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1A.4","CB1 - CBXX"
"1d9b67ab-2c77-45e4-ae61-b8b140a3c8a8","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1A.5"
"10e84951-a8b8-41d0-9d9b-61ea173900dc","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1A.5","CB1 - CBXX"
"a36f6825-64e7-49e2-a161-729321717eaf","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1A.6"
"4ad87c86-d838-4360-8690-754a719d0a5f","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1A.6","CB1 - CBXX"
"8318e64e-1726-419e-be58-f2cc5a289f88","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1A.7"
"ca8453e3-7d0f-447d-a819-e5ab20cb1a47","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1A.7","CB1 - CBXX"
"20361a96-3375-4a4c-a46c-e169be6ec432","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1A.8"
"fda5c1c5-d7a3-4cf0-9a9a-958ddc08e16d","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1A.8","CB1 - CBXX"
"68cbe315-71d2-45e2-b443-a649aa78ad2c","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1B.1"
"f85ecabd-31ff-4401-b4eb-bdfe71b6df7d","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1B.1","CB1 - CBXX"
"5080c9ae-7bac-4685-b536-53eb36343c40","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1B.2"
"47a56f0d-795f-4fcd-9772-4c5adccaefa7","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1B.2","CB1 - CBXX"
"03cd27a8-7efe-4f31-af54-9871fe8bf597","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1B.3"
"8e5327bb-e5d0-4daf-9727-a5eb5b181fc2","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1B.3","CB1 - CBXX"
"27f61955-91d9-4c9d-b96d-1fdcfe0165af","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1B.4"
"79b5ae78-7871-4793-9d28-172d01d16d09","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1B.4","CB1 - CBXX"
"bf77bf47-6793-4224-9f1d-8d3e765ed078","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1B.5"
"31939ac6-68f5-4545-b31c-45e9ed1d850a","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1B.5","CB1 - CBXX"
"d876a129-44e5-456d-8511-3e4c2e40f630","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1B.6"
"078d2483-882a-4872-9cd2-b4e0c5ea1b9b","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1B.6","CB1 - CBXX"
"8c3142ad-7489-4ca7-8528-3cdca750664a","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1B.7"
"71aa530d-8392-484d-88cf-91478c348a4a","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1B.7","CB1 - CBXX"
"7be383fc-2cb0-4298-8c73-a3ee3cc92cb6","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1B.8"
"eb226285-a83b-4f33-a7f2-08cba4f89050","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 1","PDU","PDU-1B.8","CB1 - CBXX"
"3aecfe1d-014d-4c8e-9931-4e91d7e07fae","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 2"
"0e1f803d-492d-459b-897d-63b60a3c65a7","","checklist-flat","not-started","AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 2","Roughin"
"faa5eecc-015f-47c9-b102-86906090317a","","checklist-flat","not-started","AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 2","Cut out"
"91132b75-8b0e-4acd-83d3-68a5fe03576f","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 2","Fit off"
"be2ed5ee-2181-4d29-93d5-0cd5aef6b10a","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 2","DB Fit off"
"b627cf56-c427-4412-a382-0528a7f3767b","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 2","Commissioining"
"034a3edc-697c-4525-97a8-fc0ee3029126","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 2","PDU"
"7cf63625-d1ef-4a1e-bfd2-7f166a98bcfc","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2A.1"
"08f9ef07-c76b-4de2-a573-dea0c7e43afe","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2A.1","CB1 - CBXX"
"8b0fb96a-ca33-4925-91b9-24c3ad9b4361","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2A.2"
"d867855e-fa75-4268-98b1-35739395779e","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2A.2","CB1 - CBXX"
"3fd2ebef-f91f-4767-acfd-6fd2cd4c6391","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2A.3"
"606b3e97-7182-4207-8eaf-9907c8106866","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2A.3","CB1 - CBXX"
"d614fd19-8ede-4518-bb9b-c492f40351aa","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2A.4"
"ecef7ec7-88bf-4a40-ab18-bad77edeb672","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2A.4","CB1 - CBXX"
"6e43609b-52d9-495d-9927-b052b0464007","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2A.5"
"cf1fccd3-856f-4c6d-962f-6bb684bb7b31","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2A.5","CB1 - CBXX"
"708550c8-fc77-406f-89b6-0dd7e64c1103","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2A.6"
"6be1e78e-65f0-407d-96dd-7cb3444afe18","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2A.6","CB1 - CBXX"
"741d4faa-8d9a-4650-8dc7-4594053dfe46","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2A.7"
"9f9b9f17-b6ba-4eb7-bfea-2c368e67173b","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2A.7","CB1 - CBXX"
"61f75261-476b-47d0-8815-3e0805665964","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2A.8"
"0f7de0a3-73e8-452b-815e-3d279c5b5e3b","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2A.8","CB1 - CBXX"
"513a3d75-63d5-4fcb-9f4c-e1656464e86a","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2B.1"
"c7919223-b082-4210-bd7b-e32f3796b122","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2B.1","CB1 - CBXX"
"06c29f26-c5f0-48e0-9160-29f42c868d0d","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2B.2"
"604a4e45-090e-475b-ae6f-c601aed4914d","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2B.2","CB1 - CBXX"
"61fede36-ad23-4f92-892b-6c2b1fd98db4","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2B.3"
"2bb707c9-e2ca-4f60-b93e-6efbcf8c17c9","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2B.3","CB1 - CBXX"
"899b0dd6-af67-49d9-878c-34a6d4abfbdb","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2B.4"
"8d19a7ca-8f10-4319-91a3-795487ebca05","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2B.4","CB1 - CBXX"
"9573acc6-ef07-4f38-b287-87988a3676bc","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2B.5"
"ca95e73d-4e4c-4aa2-8a3c-e6756b038f06","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2B.5","CB1 - CBXX"
"1caf44ae-95eb-49b8-898f-cd24ff8af496","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2B.6"
"51821098-70a4-41a5-9fb8-f212cf4f17b2","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2B.6","CB1 - CBXX"
"87dad5e8-08ac-48a7-8b6e-fabff9865f1e","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2B.7"
"d927f3e3-a60e-44ed-b2d5-3471614ea6fc","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2B.7","CB1 - CBXX"
"3b3eec19-b640-4a02-955b-6c8f558ff477","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2B.8"
"3f3607a7-e300-4c70-991a-7ba9ad9779fd","","checklist-flat","not-started","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Data Hall 2","PDU","PDU-2B.8","CB1 - CBXX"
"31399cd1-ee1b-4b04-a591-f1373987158d","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Office"
"370a8711-864c-43a8-8f20-55a7b86c8aea","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Office","Ground floor"
"b0cc481e-3fa0-4abe-950c-345f08b00743","","checklist-flat","pass","d67088165c4526858b5eb155c32056c12aa0dc7ba855077b64ba063617a991ce","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Ground floor","Roughin"
"d65f75d5-92e5-4c82-886e-e37f3938ac20","","checklist-flat","not-started","AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Ground floor","Cut out"
"b7ad525e-63cf-4bdc-8be0-7a1140596661","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Ground floor","Fit off"
"f2a8b1a3-1907-49aa-b72d-1bdd53a78909","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Ground floor","DB Fit off"
"7e2ddff0-3c84-43b9-9bd0-efec666d89da","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Ground floor","Commissioning"
"ad278d63-53be-4f1a-8bc7-01da12872001","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Office","Level 1a"
"1a594ddd-53a3-4ddb-b67d-5eddd55914cd","","checklist-flat","pass","d67088165c4526858b5eb155c32056c12aa0dc7ba855077b64ba063617a991ce","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Level 1a","Roughin"
"079261ce-02ef-43fd-9c37-0ef2c2a78450","","checklist-flat","not-started","AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Level 1a","Cut out"
"0dc0a182-1e02-4c64-b89f-1e50002e0479","","checklist-flat","work-in-progress","91b2e1be8ed4518bb61b0d4674b63d1a8d4a1dcc475461f29067578f4608f6c5","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Level 1a","Fit off"
"b054e9c9-f5cf-40ae-8682-519035a49f34","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Level 1a","DB Fit off"
"2c07fd09-c783-4efb-8615-4719f5d2e0ac","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Level 1a","Commissioning"
"f60a7d9c-8482-4bf1-ad07-7c4e63d7f3d1","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Office","Level 2"
"23cb2e65-24e6-4a6f-8604-53a39f4abeed","","checklist-flat","pass","d67088165c4526858b5eb155c32056c12aa0dc7ba855077b64ba063617a991ce","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Level 2","Roughin"
"0c0ee084-9e01-4614-8f6d-9c04707db7ab","","checklist-flat","not-started","AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Level 2","Cut out"
