"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"0d543aa9-77f0-4be9-9baa-3616a7ac646c","","checklist-flat","pass","91b2e1be8ed4518bb61b0d4674b63d1a8d4a1dcc475461f29067578f4608f6c5","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Level 2","Fit off"
"60307977-8d12-43bf-ae17-01f4021feec3","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Level 2","DB Fit off"
"f0da3bea-6afe-41ea-8b7b-94da6e67406b","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Level 2","Commissioning"
"51c6e55b-fb45-472c-b44f-a08e61d6dc47","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Office","Level 2a"
"c363800b-0d51-4a74-8ff0-c66c7ec2d42f","","checklist-flat","work-in-progress","d67088165c4526858b5eb155c32056c12aa0dc7ba855077b64ba063617a991ce","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Level 2a","Roughin"
"39851cfc-380f-4202-8c11-277d0a11462a","","checklist-flat","not-started","AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Level 2a","Cut out"
"afdf7acb-43a7-4190-ac72-75856e93a95b","","checklist-flat","pass","91b2e1be8ed4518bb61b0d4674b63d1a8d4a1dcc475461f29067578f4608f6c5","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Level 2a","Fit off"
"9611eab1-0d46-4a68-be71-8af152a56e4e","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Level 2a","DB Fit off"
"f6f223ed-645b-4215-8d82-0594079fdd6d","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Level 2a","Commissioning"
"a9041a71-89be-4412-b97f-c2d969a09c4c","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Office","Level 3"
"5e7d0fbb-5d8d-42c3-bc94-6fa255ff8ff2","","checklist-flat","not-started","AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Level 3","Roughin"
"0bb69c4a-cbd8-4043-9f2d-90c9182d79ad","","checklist-flat","not-started","AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Level 3","Cut out"
"7d37d908-2a3e-4059-81e1-c70219a51b8a","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Level 3","Fit off"
"febeebf5-910d-4790-900c-f053fa576562","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Level 3","DB Fit off"
"d8faacbe-501e-46b1-ae4f-b2491d5800cf","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Level 3","Commissioning"
"2ac0f3ec-9fe8-4455-b69c-1a22e2c50f99","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Office","Roof"
"c960e139-a8b2-4785-9881-d20b6864caf1","","checklist-flat","not-started","AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Roof","Roughin"
"8652b6b9-7e9d-4e83-b394-c3dacd901d26","","checklist-flat","not-started","AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Roof","Cut out"
"11d769e9-01ab-4b9e-9ea2-22863ac1d185","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Roof","Fit off"
"0fc52444-6003-494b-8c61-c42ecac70107","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Roof","DB Fit off"
"64a7daa4-78c7-4028-973d-c3872ada754d","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Office","Roof","Commissioning"
"78f55839-a945-4bb6-925d-ce85e7936e9a","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Busduct"
"5514af3d-85c4-4948-bbc9-628374f67032","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Busduct","A Run"
"22a3061c-2589-410f-b974-a1c7a5955ec5","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","A Run","A1"
"aa411190-bf7a-434a-91db-a27df119eb14","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","A Run","A2"
"b06c07d9-1a49-4cdc-9c74-feb08141409e","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","A Run","A3"
"43cedbc3-18f8-47d6-8f2b-e2f11d1b882b","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","A Run","A4"
"b557746f-defa-4b72-9a4e-d0b7d1b9f95c","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","A Run","A5"
"7759f745-258c-4f4f-9625-4efdf6c37dac","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","A Run","A6"
"71ed67f0-82ac-4a94-ac15-7a1930a47f79","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","A Run","A7"
"beb17ca3-998e-4151-89b3-c2c55548071a","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","A Run","A8"
"a2c4910e-0ba2-41d9-bea9-a166efb07df2","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","A Run","A9"
"aad748c8-c01d-4ae6-84f4-2f91d5a83e6f","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","A Run","A10"
"660c7f7d-55e2-4756-a6cc-32f7662b32ae","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Busduct","B Run"
"bfd8b4f6-0851-4232-a70b-497bec87c882","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","B Run","B1"
"3e2690d0-9c1e-49e9-a957-111c71576ee8","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","B Run","B2"
"3d394899-98ac-44b0-886e-2f2139c727a5","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","B Run","B3"
"55eb2631-cc4f-4de0-86fc-d84306b70803","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","B Run","B4"
"4842d450-c3b6-4b19-81c6-3bf8dae20e80","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","Busduct","B Run","Movement Joint"
"5d42a2b0-6d1d-41d9-8ae4-0192ba5e16e3","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Busduct","C Run"
"4b8c4baf-be6f-4816-a712-390b7bdac26f","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","C Run","C1"
"f37a6478-7031-4831-8e88-54faf9604219","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","C Run","C2"
"f9764201-c36c-4cc1-aa55-634e55fab977","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","C Run","C3"
"c549b043-71b3-478a-9257-a1ff23521bf2","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","C Run","C4"
"9f860997-2c09-4c78-b3cf-ac479cdd046b","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","C Run","C5"
"545daa77-801f-4fe7-8fce-0cfd84debc7a","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","C Run","C6"
"a7c57399-a4a0-40ba-8c66-5dffd26ead06","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","C Run","C7"
"7cd2ccf5-92ab-4179-848e-02eec67ee94e","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","C Run","C8"
"09ac5dc3-49f3-40a7-8711-9a98a958821d","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Busduct","D Run"
"db754f83-8ba1-493b-bc72-8e2255f9aaf0","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","D Run","D1"
"c689f325-4031-40f2-9014-be86ef540563","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","D Run","D2"
"d83ed468-2ae1-473a-9a72-049d7aa3c073","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","D Run","D3"
"86af0d3c-a724-4eb8-8615-0fe86f47c4f9","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","D Run","D4"
"19259688-1b43-4649-a736-f71e80379597","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","D Run","D5"
"be004ae8-c26e-4d30-ba39-c2c367102687","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","D Run","D6"
"98553f01-5868-426e-a2d9-346d59da98c2","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","D Run","D7"
"fff36e84-81f9-4882-94af-3876ca498dd5","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","D Run","D8"
"825aa897-bcd2-4b1a-989b-74598775e20d","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","D Run","D9"
"c420373d-e97b-407d-a2cd-96f7690cd0b3","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","D Run","D10"
"256c0b69-6c5d-4224-add5-b8304a582217","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Busduct","E Run"
"9205af99-af6c-404a-9450-762cf50050b5","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","E Run","E1"
"4dc44c97-a184-432f-a5b0-12966219ceeb","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","E Run","E2"
"65641ca5-61a6-440c-81e4-6d089369a723","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","E Run","E3"
"47966ef7-8abd-44d3-baea-45f3a78d2f8c","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","E Run","E4"
"0874a958-441b-44b1-99cb-91e9e6d812b4","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","E Run","E5"
"0b3679d4-60a0-4d56-a845-7328045202e1","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","E Run","E6"
"0b69fa3d-2b10-40bf-9bca-3fb3207f2fcc","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Busduct","F Run"
"eb27a7ba-e34c-4762-be6a-db02bdfac220","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","F Run","F1"
"cfbb18cc-991c-4001-ac41-b14fb0bb6a60","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","F Run","F2"
"68c6d66f-5b80-4cd4-a8be-872ec354cd04","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","F Run","F3"
"52b7bc33-37ed-4be9-8e23-5af2bf5b9de6","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","F Run","F4"
"55926371-5bbb-44ba-8294-f57a064dd420","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","F Run","F5"
"2b5115c3-1ffe-4d2b-ab6a-19991dfcf9fd","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","F Run","F6"
"24f26d05-7605-4509-b8a9-e8a89de4e230","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","F Run","F7"
"67f27c23-a80a-4476-a83a-d5bf33c3c8a5","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Busduct","G Run"
"cb05617b-e8fe-4892-85a7-c8d9868b2c19","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","G Run","G1"
"8674a663-162a-4d17-ba13-009a27d59f00","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","G Run","G2"
"4bbafb81-af91-4555-8ea0-d5cebdb38332","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","G Run","G3"
"7e0fda5d-ef18-4949-adc6-10cff8a829b7","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","G Run","G4"
"425af1fb-751f-4a2c-a9b8-1e5dc5268871","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","G Run","G5"
"bc2a90d8-683b-40ea-a40f-4210aabacc43","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","G Run","G6"
"cd9fedc9-0e6f-4a19-92b3-dd29f9c63b9a","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","G Run","G7"
"4b51db35-2f53-462e-bfdf-c5c09edc9a91","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","G Run","G8"
"2a42e2ed-8c77-42c2-8b1b-26230c9170f3","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","G Run","G9"
"f6fb49f7-3447-4f3e-86cc-e93294175b37","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","G Run","G10"
"5a035228-cf8b-4b4d-9111-eb17ea686559","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Busduct","H Run"
"2cc52398-d425-42c0-8711-c7cfa97865ed","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","H Run","H1"
"d99fafe5-0e47-4638-9802-7a194505a776","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","H Run","H2"
"3ae374af-02c2-4273-9c4a-1010a928cb57","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","H Run","H3"
"6816d870-0777-4c80-82d0-d0282f71817d","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","H Run","H4"
"facff10e-e50a-4223-ae56-b64c33ef8ffc","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","H Run","H5"
"8d3f0cb8-cfaf-475f-b4ec-7603237c6d57","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","H Run","H6"
"dee517f9-5f61-4347-9458-2b28961327e8","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","H Run","H7"
"a7c7598e-e4a6-4db6-b447-4eeec53efdb2","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","Busduct","H Run","H8"
"025e6f81-71be-4f60-9267-ba5def1ea7ba","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Busduct","J Run"
"406cc9fd-7a4e-40c6-98ac-d8094561afbc","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","J Run","J1"
"596a85c4-3d09-4a17-900a-556feadc9c13","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","J Run","J2"
"10fbb2cd-399f-4f30-900e-b3959b5816b6","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","J Run","J3"
"d8a11588-11ff-4ad8-8591-b5e2d0f64e63","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","J Run","J4"
"ed6d9cdd-84bd-4b81-a273-b1c31b948298","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","J Run","J5"
"8b73651c-7377-4ec3-a9ae-e2d58d621ea0","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","J Run","J6"
"b381ba16-ca4d-4005-b222-7aba253d5bb4","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","J Run","J7"
"5de14dfd-2837-4d16-9091-0bdd8eb89f6d","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","J Run","J8"
"510118a7-738d-4cb9-80ca-9d10ff69a8f6","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Busduct","K Run"
"129ee9a9-a4dd-4033-ac34-e8d1ab12be37","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","K Run","K1"
"d1b06155-0c54-436a-902d-0f64ffdac519","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","K Run","K2"
"21245740-be16-4677-8a88-ffed8736d456","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","K Run","K3"
"f0fbaaf9-d0f9-4ea3-a139-9e2df9648d20","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","K Run","K4"
"86c6c844-a750-467c-b052-6af14fc13e9e","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","K Run","K5"
"799bba21-faa7-40bd-82aa-570c6ce711b9","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","K Run","K6"
"e49c0ac5-0222-460b-8acd-e096b4d89357","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","K Run","K7"
"ab05b9d0-2a8d-4c4b-8e06-6c06ff81c8a0","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","K Run","K8"
"c04c8cb3-ba9b-4e66-920e-4899469362aa","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Busduct","L Run"
"4a124e88-4bcb-4e80-8329-895b418d6acd","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","L Run","L1"
"d5914a26-b650-4fb9-990b-534db0bef021","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","L Run","L2"
"11e40b82-4f18-44a7-8894-5f9985e4a2b7","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","L Run","L3"
"f48d432e-2f41-4cef-89e1-c7ba63f53a89","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","L Run","L4"
