"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"3c8f0ae3-d14b-4895-86c4-c08df76cb7fc","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q12"
"9a392fa8-52cd-4a1d-9589-b1bed802cee4","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q13"
"fc71f466-cfa8-4559-8464-76fd4bad7a65","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q14"
"f3259f3d-d9d6-4595-9228-aac541dc5c76","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q15"
"3f472188-7348-420b-b58c-d896514e47b0","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q16"
"86859ffb-a216-46ba-96f5-df6f299d0eea","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q17"
"5b80a6b1-fb8f-40e6-8c83-0447f5c728a4","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q18"
"9c460dc0-7681-4a16-a06f-1a39de513795","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q19"
"6b8028b3-6fdc-4e13-bfb6-df969fc1f3d4","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q20"
"e03d5bc1-53b6-4bf8-95e3-91844014a352","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q21"
"44c6e9f0-2f6c-42ce-a6ac-6e6d5b92bd2c","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q22"
"3ebcea06-55f0-45d5-a22c-2b7fddff2936","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q23"
"7da6edb2-4652-4c1e-8dd5-22b9d6281c3b","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q24"
"a00419b9-933a-4432-bc5a-37f9461fbb08","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q25"
"be9c6147-a0b9-40e1-b87f-c9924bebefeb","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q26"
"5e54bf60-dd86-4220-aaac-dde759245595","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q27"
"40832abf-7a45-404b-9f5d-1f6d00365ef9","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q28"
"0f458af6-91fd-431b-81fd-c40744916ecd","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q29"
"12ab178c-5f2b-454a-8ca8-a4ef5d23e317","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q30"
"d8bc44f3-6935-4fd5-b5bf-8a2304696001","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q31"
"633359b9-1197-491f-b902-ce1749f3ea5e","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q32"
"e9883350-1517-4a0a-99c4-6bef46fd9a77","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q33"
"a4298313-dce6-41a2-9614-682bb2f05caa","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q34"
"18335255-8c01-4941-8134-c3702e5f1be8","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q35"
"6c8f1e4b-3055-4c74-87b7-cf881e8e58c6","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q36"
"f02b0943-fd1c-4341-9439-4624f9abc5ed","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q37"
"6947d97b-134c-457e-94da-e7fe46c4354d","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q38"
"8bf06ffe-4cd2-48c5-b2aa-de812a1c62be","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","Q Run","Q39"
"8370652d-b25a-436e-8001-5cd36ee55b0a","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","Busduct","Q Run","Movement Joint"
"ef63b943-0410-46f6-ab85-ad2cf6e7f547","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Busduct","R Run"
"a4694930-aa43-46ae-9627-9f66b9784276","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","R Run","R1"
"f54969ed-3b8c-47fa-b845-8632c8b6a75a","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","R Run","R2"
"4a3ff881-dba5-4cae-a3cd-d584885a254c","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","R Run","R3"
"145aeb14-c477-4440-8867-27ded7065df4","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","R Run","R4"
"0e171288-69f0-48d8-b24e-81388c3eded0","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","R Run","R5"
"d6a44c6e-7849-4592-aaf3-9f0cda6e829f","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","R Run","R6"
"ff91af65-06da-47a1-9a9a-8f3fe7ab3ded","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","R Run","R7"
"cd723821-8a79-4b01-b664-48408c2fb6c5","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Busduct","S Run"
"c2462cc9-5888-4248-9a94-a147a3dcfa08","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","S Run","S1"
"61c9cf3f-08b7-4ef7-a5ab-19b58dacb3ba","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","S Run","S2"
"3451de10-eb71-47e1-b748-0e24849b9741","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","S Run","S3"
"ea25c943-62ac-4bb2-8034-b05b2ff00862","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","S Run","S4"
"25b5e827-82a0-4f1c-a6b8-04ec50cab276","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","S Run","S5"
"820343f4-fb26-4267-8689-ae2fb408be35","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","S Run","S6"
"161bc609-24d1-4a7d-85eb-56ffe149a3e1","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","S Run","S7"
"68ccc9d2-4fd0-433d-bcbe-451fbbf9c934","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Busduct","T Run"
"3d6d3cce-70c5-4240-933d-f9baecac2df5","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","T Run","T1"
"316e7300-d9a7-45ca-b232-73c9de7da6d0","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","T Run","T2"
"07802b86-f4c5-4b4f-aa9c-2eef875ceb85","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","T Run","T3"
"9204a72a-1d3d-443a-9cbb-93a90c23abe4","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","T Run","T4"
"83e487d6-4ccc-437c-91af-b745cc35e92a","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","T Run","T5"
"0e40d716-6bd8-4795-befa-6b88247b97ed","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","T Run","T6"
"e9391c8b-d425-449b-8dff-f89c39eaf53d","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","T Run","T7"
"1aed96d2-fdd6-4af9-8846-c66252c0571a","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Busduct","V Run"
"92208482-6c38-4f27-a12b-05e5d5960c75","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","V Run","V1"
"dd97a81a-983e-44c7-91e1-b0c9f91fb861","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","V Run","V2"
"e604f98f-5768-4c92-a488-3fc91e3a1e72","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","V Run","V3"
"8e033435-24aa-46ad-95c6-2c199caf4f93","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","V Run","V4"
"d793d7f2-eb99-41cb-a738-c5f12bcb2e6b","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","V Run","V5"
"e1e1adf8-0a4d-4b21-b1c1-20c94d48d4e9","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","V Run","V6"
"ebf0f936-9083-4645-9882-7b38d28fcd93","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","V Run","V7"
"0b8b4f8d-bd2c-4e8b-8a73-6367d26ea463","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Busduct","W Run"
"6b12c7e3-141c-43bf-8447-cc9e8329c21b","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W1"
"36c8bbae-ec65-4ef7-8e8c-fea8fd93d889","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W2"
"0fec217e-4d1e-4ae2-8591-70fee74c3da6","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W3"
"f2a5484d-2d02-42e2-962a-766560c30c0e","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W4"
"de73a404-f1dc-4103-b5ef-f0ff784a8d20","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W5"
"cef460b5-404a-4f4e-ab58-cf42856b6bd7","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W6"
"d6435f35-32f8-4074-9726-4871412b4d1f","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W7"
"6d05ce64-1849-4d50-83a8-66f414dca3ff","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W8"
"d8b1fc16-25eb-4c8d-93b8-d395aeea564f","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W9"
"1d510594-eeb4-462c-b7a0-66ffb6eb65ef","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W10"
"db179ec9-e047-481f-9f66-f8abe38dfc06","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W10A"
"8e54f070-73fc-41be-8c23-86ec58f55b74","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W11"
"c17a7e5c-1ab9-4fa9-81fb-1e697101a7c4","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W12"
"11fcebe5-f94d-4683-b55b-6df4c1fa6a10","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W13"
"e51833b2-b6cb-4465-84fc-3ef1b29573ae","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W14"
"a20053ac-9e65-434e-b135-aaba8cf14877","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W15"
"e29fc8e2-1b35-4c62-95ed-a0d31e0ad4fb","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W16"
"55148670-1ccd-473d-b46c-46d6fcb917ef","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W17"
"11d9d254-32ec-4ca4-80dd-3f038303a1ba","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W18"
"55cffd84-3653-46e6-9daa-78a4cbd52b6f","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W19"
"65c73ede-cae9-4c93-81d8-16737da9ae46","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W20"
"2a9d2c64-12a6-4c2c-96d7-4a587e499e1d","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W21"
"b539d5b9-22d8-4cd4-98bf-e80cea3129f9","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W22"
"2c96b9f2-2209-4d98-95a9-bc01a4770089","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W23"
"8a298a33-e12f-4c84-995e-a6cf05bab6f0","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W24"
"6e302839-66b6-4995-ac82-d9a1aaa92390","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W25"
"eec9f434-4841-4cdf-b738-78097269f3f4","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W26"
"674862e5-d9d1-40cc-be5e-e83f74f0f39c","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W27"
"a9bf5182-8c6d-4857-8c5a-6c15afd759b9","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W28"
"b1b4a05e-29f8-4c84-bf8e-12b1c00bfe21","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","W Run","W29"
"c747fd29-057a-4d7b-a931-a7e5f6163a28","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Busduct","X Run"
"09b45dfd-fb57-465c-9ace-c9e1003ec2fc","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","X Run","X1"
"a10a4d2c-f4e8-445f-9183-af87f67e6545","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","X Run","X2"
"9c6112fa-f4be-48b7-8c7c-4b18efa9f4da","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","X Run","X3"
"2b80b7e4-d0d0-47cf-8d3a-71c7ee62f6ce","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","X Run","X4"
"7d689445-9de3-4ab3-a1b5-994e356e36e0","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","X Run","X5"
"a2ddf1b5-fea6-476e-b9d4-d3e101cc5625","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","X Run","X6"
"0c5da984-1651-4685-9029-4ae888110ba7","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","X Run","X7"
"a079b35e-ada8-4c79-b446-91bcf85c6f87","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","X Run","X8"
"3234047d-b165-44c8-9a82-bf0e9aa4ae72","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","X Run","X9"
"32f6ca43-62e1-42fb-b727-cdfa9901f87e","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","X Run","X10"
"e74a4154-2f7a-4771-88e2-025e48444a90","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","X Run","X11"
"3968a075-948e-4fb5-b9e2-bdb57a9f6f54","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","X Run","X12"
"b997b159-89c6-41ef-b729-d5f93f4bd6bd","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","X Run","X13"
"297ba685-689b-4afb-93bd-d9a2cc961258","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","X Run","X14"
"2a460e05-d879-4d42-afa7-7c9351e6615f","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","X Run","X15"
"6c6a3bfa-dd86-4d03-8129-820f3aeb4025","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","X Run","X16"
"c05438b8-79c8-420d-b8f9-a3de5ab31948","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","X Run","X17"
"70116174-a3ed-4bbf-8f97-143e697bf777","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","X Run","X18"
"6604525f-4d42-4d44-8a34-36f895671cb0","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","X Run","X19"
"03531726-29d8-46e1-87b1-dc26e91c7353","","checklist-flat","not-started","8143065f1287e03edbec6f89965b360b15fc41ae7801fefb7714dcbe17bc1b63","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","X Run","X20"
