"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"b8d2f43f-c338-499e-a4f3-a470deeee484","","work-in-progress","","folder","TRUE","FALSE","Site QA"
"32803bc0-e1a6-4dac-a383-768f55281eab","","work-in-progress","","folder","TRUE","FALSE","Site QA","Stage 1"
"723508cf-5247-416f-a7fd-236c675935c1","","pass","","folder","TRUE","FALSE","Site QA","Stage 1","02.01 - Traffic Management"
"3f1bb331-e3a0-4577-9fae-f752002b8695","","pass","02.01 - Traffic Management","checklist","FALSE","FALSE","Site QA","Stage 1","02.01 - Traffic Management","TTM-02.01-LOT-001 - Traffic Management"
"b110c940-4b4a-43bc-afba-8922d38efb5a","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 1","03.09 - Removal of Existing Drainage Structures and Concrete Slabs"
"f9c22910-930b-4703-bbdf-a1e5c531b06b","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 1","03.10 - Supply and Installation of Precast Concrete Culverts"
"7ef6b922-c34d-45c5-b710-a93c1a6f2b09","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 1","03.11 - Installation of Culvert Components and Structures - Precast or In-Situ"
"b45d9576-be5a-45ed-a831-2a79bc87487d","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 1","03.22 - Subsoil Drainage"
"88ed6ccf-8e39-4926-afea-781b4ec9d16c","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 1","03.35 - Rock Protection"
"2924b096-d2dc-4cd2-974d-2b4932c6507f","","pass","","folder","TRUE","FALSE","Site QA","Stage 1","04.07 - Clear and Grub"
"7e7a0973-34b5-4436-88f0-87a67fb26a1c","","pass","04.07 - Clear and Grub","checklist","FALSE","FALSE","Site QA","Stage 1","04.07 - Clear and Grub","CNG-04.07-LOT-001 - Clear & Grub"
"948f233d-57d9-40c4-a5fb-ee0173a66323","","pass","","folder","TRUE","FALSE","Site QA","Stage 1","04.08 - Stripping of Topsoil"
"2818734b-0ccb-4673-b5fb-6e16c326b764","","pass","04.08 - Stripping of Topsoil","checklist","FALSE","FALSE","Site QA","Stage 1","04.08 - Stripping of Topsoil","STS-04.08-LOT-001 - Stripping Of Top Soil"
"5c67dfc8-6f46-48c7-8e61-6a2ae2b70245","","pass","","folder","TRUE","FALSE","Site QA","Stage 1","04.09 - Unsuitable Material"
"c67f70db-2005-4d14-b981-ea1b67b1afcd","","pass","04.09 - Unsuitable Material","checklist","FALSE","FALSE","Site QA","Stage 1","04.09 - Unsuitable Material","UNS-04.09-LOT-001 - Unsuitable Material"
"1d857430-79a6-434c-9149-fc40500129de","","pass","04.09 - Unsuitable Material","checklist","FALSE","FALSE","Site QA","Stage 1","04.09 - Unsuitable Material","UNS-04.09-LOT-002 - Unsuitable Material"
"58292604-8318-41d0-a9ce-62c315245196","","pass","04.09 - Unsuitable Material","checklist","FALSE","FALSE","Site QA","Stage 1","04.09 - Unsuitable Material","UNS-04.09-LOT-003 - Unsuitable Material"
"b51e9509-6b0f-4b73-aa50-87f3dd0df751","","pass","04.09 - Unsuitable Material","checklist","FALSE","FALSE","Site QA","Stage 1","04.09 - Unsuitable Material","UNS-04.09-LOT-004 - Unsuitable Material"
"b86a1003-f9e6-41be-a39b-60ba7ad79b13","","pass","","folder","TRUE","FALSE","Site QA","Stage 1","04.12 - Ground Surface Treatment"
"0ba215a6-e133-42c5-9fd5-642bc8eb0eae","","pass","04.12 - Ground Surface Treatment","checklist","FALSE","FALSE","Site QA","Stage 1","04.12 - Ground Surface Treatment","GST-04.12-LOT-001 - Ground Surface Treatment"
"34c221f0-5b9d-4214-8458-5cd091b9ee0c","","work-in-progress","","folder","TRUE","FALSE","Site QA","Stage 1","04.13 - General Excavation"
"cf332a38-4b34-4371-8f12-bdbe294e022c","","pass","04.13 - General Excavation","checklist","FALSE","FALSE","Site QA","Stage 1","04.13 - General Excavation","EXC-04.13-LOT-001 - Excavation"
"ae5a1045-7caf-4ad2-a3d0-b7d4ec975408","","work-in-progress","04.13 - General Excavation","checklist","FALSE","FALSE","Site QA","Stage 1","04.13 - General Excavation","EXC-04.13-LOT-002 - Excavation for Private Access 1"
"3712190d-4398-437c-a0f8-629e049dac47","","pass","04.13 - General Excavation","checklist","FALSE","FALSE","Site QA","Stage 1","04.13 - General Excavation","EXC-04.13-LOT-007 - Excavation Stage 1"
"c2987175-6ecf-412e-ab1f-46d496717736","","pass","","folder","TRUE","FALSE","Site QA","Stage 1","04.14 - Embankment"
"90fcc6a9-4132-4ac6-8a15-cfe8ad6c5adb","","pass","04.14 - Embankment","checklist","FALSE","FALSE","Site QA","Stage 1","04.14 - Embankment","EMB-04.14-LOT-001 - Embankment"
"32e0b587-314b-49ce-9c29-f6f6fb8e173f","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 1","04.18 - Subgrade Testing"
"6420019a-754d-4066-b77a-ad5ebc1750cc","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 1","04.181 - Subgrade Level"
"a8a20650-ea75-4c18-bb30-dfe1e02ae153","","pass","","folder","TRUE","FALSE","Site QA","Stage 1","04.182 - Subgrade Treatment Type A"
"ee70925d-9a70-4008-82d4-82980352ac6a","","pass","04.182 - Subgrade Treatment Type A","checklist","FALSE","FALSE","Site QA","Stage 1","04.182 - Subgrade Treatment Type A","SGR-04.182-LOT-001 - Type A Treatment - Stage 1"
"8b4d54a9-55c5-4e2f-8a29-4f0729205c06","","pass","04.182 - Subgrade Treatment Type A","checklist","FALSE","FALSE","Site QA","Stage 1","04.182 - Subgrade Treatment Type A","SGR-04.182-LOT-002 - Type A Treatment - Stage 1"
"3801e43d-3195-45d0-bf44-9ed4a9937eeb","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 1","04.183 - Subgrade Treatment Type C"
"095b120f-536b-4efb-b082-25d3c64bca17","","work-in-progress","","folder","TRUE","FALSE","Site QA","Stage 1","05.01 - Unbound Pavement"
"6397f8c5-0f12-4268-b127-658d35e01492","","work-in-progress","05.01 - Unbound Pavement","checklist","FALSE","FALSE","Site QA","Stage 1","05.01 - Unbound Pavement","UBP-05.01-LOT-001 - Unbound Pavement - Private Access 1"
"81b6d143-95bd-486f-baf7-d8eeb4ef767b","","pass","","folder","TRUE","FALSE","Site QA","Stage 1","10.01 - Plant Mixed Lightly Bound Pavements"
"59778dff-0c79-4341-ad1d-09fe88ff3e90","","pass","Ω (Deprecated) 10.01 - Plant Mixed Lightly Bound Pavements (v0)","checklist","FALSE","FALSE","Site QA","Stage 1","10.01 - Plant Mixed Lightly Bound Pavements","LTB-10.01-LOT-001 - Subbase"
"a25e9171-9a23-4c27-9aaa-61576018b585","","pass","Ω (Deprecated) 10.01 - Plant Mixed Lightly Bound Pavements (v0)","checklist","FALSE","FALSE","Site QA","Stage 1","10.01 - Plant Mixed Lightly Bound Pavements","LTB-10.01-LOT-002 - Subbase"
"bc96bf29-4d27-4a64-86ec-8df93a551c21","","pass","Ω (Deprecated) 10.01 - Plant Mixed Lightly Bound Pavements (v0)","checklist","FALSE","FALSE","Site QA","Stage 1","10.01 - Plant Mixed Lightly Bound Pavements","LTB-10.01-LOT-003 - Subbase"
"7080d5bc-59c5-477a-94bd-f67fea5b07ff","","pass","Ω (Deprecated) 10.01 - Plant Mixed Lightly Bound Pavements (v0)","checklist","FALSE","FALSE","Site QA","Stage 1","10.01 - Plant Mixed Lightly Bound Pavements","LTB-10.01-LOT-004 - Base"
"53e4a1ba-47c5-4f56-aca4-1c6974dbf3fe","","pass","Ω (Deprecated) 10.01 - Plant Mixed Lightly Bound Pavements (v0)","checklist","FALSE","FALSE","Site QA","Stage 1","10.01 - Plant Mixed Lightly Bound Pavements","LTB-10.01-LOT-005 - Base"
"645c745d-7cef-4e95-981f-753d4de2bb68","","pass","Ω (Deprecated) 10.01 - Plant Mixed Lightly Bound Pavements (v0)","checklist","FALSE","FALSE","Site QA","Stage 1","10.01 - Plant Mixed Lightly Bound Pavements","LTB-10.01-LOT-006 - Base"
"d8987c90-5e52-458b-9cbd-48c9ece70647","","pass","","folder","TRUE","FALSE","Site QA","Stage 1","11.01 -  Sprayed Bituminous Treatment "
"a91093c6-1322-401d-afda-7bd8258ca701","","pass","Subcontractor ITP","checklist","FALSE","FALSE","Site QA","Stage 1","11.01 -  Sprayed Bituminous Treatment ","SBT-11.01-LOT-001 - Sprayed Bituminous Treatment - Prime"
"5e8abc00-20a4-4561-ada7-f2a784267e99","","pass","Subcontractor ITP","checklist","FALSE","FALSE","Site QA","Stage 1","11.01 -  Sprayed Bituminous Treatment ","SBT-11.01-LOT-002 - Sprayed Bituminous Treatment - Seal"
"2ce26563-724b-438a-aca4-74772a556b52","","work-in-progress","","folder","TRUE","FALSE","Site QA","Stage 1","14.07 - Demolition of Road Furniture"
"4fa24bb8-f6f0-444e-8247-9f43684cb1ec","","work-in-progress","14.07 - Demolition of Road Furniture","checklist","FALSE","FALSE","Site QA","Stage 1","14.07 - Demolition of Road Furniture","RSF-14.07-LOT-001 - Demolition of Road Furniture"
"12214507-dac2-4d79-a29e-ce54ce106f59","","pass","","folder","TRUE","FALSE","Site QA","Stage 1","14.13 - Supply and Installation of Road Signs"
"ae51c40b-d398-4357-be46-9f1e02be5676","","pass","14.13 - Supply and Installation of Road Signs","checklist","FALSE","FALSE","Site QA","Stage 1","14.13 - Supply and Installation of Road Signs","RSF-14.13-LOT-001 - Supply and Instillation of Road Signs"
"34f6ac0c-a94c-47da-baf3-aacb58800994","","work-in-progress","","folder","TRUE","FALSE","Site QA","Stage 1","14.20 - Installation of Steel beam Guardrail and End Treatments"
"8113335a-b946-4055-903c-781d21230e3e","","work-in-progress","14.20 - Installation of Steel beam Guardrail and End Treatments","checklist","FALSE","FALSE","Site QA","Stage 1","14.20 - Installation of Steel beam Guardrail and End Treatments","RSF-14.20-LOT-001 - Installation of Guard Rail and End Treatments"
"c223be39-72da-45fe-bf43-93f64f0aefbb","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 1","16.01 - Landscape and Revegetation Works"
"5bacc925-569f-4fb8-be34-36d2fb1baa61","","pass","","folder","TRUE","FALSE","Site QA","Stage 1","30.01 - Asphalt"
"b30e766a-720d-40fe-9a52-7d9317014b81","","pass","Subcontractor ITP","checklist","FALSE","FALSE","Site QA","Stage 1","30.01 - Asphalt","ACP-30.01-LOT-001 - Asphalt : AC 14"
"cf1a5577-77cd-4171-a1fa-d4164ed107f8","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 1","45.01 - Road Surface Delineation"
"e0bbfe5f-ecc4-476f-8e7c-7880bc39cfab","","pass","","folder","TRUE","FALSE","Site QA","Stage 1","51.01 - Environmental Management Systems"
"fca3ac1a-0ce2-4a24-86c6-4cc4379f0e59","","pass","51.01 - Environmental Management Systems","checklist","FALSE","FALSE","Site QA","Stage 1","51.01 - Environmental Management Systems","ENV-51.01-LOT-001 - Environmental Management"
"52a7b711-2996-48f0-b54d-6ef9bf4d2713","","pass","","folder","TRUE","FALSE","Site QA","Stage 1","52.01 - Erosion and Sediment Control"
"891b2bad-ed2f-49b5-b7e7-6774ebd90998","","pass","52.01 - Erosion and Sediment Control","checklist","FALSE","FALSE","Site QA","Stage 1","52.01 - Erosion and Sediment Control","ESC-52.01-LOT-001 - Erosion Sediment Control"
"134d2c7b-dbc9-4130-aa2a-3a3463b829e9","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 1","70.01 - MRTS70 Concrete"
"e4af1ed7-e913-4850-aae4-1eb8bf778a0b","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 1","71.01 - Reinforcing Steel"
"8563e766-4ea4-4ea5-bc4c-26dd598865a3","","work-in-progress","","folder","TRUE","FALSE","Site QA","Stage 2"
"80a3b9fe-23c2-4fa7-acf6-09a9f642d26a","","pass","","folder","TRUE","FALSE","Site QA","Stage 2","02.01 - Traffic Management"
"36de659b-3ba1-48cd-b3df-ac508860dcc5","","pass","02.01 - Traffic Management","checklist","FALSE","FALSE","Site QA","Stage 2","02.01 - Traffic Management","TTM-02.01-LOT-002 - Traffic Management"
"6ce75746-40ad-43e9-87b0-52725000a158","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 2","03.09 - Removal of Existing Drainage Structures and Concrete Slabs"
"ffeb6369-71a8-46ba-960f-aaeb60a071de","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 2","03.10 - Supply and Installation of Precast Concrete Culverts"
"74e617c4-5ea5-4bc8-8e72-d2a9e5b515f8","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 2","03.11 - Installation of Culvert Components and Structures - Precast or In-Situ"
"1c52c867-0755-4b2b-9816-d287f856e910","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 2","03.22 - Subsoil Drainage"
"14810715-62cc-4f1e-a3f8-796c265b0860","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 2","03.35 - Rock Protection"
"138c6b89-19cd-4e90-8225-61c19b33e8b8","","pass","","folder","TRUE","FALSE","Site QA","Stage 2","04.07 - Clear and Grub"
"1b1d8a43-1e29-484b-83c1-ac134c651ae4","","pass","04.07 - Clear and Grub","checklist","FALSE","FALSE","Site QA","Stage 2","04.07 - Clear and Grub","CNG-04.07-LOT-002 - Clear and Grub"
"cee3c8a5-224c-4eda-b3b0-9f59147c8068","","pass","","folder","TRUE","FALSE","Site QA","Stage 2","04.08 - Stripping of Topsoil"
"145a94c3-3c0f-43a7-a63c-d15185935c5f","","pass","04.08 - Stripping of Topsoil","checklist","FALSE","FALSE","Site QA","Stage 2","04.08 - Stripping of Topsoil","STS-04.08-LOT-002 - Stripping of Topsoil"
"6fe2eb5c-4084-4df8-8754-c8e61db47163","","work-in-progress","","folder","TRUE","FALSE","Site QA","Stage 2","04.09 - Unsuitable Material"
"f1118f19-5387-49fa-af7f-58db06928bac","","work-in-progress","04.09 - Unsuitable Material","checklist","FALSE","FALSE","Site QA","Stage 2","04.09 - Unsuitable Material","UNS-04.09-LOT-005 - Unsuitable Material"
"10bae5de-ac49-4eab-bdad-a07ec7fff87d","","work-in-progress","04.09 - Unsuitable Material","checklist","FALSE","FALSE","Site QA","Stage 2","04.09 - Unsuitable Material","UNS-04.09-LOT-006 - Unsuitable Material"
"9041c523-474b-4bfa-8329-d8b16bd0f4bf","","work-in-progress","04.09 - Unsuitable Material","checklist","FALSE","FALSE","Site QA","Stage 2","04.09 - Unsuitable Material","UNS-04.09-LOT-007 - Unsuitable Material"
"97888261-e858-4f5f-8395-149f31c90160","","work-in-progress","04.09 - Unsuitable Material","checklist","FALSE","FALSE","Site QA","Stage 2","04.09 - Unsuitable Material","UNS-04.09-LOT-008 - Unsuitable Material"
"e5e93e49-b1d0-4c3d-a945-5d14128fe788","","work-in-progress","04.09 - Unsuitable Material","checklist","FALSE","FALSE","Site QA","Stage 2","04.09 - Unsuitable Material","UNS-04.09-LOT-009 - Unsuitable Material"
"9053f8eb-c09b-4f4a-a88e-06191012a4b0","","work-in-progress","04.09 - Unsuitable Material","checklist","FALSE","FALSE","Site QA","Stage 2","04.09 - Unsuitable Material","UNS-04.09-LOT-010 - Unsuitable Material"
"280c7437-6659-4f81-af35-305c2d78671c","","work-in-progress","04.09 - Unsuitable Material","checklist","FALSE","FALSE","Site QA","Stage 2","04.09 - Unsuitable Material","UNS-04.09-LOT-011 - Unsuitable Material"
"53f6626b-5430-4d67-aafd-c544a99331e8","","work-in-progress","04.09 - Unsuitable Material","checklist","FALSE","FALSE","Site QA","Stage 2","04.09 - Unsuitable Material","UNS-04.09-LOT-012 - Unsuitable Material"
"0074155f-af15-482e-9bc0-070b7352cf26","","work-in-progress","04.09 - Unsuitable Material","checklist","FALSE","FALSE","Site QA","Stage 2","04.09 - Unsuitable Material","UNS-04.09-LOT-013 - Unsuitable -Type E"
"c58b9b71-3f33-48dd-98fb-ed45a961faad","","work-in-progress","04.09 - Unsuitable Material","checklist","FALSE","FALSE","Site QA","Stage 2","04.09 - Unsuitable Material","UNS-04.09-LOT-014 - Unsuitable Material - Type E Treatment"
"e8d95e76-4576-4397-98a9-5afc804ab654","","not-started","","folder","TRUE","FALSE","Site QA","Stage 2","04.12 - Ground Surface Treatment"
"5a94716c-0f41-4ca6-96f0-ba0ded1522f9","","not-started","04.12 - Ground Surface Treatment","checklist","FALSE","FALSE","Site QA","Stage 2","04.12 - Ground Surface Treatment","SGR-04.12-LOT-003 - Type A Treatment - Stage 2"
"c7742ed7-8751-444a-81c3-2549b64a1c6a","","pass","","folder","TRUE","FALSE","Site QA","Stage 2","04.13 - General Excavation"
