"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"c1dfacaf-07d9-41cf-9edf-939e2749daef","","pass","04.13 - General Excavation","checklist","FALSE","FALSE","Site QA","Stage 2","04.13 - General Excavation","EXC-04.13-LOT-004 - Excavation - Stage 2 (Subgrade)"
"a2cbadf7-a8f1-4b88-a7fe-b65269cfff7f","","pass","04.13 - General Excavation","checklist","FALSE","FALSE","Site QA","Stage 2","04.13 - General Excavation","EXC-04.13-LOT-003 - Excavation for Private Acess 2 & 3"
"d927198c-7ce9-4fa6-b814-202dd37c0aaa","","pass","04.13 - General Excavation","checklist","FALSE","FALSE","Site QA","Stage 2","04.13 - General Excavation","EXC-04.13-LOT-005 - Excavation - Stage 2 (Subgrade)"
"14552051-ed1f-4ba5-bbb3-a476d10e4789","","pass","04.13 - General Excavation","checklist","FALSE","FALSE","Site QA","Stage 2","04.13 - General Excavation","EXC-04.13-LOT-006 - Excavation - Stage 2 (Subgrade)"
"dce067de-25ff-4eec-b021-3f1897eae53c","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 2","04.14 - Embankment"
"9964c3e5-3900-49bd-898b-1b5d85d6e78f","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 2","04.18 - Subgrade Testing"
"c770e3f3-fa84-48f0-80a3-9c088d9648a5","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 2","04.181 - Subgrade Level"
"e437b23d-d15b-4ea7-b643-81d20a595271","","pass","","folder","TRUE","FALSE","Site QA","Stage 2","04.182 - Subgrade Treatment Type A"
"810c200d-a714-469d-8c5b-9070f4fdcd6d","","pass","04.182 - Subgrade Treatment Type A","checklist","FALSE","FALSE","Site QA","Stage 2","04.182 - Subgrade Treatment Type A","SGR-04.182-LOT-004 - Type A Treatment - Stage 2"
"4bee4bcd-5d0a-4d29-9149-c31150c71d4c","","pass","04.182 - Subgrade Treatment Type A","checklist","FALSE","FALSE","Site QA","Stage 2","04.182 - Subgrade Treatment Type A","SGR-04.182-LOT-003 - Type A Treatment - Stage 2"
"83af2b0e-1fe2-4435-bc6d-6df7f3206a73","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 2","04.183 - Subgrade Treatment Type C"
"a59cb269-a574-4027-ab17-b7f552a9aff8","","work-in-progress","","folder","TRUE","FALSE","Site QA","Stage 2","05.01 - Unbound Pavement"
"fb71c13d-b516-4c43-b3b4-53c5f23bf1fc","","work-in-progress","05.01 - Unbound Pavement","checklist","FALSE","FALSE","Site QA","Stage 2","05.01 - Unbound Pavement","UBP-05.01-LOT-002 - Unbound Pavement - Private Access 2 & 3"
"a3f5ffe4-0324-4a5a-9980-3b453bb44517","","work-in-progress","","folder","TRUE","FALSE","Site QA","Stage 2","10.01 - Plant Mixed Lightly Bound Pavements"
"6fa02c3a-7ef7-414d-97b7-7a63e1017f06","","work-in-progress","10.01 - Plant Mixed Lightly Bound Pavements","checklist","FALSE","FALSE","Site QA","Stage 2","10.01 - Plant Mixed Lightly Bound Pavements","LTB-10.01-LOT-007 - Subbase"
"86a184a5-663b-49ee-855c-39c63211f1c1","","work-in-progress","10.01 - Plant Mixed Lightly Bound Pavements","checklist","FALSE","FALSE","Site QA","Stage 2","10.01 - Plant Mixed Lightly Bound Pavements","LTB-10.01-LOT-008 - Subbase"
"3e03ed53-3161-4939-9541-ee3cf5192de1","","work-in-progress","10.01 - Plant Mixed Lightly Bound Pavements","checklist","FALSE","FALSE","Site QA","Stage 2","10.01 - Plant Mixed Lightly Bound Pavements","LTB-10.01-LOT-009 - Subbase"
"c66499ef-ca85-49c0-b47e-50fe6ddc926f","","not-started","10.01 - Plant Mixed Lightly Bound Pavements","checklist","FALSE","FALSE","Site QA","Stage 2","10.01 - Plant Mixed Lightly Bound Pavements","LTB-10.01-LOT-010 - Subbase"
"2862c4a2-40a4-4ad9-8524-4a1ff9424686","","not-started","10.01 - Plant Mixed Lightly Bound Pavements","checklist","FALSE","FALSE","Site QA","Stage 2","10.01 - Plant Mixed Lightly Bound Pavements","LTB-10.01-LOT-011 - Subbase"
"e4bad3e8-01a8-470b-af37-2fe5a619d84a","","work-in-progress","10.01 - Plant Mixed Lightly Bound Pavements","checklist","FALSE","FALSE","Site QA","Stage 2","10.01 - Plant Mixed Lightly Bound Pavements","LTB-10.01-LOT-012 - Subbase"
"c7ba4eff-ca12-496f-a779-4bdb4918a186","","work-in-progress","10.01 - Plant Mixed Lightly Bound Pavements","checklist","FALSE","FALSE","Site QA","Stage 2","10.01 - Plant Mixed Lightly Bound Pavements","LTB-10.01-LOT-013 - Base"
"f9821d02-ddc9-40b1-a0a7-0296777b9ccc","","work-in-progress","10.01 - Plant Mixed Lightly Bound Pavements","checklist","FALSE","FALSE","Site QA","Stage 2","10.01 - Plant Mixed Lightly Bound Pavements","LTB-10.01-LOT-014 - Base"
"12f85585-6bb1-4462-a726-d616b4a3a8af","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 2","14.07 - Demolition of Road Furniture"
"9099fa69-3225-4cb9-9fbd-d675164ce108","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 2","14.13 - Supply and Installation of Road Signs"
"1d149a8b-2093-4699-8501-348fb7f53f90","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 2","14.20 - Installation of Steel beam Guardrail and End Treatments"
"9120c0f2-6354-4ebe-ae4d-f6f96667c468","","work-in-progress","","folder","TRUE","FALSE","Site QA","Stage 2","16.01 - Landscape and Revegetation Works"
"9917102a-1513-46b3-816c-559156919b1c","","work-in-progress","16.01 - Landscape and Revegetation Works","checklist","FALSE","FALSE","Site QA","Stage 2","16.01 - Landscape and Revegetation Works","SLC-16.01-LOT-001 - Landscape and Revegetation - Sampling and Testing"
"0db83c7d-b6fd-41ca-9f21-2199376a3031","","pass","","folder","TRUE","FALSE","Site QA","Stage 2","28.01 - Contractor's Camp and Site Facilities"
"53994505-fd6d-458b-8fe1-c7543f2b3517","","pass","28.01 - Contractor's Camp and Site Facilities","checklist","FALSE","FALSE","Site QA","Stage 2","28.01 - Contractor's Camp and Site Facilities","CSF-28.01-LOT-002 - Contractor's Camp and Site Facilities"
"b52dac5f-b4d3-4823-9785-9ec65baa8d49","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 2","45.01 - Road Surface Delineation"
"b30ab37c-79b6-4a2d-96d7-f20615aad7af","","pass","","folder","TRUE","FALSE","Site QA","Stage 2","51.01 - Environmental Management Systems"
"3ec3bbbc-0134-4271-964c-e4c62dfffaab","","pass","51.01 - Environmental Management Systems","checklist","FALSE","FALSE","Site QA","Stage 2","51.01 - Environmental Management Systems","ENV-51.01-LOT-002 - Environmental Management"
"40bd0d67-8058-464b-9969-84c8f30d6e5d","","work-in-progress","","folder","TRUE","FALSE","Site QA","Stage 2","52.01 - Erosion and Sediment Control"
"fb8bb712-90b3-4e23-a79d-15e4865eedfe","","work-in-progress","52.01 - Erosion and Sediment Control","checklist","FALSE","FALSE","Site QA","Stage 2","52.01 - Erosion and Sediment Control","ESC-52.01-LOT-002 - Erosion Sediment Control"
"5ad98b89-ee5d-4845-bf7b-bbbb7b823d05","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 2","70.01 - MRTS70 Concrete"
"11bcf12d-1017-4c0c-aa72-e1f1026172ce","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 2","71.01 - Reinforcing Steel"
"7093a57f-6fe1-4034-97a5-fe0c5122eefa","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 2","30.01 - Asphalt"
"d5951b3f-0959-48c8-927a-b0134de02dfc","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3"
"1347b4a5-6e61-414a-a839-b3771ca26654","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","02.01 - Traffic Management"
"0b0c137a-defc-42df-a26a-64c912bdf678","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","03.09 - Removal of Existing Drainage Structures and Concrete Slabs"
"f8aa74fd-6fbd-4ded-90b6-0f38b824a499","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","03.10 - Supply and Installation of Precast Concrete Culverts"
"e49a2a75-295e-4f36-902f-d2812245b689","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","03.11 - Installation of Culvert Components and Structures - Precast or In-Situ"
"bbb584b0-61f1-46d0-82e5-4e20c9746448","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","03.22 - Subsoil Drainage"
"9f287d2e-1b7f-4833-be00-ab8908089d2e","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","03.35 - Rock Protection"
"23b4c62e-b486-4e2f-8f2e-ec2a116ab611","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","04.07 - Clear and Grub"
"fb6b5540-9765-4006-b1cb-7070c8c30269","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","04.08 - Stripping of Topsoil"
"181a9355-911b-4e4d-a703-e26e1af51453","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","04.09 - Unsuitable Material"
"f602686a-da73-4c80-8e18-665cc9df402e","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","04.12 - Ground Surface Treatment"
"04b22602-785c-48a6-8afa-178af959c796","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","04.13 - General Excavation"
"644f9165-1b7f-4308-89e0-7bcb2f8dac0d","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","04.14 - Embankment"
"5443aae5-2cf3-40ad-9003-a4c9f72011fd","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","04.18 - Subgrade Testing"
"4724abf7-287d-4357-ab52-98028ea550fe","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","04.181 - Subgrade Level"
"0306dfc7-9365-42a0-99fa-258407d815a6","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","04.182 - Subgrade Treatment Type A"
"e512ca12-1066-4711-8764-5305c6459212","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","04.183 - Subgrade Treatment Type C"
"fc4f59e9-74bc-4a19-9ac0-646777c794d2","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","05.01 - Unbound Pavement"
"7d46d825-02f0-44a3-a6c8-92b7553f195c","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","10.01 - Plant Mixed Lightly Bound Pavements"
"77be0523-eb34-417b-bc11-b9f42783088e","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","14.07 - Demolition of Road Furniture"
"42f2e94c-f105-4755-a16e-c00e29f68e93","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","14.13 - Supply and Installation of Road Signs"
"0bcdb038-4a08-4ff8-803d-005a0ed9c577","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","14.20 - Installation of Steel beam Guardrail and End Treatments"
"3406c0d3-9570-4814-a1eb-cdb593fd4fc6","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","16.01 - Landscape and Revegetation Works"
"7fa70b4e-7e73-44ba-b351-55b2f1eb939f","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","28.01 - Contractor's Camp and Site Facilities"
"8cdca5a4-48e8-454f-8e05-4b8e7b320b9b","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","45.01 - Road Surface Delineation"
"9884d0bf-1614-43b4-ac64-45e6753b34aa","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","51.01 - Environmental Management Systems"
"061f6561-8a21-4190-97b0-851abf099460","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","52.01 - Erosion and Sediment Control"
"9641ab50-c8e8-4256-a6b7-aaa8c6dca357","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","70.01 - MRTS70 Concrete"
"f5947abd-05e7-4643-b11c-1bc6ad18f453","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 3","71.01 - Reinforcing Steel"
"c0c7b87f-5605-4151-8bf0-d4f4c3808a0a","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4"
"b5b7fb67-a5fa-4ace-8bd2-2fa38de5ed48","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","02.01 - Traffic Management"
"5dcdaa6f-d9a0-4569-a0a9-87c4deee4410","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","03.09 - Removal of Existing Drainage Structures and Concrete Slabs"
"f1dadcea-0c3d-4c02-8035-8516ba1aa77f","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","03.10 - Supply and Installation of Precast Concrete Culverts"
"042a5f2d-9943-41ed-a0a3-e12661381604","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","03.11 - Installation of Culvert Components and Structures - Precast or In-Situ"
"34dde9c9-ec4d-45b2-bd56-9e6a7d4b4051","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","03.22 - Subsoil Drainage"
"48c6a397-c233-4bd7-86f2-2939350f5e03","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","03.35 - Rock Protection"
"eecde076-7cc2-4c2a-8a1f-17163c0c13ba","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","04.07 - Clear and Grub"
"6a66a7e9-baca-471d-971e-b8308821eb50","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","04.08 - Stripping of Topsoil"
"304e99b8-f701-43f0-9841-9832fabe0384","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","04.09 - Unsuitable Material"
"e0aeb8a7-d3b0-4db5-8ab4-eb355b9c5bdb","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","04.12 - Ground Surface Treatment"
"6e7e67c8-43e4-4e61-9272-05b2e4aa87e7","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","04.13 - General Excavation"
"db6a23e6-2ec5-4897-9cca-095b689678b7","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","04.14 - Embankment"
"bca6832b-ed18-4ccf-9546-c5df028ba2d1","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","04.18 - Subgrade Testing"
"ba1b85d7-35db-4690-b1be-9993f8a6b82d","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","04.181 - Subgrade Level"
"242e9949-be60-4524-95d3-d1e5e3e89b79","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","04.182 - Subgrade Treatment Type A"
"eec69ad0-7458-424b-b5ea-34f45b9c8a17","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","04.183 - Subgrade Treatment Type C"
"e92bc03f-78ec-4392-b08a-964f50450329","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","05.01 - Unbound Pavement"
"390265fa-51fc-4fe8-8c8e-ddd90920e0cf","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","10.01 - Plant Mixed Lightly Bound Pavements"
"71fdb554-4924-4190-b2e6-ae39f3a4eefa","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","14.07 - Demolition of Road Furniture"
"16b8e8cc-4449-4f8b-a816-237d12ff3f63","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","14.13 - Supply and Installation of Road Signs"
"8fc49b16-cd52-4072-9a8f-5c8cb38ddc05","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","14.20 - Installation of Steel beam Guardrail and End Treatments"
"3d493757-83fe-4fdc-a5d2-abf9c73ec26a","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","16.01 - Landscape and Revegetation Works"
"167ea6e4-ec76-4007-aec0-c1c106ac9d16","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","28.01 - Contractor's Camp and Site Facilities"
"7a267373-3ada-4567-98cc-abdcc815d8ea","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","45.01 - Road Surface Delineation"
"d77f497b-5379-429a-8a56-8890bf0f19ff","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","51.01 - Environmental Management Systems"
"64f5cac0-bd2e-471c-a70a-6dcf953b4a8d","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","52.01 - Erosion and Sediment Control"
"836e1fa2-a145-4679-a44f-3d63fe613d35","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","70.01 - MRTS70 Concrete"
"a95a0951-1525-44fe-b5d4-d2109ff2c3bd","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Stage 4","71.01 - Reinforcing Steel"
