Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
checklist-sectioned,,,checklist,ITP - STRUCTURAL REHAB INSPECTION TESTING PLAN,itp,,,,Yes,ITP - STRUCTURAL REHAB INSPECTION TESTING PLAN Rev 1,64b9fb2f-3676-48de-be09-f1da5daacd78
checkpoint-group,,,section,Subgrade,,,,,,,
checkpoint-status,,,checkpoint,1.01 - Field,,,,,,,
label,83dd20eb-d88d-5cca-9a26-1a35b7431106,,note,Material Test Method Requirement - Scala Penetrometer Cohesive soils only,,,,,,,
label,d7fec1b2-f63c-5e24-9998-ea9d6ae9de08,,note,Reference Documents - RITS Table 3-20,,,,,,,
label,e5b0912b-5edc-5154-88df-2fa571823835,,note,Material Acceptance Criteria (Method) - NZS 4402.6.5.2:1988,,,,,,,
label,e380152b-ceac-52ee-ae96-d321f79e7ade,,note,"Material Test Frequency - 1m inside of edge of seal, on alternating lanes, at 10m spacing (no greater than 20m between tests)",,,,,,,
label,abf12906-d37d-509d-a431-21cce82c1c23,,note,"○ Minimum of 10 tests and/or at a frequency of 1 test per 10m chainage, whichever qty is greater",,,,,,,
label,68729cd6-be26-5338-88ef-5a04f650121c,,note,Target Criteria - Confirm design assumptions - Scalar reaches minimum 7 blows/300mm,,,,,,,
label,c86ddecf-f3b4-59de-8f8f-351c88d00dfd,,note,Action Point Records Required - Test Record,,,,,,,
label,d7640c3d-951b-57cd-9b88-61d72038490a,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,1.02 - Field,,,,,,,
label,1e7ab05a-46d4-5e56-b438-b269b7bd0459,,note,Material Test Method Requirement - Clegg Hammer Aggregate fill only where subgrade undercut or trench backfilled,,,,,,,
label,ad2aaad3-fbbb-564f-91fd-de2629bd00ee,,note,Reference Documents - RITS Table 3-21,,,,,,,
label,ea6e231b-43a3-5a38-b5cf-4be7d15b2bd1,,note,"Material Acceptance Criteria (Method) - RITS 3.8.3.3, ASTM D5874-16",,,,,,,
label,a4bbaed3-50c5-584a-a5d2-ee34e01189b7,,note,Material Test Frequency - In centre of undercut or trench Minimum of 1 test per undercut location,,,,,,,
label,bb70b9eb-38c3-56df-a4ee-6bf5ce5976d1,,note,Target Criteria - CIV ≥ 15 or CBR of 20,,,,,,,
label,437eaf52-9bda-5f41-a800-1ebd36ddeb0a,,note,Action Point Records Required - Test Record,,,,,,,
label,e89d3361-c686-5036-8991-900d78d9f0d3,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,1.03 - Field,,,,,,,
label,fb7bf29d-3d8f-5073-b0ac-181540de1c68,,note,"Material Test Method Requirement - Surface Level, Shape, and crossfall",,,,,,,
label,9a72360e-2450-5c09-b14b-bf2ee2c19f66,,note,Reference Documents - RITS Table 3.24,,,,,,,
label,a346496c-67ec-5614-9c7f-d370a061e9e7,,note,Material Acceptance Criteria (Method) - TNZ B/02:2005 Section 5 Fig 1,,,,,,,
label,f8ffc8e8-f876-5da1-86c8-d565f14c9f44,,note,Material Test Frequency - 5 Points across full width of carriageway at 10m frequency,,,,,,,
label,a8548cc7-00f5-56d5-a3c9-1f8025d4dedd,,note,"○ Edge of Seal, Centre of Lane, Centerline, Centre of Lane, Edge of Seal",,,,,,,
label,72a0244b-d623-5155-a787-914fd3e43318,,note,Target Criteria - +0mm/-30m from design or nominated level,,,,,,,
label,db47f28f-5779-575a-a33b-bae4b67b3521,,note,○ No more than 15mm deviation from a 3m straight edge,,,,,,,
label,4a3524e2-3cb9-522c-a11c-32c5f8785e45,,note,Action Point Records Required - Survey record,,,,,,,
label,610a7e85-942a-52c4-8bcc-2834b66f993c,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,1.04 - Field,,,,,,,
label,6444c82e-1657-557b-88ab-66a6e1d6ffc1,,note,Material Test Method Requirement - Tenser Triaxial Geogrid and Geofabric (cloth) installation,,,,,,,
label,7978ee5c-6ee8-56ab-83f0-caf5a7d963a1,,note,Reference Documents - Tensar construction sequence CS_TriAx/30.04.08,,,,,,,
label,fd9f1c38-95da-5f6d-98d2-12c75f68d1ce,,note,Material Acceptance Criteria (Method) - Manufacturer installation instructions,,,,,,,
label,d3e620fd-5d77-52c0-b69d-7bb2cdcee57f,,note,Material Test Frequency - 100% of Surface,,,,,,,
label,f01ad8fe-8dc1-5c8d-8deb-26de06319f86,,note,Target Criteria - Maintain minimum 300mm overlap between each roll on longitudinal and transverse joints.,,,,,,,
label,31ceeba8-10d4-5e46-8f7d-41dafd03f9b0,,note,○ Geogrid and Geofabric shall be neatly installed without creases or folds.,,,,,,,
label,b78c8054-5e6b-5d39-a602-389f4f282c92,,note,Action Point Records Required - Site Record,,,,,,,
label,e925d51a-78b1-5df3-98ab-90f1955232cd,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,1.05 - PQE,,,,,,,
label,408513dd-2693-5790-a61d-dcf6509e556b,,note,Material Test Method Requirement - Is the layer closed out?,,,,,,,
label,f7336156-6d4a-5792-9e3b-129e604eac8f,,note,Reference Documents - See PQE,,,,,,,
label,0944a583-edc0-5cd6-abe1-9f1a84420820,,note,Material Acceptance Criteria (Method) - See PQE,,,,,,,
label,b0a9b218-b9d7-5b6f-be3c-be7f8488b99c,,note,Material Test Frequency - 100% of Surface Prior to placement of material,,,,,,,
label,9124b237-6f47-503f-9eb1-dafba5559857,,note,Target Criteria - PQE Approval,,,,,,,
label,52049364-bb1c-55a3-b523-149984b67a51,,note,○ All testing record & reviewed as compliant.,,,,,,,
label,f87bf984-58a5-5184-8106-a241a59d6a82,,note,Available Documents:,,,,,,,
label,b92cb638-5127-5d06-8646-7a99c00176a8,,note,○ Test records,,,,,,,
label,db124d70-023c-5a2f-9ce7-6cc815bee769,,note,○ Survey records,,,,,,,
label,868007fc-6be4-5abb-a731-be1eaf06e4c4,,note,○ Hold Point Records,,,,,,,
label,a3d3c43b-578f-520e-ad2f-2936889bb82a,,note,Action Point Records Required - Hold Point,,,,,,,
label,4b208ca8-f3ba-5c31-aeab-3a1872cf2a1d,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-group,,,section,Subbase,,,,,,,
checkpoint-status,,,checkpoint,2.01 - PQE,,,,,,,
label,f39b84ed-d56f-5475-a326-5e23ebc854d3,,note,Material Test Method Requirement - Has the material used in this layer been formally accepted for use?,,,,,,,
label,e702bd3c-a3a3-5a0b-a4dd-3e245aade11c,,note,Reference Documents - Insert Material Testing link,,,,,,,
label,78b0dfa0-085d-5569-935d-1aa8969be135,,note,Material Acceptance Criteria (Method) - See PQE,,,,,,,
label,8dddd834-3b81-5445-a90c-148e96e09b56,,note,Material Test Frequency - Prior to construction commencing,,,,,,,
label,17942e98-3028-5ecd-a4d0-38a609180a16,,note,Target Criteria - Material meets project requirements,,,,,,,
label,0f735402-85b2-52c5-8280-d16bc2334a09,,note,Action Point Records Required - Hold Point,,,,,,,
label,be997440-b8ce-5977-a737-94efe7da529e,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,2.02 - Field,,,,,,,
label,fe437cb5-0b5a-5a37-b7b7-9a267eb20d2c,,note,Material Test Method Requirement - Plateau Density Test,,,,,,,
label,3d9bff9f-9010-54d7-bec0-624af08eb4a2,,note,Reference Documents - TNZ B/02: 2005,,,,,,,
label,3449acb9-02c4-5a7f-a146-53f9e00fef23,,note,Material Acceptance Criteria (Method) - TNZ B/02: 2005,,,,,,,
label,ce739100-9655-57a8-b730-d2b7f4531e90,,note,Material Test Frequency - Minimum of 1 test per to determine obtainable MDD target for Compliance NDM testing Target to be approved by Engineer,,,,,,,
label,d6d44070-a443-5b0b-8aa6-e317b881501f,,note,Target Criteria - N/A,,,,,,,
label,95e47d95-37c4-5dc8-ba72-7616f35dcb7f,,note,"Action Point Records Required - Hold Point, Test Record",,,,,,,
label,e47a4c89-8ab4-5479-9b07-bb03869cc768,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,2.03 - Field,,,,,,,
label,c4bba904-07bd-59a3-ac20-85c0d8278e40,,note,Material Test Method Requirement - Clegg Hammer,,,,,,,
label,6da8dbcd-ed8e-5dde-b491-73be485d9ff4,,note,Reference Documents - RITS Table 3-21,,,,,,,
label,ba3182e0-5157-5673-8706-cc632b9c02dd,,note,"Material Acceptance Criteria (Method) - RITS 3.8.3.3, ASTM D5874-16",,,,,,,
label,7a1dfb6c-0e29-5423-a00d-08160a86abad,,note,"Material Test Frequency - Scattered across carriageway width, at 20m spacing (no greater than 40m between tests, no closer than 10m)",,,,,,,
label,858ba4ec-090d-57da-be04-b66dd6e43476,,note,"○ Minimum of 5 tests and/or at a frequency of 1 test per 200m², whichever qty is greater",,,,,,,
label,0a49bce7-8f56-535d-850e-a5f7de783c1e,,note,Target Criteria - CIV ≥ 25,,,,,,,
label,5c4ef9b8-36dd-5150-826b-e204b9b9ea0d,,note,Action Point Records Required - Test Record,,,,,,,
label,530775b3-4e90-500c-9542-787bccfea5e5,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,2.04 - Field,,,,,,,
label,8ac03dbd-dd94-553b-923d-b85bf8c241e8,,note,Material Test Method Requirement - Compaction NDM Back Scatter,,,,,,,
label,bec9dc1a-98ae-5530-a3c2-354391ae8015,,note,Reference Documents - RITS Table 3-22,,,,,,,
label,1cd50b59-3351-56bc-8459-ac8528cce809,,note,"Material Acceptance Criteria (Method) - RITS 3.8.3.4, 4407:2015 test 4.3",,,,,,,
label,208c94ab-7af2-55f9-8534-f6b900d5cf7e,,note,"Material Test Frequency - Scattered across carriageway width, at 20m spacing (no greater than 40m between tests, no closer than 10m)",,,,,,,
label,a5f04211-0bf8-5093-be97-9bcb5fab281d,,note,"○ Minimum of 5 tests and/or at a frequency of 1 test per 200m², whichever qty is greater",,,,,,,
label,ec4c4467-690d-51d7-9d46-425badbd717d,,note,Target Criteria - Mean ≥ 95 % MDD,,,,,,,
label,52e62f4d-d4bb-53ec-86d5-1a0e278e077f,,note,○ Minimum ≥ 92% MDD,,,,,,,
label,ad0ed00f-e8cf-5f6b-93a0-133b395c4b2d,,note,Action Point Records Required - Test Record,,,,,,,
label,de6b53b2-6d82-5f8a-8f02-219a0a289723,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,2.05 - Field,,,,,,,
label,43ef66f2-04c7-5e07-8d51-aa30dff9ee04,,note,"Material Test Method Requirement - Surface Level, Shape, and crossfall",,,,,,,
label,42629ad7-f119-55b8-baef-4bb2dcf9a383,,note,Reference Documents - RITS Table 3.24,,,,,,,
label,69ac5100-6b33-5127-90a9-436723342f43,,note,Material Acceptance Criteria (Method) - TNZ B/02:2005 Section 5 Fig 1,,,,,,,
label,eb3c0327-f1d9-5a04-b7be-aeef70c041d9,,note,Material Test Frequency - 5 Points across full width of carriageway at 10m frequency,,,,,,,
label,fc87979f-ca9b-54fe-9463-8c5e76009e2d,,note,"○ Edge of Seal, Centre of Lane, Centerline, Centre of Lane, Edge of Seal",,,,,,,
label,0a6bb718-2046-54c7-98c1-04114e2e2a33,,note,Target Criteria - +5mm/-25m from design or nominated level,,,,,,,
label,2dcf72a5-da0c-5e00-b9fb-065d32019736,,note,○ No more than 15mm deviation from a 3m straight edge,,,,,,,
label,596d7d2b-a181-58f1-9868-4e6692fdd5a3,,note,Action Point Records Required - Survey record,,,,,,,
label,7d8c89f6-f8ee-5ef8-a8a9-c6cd0c614b86,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,2.06 - PQE,,,,,,,
label,6ff6404e-794d-5cb9-9894-6b15acf7a1f2,,note,Material Test Method Requirement - Is the layer closed out?,,,,,,,
label,e6ed3098-2650-590e-aa69-3bb91f5b40f3,,note,Reference Documents - See PQE,,,,,,,
label,cd0f387c-77c0-5652-8b38-c9bb4f84ce31,,note,Material Acceptance Criteria (Method) - See PQE,,,,,,,
label,d91a534f-f662-5ce7-998c-13b769171479,,note,Material Test Frequency - 100% of Surface Prior to placement of material,,,,,,,
label,a0aaad04-9ed2-5676-b639-67ec2e24d7f0,,note,Target Criteria - PQE Approval,,,,,,,
label,a123d0cb-291c-5f8a-a417-1df986637bcb,,note,○ All testing record & reviewed as compliant.,,,,,,,
label,fdf8007a-2095-5391-bb96-0d7095d96357,,note,Available Documents:,,,,,,,
label,488f7cb5-e622-5db2-b3f2-07c60d3df7df,,note,○ Test records,,,,,,,
label,6141ee7e-9b0d-517c-ad6c-36fd1a1f271d,,note,○ Survey records,,,,,,,
label,0f3ddd01-c70e-5945-8bc3-e30c9c1cf5d0,,note,○ Hold Point Records,,,,,,,
label,7f82ec50-4ba2-5483-acbf-5b5b7853aa1d,,note,Action Point Records Required - Hold Point,,,,,,,
label,44fe665e-5f8e-5478-bd79-b6e95d087157,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-group,,,section,Membrane or First Coat Seal,,,,,,,
checkpoint-status,,,checkpoint,3.01 - PQE,,,,,,,
label,829f6a4b-86db-5a27-af40-eea65ee117f1,,note,Material Test Method Requirement - Seal Design,,,,,,,
label,9ed8ad2d-8ee5-5283-9cbe-8fc77093f601,,note,Reference Documents - INSERT SEAL DESIGN,,,,,,,
label,8bf8800c-4299-5b62-9921-b64c8e89f21c,,note,Material Acceptance Criteria (Method) - TNZ M/1 Table 1 Tests,,,,,,,
label,8b23908d-5926-5796-b7a5-067fb00ffd70,,note,Material Test Frequency - Prior to sealing commencing (Minimum 1 week prior to application),,,,,,,
label,649eef1e-f6fb-5b93-941f-3df1ae9a650f,,note,Target Criteria - Meets project requirements,,,,,,,
label,cab5c74d-58b8-5b67-945d-21cb24635e00,,note,Action Point Records Required - Hold Point,,,,,,,
label,64dd4c67-0377-5bf2-8217-131d9efc4d45,,note,Responsibility - SE / PE / PM / PQE / ER,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,3.02 - PQE,,,,,,,
label,95447a1b-8147-5520-ab33-6b3ad5b6c951,,note,Material Test Method Requirement - Bitumen Sprayer,,,,,,,
label,e46bba72-c4df-58ab-9c85-0331eb693e01,,note,Reference Documents - TNZ P3,,,,,,,
label,65395671-aae0-51c2-8ad1-57fcd12fd05b,,note,Material Acceptance Criteria (Method) - Certification provided,,,,,,,
label,bdee1325-51f0-5635-ba61-b57c548443c8,,note,Material Test Frequency - Prior to starting,,,,,,,
label,e82a07a3-3014-59e2-9e02-d3fb335dddf2,,note,Target Criteria - Current E/2 Certificate,,,,,,,
label,1e6169a5-214b-5d80-8ec3-8816b028995f,,note,Action Point Records Required - Certificate Sheet,,,,,,,
label,e511e1b3-f838-5317-909a-d074c70c0e3a,,note,Responsibility - SE / PE / PM / PQE / Era,,,,,,,
checkpoint-status,,,checkpoint,3.03 - PQE,,,,,,,
label,a5242764-6ea7-5917-aa17-778da73cdbba,,note,Material Test Method Requirement - Has the material used in this layer been formally accepted for use?,,,,,,,
label,5fcdb352-3b2a-5d9d-838e-3b5f90cae371,,note,Reference Documents - Insert Material Testing,,,,,,,
label,0727c617-b7c8-5651-a363-e5369c254735,,note,Material Acceptance Criteria (Method) - See PQE,,,,,,,
label,7f50c619-1db5-55e4-945f-2122688cf992,,note,Material Test Frequency - Prior to construction commencing,,,,,,,
label,b0a47dd6-2ef9-5ee6-abef-71a870ca7e4e,,note,Target Criteria - Material meets project requirements,,,,,,,
label,13b67c3f-ed21-5fce-a783-597a7422572e,,note,Action Point Records Required - Hold Point,,,,,,,
label,5525912a-a183-5ec3-95f8-807089426e43,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,3.04 - Field,,,,,,,
label,db05c041-a4f7-54bf-ad01-ae50dd18936c,,note,Material Test Method Requirement - Preseal Inspection,,,,,,,
label,9a25afdb-5e62-5f1d-aff0-5dc32fd9f138,,note,Reference Documents - TNZ B/02: 2005,,,,,,,
label,40cffd30-bedb-5264-8c73-722f11b701ea,,note,Material Acceptance Criteria (Method) - TNZ B/02: 2005,,,,,,,
label,4f228b03-6f49-504b-ade2-115a971df52f,,note,Material Test Frequency - 100% of Surface Prior to sealing of surface,,,,,,,
label,4c828742-0603-5646-a944-b9b69ea4b2aa,,note,"Target Criteria - All loose aggregate, dirt, dust, silt and deleterious matter has been removed.",,,,,,,
label,5b170bed-0e45-5808-97bb-eabcf5c5c8ba,,note,Action Point Records Required - Test Record,,,,,,,
label,c2846382-0350-5b53-8c74-da278ff34af4,,note,Responsibility - FM /QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,3.05 - Field,,,,,,,
label,6816269e-f098-5d16-a80d-a8150c56c473,,note,Material Test Method Requirement - Degree of Saturaton,,,,,,,
label,c42d3424-ff07-5d3f-90d8-68e505ba1c09,,note,Reference Documents - TNZ B/02: 2005,,,,,,,
label,64501425-62ca-58aa-9048-18f2a6fbfe4b,,note,Material Acceptance Criteria (Method) - TNZ B/02: 2005,,,,,,,
label,eb1a163e-0f72-5c39-a13b-5282cd91f33b,,note,Material Test Frequency - 1 set of 5 per 1000m² - then 1 per 200m²,,,,,,,
label,a526c021-ea2f-5100-9100-5c46dd88a474,,note,Target Criteria - < 80 % Completed Max 48hrs before sealing,,,,,,,
label,d5985ecc-6e4b-5e2f-bb3b-ad04cb4ad937,,note,Action Point Records Required - Test Record,,,,,,,
label,8a91fec9-503f-5996-95c2-23ff192baab0,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,3.06 - Field,,,,,,,
label,0f770f35-41de-581c-bb24-1b492b4286ff,,note,Material Test Method Requirement - GO/NO GO Survey,,,,,,,
label,8776e696-d184-567c-9552-15320a949307,,note,Reference Documents - Downers processes,,,,,,,
label,ea542827-4ff5-555b-ae1c-78b7ec2851c8,,note,"Material Acceptance Criteria (Method) - Downer survey sealing GO/NO GO,Road science Zeus app & Downer Iris app",,,,,,,
label,bd290bb4-ce40-5406-abda-95283939a036,,note,Material Test Frequency - Prior to sealing on each site,,,,,,,
label,1e5352f1-db09-56e4-beb9-3cf948f09ad5,,note,"Target Criteria - Pass on GO/NO GO ,Marginal & discussion with contract Manager or Written approval from Rehab manager",,,,,,,
label,e3cf381e-642d-53d0-a9f8-2fbc2cbd8ab8,,note,Action Point Records Required - Survey record,,,,,,,
label,17b85a33-a940-542a-84e2-4208971c822e,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,3.07 - Field,,,,,,,
label,1c06b392-9215-5f99-abcb-916696b6fef7,,note,Material Test Method Requirement - Road temp,,,,,,,
label,79e84a91-b784-5c97-bc36-72133bc9765d,,note,Reference Documents - TNZ P3:1995.18,,,,,,,
label,4c04e2b0-0e85-5386-b81d-713c4c8ca855,,note,Material Acceptance Criteria (Method) - Temperature recorded on site prior to sealing commencing,,,,,,,
label,027bc837-2e19-5c08-8518-0ed31588a5d6,,note,Material Test Frequency - Once per day of sealing prior to sealing commencing,,,,,,,
label,eda8a95e-0855-50f0-92b8-9ea17bbf95b0,,note,Target Criteria - Air temp >10°C,,,,,,,
label,e3cf7935-bf2e-5ae0-8aba-9525d02b8c58,,note,Action Point Records Required - Spray sheet,,,,,,,
label,9ae2d44c-3f90-5e3f-89db-0fd80aa0b1b7,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,3.08 - Field,,,,,,,
label,11a6b816-5487-592a-9d9b-0baea9622b31,,note,Material Test Method Requirement - Application Rate,,,,,,,
label,7c0fdbfe-2fd8-52e7-9f51-24de45b5519d,,note,Reference Documents - TNZ P/3 : 1995.18,,,,,,,
label,440598d8-88d3-5716-a5f2-d57a5414f1c6,,note,Material Acceptance Criteria (Method) - Quantity of binder sprayed in any spray run measured by dipstick reading or a calibrated accumulating rev counter fiited to sprayer,,,,,,,
label,565b240f-5598-5055-8bfe-1ff2b19adfcd,,note,Material Test Frequency - Dipstick measurements before spraying is commenced from tank and after the last spray from the tank or prior to it's refilling,,,,,,,
label,1ff48aa3-7c33-52e0-84c9-89b6559c0b6f,,note,Target Criteria - binder application rate is +/-50ltrs + 4% of the application rate,,,,,,,
label,e75ddb50-2a70-5764-9bfa-baa6ac4ba899,,note,Action Point Records Required - Spray Sheet,,,,,,,
label,33474055-c7b4-51d6-8701-ffef804d7c12,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,3.09 - Field,,,,,,,
label,249422b6-5cd3-5e32-938b-98ba0d543ef0,,note,Material Test Method Requirement - Chip spread rate,,,,,,,
label,298f15e2-166f-532b-844d-0688bf709a1f,,note,Reference Documents - TNZ P3: 1995.21,,,,,,,
label,a717ae2f-5262-5bf5-92d6-2bb46c28131c,,note,"Material Acceptance Criteria (Method) - area sealed (m2) to be divided by the volume of chip spread (m3), Chipsealing in New Zealand (pg 435)",,,,,,,
label,d28a4e6d-6875-55cf-8308-51baa7182f4e,,note,Material Test Frequency - Total amount of chip used to be calculated at end of days sealing,,,,,,,
label,23149d55-6246-510b-96a6-102221922550,,note,Target Criteria - Visual checks meets seal design requirements,,,,,,,
label,b1ae87d4-45ca-571a-8ebb-5e793dce4bd4,,note,Action Point Records Required - Witness Point/Spray sheet,,,,,,,
label,8e3cb14f-4d34-5ac5-a4d7-e4ef11559226,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,3.10 - Field,,,,,,,
label,4655f788-ed72-5638-9f77-e90e93beb65e,,note,Material Test Method Requirement - Rolling Checks,,,,,,,
label,cb0672d2-c3fc-54e7-9986-f05a7cbf06c1,,note,Reference Documents - TNZ P3: 1995.22,,,,,,,
label,32dc68b1-523c-5dce-859f-8504c490998f,,note,Material Acceptance Criteria (Method) - Sealing Record,,,,,,,
label,c76d2fd3-98d1-5eba-a074-30017d37ebba,,note,Material Test Frequency - for each sealing site per day,,,,,,,
label,926ac038-6b3e-5b5c-b834-bcbe44f2792d,,note,Target Criteria - As per rolling requirements defined in TNZ P3: 1995.22.,,,,,,,
