Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
label,103bdd56-de3d-5648-9d61-639fd3d535cd,,note,Action Point Records Required - Witness Point/Spray sheet,,,,,,,
label,4f4caccc-c454-5f1b-b6e6-6f063351cd11,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,3.11 - Field,,,,,,,
label,ef7525a4-0afb-5db2-a3dc-4941cdb85a0a,,note,Material Test Method Requirement - Post Seal Inspection,,,,,,,
label,d39e484a-05e4-5afd-92be-6ca2bf78a622,,note,Reference Documents - TNZ P3: 1995,,,,,,,
label,aac293e9-f2a5-5e97-9bb5-cdaeea9322d0,,note,Material Acceptance Criteria (Method) - Engineers Inspection,,,,,,,
label,67202766-d85d-5b63-a457-3bbde14a9872,,note,Material Test Frequency - After sealing,,,,,,,
label,12054c9f-c12c-5bd1-b91b-11a31e462749,,note,"Target Criteria - The chip is embedded, uniformily placed and chipseal is fit for purpose",,,,,,,
label,61b0f736-2bdc-55d6-b197-5d87fd465e59,,note,Action Point Records Required - Witness Point,,,,,,,
label,5ad7eeb3-fd0c-50c6-84d6-bb0b0ca1ffed,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-group,,,section,"DG and AC Mixes NZTA M10:2020, SMA Mixes NZTA M27:2020, PA Mixes TNZ P/11",,,,,,,
checkpoint-status,,,checkpoint,4.01 - PQE,,,,,,,
label,03ab5605-7885-554e-a201-e6d618c40a28,,note,Material Test Method Requirement - Has the material used in this layer been formally accepted for use?,,,,,,,
label,b617fda2-60d2-5061-8e58-0ba4a4f5327e,,note,Reference Documents - Insert Asphalt Design & Material Records NZTA SP-M-032 Asphalt Surfacing Treatment selection Guidelines,,,,,,,
label,a5eab962-4425-54cd-93ee-5cbf4a66d1c2,,note,Material Acceptance Criteria (Method) - Approved Treatment Design,,,,,,,
label,295f55cd-7474-564d-bf6f-f98e4da5e3c1,,note,Material Test Frequency - Prior to paving works commencing,,,,,,,
label,d87a73da-759b-5418-a927-9089f4c08ace,,note,Target Criteria - Treatment Design validation,,,,,,,
label,5e2e04b3-3abc-5297-a5c3-a53af64495fe,,note,Action Point Records Required - Hold Point,,,,,,,
label,c2b11687-7b32-5c61-8e0b-2d1a3a9618c5,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,4.02 - Lab,,,,,,,
label,db23a61d-2cd5-5a85-99bb-22580314fa24,,note,Material Test Method Requirement - In-situ mat density calibration cores,,,,,,,
label,f5899597-053c-580d-a588-24fc320ab027,,note,"Reference Documents - NZTA M10:2020 9.9.1, NZTA M27:2020 9.9.1",,,,,,,
label,4ec42ec8-3ad4-5df4-b102-4e14484b2973,,note,Material Acceptance Criteria (Method) - ASTM D5361,,,,,,,
label,a9625ac0-4146-5a3d-a801-3e5250fd578d,,note,Material Test Frequency - One test per 900 t of asphalt plant production,,,,,,,
label,26a770ae-db1a-53b9-b70d-eac3359aa69d,,note,Target Criteria - Characteristic value - mix design air void +3% -2%,,,,,,,
label,63bfa68b-e5c5-58e9-8f0c-8050b3fb8454,,note,Action Point Records Required - Hold Point,,,,,,,
label,3d3ce661-0272-5422-86ad-44c9da122e7e,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,4.03 - Lab,,,,,,,
label,87b9a9d5-348b-5de8-986b-0656d2569407,,note,Material Test Method Requirement - Grading (Particle Size Distribution),,,,,,,
label,9df70da6-06ce-50db-bc0f-748b4bde2095,,note,"Reference Documents - NZTA M10: 2020 Table 5.2, NZTA M27:2020 Table 5.2, TNZ P/11:2007 Table 7.1",,,,,,,
label,204fc621-f770-5fc6-9435-d918e3bcd6bb,,note,Material Acceptance Criteria (Method) - NZS 4407:2015 test 3.8,,,,,,,
label,a2140b49-2157-5faa-923f-690d38c46664,,note,Material Test Frequency - One test per 900 t of asphalt plant production,,,,,,,
label,9c2ec068-edfb-5229-8ffd-b44227c12431,,note,Target Criteria - Tolerance from nominated JMF grading as per,,,,,,,
label,62204bf0-886d-542d-909c-dfea9890bb0d,,note,○ NZTA M10 Table 5.3,,,,,,,
label,e1e9d656-7e1b-5429-84e5-9652a70f4b8b,,note,○ NZTA M27 Table 5.3,,,,,,,
label,6eff57b3-71d8-5fb4-9e9a-06af5d36cb5c,,note,○ TNZ P/11 Table 7.1,,,,,,,
label,591587bc-6572-55d7-a872-22cfb2a6d890,,note,Action Point Records Required - Test record,,,,,,,
label,c337748a-7293-526e-b681-cbf53673c81d,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
checkpoint-status,,,checkpoint,4.04 - Lab,,,,,,,
label,b0aec730-5203-5723-918e-8b643d1c7e8b,,note,Material Test Method Requirement - Binder content,,,,,,,
label,8765b322-50ee-5146-9418-c1184db1c76f,,note,"Reference Documents - NZTA M10: 2020 Table 5.2, NZTA M27:2020 Table 5.2, TNZ P/11:2007 Table 7.1",,,,,,,
label,39e0d41c-78f5-5ad9-8089-4a27a9229593,,note,Material Acceptance Criteria (Method) - ASTM D2172,,,,,,,
label,9280f8ce-d8c4-5665-9eaf-ef6c7a462c44,,note,Material Test Frequency - One test per 900 t of asphalt plant production,,,,,,,
label,c02a3560-da84-5e57-8c93-ffb8dbe48598,,note,Target Criteria - Tolerance on JMF,,,,,,,
label,07381507-3617-5c8f-8811-c61db14c5635,,note,○ Individual ±0.5 (All),,,,,,,
label,6dc63d23-9c08-5f95-b77e-ea0136f9330f,,note,"○ Rolling Average of 3 ±0.3% (DG, AC, SMA)",,,,,,,
label,cd7d297f-ee2b-5799-99e3-01488fe61b7c,,note,○ Rolling Average of 3 ±0.4% (PA),,,,,,,
label,931d136e-e743-58c9-b518-594a9227fc64,,note,Action Point Records Required - Test record,,,,,,,
label,c2a57365-48a4-5fb2-bec2-0aac63ef1b12,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
checkpoint-status,,,checkpoint,4.05 - Lab,,,,,,,
label,7188c1f2-0cf9-554b-ae02-772b8b4d98d5,,note,Material Test Method Requirement - Air Voids,,,,,,,
label,326b7412-27b8-558b-9918-fe9b5f710ac1,,note,"Reference Documents - NZTA M10: 2020 Table 5.2, NZTA M27:2020 Table 5.2, TNZ P/11:2007 Table 7.1",,,,,,,
label,6fe197c2-74d5-5f08-a971-3ccbcb9e6faf,,note,Material Acceptance Criteria (Method) - ASTM D3203-22,,,,,,,
label,35f8d412-e184-5d15-90da-a22197199620,,note,Material Test Frequency - One test per 900 t of asphalt plant production,,,,,,,
label,b5b9c78d-ef46-5293-9924-83f0293b8785,,note,Target Criteria - As specified for each mix type,,,,,,,
label,f74061a8-cfe2-5d26-a066-face8f9cc51a,,note,Action Point Records Required - Test record,,,,,,,
label,366c71ac-d0c6-5b53-87d1-384b965cb91f,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
checkpoint-status,,,checkpoint,4.06 - Lab,,,,,,,
label,6a0582ec-3f3f-57c8-92e5-529e84bb1650,,note,Material Test Method Requirement - Maximum Theoretical Specific Gravity,,,,,,,
label,decbf91b-bf49-5061-ba65-a89aecbfa08e,,note,"Reference Documents - NZTA M10: 2020 Table 5.2, NZTA M27:2020 Table 5.2, TNZ P/11:2007 Table 7.1",,,,,,,
label,1a2d1159-2be1-50cd-9ec0-cb45d6710f66,,note,Material Acceptance Criteria (Method) - ASTM D2041,,,,,,,
label,48147a46-ab8c-513e-bb00-7a6b324cae32,,note,Material Test Frequency - One test per 900 t of asphalt plant production,,,,,,,
label,694ec183-8c9d-5377-81bb-6919fc54d39c,,note,Target Criteria - Report Value,,,,,,,
label,cdbd5e73-ddda-52e3-87f4-1d65ebc51666,,note,Action Point Records Required - Test record,,,,,,,
label,419a830c-da46-55b8-9c46-c224fc0b873a,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
checkpoint-status,,,checkpoint,4.07 - Field,,,,,,,
label,88bee2ec-f686-54cb-8a21-a710eaea4f4d,,note,Material Test Method Requirement - Load Locate,,,,,,,
label,e83eba02-76ae-525e-8a42-4fe8593bb43b,,note,Reference Documents - Downer Procedures,,,,,,,
label,a7e5c555-c3e3-5656-97ab-e5211354f01a,,note,Material Acceptance Criteria (Method) - Each load can be indentified to a location. Record includes:,,,,,,,
label,c2b61529-84fe-5dd1-9489-f757f3fbbd52,,note,– Truck ID/Rego/Driver,,,,,,,
label,3d12f4f6-6c51-500b-9e90-2b088e75b8e1,,note,– Depart Plant Time,,,,,,,
label,f3a4200f-35a4-5681-843a-169e0c04c2ea,,note,– Arrive Site Time,,,,,,,
label,fa30dfe7-fe8b-5376-a222-ab03afb05b92,,note,– AC Temp on Arrival,,,,,,,
label,3889a381-b014-5791-b01d-a3654851c667,,note,– Ground Temp on Arrival,,,,,,,
label,f35f0789-dd6f-5b7f-aaba-c803240f27d9,,note,– Tonnage,,,,,,,
label,6ff753f6-f608-5fef-981d-e7b58e895527,,note,– Run Width,,,,,,,
label,e264a5a6-9e3e-51ee-8841-b4cef5c660d7,,note,– Estimated Run Length,,,,,,,
label,76ef0a28-cf11-5c30-952b-3cc4a25996d3,,note,– Calculated Area,,,,,,,
label,86e1ecfd-0888-5a58-8502-c15e5a9b62d6,,note,– Calculated Average Depth,,,,,,,
label,957999f9-3a71-5c95-9845-12ea76885e71,,note,Material Test Frequency - Every Load,,,,,,,
label,a1471619-d002-5875-b006-275c904c152f,,note,Target Criteria - All data is collected,,,,,,,
label,43c7f9b4-f67a-5128-b3a1-071fdfca0200,,note,Action Point Records Required - QA Sheet,,,,,,,
label,205820a2-fcfb-52cd-a7f2-e154e377c5e6,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,4.08 - Field,,,,,,,
label,e8c1e572-1a70-5a7e-9436-0fe9fe0ef28d,,note,Material Test Method Requirement - NDM Density Testing On-Site Mat and Joint,,,,,,,
label,9e12e809-737c-5b16-abde-69391e490242,,note,"Reference Documents - NZTA M10:2020 9.9.1 and 9.9.2, NZTA M27:2020 9.9.1 and 9.9.2",,,,,,,
label,f537e9b1-a296-5a99-b389-b69f67601a59,,note,"Material Acceptance Criteria (Method) - ASTM D2950, ASTM D5361",,,,,,,
label,a75f5fac-3e0f-561a-96ad-731ae697b75b,,note,Material Test Frequency - 1 test per 300m² per layer (Min 8 / Construction lot),,,,,,,
label,6ac0d290-5410-5171-b58b-fe7f24d5a874,,note,○ 1 test per 100m per layer length (min 3 / Construction lot),,,,,,,
label,13840120-5fbf-54e2-9ec1-b3262cc2fb46,,note,"Target Criteria - Mat: Mean air voids JMF +3,-2",,,,,,,
label,c10ad175-511d-5405-ba93-c7fb2826e663,,note,"○ Join: Mean air voids JMF +5,-2",,,,,,,
label,9dbd1423-58b6-5e74-bfeb-6eba536ee02b,,note,Action Point Records Required - Test record,,,,,,,
label,ee87f9cb-9d28-5739-a3a9-74ab564d6f49,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,4.09 - Field,,,,,,,
label,4b79e4ff-d168-5290-a19f-a264ef9c3ea3,,note,Material Test Method Requirement - Surface Level- Stringline checks for validation,,,,,,,
label,21f96f03-d5b4-5727-92ab-a473ffe927e1,,note,"Reference Documents - NZTA M10:2020 10.2, NZTA M27: 2020 10.2 Downer Procedures",,,,,,,
label,494c2550-74a3-5fcd-99c1-070a451f219b,,note,Material Acceptance Criteria (Method) - NZTA M/10,,,,,,,
label,b9ba6700-f771-576e-a527-d1b03f1f2af5,,note,Material Test Frequency - 5 Points across full width of carriageway at 10m frequency,,,,,,,
label,ed803c8b-e6b2-5876-9a53-0fea451e1fd5,,note,"○ Edge of Seal, Centre of Lane, Centerline, Centre of Lane, Edge of Seal",,,,,,,
label,9852a97f-de06-5a8f-9630-1fe235326d55,,note,Target Criteria - +15mm/-5mm from design or nominated level,,,,,,,
label,5596f386-d448-525c-80bc-6c9b3e75bd23,,note,○ No more than 8mm deviaton from a 3m straight edge,,,,,,,
label,d417b127-4357-51bb-856b-9dbaa11b94b5,,note,Action Point Records Required - Survey record,,,,,,,
label,35e5a2b6-9096-5983-966a-30cf63cbdf13,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,4.10 - Field,,,,,,,
label,cafb8d5f-a482-5f82-bf97-dd530aeff262,,note,Material Test Method Requirement - Post Surfacing Inspection,,,,,,,
label,181f69eb-413d-5164-bf56-126f9a93d99e,,note,Reference Documents - CCA Procedures,,,,,,,
label,b3f7922c-5628-5ece-8b2d-80b6dfdb9b6d,,note,Material Acceptance Criteria (Method) - Contract Specifications,,,,,,,
label,6b440ce3-7e2d-575d-8ce8-cef9907b6ad9,,note,Material Test Frequency - 100% of site After surfacing (within 5 days),,,,,,,
label,06b1c1cd-72de-513a-86df-bfad1b259621,,note,Target Criteria - Line marking has been reinstated,,,,,,,
label,575702c4-97df-5b3e-bbb6-405d5b5d1607,,note,○ All excess material has been removed from site,,,,,,,
label,d7b9f9f6-2d4c-5511-991b-f4e1f580e09f,,note,○ All CPs are clear from filter fabric and any excess material removed from on top service covers,,,,,,,
label,05fa6542-c271-58ff-acdc-126e992cc261,,note,Action Point Records Required - Hold Point,,,,,,,
label,92106a43-6019-5f14-ac9a-668b98c858df,,note,Responsibility - QA / SE / PE,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-group,,,section,Post Construction,,,,,,,
checkpoint-status,,,checkpoint,5.01 - PQE,,,,,,,
label,200b8d7f-eb52-555e-81a6-14a8ef9c2ecd,,note,Material Test Method Requirement - Asbuilt and RAMM Data,,,,,,,
label,f72a5a35-5a9d-5fa3-ac08-785c2b3e34dd,,note,Reference Documents - RAMM Update sheet,,,,,,,
label,997e9c06-cb09-5010-8a31-762138fe1cdf,,note,Material Acceptance Criteria (Method) - Asset Management Information Plan,,,,,,,
label,103e55de-c1be-56b9-b5c6-e26003c8fe64,,note,Material Test Frequency - After works complete,,,,,,,
label,568fd26e-add3-5183-abc8-4a569e24df97,,note,Target Criteria - RAMM sheet 100% complete and accurate .,,,,,,,
label,ad4ccd32-1e54-5272-816c-573b6b01e7de,,note,Action Point Records Required - RAMM Asset Update sheet,,,,,,,
label,80e4faf6-3e0e-5e5b-9ed1-4802167fa8c4,,note,Responsibility - site engineer / Project Engineer/PQE,,,,,,,
checkpoint-status,,,checkpoint,5.02 - Lab,,,,,,,
label,cf2bd284-6073-5252-b705-00215da3e177,,note,Material Test Method Requirement - High speed Rutting & NAASRA - Road Roughness,,,,,,,
label,86568a45-4e7c-55aa-a3ab-d6c3536961d4,,note,Reference Documents - CCA DOC,,,,,,,
label,8ff5ad7a-f279-571f-9157-60693a2714b1,,note,Material Acceptance Criteria (Method) - Laser Profilometer Survey,,,,,,,
label,dd2c5e16-d01e-5d20-87c5-e837b0c2ddae,,note,"Material Test Frequency - After first coat sealing and prior to final surfacing with either EMOGPA, OGPA, SMA, or second coat sealing; After 12 months of trafficking; End of defects liability",,,,,,,
label,22c10ade-f858-5b6f-874f-bc9a2866cbe0,,note,○ All lanes at 20m intervals in each wheel path and staggered by 10m between wheel paths,,,,,,,
label,5595abbd-9639-57c2-8ab0-86d03629d0f6,,note,Target Criteria - High Speed Rutting: > 5mm Report to Designer,,,,,,,
label,c175a12d-8a11-57fd-a3b9-2d52c5a47819,,note,○ NAASRA reading:Shall not exceed 70 counts/km as a 95th percentile value,,,,,,,
label,b1c3ecc6-3fc1-5cd3-8dbc-83f33c2eaa6b,,note,Action Point Records Required - Test Record,,,,,,,
label,3941ce1c-be96-5277-9796-c88174ca456f,,note,Responsibility - site engineer / Project Engineer/PQE,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,ITP - GRANULAR REHAB INSPECTION TESTING PLAN,itp,,,,Yes,ITP - GRANULAR REHAB INSPECTION TESTING PLAN Rev 1,b74486b2-4f30-44da-be0d-73437d9c3ba8
checkpoint-group,,,section,Subgrade,,,,,,,
checkpoint-status,,,checkpoint,1.01 - Field,,,,,,,
label,217c5661-52f7-552b-a7ab-a5a90f6909ef,,note,Material Test Method Requirement - Scala Penetrometer Cohesive soils only,,,,,,,
label,3a65fdda-d08c-50f0-af6b-8a8e1d6dd4c0,,note,Reference Documents - RITS Table 3-20,,,,,,,
label,133e5ec1-a90b-5583-b99d-ddd18d80a640,,note,Material Acceptance Criteria (Method) - NZS 4402.6.5.2:1988,,,,,,,
label,7802ce43-eda7-5df5-a9ae-7ddfda0dfaf6,,note,"Material Test Frequency - 1m inside of edge of seal, on alternating lanes, at 10m spacing (no greater than 20m between tests)",,,,,,,
label,46cc95f5-2963-5366-a384-28e51fa23d03,,note,"○ Minimum of 10 tests and/or at a frequency of 1 test per 10m chainage, whichever qty is greater",,,,,,,
label,2fdbc726-0ca9-51fc-a66d-28d8647cc7dd,,note,Target Criteria - Confirm design assumptions - Scalar reaches minimum 7 blows/300mm,,,,,,,
label,bff3ab40-b400-594e-886c-d7655d64c207,,note,Action Point Records Required - Test Record,,,,,,,
label,9fd66279-5859-519f-9073-dd2a21c24c2e,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,1.02 - Field,,,,,,,
label,4da70fcc-7525-53db-9778-98dd519de912,,note,Material Test Method Requirement - Clegg Hammer Aggregate fill only where subgrade undercut or trench backfilled,,,,,,,
label,fa1197f3-3226-58c7-9810-84d0197c4154,,note,Reference Documents - RITS Table 3-21,,,,,,,
label,d8f05b8b-cbeb-559d-a0e6-809fc70de94c,,note,"Material Acceptance Criteria (Method) - RITS 3.8.3.3, ASTM D5874-16",,,,,,,
label,f9fba30a-986a-5511-b004-c3c484204bb8,,note,"Material Test Frequency - In centre of undercut or trench, Minimum of 1 test per undercut location",,,,,,,
label,99177218-9f58-5063-946f-15058d750d23,,note,Target Criteria - CIV ≥ 15 or CBR of 20,,,,,,,
label,22ab9787-a494-5022-8aeb-ef5d8454c99b,,note,Action Point Records Required - Test Record,,,,,,,
label,a1280a49-e622-5738-a646-f92f08eea303,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,1.03 - Field,,,,,,,
label,8076f805-8775-5018-9627-10381b293b95,,note,"Material Test Method Requirement - Surface Level, Shape, and crossfall",,,,,,,
label,59a028f6-cd8c-5b79-b701-63d760caa071,,note,Reference Documents - RITS Table 3.24,,,,,,,
label,225e2ba0-e5be-5752-9b11-20c6d8b5fffd,,note,Material Acceptance Criteria (Method) - TNZ B/02:2005 Section 5 Fig 1,,,,,,,
label,5ba26114-b3de-5845-891e-f6e3b4fdf545,,note,Material Test Frequency - 5 Points across full width of carriageway at 10m frequency,,,,,,,
label,ba4d9ade-1f23-5319-9ce1-a8d58737781a,,note,"○ Edge of Seal, Centre of Lane, Centerline, Centre of Lane, Edge of Seal",,,,,,,
label,7f22a1e6-6d6a-56b5-afc3-cd3e03d032da,,note,Target Criteria - +0mm/-30m from design or nominated level,,,,,,,
label,bc5bf8b8-25c6-5e47-b943-d374e460e63c,,note,○ No more than 15mm deviation from a 3m straight edge,,,,,,,
label,d0e8e422-eebc-5e6f-a5c2-5aa632ee39c0,,note,Action Point Records Required - Survey record,,,,,,,
label,44e73bf1-4759-5d82-a8d4-9125f088699e,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,1.04 - Field,,,,,,,
label,4ba8327e-d6e3-53b9-8c07-e8569bddc636,,note,Material Test Method Requirement - Tenser Triaxial Geogrid and Geofabric (cloth) installation,,,,,,,
label,776e8d66-53a2-5ac0-b785-348fa908a026,,note,Reference Documents - Tensar construction sequence CS_TriAx/30.04.08,,,,,,,
label,b1977f3b-775f-556a-9d1b-e9fb4ad0bb50,,note,Material Acceptance Criteria (Method) - Manufracture installation instructions,,,,,,,
label,192439ae-aff8-5d75-ad84-858077eae986,,note,Material Test Frequency - 100% of Surface,,,,,,,
label,74c5ab3f-aadd-533c-9791-25e1766c191a,,note,Target Criteria - Maintain minimum 300mm overlap between each roll on longitudinal and transverse joints.,,,,,,,
label,ef61f35b-cc25-577e-a84f-6bb115d14cd5,,note,○ Geogrid and Geofabric shall be neatly installed without creases or folds.,,,,,,,
label,04eac2e0-38de-51b3-a298-e33d318cc6b1,,note,Action Point Records Required - Site Record,,,,,,,
label,12eddcc3-4f6e-555a-a5c8-055a7872039f,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,1.05 - PQE,,,,,,,
label,dfc1f7f7-7272-5839-8256-b2a6e2cfc245,,note,Material Test Method Requirement - Is the layer closed out?,,,,,,,
label,af97ccbe-8dad-5e19-9367-e8665e611ae3,,note,Reference Documents - See PQE,,,,,,,
label,475b2664-5e89-5a50-b7fa-b98e005952ef,,note,Material Acceptance Criteria (Method) - See PQE,,,,,,,
label,4027b42e-d650-5003-9c3a-07d71202b3cc,,note,Material Test Frequency - 100% of Surface Prior to placement of material,,,,,,,
label,02afbcf8-9035-5f8c-a837-ea8aed4da809,,note,Target Criteria - PQE Approval,,,,,,,
label,f6d999d3-4262-599d-a764-5e78f437cf91,,note,○ All testing record & reviewed as compliant.,,,,,,,
label,6ef92a32-9ce2-5289-b63f-7e1a7296c25b,,note,Available Documents:,,,,,,,
label,0b1df901-e115-5587-86da-88da8de2d880,,note,○ Test records,,,,,,,
label,2fc702d2-3fe4-5804-bfae-27c4d1628b13,,note,○ Survey records,,,,,,,
label,177b54cf-79e5-51b3-9516-3e109b5b4ad9,,note,○ Hold Point Records,,,,,,,
label,bc7746a1-2c80-5328-9056-a9b6e020444a,,note,Action Point Records Required - Hold Point,,,,,,,
label,6ecb63a7-4788-5326-8b6d-67c0739d3a90,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-group,,,section,Subbase,,,,,,,
checkpoint-status,,,checkpoint,2.01 - PQE,,,,,,,
label,4e17b1ac-0e6c-5612-b1a2-c859db4c2c95,,note,Material Test Method Requirement - Has the material used in this layer been formally accepted for use?,,,,,,,
label,a1d01ca8-c4df-5e1d-9be7-59e5207a058f,,note,Reference Documents - Insert Material Testing link,,,,,,,
label,43a93335-8969-5841-b990-616de0075df6,,note,Material Acceptance Criteria (Method) - See PQE,,,,,,,
label,8b55a06a-85db-5e89-a02f-bb5d54077ed2,,note,Material Test Frequency - Prior to construction commencing,,,,,,,
label,49e30b3c-2d72-581f-a5fd-2e9651a12bda,,note,Target Criteria - Material meets project requirements,,,,,,,
label,9d8cd007-1f60-5f88-a075-83fc8c6173c7,,note,Action Point Records Required - Hold Point,,,,,,,
label,3b7138fc-4818-5554-91d6-178db1867a85,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
