Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,2.02 - Field,,,,,,,
label,17612ea0-406c-5ca2-988a-f21a01188a08,,note,Material Test Method Requirement - Plateau Density Test,,,,,,,
label,f5d4e46c-bac7-5c1a-bac6-b1231894b293,,note,Reference Documents - TNZ B/02: 2005,,,,,,,
label,ec154a61-db3a-59a6-b7ec-35e2fb367ef5,,note,Material Acceptance Criteria (Method) - TNZ B/02: 2005,,,,,,,
label,3d9cf93a-d25e-50f3-90d5-99f746d59b7b,,note,Material Test Frequency - Minimum of 1 test per to determine obtainable MDD target for Compliance NDM testing,,,,,,,
label,53980568-45dd-5dce-8101-32374a313787,,note,○ Target to be approved by Engineer,,,,,,,
label,de7a4797-91b2-5828-986c-a00ad3240a5d,,note,Target Criteria - N/A,,,,,,,
label,54641c7b-c6b0-5588-81ab-2f4f8413dd81,,note,"Action Point Records Required - Hold Point, Test Record",,,,,,,
label,55ac252f-cf45-5103-b919-dc907a2b1526,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,2.03 - Field,,,,,,,
label,2f62eb67-6927-5981-85da-9fe62505948e,,note,Material Test Method Requirement - Clegg Hammer,,,,,,,
label,dafe8cf0-4f8e-5408-bc00-1e843ad44045,,note,Reference Documents - RITS Table 3-21,,,,,,,
label,a57c0813-5009-5942-87c9-9f4fb2e61bce,,note,"Material Acceptance Criteria (Method) - RITS 3.8.3.3, ASTM D5874-16",,,,,,,
label,0a8904c6-432a-598f-8e39-ff96fdcbd0d0,,note,"Material Test Frequency - Scattered across carriageway width, at 20m spacing (no greater than 40m between tests, no closer than 10m)",,,,,,,
label,af16604e-49b8-54fc-ba4a-0e60b374ce28,,note,"○ Minimum of 5 tests and/or at a frequency of 1 test per 200m², whichever qty is greater",,,,,,,
label,50e45a78-d000-5e33-aa0e-6dbeeb7bfe2e,,note,Target Criteria - CIV ≥ 25,,,,,,,
label,aec72f6b-d942-524e-9307-c7bb75b97c7b,,note,Action Point Records Required - Test Record,,,,,,,
label,507c570b-c473-55cf-a6c4-180b1415fb15,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,2.04 - Field,,,,,,,
label,55cd34b5-e8e0-5c76-ac21-099599e61940,,note,Material Test Method Requirement - Compaction NDM Back Scatter,,,,,,,
label,24b1889e-1a8b-591e-97c2-fef5dab1dec2,,note,Reference Documents - RITS Table 3-22,,,,,,,
label,5739aecb-0001-5010-b6ec-4aada27b1540,,note,"Material Acceptance Criteria (Method) - RITS 3.8.3.4, 4407:2015 test 4.3",,,,,,,
label,2416baa1-627d-5eda-b0a7-dede97b2abc3,,note,"Material Test Frequency - Scattered across carriageway width, at 20m spacing (no greater than 40m between tests, no closer than 10m)",,,,,,,
label,77d54de2-a490-5510-9b3b-ccf7310aeea9,,note,"○ Minimum of 5 tests and/or at a frequency of 1 test per 200m², whichever qty is greater",,,,,,,
label,fad2497c-62e2-58d2-a7ef-8c8467d478d4,,note,Target Criteria - Mean ≥ 95 % MDD,,,,,,,
label,4b87e9b4-7cdc-58fc-aad9-a3603b29fc5b,,note,○ Minimum ≥ 92% MDD,,,,,,,
label,b94ba9ce-ca36-59f0-a291-63486a70fce3,,note,Action Point Records Required - Test Record,,,,,,,
label,db71aa11-d97b-56f5-8dfa-d08c35810b21,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,2.05 - Field,,,,,,,
label,2461d8a1-2853-5b8c-8025-0ef0e9a41931,,note,"Material Test Method Requirement - Surface Level, Shape, and crossfall",,,,,,,
label,f9d1bc7c-be01-50a3-8a0f-3b09a4ab3cf3,,note,Reference Documents - RITS Table 3.24,,,,,,,
label,256104bc-683c-5056-a2a5-4a161c812f7f,,note,Material Acceptance Criteria (Method) - TNZ B/02:2005 Section 5 Fig 1,,,,,,,
label,e8c5af2d-7e98-565c-b021-ab2d023e0380,,note,Material Test Frequency - 5 Points across full width of carriageway at 10m frequency,,,,,,,
label,6a483674-1b54-575f-b57f-71fc44a7537b,,note,"○ Edge of Seal, Centre of Lane, Centerline, Centre of Lane, Edge of Seal",,,,,,,
label,7c720fb2-ad5d-5502-a862-f1e351d49f62,,note,Target Criteria - +5mm/-25m from design or nominated level,,,,,,,
label,9cd91d47-5290-51ed-8be1-251389ebc3c8,,note,○ No more than 15mm deviation from a 3m straight edge,,,,,,,
label,ff69ed24-a19e-54cc-85fa-10f1cd61794d,,note,Action Point Records Required - Survey record,,,,,,,
label,727b94e9-cbdc-543e-9e04-aa4d4db88200,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,2.06 - PQE,,,,,,,
label,51aba292-d103-54b2-b5f3-987f90cbb452,,note,Material Test Method Requirement - Is the layer closed out ?,,,,,,,
label,867ecb5b-1b55-52d5-9468-7f792c168f2e,,note,Reference Documents - See PQE,,,,,,,
label,62da9652-cc87-532d-bcba-156aba5ca1c9,,note,Material Acceptance Criteria (Method) - See PQE,,,,,,,
label,8a4e3b41-5cd6-5d46-877c-8f3b46a91ba4,,note,Material Test Frequency - 100% of Surface Prior to placement of material,,,,,,,
label,c0ac5202-6a89-5bb6-ac2f-e27199f3644a,,note,Target Criteria - PQE Approval,,,,,,,
label,bd913970-ce2c-56c5-bc4f-6901d92e0c39,,note,○ All testing record & reviewed as compliant.,,,,,,,
label,418155dd-cfb2-5b43-93ef-29d1c2292807,,note,Available Documents:,,,,,,,
label,7300ffca-a510-5db4-bec1-fdb715909978,,note,○ Test records,,,,,,,
label,e1d84957-ca31-528b-9ef8-dc7d0c47304d,,note,○ Survey records,,,,,,,
label,3165f9ff-0825-53a0-a093-cc5ad70113c5,,note,○ Hold Point Records,,,,,,,
label,55c09936-04d6-596b-bc65-577081b612e2,,note,Action Point Records Required - Hold Point,,,,,,,
label,cc9a8145-6597-5b88-8df7-17c52704c2f2,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-group,,,section,Basecourse,,,,,,,
checkpoint-status,,,checkpoint,3.01 - PQE,,,,,,,
label,d89b9fd0-390c-5a4f-9ebd-af6416da7b32,,note,Material Test Method Requirement - Has the material used in this layer been formally accepted for use?,,,,,,,
label,11591ee0-5257-5bb9-9d3d-09e420021ce4,,note,Reference Documents - See PQE,,,,,,,
label,0e160e31-dce9-5bb3-acfd-c8cdd11dfdb7,,note,Material Acceptance Criteria (Method) - See PQE,,,,,,,
label,473a5e87-8f04-556a-9443-418988173346,,note,Material Test Frequency - Prior to construction commencing,,,,,,,
label,753f9814-1f41-51a8-9cfe-82c958ffc466,,note,Target Criteria - Material meets project requirements,,,,,,,
label,e18366fd-8422-5c52-a973-01ed37acbba6,,note,Action Point Records Required - Hold Point,,,,,,,
label,5ac12076-488d-5ea4-b876-0e08c923ff77,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,3.02 - Field,,,,,,,
label,5dd3f8d4-04d8-58c6-90b7-307d35dd5fa7,,note,Material Test Method Requirement - Cement application Mat test,,,,,,,
label,f1d05917-8a28-5b24-897c-316826012acb,,note,Reference Documents - TNZ B/5:2008,,,,,,,
label,5db59e49-c1b3-58d8-93fd-753a58179c7f,,note,Material Acceptance Criteria (Method) - TNZ B/5:2008,,,,,,,
label,9c5d86fe-2806-58c7-9786-c294ab3fc986,,note,Material Test Frequency - 1 test per 400m² (minimum 1 per run),,,,,,,
label,e34469de-a6dc-5ae2-9708-c4db8acd1112,,note,Target Criteria - ±0.50kg/m² of specified rate,,,,,,,
label,44944e70-a036-5651-9729-7bed04d17dee,,note,Action Point Records Required - Stabilisation QA sheet,,,,,,,
label,ce82c926-dc5d-52c7-ac4a-62a12ef6d108,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,3.03 - Field,,,,,,,
label,c60e5753-965f-5306-899a-ad6023cd49eb,,note,Material Test Method Requirement - Stabilisation Depth,,,,,,,
label,21b07c92-448f-5d58-a871-4f1b38af4b23,,note,Reference Documents - TNZ B/5:2008,,,,,,,
label,34483f54-d26c-5e01-9d23-f409db9b4d88,,note,Material Acceptance Criteria (Method) - TNZ B/5:2008,,,,,,,
label,860c0023-58f7-5184-b7ef-d17b5f898d6c,,note,Material Test Frequency - 2 test per 400m² (minimum 1 per run),,,,,,,
label,08c336c3-6572-5a19-8008-f97594ad2b9f,,note,"Target Criteria - Visual check to confirm that cement has been mixed to the correct depth, and as near as possible to full depth without mixing into the previous layer",,,,,,,
label,f31a62f0-dac9-5a5c-b634-4de1ba1d77a4,,note,Action Point Records Required - Stabilisation QA sheet,,,,,,,
label,2aaa9f8a-8007-5530-85dc-d1aa7b4613fd,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,3.04 - Field,,,,,,,
label,e9d0b731-92ae-560c-9a3f-516254aa59a4,,note,Material Test Method Requirement - Plateau Density Test,,,,,,,
label,dd87ffc1-b24c-5e5d-9d7e-b14196d72b64,,note,Reference Documents - TNZ B/02: 2005,,,,,,,
label,6cd7dd11-43de-5417-b234-241a1b174b7d,,note,Material Acceptance Criteria (Method) - TNZ B/02: 2005,,,,,,,
label,65bc1887-c7e5-5d26-8d9a-dfb55a0c1ff6,,note,Material Test Frequency - 1 test per site,,,,,,,
label,0a476c8c-6f92-598d-8509-9baec6159e4f,,note,Target Criteria - N/A,,,,,,,
label,fa2dc0b2-dea4-5478-a6c7-eb7fb1d4d5c4,,note,Action Point Records Required - Test Record,,,,,,,
label,039e5309-b7fd-5152-9383-ba590f1ffe2f,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
checkpoint-status,,,checkpoint,3.05 - Field,,,,,,,
label,c0e6d9e2-86b0-59c7-ae60-e1ca150c5f4a,,note,Material Test Method Requirement - Clegg Hammer,,,,,,,
label,c1af60b6-fb74-5f88-b6cc-c7e5b63f18ba,,note,Reference Documents - RITS Table 3-21,,,,,,,
label,5aa0d380-71e7-5445-a835-40ceeeb27cd7,,note,"Material Acceptance Criteria (Method) - RITS 3.8.3.3, ASTM D5874-16",,,,,,,
label,87ac84c8-8380-5f45-881f-1faa6e947822,,note,"Material Test Frequency - Scattered across carriageway width, at 20m spacing (no greater than 40m between tests, no closer than 10m)",,,,,,,
label,1fcc8f37-32d9-5fde-b41a-f3c101ad2528,,note,"○ Minimum of 5 tests and/or at a frequency of 1 test per 200m², whichever qty is greater",,,,,,,
label,f3b71b40-5464-547b-abbf-49d9c7cc99ee,,note,Target Criteria - CIV ≥ 40,,,,,,,
label,33f5ad8d-22d0-50d9-a290-3b7ca6efdd39,,note,Action Point Records Required - Test Record,,,,,,,
label,23657f1e-dd33-512d-bd86-f5f498fec3a8,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,3.06 - Lab,,,,,,,
label,b286bf9d-4a5f-5ea1-aa67-56dc816a2e66,,note,Material Test Method Requirement - Compaction NDM Back Scatter,,,,,,,
label,8ab6dc35-0705-5963-9be8-4d3031f2b7a8,,note,Reference Documents - RITS Table 3-22,,,,,,,
label,4fabbf8c-0259-5d78-b54c-3836b34b2c8a,,note,"Material Acceptance Criteria (Method) - RITS 3.8.3.4, 4407:2015 test 4.3",,,,,,,
label,4e260b44-d17e-56b6-91ee-c6f780f53d34,,note,"Material Test Frequency - Scattered across carriageway width, at 20m spacing (no greater than 40m between tests, no closer than 10m)",,,,,,,
label,1d305402-96a2-587b-8cee-d7b5ba17adcc,,note,"○ Minimum of 5 tests and/or at a frequency of 1 test per 200m², whichever qty is greater",,,,,,,
label,08502657-3607-5633-a3bf-6cbaa26f59c5,,note,Target Criteria - Mean ≥ 98 % MDD,,,,,,,
label,285bb911-afa3-54a7-8dd7-900bb45dab76,,note,○ Minimum ≥ 95% MDD,,,,,,,
label,993e302a-6e44-5ce7-880d-a2429ebbc4f6,,note,Action Point Records Required - Test Record,,,,,,,
label,f38ced75-9069-566b-baa2-2b446c3fd186,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,3.07 - Lab,,,,,,,
label,0b4f2dbc-ebc9-50cc-a818-57c057f0c779,,note,Material Test Method Requirement - Benkelmen Beam Deflection Testing,,,,,,,
label,9e1136cf-ebec-59e4-9fcc-eb185f28bd16,,note,Reference Documents - RITS Table 3-23,,,,,,,
label,e29ab170-055b-5b27-ab1e-5a84f3f44556,,note,"Material Acceptance Criteria (Method) - RITS 3.8.3.5, ASTM D5874-16",,,,,,,
label,23f12a18-9134-5b34-8ec7-8d1dfcd049af,,note,"Material Test Frequency - 1m inside of edge of seal, on alternating lanes, at 10m spacing (no greater than 20m between tests)",,,,,,,
label,85bb246c-c73d-5453-a34d-51e1792ef34c,,note,"○ Minimum of 10 tests and/or at a frequency of 1 test per 10m chainage, whichever qty is greater",,,,,,,
label,8360afee-f16c-5e91-81f5-ab7d4479c1eb,,note,Target Criteria - Max deflection allowed: 1.83mm,,,,,,,
label,d2bfde77-f9b7-5a77-abc7-bfca8a7245de,,note,○ From design report - due to non-RITs compliant Subgrade CBR,,,,,,,
label,bf080c70-0a74-588b-8026-bc7a52e94d1e,,note,Action Point Records Required - Test Record,,,,,,,
label,c881c64f-8672-5269-854a-b91892516da2,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,3.08 - Field,,,,,,,
label,fbc4b6a1-2917-530e-b17f-ee6da4ff873e,,note,"Material Test Method Requirement - Surface Level, Shape, and crossfall",,,,,,,
label,2a8ceb4d-386a-5b65-8a05-012a9d25ba27,,note,Reference Documents - RITS Table 3.24,,,,,,,
label,e58e894f-5e40-58e0-98ac-4506e9c66f27,,note,Material Acceptance Criteria (Method) - TNZ B/02:2005 Section 5 Fig 1,,,,,,,
label,6fafd489-d9d9-51e0-b23a-2ba8d7596d0d,,note,Material Test Frequency - 5 Points across full width of carriageway at 10m frequency,,,,,,,
label,1b8a4d8d-b30e-543c-8437-dd57675a2138,,note,"○ Edge of Seal, Centre of Lane, Centerline, Centre of Lane, Edge of Seal",,,,,,,
label,143ff4a3-6ff7-5e72-8032-ee038a11ca14,,note,Target Criteria - +10mm/-0mm from design or nominated level,,,,,,,
label,9a1e64df-c4c0-51d4-94f2-99e3468fcd58,,note,○ No more than 12mm deviation from a 3m straight edge,,,,,,,
label,dcaccffa-ce94-57c8-94b8-abfb32138237,,note,Action Point Records Required - Survey record,,,,,,,
label,786943df-1e2d-5040-9e6e-2e60d14b4d7a,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,3.09 - Field,,,,,,,
label,d7cb7000-8fc5-522f-88d3-4e89c6cd3fef,,note,Material Test Method Requirement - Visual Inspection of Basecourse Surface,,,,,,,
label,3fdbaa6f-5376-5874-b9e1-3338717a6b94,,note,Reference Documents - TNZ B/02: 2005 7.8,,,,,,,
label,c723dd8e-4f67-5133-a078-d9f0202e5ef5,,note,Material Acceptance Criteria (Method) - TNZ B/02: 2005 7.8,,,,,,,
label,8bbc1d23-a12d-55eb-830c-5ac4a653b09e,,note,Material Test Frequency - 100% of Surface Prior to sealing of surface,,,,,,,
label,18c01434-e1e2-5c51-8ac3-196d987b407e,,note,"Target Criteria - Engineers Approval (The larger aggregate is held in place by with a matrix of smaller aggregates, the smaller aggregate is held firmly in place by fine material, and the matrix does not displace under normal trafficking or sweeping No evidence of rutting in surface)",,,,,,,
label,44084d4b-0cee-5a5d-84ce-7cb6df73b5ba,,note,Action Point Records Required - Hold Point,,,,,,,
label,99de7704-b5ea-5aff-899f-7c1d521fcb27,,note,Responsibility - SE / PE / PM / PQE / ER,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,3.10 - PQE,,,,,,,
label,a5649b61-eb6c-5deb-a88c-22453df7b9ef,,note,Material Test Method Requirement - Is the layer closed out ?,,,,,,,
label,75a2432e-419e-5f6c-ab32-5da24dcff6ea,,note,Reference Documents - See PQE,,,,,,,
label,52e8b236-579b-5be8-866d-aa90a0671e49,,note,Material Acceptance Criteria (Method) - See PQE,,,,,,,
label,da34bcfd-9d55-51c1-8883-e1e2d04ac1cb,,note,Material Test Frequency - 100% of Surface Prior to sealing of surface,,,,,,,
label,598cef2d-cf75-58c4-9103-d268905865a7,,note,Target Criteria - Engineers Approval,,,,,,,
label,4812bbfa-f9d6-5377-a8be-bc6a3fa44f4e,,note,○ All testing record & reviewed as comliant.,,,,,,,
label,ac8e2aa8-5af0-5505-ab41-11ead8e2e9e5,,note,Available Documents:,,,,,,,
label,7b2ef9f7-55f2-50cc-ac01-a38151082f83,,note,○ Test records,,,,,,,
label,5b4f9d0c-5945-598b-bf1d-6e9dacf74e04,,note,○ Survey records,,,,,,,
label,75eecdc4-1920-5d93-a2a4-e64bf986b29a,,note,○ Hold Point Records,,,,,,,
label,36ee847e-9da0-5014-b92d-2f42bb967c6e,,note,Action Point Records Required - Hold Point,,,,,,,
label,ccecc880-dbea-5b9d-8524-92e138a545b0,,note,Responsibility - SE / PE / PM / PQE / ER,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-group,,,section,Membrane or First Coat Seal,,,,,,,
checkpoint-status,,,checkpoint,4.01 - PQE,,,,,,,
label,41ce1379-6134-5e8d-aac9-e5ecace1c190,,note,Material Test Method Requirement - Seal Design,,,,,,,
label,70ef40bd-e452-5103-b7e5-cc3f8b6cac6d,,note,Reference Documents - INSERT SEAL DESIGN,,,,,,,
label,f1e10dc2-d103-59d8-91d6-9174361d0366,,note,Material Acceptance Criteria (Method) - TNZ M/1 Table 1 Tests,,,,,,,
label,94a02d35-418a-5739-8769-23050648fb49,,note,Material Test Frequency - Prior to sealing commencing (Minimum 1 week prior to application),,,,,,,
label,12d56daf-82ca-57f8-8906-ff6e248d7a3e,,note,Target Criteria - Meets project requirements,,,,,,,
label,6a4118fa-cbac-52b5-b8c0-2c31e7c0a711,,note,Action Point Records Required - Hold Point,,,,,,,
label,1fa47671-537a-5309-83bd-3e378bb583bb,,note,Responsibility - SE / PE / PM / PQE / ER,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,4.02 - PQE,,,,,,,
label,be365c2e-5fc7-5108-b195-7e4407502aa2,,note,Material Test Method Requirement - Bitumen Sprayer,,,,,,,
label,3a4df9eb-52b5-5050-a816-40453de118eb,,note,Reference Documents - TNZ P3,,,,,,,
label,3ea963ec-43b9-59c9-aecc-b2f2a1492fb6,,note,Material Acceptance Criteria (Method) - Certification provided,,,,,,,
label,a90d80ef-bd47-548b-a089-94341a9fc6c7,,note,Material Test Frequency - Prior to starting,,,,,,,
label,176c992e-f692-55ba-b233-b446df7b4704,,note,Target Criteria - Current E/2 Certificate,,,,,,,
label,6f5a5165-ac24-5302-88a1-fea9a01560ba,,note,Action Point Records Required - Certificate Sheet,,,,,,,
label,afd8424c-8ccf-5def-bb1e-a9ee14af8810,,note,Responsibility - SE / PE / PM / PQE / ER,,,,,,,
checkpoint-status,,,checkpoint,4.03 - PQE,,,,,,,
label,8875da92-7d31-5d67-aea1-7d6ad0ec427e,,note,Material Test Method Requirement - Has the material used in this layer been formally accepted for use?,,,,,,,
label,cd73aec3-88e2-5b30-bd70-0059cdbc503d,,note,Reference Documents - Insert Material Testing,,,,,,,
label,6101360e-4f2c-5e33-96de-48906f65d10a,,note,Material Acceptance Criteria (Method) - See PQE,,,,,,,
label,1994c5fe-ee3d-57f2-b99b-9afe29e11cc8,,note,Material Test Frequency - Prior to construction commencing,,,,,,,
label,d2f9d746-bcf6-53f0-89f6-b044699d8e35,,note,Target Criteria - Material meets project requirements,,,,,,,
label,2c5ffbd1-38aa-538d-bc92-3fd73c4ac65e,,note,Action Point Records Required - Hold Point,,,,,,,
label,98d1f77e-c544-5868-a3a9-15b9a3da7679,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,4.04 - Field,,,,,,,
label,9337bdc2-855d-5fb4-b9e9-904ad65b091a,,note,Material Test Method Requirement - Preseal Inspection,,,,,,,
label,392617a4-7b02-546b-8632-c6585bfa609f,,note,Reference Documents - TNZ B/02: 2005,,,,,,,
label,bf8a7d3f-059b-59dd-a468-c064eefc5950,,note,Material Acceptance Criteria (Method) - TNZ B/02: 2005,,,,,,,
label,c7b20a21-eb7f-586f-b2c8-d306fefbada4,,note,Material Test Frequency - 100% of Surface Prior to sealing of surface,,,,,,,
label,a16589c9-a040-5ab6-af40-d19436cbe45f,,note,"Target Criteria - All loose aggregate, dirt, dust, silt and deleterious matter has been removed.",,,,,,,
label,982ca5a1-1785-5acb-8006-22959e8d36c3,,note,Action Point Records Required - Test Record,,,,,,,
label,909321db-6de9-55d5-9c06-ee741acfb48d,,note,Responsibility - FM /QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,4.05 - Field,,,,,,,
label,43395f88-cc7b-5268-ab63-0dd844797380,,note,Material Test Method Requirement - Degree of Saturaton,,,,,,,
label,0b5cf5ec-8bc1-5f5e-8ba2-e4ebc277ae6c,,note,Reference Documents - TNZ B/02: 2005,,,,,,,
label,e47e1254-ebbb-53fb-bf15-de2521b56ee9,,note,Material Acceptance Criteria (Method) - TNZ B/02: 2005,,,,,,,
label,eec30acc-984d-57b5-90a8-b1993647bed3,,note,Material Test Frequency - 1 set of 5 per 1000m² - then 1 per 200m²,,,,,,,
label,4eeb90e8-b2cf-5171-9983-eb3990a95a04,,note,Target Criteria - < 80 % Completed Max 48hrs before sealing,,,,,,,
label,294f2947-cdfc-5351-9e50-85e77eb58d71,,note,Action Point Records Required - Test Record,,,,,,,
label,aeffbe2a-a7e6-5005-858e-7f7c2fcc1f93,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,4.06 - Field,,,,,,,
label,f0055c25-3c12-5969-8e0f-e88baba3bd10,,note,Material Test Method Requirement - GO/NO GO Survey,,,,,,,
label,487f1283-7984-5c48-b3e6-c05d8ed22938,,note,Reference Documents - Downers processes,,,,,,,
label,b941304e-f89c-5ef5-8099-3282b5480953,,note,"Material Acceptance Criteria (Method) - Downer survey sealing GO/NO GO,Road science Zeus app & Downer Iris app",,,,,,,
label,76180cf3-3f8d-529f-bff0-50b82c03c2fa,,note,Material Test Frequency - Prior to sealing on each site,,,,,,,
label,54fbb06e-8f7f-5275-9120-7ff77ce564cd,,note,"Target Criteria - Pass on GO/NO GO, Marginal & discussion with contract Manager or Written approval from Rehab manager",,,,,,,
