Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
label,d9aa6425-cf7c-5cb5-85d0-a79a159ef17c,,note,Action Point Records Required - Survey record,,,,,,,
label,46514b4a-1fdb-503a-9b80-2c3f9d212c92,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,4.07 - Field,,,,,,,
label,7a135c46-629b-5820-a2ff-a3245a7b4202,,note,Material Test Method Requirement - Road temp,,,,,,,
label,3ac80d12-ae6b-5f2c-93b1-7c5800b61b6e,,note,Reference Documents - TNZ P3:1995.18,,,,,,,
label,8fc698ec-76e7-5355-836d-2ed059f11158,,note,Material Acceptance Criteria (Method) - Temperature recorded on site prior to sealing commencing,,,,,,,
label,2469b369-fbcf-5eb7-a020-fe489f5c350c,,note,Material Test Frequency - Once per day of sealing prior to sealing commencing,,,,,,,
label,8fd3a21d-8554-5da7-acbd-4bc352dc9b02,,note,Target Criteria - Air temp >10°C,,,,,,,
label,cc7d61dd-f81e-5642-bf3d-bbef158a4c64,,note,Action Point Records Required - Spray sheet,,,,,,,
label,157fc9aa-492e-5ea4-8075-34d63e83a809,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,4.08 - Field,,,,,,,
label,bdaa1955-9d8c-5bb8-9e7e-d1e8b7c77351,,note,Material Test Method Requirement - Application Rate,,,,,,,
label,aa725496-7e7b-5e4b-be9a-a7bf865fcba1,,note,Reference Documents - TNZ P/3 : 1995.18,,,,,,,
label,09448168-a52d-5079-ad59-ef395aa53814,,note,Material Acceptance Criteria (Method) - Quantity of binder sprayed in any spray run measured by dipstick reading or a calibrated accumulating rev counter fiited to sprayer,,,,,,,
label,f73cd632-85d9-57ef-8946-b1cd668a2d42,,note,Material Test Frequency - Dipstick measurements before spraying is commenced from tank and after the last spray from the tank or prior to it's refilling,,,,,,,
label,9881e53f-9dea-54b2-a2db-62655264074a,,note,Target Criteria - binder application rate is +/-50ltrs + 4% of the application rate,,,,,,,
label,d167f5a6-cb56-5dbe-b762-92d78de90b65,,note,Action Point Records Required - Spray Sheet,,,,,,,
label,d8759027-e115-5aae-9847-5e6ab5f51aaf,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,4.09 - Field,,,,,,,
label,56978a08-56c2-5c9f-9bef-5bc646d8b076,,note,Material Test Method Requirement - Chip spread rate,,,,,,,
label,02a5ab45-3923-5f4e-ba45-11c750b14a09,,note,Reference Documents - TNZ P3: 1995.21,,,,,,,
label,ab0fbfa3-e25d-5bec-9c6f-9c1bec7754a0,,note,"Material Acceptance Criteria (Method) - area sealed (m2) to be divided by the volume of chip spread (m3), Chipsealing in New Zealand (pg 435)",,,,,,,
label,442a4db2-e2be-5b12-9010-25efdca8b1f2,,note,Material Test Frequency - Total amount of chip used to be calculated at end of days sealing,,,,,,,
label,be57aef9-a295-5e09-900f-1cd1a203a8f8,,note,Target Criteria - Visual checks meets seal design requirements,,,,,,,
label,cb0ae1da-6619-5e41-971e-d7275a77e27a,,note,Action Point Records Required - Witness Point/Spray sheet,,,,,,,
label,1e69589f-2d8d-5754-9a2c-f7f92a1dcf7b,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,4.10 - Field,,,,,,,
label,d391db62-d282-527e-81fa-a2e03055fb75,,note,Material Test Method Requirement - Rolling Checks,,,,,,,
label,8bc85263-68f0-5c8c-af1b-dcdfaef87fd9,,note,Reference Documents - TNZ P3: 1995.22,,,,,,,
label,4b15e85e-1174-52dc-a966-e15f60b63e11,,note,Material Acceptance Criteria (Method) - Sealing Record,,,,,,,
label,bfaed682-a215-5af1-aa5f-68f24aafd871,,note,Material Test Frequency - for each sealing site per day,,,,,,,
label,00c39a84-270f-5159-ac47-dc857e7cf715,,note,Target Criteria - As per rolling requirements defined in TNZ P3: 1995.22.,,,,,,,
label,fdc8b082-4046-5513-9278-660c66573a3c,,note,Action Point Records Required - Witness Point/Spray sheet,,,,,,,
label,170e2039-f457-5c9e-8fc8-abea08dd7481,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,4.11 - Field,,,,,,,
label,5412f4b2-5e6f-5d6a-b338-8607f98b5824,,note,Material Test Method Requirement - Post Seal Inspection,,,,,,,
label,72ce7dbf-8387-5a94-a649-8a173305fc82,,note,Reference Documents - TNZ P3: 1995,,,,,,,
label,37d54f49-d378-5cad-a714-1c3bf78b3410,,note,Material Acceptance Criteria (Method) - Engineers Inspection,,,,,,,
label,4d75cd0f-2093-574e-8a5c-a3aea63381d6,,note,Material Test Frequency - After sealing,,,,,,,
label,9c103069-96c9-514a-8147-82fb279af508,,note,"Target Criteria - The chip is embedded, uniformily placed and chipseal is fit for purpose",,,,,,,
label,7bc3005e-ec81-513b-84b3-76715deef1d9,,note,○ Line marking has been reinstated,,,,,,,
label,3540f5f6-f945-53bb-9653-aa9dc731826b,,note,○ All excess chip has been removed from site,,,,,,,
label,d356802f-2926-57df-8bab-735a336e1eb5,,note,○ All CPs are clear from filter fabric and excess chip and any excess material removed from on top service covers.,,,,,,,
label,06f4260d-1527-5607-9a94-4abf9636934c,,note,Action Point Records Required - Hold Point,,,,,,,
label,6a513f12-6b0f-52be-a9c0-427897495ba5,,note,Responsibility - QA / SE / PE,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-group,,,section,Post Construction,,,,,,,
checkpoint-status,,,checkpoint,5.01 - PQE,,,,,,,
label,d0f35973-bf8f-52a1-a824-9d37004c6267,,note,Material Test Method Requirement - Asbuilt and RAMM Data,,,,,,,
label,1090b273-c9f5-5d0f-9537-6042b57cac06,,note,Reference Documents - RAMM Update sheet,,,,,,,
label,bc9bc198-ae79-5f9e-a679-a200de1ef063,,note,Material Acceptance Criteria (Method) - Asset Management Information Plan,,,,,,,
label,f79655bf-f5a4-5bfd-a4b5-2dbd8d339ded,,note,Material Test Frequency - After works complete,,,,,,,
label,9829020b-afbc-52e1-b469-61122eb669dc,,note,Target Criteria - RAMM sheet 100% complete and accurate .,,,,,,,
label,56c7e62e-8a19-5778-b4f7-1c87146b3402,,note,Action Point Records Required - RAMM Asset Update sheet,,,,,,,
label,24532aa0-0c2f-5110-ba9a-323b7027ef2f,,note,Responsibility - site engineer / Project Engineer/PQE,,,,,,,
checkpoint-status,,,checkpoint,5.02 - Lab,,,,,,,
label,39960cf4-5076-52fc-be10-b1b0978d9f36,,note,Material Test Method Requirement - High speed Rutting & NAASRA - Road Roughness,,,,,,,
label,7f72cada-6816-5ff5-aa49-4ef1b56a8828,,note,Reference Documents - CCA DOC,,,,,,,
label,3d53d405-edb6-5445-b2b4-612a9ac36f42,,note,Material Acceptance Criteria (Method) - Laser Profilometer Survey,,,,,,,
label,53bca1be-65bf-59ed-8845-bc36b8a6eaa5,,note,"Material Test Frequency - After first coat sealing and prior to final surfacing with either EMOGPA, OGPA, SMA, or second coat sealing; After 12 months of trafficking; End of defects liability",,,,,,,
label,741c5def-2719-5cb4-9a2e-da25948d5b44,,note,○ All lanes at 20m intervals in each wheel path and staggered by 10m between wheel paths,,,,,,,
label,5b3c3025-4dd0-556d-85e1-703875d056ae,,note,Target Criteria - High Speed Rutting: > 5mm Report to Designer,,,,,,,
label,52a6f1ad-442a-5719-b127-c8d20469361b,,note,○ NAASRA reading: Shall not exceed 70 counts/km as a 95th percentile value,,,,,,,
label,be4bfb58-7cec-55ef-8234-ab35003709ea,,note,Action Point Records Required - Test Record,,,,,,,
label,1a03d777-751a-5c99-aab5-fc5144085a56,,note,Responsibility - site engineer / Project Engineer/PQE,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,ITP - ASPHALT SURFACE RENEWAL INSPECTION TESTING PLAN,itp,,,,Yes,ITP - ASPHALT SURFACE RENEWAL INSPECTION TESTING PLAN Rev 1,cbab5044-b574-4f15-a7a0-29971a18fe72
checkpoint-group,,,section,Milling,,,,,,,
checkpoint-status,,,checkpoint,1.01 - Field,,,,,,,
label,5eb17e16-6356-5f43-a14b-79dafd28ecce,,note,"Material Test Method Requirement - Surface Level, Shape, and crossfall",,,,,,,
label,c13a3f16-f236-58a5-9e71-384ca82b6f43,,note,"Reference Documents - RITS Table 3.24, NZTA M10:2020 10.1",,,,,,,
label,8505615c-e2b6-5615-a277-ab2a2d93647a,,note,Material Acceptance Criteria (Method) - String line or GPS rover,,,,,,,
label,565479aa-f30d-55fc-8215-bc93083f6cd4,,note,"Material Test Frequency - 5 Points across full width of carriageway at 10m frequency, Edge of Seal, Centre of Lane, Centerline, Centre of Lane, Edge of Seal",,,,,,,
label,1ff1e347-0ad1-52fb-848b-56966e927462,,note,"Target Criteria - +10mm/-0mm from design or nominated level, No more than 8mm deviation from a 3m straight edge",,,,,,,
label,0817965a-86a6-510c-a2aa-ade0a05c30b6,,note,Action Point Records Required - Survey record,,,,,,,
label,48d7e28f-e00f-54e1-a643-3466125c790e,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,1.02 - Field,,,,,,,
label,825f2aa7-8b1d-594c-8cfc-9105e6682714,,note,Material Test Method Requirement - Surface Inspection,,,,,,,
label,2d3b74d9-e5d2-51f4-9f67-9846278eacee,,note,Reference Documents - NZTA M10:2020 9.2,,,,,,,
label,b85949d8-b3f0-581c-829c-6b2612e1800b,,note,Material Acceptance Criteria (Method) - Visual Inspection,,,,,,,
label,a80fda84-103a-522e-90ab-034c797e1ae5,,note,Material Test Frequency - 100% of Surface Prior to paving,,,,,,,
label,290466be-8ed3-5a53-9bd8-0cec0f1a6d46,,note,"Target Criteria - The surface on which the paving is to be laid shall be free from standing water, and any loose material, dust, clay or foreign matter shall be removed by sweeping.",,,,,,,
label,be6a2bae-d61e-5245-af2e-68e5c2160e5c,,note,Action Point Records Required - Hold Point,,,,,,,
label,033b0fd7-9876-59d0-96a0-aae5c6ff57d6,,note,Responsibility - QA / SE / PE,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,1.03 - Field,,,,,,,
label,f4a515d3-e0fe-57d4-a902-6273f72ec948,,note,Material Test Method Requirement - Does the surface pre-treatment meet project requirments?,,,,,,,
label,7ad8e5a7-63ec-52d8-9de2-587e7a52acd0,,note,"Reference Documents - NZTA M27:2020 9.3, NZTA M10:2020 9.2, NZTA SP-M-032",,,,,,,
label,aafc4526-210c-5ad6-a4e2-8b080feea4b3,,note,Material Acceptance Criteria (Method) - Design requirements,,,,,,,
label,55871c60-190f-5b93-afaf-6f78e9955dd7,,note,○ Visual confirmation after milling,,,,,,,
label,4883d1f5-ee39-565a-a1c9-73238813f513,,note,○ NZTA SP-M-032: Step 4 Bond and Seal,,,,,,,
label,954f4976-9018-5842-b879-d7e30c05660e,,note,Material Test Frequency - 100% of Surface Prior to paving,,,,,,,
label,ba05650e-be1d-57ae-83f3-51f52e9e99d1,,note,Target Criteria - Is the suggested surface pre-treatment still suitable after inspectiing the milled surface?,,,,,,,
label,ce557bf1-ec02-5566-95d6-f748068db3ed,,note,Action Point Records Required - Hold Point,,,,,,,
label,9fc7821b-20bc-5288-accb-eb7b01f6a694,,note,Responsibility - SE / PE / PM / PQE / ER,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-group,,,section,"Surface pre-treatment, Membrane or Chipseal",,,,,,,
checkpoint-status,,,checkpoint,2.01 - PQE,,,,,,,
label,998fdbf9-fce2-5d08-b114-5ccac6c51042,,note,Material Test Method Requirement - Seal Design,,,,,,,
label,8312b036-1596-5ac2-9964-2d5d2072dfae,,note,"Reference Documents - NZTA M27:2020 9.3, NZTA M10:2020 9.2, NZTA SP-M-032",,,,,,,
label,cc1d4dfd-b6ff-5dcf-a8b4-7a32f8cbf5d0,,note,Material Acceptance Criteria (Method) - TNZ M/1 Table 1 Tests,,,,,,,
label,44021ff5-774b-5733-8c1b-018423f3ccb2,,note,Material Test Frequency - Prior to sealing commencing (Minimum 1 week prior to application),,,,,,,
label,054acfa0-8424-5514-8ab0-259dba396d79,,note,Target Criteria - Meets project requirements,,,,,,,
label,af7d89fb-d591-5cc9-9b59-9585262cd72d,,note,Action Point Records Required - Hold Point,,,,,,,
label,d69b33c9-8e51-5c25-b7af-18a5760fa58b,,note,Responsibility - SE / PE / PM / PQE / ER,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,2.02 - PQE,,,,,,,
label,d325cb04-ca58-54dc-be48-0fdca4672891,,note,Material Test Method Requirement - Has the material used in this layer been formally accepted for use?,,,,,,,
label,0db1327d-7452-56e9-bb00-f17628d75a32,,note,Reference Documents - Insert Material Testing,,,,,,,
label,a0a03dc2-e10a-5a8e-8086-e5f1f7fff21e,,note,Material Acceptance Criteria (Method) - See PQE,,,,,,,
label,c087094f-3910-52e7-85a3-5024614e7570,,note,Material Test Frequency - Prior to construction commencing,,,,,,,
label,07256a70-4ef2-5b22-9613-f18fec6c86dc,,note,Target Criteria - Material meets project requirements,,,,,,,
label,e8a551f7-c010-590d-a8f0-9565d715ca4a,,note,Action Point Records Required - Hold Point,,,,,,,
label,ae0c1b28-39ef-56f3-9147-dc5fa7392f2d,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,2.03 - Field,,,,,,,
label,757820b9-3d88-5b32-a20d-c8fd336cb8b2,,note,Material Test Method Requirement - Preseal Inspection,,,,,,,
label,41c308e9-9484-5247-97d7-af7ca39b4ec9,,note,Reference Documents - TNZ B/02: 2005,,,,,,,
label,9865a0d0-3511-5961-95b8-78f581a4bc1b,,note,Material Acceptance Criteria (Method) - TNZ B/02: 2005,,,,,,,
label,3ca3f856-e536-51c4-899b-ef17b085e792,,note,Material Test Frequency - 100% of Surface Prior to sealing of surface,,,,,,,
label,48768ea7-324c-5a1b-a01c-d032e5752ccd,,note,"Target Criteria - All loose aggregate, dirt, dust, silt and deleterious matter has been removed.",,,,,,,
label,47b355be-345f-5626-a57c-6e366a2e627b,,note,Action Point Records Required - Test Record,,,,,,,
label,8bf132b7-97ce-57c8-abb0-a59844d153f2,,note,Responsibility - FM /QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,2.04 - Field,,,,,,,
label,a0cc64cd-e86d-5bb8-bf93-fc84a06ff3b0,,note,Material Test Method Requirement - Road temp,,,,,,,
label,69cc7b3b-1ecd-5a9d-82c5-b2576e7b304c,,note,Reference Documents - TNZ P3:1995.18,,,,,,,
label,2ee4b2b0-b7a7-525f-8348-b10f4dd469a6,,note,Material Acceptance Criteria (Method) - Temperature recorded on site prior to sealing commencing,,,,,,,
label,d360f6d5-75ca-5eee-bc16-9b3799b18353,,note,Material Test Frequency - Once per day of sealing prior to sealing commencing,,,,,,,
label,fa50cbb0-73f2-5190-8c54-2132adf67db4,,note,Target Criteria - Air temp >10°C,,,,,,,
label,350c0314-6d10-5a85-9c21-3e7e32332451,,note,Action Point Records Required - Spray sheet,,,,,,,
label,30fbd2ab-e5fa-5c8e-b024-54f3c788488b,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,2.05 - Field,,,,,,,
label,eccbd2d3-0e23-52e3-a196-d03c461d7907,,note,Material Test Method Requirement - Application Rate,,,,,,,
label,bdb09615-275b-50c3-b7e9-d631cd305f05,,note,Reference Documents - TNZ P/3 : 1995.18,,,,,,,
label,1b7a5e9e-6bcf-5200-9fab-623076154b24,,note,Material Acceptance Criteria (Method) - Quantity of binder sprayed in any spray run measured by dipstick reading or a calibrated accumulating rev counter fiited to sprayer,,,,,,,
label,13b0fa3a-c5d2-5050-a5e2-1124731c8862,,note,Material Test Frequency - Dipstick measurements before spraying is commenced from tank and after the last spray from the tank or prior to it's refilling,,,,,,,
label,82aacfe7-40dc-58a6-9e6a-02e5ea497c1a,,note,Target Criteria - binder application rate is +/-50ltrs + 4% of the application rate,,,,,,,
label,df13b87e-4824-5525-a50c-7cba2670c97f,,note,Action Point Records Required - Spray Sheet,,,,,,,
label,09fbfd8f-62b1-52be-b743-c6d24b6a3e4b,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,2.06 - Field,,,,,,,
label,9eead763-bb81-5f95-b6ad-a480dfb6a110,,note,Material Test Method Requirement - Chip spread rate,,,,,,,
label,27902cfa-4d06-5a21-9f65-b2172ff9d6f3,,note,Reference Documents - TNZ P3: 1995.21,,,,,,,
label,3dc2237c-1baf-5d01-882e-c94d117aef25,,note,"Material Acceptance Criteria (Method) - area sealed (m2) to be divided by the volume of chip spread (m3), Chipsealing in New Zealand (pg 435)",,,,,,,
label,1e028cf2-2009-5568-8d81-29e213ff364d,,note,Material Test Frequency - Total amount of chip used to be calculated at end of days sealing,,,,,,,
label,b0306c23-aa20-5e80-a84f-ef9022a6437e,,note,Target Criteria - Visual checks meets seal design requirements,,,,,,,
label,eed007a3-1d5e-5202-830b-1d40917abe5c,,note,Action Point Records Required - Witness Point/Spray sheet,,,,,,,
label,4712ffa8-d8c3-5236-8c5c-523531b60dee,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,2.07 - Field,,,,,,,
label,03a05a92-e34f-5732-ae9b-254ad18a2534,,note,Material Test Method Requirement - Post Seal Inspection,,,,,,,
label,6186982e-05ce-5dcc-956c-b41e3fc1a68c,,note,Reference Documents - TNZ P3: 1995,,,,,,,
label,18a4d7a0-549e-56a6-a566-a5f4280334be,,note,Material Acceptance Criteria (Method) - Engineers Inspection,,,,,,,
label,ee65d32c-3083-5c4a-9c4f-7789d1bbc79d,,note,Material Test Frequency - After sealing,,,,,,,
label,0b60c547-0fb3-5652-8d7c-e6c0487a6755,,note,"Target Criteria - The chip is embedded, uniformily placed and chipseal is fit for purpose",,,,,,,
label,a24de70f-78d5-5c6f-9a5e-5df9ae8b1c37,,note,Action Point Records Required - Witness Point,,,,,,,
label,79ed917e-6995-5a3f-9ab9-ac0a4f23058f,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-group,,,section,"DG and AC Mixes NZTA M10:2020, SMA Mixes NZTA M27:2020, PA Mixes TNZ P/11",,,,,,,
checkpoint-status,,,checkpoint,3.01 - PQE,,,,,,,
label,c5bf000c-72cc-549e-a295-c0bb6fed2742,,note,Material Test Method Requirement - Has the material used in this layer been formally accepted for use?,,,,,,,
label,94373dd6-8b53-53c4-b8bf-e894d9ac4040,,note,Reference Documents - Insert Asphalt Design & Material Records NZTA SP-M-032 Asphalt Surfacing Treatment selection Guidelines,,,,,,,
label,09259de6-da47-5a54-aaae-2f1d807fc8a4,,note,Material Acceptance Criteria (Method) - Approved Treatment Design,,,,,,,
label,bf79692b-2d1e-50a1-bfbc-4785fb8e0c21,,note,Material Test Frequency - Prior to paving works commencing,,,,,,,
label,f6a42ef4-82da-54ee-b53d-114115a2c91b,,note,Target Criteria - Treatment Design validation,,,,,,,
label,8443c5ec-274f-5306-9bde-e850b693f7ee,,note,Action Point Records Required - Hold Point,,,,,,,
label,10e40936-ff7f-5436-92d2-c9344680ac7e,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,3.02 - Lab,,,,,,,
label,a4f5c5c7-fe92-5d5c-8bfc-24bd130b8e91,,note,Material Test Method Requirement - In-situ mat density calibration cores,,,,,,,
label,20cdc890-ad47-589e-8993-762c0975bc12,,note,"Reference Documents - NZTA M10:2020 9.9.1, NZTA M27:2020 9.9.1",,,,,,,
label,cf13b34a-d441-5a00-b41a-80681f1ac24b,,note,Material Acceptance Criteria (Method) - ASTM D5361,,,,,,,
label,d199c698-0a10-573a-98ea-cbec21dcd63c,,note,Material Test Frequency - One test per 900 t of asphalt plant production,,,,,,,
label,603a3046-0179-5fbd-9dcb-905a515c2a6a,,note,Target Criteria - Characteristic value - mix design air void +3% -2%,,,,,,,
label,fdaa83ec-3a30-55c3-a2e8-dab1258143e9,,note,Action Point Records Required - Hold Point,,,,,,,
label,3c60383a-0832-5e02-8be1-25f86040042e,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,3.03 - Lab,,,,,,,
label,d7b1d990-2a9a-5e0d-bff6-617ac4db1d3e,,note,Material Test Method Requirement - Grading (Particle Size Distribution),,,,,,,
label,1b41b44c-5fd2-5398-86b6-4a631f1451ca,,note,"Reference Documents - NZTA M10: 2020 Table 5.2, NZTA M27:2020 Table 5.2, TNZ P/11:2007 Table 7.1",,,,,,,
label,3fa5c590-7bab-57eb-9479-71c250af685c,,note,Material Acceptance Criteria (Method) - NZS 4407:2015 test 3.8,,,,,,,
label,1a942bcd-39b9-510a-9a00-649889cbef4a,,note,Material Test Frequency - One test per 900 t of asphalt plant production,,,,,,,
label,852cb67a-ced8-5e34-97db-1d7c61df1e17,,note,"Target Criteria - Tolerance from nominated JMF grading as per NZTA M10 Table 5.3, NZTA M27 Table 5.3, TNZ P/11 Table 7.1",,,,,,,
label,391bec09-6a0c-5495-81e1-0539c4a745ad,,note,Action Point Records Required - Test record,,,,,,,
label,67e0547a-f474-557d-9f9e-8dd38da2012f,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
checkpoint-status,,,checkpoint,3.04 - Lab,,,,,,,
label,235b163c-96a4-50e0-8097-024f1221451f,,note,Material Test Method Requirement - Binder content,,,,,,,
label,c07a6e3a-15d0-5656-8424-6ce0fe5a29d6,,note,"Reference Documents - NZTA M10: 2020 Table 5.2, NZTA M27:2020 Table 5.2, TNZ P/11:2007 Table 7.1",,,,,,,
label,b67f44d2-609d-5392-9cc8-605663ee99c2,,note,Material Acceptance Criteria (Method) - ASTM D2172,,,,,,,
label,bf4506f1-1d72-5d35-9e03-e7c99bb32465,,note,Material Test Frequency - One test per 900 t of asphalt plant production,,,,,,,
label,0f25dc4d-d643-5fa2-8ab4-0ae020a5766e,,note,Target Criteria - Tolerance on JMF,,,,,,,
label,5d3e29c0-c7e9-5917-8f5b-9c5297e7a2bf,,note,○ Individual ±0.5 (All),,,,,,,
