resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,MS2,,,,,,,,
,step,,,,Mud City,,,,,,,
,step,,,,,Instruments ,,,,,,
,step,,,,,,PIT-12500,,,,,
ITR-I-15 Pressure Instrument Installation,checklist,,,,,,,PIT-12500 - MP02-M02-SC104 PRESSURE TX ,,,,
ITR-I-07 Instrument Calibration,checklist,,,,,,,ITR-I-07 Instrument Calibration,,,,
,step,,,,,,PIT-12501,,,,,
ITR-I-15 Pressure Instrument Installation,checklist,,,,,,,PIT-12501 - MP02-M02-PU140 DESILTER FEED PUMP PRESSURE TRANSMITTER,,,,
ITR-I-07 Instrument Calibration,checklist,,,,,,,ITR-I-07 Instrument Calibration,,,,
,step,,,,,,PIT-12502,,,,,
ITR-I-15 Pressure Instrument Installation,checklist,,,,,,,PIT-12502 - MP02-M02-PU141 CENTRIFUGE FEED PUMP PRESSURE TRANSMITTER,,,,
ITR-I-07 Instrument Calibration,checklist,,,,,,,ITR-I-07 Instrument Calibration,,,,
,step,,,,,,PIT-12503,,,,,
ITR-I-15 Pressure Instrument Installation,checklist,,,,,,,PIT-12503 - MP02-M02-PU142 PRESSURE TX ,,,,
ITR-I-07 Instrument Calibration,checklist,,,,,,,ITR-I-07 Instrument Calibration,,,,
,step,,,,,,LIT-12504,,,,,
ITR-I-16 Level Instrument Installation,checklist,,,,,,,LIT-12504 - MP02-M02-TK140 LEVEL TX ,,,,
ITR-I-07 Instrument Calibration,checklist,,,,,,,ITR-I-07 Instrument Calibration,,,,
,step,,,,,,LIT-12505,,,,,
ITR-I-16 Level Instrument Installation,checklist,,,,,,,LIT-12505 - MP02-M02-TK141 LEVEL TX ,,,,
ITR-I-07 Instrument Calibration,checklist,,,,,,,ITR-I-07 Instrument Calibration,,,,
,step,,,,,,LIT-12506,,,,,
ITR-I-16 Level Instrument Installation,checklist,,,,,,,LIT-12506 - MP02-M02-TK142 LEVEL TX ,,,,
ITR-I-07 Instrument Calibration,checklist,,,,,,,ITR-I-07 Instrument Calibration,,,,
,step,,,,,,FS-12515,,,,,
ITR-I-14 Flow Meter Installation,checklist,,,,,,,FS-12515 - CENTRIFUGE FEED PUMP DISCHARGE ,,,,
ITR-I-07 Instrument Calibration,checklist,,,,,,,ITR-I-07 Instrument Calibration,,,,
,step,,,,,,FIT-12040,,,,,
ITR-I-14 Flow Meter Installation,checklist,,,,,,,FIT-12040 - RECYCLER FLOW TX,,,,
ITR-I-07 Instrument Calibration,checklist,,,,,,,ITR-I-07 Instrument Calibration,,,,
,step,,,,,,PIT-12520,,,,,
ITR-I-15 Pressure Instrument Installation,checklist,,,,,,,PIT-12520 - MP02-M02-PU149 MUD MIX 2 PUMP PRESSURE TRANSMITTER,,,,
ITR-I-07 Instrument Calibration,checklist,,,,,,,ITR-I-07 Instrument Calibration,,,,
,step,,,,,,PIT-12521,,,,,
ITR-I-15 Pressure Instrument Installation,checklist,,,,,,,PIT-12521 - MP02-M02-PU148 MUD MIX TRANSFER PUMP PRESSURE TRANSMITTER,,,,
ITR-I-07 Instrument Calibration,checklist,,,,,,,ITR-I-07 Instrument Calibration,,,,
,step,,,,,,LIT-12522,,,,,
ITR-I-16 Level Instrument Installation,checklist,,,,,,,LIT-12522 - MP02-M02-TK148 LEVEL TX ,,,,
ITR-I-07 Instrument Calibration,checklist,,,,,,,ITR-I-07 Instrument Calibration,,,,
,step,,,,,,LIT-12523,,,,,
ITR-I-16 Level Instrument Installation,checklist,,,,,,,LIT-12523 - MP02-M02-TK149 LEVEL TX ,,,,
ITR-I-07 Instrument Calibration,checklist,,,,,,,ITR-I-07 Instrument Calibration,,,,
,step,,,,,Cables,,,,,,
ITR-I-21 - Instrument Cables,checklist,,,,,,PU140-LV152-I2 - 1.5mm2 1PR R1-DEXN-1P1.5BK,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,PU140-LV152-P3 - 35mm2 4G35+(2x1.5) SERVO FD 796 CP,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,PU142-LV152-I2 - 1.5mm2 1PR R1-DEXN-1P1.5BK,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,PU142-LV152-P3 - 50mm2 4G50+(2x1.5) SERVO FD 796 CP,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,SC101-LV152-P2 - 2.5mm2 4G2.5+(2x1.5) SERVO FD 796 CP,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,SC101-LV152-P4 - 2.5mm2 4G2.5+(2x1.5) SERVO FD 796 CP,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,SC102-LV152-P2 - 2.5mm2 4G2.5+(2x1.5) SERVO FD 796 CP,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,SC102-LV152-P4 - 2.5mm2 4G2.5+(2x1.5) SERVO FD 796 CP,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,SC103-LV152-P2 - 2.5mm2 4G2.5+(2x1.5) SERVO FD 796 CP,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,SC103-LV152-P4 - 2.5mm2 4G2.5+(2x1.5) SERVO FD 796 CP,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,SC104-LV152-P2 - 2.5mm2 4G2.5+(2x1.5) SERVO FD 796 CP,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,SC104-LV152-P4 - 2.5mm2 4G2.5+(2x1.5) SERVO FD 796 CP,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,AG140-LV152-P2 - 10mm2 4G10+(2x1.5) SERVO FD 796 CP,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,AG141-LV152-P2 - 10mm2 4G10+(2x1.5) SERVO FD 796 CP,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,AG142-LV152-P2 - 10mm2 4G10+(2x1.5) SERVO FD 796 CP,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,PU149-LV152-I2 - 1.5mm2 1PR R1-DEXN-1P1.5BK,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,PU149-LV152-P3 - 50mm2 4G50+(2x1.5) SERVO FD 796 CP,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,PU148-LV152-I2 - 1.5mm2 1PR R1-DEXN-1P1.5BK,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,PU148-LV152-P3 - 50mm2 4G50+(2x1.5) SERVO FD 796 CP,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,AG148-LV152-P2 - 10mm2 4G10+(2x1.5) SERVO FD 796 CP,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,AG149-LV152-P2 - 10mm2 4G10+(2x1.5) SERVO FD 796 CP,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,CV101-LV152-P2 - 2.5mm2 4G4+(2x1.5) SERVO FD 796 CP,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,ST150LCS-JB1-C2 - 1.5mm2 34G1.5 ROBUST 215 C,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,ST151LCS-JB1-C2 - 1.5mm2 34G1.5 ROBUST 215 C,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,ST151LCS-JB1-C4 - 1.5mm2 25G1.5 ROBUST 215 C,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,ST151-DB152-P2 - 2.5mm2 2PH+E,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,ST151-DB152-P4 - 2.5mm2 2PH+E ,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,ST151-DB152-P11 - 2.5mm2 3C+E BRAID/FLEX,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,ST151-DB152-P12 - 2.5mm2 3C+E BRAID/FLEX,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,ST151-DB152-P13 - 2.5mm2 3C+E BRAID/FLEX,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,ST151-DB152-P6 - 2.5mm2 2P+E BRAID/FLEX,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,ST151-DB152-P7 - 2.5mm2 2P+E BRAID/FLEX,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,ST151-DB152-P8 - 2.5mm2 2P+E BRAID/FLEX,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,ST151-DB152-P9 - 2.5mm2 2P+E BRAID/FLEX,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,ST151-DB152-P10 - 2.5mm2 2P+E BRAID/FLEX,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,MTR1-CP101-P2 - 16mm2 4G16,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,PU141-CP101-P2 - 10mm2 4G50+(2x1.5) SERVO FD 796 CP,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,MTR2-CP101-P2 - 50mm2 4G10+(2x1.5) SERVO FD 796 CP,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,IJB-CP101-I2 - 1.5mm2 18G1.5 ROBUST 215 C,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,"LQ112-LV152-P2 - 2.5mm2 4G2,5+(2x1,5) SERVO FD 796 CP",,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,WT12535-PLC152-P2 - 1.5mm2 2PH+E BRAID FLEX,,,,,
ITR-I-21 - Instrument Cables,checklist,,,,,,ST150IJB1-PLC052-I2 - 1.5mm2 8PR R1-DEXN-8P1.5BK,,,,,
ITR-I-21 - Instrument Cables,checklist,,,,,,ST151IJB1-PLC052-I2 - 1.5mm2 8PR R1-DEXN-8P1.5BK,,,,,
ITR-I-21 - Instrument Cables,checklist,,,,,,PIT12500-ST151IJB01-I1 - 1.5mm2 1PRR1-DEXN-1P1.5BK 1.5MM 1PR,,,,,
ITR-I-21 - Instrument Cables,checklist,,,,,,PIT12500-ST151IJB01-I2 - 1.5mm2 1PR/D,,,,,
ITR-I-21 - Instrument Cables,checklist,,,,,,PIT12501-ST151IJB01-I1 - 1.5mm2 1PR/D,,,,,
ITR-I-21 - Instrument Cables,checklist,,,,,,PIT12502-ST151IJB01-I1 - 1.5mm2 1PR/D,,,,,
ITR-I-21 - Instrument Cables,checklist,,,,,,PIT12503-ST151IJB01-I1 - 1.5mm2 1PR/D,,,,,
ITR-I-21 - Instrument Cables,checklist,,,,,,LIT12504-ST151IJB01-I1 - 1.5mm2 1PR/D,,,,,
ITR-I-21 - Instrument Cables,checklist,,,,,,LIT12505-ST151IJB01-I1 - 1.5mm2 1PR/D,,,,,
ITR-I-21 - Instrument Cables,checklist,,,,,,LIT12506-ST151IJB01-I1 - 1.5mm2 1PR/D,,,,,
ITR-I-21 - Instrument Cables,checklist,,,,,,FS12515-ST151IJB01-I1 - 1.5mm2 2PR/D,,,,,
ITR-I-21 - Instrument Cables,checklist,,,,,,FIT12040-ST150IJB01-I1 - 1.5mm2 1PR/D,,,,,
ITR-I-21 - Instrument Cables,checklist,,,,,,PIT12520-ST150IJB01-I1 - 1.5mm2 1PR/D,,,,,
ITR-I-21 - Instrument Cables,checklist,,,,,,PIT12521-ST150IJB01-I1 - 1.5mm2 1PR/D,,,,,
ITR-I-21 - Instrument Cables,checklist,,,,,,LIT12522-ST150IJB01-I1 - 1.5mm2 1PR/D,,,,,
ITR-I-21 - Instrument Cables,checklist,,,,,,LIT12523-ST150IJB01-I1 - 1.5mm2 1PR/D,,,,,
,step,,,,,Cable Support,,,,,,
ITR-E-02B Cable Supports Above Ground,checklist,,,,,,Above Ground Cable Support,,,,,
,step,,,,,Electrical Equipment,,,,,,
,step,,,,,,Junction Boxes,,,,,
ITR-E-07 - Junction Box,checklist,,,,,,,IJB-101 - Mud Recycling Skid Junction Box,,,,
ITR-E-07 - Junction Box,checklist,,,,,,,IJB-102 - Mixing Tank Skid Junction Box,,,,
,step,,,,,,Decontactors,,,,,
ITR-E-01 General Electrical Equipment,checklist,,,,,,,IJB-101 - PIT-12500 - Outlet,,,,
,step,,,,,,Local Control Station,,,,,
ITR-E-45 Local Control Station,checklist,,,,,,,LCS - Recyler Tank,,,,
ITR-E-45 Local Control Station,checklist,,,,,,,LCS - Mixing Tank,,,,
,step,,,,,,Motors,,,,,
ITR-E-13 Motors,checklist,,,,,,,Shaker 1 - MP02-M02-SC101 A,,,,
ITR-E-13 Motors,checklist,,,,,,,Shaker 1 - MP02-M02-SC101 B,,,,
ITR-E-13 Motors,checklist,,,,,,,Shaker 2 - MP02-M02-SC102 A,,,,
ITR-E-13 Motors,checklist,,,,,,,Shaker 2 - MP02-M02-SC102 B,,,,
ITR-E-13 Motors,checklist,,,,,,,Shaker 3 - MP02-M02-SC103 A,,,,
ITR-E-13 Motors,checklist,,,,,,,Shaker 3 - MP02-M02-SC103 B,,,,
ITR-E-13 Motors,checklist,,,,,,,Shaker 4 - MP02-M02-SC104 A,,,,
ITR-E-13 Motors,checklist,,,,,,,Shaker 4 - MP02-M02-SC104 B,,,,
ITR-E-13 Motors,checklist,,,,,,,Desilter Feed Pump - MP02-M02-PU140 ,,,,
ITR-E-13 Motors,checklist,,,,,,,Mud Transfer Pump #1 - MP02-M02-PU142 ,,,,
ITR-E-13 Motors,checklist,,,,,,,Recycle Tank Agitator 1 - MP02-M02-AG140,,,,
ITR-E-13 Motors,checklist,,,,,,,Recycle Tank Agitator 2 - MP02-M02-AG141,,,,
ITR-E-13 Motors,checklist,,,,,,,Recycle Tank Agitator 3 - MP02-M02-AG142,,,,
ITR-E-13 Motors,checklist,,,,,,,Mud Mix Pump #1 - MP02-M02-PU149 ,,,,
ITR-E-13 Motors,checklist,,,,,,,Mud Mix Transfer Pump #2 - MP02-M02-PU148 ,,,,
ITR-E-13 Motors,checklist,,,,,,,Mixing Tank Agitator 1 - MP02-M02-AG148,,,,
ITR-E-13 Motors,checklist,,,,,,,Mixing Tank Agitator 2 - MP02-M02-AG149,,,,
ITR-E-13 Motors,checklist,,,,,,,Mixing Tank Screw Conveyor - MP02-M02-CV101,,,,
,step,,,,,,Lighting,,,,,
ITR-E-48 General Lighting,checklist,,,,,,,Lighting Internal SWR,,,,
ITR-E-48 General Lighting,checklist,,,,,,,Lighting Emergency/Exit SWR,,,,
ITR-E-48 General Lighting,checklist,,,,,,,External Lighting 1,,,,
ITR-E-48 General Lighting,checklist,,,,,,,External Lighting 2,,,,
,step,,,,,Earthing,,,,,,
ITR-E-12 Electrical earthing,checklist,,,,,,Earthing Cables,,,,,
ITR-E-12 Electrical earthing,checklist,,,,,,Earthing Cables,,,,,
ITR-E-12 Electrical earthing,checklist,,,,,,Earthing Cables,,,,,
ITR-E-12 Electrical earthing,checklist,,,,,,Earthing Cables,,,,,
ITR-E-12 Electrical earthing,checklist,,,,,,Earthing Cables,,,,,
ITR-E-12 Electrical earthing,checklist,,,,,,Earthing Cables,,,,,
ITR-E-12 Electrical earthing,checklist,,,,,,Earthing Cables,,,,,
ITR-E-12 Electrical earthing,checklist,,,,,,Earthing Cables,,,,,
ITR-E-12 Electrical earthing,checklist,,,,,,Earthing Cables,,,,,
ITR-E-12 Electrical earthing,checklist,,,,,,Earthing Cables,,,,,
ITR-E-12 Electrical earthing,checklist,,,,,,Earthing Cables,,,,,
ITR-E-12 Electrical earthing,checklist,,,,,,Earthing Cables,,,,,
ITR-E-12 Electrical earthing,checklist,,,,,,Earthing Cables,,,,,
ITR-E-12 Electrical earthing,checklist,,,,,,Earthing Cables,,,,,
ITR-E-12 Electrical earthing,checklist,,,,,,Earthing Cables,,,,,
ITR-E-12 Electrical earthing,checklist,,,,,,Earthing Cables,,,,,
ITR-E-12 Electrical earthing,checklist,,,,,,Earthing Cables,,,,,
ITR-E-12 Electrical earthing,checklist,,,,,,Earthing Cables,,,,,
ITR-E-12 Electrical earthing,checklist,,,,,,Earthing Cables,,,,,
ITR-E-12 Electrical earthing,checklist,,,,,,Earthing Cables,,,,,
,step,,,,Active Tank 02,,,,,,,
,step,,,,,Instruments,,,,,,
,step,,,,,,LIT-12511,,,,,
ITR-I-16 Level Instrument Installation,checklist,,,,,,,LIT-12511 - MP02-M02-TK144 LEVEL TX 1,,,,
ITR-I-07 Instrument Calibration,checklist,,,,,,,ITR-I-07 Instrument Calibration,,,,
,step,,,,,,PIT-12513,,,,,
ITR-I-15 Pressure Instrument Installation,checklist,,,,,,,PIT-12513 - MP02-M02-TK144 CHARGE PUMP #2 DISCHARGE PRESSURE TRANSMITTER,,,,
ITR-I-07 Instrument Calibration,checklist,,,,,,,ITR-I-07 Instrument Calibration,,,,
,step,,,,,,PIT-12514,,,,,
ITR-I-15 Pressure Instrument Installation,checklist,,,,,,,PIT-12514 - MP02-M02-TK144 CHARGE PUMP #2 SUCTION PRESSURE TRANSMITTER,,,,
ITR-I-07 Instrument Calibration,checklist,,,,,,,ITR-I-07 Instrument Calibration,,,,
ITR-I-13 Temperature Instrument Installation,checklist,,,,,,TX-02 - MP02-M02-ST155 ROOM TEMPERATURE,,,,,
,step,,,,,Cables,,,,,,
ITR-E-05 - Low Voltage Cable,checklist,,,,,,PU144-LV155-P1 - 35mm2 3x35+E10 FIRSTFLEX CU/X90/SPVC,,,,,
