type,name,values,prefix,postfix,usage count,user addable,template name,,,
checklist,ITP-084-AX-LOT-XXX - Desc,itp,,,,,ITP 0084 - LIME STABILISATION OF EARTHWORK MATERIALS,,,
section,Lot Information,,,,,,,,,
checkpoint,1.0 Lot Information,,,,,,,,,
textbox,Lot Created On,,,,,,,,,
textbox,Lot Opened On,,,,,,,,,
textbox,Work Commenced On,,,,,,,,,
dropdown,Lot Type,EAL - Earthworks,,,,,,,,
textbox,From and To Chainage,,,,,,,,,
dropdown,Construction Element,BLIM - Type B Lime Stabilization,,,,,,,,
dropdown,Activity,"TACAPLIM - TypeA Capping Lime Stab, TAVLIM - TypeA Verge Lime Stab, TBLIM - Type B Lime Stabilization",,,,,,,,
dropdown,Design Package No,"1145-ACM-CVD-DPK-0002, 1145-ACM-CVD-DPK-0003, 1145-ACM-CVD-DPK-0004, 1145-ACM-CVP-DPK-0001, 1145-ACM-CVP-DPK-0002, 1145-ACM-CVR-DPK-0001, 1145-ACM-CVR-DPK-0002, 1145-ACM-CVR-DPK-0003, 1145-ACM-CVR-DPK-0004, 1145-ACM-ELE-DPK-0001, 1145-ACM-ELE-DPK-0002, 1145-ACM-LDE-DPK-0001, 1145-ACM-LDE-DPK-0002, 1145-ACM-SBA-DPK-0001, 1145-ACM-STR-DPK-0001, 1145-ACM-TSI-DPK-0001, 1145-ACM-TSI-DPK-0002, 1145-ACM-TSI-DPK-0003, 1145-ACM-TSI-DPK-0004, 1145-ACM-UTL-DPK-0001, 1145-ACM-UTL-DPK-0002",,,,,,,,
dropdown,Traffic Direction,"EB - Eastbound, ME - Median, NB - Northbound, SB - Southbound, WB - Westbound",,,,,,,,
textbox,Engineer Responsible,,,,,,,,,
textbox,comments,,,,,,,,,
section,1 - Preliminary Works,,,,,,,,,
checkpoint,1.1 - Induction,,,,,,,,,
note,Frequency: Prior to Commencing,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Acceptance Criteria: All personnel on site have been inducted to the CRG site,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Reference Documents: PMP Inductions Register,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Inspection / Test Method: Document review,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Record of conformity: Site induction signed.,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,AP,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Responsibility: Site Engineer / Site Foreman,,,,,,,,,
checkpoint,1.2 - Check that current revision drawings are being used,,,,,,,,,
note,Frequency: Prior to Commencing,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Acceptance Criteria: Issued For Construction (IFC) and latest available revision used,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Reference Documents: Project Drawings / Drawing Register,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Inspection / Test Method: Document review,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Record of conformity: Latest Revision Drawings,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,AP,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Responsibility: Site Engineer / Site Foreman,,,,,,,,,
checkpoint,1.3 - Confirm understanding of current Construction Environment Management Plan (CEMP) and Environmental Control Plan (ECP) related to the work area and that all prescribed environmental controls are in place,,,,,,,,,
note,Frequency: Prior to Commencing,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Acceptance Criteria: ,,,,,,,,,
note,"• All environmental measures to be implemented as per current CEMP, ECP and local authorities.",,,,,,,,,
note,• Sediment control measures to be installed and protected; sensitive vegetation to be clearly identified.,,,,,,,,,
note,"• CEMP to be provided to Melbourne Water, incl. details for all water quality/ turbidity monitoring both upstream and downstream of works site.",,,,,,,,,
note,"• Provision to MW of a ‘Groundwater Management Plan’, including a dewatering methodology and where the water removed from the creek will be discharged.",,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,"Reference Documents: CEMP, ECP, Site induction, Project Specification Cl. 1200.03",,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Inspection / Test Method: Document review & Site inspection,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Record of conformity: Signed ITP,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,HP*,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Responsibility: Site Engineer,,,,,,,,,
checkpoint,"1.4 - Safety measures are in place, Safe Work Method Statement (SWMS) undertaken",,,,,,,,,
note,Frequency: Prior to commencing,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Acceptance Criteria: As per Fulton Hogan Safety Strategy. All personnel on site to have signed onto relevant SWMS before commencing work. ,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Reference Documents: Project Specs. Cl.1125.02 Cl.1125.07 Health and Safety Co-Ordination Plan,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Inspection / Test Method: Document Review,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Record of conformity: SWMS(s) signed,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,HP*,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Responsibility: Site Engineer,,,,,,,,,
checkpoint,1.5 - Excavation Permit issued (if required),,,,,,,,,
note,Frequency: Prior to Commencing,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Acceptance Criteria: Current Excavation Permit signed and specific for the area where works will be executed.,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Reference Documents: Excavation Permit,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Inspection / Test Method: Document review,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Record of conformity: Excavation Permit #,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,HP*,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Responsibility: Site Engineer,,,,,,,,,
section,2 - Subgrade Stabilisation Preliminary Documentation,,,,,,,,,
checkpoint,2.1 - Stabilised Subgrade,,,,,,,,,
note,Frequency: Prior to Commencing Works,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Acceptance Criteria: ,,,,,,,,,
note,"• Methodology & scope agreed with Principal’s Representative prior to works commencement, outlined in Work Procedure and design drawings.",,,,,,,,,
note,"• The Contractor must submit to the Superintendent for approval in accordance with the Review Procedures, a detailed procedure for lime or cementitious stabilisation not less than 10 Business Days before commencing any lime stabilisation work.",,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Reference Documents: PS3020.07 (j) VicRoads section 290,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Inspection / Test Method: Testing,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Record of conformity: This signed ITP,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,AP,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Responsibility: Site Engineer,,,,,,,,,
checkpoint,2.2 - Investigation and determination of design lime spreading rate,,,,,,,,,
note,Frequency: Each Lot,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Acceptance Criteria:,,,,,,,,,
note,• The Contractor shall not commence work until all mix design details including the stabilising binder spreading rates have been presented to the Superintendent for review.,,,,,,,,,
note,"• If the Contractor is required to determine the Design Distribution Rate of the stabilised binder(s), evidence shall be produced to show that the material properties specified in clause 290.07(a) or clause 290.17(a) as appropriate have been met.",,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Reference Documents: VicRoads section 290 CL 290.08,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Inspection / Test Method: Verify,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Record of conformity: Subcontractor Quality Docs,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,HP,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Responsibility: Site Engineer & Superintendent,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,
checkpoint,2.3 - Material Selection,,,,,,,,,
note,Frequency: Prior to ,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Acceptance Criteria: ,,,,,,,,,
note,"• If Type GP is proposed, the Superintendent shall be first notified and evidence provided to show that the earthworks material can be mixed and compacted to the specified density within the Maximum Allowable Working Time for Type GP Cement.",,,,,,,,,
note,• Quicklime and hydrated lime shall meet the requirements of AS 1672.1,,,,,,,,,
note,• The stabilising binder shall be selected in accordance with Table 290.061,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Reference Documents: VicRoads section 290 CL 290.10,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Inspection / Test Method: Verify,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Record of conformity: Subcontractor Quality Docs,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,HP,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Responsibility: Site Engineer & Superintendent,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,
checkpoint,2.4 - Preliminary trial,,,,,,,,,
note,Frequency: Each Lot,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Acceptance Criteria: ,,,,,,,,,
note,• Preliminary trial to be undertaken of the proposed stabilisation operation. Trial to determine:,,,,,,,,,
note,– Effectiveness of plant,,,,,,,,,
note,– Number of passes required by the stabilisation to achieve uniform pulverisation and mixing,,,,,,,,,
note,– Field moisture required to achieve specified compaction requirements.,,,,,,,,,
note,– Rolling routine required to achieve specified compaction requirements,,,,,,,,,
note,– uniformity of mixing of six random test holes.,,,,,,,,,
note,"– Lime stabilisation not to proceed until reviewed by the Principal’s Representative, with an outcome received within three working days.",,,,,,,,,
note,"• Stabilisation shall not proceed outside the trial sections until the Superintendent has reviewed all aspects of the work. If the Specification requirements are not met for the trial, the Superintendent may direct that another trial be undertaken or that the work be re stabilised and presented for re assessment.",,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Reference Documents: VicRoads section 290 CL. 290.11 CL 290.17c,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Inspection / Test Method: Visual Inspection,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Record of conformity: Subcontractor Quality Docs,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,HP,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Responsibility: Site Engineer & Superintendent,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,
section,3 - Construction process - Lime Stabilisation,,,,,,,,,
checkpoint,3.2 - Preparation of Subgrade,,,,,,,,,
note,Frequency: Prior to construction of subgrade layer,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,"Acceptance Criteria: The top of the Type B material, Cut Floor Level and subgrade surfaces shall be prepared to level and shape within the tolerances specified in Clause 204.03(g) to produce a smooth, hard, tightly bound surface, free from depressions capable of holding water)",,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Reference Documents: VicRoads Spec. Cl. 204.15Cl. 204.03,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Inspection / Test Method: Site Inspection,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Record of conformity: Signed ITP,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,IP,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Responsibility: Site Engineer,,,,,,,,,
checkpoint,3.3 - Proof Roll,,,,,,,,,
note,Frequency: Prior to Placing fill,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Acceptance Criteria: ,,,,,,,,,
note,"• Areas upon which fills are to be constructed, all layers of fill, and material within 150 mm of the cut floor level in cuts, shall be test rolled in accordance with Section 173. Superintendent to be present during all test rolling.",,,,,,,,,
note,• Fulton Hogan to provide not less than 24hrs notice to the Superintendent of the location and commencement time for test rolling. Superintendent to be present during all test rolling.,,,,,,,,,
note,"• No fill is to be placed on the prepared areas until the area has been reviewed by the Superintendent. Where unsuitable material is encountered the Contractor shall propose in situ treatment and depth of excavation to the Superintendent for review. Where <10% of the lot area is deemed unsuitable, material shall be rectified as agreed by the Contractor and Superintendent",,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Reference Documents: VicRoads Spec. Cl. 204.12 Cl.173.03 CL.204.13(b) Cl. 204.10(b) Cl. 204.07(d) Cl 290.12,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Inspection / Test Method: Site Inspection,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Record of conformity: Area visually reviewed by Superintendent Signed ITP,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,HP,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Responsibility: Site Engineer & Superintendent,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,
checkpoint,3.4 - Pre-treatment of earthworks,,,,,,,,,
note,Frequency: Each Lot,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Acceptance Criteria: ,,,,,,,,,
note,• The area being stabilised by lime will need to be scarified/pulverised to the specified depth. Any rock particles greater than 75mm to be removed from the soil.,,,,,,,,,
note,"• The maximum compacted layer thickness for any stabilised material shall not exceed 250 mm, unless otherwise approved by the Superintendent ",,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Reference Documents: VicRoads section 290 CL.290.10 (b),,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Inspection / Test Method: Verify,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Record of conformity: This signed ITP,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,IP,,,,,,,,,
checkpoint,3.5 - Spreading of Lime,,,,,,,,,
note,Frequency: Each Lot,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Acceptance Criteria: Lime to be spread uniformly over the prepared surface at the Lime spreading rate calculated.,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Reference Documents: VicRoads section 290 CL.290.10 (d),,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Inspection / Test Method: Verify,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Record of conformity: This signed ITP,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,IP,,,,,,,,,
checkpoint,3.6 - Slaking of Quicklime,,,,,,,,,
note,Frequency: Each Lot,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Acceptance Criteria: Quicklime shall be slaked with sufficient water to allow full hydration to take place. ,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Reference Documents: VicRoads section 290 CL.290.10 (e),,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Inspection / Test Method: Verify,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Record of conformity: This signed ITP,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,IP,,,,,,,,,
checkpoint,3.7 - Mixing,,,,,,,,,
note,Frequency: Each Lot,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Acceptance Criteria: All lime to be mixed to the specified depth within 6 hours of spreading. The stabilised material shall be visibly inspected for uniform mixing by excavating test holes to the full depth of the loose material at six random locations within each lot. ,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Reference Documents: VicRoads section 290 CL.290.10 (f),,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Inspection / Test Method: Verify,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Record of conformity: This signed ITP,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,IP,,,,,,,,,
checkpoint,3.8 - Compaction,,,,,,,,,
note,Frequency: Each Lot,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Acceptance Criteria: ,,,,,,,,,
note,"• Compaction of the stabilised layer shall commence immediately after mixing, but only after the requirements of clause 209.10(f) or (g) or (h), as appropriate, have been met",,,,,,,,,
note,• All compaction shall be completed within the times specified in Table 290.101 after addition of the stabilising binder.,,,,,,,,,
note,"• If necessary during compaction, the Contractor shall water the material to maintain the moisture content within 80% to 100% of the stabilised material’s optimum moisture content.",,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Reference Documents: VicRoads section 290.10.(i),,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Inspection / Test Method: Verify,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Record of conformity: This signed ITP,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,IP,,,,,,,,,
checkpoint,3.9 - Trimming,,,,,,,,,
note,Frequency: Each Lot,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Acceptance Criteria: Surface may be trimmed before or during compaction to conform to surface level tolerances.,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Reference Documents: VicRoads section 290 CL.290.10 (k),,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Inspection / Test Method: Verify,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Record of conformity: This signed ITP,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,IP,,,,,,,,,
checkpoint,3.10 - Curing and protection of compacted layers,,,,,,,,,
note,Frequency: Each Lot,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Acceptance Criteria: ,,,,,,,,,
note,"• The surface of the compacted layer shall be kept continually moist, and free from contamination until the succeeding layer is placed.",,,,,,,,,
note,"• If the stabilised material overlies an expansive material with a percentage swell exceeding 2.5%, the stabilised material shall be maintained at a minimum characteristic moisture ratio of 90%",,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Reference Documents: VicRoads section 290 CL.290.16,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Inspection / Test Method: Verify,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Record of conformity: This signed ITP,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,IP,,,,,,,,,
section,4 - Acceptance - Pavements,,,,,,,,,
checkpoint,4.1 - Requirements and Acceptance of Lime Spreading Rate,,,,,,,,,
note,Frequency: Each Lot,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Acceptance Criteria: ,,,,,,,,,
note,"• The Average Lime Spreading Rate and Uniformity of Lime Spreading Rate are to be determined by either the Mat/Tray System or the Continuous Weighing System, as described in VicRoads Clause 290.13. ",,,,,,,,,
note,• Evidence of results to be presented to the Principal’s Representative upon request. ,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Reference Documents: VicRoads section 290 CL 290.13,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Inspection / Test Method: Verify,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Record of conformity: This signed ITP & Test Results,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,TP,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Responsibility: Site Engineer,,,,,,,,,
checkpoint,4.2 - Subgrade Testing,,,,,,,,,
note,Frequency: Each Lot,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Acceptance Criteria: ,,,,,,,,,
note,– Average dry density ratio of not less than 99% MDD (standard) for lime stabilised subgrade material.,,,,,,,,,
note,"– Field dry density at three random locations throughout each uniform section, per scale A requirements. ",,,,,,,,,
note,"– Where the subgrade has been replaced with 200mm of Class 1 Crushed Rock, the field dry density is to be compacted to 99% (standard compactive effort).",,,,,,,,,
note,○ Characteristic Density Ratio ≥ 99%,,,,,,,,,
note,• CBR ≥ 6%,,,,,,,,,
note,• Swell ≤ 1.5%,,,,,,,,,
note,• Permeability ≤ 5e-9,,,,,,,,,
note,• PI (LL) = 6 - 25,,,,,,,,,
note,• PI x 0.425 passing ≤ 1000,,,,,,,,,
note,○ Grading:,,,,,,,,,
note,• % passing 75.0mm sieve = 100,,,,,,,,,
note,• % passing   4.75mm sieve = 40 - 80,,,,,,,,,
note,• % passing   0.075mm = 10 - 40,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,"Reference Documents: VicRoads section 290 CL 290.14, Table 290.141 for compaction requirement and Table 290.15 for the frequency of Testing",,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Inspection / Test Method: Verify,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Record of conformity: This signed ITP / Test Results,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,TP,,,,,,,,,
note,- - - - - - - - -,,,,,,,,,
note,Responsibility: Site Engineer,,,,,,,,,
checkpoint,Test Requisition,,,,,,,,,
textbox,Test Requested on,,,,,,,,,
textbox,Location,,,,,,,,,
dropdown,Material Type,"Type A,Type B,See comments",,,,,,,,
dropdown,Material Source,"Holcim,Boral,See comments",,,,,,,,
tickbox,Compaction Test (Standard),,,,,,,,,
tickbox,Compaction Test (Modified),,,,,,,,,
tickbox,Maximum Particle Test,,,,,,,,,
tickbox,CBR/Swell Test,,,,,,,,,
tickbox,PI Test,,,,,,,,,
tickbox,Permeability Test,,,,,,,,,
tickbox,Grading,,,,,,,,,
tickbox,Moisture,,,,,,,,,
tickbox,See comments,,,,,,,,,
textbox,Test Level/ Layer,,,,,,,,,
signoff,Test Requisition,,,,,,,,,
checkpoint,Final Inspection,,,,,,,,,
note,The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.,,,,,,,,,
textbox,Print Name:,,,,,,,,,
textbox,Position:,,,,,,,,,
textbox,Date:,,,,,,,,,
textbox,Work Completed On,,,,,,,,,
checkpoint,Lot Verification.,,,,,,,,,
dropdown,Is the relevant RFI attached to the Lot?,"YES, NO, N/A",,,,,,,,
dropdown,Is the relevant NCR attached to the Lot?,"YES, NO, N/A",,,,,,,,
dropdown,Are any relevant Mails/ Transmittals attached to the Lot?,"YES, NO, N/A",,,,,,,,
dropdown,Lot verified By,"Babak Rudd-Project Quality Manager, Nicola Lodo (Area 2 Manager), Nicolas Terpstra (Delivery Manager),Other:",,,,,,,,
textbox,Other:,,,,,,,,,
dropdown,Lot Status,"OUTSTANDING, CLOSED",,,,,,,,
textbox,Lot Closed On,,,,,,,,,
textbox,comments,,,,,,,,,
