"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checkpoint-group",,"","section","Final Inspection/Sign Off"
"checkpoint-status",,"","checkpoint","Install completed, reviewed and approved"
"checkpoint-status",,"","checkpoint","Item checked, functioning and damage free"

"checklist-flat",,"","checklist","Council Inspection - IPP Plumbing Slab - Under slab plumbing","",,,1,"Yes","Council Inspection - IPP Plumbing Slab - Under slab plumbing","68622fde-63fe-4322-9d5f-43fd7b521e61"
"checkpoint-status",,"","checkpoint","Inspection Details: To check all under slab drainage and plumbing; all pipes to be under test and exposed for inspection"
"text","7f0da047-304d-53f1-b149-82d97082f642","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"

"checklist-sectioned",,"","checklist","In Ground Water & Gas Mains Checklist","",,,0,"Yes","QA - In Ground Water & Gas Mains Checklist","6a44af3b-eed8-45dc-aa04-120e10b4341b"
"checkpoint-group",,"","section","Water mains"
"checkpoint-status",,"","checkpoint","All fittings scrapped correctly"
"checkpoint-status",,"","checkpoint","Iso used on fittings"
"checkpoint-status",,"","checkpoint","Valves fitted correctly"
"checkpoint-status",,"","checkpoint","Fittings welded & weld indicator has popped out"
"checkpoint-status",,"","checkpoint","Trace wire and ID tape installed"
"checkpoint-group",,"","section","Gas main"
"checkpoint-status",,"","checkpoint","All fittings scrapped correctly"
"checkpoint-status",,"","checkpoint","Iso used on fittings"
"checkpoint-status",,"","checkpoint","Valves fitted correctly"
"checkpoint-status",,"","checkpoint","Fittings welded & weld indicator has popped out"
"checkpoint-status",,"","checkpoint","Trace wire and ID tape installed"
"checkpoint-group",,"","section","General"
"checkpoint-status",,"","checkpoint","All open ends capped"
"checkpoint-status",,"","checkpoint","Pipework bedded correctly"
"checkpoint-status",,"","checkpoint","Tidy work areas"
"checkpoint-status",,"","checkpoint","Pressure test pipework"
"checkpoint-status",,"","checkpoint","Visual check (for leeks from valves, tees, saddles, etc)"
"checkpoint-status",,"","checkpoint","Backfill around pipework with fines"
"checkpoint-status",,"","checkpoint","as-built completed and photo"
"checkpoint-status",,"","checkpoint","Installers name & date works completed"
"text","d129500a-ccb1-55bd-b225-7a3c8e05e477","","textbox","Installers name",,,
"text","c5ec5590-0a29-56c8-808b-c7bda326008e","","textbox","Date:",,,
"checkpoint-status",,"","checkpoint","Tested by & date"
"text","47a9c72d-e98e-5037-91ac-16c995ee143f","","textbox","Tested by:",,,
"text","c3316809-3347-5bad-ac6e-605a43af99e4","","textbox","Date tested:",,,
"checkpoint-status",,"","checkpoint","Council inspector sign off and date"

"checklist-flat",,"","checklist","Envelope - Anchors","",,,0,"Yes","QA - Envelope - Anchors","6b97f4c9-956b-4ad4-9f0c-603c53bcc5e1"
"checkpoint-status",,"","checkpoint","Installed as per drwg"
"checkpoint-status",,"","checkpoint","sealed/waterproofed"
"checkpoint-status",,"","checkpoint","General photos, comments and observations during paint application"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"

"checklist-flat",,"","checklist","Council Inspection - ICB Concrete block or concrete reinforced walls - Precast fixings","",,,0,"Yes","Council Inspection - ICB Concrete block or concrete reinforced walls - Precast fixings","6e7ec8ce-1e5b-482c-afc6-99528853b48c"
"checkpoint-status",,"","checkpoint","Inspection Details: To check brackets, bolts, washers and inserts are in place"
"text","4f507094-99b6-5a0b-acfd-ca966a194465","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"

"checklist-flat",,"","checklist","Council Inspection - ICA Wraps","",,,1,"Yes","Council Inspection - ICA Wraps","6ed02d6b-b8f8-45cd-98e5-9cfd261928f7"
"checkpoint-status",,"","checkpoint","Inspection Details: To check the wrap is correctly fixed; tapes, flashings, sealants, etc around all penetrations are installed, prior to the cladding or rigid backing being installed"
"text","17e1829c-74ec-5a5b-bc96-37701e55880f","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"
"checkpoint-status",,"","checkpoint","Note: All control joints, apron, head and sill flashings to be installed"

"checklist-sectioned",,"","checklist","Insitu Stitch Joints","",,,0,"Yes","QA - Insitu Stitch Joints","6fc3d617-47ee-4e8b-b6c4-118a0488287b"
"checkpoint-group",,"","section","Pour Details"
"checkpoint-no-status",,"","checkpoint","Pour Details"
"text","92dac74a-db02-516a-b78b-438ac3dc971c","","textbox","Area to be poured:",,,
"text","6dc1a59b-8307-59bd-8368-22a075662c76","","textbox","Date of pour:",,,
"checkpoint-group",,"","section","Formwork"
"checkpoint-status",,"","checkpoint","Formwork braced & fixed correctly"
"checkpoint-status",,"","checkpoint","All surfaces correctly prepared (e.g. joints to existing concrete, release agent to formwork etc)"
"checkpoint-group",,"","section","reinforcement"
"checkpoint-status",,"","checkpoint","Size and type correct to specification"
"checkpoint-group",,"","section","Pre-Pour Completion (Approval to pour)"
"checkpoint-status",,"","checkpoint","Engineer inspection completed - any observations / remedial work documented and closed out"
"checkpoint-status",,"","checkpoint","All relevant inspections completed and attached"
"checkpoint-status",,"","checkpoint","Main contractor inspection completed - Approval given to pour concrete"
"checkpoint-group",,"","section","Concrete Supplier Specifics"
"checkpoint-no-status",,"","checkpoint","Concrete Supplier Specifics"
"text","8b079fd3-13e0-5c07-a177-7a8e4d6d9a79","","textbox","Supplier Name:",,,
"text","af60ace3-dfc8-5fcb-8256-33e41987cf44","","textbox","Specified concrete strength:",,,
"text","b30a5e14-e510-5788-9223-e9c00fc3ef18","","textbox","Concrete strength ordered:",,,
"text","e71abdf1-01b6-5a4c-aa9d-c40f587279e5","","textbox","Concrete quantity ordered:",,,
"checkpoint-status",,"","checkpoint","Test blocks booked"
"checkpoint-status",,"","checkpoint","All concrete dockets photographed/ attached"
"checkpoint-group",,"","section","Post Pour Checks/Sign Off"
"checkpoint-status",,"","checkpoint","Any remedial work completed"
"checkpoint-status",,"","checkpoint","Concrete Pour completed - All final checks and documentation completed and attached"

"checklist-flat",,"","checklist","Slab Penetration(s) Checklist","",,,0,"Yes","QA - Slab Penetration(s) Checklist","710382f0-95ce-4159-a953-7aecd1fd3ef6"
"checkpoint-status",,"","checkpoint","Area clear and ready for work (accessible & acceptable)"
"boolean","a9cdf0a6-b1ce-58b5-b13f-00e0444b2b13","","tickbox","Grid lines marked out available",,,
"label","c717defa-c622-5b2f-82dc-d3107f5017a8","","note","Any issues ""Fail"" and send report to Kalmar",,,
"checkpoint-status",,"","checkpoint","Slab Penetration(s) Completed"
"label","0209f783-772c-54e7-a12f-4ea91fc36f31","","note","Select ""PASS"" once all slab penetrations are installed, double checked & mark up/photos attached",,,
"text","7e221007-052c-5cbe-9209-51af964ec163","","textbox","Drawing number used for set out",,,
"text","8f56f4d5-cce1-590a-9147-0bfcebb83e28","","textbox","Penetration sizes",,,
"text","67442857-add4-59d0-b1a7-f03c10c6b619","","textbox","Total number of penetrations installed",,,
"boolean","c3106233-b343-59e2-85c8-ef97d0f3e988","","tickbox","Measurements double checked",,,
"boolean","598548f5-612a-51c2-abc1-8c4c3c7b5f4b","","tickbox","Marked up drawing attached",,,

"checklist-flat",,"","checklist","Gas Checklist","",,,0,"Yes","QA - Gas Checklist","72829ea0-609d-4785-b69c-31865a4ec878"
"checkpoint-status",,"","checkpoint","Location details and relevant mark ups attached"
"text","90b6b105-47bb-5374-9162-4e7c58474945","","textbox","Location",,,
"checkpoint-status",,"","checkpoint","Separation to other services"
"checkpoint-status",,"","checkpoint","Consultant inspection completed as required"
"checkpoint-status",,"","checkpoint","Received QA from Subcontractor?"
"checkpoint-status",,"","checkpoint","As Built drawings received"
"checkpoint-status",,"","checkpoint","Certificates provided"
"checkpoint-status",,"","checkpoint","Installation record photos"
"checkpoint-status",,"","checkpoint","Gas Installation completed"

"checklist-flat",,"","checklist","Storm Checklist","",,,0,"Yes","QA - Storm Checklist","72bf7cb3-b894-447e-861f-fb87072a2e28"
"checkpoint-status",,"","checkpoint","Location details and relevant mark ups attached"
"text","d75cd807-d177-5ed6-8cf7-66c87f0eea1f","","textbox","Location",,,
"checkpoint-status",,"","checkpoint","Consultant inspection completed as required"
"checkpoint-status",,"","checkpoint","Council Inspection completed as required"
"checkpoint-status",,"","checkpoint","Watercare Inspection completed as required"
"checkpoint-status",,"","checkpoint","Invert levels recorded"
"checkpoint-status",,"","checkpoint","Invert levels as per design"
"text","000fb8dd-a9ea-58e9-904e-504c170d40bc","","textbox","Invert Levels",,,
"checkpoint-status",,"","checkpoint","Received QA from Subcontractor?"
"checkpoint-status",,"","checkpoint","As Built drawings received"
"checkpoint-status",,"","checkpoint","CCTV Survey"
"checkpoint-status",,"","checkpoint","Certificates provided"
"checkpoint-status",,"","checkpoint","Installation record photos"
"checkpoint-status",,"","checkpoint","Storm Installation completed"

"checklist-flat",,"","checklist","AIAL - Hawkins Checklist","",,,81,"Yes","AIAL - Hawkins Checklist","72cf2e62-30e1-4da5-a07f-c40fb7cbaaa5"
"checkpoint-status",,"","checkpoint","Trades QA approved and attached if applicable"
"checkpoint-status",,"","checkpoint","On site inspection of works if applicable"
"checkpoint-status",,"","checkpoint","General photos and observations if applicable"

"checklist-flat",,"","checklist","22kV Ducts Checklist","",,,0,"Yes","QA - 22kV Ducts Checklist","742d70a7-dde2-4ef3-8e1e-65618b4384f1"
"checkpoint-status",,"","checkpoint","Location details and relevant mark ups attached"
"text","730dc797-4553-5672-b817-3a6c1ed6042f","","textbox","Location",,,
"checkpoint-status",,"","checkpoint","Separation to other services"
"checkpoint-status",,"","checkpoint","Consultant inspection"
"checkpoint-status",,"","checkpoint","Received QA from Subcontractor?"
"checkpoint-status",,"","checkpoint","As Built drawings received"
"checkpoint-status",,"","checkpoint","Installation record photos"
"checkpoint-status",,"","checkpoint","22kV Ducts Installation completed"

"checklist-flat",,"","checklist","Bulk Excavation Checklist","",,,0,"Yes","QA - Bulk Excavation Checklist","7523c451-fde5-447f-9b7b-04de90fc8328"
"checkpoint-status",,"","checkpoint","Excavation depth determined using appropriate RL's"
"checkpoint-status",,"","checkpoint","Confirm location and isolation of relevant services"
"checkpoint-status",,"","checkpoint","General excavation documentation and photos attached"
"checkpoint-status",,"","checkpoint","Any batters formed correctly"
"checkpoint-status",,"","checkpoint","Any trenches/ pits / hazardous areas appropriately isolated"
"checkpoint-status",,"","checkpoint","Any soft spots identified and appropriate remedial completed"
"checkpoint-status",,"","checkpoint","Any hardfill/ blinding installed correctly to required specification"
"checkpoint-status",,"","checkpoint","Relevant inspections completed and attached and any observations recorded and closed out"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"checkpoint-status",,"","checkpoint","Excavation completed - Correct locations and RL's achieved"

"checklist-flat",,"","checklist","Council Inspection - ISF Sub-grade before hard fill","",,,2,"Yes","Council Inspection - ISF Sub-grade before hard fill","7cb82d1d-bc8d-4060-a437-26022208c675"
"checkpoint-status",,"","checkpoint","Inspection Details: To check soil conditions for conventional and raft floors"
"text","9cfd70d2-8592-58ee-84bb-35a05fc9dc99","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"
"checkpoint-status",,"","checkpoint","Note: A PS4 may be required for cut, fill and compaction"

"checklist-flat",,"","checklist","Profile Metal Checklist","",,,0,"Yes","QA - Profile Metal Checklist","7cf78989-2cb8-4d44-856c-3ddefe195fad"
"checkpoint-status",,"","checkpoint","Product checked and correct as per specification"
"checkpoint-status",,"","checkpoint","All prestart checks completed and approval given to install"
"checkpoint-status",,"","checkpoint","General photos, comments and observations during install"
"checkpoint-status",,"","checkpoint","Relevant Services considered, checked and approved where applicable"
"checkpoint-status",,"","checkpoint","All cladding elements completed, checked and approved as per specifications"
"holdpoint",,"","signoff","Request Sign Off"

"checklist-sectioned",,"","checklist","Structure - Concrete Pour - Modified (NB: Only to be used upon Approval by PM)","",,,0,"Yes","QA - Structure - Concrete Pour - Modified (NB: Only to be used upon Approval by PM)","81d15b78-6613-4baf-9c29-0e0c2f4d9d56"
"checkpoint-group",,"","section","Formwork and Embedded Items"
"checkpoint-status",,"","checkpoint","Latest drawings available, checked and referenced"
"checkpoint-status",,"","checkpoint","Any additional formwork photos and observations"
"checkpoint-status",,"","checkpoint","All formwork elements completed and ready for concrete pour ( excess debris removed )"
"checkpoint-group",,"","section","reinforcement"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"checkpoint-status",,"","checkpoint","Verified Size and type correct to specification"
"checkpoint-status",,"","checkpoint","Any additional photos and observations"
"checkpoint-group",,"","section","Pre-Pour Completion (Approval to pour)"
"checkpoint-status",,"","checkpoint","Heights and falls checked/confirmed before placement"
"button","6ee04f81-81d5-5f22-8426-6afda8e93e0f","","button","Is the cover correct to specification","Yes, No",,
"checkpoint-status",,"","checkpoint","Engineer inspection completed - any observations / remedial work documented and closed out"
"checkpoint-status",,"","checkpoint","Main contractor inspection completed - Approval given to pour concrete"
"checkpoint-status",,"","checkpoint","General photos and observations of concrete placement attached"
"checkpoint-group",,"","section","Pour / Post-Pour Checks/Sign Off"
"checkpoint-status",,"","checkpoint","Concrete checked on arrival & correct (slump, MPa, approved mix, etc)"
"checkpoint-status",,"","checkpoint","Concrete Pour completed - All final checks and documentation completed and attached"
"checkpoint-status",,"","checkpoint","Concrete surface to specifications"
"checkpoint-status",,"","checkpoint","Concrete results 7D & 28D Passed"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"checkpoint-status",,"","checkpoint","Any remedial work completed"

"checklist-flat",,"","checklist","Ceiling Postline","",,,0,"Yes","QA - Ceiling Postline","82e824c9-76f5-48e6-93cb-33ae6a9c8957"
"checkpoint-status",,"","checkpoint","Correct linings installed as per linings plan"
"checkpoint-status",,"","checkpoint","Fixings as per specification including if glue required"
"checkpoint-status",,"","checkpoint","Service penetrations cut out as per architecture RCP"
"checkpoint-status",,"","checkpoint","Any ceiling hatches installed & fixed correctly"
"checkpoint-status",,"","checkpoint","Ceiling approved for stopping"
"checkpoint-status",,"","checkpoint","Stopping light check complete ready for paint"

"checklist-sectioned",,"","checklist","Envelope - Sills","",,,0,"Yes","QA - Envelope - Sills","880a88e5-3819-4d38-9241-1ef96a50ea84"
"checkpoint-group",,"","section","Sills"
"checkpoint-status",,"","checkpoint","No sharp edges"
"checkpoint-status",,"","checkpoint","Substrate applied (membrane applied)"
"checkpoint-status",,"","checkpoint","Sill try to be sealed (check for backing rod and sealant)"
"checkpoint-status",,"","checkpoint","Sill tray fixed at correct centres"
"checkpoint-status",,"","checkpoint","Check workmanship of junctions and seals"
"checkpoint-status",,"","checkpoint","Check lap of membrane"
"checkpoint-group",,"","section","Airtightness"
"checkpoint-status",,"","checkpoint","All unexposed caulking should use light colour caulk (eg, Light gray, or white)"
"checkpoint-status",,"","checkpoint","Check corner junctions for quality. (Typically, the lab test only covers typical panels.) Particularly without factory made corners."
"checkpoint-status",,"","checkpoint","Mounting brackets sealed to the slab with caulking, tolerance slots should also be sealed"

"checklist-sectioned",,"","checklist","BCO10355536-2 L2 Lounge Extension, Demo L2 roof & construction new L2 slab with egress route to replace fire egress stairs. Reconfig of L1 retail storage space to accom new egress route. Demo existing fire stair. Reinstate all services in the L1 retail and storage areas","",,,1,"Yes","BCO10355536-2 L2 Lounge Extension","88249a5c-cf2e-4dc8-8489-9664d883196b"
"checkpoint-group",,"","section","Electrical works and certificates"
"checkpoint-status",,"","checkpoint","Electrical Energy Works"
"checkpoint-status",,"","checkpoint","Energy Works Certificate"
"checkpoint-group",,"","section","Balustrades"
"checkpoint-status",,"","checkpoint","PS3 for Balustrades installation"
"checkpoint-group",,"","section","Structural Elements"
"checkpoint-status",,"","checkpoint","PS4 Construction Review"
"checkpoint-status",,"","checkpoint","Engineer Site Observation Report"
"checkpoint-group",,"","section","Fire Protection – Interior Surface Finishes, floor coverings and suspended flexible fabrics"
"checkpoint-status",,"","checkpoint","PS3 for Fire Protection – Interior Surface Finishes, floor coverings and suspended flexible fabrics"
"checkpoint-group",,"","section","Fire Protection - Intumescent Coatings to Structural Steel"
"checkpoint-status",,"","checkpoint","PS3 for Intumescent coatings to Structural Steel"
"checkpoint-status",,"","checkpoint","Full compliance with manufacturer's criteria?"
"button","88813036-2711-54ac-913e-658178e92d7d","","button","AS1530 Methods for fire tests on building materials and structures – Part 4: Fire resistance tests of elements of building construction; or","Yes, No",,
"button","f6e8f674-4cfe-512f-9f7d-7c1f344a795e","","button","NZBS/BS 476 Fire tests on building materials and structures - Parts 21 and 2","Yes, No",,
"checkpoint-status",,"","checkpoint","Supplier's material schedule"
"checkpoint-status",,"","checkpoint","As-Built to identifying location of steel with intumescent coatings"
"checkpoint-group",,"","section","Fire Safety Systems"
"checkpoint-status",,"","checkpoint","PS4 Construction Review"
"checkpoint-status",,"","checkpoint","Engineer Site Observation Report"
"checkpoint-group",,"","section","Fire Stopping of Fire Rated Walls, Floors & Ceilings"
"checkpoint-status",,"","checkpoint","PS3 for Passive Fire Protection Systems (e.g. fire stopping of penetrations and intersections or joints)"
"button","07d8531c-a10e-5cca-a99b-3185e3f3f337","","button","An inspection of each system has been carried out by the installer","Yes, No",,
"button","4affe8d6-4f05-5c2e-a97d-9abb854330a7","","button","Variations been approved by Council and certified in writing by an accredited fire protection specialist","Yes, No, N/A",,
"checkpoint-status",,"","checkpoint","Schedule for Passive Fire installed in accordance with the manufacturer’s installation instructions"
"boolean","67e40f07-e831-5d04-bcce-c9b2fb0cefbd","","tickbox","Project name and address",,,
"boolean","41dfd899-8e40-5cfc-b762-71dd75342217","","tickbox","Name, address and contact phone number of the installer / company",,,
"boolean","a35ebc0c-e5c3-59a7-aef4-e2a87fd88eb7","","tickbox","Date installation inspected",,,
"boolean","8de9c880-400b-5356-9c2c-19e251027e64","","tickbox","Description of service penetration or control joint",,,
"boolean","9c2577d4-993e-5525-9835-2630fba96bf9","","tickbox","Identification of the position of the installation (marked up plans)",,,
"boolean","af07df8e-cb92-5726-88a4-a8da9827fe4b","","tickbox","Description of the system used",,,
"boolean","a55079fe-92fa-521d-922e-d8ae16e492bc","","tickbox","FRR for each installation",,,
"boolean","b4d37ca3-7d10-52d1-bea8-ac68f7153e7d","","tickbox","A unique number for each fire protection measure installed",,,
"checkpoint-group",,"","section","External Cladding"
"checkpoint-status",,"","checkpoint","PS3 for Wall cladding installation"
"checkpoint-group",,"","section","Soprema Duo membrane"
"checkpoint-status",,"","checkpoint","PS3 for Soprema Duo membrane"
"checkpoint-group",,"","section","CM of External Facade"
"checkpoint-status",,"","checkpoint","PS4 Construction Review"
"checkpoint-status",,"","checkpoint","Engineer Site Observation Report - CM of facade installation and certification that the work complies with the design"
"checkpoint-group",,"","section","Structural works of SED/PS1 - all structural works"
"checkpoint-status",,"","checkpoint","PS4 Construction Review"
"checkpoint-status",,"","checkpoint","Engineer Site Observation Report for all related structural works"
"checkpoint-group",,"","section","Structural Steel"
"checkpoint-status",,"","checkpoint","PS4 Construction Review"
"checkpoint-status",,"","checkpoint","Engineer Site Observation Report - Installation of the structural steel"
"checkpoint-group",,"","section","Structural Steel: Manufacturers Report"
"checkpoint-status",,"","checkpoint","Manufacturing data report to be submitted to council for comment before any on site erection can proceed"
"button","9e0a9b8d-579d-5259-9b0a-47e9e12f9b9c","","button","Amendments relating to Structural Steel","Yes, No",,
"checkpoint-status",,"","checkpoint","If yes, attach amended document"
"checkpoint-group",,"","section","Geotechnical"
"checkpoint-status",,"","checkpoint","PS4 Construction Review"
"checkpoint-status",,"","checkpoint","Engineer Site Observation Report - e building platform, including site excavations, the installation of any sub-soil drainage and placement of compacted fill as necessary to form the building platform"
"checkpoint-group",,"","section","Proprietary Product"
"checkpoint-status",,"","checkpoint","PS3 for Proprietary Product Installation"
"checkpoint-group",,"","section","Seismic Performance"
"checkpoint-status",,"","checkpoint","PS4 Construction Review"
"checkpoint-status",,"","checkpoint","Engineer Site Observation Report - Installation of the structural steel"
"checkpoint-group",,"","section","Waterproof Membrane Warranty"
"checkpoint-status",,"","checkpoint","A warranty certificate from the waterproof membrane supplier or manufacturer for roofs, decks tanking and wet areas membranes is required confirming that the work complies with the design as approved in this building consent and any relevant New Zealand Building Code clauses."
"boolean","ad5fb9cf-9ac5-5034-90e1-b0b20926cc25","","tickbox","Please note: this document is requested to validate the type of membrane that was installed only. It is not used for any other purpose.",,,
"checkpoint-group",,"","section","SS1.1 Sprinkler Systems – Certification"
"checkpoint-status",,"","checkpoint","PS3 - automatic sprinkler system from a fire protection contractor confirming compliance with NZS4541:2013"
"checkpoint-status",,"","checkpoint","Accredited Inspection Company’s certification for automatic sprinkler system confirming compliance with NZS4541:2013 (altered, extended or new system)."
"checkpoint-status",,"","checkpoint","Sprinkler System Certifiers (AON) Certificate of Compliance for the automatic sprinkler system confirming compliance with NZS4541:2013 (new or extended system)"
"checkpoint-status",,"","checkpoint","As built plans"
"boolean","04ce5916-d761-51a2-8c4e-d561345699fc","","tickbox","Clear copy of sprinkler block plan",,,
"boolean","11529156-f6ae-5337-9a6e-4213bf05009c","","tickbox","Equipment manufacture register – if make of system not shown on plans",,,
"checkpoint-status",,"","checkpoint","Electrical work certificate for any prescribed electrical work"
"checkpoint-group",,"","section","SS2.1 Manual and automatic fire alarms – Certification"
"checkpoint-status",,"","checkpoint","PS3 - Manual / automatic fire alarm from a fire alarm installer confirming compliance with NZS4512:2010"
"checkpoint-status",,"","checkpoint","Accredited Inspection Bodies Certificate of Completion for manual / automatic fire alarm fire alarm confirming compliance with NZS4512:2010 (new system)"
