"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checkpoint-status",,"","checkpoint","Accredited Inspection Bodies (BFS or Aon Inspections) certification for the alerted manual / automatic fire alarm fire alarm confirming compliance with NZS4512:2010 (altered systems)"
"checkpoint-status",,"","checkpoint","As built plans"
"boolean","1f362cb6-f8cf-5b05-94fe-fbc54526f527","","tickbox","Zone index plan",,,
"checkpoint-status",,"","checkpoint","Operation and Maintenance manual"
"checkpoint-status",,"","checkpoint","Electrical work certificate for any prescribed electrical work"
"checkpoint-group",,"","section","SS4 Emergency lighting systems – Certification"
"checkpoint-status",,"","checkpoint","PS3 - Emergency Lighting from the electrical contractor confirming compliance with NZBC F6"
"checkpoint-status",,"","checkpoint","Duration test results for each emergency light fitting from the electrical contractor or IQP"
"checkpoint-status",,"","checkpoint","Lux test results for the emergency lighting system (if required by design)"
"checkpoint-status",,"","checkpoint","As Built plan including model of systems installed"
"checkpoint-status",,"","checkpoint","Electrical work certificate for any prescribed electrical work"
"checkpoint-group",,"","section","SS13.1 Mechanical smoke control systems – Certification"
"checkpoint-status",,"","checkpoint","PS3 - Mechanical smoke control system"
"checkpoint-status",,"","checkpoint","PS4 - Construction Review - Mechanical smoke control system (Mechanical Engineer)"
"checkpoint-status",,"","checkpoint","Copies of test/commissioning results verifying measured airflow rates meets design (including interface test with fire alarm system)"
"checkpoint-status",,"","checkpoint","As built plans"
"boolean","34d859ae-c59b-5bea-a250-f4cafbf47799","","tickbox","Equipment schedules noting make of systems installed",,,
"checkpoint-status",,"","checkpoint","Operation and Maintenance manual"

"checklist-flat",,"","checklist","Council Inspection - IFG Pre-wrap and pre-cladding","",,,1,"Yes","Council Inspection - IFG Pre-wrap and pre-cladding","8ae22b18-0542-4992-82be-834f5f8f8014"
"checkpoint-status",,"","checkpoint","Inspection Details: To check bracing; connecting plates; etc are in place"
"text","3b5b8c99-1919-5b0a-a742-aee0ef834240","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"

"checklist-flat",,"","checklist","Council Inspection - IFO Bored piles","",,,4,"Yes","Council Inspection - IFO Bored piles","8b65fe45-9d8b-4e22-a9eb-9689fcb2fd6e"
"checkpoint-status",,"","checkpoint","Inspection Details: To check soil conditions and the size and depth of footings; piles must be in place but prior to the placement of concrete"
"text","e7a9d47d-8f5d-52cd-88f3-3535e81a4faa","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"

"checklist-flat",,"","checklist","Waste Water (Main Line) - Pipeline Installation Checklist","",,,0,"Yes","QA - Waste Water (Main Line) - Pipeline Installation Checklist","902d6833-fa33-4bb9-835e-2a8f43229b2b"
"checkpoint-status",,"","checkpoint","Latest construction drawings referenced and followed"
"text","fd17a63e-61c5-5b05-8ad8-fd1e08f6cdcb","","textbox","Drawing & Revision Number",,,
"checkpoint-status",,"","checkpoint","Set Out & Excavation completed checked and accurate"
"checkpoint-status",,"","checkpoint","Ground Conditions Checked & Acceptable"
"checkpoint-status",,"","checkpoint","Bedding depth and material correct (photo required)"
"checkpoint-status",,"","checkpoint","Correct pipe (size, material & class) laid to specified level, grade and jointed as specified"
"text","f3872c0f-e01b-5fb0-9a78-dd9f3e74d3b0","","textbox","Invert Level (upstream manhole)",,,
"text","ad7163de-31eb-550f-9991-ab7f584e34d6","","textbox","Invert Level (downstream manhole)",,,
"text","569ef9ec-4182-5a8f-9113-97e52de11491","","textbox","Design length of pipe (m)",,,
"text","134faaf1-436a-564d-8439-d9c0e5068b8c","","textbox","Length of pipe installed (m)",,,
"text","ae7d5fa3-34dc-5023-bff0-337e7c0606b3","","textbox","Grade of Pipe-Line %",,,
"checkpoint-status",,"","checkpoint","Connections to manholes complete and approved (photo required)"
"checkpoint-status",,"","checkpoint","Air/water test completed (photo of pressure gauge taken at START & FINISH)"
"checkpoint-status",,"","checkpoint","Backfill completed & compacted as specified"
"checkpoint-status",,"","checkpoint","Relevant tests, photos & as-built information attached"

"checklist-flat",,"","checklist","Grouting Precast Panels","",,,0,"Yes","QA - Grouting Precast Panels","93aa27e2-f309-4556-a6ac-c8dfb9e3bb25"
"checkpoint-status",,"","checkpoint","Dry pack completed?"
"checkpoint-status",,"","checkpoint","Pumped used?"
"checkpoint-status",,"","checkpoint","Grout Used: Mapei SP (If different add in comments)"
"text","8da51c65-173c-5eef-aa19-26e77c97fa27","","textbox","Number of bags of grout used",,,
"checkpoint-status",,"","checkpoint","Is the grout mixed properly? (3.0 to 3.4 Litres of Water per bag)"
"text","0748264b-2e07-5e69-aec3-79d98e724720","","textbox","Number of grout tubes in panel",,,
"text","de5be79b-f96a-501d-bdf2-65751f2dd860","","textbox","Duration of pumping the whole panel",,,
"checkpoint-status",,"","checkpoint","Did grout came out of top of dross tube?"
"checkpoint-status",,"","checkpoint","No blow outs"

"checklist-flat",,"","checklist","Weekly QA Progress - All trades sitewide","",,,4,"Yes","QA - Trades - Weekly QA Progress (all trades sitewide)","96a79814-5c83-4ac4-9f45-de26818d2c4e"
"checkpoint-status",,"","checkpoint","Trades QA progress report, reviewed and approved"
"text","ad1d19a9-466e-5899-975c-8f13e2da54ff","","textbox","SP2 - EBH South - List subcontractors onsite",,,
"text","0c3aadc5-ca0f-5458-b602-ac137a2987c2","","textbox","SP2 - EBH South Level 1 Retail area/ Level 2 Lounge Extension & Fire Egress Stairs - List subcontractors onsite",,,
"text","a8a4e2f8-656e-564f-8fdf-c0e0fb9151c8","","textbox","SP3 – PC69 - List subcontractors onsite",,,
"checkpoint-status",,"","checkpoint","General photos and comments (if any)"

"checklist-flat",,"","checklist","Council Inspection - ICB Concrete block or concrete reinforcing foundation walls","",,,1,"Yes","Council Inspection - ICB Concrete block or concrete reinforcing foundation walls","9b9b0cbd-c91c-45e4-80b3-e8eda6ed317e"
"checkpoint-no-status",,"","checkpoint","Inspection Details"
"text","00013a61-dcc1-5c05-9988-67d8e5974d8d","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"

"checklist-flat",,"","checklist","Sub Soil Checklist","",,,0,"Yes","QA - Sub Soil Checklist","9c027bb2-78e4-4c91-a3a1-3da88752ea11"
"checkpoint-status",,"","checkpoint","Location details and relevant mark ups attached"
"text","e51a7cd3-c365-51a8-b3f1-45cd9cd0d538","","textbox","Location",,,
"checkpoint-status",,"","checkpoint","Consultant inspection completed as required"
"checkpoint-status",,"","checkpoint","Correct pipe used?"
"checkpoint-status",,"","checkpoint","Correct backfill used?"
"checkpoint-status",,"","checkpoint","Installation record photos"
"checkpoint-status",,"","checkpoint","Sub Soil Installation completed"

"checklist-flat",,"","checklist","Council Inspection - IFO Foundation - Strip Footings","",,,4,"Yes","Council Inspection - IFO Foundation - Strip Footings","9dd3ef7a-a069-40fc-ba6a-62de278164f4"
"checkpoint-status",,"","checkpoint","Inspection Details: To check soil conditions and the size and depth of footings and reinforcing steel. All reinforcing steel in place tied and supported; prior to the placement of concrete"
"text","6b19db9f-bbbf-5197-b46b-84c24b61e00b","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"

"checklist-flat",,"","checklist","Waterproofing Checklist","",,,0,"Yes","QA - Waterproofing Checklist","a089e74d-f140-485b-9b55-87567c428ec5"
"checkpoint-status",,"","checkpoint","Preparation / Substrate acceptable"
"checkpoint-status",,"","checkpoint","Correct product delivered and checked - approval given to install"
"checkpoint-status",,"","checkpoint","General photos/comments during install"
"checkpoint-status",,"","checkpoint","Any inspections / observations documented, reviewed and closed out"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"checkpoint-status",,"","checkpoint","Waterproofing install completed, reviewed and approved to meet required specifications"

"checklist-flat",,"","checklist","Envelope - Warm roof","",,,0,"Yes","QA - Envelope - Warm roof","a3de2de9-6d19-40ca-8857-a29ba3d49e22"
"checkpoint-status",,"","checkpoint","Substrate clear of debris (no sharp edges/ air pockets)"
"checkpoint-status",,"","checkpoint","Vapour barrier installed (up parapet)"
"checkpoint-status",,"","checkpoint","PIR insulation (brick pattern, tight joint)"
"checkpoint-status",,"","checkpoint","Cement board (Perma base Dek correct fixing)"
"checkpoint-status",,"","checkpoint","Soprema Sopradere quick primer"
"checkpoint-status",,"","checkpoint","Membrane installed (80mm min lap)"
"checkpoint-status",,"","checkpoint","Duo Capsheet installed"
"checkpoint-status",,"","checkpoint","Internal gutters (ply installed, lap of membrane and capsheet into drain)"
"checkpoint-status",,"","checkpoint","Seal around drain"

"checklist-flat",,"","checklist","Civil - Sanitary Sewer","",,,0,"Yes","QA - Civil - Sanitary Sewer","a5fa6253-df93-4dd3-9e0f-8af7d2edfd37"
"checkpoint-status",,"","checkpoint","Location details and relevant mark ups attached"
"checkpoint-status",,"","checkpoint","Consultant inspection completed as required"
"checkpoint-status",,"","checkpoint","Council Inspection completed as required"
"checkpoint-status",,"","checkpoint","Watercare Inspection completed as required"
"checkpoint-status",,"","checkpoint","Invert levels recorded"
"checkpoint-status",,"","checkpoint","Invert levels as per design"
"checkpoint-status",,"","checkpoint","Received QA from Subcontractor?"
"checkpoint-status",,"","checkpoint","As Built drawings received"
"checkpoint-status",,"","checkpoint","CCTV Survey"
"checkpoint-status",,"","checkpoint","Certificates provided"
"checkpoint-status",,"","checkpoint","Installation record photos"
"checkpoint-status",,"","checkpoint","Foul Installation completed"
"checkpoint-status",,"","checkpoint","Any onsite changes documented (Attach marked up drawings, etc)"

"checklist-flat",,"","checklist","Water Main - Pipeline Installation Checklist","",,,0,"Yes","QA - Water Main - Pipeline Installation Checklist","a67f1307-5296-4924-a754-a24bb67d8a18"
"checkpoint-status",,"","checkpoint","Latest construction drawings referenced and followed"
"text","f685a00a-9f87-50b8-8bbd-fe9126bc21ea","","textbox","Drawing & Revision Number",,,
"checkpoint-status",,"","checkpoint","Set Out & Excavation completed checked and accurate"
"checkpoint-status",,"","checkpoint","Ground Conditions Checked & Acceptable"
"checkpoint-status",,"","checkpoint","Bedding depth and material correct (photo required)"
"checkpoint-status",,"","checkpoint","Correct pipe (size, material & class) laid to specified level, grade and jointed as specified"
"text","821ad0ac-1efe-58e9-9ca1-e203f3c1daad","","textbox","Design length of pipe (m)",,,
"text","593ecea1-32d9-5c1b-b313-b07ccbec3a32","","textbox","Length of pipe installed (m)",,,
"checkpoint-status",,"","checkpoint","Connections complete and approved (photo required)"
"checkpoint-status",,"","checkpoint","Relevant test completed (photos required)"
"checkpoint-status",,"","checkpoint","Backfill completed & compacted as specified"
"checkpoint-status",,"","checkpoint","Relevant tests, photos & as-built information attached"

"checklist-flat",,"","checklist","Backfill Checklist","",,,0,"Yes","QA - Backfill Checklist","ac961eb1-79d1-49a4-91f0-b97ad8038302"
"checkpoint-status",,"","checkpoint","Backfill methodology and material confirmed"
"checkpoint-status",,"","checkpoint","Any formwork/ debris removed from area"
"checkpoint-status",,"","checkpoint","Any waterproofing/ drainage / service requirements completed and inspected"
"checkpoint-status",,"","checkpoint","Approval given to commence backfill - attach any other relevant inspections and observations closed out"
"checkpoint-status",,"","checkpoint","General photos and observations during backfill"
"checkpoint-status",,"","checkpoint","Backfill completed correctly and heights checked/ correct"

"checklist-flat",,"","checklist","Earthing Protection Checklist","",,,0,"Yes","QA - Earthing Protection Checklist","acda1702-7543-4ab0-a802-b7b99e1d3c22"
"checkpoint-status",,"","checkpoint","Location details and relevant mark ups attached"
"text","9f8a443d-261b-5929-8b6a-ff425f9eb6da","","textbox","Location",,,
"checkpoint-status",,"","checkpoint","Separation to other services"
"checkpoint-status",,"","checkpoint","Consultant inspection"
"checkpoint-status",,"","checkpoint","Received QA from Subcontractor?"
"checkpoint-status",,"","checkpoint","Continuity test"
"checkpoint-status",,"","checkpoint","As Built drawings received"
"checkpoint-status",,"","checkpoint","Installation record photos"
"checkpoint-status",,"","checkpoint","Earthing Protection Installation completed"

"checklist-flat",,"","checklist","Council Inspection - ICB Concrete block or concrete reinforcing foundation walls and retaining walls","",,,0,"Yes","Council Inspection - ICB Concrete block or concrete reinforcing foundation walls and retaining walls","b1809415-94fa-4d90-884f-a1cdb99028cf"
"checkpoint-status",,"","checkpoint","Inspection Details: To check all reinforcing steel is in place and tied; all cells to be clean; washouts to be open for viewing; tanking and sub-soil drain in place, if applicable"
"text","8d3df1b6-a898-5388-a062-5168f87c0422","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"

"checklist-flat",,"","checklist","Flooring","",,,0,"Yes","QA - Flooring","b60ca1df-2e4f-481c-9121-0aa2dae0155f"
"checkpoint-status",,"","checkpoint","Floor substrate clean, dry, ready for finishes"
"checkpoint-status",,"","checkpoint","Finishes as per architectural plans"
"checkpoint-status",,"","checkpoint","Trim thresholds junction as per detail"
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"

"checklist-flat",,"","checklist","Structural Steel","",,,1,"Yes","QA - Structural Steel","b77b4c93-793a-4b46-839e-7b402ab46141"
"checkpoint-status",,"","checkpoint","Steel inspected on arrival, checked and correct and no significant damage"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"checkpoint-status",,"","checkpoint","Correct location and orientation"
"checkpoint-status",,"","checkpoint","All drypacking and grouting completed , reviewed and approved to meet required specifications"
"checkpoint-status",,"","checkpoint","General photos / comments / observations during install"

"checklist-flat",,"","checklist","Walls Postline","",,,0,"Yes","QA - Walls Postline","b7ea1ebe-9393-46e8-8263-7f0ffca37841"
"checkpoint-status",,"","checkpoint","Correct linings installed as per linings plan"
"checkpoint-status",,"","checkpoint","Bracing fixings installed correctly as per requirements"
"checkpoint-status",,"","checkpoint","Linings cut out for flush boxes neat and tidy"
"checkpoint-status",,"","checkpoint","All screws installed flush"
"checkpoint-status",,"","checkpoint","Wall approved for stopping"
"checkpoint-status",,"","checkpoint","Stopping light check complete ready for paint"

"checklist-flat",,"","checklist","IFG Subfloor Framing","",,,0,"Yes","QA - IFG Subfloor Framing","bad1d654-5767-4a9e-bec0-e32fe8b391d7"
"checkpoint-no-status",,"","checkpoint","Inspection Details"
"text","e621cc0c-c42e-5665-ab2d-611537d6eeea","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"

"checklist-flat",,"","checklist","Description/Number:","",,,0,"Yes","BECA Specific Follow-Up Action","c228fa42-becb-4c12-a5dc-d4a53ce87f05"
"checkpoint-status",,"","checkpoint","Follow-Up Action completed"
"text","ddf14301-8239-5b3b-951b-d5fa379a59cd","","textbox","Specific Location:",,,
"text","91c806c7-c985-559e-94d6-00a2b29bd0fd","","textbox","Detail:",,,
"text","f17daeb2-6b36-59f2-add1-159d86b7a239","","textbox","Action Required:",,,
"holdpoint",,"","signoff","Request Review"

"checklist-flat",,"","checklist","Council Inspection - IFO Siting","",,,3,"Yes","Council Inspection - IFO Siting","c46a40c8-94bb-415a-b696-4849f0339bb7"
"checkpoint-status",,"","checkpoint","Inspection Details: To check the set-out of the building; boundaries defined and string lines in place"
"text","9caef17d-8de1-5ae5-b433-be755f157d54","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"
"checkpoint-status",,"","checkpoint","Note: If you are unable to locate survey pegs a registered Land Surveyor’s certificate maybe required"

"checklist-flat",,"","checklist","Final Sign Off","",,,0,"Yes","QA - Final Sign Off","c55ea24b-4502-4e4b-b52e-15e9cf739f17"
"checkpoint-status",,"","checkpoint","Doors Installed including drop down seals if applicable"
"checkpoint-status",,"","checkpoint","Hardware as per approved schedule"
"checkpoint-status",,"","checkpoint","Architraves and skirtings installed"
"checkpoint-status",,"","checkpoint","Electrical Power/Lighting second fix installed"
"checkpoint-status",,"","checkpoint","Sprinkler/Alarm second fix installed"
"checkpoint-status",,"","checkpoint","Security second fix installed"
"checkpoint-status",,"","checkpoint","Data second fix installed"
"checkpoint-status",,"","checkpoint","HVAC second fix installed"
"checkpoint-status",,"","checkpoint","Floor finishes installed as per architectural plan"
"checkpoint-status",,"","checkpoint","Paint correct colour"
"checkpoint-status",,"","checkpoint","Door signage installed"
"checkpoint-status",,"","checkpoint","Manifestations on glazing"
"checkpoint-status",,"","checkpoint","Joinery installed correctly"

"checklist-flat",,"","checklist","Comms Checklist","",,,0,"Yes","QA - Comms Checklist","ca913dda-d960-480e-b1b8-7fadbfb8cdf7"
"checkpoint-status",,"","checkpoint","Location details and relevant mark ups attached"
"text","9aced85b-f0d6-57ae-b6bb-181a7d653131","","textbox","Location",,,
"checkpoint-status",,"","checkpoint","Consultant inspection"
"checkpoint-status",,"","checkpoint","Received QA from Subcontractor?"
"checkpoint-status",,"","checkpoint","As Built drawings received"
"checkpoint-status",,"","checkpoint","Certificates provided"
"checkpoint-status",,"","checkpoint","Installation record photos"
"checkpoint-status",,"","checkpoint","Comms Installation completed"

"checklist-sectioned",,"","checklist","Demolition Checklist","",,,0,"Yes","QA - Demolition Checklist","cb1eb466-bca0-499e-97d4-56321da7d92e"
"checkpoint-group",,"","section","Pre Demolition QA"
"checkpoint-status",,"","checkpoint","Traffic management in place (attach TMP)"
"checkpoint-status",,"","checkpoint","NVMP completed and attached"
"checkpoint-status",,"","checkpoint","Attach any other relevant pre start documentation"
"checkpoint-status",,"","checkpoint","All relevant services isolated"
"boolean","5e991b23-37eb-598d-9c50-64f55cd8b34c","","tickbox","Power isolated",,,
"boolean","a43ce4b6-8197-53fb-830c-d1425bbf2247","","tickbox","Waste/storm water isolated",,,
"boolean","66392db2-add1-5957-951a-eb222fdce80f","","tickbox","Gas isolated",,,
"boolean","33858d89-9b47-5773-8896-ffcdaf6a1c72","","tickbox","Telecommunication/Fibre isolated",,,
"boolean","19fb6830-49ba-5be2-9224-afd6b99471f6","","tickbox","Any other relevant services isolated",,,
"text","83e96f88-7727-5772-aa77-47fc56fc86fe","","textbox","Specify which other services were isolated",,,
"checkpoint-status",,"","checkpoint","General Photos of controls (attach and label)"
"checkpoint-status",,"","checkpoint","All pre demolition QA completed and approval given to commence demolition"
"checkpoint-group",,"","section","Demolition QA"
"checkpoint-status",,"","checkpoint","Prior to demolition, all pre start checks have been completed"
"checkpoint-status",,"","checkpoint","General photos and observations of demo (attached and labelled)"
"checkpoint-group",,"","section","Demolition Complete"
"checkpoint-status",,"","checkpoint","All rubbish/debris removed and area left clean and tidy"
"checkpoint-status",,"","checkpoint","Trade Contractor QA received, attached, reviewed and approved"
"checkpoint-status",,"","checkpoint","All demolition works completed, checked and approved"

"checklist-flat",,"","checklist","Site Concrete Checklist","",,,0,"Yes","QA - Site Concrete Checklist","d297031d-1dac-47c5-bca2-3103341c633f"
"checkpoint-status",,"","checkpoint","Excavation depth and location checked and correct"
"checkpoint-status",,"","checkpoint","Ground conditions acceptable"
"checkpoint-status",,"","checkpoint","Concrete specifications checked, correct and delivery docket photographed"
"checkpoint-status",,"","checkpoint","Site concrete placed"
"text","1bc404d5-73f7-53ad-acb4-a3f328536c64","","textbox","Placed by:",,,
"checkpoint-status",,"","checkpoint","Concrete placed to the correct height"
"checkpoint-status",,"","checkpoint","Site concrete pour completed and finish acceptable"

"checklist-sectioned",,"","checklist","Core Water Checklist","",,,0,"Yes","QA - Core Water Checklist","d7296a27-db4f-4ee5-911c-63681cfc70f8"
"checkpoint-group",,"","section","Cold water main"
"checkpoint-status",,"","checkpoint","Connections brazed correctly"
"checkpoint-status",,"","checkpoint","Clip Spacing to manufacturer's specs horizontal/ vertical"
"checkpoint-status",,"","checkpoint","Valves fitted correctly"
"checkpoint-group",,"","section","Hot water main"
"checkpoint-status",,"","checkpoint","Connections welded correctly"
"checkpoint-status",,"","checkpoint","Clip spacing to manufacturer's specs horizontal/ vertical"
"checkpoint-status",,"","checkpoint","Expansion allowed for"
"checkpoint-status",,"","checkpoint","Lagging installed and neat"
"checkpoint-status",,"","checkpoint","Valves fitted correctly"
"checkpoint-group",,"","section","General"
"checkpoint-status",,"","checkpoint","Open ends of riser capped for testing"
"checkpoint-status",,"","checkpoint","Checked for crossovers"
"checkpoint-status",,"","checkpoint","Tidy work areas"
"checkpoint-status",,"","checkpoint","Allowance for expansion"
"checkpoint-status",,"","checkpoint","Pressure test to 1500kpa for 30mins"
"checkpoint-status",,"","checkpoint","Visual check (for leeks from valves, tees, saddles, etc)"
"checkpoint-status",,"","checkpoint","Seismic bracing for pipework longitude and latitude"
"checkpoint-status",,"","checkpoint","Lateral labelling of pipework backflow devices fitted"
"checkpoint-status",,"","checkpoint","Pre Line Inspection Passed"
"checkpoint-status",,"","checkpoint","Installers name & date works completed"
"text","2eadee23-78c7-530a-afab-c8a41ae380e2","","textbox","Installers name",,,
"text","1402648b-5195-5432-a325-e1356d5579ed","","textbox","Date:",,,
"checkpoint-status",,"","checkpoint","Tested by & date"
"text","f3a926b8-5931-5278-9617-f2ddf8e3c864","","textbox","Tested by:",,,
"text","e05b132a-7e80-5217-b0c9-d29f7a2f08f0","","textbox","Date tested:",,,
"checkpoint-status",,"","checkpoint","Council inspector sign off and date"

