"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"text","f0a85196-abaf-50e8-9236-08ee2ca95e77","","textbox","SP2 - EBH South Level 2 Lounge Extension & Fire Egress Stairs",,,
"boolean","abce5a89-00ef-5c2c-b784-da5ba85eb2ef","","tickbox","Completed",,,
"text","2782be31-3c45-5405-9c1c-6a1c6f7b152c","","textbox","SP3 – PC69",,,
"boolean","6bfbc85b-f505-5e8e-9acc-7166187cef88","","tickbox","Completed",,,

"checklist-flat",,"","checklist","","",,,17,"No",,"5dcabe62acc98d83386f08bb4c2fd36151dcf1a0d5e13c7827e01c2e31a86967"
"checkpoint-status",,"","checkpoint","Weather Conditions Recorded"
"select","f54433cf-63be-5c1a-b09e-30418efe0e23","","dropdown","Weather Conditions AM","Fine, Overcast, Wet",,
"select","ad7344b8-1538-50aa-8f83-0a2673714528","","dropdown","Weather Conditions PM","Fine, Overcast, Wet",,
"checkpoint-status",,"","checkpoint","Site Instructions, Variations & Verbal Instructions."
"text","127113a4-2c23-5062-ad75-8355a58bf962","","textbox","SP2 - EBH South",,,
"boolean","6404d9b6-bb73-5315-a50d-3fd5e376f079","","tickbox","Completed",,,
"text","039e9c79-85e0-58b4-a58b-103c6716d820","","textbox","SP2 - EBH South Level 1 Retail area/ Level 2 Lounge Extension & Fire Egress Stairs",,,
"boolean","b4f29630-69c5-5b41-b0aa-7cdd54bb982a","","tickbox","Completed",,,
"text","e51ec31d-066a-541e-95ea-b877392f918f","","textbox","SP3 – PC69",,,
"boolean","00ecf120-d6eb-5fa4-b0fc-6493c13b53c9","","tickbox","Completed",,,
"checkpoint-status",,"","checkpoint","Site Progress Photos"
"boolean","f1663249-e416-5bf6-a4c5-913582977e06","","tickbox","Photo or PDF of ""Daily Work Zones/ Pre Start"" attached",,,
"boolean","8a3db415-dce7-56ca-907e-9c722a3dc9dc","","tickbox","EBH South Photos Uploaded",,,
"boolean","e7366972-1340-517e-b3b2-08a3832c8c91","","tickbox","Level 1/ 2 & Fire Stairs Photos Uploaded",,,
"boolean","a9fadf8b-0698-5aa9-902f-0dd1c9d53426","","tickbox","PC69 Photos Uploaded",,,
"checkpoint-status",,"","checkpoint","Progress on-site"
"text","00edce21-863a-53a1-a562-736bbb058b62","","textbox","SP2 - EBH South",,,
"boolean","24ac29d8-fc5c-5aee-862d-116d19031ff8","","tickbox","Completed",,,
"text","0a343c9f-90f1-55be-8515-e5cf698cad5a","","textbox","SP2 - EBH South Level 1 Retail area/ Level 2 Lounge Extension & Fire Egress Stairs",,,
"boolean","59db5185-76b9-55d3-bbff-2d6f397f0591","","tickbox","Completed",,,
"text","dc56a454-c83a-5e79-bc6d-d8e31f115b21","","textbox","SP3 – PC69",,,
"boolean","1ba83217-5409-55d0-9b97-cf0ccd320445","","tickbox","Completed",,,
"checkpoint-status",,"","checkpoint","Hawkins Site Management"
"text","0df0a0fc-59e5-5375-9d13-f42e830eab30","","textbox","Site Operations Team:",,,
"text","81ef6cf2-ff46-5b08-ba17-5e90350fe83e","","textbox","Site Commercial Team:",,,
"text","238a7139-88b8-5a88-8868-d638b51b47bc","","textbox","Other Hawkins Staff, (ie Admin, BIM Manager etc.)",,,
"checkpoint-status",,"","checkpoint","Subcontractors on Site"
"text","834df713-7352-5b22-8cd6-4ee78e3fbb71","","textbox","SP2 - EBH South",,,
"boolean","8ce21ce3-27a4-5b40-9823-d4803e7f77f6","","tickbox","Completed",,,
"text","4e75dc41-8806-56b7-9e2a-d96892c94142","","textbox","SP2 - EBH South Level 1 Retail area/ Level 2 Lounge Extension & Fire Egress Stairs",,,
"boolean","49fbcfee-51f8-5131-8212-5ee320b28d6a","","tickbox","Completed",,,
"text","84e85a59-6893-56b5-8595-662c76b89bea","","textbox","SP3 – PC69",,,
"boolean","3189c38b-5ced-59b6-886b-662104f3cb6a","","tickbox","Completed",,,
"checkpoint-status",,"","checkpoint","Hawkins Hired Labour Recorded"
"text","75ab776c-cc03-555b-8ebf-ffa5773deacd","","textbox","Detail & Description of Hired Labour",,,
"checkpoint-status",,"","checkpoint","Health & Safety"
"button","4b636532-7cd6-5412-b985-217b590bf444","","button","Accidents / Incidents","Yes , None",,
"text","80a1e76e-d35f-5365-af5d-59ab3a4e6894","","textbox","Details of Incident",,,
"checkpoint-status",,"","checkpoint","Delays"
"text","1f7de587-ab58-57d0-a743-5b2ab893ddd2","","textbox","SP2 - EBH South",,,
"boolean","43660978-f952-5d64-a35f-22223ebd769a","","tickbox","Completed",,,
"text","20d013de-cfff-54a3-b893-5f36179f7919","","textbox","SP2 - EBH South Level 1 Retail area/ Level 2 Lounge Extension & Fire Egress Stairs",,,
"boolean","020be9df-23c5-521f-b9c3-0316d213d744","","tickbox","Completed",,,
"text","1b3e52fb-efe5-56c8-ad5a-0aae1d03c52f","","textbox","SP3 – PC69",,,
"boolean","c3bad764-cf2e-5de6-a7b1-02153259a1e1","","tickbox","Completed",,,
"checkpoint-status",,"","checkpoint","Contra Charges / Non Conformance"
"text","bb566323-3781-585a-bf88-6df5ab1f3b71","","textbox","SP2 - EBH South",,,
"boolean","410bcf5b-64d8-5c83-88b0-b301707fe547","","tickbox","Completed",,,
"text","acf70346-ca4e-57c3-af1f-b1fc7ddf825e","","textbox","SP2 - EBH South Level 1 Retail area/ Level 2 Lounge Extension & Fire Egress Stairs",,,
"boolean","a6885b8d-c223-5035-8901-a6f1f8c5c95e","","tickbox","Completed",,,
"text","282f7419-e457-54f1-a72e-023d6111b99a","","textbox","SP3 – PC69",,,
"boolean","342b8343-cd7e-5cd5-9da3-1dde88bf05b4","","tickbox","Completed",,,
"checkpoint-status",,"","checkpoint","Deliveries - Recorded & Photographed"
"boolean","8e31816c-c815-5e86-812e-88537387f36c","","tickbox","EBH Completed",,,
"boolean","5c1e97b9-5f44-5b2d-baaa-cf36ce13afca","","tickbox","Level 1/ 2 & Fire Egress Stairs Completed",,,
"boolean","b4b49a57-1cdf-53a3-9782-98ce6457e92f","","tickbox","PC69 Completed",,,
"checkpoint-status",,"","checkpoint","Hired Plant Recorded"
"text","53debaa3-3665-53c7-bd30-2817d5c7a446","","textbox","Description of hired plant on site",,,
"checkpoint-status",,"","checkpoint","Vehicle/ Plant Breakdowns"
"text","53114654-83c0-58ea-b5a5-52c1164a10c1","","textbox","SP2 - EBH South",,,
"boolean","2d43d70a-4741-5087-aa64-8cf3bbe7a50f","","tickbox","Completed",,,
"text","cd3c853a-3cd0-5bb9-afe9-de522909e170","","textbox","SP2 - EBH South Level 1 Retail area/ Level 2 Lounge Extension & Fire Egress Stairs",,,
"boolean","749819a1-a935-52b2-9dbb-b5d3bb24eb35","","tickbox","Completed",,,
"text","3f8aac94-ca40-503b-b75f-b04d8f808426","","textbox","SP3 – PC69",,,
"boolean","aeef988f-c323-531e-a43d-d548c3c1590c","","tickbox","Completed",,,

"checklist-flat",,"","checklist","","",,,1,"No","Council Inspection - ICB Concrete block or concrete reinforcing foundation walls","fcfbaae85bd766b1fb7d1d155ad9b456ccdf8545c876fe75ec51a6d4bca70baa"
"checkpoint-no-status",,"","checkpoint","Inspection Details"
"text","1c1f8a2f-c818-5cfc-982f-4a377b600883","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"

"checklist-flat",,"","checklist","","",,,1,"No","Council Inspection - ICB Concrete block or concrete reinforcing foundation walls","137fcc677076757ec5ed1e9dd3dbbefca21cd25da3aade0a1525a8b7d55a8f8b"
"checkpoint-no-status",,"","checkpoint","Inspection Details"
"text","3bb574e9-18ae-51f2-a980-82895800e905","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"

"checklist-flat",,"","checklist","","",,,1,"No","Council Inspection - ICB Concrete block or concrete reinforcing foundation walls","f1e91ca1e27ecf24bfab01737b886a2d2805fed214ab34a3fd13c688ef8bcf57"
"checkpoint-no-status",,"","checkpoint","Inspection Details"
"text","9de9694c-4c7b-5b82-8ce9-6d428b21c8be","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"

"checklist-sectioned",,"","checklist","","",,,1,"No",,"e5eaf78c2671590f3f7d770b6568898cd5120115c7f761c051bf1596f24afa6a"
"checkpoint-group",,"","section","Site Visit Report"
"checkpoint-status",,"","checkpoint","SVR Attached"
"folder-normal",,"Not allowed as a child of checklist-sectioned.","folder-normal","Follow-Up Action(s)"
"checkpoint-group",,"","section","Close-Out"
"checkpoint-status",,"","checkpoint","SVR Closed-Out"

"checklist-sectioned",,"","checklist","","",,,1,"No",,"df5eb047db0afdb3df11a6b421452a75cecdc2cf2e6083ef25bff498b099f8fa"
"checkpoint-group",,"","section","Site Visit Report"
"checkpoint-status",,"","checkpoint","SVR Attached"
"folder-normal",,"Not allowed as a child of checklist-sectioned.","folder-normal","Follow-Up Action(s)"
"checkpoint-group",,"","section","Close-Out"
"checkpoint-status",,"","checkpoint","SVR Closed-Out"

"checklist-sectioned",,"","checklist","","",,,1,"No",,"af506f2c8d3a035f153444c86b35bb070e36cc6c69f2bb04e53a20a0782bdf52"
"checkpoint-group",,"","section","Site Visit Report"
"checkpoint-status",,"","checkpoint","SVR Attached"
"folder-normal",,"Not allowed as a child of checklist-sectioned.","folder-normal","Follow-Up Action(s)"
"checkpoint-group",,"","section","Close-Out"
"checkpoint-status",,"","checkpoint","SVR Closed-Out"

"checklist-sectioned",,"","checklist","","",,,1,"No",,"fbd0c53fa585bb57501277f643e000ffd57f8d72c7a6f690f375d29239eac7c2"
"checkpoint-group",,"","section","Site Visit Report"
"checkpoint-status",,"","checkpoint","SVR Attached"
"folder-normal",,"Not allowed as a child of checklist-sectioned.","folder-normal","Follow-Up Action(s)"
"checkpoint-group",,"","section","Close-Out"
"checkpoint-status",,"","checkpoint","SVR Closed-Out"

"checklist-sectioned",,"","checklist","","",,,1,"No",,"497502ae87a51c62faf27fb3a3ced1bbb84aaefb830a764cc83eb1080992819d"
"checkpoint-group",,"","section","Site Visit Report"
"checkpoint-status",,"","checkpoint","SVR Attached"
"folder-normal",,"Not allowed as a child of checklist-sectioned.","folder-normal","Follow-Up Action(s)"
"checkpoint-group",,"","section","Close-Out"
"checkpoint-status",,"","checkpoint","SVR Closed-Out"

"checklist-sectioned",,"","checklist","","",,,2,"No",,"87f774c53bcfb9e4d7a6a058694ad129e77463763abebd79d42db238533ffd9b"
"checkpoint-group",,"","section","Site Visit Report"
"checkpoint-status",,"","checkpoint","SVR Attached"
"folder-normal",,"Not allowed as a child of checklist-sectioned.","folder-normal","Follow-Up Action(s)"
"checkpoint-group",,"","section","Close-Out"
"checkpoint-status",,"","checkpoint","SVR Closed-Out"

"checklist-sectioned",,"","checklist","","",,,1,"No",,"2024ea6313668dda8b025e2704d83aee2f0b841befd51ba86fd62b047128ab5b"
"checkpoint-group",,"","section","Site Visit Report"
"checkpoint-status",,"","checkpoint","SVR Attached"
"folder-normal",,"Not allowed as a child of checklist-sectioned.","folder-normal","Follow-Up Action(s)"
"checkpoint-group",,"","section","Close-Out"
"checkpoint-status",,"","checkpoint","SVR Closed-Out"

"checklist-sectioned",,"","checklist","","",,,6,"No",,"e1245164aa6dd84b2e6ef93a7d2124d5ce5bc8b6834e7f9cb65ff0f0907f3b78"
"checkpoint-group",,"","section","Site Visit Report"
"checkpoint-status",,"","checkpoint","SVR Attached"
"folder-normal",,"Not allowed as a child of checklist-sectioned.","folder-normal","Follow-Up Action(s)"
"checkpoint-group",,"","section","Close-Out"
"checkpoint-status",,"","checkpoint","SVR Closed-Out"

"checklist-sectioned",,"","checklist","","",,,1,"No",,"c2ed2a5becf5760064a779b9de4e92ac731e4947fb8203b0bc9c91aa4fde523d"
"checkpoint-group",,"","section","Site Visit Report"
"checkpoint-status",,"","checkpoint","SVR Attached"
"folder-normal",,"Not allowed as a child of checklist-sectioned.","folder-normal","Follow-Up Action(s)"
"checkpoint-group",,"","section","Close-Out"
"checkpoint-status",,"","checkpoint","SVR Closed-Out"

"checklist-sectioned",,"","checklist","","",,,1,"No",,"ce54eb398f1c9cf9e135cb0d5dc700c0226d56a9af68c77b2282fcff085beb03"
"checkpoint-group",,"","section","Site Visit Report"
"checkpoint-status",,"","checkpoint","SVR Attached"
"folder-normal",,"Not allowed as a child of checklist-sectioned.","folder-normal","Follow-Up Action(s)"
"checkpoint-group",,"","section","Close-Out"
"checkpoint-status",,"","checkpoint","SVR Closed-Out"

"checklist-sectioned",,"","checklist","","",,,1,"No",,"36d665fc28de2c3cdaf13019d890e6d2d4433711543f74ae1b8080479879c749"
"checkpoint-group",,"","section","Site Visit Report"
"checkpoint-status",,"","checkpoint","SVR Attached"
"folder-normal",,"Not allowed as a child of checklist-sectioned.","folder-normal","Follow-Up Action(s)"
"checkpoint-group",,"","section","Close-Out"
"checkpoint-status",,"","checkpoint","SVR Closed-Out"

