type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id,Comment
checklist-flat,QA - L2 Services,,,,,,QA - L2 Services,,
checkpoint,Location Recorded,,,,,,,,
Section,"Trades QA received, reviewed, attached and approved",,,,,,,,"Please exclude the pass, fail, N/A"
checkpoint,LV Electrical - DGE,,,,,,,,
checkpoint,HV Electrical - Omexom,,,,,,,,
checkpoint,Hydraulic Services - Hanlon Plumbing,,,,,,,,
checkpoint,CCTV - Frontline,,,,,,,,
checkpoint,PAV - Barton Sound Systems,,,,,,,,
checkpoint,Comms - ITL or GVC,,,,,,,,
checkpoint,Mechanical Services - Economech,,,,,,,,
checkpoint,Fire Alarm - Argus,,,,,,,,
checkpoint,Fire Sprinklers/ Hydrant - Argus,,,,,,,,
checkpoint,Gas Suppression - Argus,,,,,,,,
checkpoint,Gas Supply - Hanlon Plumbing,,,,,,,,
checkpoint,Passive Fire - Optimal Fire,,,,,,,,
checkpoint,Others (list the trade and subcontractor),,,,,,,,
checkpoint,"Spot checks on installed services, bracing fixings installed correctly as per requirements",,,,,,,,
checkpoint,"Any additional photos, comments and observations",,,,,,,,
checkpoint,"Any onsite changes documented (Attach marked up drawings, etc)",,,,,,,,
