resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Communications - Copper,checklist,,,,,,SPARE 6,,,,,
Communications - Copper,checklist,,,,,,SPARE 7,,,,,
Communications - Copper,checklist,,,,,,SPARE 8,,,,,
Communications - Copper,checklist,,,,,,SPARE 9,,,,,
Communications - Copper,checklist,,,,,,SPARE 10,,,,,
Communications - Copper,checklist,,,,,,SPARE 11,,,,,
Communications - Copper,checklist,,,,,,SPARE 12,,,,,
Communications - Copper,checklist,,,,,,SPARE 13,,,,,
Communications - Copper,checklist,,,,,,SPARE 14,,,,,
Communications - Copper,checklist,,,,,,SPARE 15,,,,,
Communications - Copper,checklist,,,,,,SPARE 16,,,,,
Communications - Copper,checklist,,,,,,SPARE 17,,,,,
Communications - Copper,checklist,,,,,,SPARE 18,,,,,
Communications - Copper,checklist,,,,,,SPARE 19,,,,,
Communications - Copper,checklist,,,,,,SPARE 20,,,,,
,step,,,,,Patch Panel: 4244.20-PPT-00008,,,,,,
Communications - Copper,checklist,,,,,,4244.20-3-001,,,,,
Communications - Copper,checklist,,,,,,4244.20-3-002,,,,,
Communications - Copper,checklist,,,,,,4244.20-3-003,,,,,
Communications - Copper,checklist,,,,,,4244.20-3-004,,,,,
Communications - Copper,checklist,,,,,,4244.20-3-005,,,,,
Communications - Copper,checklist,,,,,,4244.20-3-006,,,,,
Communications - Copper,checklist,,,,,,4244.20-3-007,,,,,
Communications - Copper,checklist,,,,,,4244.20-3-008,,,,,
Communications - Copper,checklist,,,,,,4244.20-3-009,,,,,
Communications - Copper,checklist,,,,,,4244.20-3-010,,,,,
Communications - Copper,checklist,,,,,,4244.20-3-011,,,,,
Communications - Copper,checklist,,,,,,4244.20-3-012,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
Communications - Copper,checklist,,,,,,SPARE 5,,,,,
Communications - Copper,checklist,,,,,,SPARE 6,,,,,
Communications - Copper,checklist,,,,,,SPARE 7,,,,,
Communications - Copper,checklist,,,,,,SPARE 8,,,,,
Communications - Copper,checklist,,,,,,SPARE 9,,,,,
Communications - Copper,checklist,,,,,,SPARE 10,,,,,
Communications - Copper,checklist,,,,,,SPARE 11,,,,,
Communications - Copper,checklist,,,,,,SPARE 12,,,,,
,step,,,,Rack: 4201.12-PPC-00001,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 4201.12-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,4201.12-001,,,,,
Communications - Copper,checklist,,,,,,4201.12-002,,,,,
Communications - Copper,checklist,,,,,,4201.12-003,,,,,
Communications - Copper,checklist,,,,,,4201.12-004,,,,,
Communications - Copper,checklist,,,,,,4201.12-005,,,,,
Communications - Copper,checklist,,,,,,4201.12-006,,,,,
Communications - Copper,checklist,,,,,,4201.12-007,,,,,
Communications - Copper,checklist,,,,,,4201.12-008,,,,,
Communications - Copper,checklist,,,,,,4201.12-009,,,,,
Communications - Copper,checklist,,,,,,4201.12-010,,,,,
Communications - Copper,checklist,,,,,,4201.12-011,,,,,
Communications - Copper,checklist,,,,,,4201.12-012,,,,,
Communications - Copper,checklist,,,,,,4201.12-013,,,,,
Communications - Copper,checklist,,,,,,4201.12-014,,,,,
Communications - Copper,checklist,,,,,,4201.12-015,,,,,
Communications - Copper,checklist,,,,,,4201.12-016,,,,,
Communications - Copper,checklist,,,,,,4201.12-017,,,,,
Communications - Copper,checklist,,,,,,4201.12-018,,,,,
Communications - Copper,checklist,,,,,,4201.12-019,,,,,
Communications - Copper,checklist,,,,,,4201.12-020,,,,,
Communications - Copper,checklist,,,,,,4201.12-021,,,,,
Communications - Copper,checklist,,,,,,4201.12-022,,,,,
Communications - Copper,checklist,,,,,,4201.12-023,,,,,
Communications - Copper,checklist,,,,,,4201.12-024,,,,,
,step,,,,,Patch Panel: 4201.12-PPT-00002,,,,,,
Communications - Copper,checklist,,,,,,4201.12-025,,,,,
Communications - Copper,checklist,,,,,,4201.12-026,,,,,
Communications - Copper,checklist,,,,,,4201.12-027,,,,,
Communications - Copper,checklist,,,,,,4201.12-028,,,,,
Communications - Copper,checklist,,,,,,4201.12-029,,,,,
Communications - Copper,checklist,,,,,,4201.12-030,,,,,
Communications - Copper,checklist,,,,,,4201.12-031,,,,,
Communications - Copper,checklist,,,,,,4201.12-032,,,,,
Communications - Copper,checklist,,,,,,4201.12-033,,,,,
Communications - Copper,checklist,,,,,,4201.12-034,,,,,
Communications - Copper,checklist,,,,,,4201.12-035,,,,,
Communications - Copper,checklist,,,,,,4201.12-036,,,,,
Communications - Copper,checklist,,,,,,4201.12-037,,,,,
Communications - Copper,checklist,,,,,,4201.12-038,,,,,
Communications - Copper,checklist,,,,,,4201.12-039,,,,,
Communications - Copper,checklist,,,,,,4201.12-040,,,,,
Communications - Copper,checklist,,,,,,4201.12-041,,,,,
Communications - Copper,checklist,,,,,,4201.12-042,,,,,
Communications - Copper,checklist,,,,,,4201.12-043,,,,,
Communications - Copper,checklist,,,,,,4201.12-044,,,,,
Communications - Copper,checklist,,,,,,4201.12-045,,,,,
Communications - Copper,checklist,,,,,,4201.12-046,,,,,
Communications - Copper,checklist,,,,,,4201.12-047,,,,,
Communications - Copper,checklist,,,,,,4201.12-048,,,,,
,step,,,,,Patch Panel: 4201.12-PPT-00003,,,,,,
Communications - Copper,checklist,,,,,,4201.12-049,,,,,
Communications - Copper,checklist,,,,,,4201.12-050,,,,,
Communications - Copper,checklist,,,,,,4201.12-051,,,,,
Communications - Copper,checklist,,,,,,4201.12-052,,,,,
Communications - Copper,checklist,,,,,,4201.12-053,,,,,
Communications - Copper,checklist,,,,,,4201.12-054,,,,,
Communications - Copper,checklist,,,,,,4201.12-055,,,,,
Communications - Copper,checklist,,,,,,4201.12-056,,,,,
Communications - Copper,checklist,,,,,,4201.12-057,,,,,
Communications - Copper,checklist,,,,,,4201.12-058,,,,,
Communications - Copper,checklist,,,,,,4201.12-059,,,,,
Communications - Copper,checklist,,,,,,4201.12-060,,,,,
Communications - Copper,checklist,,,,,,4201.12-061,,,,,
Communications - Copper,checklist,,,,,,4201.12-062,,,,,
Communications - Copper,checklist,,,,,,4201.12-063,,,,,
Communications - Copper,checklist,,,,,,4201.12-064,,,,,
Communications - Copper,checklist,,,,,,4201.12-065,,,,,
Communications - Copper,checklist,,,,,,4201.12-066,,,,,
Communications - Copper,checklist,,,,,,4201.12-067,,,,,
Communications - Copper,checklist,,,,,,4201.12-068,,,,,
Communications - Copper,checklist,,,,,,4201.12-069,,,,,
Communications - Copper,checklist,,,,,,4201.12-070,,,,,
Communications - Copper,checklist,,,,,,4201.12-071,,,,,
Communications - Copper,checklist,,,,,,4201.12-072,,,,,
,step,,,,,Patch Panel: 4201.12-PPT-00004,,,,,,
Communications - Copper,checklist,,,,,,4201.12-073,,,,,
Communications - Copper,checklist,,,,,,4201.12-074,,,,,
Communications - Copper,checklist,,,,,,4201.12-075,,,,,
Communications - Copper,checklist,,,,,,4201.12-076,,,,,
Communications - Copper,checklist,,,,,,4201.12-077,,,,,
Communications - Copper,checklist,,,,,,4201.12-078,,,,,
Communications - Copper,checklist,,,,,,4201.12-079,,,,,
Communications - Copper,checklist,,,,,,4201.12-080,,,,,
Communications - Copper,checklist,,,,,,4201.12-081,,,,,
Communications - Copper,checklist,,,,,,4201.12-082,,,,,
Communications - Copper,checklist,,,,,,4201.12-083,,,,,
Communications - Copper,checklist,,,,,,4201.12-084,,,,,
Communications - Copper,checklist,,,,,,4201.12-085,,,,,
Communications - Copper,checklist,,,,,,4201.12-086,,,,,
Communications - Copper,checklist,,,,,,4201.12-087,,,,,
Communications - Copper,checklist,,,,,,4201.12-088,,,,,
Communications - Copper,checklist,,,,,,4201.12-089,,,,,
Communications - Copper,checklist,,,,,,4201.12-090,,,,,
Communications - Copper,checklist,,,,,,4201.12-091,,,,,
Communications - Copper,checklist,,,,,,4201.12-092,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
,step,,,,Rack: 4201.12-PPC-00002,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 4201.12-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-001,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-002,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-003,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-004,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-005,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-006,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-007,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-008,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-009,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-010,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-011,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-012,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-013,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-014,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-015,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-016,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-017,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-018,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-019,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-020,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-021,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-022,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-023,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-024,,,,,
,step,,,,,Patch Panel: 4201.12-PPT-00002,,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-025,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-026,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-027,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-028,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-029,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-030,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-031,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-032,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-033,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-034,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-035,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-036,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-037,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-038,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-039,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-040,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-041,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-042,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-043,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-044,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-045,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-046,,,,,
Communications - Copper,checklist,,,,,,4201.12-3-047,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
,step,,,Level 3,,,,,,,,
,step,,,,Rack: 4344.01-PPC-00001,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 4344.01-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,4344.01-001,,,,,
Communications - Copper,checklist,,,,,,4344.01-002,,,,,
Communications - Copper,checklist,,,,,,4344.01-003,,,,,
Communications - Copper,checklist,,,,,,4344.01-004,,,,,
Communications - Copper,checklist,,,,,,4344.01-005,,,,,
Communications - Copper,checklist,,,,,,4344.01-006,,,,,
Communications - Copper,checklist,,,,,,4344.01-007,,,,,
Communications - Copper,checklist,,,,,,4344.01-008,,,,,
Communications - Copper,checklist,,,,,,4344.01-009,,,,,
Communications - Copper,checklist,,,,,,4344.01-010,,,,,
Communications - Copper,checklist,,,,,,4344.01-011,,,,,
Communications - Copper,checklist,,,,,,4344.01-012,,,,,
Communications - Copper,checklist,,,,,,4344.01-013,,,,,
Communications - Copper,checklist,,,,,,4344.01-014,,,,,
Communications - Copper,checklist,,,,,,4344.01-015,,,,,
Communications - Copper,checklist,,,,,,4344.01-016,,,,,
Communications - Copper,checklist,,,,,,4344.01-017,,,,,
Communications - Copper,checklist,,,,,,4344.01-018,,,,,
Communications - Copper,checklist,,,,,,4344.01-019,,,,,
Communications - Copper,checklist,,,,,,4344.01-020,,,,,
Communications - Copper,checklist,,,,,,4344.01-021,,,,,
Communications - Copper,checklist,,,,,,4344.01-022,,,,,
Communications - Copper,checklist,,,,,,4344.01-023,,,,,
Communications - Copper,checklist,,,,,,4344.01-024,,,,,
,step,,,,,Patch Panel: 4344.01-PPT-00002,,,,,,
Communications - Copper,checklist,,,,,,4344.01-025,,,,,
Communications - Copper,checklist,,,,,,4344.01-026,,,,,
Communications - Copper,checklist,,,,,,4344.01-027,,,,,
Communications - Copper,checklist,,,,,,4344.01-028,,,,,
Communications - Copper,checklist,,,,,,4344.01-029,,,,,
Communications - Copper,checklist,,,,,,4344.01-030,,,,,
Communications - Copper,checklist,,,,,,4344.01-031,,,,,
Communications - Copper,checklist,,,,,,4344.01-032,,,,,
Communications - Copper,checklist,,,,,,4344.01-033,,,,,
Communications - Copper,checklist,,,,,,4344.01-034,,,,,
Communications - Copper,checklist,,,,,,4344.01-035,,,,,
Communications - Copper,checklist,,,,,,4344.01-036,,,,,
Communications - Copper,checklist,,,,,,4344.01-037,,,,,
Communications - Copper,checklist,,,,,,4344.01-038,,,,,
Communications - Copper,checklist,,,,,,4344.01-039,,,,,
Communications - Copper,checklist,,,,,,4344.01-040,,,,,
Communications - Copper,checklist,,,,,,4344.01-041,,,,,
Communications - Copper,checklist,,,,,,4344.01-042,,,,,
Communications - Copper,checklist,,,,,,4344.01-043,,,,,
Communications - Copper,checklist,,,,,,4344.01-044,,,,,
Communications - Copper,checklist,,,,,,4344.01-045,,,,,
Communications - Copper,checklist,,,,,,4344.01-046,,,,,
Communications - Copper,checklist,,,,,,4344.01-047,,,,,
Communications - Copper,checklist,,,,,,4344.01-048,,,,,
,step,,,,,Patch Panel: 4344.01-PPT-00003,,,,,,
Communications - Copper,checklist,,,,,,4344.01-049,,,,,
Communications - Copper,checklist,,,,,,4344.01-050,,,,,
Communications - Copper,checklist,,,,,,4344.01-051,,,,,
Communications - Copper,checklist,,,,,,4344.01-052,,,,,
Communications - Copper,checklist,,,,,,4344.01-053,,,,,
Communications - Copper,checklist,,,,,,4344.01-054,,,,,
Communications - Copper,checklist,,,,,,4344.01-055,,,,,
Communications - Copper,checklist,,,,,,4344.01-056,,,,,
Communications - Copper,checklist,,,,,,4344.01-057,,,,,
Communications - Copper,checklist,,,,,,4344.01-058,,,,,
Communications - Copper,checklist,,,,,,4344.01-059,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
Communications - Copper,checklist,,,,,,SPARE 5,,,,,
Communications - Copper,checklist,,,,,,SPARE 6,,,,,
Communications - Copper,checklist,,,,,,SPARE 7,,,,,
Communications - Copper,checklist,,,,,,SPARE 8,,,,,
Communications - Copper,checklist,,,,,,SPARE 9,,,,,
Communications - Copper,checklist,,,,,,SPARE 10,,,,,
Communications - Copper,checklist,,,,,,SPARE 11,,,,,
Communications - Copper,checklist,,,,,,SPARE 12,,,,,
Communications - Copper,checklist,,,,,,SPARE 13,,,,,
,step,,,,Rack: 4344.02-PPC-00001,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 4344.02-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,4344.02-001,,,,,
Communications - Copper,checklist,,,,,,4344.02-002,,,,,
Communications - Copper,checklist,,,,,,4344.02-003,,,,,
Communications - Copper,checklist,,,,,,4344.02-004,,,,,
Communications - Copper,checklist,,,,,,4344.02-005,,,,,
Communications - Copper,checklist,,,,,,4344.02-006,,,,,
Communications - Copper,checklist,,,,,,4344.02-007,,,,,
Communications - Copper,checklist,,,,,,4344.02-008,,,,,
Communications - Copper,checklist,,,,,,4344.02-009,,,,,
Communications - Copper,checklist,,,,,,4344.02-010,,,,,
Communications - Copper,checklist,,,,,,4344.02-011,,,,,
Communications - Copper,checklist,,,,,,4344.02-012,,,,,
Communications - Copper,checklist,,,,,,4344.02-013,,,,,
Communications - Copper,checklist,,,,,,4344.02-014,,,,,
Communications - Copper,checklist,,,,,,4344.02-015,,,,,
Communications - Copper,checklist,,,,,,4344.02-016,,,,,
Communications - Copper,checklist,,,,,,4344.02-017,,,,,
Communications - Copper,checklist,,,,,,4344.02-018,,,,,
Communications - Copper,checklist,,,,,,4344.02-019,,,,,
Communications - Copper,checklist,,,,,,4344.02-020,,,,,
Communications - Copper,checklist,,,,,,4344.02-021,,,,,
Communications - Copper,checklist,,,,,,4344.02-022,,,,,
Communications - Copper,checklist,,,,,,4344.02-023,,,,,
Communications - Copper,checklist,,,,,,4344.02-024,,,,,
,step,,,,,Patch Panel: 4344.02-PPT-00002,,,,,,
Communications - Copper,checklist,,,,,,4344.02-025,,,,,
Communications - Copper,checklist,,,,,,4344.02-026,,,,,
Communications - Copper,checklist,,,,,,4344.02-027,,,,,
Communications - Copper,checklist,,,,,,4344.02-028,,,,,
Communications - Copper,checklist,,,,,,4344.02-029,,,,,
Communications - Copper,checklist,,,,,,4344.02-030,,,,,
Communications - Copper,checklist,,,,,,4344.02-031,,,,,
Communications - Copper,checklist,,,,,,4344.02-032,,,,,
Communications - Copper,checklist,,,,,,4344.02-033,,,,,
Communications - Copper,checklist,,,,,,4344.02-034,,,,,
Communications - Copper,checklist,,,,,,4344.02-035,,,,,
Communications - Copper,checklist,,,,,,4344.02-036,,,,,
Communications - Copper,checklist,,,,,,4344.02-037,,,,,
Communications - Copper,checklist,,,,,,4344.02-038,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
Communications - Copper,checklist,,,,,,SPARE 5,,,,,
Communications - Copper,checklist,,,,,,SPARE 6,,,,,
Communications - Copper,checklist,,,,,,SPARE 7,,,,,
Communications - Copper,checklist,,,,,,SPARE 8,,,,,
Communications - Copper,checklist,,,,,,SPARE 9,,,,,
Communications - Copper,checklist,,,,,,SPARE 10,,,,,
,step,,,,Rack: 4344.03-PPC-00001,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 4344.03-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,4344.03-001,,,,,
Communications - Copper,checklist,,,,,,4344.03-002,,,,,
Communications - Copper,checklist,,,,,,4344.03-003,,,,,
Communications - Copper,checklist,,,,,,4344.03-004,,,,,
Communications - Copper,checklist,,,,,,4344.03-005,,,,,
Communications - Copper,checklist,,,,,,4344.03-006,,,,,
Communications - Copper,checklist,,,,,,4344.03-007,,,,,
Communications - Copper,checklist,,,,,,4344.03-008,,,,,
Communications - Copper,checklist,,,,,,4344.03-009,,,,,
Communications - Copper,checklist,,,,,,4344.03-010,,,,,
Communications - Copper,checklist,,,,,,4344.03-011,,,,,
Communications - Copper,checklist,,,,,,4344.03-012,,,,,
Communications - Copper,checklist,,,,,,4344.03-013,,,,,
Communications - Copper,checklist,,,,,,4344.03-014,,,,,
Communications - Copper,checklist,,,,,,4344.03-015,,,,,
Communications - Copper,checklist,,,,,,4344.03-016,,,,,
Communications - Copper,checklist,,,,,,4344.03-017,,,,,
Communications - Copper,checklist,,,,,,4344.03-018,,,,,
Communications - Copper,checklist,,,,,,4344.03-019,,,,,
Communications - Copper,checklist,,,,,,4344.03-020,,,,,
Communications - Copper,checklist,,,,,,4344.03-021,,,,,
Communications - Copper,checklist,,,,,,4344.03-022,,,,,
Communications - Copper,checklist,,,,,,4344.03-023,,,,,
Communications - Copper,checklist,,,,,,4344.03-024,,,,,
,step,,,,,Patch Panel: 4344.03-PPT-00002,,,,,,
Communications - Copper,checklist,,,,,,4344.03-025,,,,,
Communications - Copper,checklist,,,,,,4344.03-026,,,,,
Communications - Copper,checklist,,,,,,4344.03-027,,,,,
Communications - Copper,checklist,,,,,,4344.03-028,,,,,
Communications - Copper,checklist,,,,,,4344.03-029,,,,,
Communications - Copper,checklist,,,,,,4344.03-030,,,,,
Communications - Copper,checklist,,,,,,4344.03-031,,,,,
Communications - Copper,checklist,,,,,,4344.03-032,,,,,
Communications - Copper,checklist,,,,,,4344.03-033,,,,,
Communications - Copper,checklist,,,,,,4344.03-034,,,,,
Communications - Copper,checklist,,,,,,4344.03-035,,,,,
Communications - Copper,checklist,,,,,,4344.03-036,,,,,
Communications - Copper,checklist,,,,,,4344.03-037,,,,,
Communications - Copper,checklist,,,,,,4344.03-038,,,,,
Communications - Copper,checklist,,,,,,4344.03-039,,,,,
Communications - Copper,checklist,,,,,,4344.03-040,,,,,
Communications - Copper,checklist,,,,,,4344.03-041,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
Communications - Copper,checklist,,,,,,SPARE 5,,,,,
Communications - Copper,checklist,,,,,,SPARE 6,,,,,
Communications - Copper,checklist,,,,,,SPARE 7,,,,,
,step,,,,Rack: 4344.06-PPC-00001,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 4344.06-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,4344.06-001,,,,,
Communications - Copper,checklist,,,,,,4344.06-002,,,,,
Communications - Copper,checklist,,,,,,4344.06-003,,,,,
Communications - Copper,checklist,,,,,,4344.06-004,,,,,
Communications - Copper,checklist,,,,,,4344.06-005,,,,,
Communications - Copper,checklist,,,,,,4344.06-006,,,,,
Communications - Copper,checklist,,,,,,4344.06-007,,,,,
Communications - Copper,checklist,,,,,,4344.06-008,,,,,
Communications - Copper,checklist,,,,,,4344.06-009,,,,,
Communications - Copper,checklist,,,,,,4344.06-010,,,,,
Communications - Copper,checklist,,,,,,4344.06-011,,,,,
Communications - Copper,checklist,,,,,,4344.06-012,,,,,
Communications - Copper,checklist,,,,,,4344.06-013,,,,,
Communications - Copper,checklist,,,,,,4344.06-014,,,,,
Communications - Copper,checklist,,,,,,4344.06-015,,,,,
Communications - Copper,checklist,,,,,,4344.06-016,,,,,
Communications - Copper,checklist,,,,,,4344.06-017,,,,,
Communications - Copper,checklist,,,,,,4344.06-018,,,,,
Communications - Copper,checklist,,,,,,4344.06-019,,,,,
Communications - Copper,checklist,,,,,,4344.06-020,,,,,
Communications - Copper,checklist,,,,,,4344.06-021,,,,,
Communications - Copper,checklist,,,,,,4344.06-022,,,,,
Communications - Copper,checklist,,,,,,4344.06-023,,,,,
Communications - Copper,checklist,,,,,,4344.06-024,,,,,
,step,,,,,Patch Panel: 4344.06-PPT-00002,,,,,,
Communications - Copper,checklist,,,,,,4344.06-025,,,,,
Communications - Copper,checklist,,,,,,4344.06-026,,,,,
Communications - Copper,checklist,,,,,,4344.06-027,,,,,
Communications - Copper,checklist,,,,,,4344.06-028,,,,,
Communications - Copper,checklist,,,,,,4344.06-029,,,,,
Communications - Copper,checklist,,,,,,4344.06-030,,,,,
Communications - Copper,checklist,,,,,,4344.06-031,,,,,
Communications - Copper,checklist,,,,,,4344.06-032,,,,,
Communications - Copper,checklist,,,,,,4344.06-033,,,,,
Communications - Copper,checklist,,,,,,4344.06-034,,,,,
Communications - Copper,checklist,,,,,,4344.06-035,,,,,
Communications - Copper,checklist,,,,,,4344.06-036,,,,,
Communications - Copper,checklist,,,,,,4344.06-037,,,,,
Communications - Copper,checklist,,,,,,4344.06-038,,,,,
Communications - Copper,checklist,,,,,,4344.06-039,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
Communications - Copper,checklist,,,,,,SPARE 5,,,,,
Communications - Copper,checklist,,,,,,SPARE 6,,,,,
Communications - Copper,checklist,,,,,,SPARE 7,,,,,
Communications - Copper,checklist,,,,,,SPARE 8,,,,,
Communications - Copper,checklist,,,,,,SPARE 9,,,,,
,step,,,,Rack: 4344.09-PPC-00001,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 4344.09-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,4344.09-001,,,,,
Communications - Copper,checklist,,,,,,4344.09-002,,,,,
Communications - Copper,checklist,,,,,,4344.09-003,,,,,
Communications - Copper,checklist,,,,,,4344.09-004,,,,,
Communications - Copper,checklist,,,,,,4344.09-005,,,,,
Communications - Copper,checklist,,,,,,4344.09-006,,,,,
Communications - Copper,checklist,,,,,,4344.09-007,,,,,
