resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Communications - Copper,checklist,,,,,,7060-4-009,,,,,
Communications - Copper,checklist,,,,,,7060-4-010,,,,,
Communications - Copper,checklist,,,,,,7060-4-011,,,,,
Communications - Copper,checklist,,,,,,7060-4-012,,,,,
Communications - Copper,checklist,,,,,,7060-4-013,,,,,
Communications - Copper,checklist,,,,,,7060-4-014,,,,,
Communications - Copper,checklist,,,,,,7060-4-015,,,,,
Communications - Copper,checklist,,,,,,7060-4-016,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
Communications - Copper,checklist,,,,,,SPARE 5,,,,,
Communications - Copper,checklist,,,,,,SPARE 6,,,,,
Communications - Copper,checklist,,,,,,SPARE 7,,,,,
Communications - Copper,checklist,,,,,,SPARE 8,,,,,
,step,,,,Rack: 7060-5-PPC-00005,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 7060-5-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,7060-5-001,,,,,
Communications - Copper,checklist,,,,,,7060-5-002,,,,,
Communications - Copper,checklist,,,,,,7060-5-003,,,,,
Communications - Copper,checklist,,,,,,7060-5-004,,,,,
Communications - Copper,checklist,,,,,,7060-5-005,,,,,
Communications - Copper,checklist,,,,,,7060-5-006,,,,,
Communications - Copper,checklist,,,,,,7060-5-007,,,,,
Communications - Copper,checklist,,,,,,7060-5-008,,,,,
Communications - Copper,checklist,,,,,,7060-5-009,,,,,
Communications - Copper,checklist,,,,,,7060-5-010,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
Communications - Copper,checklist,,,,,,SPARE 5,,,,,
Communications - Copper,checklist,,,,,,SPARE 6,,,,,
Communications - Copper,checklist,,,,,,SPARE 7,,,,,
Communications - Copper,checklist,,,,,,SPARE 8,,,,,
Communications - Copper,checklist,,,,,,SPARE 9,,,,,
Communications - Copper,checklist,,,,,,SPARE 10,,,,,
Communications - Copper,checklist,,,,,,SPARE 11,,,,,
Communications - Copper,checklist,,,,,,SPARE 12,,,,,
Communications - Copper,checklist,,,,,,SPARE 13,,,,,
Communications - Copper,checklist,,,,,,SPARE 14,,,,,
,step,,,,Rack: 7060-6-PPC-00006,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 7060-6-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,7060-6-001,,,,,
Communications - Copper,checklist,,,,,,7060-6-002,,,,,
Communications - Copper,checklist,,,,,,7060-6-003,,,,,
Communications - Copper,checklist,,,,,,7060-6-004,,,,,
Communications - Copper,checklist,,,,,,7060-6-005,,,,,
Communications - Copper,checklist,,,,,,7060-6-006,,,,,
Communications - Copper,checklist,,,,,,7060-6-007,,,,,
Communications - Copper,checklist,,,,,,7060-6-008,,,,,
Communications - Copper,checklist,,,,,,7060-6-009,,,,,
Communications - Copper,checklist,,,,,,7060-6-010,,,,,
Communications - Copper,checklist,,,,,,7060-6-011,,,,,
Communications - Copper,checklist,,,,,,7060-6-012,,,,,
Communications - Copper,checklist,,,,,,7060-6-013,,,,,
Communications - Copper,checklist,,,,,,7060-6-014,,,,,
Communications - Copper,checklist,,,,,,7060-6-015,,,,,
Communications - Copper,checklist,,,,,,7060-6-016,,,,,
Communications - Copper,checklist,,,,,,7060-6-017,,,,,
Communications - Copper,checklist,,,,,,7060-6-018,,,,,
Communications - Copper,checklist,,,,,,7060-6-019,,,,,
Communications - Copper,checklist,,,,,,7060-6-020,,,,,
Communications - Copper,checklist,,,,,,7060-6-021,,,,,
Communications - Copper,checklist,,,,,,7060-6-022,,,,,
Communications - Copper,checklist,,,,,,7060-6-023,,,,,
Communications - Copper,checklist,,,,,,7060-6-024,,,,,
,step,,,,,Patch Panel: 7060-6-PPT-00002,,,,,,
Communications - Copper,checklist,,,,,,7060-6-025,,,,,
Communications - Copper,checklist,,,,,,7060-6-026,,,,,
Communications - Copper,checklist,,,,,,7060-6-027,,,,,
Communications - Copper,checklist,,,,,,7060-6-028,,,,,
Communications - Copper,checklist,,,,,,7060-6-029,,,,,
Communications - Copper,checklist,,,,,,7060-6-030,,,,,
Communications - Copper,checklist,,,,,,7060-6-031,,,,,
Communications - Copper,checklist,,,,,,7060-6-032,,,,,
Communications - Copper,checklist,,,,,,7060-6-033,,,,,
Communications - Copper,checklist,,,,,,7060-6-034,,,,,
Communications - Copper,checklist,,,,,,7060-6-035,,,,,
Communications - Copper,checklist,,,,,,7060-6-036,,,,,
Communications - Copper,checklist,,,,,,7060-6-037,,,,,
Communications - Copper,checklist,,,,,,7060-6-038,,,,,
Communications - Copper,checklist,,,,,,7060-6-039,,,,,
Communications - Copper,checklist,,,,,,7060-6-040,,,,,
Communications - Copper,checklist,,,,,,7060-6-041,,,,,
Communications - Copper,checklist,,,,,,7060-6-042,,,,,
Communications - Copper,checklist,,,,,,7060-6-043,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
Communications - Copper,checklist,,,,,,SPARE 5,,,,,
,step,,,,Rack: 7060-7-PPC-00007,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 7060-7-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,7060-7-001,,,,,
Communications - Copper,checklist,,,,,,7060-7-002,,,,,
Communications - Copper,checklist,,,,,,7060-7-003,,,,,
Communications - Copper,checklist,,,,,,7060-7-004,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
Communications - Copper,checklist,,,,,,SPARE 5,,,,,
Communications - Copper,checklist,,,,,,SPARE 6,,,,,
Communications - Copper,checklist,,,,,,SPARE 7,,,,,
Communications - Copper,checklist,,,,,,SPARE 8,,,,,
Communications - Copper,checklist,,,,,,SPARE 9,,,,,
Communications - Copper,checklist,,,,,,SPARE 10,,,,,
Communications - Copper,checklist,,,,,,SPARE 11,,,,,
Communications - Copper,checklist,,,,,,SPARE 12,,,,,
Communications - Copper,checklist,,,,,,SPARE 13,,,,,
Communications - Copper,checklist,,,,,,SPARE 14,,,,,
Communications - Copper,checklist,,,,,,SPARE 15,,,,,
Communications - Copper,checklist,,,,,,SPARE 16,,,,,
Communications - Copper,checklist,,,,,,SPARE 17,,,,,
Communications - Copper,checklist,,,,,,SPARE 18,,,,,
Communications - Copper,checklist,,,,,,SPARE 19,,,,,
Communications - Copper,checklist,,,,,,SPARE 20,,,,,
,step,,,,Rack: 7060-8-PPC-00008,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 7060-8-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,7060-8-001,,,,,
Communications - Copper,checklist,,,,,,7060-8-002,,,,,
Communications - Copper,checklist,,,,,,7060-8-003,,,,,
Communications - Copper,checklist,,,,,,7060-8-004,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
Communications - Copper,checklist,,,,,,SPARE 5,,,,,
Communications - Copper,checklist,,,,,,SPARE 6,,,,,
Communications - Copper,checklist,,,,,,SPARE 7,,,,,
Communications - Copper,checklist,,,,,,SPARE 8,,,,,
Communications - Copper,checklist,,,,,,SPARE 9,,,,,
Communications - Copper,checklist,,,,,,SPARE 10,,,,,
Communications - Copper,checklist,,,,,,SPARE 11,,,,,
Communications - Copper,checklist,,,,,,SPARE 12,,,,,
Communications - Copper,checklist,,,,,,SPARE 13,,,,,
Communications - Copper,checklist,,,,,,SPARE 14,,,,,
Communications - Copper,checklist,,,,,,SPARE 15,,,,,
Communications - Copper,checklist,,,,,,SPARE 16,,,,,
Communications - Copper,checklist,,,,,,SPARE 17,,,,,
Communications - Copper,checklist,,,,,,SPARE 18,,,,,
Communications - Copper,checklist,,,,,,SPARE 19,,,,,
Communications - Copper,checklist,,,,,,SPARE 20,,,,,
,step,,,CarPark 1-2 Arrivals,,,,,,,,
,step,,,,Rack: 7020-1-PPC-00001,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 7020-1-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,7020-1-001,,,,,
Communications - Copper,checklist,,,,,,7020-1-002,,,,,
Communications - Copper,checklist,,,,,,7020-1-003,,,,,
Communications - Copper,checklist,,,,,,7020-1-004,,,,,
Communications - Copper,checklist,,,,,,7020-1-005,,,,,
Communications - Copper,checklist,,,,,,7020-1-006,,,,,
Communications - Copper,checklist,,,,,,7020-1-007,,,,,
Communications - Copper,checklist,,,,,,7020-1-008,,,,,
Communications - Copper,checklist,,,,,,7020-1-009,,,,,
Communications - Copper,checklist,,,,,,7020-1-010,,,,,
Communications - Copper,checklist,,,,,,7020-1-011,,,,,
Communications - Copper,checklist,,,,,,7020-1-012,,,,,
Communications - Copper,checklist,,,,,,7020-1-013,,,,,
Communications - Copper,checklist,,,,,,7020-1-014,,,,,
Communications - Copper,checklist,,,,,,7020-1-015,,,,,
Communications - Copper,checklist,,,,,,7020-1-016,,,,,
Communications - Copper,checklist,,,,,,7020-1-017,,,,,
Communications - Copper,checklist,,,,,,7020-1-018,,,,,
Communications - Copper,checklist,,,,,,7020-1-019,,,,,
Communications - Copper,checklist,,,,,,7020-1-020,,,,,
Communications - Copper,checklist,,,,,,7020-1-021,,,,,
Communications - Copper,checklist,,,,,,7020-1-022,,,,,
Communications - Copper,checklist,,,,,,7020-1-023,,,,,
Communications - Copper,checklist,,,,,,7020-1-024,,,,,
,step,,,,Rack: 7020-2-PPC-00002,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 7020-2-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,7020-2-001,,,,,
Communications - Copper,checklist,,,,,,7020-2-002,,,,,
Communications - Copper,checklist,,,,,,7020-2-003,,,,,
Communications - Copper,checklist,,,,,,7020-2-004,,,,,
Communications - Copper,checklist,,,,,,7020-2-005,,,,,
Communications - Copper,checklist,,,,,,7020-2-006,,,,,
Communications - Copper,checklist,,,,,,7020-2-007,,,,,
Communications - Copper,checklist,,,,,,7020-2-008,,,,,
Communications - Copper,checklist,,,,,,7020-2-009,,,,,
Communications - Copper,checklist,,,,,,7020-2-010,,,,,
Communications - Copper,checklist,,,,,,7020-2-011,,,,,
Communications - Copper,checklist,,,,,,7020-2-012,,,,,
Communications - Copper,checklist,,,,,,7020-2-013,,,,,
Communications - Copper,checklist,,,,,,7020-2-014,,,,,
Communications - Copper,checklist,,,,,,7020-2-015,,,,,
Communications - Copper,checklist,,,,,,7020-2-016,,,,,
Communications - Copper,checklist,,,,,,7020-2-017,,,,,
Communications - Copper,checklist,,,,,,7020-2-018,,,,,
Communications - Copper,checklist,,,,,,7020-2-019,,,,,
Communications - Copper,checklist,,,,,,7020-2-020,,,,,
Communications - Copper,checklist,,,,,,7020-2-021,,,,,
Communications - Copper,checklist,,,,,,7020-2-022,,,,,
Communications - Copper,checklist,,,,,,7020-2-023,,,,,
Communications - Copper,checklist,,,,,,7020-2-024,,,,,
,step,,,,,Patch Panel: 7020-2-PPT-00002,,,,,,
Communications - Copper,checklist,,,,,,7020-2-025,,,,,
Communications - Copper,checklist,,,,,,7020-2-026,,,,,
Communications - Copper,checklist,,,,,,7020-2-027,,,,,
Communications - Copper,checklist,,,,,,7020-2-028,,,,,
Communications - Copper,checklist,,,,,,7020-2-029,,,,,
Communications - Copper,checklist,,,,,,7020-2-030,,,,,
Communications - Copper,checklist,,,,,,7020-2-031,,,,,
Communications - Copper,checklist,,,,,,7020-2-032,,,,,
Communications - Copper,checklist,,,,,,7020-2-033,,,,,
Communications - Copper,checklist,,,,,,7020-2-034,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
Communications - Copper,checklist,,,,,,SPARE 5,,,,,
Communications - Copper,checklist,,,,,,SPARE 6,,,,,
Communications - Copper,checklist,,,,,,SPARE 7,,,,,
Communications - Copper,checklist,,,,,,SPARE 8,,,,,
Communications - Copper,checklist,,,,,,SPARE 9,,,,,
Communications - Copper,checklist,,,,,,SPARE 10,,,,,
Communications - Copper,checklist,,,,,,SPARE 11,,,,,
Communications - Copper,checklist,,,,,,SPARE 12,,,,,
Communications - Copper,checklist,,,,,,SPARE 13,,,,,
Communications - Copper,checklist,,,,,,SPARE 14,,,,,
,step,,,,Rack: 7020-3-PPC-00003,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 7020-3-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,7020-3-001,,,,,
Communications - Copper,checklist,,,,,,7020-3-002,,,,,
Communications - Copper,checklist,,,,,,7020-3-003,,,,,
Communications - Copper,checklist,,,,,,7020-3-004,,,,,
Communications - Copper,checklist,,,,,,7020-3-005,,,,,
Communications - Copper,checklist,,,,,,7020-3-006,,,,,
Communications - Copper,checklist,,,,,,7020-3-007,,,,,
Communications - Copper,checklist,,,,,,7020-3-008,,,,,
Communications - Copper,checklist,,,,,,7020-3-009,,,,,
Communications - Copper,checklist,,,,,,7020-3-010,,,,,
Communications - Copper,checklist,,,,,,7020-3-011,,,,,
Communications - Copper,checklist,,,,,,7020-3-012,,,,,
Communications - Copper,checklist,,,,,,7020-3-013,,,,,
Communications - Copper,checklist,,,,,,7020-3-014,,,,,
Communications - Copper,checklist,,,,,,7020-3-015,,,,,
Communications - Copper,checklist,,,,,,7020-3-016,,,,,
Communications - Copper,checklist,,,,,,7020-3-017,,,,,
Communications - Copper,checklist,,,,,,7020-3-018,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
Communications - Copper,checklist,,,,,,SPARE 5,,,,,
Communications - Copper,checklist,,,,,,SPARE 6,,,,,
,step,,,,Rack: 7020-4-PPC-00004,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 7020-4-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,7020-4-001,,,,,
Communications - Copper,checklist,,,,,,7020-4-002,,,,,
Communications - Copper,checklist,,,,,,7020-4-003,,,,,
Communications - Copper,checklist,,,,,,7020-4-004,,,,,
Communications - Copper,checklist,,,,,,7020-4-005,,,,,
Communications - Copper,checklist,,,,,,7020-4-006,,,,,
Communications - Copper,checklist,,,,,,7020-4-007,,,,,
Communications - Copper,checklist,,,,,,7020-4-008,,,,,
Communications - Copper,checklist,,,,,,7020-4-009,,,,,
Communications - Copper,checklist,,,,,,7020-4-010,,,,,
Communications - Copper,checklist,,,,,,7020-4-011,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
Communications - Copper,checklist,,,,,,SPARE 5,,,,,
Communications - Copper,checklist,,,,,,SPARE 6,,,,,
Communications - Copper,checklist,,,,,,SPARE 7,,,,,
Communications - Copper,checklist,,,,,,SPARE 8,,,,,
Communications - Copper,checklist,,,,,,SPARE 9,,,,,
Communications - Copper,checklist,,,,,,SPARE 10,,,,,
Communications - Copper,checklist,,,,,,SPARE 11,,,,,
Communications - Copper,checklist,,,,,,SPARE 12,,,,,
Communications - Copper,checklist,,,,,,SPARE 13,,,,,
,step,,,,Rack: 7020-5-PPC-00005,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 7020-5-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,7020-5-001,,,,,
Communications - Copper,checklist,,,,,,7020-5-002,,,,,
Communications - Copper,checklist,,,,,,7020-5-003,,,,,
Communications - Copper,checklist,,,,,,7020-5-004,,,,,
Communications - Copper,checklist,,,,,,7020-5-005,,,,,
Communications - Copper,checklist,,,,,,7020-5-006,,,,,
Communications - Copper,checklist,,,,,,7020-5-007,,,,,
Communications - Copper,checklist,,,,,,7020-5-008,,,,,
Communications - Copper,checklist,,,,,,7020-5-009,,,,,
Communications - Copper,checklist,,,,,,7020-5-010,,,,,
Communications - Copper,checklist,,,,,,7020-5-011,,,,,
Communications - Copper,checklist,,,,,,7020-5-012,,,,,
Communications - Copper,checklist,,,,,,7020-5-013,,,,,
Communications - Copper,checklist,,,,,,7020-5-014,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
Communications - Copper,checklist,,,,,,SPARE 5,,,,,
Communications - Copper,checklist,,,,,,SPARE 6,,,,,
Communications - Copper,checklist,,,,,,SPARE 7,,,,,
Communications - Copper,checklist,,,,,,SPARE 8,,,,,
Communications - Copper,checklist,,,,,,SPARE 9,,,,,
Communications - Copper,checklist,,,,,,SPARE 10,,,,,
,step,,,,Rack: 7020-6-PPC-00006,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 7020-6-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,7020-6-001,,,,,
Communications - Copper,checklist,,,,,,7020-6-002,,,,,
Communications - Copper,checklist,,,,,,7020-6-003,,,,,
Communications - Copper,checklist,,,,,,7020-6-004,,,,,
Communications - Copper,checklist,,,,,,7020-6-005,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
Communications - Copper,checklist,,,,,,SPARE 5,,,,,
Communications - Copper,checklist,,,,,,SPARE 6,,,,,
Communications - Copper,checklist,,,,,,SPARE 7,,,,,
Communications - Copper,checklist,,,,,,SPARE 8,,,,,
Communications - Copper,checklist,,,,,,SPARE 9,,,,,
Communications - Copper,checklist,,,,,,SPARE 10,,,,,
Communications - Copper,checklist,,,,,,SPARE 11,,,,,
Communications - Copper,checklist,,,,,,SPARE 12,,,,,
Communications - Copper,checklist,,,,,,SPARE 13,,,,,
Communications - Copper,checklist,,,,,,SPARE 14,,,,,
Communications - Copper,checklist,,,,,,SPARE 15,,,,,
Communications - Copper,checklist,,,,,,SPARE 16,,,,,
Communications - Copper,checklist,,,,,,SPARE 17,,,,,
Communications - Copper,checklist,,,,,,SPARE 18,,,,,
Communications - Copper,checklist,,,,,,SPARE 19,,,,,
,step,,,,Rack: 7020-7-PPC-00007,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 7020-7-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,7020-7-001,,,,,
Communications - Copper,checklist,,,,,,7020-7-002,,,,,
Communications - Copper,checklist,,,,,,7020-7-003,,,,,
Communications - Copper,checklist,,,,,,7020-7-004,,,,,
Communications - Copper,checklist,,,,,,7020-7-005,,,,,
Communications - Copper,checklist,,,,,,7020-7-006,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
Communications - Copper,checklist,,,,,,SPARE 5,,,,,
Communications - Copper,checklist,,,,,,SPARE 6,,,,,
Communications - Copper,checklist,,,,,,SPARE 7,,,,,
Communications - Copper,checklist,,,,,,SPARE 8,,,,,
Communications - Copper,checklist,,,,,,SPARE 9,,,,,
Communications - Copper,checklist,,,,,,SPARE 10,,,,,
Communications - Copper,checklist,,,,,,SPARE 11,,,,,
Communications - Copper,checklist,,,,,,SPARE 12,,,,,
Communications - Copper,checklist,,,,,,SPARE 13,,,,,
Communications - Copper,checklist,,,,,,SPARE 14,,,,,
Communications - Copper,checklist,,,,,,SPARE 15,,,,,
Communications - Copper,checklist,,,,,,SPARE 16,,,,,
Communications - Copper,checklist,,,,,,SPARE 17,,,,,
Communications - Copper,checklist,,,,,,SPARE 18,,,,,
,step,,,,Rack: 7020-8-PPC-00008,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 7020-8-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,7020-8-001,,,,,
Communications - Copper,checklist,,,,,,7020-8-002,,,,,
Communications - Copper,checklist,,,,,,7020-8-003,,,,,
Communications - Copper,checklist,,,,,,7020-8-004,,,,,
Communications - Copper,checklist,,,,,,7020-8-005,,,,,
Communications - Copper,checklist,,,,,,7020-8-006,,,,,
Communications - Copper,checklist,,,,,,7020-8-007,,,,,
Communications - Copper,checklist,,,,,,7020-8-008,,,,,
Communications - Copper,checklist,,,,,,7020-8-009,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
Communications - Copper,checklist,,,,,,SPARE 5,,,,,
Communications - Copper,checklist,,,,,,SPARE 6,,,,,
Communications - Copper,checklist,,,,,,SPARE 7,,,,,
Communications - Copper,checklist,,,,,,SPARE 8,,,,,
Communications - Copper,checklist,,,,,,SPARE 9,,,,,
Communications - Copper,checklist,,,,,,SPARE 10,,,,,
Communications - Copper,checklist,,,,,,SPARE 11,,,,,
Communications - Copper,checklist,,,,,,SPARE 12,,,,,
Communications - Copper,checklist,,,,,,SPARE 13,,,,,
Communications - Copper,checklist,,,,,,SPARE 14,,,,,
Communications - Copper,checklist,,,,,,SPARE 15,,,,,
,step,,,,Rack: 7020-9-PPC-00009,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 7020-9-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,7020-9-001,,,,,
Communications - Copper,checklist,,,,,,7020-9-002,,,,,
Communications - Copper,checklist,,,,,,7020-9-003,,,,,
Communications - Copper,checklist,,,,,,7020-9-004,,,,,
Communications - Copper,checklist,,,,,,7020-9-005,,,,,
Communications - Copper,checklist,,,,,,7020-9-006,,,,,
Communications - Copper,checklist,,,,,,7020-9-007,,,,,
Communications - Copper,checklist,,,,,,7020-9-008,,,,,
Communications - Copper,checklist,,,,,,7020-9-009,,,,,
Communications - Copper,checklist,,,,,,7020-9-010,,,,,
Communications - Copper,checklist,,,,,,7020-9-011,,,,,
Communications - Copper,checklist,,,,,,7020-9-012,,,,,
Communications - Copper,checklist,,,,,,7020-9-013,,,,,
Communications - Copper,checklist,,,,,,7020-9-014,,,,,
Communications - Copper,checklist,,,,,,7020-9-015,,,,,
Communications - Copper,checklist,,,,,,7020-9-016,,,,,
Communications - Copper,checklist,,,,,,7020-9-017,,,,,
Communications - Copper,checklist,,,,,,7020-9-018,,,,,
Communications - Copper,checklist,,,,,,7020-9-019,,,,,
Communications - Copper,checklist,,,,,,7020-9-020,,,,,
Communications - Copper,checklist,,,,,,7020-9-021,,,,,
Communications - Copper,checklist,,,,,,7020-9-022,,,,,
Communications - Copper,checklist,,,,,,7020-9-023,,,,,
Communications - Copper,checklist,,,,,,7020-9-024,,,,,
,step,,,,,Patch Panel: 7020-9-PPT-00002,,,,,,
Communications - Copper,checklist,,,,,,7020-9-025,,,,,
Communications - Copper,checklist,,,,,,7020-9-026,,,,,
Communications - Copper,checklist,,,,,,7020-9-027,,,,,
Communications - Copper,checklist,,,,,,7020-9-028,,,,,
Communications - Copper,checklist,,,,,,7020-9-029,,,,,
Communications - Copper,checklist,,,,,,7020-9-030,,,,,
Communications - Copper,checklist,,,,,,7020-9-031,,,,,
Communications - Copper,checklist,,,,,,7020-9-032,,,,,
Communications - Copper,checklist,,,,,,7020-9-033,,,,,
Communications - Copper,checklist,,,,,,7020-9-034,,,,,
Communications - Copper,checklist,,,,,,7020-9-035,,,,,
Communications - Copper,checklist,,,,,,7020-9-036,,,,,
Communications - Copper,checklist,,,,,,7020-9-037,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
Communications - Copper,checklist,,,,,,SPARE 5,,,,,
Communications - Copper,checklist,,,,,,SPARE 6,,,,,
Communications - Copper,checklist,,,,,,SPARE 7,,,,,
Communications - Copper,checklist,,,,,,SPARE 8,,,,,
Communications - Copper,checklist,,,,,,SPARE 9,,,,,
Communications - Copper,checklist,,,,,,SPARE 10,,,,,
Communications - Copper,checklist,,,,,,SPARE 11,,,,,
,step,,,,Rack: 7020-10-PPC-00010,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 7020.10-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,7020-10-001,,,,,
Communications - Copper,checklist,,,,,,7020-10-002,,,,,
Communications - Copper,checklist,,,,,,7020-10-003,,,,,
Communications - Copper,checklist,,,,,,7020-10-004,,,,,
Communications - Copper,checklist,,,,,,7020-10-005,,,,,
Communications - Copper,checklist,,,,,,7020-10-006,,,,,
Communications - Copper,checklist,,,,,,7020-10-007,,,,,
