resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Communications - Copper,checklist,,,,,,3140-1-036,,,,,
Communications - Copper,checklist,,,,,,3140-1-037,,,,,
Communications - Copper,checklist,,,,,,3140-1-038,,,,,
Communications - Copper,checklist,,,,,,3140-1-039,,,,,
Communications - Copper,checklist,,,,,,3140-1-040,,,,,
Communications - Copper,checklist,,,,,,3140-1-041,,,,,
Communications - Copper,checklist,,,,,,3140-1-042,,,,,
Communications - Copper,checklist,,,,,,3140-1-043,,,,,
Communications - Copper,checklist,,,,,,3140-1-044,,,,,
Communications - Copper,checklist,,,,,,3140-1-045,,,,,
Communications - Copper,checklist,,,,,,3140-1-046,,,,,
Communications - Copper,checklist,,,,,,3140-1-047,,,,,
Communications - Copper,checklist,,,,,,3140-1-048,,,,,
,step,,,,,Patch Panel: 3140-1-PPT-00003,,,,,,
Communications - Copper,checklist,,,,,,3140-1-049,,,,,
Communications - Copper,checklist,,,,,,3140-1-050,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
Communications - Copper,checklist,,,,,,SPARE 5,,,,,
Communications - Copper,checklist,,,,,,SPARE 6,,,,,
Communications - Copper,checklist,,,,,,SPARE 7,,,,,
Communications - Copper,checklist,,,,,,SPARE 8,,,,,
Communications - Copper,checklist,,,,,,SPARE 9,,,,,
Communications - Copper,checklist,,,,,,SPARE 10,,,,,
Communications - Copper,checklist,,,,,,SPARE 11,,,,,
Communications - Copper,checklist,,,,,,SPARE 12,,,,,
Communications - Copper,checklist,,,,,,SPARE 13,,,,,
Communications - Copper,checklist,,,,,,SPARE 14,,,,,
Communications - Copper,checklist,,,,,,SPARE 15,,,,,
Communications - Copper,checklist,,,,,,SPARE 16,,,,,
Communications - Copper,checklist,,,,,,SPARE 17,,,,,
Communications - Copper,checklist,,,,,,SPARE 18,,,,,
Communications - Copper,checklist,,,,,,SPARE 19,,,,,
Communications - Copper,checklist,,,,,,SPARE 20,,,,,
Communications - Copper,checklist,,,,,,SPARE 21,,,,,
Communications - Copper,checklist,,,,,,SPARE 22,,,,,
,step,,,,Rack: 3140-2-PPC-00002,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 3140-2-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,3140-2-001,,,,,
Communications - Copper,checklist,,,,,,3140-2-002,,,,,
Communications - Copper,checklist,,,,,,3140-2-003,,,,,
Communications - Copper,checklist,,,,,,3140-2-004,,,,,
Communications - Copper,checklist,,,,,,3140-2-005,,,,,
Communications - Copper,checklist,,,,,,3140-2-006,,,,,
Communications - Copper,checklist,,,,,,3140-2-007,,,,,
Communications - Copper,checklist,,,,,,3140-2-008,,,,,
Communications - Copper,checklist,,,,,,3140-2-009,,,,,
Communications - Copper,checklist,,,,,,3140-2-010,,,,,
Communications - Copper,checklist,,,,,,3140-2-011,,,,,
Communications - Copper,checklist,,,,,,3140-2-012,,,,,
Communications - Copper,checklist,,,,,,3140-2-013,,,,,
Communications - Copper,checklist,,,,,,3140-2-014,,,,,
Communications - Copper,checklist,,,,,,3140-2-015,,,,,
Communications - Copper,checklist,,,,,,3140-2-016,,,,,
Communications - Copper,checklist,,,,,,3140-2-017,,,,,
Communications - Copper,checklist,,,,,,3140-2-018,,,,,
Communications - Copper,checklist,,,,,,3140-2-019,,,,,
Communications - Copper,checklist,,,,,,3140-2-020,,,,,
Communications - Copper,checklist,,,,,,3140-2-021,,,,,
Communications - Copper,checklist,,,,,,3140-2-022,,,,,
Communications - Copper,checklist,,,,,,3140-2-023,,,,,
Communications - Copper,checklist,,,,,,3140-2-024,,,,,
,step,,,,,Patch Panel: 3140-2-PPT-00002,,,,,,
Communications - Copper,checklist,,,,,,3140-2-025,,,,,
Communications - Copper,checklist,,,,,,3140-2-026,,,,,
Communications - Copper,checklist,,,,,,3140-2-027,,,,,
Communications - Copper,checklist,,,,,,3140-2-028,,,,,
Communications - Copper,checklist,,,,,,3140-2-029,,,,,
Communications - Copper,checklist,,,,,,3140-2-030,,,,,
Communications - Copper,checklist,,,,,,3140-2-031,,,,,
Communications - Copper,checklist,,,,,,3140-2-032,,,,,
Communications - Copper,checklist,,,,,,3140-2-033,,,,,
Communications - Copper,checklist,,,,,,3140-2-034,,,,,
Communications - Copper,checklist,,,,,,3140-2-035,,,,,
Communications - Copper,checklist,,,,,,3140-2-036,,,,,
Communications - Copper,checklist,,,,,,3140-2-037,,,,,
Communications - Copper,checklist,,,,,,3140-2-038,,,,,
Communications - Copper,checklist,,,,,,3140-2-039,,,,,
Communications - Copper,checklist,,,,,,3140-2-040,,,,,
Communications - Copper,checklist,,,,,,3140-2-041,,,,,
Communications - Copper,checklist,,,,,,3140-2-042,,,,,
Communications - Copper,checklist,,,,,,3140-2-043,,,,,
Communications - Copper,checklist,,,,,,3140-2-044,,,,,
Communications - Copper,checklist,,,,,,3140-2-045,,,,,
Communications - Copper,checklist,,,,,,3140-2-046,,,,,
Communications - Copper,checklist,,,,,,3140-2-047,,,,,
Communications - Copper,checklist,,,,,,3140-2-048,,,,,
,step,,,,,Patch Panel: 3140-2-PPT-00003,,,,,,
Communications - Copper,checklist,,,,,,3140-2-049,,,,,
Communications - Copper,checklist,,,,,,3140-2-050,,,,,
Communications - Copper,checklist,,,,,,3140-2-051,,,,,
Communications - Copper,checklist,,,,,,3140-2-052,,,,,
Communications - Copper,checklist,,,,,,3140-2-053,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
Communications - Copper,checklist,,,,,,SPARE 5,,,,,
Communications - Copper,checklist,,,,,,SPARE 6,,,,,
Communications - Copper,checklist,,,,,,SPARE 7,,,,,
Communications - Copper,checklist,,,,,,SPARE 8,,,,,
Communications - Copper,checklist,,,,,,SPARE 9,,,,,
Communications - Copper,checklist,,,,,,SPARE 10,,,,,
Communications - Copper,checklist,,,,,,SPARE 11,,,,,
Communications - Copper,checklist,,,,,,SPARE 12,,,,,
Communications - Copper,checklist,,,,,,SPARE 13,,,,,
Communications - Copper,checklist,,,,,,SPARE 14,,,,,
Communications - Copper,checklist,,,,,,SPARE 15,,,,,
Communications - Copper,checklist,,,,,,SPARE 16,,,,,
Communications - Copper,checklist,,,,,,SPARE 17,,,,,
Communications - Copper,checklist,,,,,,SPARE 18,,,,,
Communications - Copper,checklist,,,,,,SPARE 19,,,,,
,step,,,,Rack: 3140-3-PPC-00003,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 3140-3-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,3140-3-001,,,,,
Communications - Copper,checklist,,,,,,3140-3-002,,,,,
Communications - Copper,checklist,,,,,,3140-3-003,,,,,
Communications - Copper,checklist,,,,,,3140-3-004,,,,,
Communications - Copper,checklist,,,,,,3140-3-005,,,,,
Communications - Copper,checklist,,,,,,3140-3-006,,,,,
Communications - Copper,checklist,,,,,,3140-3-007,,,,,
Communications - Copper,checklist,,,,,,3140-3-008,,,,,
Communications - Copper,checklist,,,,,,3140-3-009,,,,,
Communications - Copper,checklist,,,,,,3140-3-010,,,,,
Communications - Copper,checklist,,,,,,3140-3-011,,,,,
Communications - Copper,checklist,,,,,,3140-3-012,,,,,
Communications - Copper,checklist,,,,,,3140-3-013,,,,,
Communications - Copper,checklist,,,,,,3140-3-014,,,,,
Communications - Copper,checklist,,,,,,3140-3-015,,,,,
Communications - Copper,checklist,,,,,,3140-3-016,,,,,
Communications - Copper,checklist,,,,,,3140-3-017,,,,,
Communications - Copper,checklist,,,,,,3140-3-018,,,,,
Communications - Copper,checklist,,,,,,3140-3-019,,,,,
Communications - Copper,checklist,,,,,,3140-3-020,,,,,
Communications - Copper,checklist,,,,,,3140-3-021,,,,,
Communications - Copper,checklist,,,,,,3140-3-022,,,,,
Communications - Copper,checklist,,,,,,3140-3-023,,,,,
Communications - Copper,checklist,,,,,,3140-3-024,,,,,
,step,,,,,Patch Panel: 3140-3-PPT-00002,,,,,,
Communications - Copper,checklist,,,,,,3140-3-025,,,,,
Communications - Copper,checklist,,,,,,3140-3-026,,,,,
Communications - Copper,checklist,,,,,,3140-3-027,,,,,
Communications - Copper,checklist,,,,,,3140-3-028,,,,,
Communications - Copper,checklist,,,,,,3140-3-029,,,,,
Communications - Copper,checklist,,,,,,3140-3-030,,,,,
Communications - Copper,checklist,,,,,,3140-3-031,,,,,
Communications - Copper,checklist,,,,,,3140-3-032,,,,,
Communications - Copper,checklist,,,,,,3140-3-033,,,,,
Communications - Copper,checklist,,,,,,3140-3-034,,,,,
Communications - Copper,checklist,,,,,,3140-3-035,,,,,
Communications - Copper,checklist,,,,,,3140-3-036,,,,,
Communications - Copper,checklist,,,,,,3140-3-037,,,,,
Communications - Copper,checklist,,,,,,3140-3-038,,,,,
Communications - Copper,checklist,,,,,,3140-3-039,,,,,
Communications - Copper,checklist,,,,,,3140-3-040,,,,,
Communications - Copper,checklist,,,,,,3140-3-041,,,,,
Communications - Copper,checklist,,,,,,3140-3-042,,,,,
Communications - Copper,checklist,,,,,,3140-3-043,,,,,
Communications - Copper,checklist,,,,,,3140-3-044,,,,,
Communications - Copper,checklist,,,,,,3140-3-045,,,,,
Communications - Copper,checklist,,,,,,3140-3-046,,,,,
Communications - Copper,checklist,,,,,,3140-3-047,,,,,
Communications - Copper,checklist,,,,,,3140-3-048,,,,,
,step,,,,,Patch Panel: 3140-3-PPT-00003,,,,,,
Communications - Copper,checklist,,,,,,3140-3-049,,,,,
Communications - Copper,checklist,,,,,,3140-3-050,,,,,
Communications - Copper,checklist,,,,,,3140-3-051,,,,,
Communications - Copper,checklist,,,,,,3140-3-052,,,,,
Communications - Copper,checklist,,,,,,3140-3-053,,,,,
Communications - Copper,checklist,,,,,,3140-3-054,,,,,
Communications - Copper,checklist,,,,,,3140-3-055,,,,,
Communications - Copper,checklist,,,,,,3140-3-056,,,,,
Communications - Copper,checklist,,,,,,3140-3-057,,,,,
Communications - Copper,checklist,,,,,,3140-3-058,,,,,
Communications - Copper,checklist,,,,,,3140-3-059,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
Communications - Copper,checklist,,,,,,SPARE 5,,,,,
Communications - Copper,checklist,,,,,,SPARE 6,,,,,
Communications - Copper,checklist,,,,,,SPARE 7,,,,,
Communications - Copper,checklist,,,,,,SPARE 8,,,,,
Communications - Copper,checklist,,,,,,SPARE 9,,,,,
Communications - Copper,checklist,,,,,,SPARE 10,,,,,
Communications - Copper,checklist,,,,,,SPARE 11,,,,,
Communications - Copper,checklist,,,,,,SPARE 12,,,,,
Communications - Copper,checklist,,,,,,SPARE 13,,,,,
,step,,,,Rack: 3140-4-PPC-00004,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 3140-4-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,3140-4-001,,,,,
Communications - Copper,checklist,,,,,,3140-4-002,,,,,
Communications - Copper,checklist,,,,,,3140-4-003,,,,,
Communications - Copper,checklist,,,,,,3140-4-004,,,,,
Communications - Copper,checklist,,,,,,3140-4-005,,,,,
Communications - Copper,checklist,,,,,,3140-4-006,,,,,
Communications - Copper,checklist,,,,,,3140-4-007,,,,,
Communications - Copper,checklist,,,,,,3140-4-008,,,,,
Communications - Copper,checklist,,,,,,3140-4-009,,,,,
Communications - Copper,checklist,,,,,,3140-4-010,,,,,
Communications - Copper,checklist,,,,,,3140-4-011,,,,,
Communications - Copper,checklist,,,,,,3140-4-012,,,,,
Communications - Copper,checklist,,,,,,3140-4-013,,,,,
Communications - Copper,checklist,,,,,,3140-4-014,,,,,
Communications - Copper,checklist,,,,,,3140-4-015,,,,,
Communications - Copper,checklist,,,,,,3140-4-016,,,,,
Communications - Copper,checklist,,,,,,3140-4-017,,,,,
Communications - Copper,checklist,,,,,,3140-4-018,,,,,
Communications - Copper,checklist,,,,,,3140-4-019,,,,,
Communications - Copper,checklist,,,,,,3140-4-020,,,,,
Communications - Copper,checklist,,,,,,3140-4-021,,,,,
Communications - Copper,checklist,,,,,,3140-4-022,,,,,
Communications - Copper,checklist,,,,,,3140-4-023,,,,,
Communications - Copper,checklist,,,,,,3140-4-024,,,,,
,step,,,,,Patch Panel: 3140-4-PPT-00002,,,,,,
Communications - Copper,checklist,,,,,,3140-4-025,,,,,
Communications - Copper,checklist,,,,,,3140-4-026,,,,,
Communications - Copper,checklist,,,,,,3140-4-027,,,,,
Communications - Copper,checklist,,,,,,3140-4-028,,,,,
Communications - Copper,checklist,,,,,,3140-4-029,,,,,
Communications - Copper,checklist,,,,,,3140-4-030,,,,,
Communications - Copper,checklist,,,,,,3140-4-031,,,,,
Communications - Copper,checklist,,,,,,3140-4-032,,,,,
Communications - Copper,checklist,,,,,,3140-4-033,,,,,
Communications - Copper,checklist,,,,,,3140-4-034,,,,,
Communications - Copper,checklist,,,,,,3140-4-035,,,,,
Communications - Copper,checklist,,,,,,3140-4-036,,,,,
Communications - Copper,checklist,,,,,,3140-4-037,,,,,
Communications - Copper,checklist,,,,,,3140-4-038,,,,,
Communications - Copper,checklist,,,,,,3140-4-039,,,,,
Communications - Copper,checklist,,,,,,3140-4-040,,,,,
Communications - Copper,checklist,,,,,,3140-4-041,,,,,
Communications - Copper,checklist,,,,,,3140-4-042,,,,,
Communications - Copper,checklist,,,,,,3140-4-043,,,,,
Communications - Copper,checklist,,,,,,3140-4-044,,,,,
Communications - Copper,checklist,,,,,,3140-4-045,,,,,
Communications - Copper,checklist,,,,,,3140-4-046,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
,step,,,,,Patch Panel: 3140-4-PPT-00003,,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
Communications - Copper,checklist,,,,,,SPARE 5,,,,,
Communications - Copper,checklist,,,,,,SPARE 6,,,,,
Communications - Copper,checklist,,,,,,SPARE 7,,,,,
Communications - Copper,checklist,,,,,,SPARE 8,,,,,
Communications - Copper,checklist,,,,,,SPARE 9,,,,,
Communications - Copper,checklist,,,,,,SPARE 10,,,,,
Communications - Copper,checklist,,,,,,SPARE 11,,,,,
Communications - Copper,checklist,,,,,,SPARE 12,,,,,
Communications - Copper,checklist,,,,,,SPARE 13,,,,,
Communications - Copper,checklist,,,,,,SPARE 14,,,,,
Communications - Copper,checklist,,,,,,SPARE 15,,,,,
Communications - Copper,checklist,,,,,,SPARE 16,,,,,
Communications - Copper,checklist,,,,,,SPARE 17,,,,,
Communications - Copper,checklist,,,,,,SPARE 18,,,,,
Communications - Copper,checklist,,,,,,SPARE 19,,,,,
Communications - Copper,checklist,,,,,,SPARE 20,,,,,
Communications - Copper,checklist,,,,,,SPARE 21,,,,,
Communications - Copper,checklist,,,,,,SPARE 22,,,,,
Communications - Copper,checklist,,,,,,SPARE 23,,,,,
Communications - Copper,checklist,,,,,,SPARE 24,,,,,
,step,,,,Rack: 3140-5-PPC-00005,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 3140-5-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,3140-5-001,,,,,
Communications - Copper,checklist,,,,,,3140-5-002,,,,,
Communications - Copper,checklist,,,,,,3140-5-003,,,,,
Communications - Copper,checklist,,,,,,3140-5-004,,,,,
Communications - Copper,checklist,,,,,,3140-5-005,,,,,
Communications - Copper,checklist,,,,,,3140-5-006,,,,,
Communications - Copper,checklist,,,,,,3140-5-007,,,,,
Communications - Copper,checklist,,,,,,3140-5-008,,,,,
Communications - Copper,checklist,,,,,,3140-5-009,,,,,
Communications - Copper,checklist,,,,,,3140-5-010,,,,,
Communications - Copper,checklist,,,,,,3140-5-011,,,,,
Communications - Copper,checklist,,,,,,3140-5-012,,,,,
Communications - Copper,checklist,,,,,,3140-5-013,,,,,
Communications - Copper,checklist,,,,,,3140-5-014,,,,,
Communications - Copper,checklist,,,,,,3140-5-015,,,,,
Communications - Copper,checklist,,,,,,3140-5-016,,,,,
Communications - Copper,checklist,,,,,,3140-5-017,,,,,
Communications - Copper,checklist,,,,,,3140-5-018,,,,,
Communications - Copper,checklist,,,,,,3140-5-019,,,,,
Communications - Copper,checklist,,,,,,3140-5-020,,,,,
Communications - Copper,checklist,,,,,,3140-5-021,,,,,
Communications - Copper,checklist,,,,,,3140-5-022,,,,,
Communications - Copper,checklist,,,,,,3140-5-023,,,,,
Communications - Copper,checklist,,,,,,3140-5-024,,,,,
,step,,,,,Patch Panel: 3140-5-PPT-00002,,,,,,
Communications - Copper,checklist,,,,,,3140-5-025,,,,,
Communications - Copper,checklist,,,,,,3140-5-026,,,,,
Communications - Copper,checklist,,,,,,3140-5-027,,,,,
Communications - Copper,checklist,,,,,,3140-5-028,,,,,
Communications - Copper,checklist,,,,,,3140-5-029,,,,,
Communications - Copper,checklist,,,,,,3140-5-030,,,,,
Communications - Copper,checklist,,,,,,3140-5-031,,,,,
Communications - Copper,checklist,,,,,,3140-5-032,,,,,
Communications - Copper,checklist,,,,,,3140-5-033,,,,,
Communications - Copper,checklist,,,,,,3140-5-034,,,,,
Communications - Copper,checklist,,,,,,3140-5-035,,,,,
Communications - Copper,checklist,,,,,,3140-5-036,,,,,
Communications - Copper,checklist,,,,,,3140-5-037,,,,,
Communications - Copper,checklist,,,,,,3140-5-038,,,,,
Communications - Copper,checklist,,,,,,3140-5-039,,,,,
Communications - Copper,checklist,,,,,,3140-5-040,,,,,
Communications - Copper,checklist,,,,,,3140-5-041,,,,,
Communications - Copper,checklist,,,,,,3140-5-042,,,,,
Communications - Copper,checklist,,,,,,3140-5-043,,,,,
Communications - Copper,checklist,,,,,,3140-5-044,,,,,
Communications - Copper,checklist,,,,,,3140-5-045,,,,,
Communications - Copper,checklist,,,,,,3140-5-046,,,,,
Communications - Copper,checklist,,,,,,3140-5-047,,,,,
Communications - Copper,checklist,,,,,,3140-5-048,,,,,
,step,,,,,Patch Panel: 3140-5-PPT-00003,,,,,,
Communications - Copper,checklist,,,,,,3140-5-049,,,,,
Communications - Copper,checklist,,,,,,3140-5-050,,,,,
Communications - Copper,checklist,,,,,,3140-5-051,,,,,
Communications - Copper,checklist,,,,,,3140-5-052,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
Communications - Copper,checklist,,,,,,SPARE 5,,,,,
Communications - Copper,checklist,,,,,,SPARE 6,,,,,
Communications - Copper,checklist,,,,,,SPARE 7,,,,,
Communications - Copper,checklist,,,,,,SPARE 8,,,,,
Communications - Copper,checklist,,,,,,SPARE 9,,,,,
Communications - Copper,checklist,,,,,,SPARE 10,,,,,
Communications - Copper,checklist,,,,,,SPARE 11,,,,,
Communications - Copper,checklist,,,,,,SPARE 12,,,,,
Communications - Copper,checklist,,,,,,SPARE 13,,,,,
Communications - Copper,checklist,,,,,,SPARE 14,,,,,
Communications - Copper,checklist,,,,,,SPARE 15,,,,,
Communications - Copper,checklist,,,,,,SPARE 16,,,,,
Communications - Copper,checklist,,,,,,SPARE 17,,,,,
Communications - Copper,checklist,,,,,,SPARE 18,,,,,
Communications - Copper,checklist,,,,,,SPARE 19,,,,,
Communications - Copper,checklist,,,,,,SPARE 20,,,,,
,step,,,,Rack: 3140-6-PPC-00006,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 3140-6-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,3140-6-001,,,,,
Communications - Copper,checklist,,,,,,3140-6-002,,,,,
Communications - Copper,checklist,,,,,,3140-6-003,,,,,
Communications - Copper,checklist,,,,,,3140-6-004,,,,,
Communications - Copper,checklist,,,,,,3140-6-005,,,,,
Communications - Copper,checklist,,,,,,3140-6-006,,,,,
Communications - Copper,checklist,,,,,,3140-6-007,,,,,
Communications - Copper,checklist,,,,,,3140-6-008,,,,,
Communications - Copper,checklist,,,,,,3140-6-009,,,,,
Communications - Copper,checklist,,,,,,3140-6-010,,,,,
Communications - Copper,checklist,,,,,,3140-6-011,,,,,
Communications - Copper,checklist,,,,,,3140-6-012,,,,,
Communications - Copper,checklist,,,,,,3140-6-013,,,,,
Communications - Copper,checklist,,,,,,3140-6-014,,,,,
Communications - Copper,checklist,,,,,,3140-6-015,,,,,
Communications - Copper,checklist,,,,,,3140-6-016,,,,,
Communications - Copper,checklist,,,,,,3140-6-017,,,,,
Communications - Copper,checklist,,,,,,3140-6-018,,,,,
Communications - Copper,checklist,,,,,,3140-6-019,,,,,
Communications - Copper,checklist,,,,,,3140-6-020,,,,,
Communications - Copper,checklist,,,,,,3140-6-021,,,,,
Communications - Copper,checklist,,,,,,3140-6-022,,,,,
Communications - Copper,checklist,,,,,,3140-6-023,,,,,
Communications - Copper,checklist,,,,,,3140-6-024,,,,,
,step,,,,,Patch Panel: 3140-6-PPT-00002,,,,,,
Communications - Copper,checklist,,,,,,3140-6-025,,,,,
Communications - Copper,checklist,,,,,,3140-6-026,,,,,
Communications - Copper,checklist,,,,,,3140-6-027,,,,,
Communications - Copper,checklist,,,,,,3140-6-028,,,,,
Communications - Copper,checklist,,,,,,3140-6-029,,,,,
Communications - Copper,checklist,,,,,,3140-6-030,,,,,
Communications - Copper,checklist,,,,,,3140-6-031,,,,,
Communications - Copper,checklist,,,,,,3140-6-032,,,,,
Communications - Copper,checklist,,,,,,3140-6-033,,,,,
Communications - Copper,checklist,,,,,,3140-6-034,,,,,
Communications - Copper,checklist,,,,,,3140-6-035,,,,,
Communications - Copper,checklist,,,,,,3140-6-036,,,,,
Communications - Copper,checklist,,,,,,3140-6-037,,,,,
Communications - Copper,checklist,,,,,,3140-6-038,,,,,
Communications - Copper,checklist,,,,,,3140-6-039,,,,,
Communications - Copper,checklist,,,,,,3140-6-040,,,,,
Communications - Copper,checklist,,,,,,3140-6-041,,,,,
Communications - Copper,checklist,,,,,,3140-6-042,,,,,
Communications - Copper,checklist,,,,,,3140-6-043,,,,,
Communications - Copper,checklist,,,,,,3140-6-044,,,,,
Communications - Copper,checklist,,,,,,3140-6-045,,,,,
Communications - Copper,checklist,,,,,,3140-6-046,,,,,
Communications - Copper,checklist,,,,,,3140-6-047,,,,,
Communications - Copper,checklist,,,,,,3140-6-048,,,,,
,step,,,,,Patch Panel: 3140-6-PPT-00003,,,,,,
Communications - Copper,checklist,,,,,,3140-6-049,,,,,
Communications - Copper,checklist,,,,,,3140-6-050,,,,,
Communications - Copper,checklist,,,,,,3140-6-051,,,,,
Communications - Copper,checklist,,,,,,3140-6-052,,,,,
Communications - Copper,checklist,,,,,,3140-6-053,,,,,
Communications - Copper,checklist,,,,,,3140-6-054,,,,,
Communications - Copper,checklist,,,,,,3140-6-055,,,,,
Communications - Copper,checklist,,,,,,3140-6-056,,,,,
Communications - Copper,checklist,,,,,,3140-6-057,,,,,
Communications - Copper,checklist,,,,,,3140-6-058,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
Communications - Copper,checklist,,,,,,SPARE 5,,,,,
Communications - Copper,checklist,,,,,,SPARE 6,,,,,
Communications - Copper,checklist,,,,,,SPARE 7,,,,,
Communications - Copper,checklist,,,,,,SPARE 8,,,,,
Communications - Copper,checklist,,,,,,SPARE 9,,,,,
Communications - Copper,checklist,,,,,,SPARE 10,,,,,
Communications - Copper,checklist,,,,,,SPARE 11,,,,,
Communications - Copper,checklist,,,,,,SPARE 12,,,,,
Communications - Copper,checklist,,,,,,SPARE 13,,,,,
Communications - Copper,checklist,,,,,,SPARE 14,,,,,
,step,,,,Rack: 3140-7-PPC-00007,,,,,,,
Communications - Cabinet,checklist,,,,,Cabinet ITC,,,,,,
,step,,,,,Patch Panel: 3140-7-PPT-00001,,,,,,
Communications - Copper,checklist,,,,,,3140-7-001,,,,,
Communications - Copper,checklist,,,,,,3140-7-002,,,,,
Communications - Copper,checklist,,,,,,3140-7-003,,,,,
Communications - Copper,checklist,,,,,,3140-7-004,,,,,
Communications - Copper,checklist,,,,,,3140-7-005,,,,,
Communications - Copper,checklist,,,,,,3140-7-006,,,,,
Communications - Copper,checklist,,,,,,SPARE 1,,,,,
Communications - Copper,checklist,,,,,,SPARE 2,,,,,
Communications - Copper,checklist,,,,,,SPARE 3,,,,,
Communications - Copper,checklist,,,,,,SPARE 4,,,,,
Communications - Copper,checklist,,,,,,SPARE 5,,,,,
Communications - Copper,checklist,,,,,,SPARE 6,,,,,
Communications - Copper,checklist,,,,,,SPARE 7,,,,,
Communications - Copper,checklist,,,,,,SPARE 8,,,,,
Communications - Copper,checklist,,,,,,SPARE 9,,,,,
Communications - Copper,checklist,,,,,,SPARE 10,,,,,
Communications - Copper,checklist,,,,,,SPARE 11,,,,,
Communications - Copper,checklist,,,,,,SPARE 12,,,,,
Communications - Copper,checklist,,,,,,SPARE 13,,,,,
Communications - Copper,checklist,,,,,,SPARE 14,,,,,
Communications - Copper,checklist,,,,,,SPARE 15,,,,,
Communications - Copper,checklist,,,,,,SPARE 16,,,,,
Communications - Copper,checklist,,,,,,SPARE 17,,,,,
Communications - Copper,checklist,,,,,,SPARE 18,,,,,
