type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-312-CIV-HOP-ACO Drainage Installation,itp,,,,,ITP-312-CIV-HOP-ACO Drainage Installation Rev 0,
section,1. Referenced Documentation,,,,,,,
checkpoint-no-value,Referenced Documentation,,,,,,,
label,Document Title: ITP-312-CIV-HOP-ACO Drainage Installation,,,,,,,
label,ITP Description: HOP-ACO Drainage Installation,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): CIV,,,,,,,
label,Revision Number: 0,,,,,,,
label,Revision Date: 17/09/2025,,,,,,,
label,ITP created by: Christopher Lodge,,,,,,,
label,ITP approved for use by: Pradeep Talasila,,,,,,,
label,1.1 - Non Dependent,,,,,,,
label,Reference - NIST-2659,,,,,,,
label,1.2 - Non Dependent,,,,,,,
label,Reference - VicRoads Section 610,,,,,,,
label,1.3 - Non Dependent,,,,,,,
label,Reference - VicRoads Section 611,,,,,,,
label,1.4 - Non Dependent,,,,,,,
label,Reference - VicRoads Section 612,,,,,,,
label,1.5 - Non Dependent,,,,,,,
label,Reference - NIST-012.2.1,,,,,,,
label,1.6 - Non Dependent,,,,,,,
label,Reference - VicRoads Section 702,,,,,,,
label,1.7 - Non Dependent,,,,,,,
label,Reference - AS 1289,,,,,,,
section,2. Preliminaries - Materials,,,,,,,
checkpoint,2.1 - Concrete Mix (Min 32MPa) - No testing Req.,,,,,,,
label,Reference - IFC Drawings 610.07 Table 610.071,,,,,,,
label,Acceptance Criteria - Concrete Mix is Registered with VicRoads.,,,,,,,
label,"○ Concrete mix meets strength, grade, and maximum aggregate size as detailed on drawings.",,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,"Frequency - Once, for each mix design, 4 weeks prior to placement of concrete",,,,,,,
label,Category - HP*,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - ConQA Hold Point Release,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.2 - ACRS Certification (for Reinforcement),,,,,,,
label,Reference - 611.05 (a),,,,,,,
label,Acceptance Criteria - Current ACRS certification for materials and for bar processing.,,,,,,,
label,"○ Note: ACRS certificate may cover both aspects or be for each separate portion (e.g 1 for the material supplier and another for the bar processor (bending, cropping and delivery)",,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,"Frequency - Once for each supplier, 14 days of award of contract",,,,,,,
label,Category - HP*,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.3 - Bar Chairs/Aspros Certification,,,,,,,
label,Reference - 610.26 (a),,,,,,,
label,"Acceptance Criteria - Plastic bar chairs, wheels, and spacers require bi-annual testing to demonstrate suitability to prevent excessive deformation under loads.",,,,,,,
label,○ Concrete aspros require annual compressive strength and soluble salt testing is required.,,,,,,,
label,○ Relevant test reports demonstrating compliance to this clause shall be submitted for review to the Nominated Authority.,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,"Frequency - Once for each supplier, 14 days prior to placement of reinforcement",,,,,,,
label,Category - WP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.4 - ACO Drain and Lid Supply,,,,,,,
label,Reference - IFC Drawings,,,,,,,
label,Acceptance Criteria - Aco Drain Type: KlassiDrain K300,,,,,,,
label, — Linear/Nutral Grade Drain ,,,,,,,
label, — Depth 300mm (300x325mm),,,,,,,
label,○ Lid Type: Galvanised Steek Grated ,,,,,,,
label,○ Lid Loading Class: ,,,,,,,
label, — Class B for non trafficable areas,,,,,,,
label, — Class D for trafficable Areas,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document review,,,,,,,
label,"Frequency - Once, for each product, prior to placement of product",,,,,,,
label,Category - HP*,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - ConQA Hold Point Release,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.5 - Pits and Pit Lids (Class D area's only),,,,,,,
label,Reference - IFC Drawings VicRoads SD1121,,,,,,,
label,○ NIST-2659,,,,,,,
label,○ NIST 012.2.1 Section 6.15-16,,,,,,,
label,○ NIST 012.2.1 Section 6.9,,,,,,,
label,○ NIST 012.2.1 Cl. 6.7 (c),,,,,,,
label,"Acceptance Criteria - Pits: located within 1.5m of nearest rail, pit to be 300LA Railway loading",,,,,,,
label,"○ Pits 900x900mm or greater, multipart pits lids to be used.",,,,,,,
label,○ Concrete Pits to be made as per AS 3600,,,,,,,
label,○ Pit lids: Covers shall comply with AS3996-2006,,,,,,,
label,"○ Pit lids in trafficable areas to be Class D, non-trafficable areas to be Class B",,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,"Frequency - Where applicable, once, install",,,,,,,
label,Category - HP*,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - ConQA Hold Point Release,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.6 - Bedding & Backfill Material,,,,,,,
label,Reference - IFC Drawings NIST-2659 cl6.4.2 & cl6.4.3,,,,,,,
label,○ VicRoads Spec Cl.701.10,,,,,,,
label,○ VicRoads Spec Cl.701.05(b),,,,,,,
label,○ AS 1289.5 Cl1.1,,,,,,,
label,○ AS 1289.5 Cl3.1,,,,,,,
label,○ AS 1289.5 Cl4.1,,,,,,,
label,○ AS 1289.5 Cl5.1,,,,,,,
label,○ AS 1289.5 Cl6.1,,,,,,,
label,Acceptance Criteria - Bedding & backfill material free of rocks that will not pass a 75mm sieve. The material shall be free or organic matter or anything that could damanage the conduits.,,,,,,,
label,○ Nominal agg size 20mm,,,,,,,
label,○ Swell => 2.5%,,,,,,,
label,○ 98% compaction,,,,,,,
label,Method - Document Review,,,,,,,
label,"Frequency - Each Material Type, Each Delivery",,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,"Verifying Documents - Attach Material Conformnace Certs, include TB Approval No.",,,,,,,
label,○ Attach delivery dockets,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.7 - Geotextile,,,,,,,
label,Reference - IFC Drawings NIST-2659 cl7.4.2 Table 12,,,,,,,
label,Acceptance Criteria - For separation of subgrade and aggregate base a Class 2 geotextile is preferred. Either medium weight non-woven or a 155gsm woven. Minimum permittivity of 0.02 s -1 and maximum EOS of 600 µm.,,,,,,,
label,Method - Document Review,,,,,,,
label,"Frequency - Each Material Type, Each Delivery",,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,"Verifying Documents - Attach Material Conformnace Certs, include TB Approval No.",,,,,,,
label,○ Attach delivery dockets,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.8 - Joint Sealant,,,,,,,
label,Reference - IFC Drawings 612.18 ASTM 0262,,,,,,,
label,Acceptance Criteria - 10x10mm Joint Sealant (eg Neoprene Compression Seal) ,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,"Frequency - Each Material Type, Each Delivery",,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,"Verifying Documents - Attach Material Conformnace Certs, include TB Approval No.",,,,,,,
label,○ Attach delivery dockets,,,,,,,
date,Date Completed:,,,,,,,
section,3. Pre-installation Activities,,,,,,,
checkpoint,3.1 - IFC Drawings,,,,,,,
label,Reference - MRPA Quality Management Plan,,,,,,,
label,Acceptance Criteria - Check the revision of the IFC drawings are current as per the drawing register (on Teambinder),,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Prior to starting Works and at regular intervals,,,,,,,
label,Category - HP*,,,,,,,
label,Responsibility - All,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.2 - Survey Set-out,,,,,,,
label,Reference - IFC Drawings NIST-2659 cl6.4.1,,,,,,,
label,Acceptance Criteria - Survey activities undertaken to ensure and validate that all Works meet level and location requirements within the tolerances as per the table 610.473 (March/June 2019) as applicable to the element.,,,,,,,
label,"Method - Measure, Visual",,,,,,,
label,Frequency - Prior to Commencing,,,,,,,
label,Category - IP,,,,,,,
label,"Responsibility - Surveyor, SE/PE/SPE",,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.3 - Temporary Drainage Provisions,,,,,,,
label,Reference - VicRoads Spec. Cl.703.18,,,,,,,
label,Acceptance Criteria - Temporary diversion of drainage to be in place where required. ,,,,,,,
label,○ Written approval of from V/Line (SAP) to be provided where diversions are to be installed.,,,,,,,
label,Method - Site Inspection,,,,,,,
label,"Frequency - Where applicable, Prior to Commencing",,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
section,4. Construction / Installation Activities,,,,,,,
checkpoint,4.1 - Trench Excavation,,,,,,,
label,Reference - NIST-2659 cl6.4.2 IFC Drawings Section 702.08,,,,,,,
label,Acceptance Criteria - Trench shall be excavated to allow for a min of 150mm between each side of the ACO drain,,,,,,,
label,○ The depth of the excavation shall be a min of 225mm below the base of the ACO drain in clay areas and 350mm in rock areas ,,,,,,,
label,○ The bottom of the trench shall be compacted,,,,,,,
label,○ There shall be no departures from the grade of the base of the trench that would allow ponding of water. ,,,,,,,
label,○ Excess trench excavation shall be made good by filling back to grade with compacted material of permeability similar to that of the surrounding material and any loose material shall be removed.,,,,,,,
label,Method - Visual,,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Category - HP,,,,,,,
label,"Responsibility - SE, NA (Nominated Authority)",,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.2 - Placement of bedding,,,,,,,
label,Reference - 702.09 c),,,,,,,
label,Acceptance Criteria - Bedding of granular filter material of thickness between 75 mm and 200mm placed across bottom of trench and screeded & compactecd to level ,,,,,,,
label,○ Place 150mm of bedding under pits,,,,,,,
label,Method - Visual inspection,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/Site Supervisor,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.3 - Placemnt of SL81 Mesh (75mm cover) - Trafficable areas only,,,,,,,
label,Reference - IFC Drawings,,,,,,,
label,○ 611.06,,,,,,,
label,○ 611.09,,,,,,,
label,○ 611.10,,,,,,,
label,○ 611.11,,,,,,,
label,○ 611.12,,,,,,,
label,"Acceptance Criteria - The correct reinforcement grade, quantity, size, orientation, location and spacing as shown on the structural drawings.",,,,,,,
label,○ Splice lengths achieve the minimum length and are in contact for this length.,,,,,,,
label,"○ The reinforcement surface condition is free from dirt, debris and damage.",,,,,,,
label,○ The resulting cage securely held with sufficient ties to limit displacement or deformation during the concrete pour.,,,,,,,
label,"Method - Measure, Visual",,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/Site Supervisor,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.4 - Formwork Design and Construction,,,,,,,
label,Reference - IFC Drawings,,,,,,,
label,○ 614.04,,,,,,,
label,○ 614.05,,,,,,,
label,○ 614.06,,,,,,,
label,Acceptance Criteria - Designed and constructed in such a manner so it can be removed without damage to the concrete.,,,,,,,
label,"○ Formwork to be rigid, watertight, braced, tied together & selected to achieve the required surface finish.",,,,,,,
label,○ Formwork shall not be placed where steel & fixtures cannot be inspected.,,,,,,,
label,"Method - Document Review, Visual, Measure",,,,,,,
label,Frequency - Each element,,,,,,,
label,Category - IP,,,,,,,
label,"Responsibility - Temporary Works Designer, Proof Engineer, SE/PE/SPE",,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.5 - Formwork Certification - Formwork Inspection (Members Less than or Equal to 2m),,,,,,,
label,Reference - 614.08,,,,,,,
label,Acceptance Criteria - The application of any load shall not proceed until the Certificate of Compliance - Formwork Inspection of the constructed formwork has been reviewed by the Nominated Authority,,,,,,,
label,"○ Abutments, pile caps, footings, solid piers, pier columns and walls, with heights less than or equal to 2.0 metres",,,,,,,
label,○ Attach: Attachment C,,,,,,,
label,"Method - Document Review, Visual, Measure",,,,,,,
label,Frequency - Each element (where 2m or less),,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - PE/SPE,,,,,,,
label,Verifying Documents - ConQA Hold Point Release,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.6 - Installatrion of Contraction Joints,,,,,,,
label,Reference - IFC Drawings,,,,,,,
label,Acceptance Criteria - Contraction joints shall be placed at a maximum spacing of 12m and shall comprice of the following: ,,,,,,,
label, — 10x10 Blockout to be rfilled withapproved joint sealant,,,,,,,
label, — R10 x 500mn long gal dowels,,,,,,,
label,"Method - Visual, Measure",,,,,,,
label,Frequency - Each element,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.7 - Pre-concrete check,,,,,,,
label,"Reference - VicRoads Spec Cl.703.09, Cl.610.17 (a)(b)(c)(d)",,,,,,,
label,Acceptance Criteria - Concrete shall not be placed when the air temperature measured at the point of placement is >35 C or < 5 C. ,,,,,,,
label,"○ Temperature of concrete, measured immediately prior to placing, shall not be less than 10 C or greater than 32 C.",,,,,,,
label,○ Unless otherwise specified concrete shall be N32 standard strength.,,,,,,,
label,"Method - Site Inspection, Temp Varification",,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.8 - Concrete Placement,,,,,,,
label,Reference - IFC Drawings VicRoads Spec. Cl.610.13(f),,,,,,,
label,Acceptance Criteria - Concrete Strength to be 32MPA as nominated on Drawings;,,,,,,,
label,○ Concrete placed within 60-90 minutes of the commencement of mixing;,,,,,,,
label,Method - Site Inspection,,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.9 - Concrete Finish,,,,,,,
label,Reference - VicRoads Spec. Cl 703.25,,,,,,,
label,Acceptance Criteria - Egdings: Rendering shall be applied witihin 30 minutes of placing or extruding concrete. endered to a thickness not exceeding 3mm and steel trowel finished. Footpaths and Surfacing: Use a wooden float for a lightly textured non-skid finish. Concrete to have a neat appearance and uniform colour,,,,,,,
label,Method - Site Inspection,,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
section,5. Post-installation Activities,,,,,,,
checkpoint,5.1 - Backfilling,,,,,,,
label,Reference - VicRoads Spec. Cl 703.29,,,,,,,
label,"Acceptance Criteria - As soon as the concrete has cured sufficiently, but not earlier than 3 days after casting. Topsoil material free from perishable matter, lumps or balls of clay. Topsoil compacted in layers not exceeding 150 mm in thickness and to a width not less than 300 mm behind the edging to the top of the edging, unless otherwise specified.",,,,,,,
label,Method - Site Inspection,,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Category - HP*,,,,,,,
label,Responsibility - PE/SPE,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.2 - Place ACO Drain,,,,,,,
label,Reference - IFC Drawings,,,,,,,
label,Acceptance Criteria - Place ACO as per IFC drawing in center of trench and fix in place at 1:300 grade,,,,,,,
label,○ ACO units to be placed flush with adjacent units with slope facing correctly as nominated on drawings.,,,,,,,
label,○ Joints between pits and ACO units to be grouted and watertight.,,,,,,,
label,Method - Site Inspection,,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.3 - Sealant,,,,,,,
label,Reference - IFC Drawings,,,,,,,
label,Acceptance Criteria - Remove 10x10mm blockout seal joint with 10x10mm or approved Sealant,,,,,,,
label,Method - Visual,,,,,,,
label,Frequency - Each element,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.4 - Connection to Pits and Pit Cover Installation,,,,,,,
label,Reference - IFC Drawings NIST-2659,,,,,,,
label,Acceptance Criteria - Gap between reinstated pit walls and Aco drain units shall be 20mm with nominated water stop seal as per drawings.,,,,,,,
label,Method - Site Inspection,,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.5 - As-built Survey,,,,,,,
label,Reference - IFC Drawings 610.32,,,,,,,
label,Acceptance Criteria - Provide record of dimensional measurements to demonstrate Vertical and horizontal alignment between adjacent segments shall not exceed 5mm,,,,,,,
label,○ Attach: Survey As-builts / Survey Report,,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Each element,,,,,,,
label,Category - IP,,,,,,,
label,"Responsibility - Surveyor, SE/PE/SPE",,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.6 - Non-conformance Report (NCR) Closure,,,,,,,
label,Reference - MRPA Quality Management Plan,,,,,,,
label,"Acceptance Criteria - Ensure that any NCRs pertaining to the lot / element / Work area that this ITP covers, have been closed in CAMs.",,,,,,,
label,Method - Document Review,,,,,,,
label,"Frequency - Once, prior to closure of this lot / element / Work area",,,,,,,
label,Category - HP*,,,,,,,
label,Responsibility - SE/PE/SPE,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,Final Inspection,,,,,,,
label,"On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,,,
textbox,Name:,,,,,,,
textbox,Position:,,,,,,,
textbox,Date Completed:,,,,,,,
signoff,Sign ITP,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,ITP-313-STR-HOP-Steel Structures Installation,itp,,,,,ITP-313-STR-HOP-Steel Structures Installation Rev 0,
section,1. Referenced Documentation,,,,,,,
checkpoint-no-value,Referenced Documentation,,,,,,,
label,Document Title: ITP-313-STR-HOP-Steel Structures Installation,,,,,,,
label,ITP Description: Steel Structures Installation,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): STR,,,,,,,
label,Revision Number: 0,,,,,,,
label,Revision Date: 12/08/2025,,,,,,,
label,ITP created by: Manwel Kalyana,,,,,,,
label,ITP approved for use by: Pradeep Talasila,,,,,,,
label,1.1 - Non Dependent,,,,,,,
label,Reference - VR Section 610 Feburary 2020,,,,,,,
label,○ VR Section 630 January 2022,,,,,,,
label,○ VR Section 631 June 2017,,,,,,,
label,"○ IFC Drawings AS 1252.1, AS 1110.1, AS 1110.2, AS 1112.1, AS 4100, AS/NZS 5131",,,,,,,
section,2. Preliminaries - Materials,,,,,,,
checkpoint,2.1 - Steel Material Compliance,,,,,,,
label,Reference - Section 630.071 IFC Drawing,,,,,,,
label,"Acceptance Criteria - Steel should demonstrating compliance to the relevant steel product standards listed in Table 630.071, including all impact test values when appropriate.",,,,,,,
label,○ The test certificates shall be related to the steel by trademarks and heat number.,,,,,,,
label,○ Collate: Steel manufacturer’s Certificate of Product Compliance and all related test certificates and upload in a TeamBinder Lot,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,"Frequency - Once, for each product, prior to placement of product",,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - Conqa HP Release,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.2 - Fasteners,,,,,,,
label,Reference - Section 630.21 IFC Drawing ,,,,,,,
label,○ AS 1252.1,,,,,,,
label,○ AS 1110.1,,,,,,,
label,○ AS 1110.2 ,,,,,,,
label,○ AS 1112.1,,,,,,,
label,"Acceptance Criteria - Bolts, nuts and washers for Property Class 4.6 bolting shall be supplied in accordance with AS 1252.1, AS 1110.1, AS 1110.2 and AS 1112.1",,,,,,,
label,○ Collate: Bolt manufacturer's Certificate of Product Comliance and related documentation and upload in a TeamBinder Lot.,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document review,,,,,,,
label,Frequency - Each component,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - Conqa HP Release,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.3 - Base Plate Structural Grout or Mortar,,,,,,,
label,Reference - IFC Drawings Section 610.33,,,,,,,
label,Acceptance Criteria - Product to be selected based on the following criteria:,,,,,,,
label, i. Shall be self shrinkage compensating proprietary products with a consistancy appropriate for required use as per 610.33,,,,,,,
label," ii. Must have a minimum of 28 days compressive strength, of not less than 50MPa as per IFC drawings.",,,,,,,
label, iii. Cementeous grouts shall be as a minimum Type C Class dual shrinkage compensating as per 610.33,,,,,,,
label, iv. the surface preparation matches the concrete surface underneath the post base-plate as per the IFC drawings,,,,,,,
label, v. have the characteristics capable of being applied to the minimum and maximum thickness as noted on the IFC drawings,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,"Frequency - Once, for each product, prior to placement of product",,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - Conqa HP Release,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.4 - Surface Finishes,,,,,,,
label,Reference - IFC Drawings Section 631.05,,,,,,,
label,"Acceptance Criteria - At least 14 days prior to commencing the protective treatment of steelwork, the Contractor shall submit to the Superintendent for review the information outline in section 631.05, for all proposed coating system",,,,,,,
label,"(a) coating system, including hot-dip galvanizing if specified on the drawings. If hot-dip galvanizing is the only coating required, no further information is required to be submitted;",,,,,,,
label,(b) type of coatings;,,,,,,,
label,(c) name of paint manufacturer;,,,,,,,
label,(d) product names of paints;,,,,,,,
label,(e) technical data sheets and Material Safety Data Sheets (MSDS) for all paints;,,,,,,,
label,(f) documentary evidence from the manufacturer certifying compliance of paints with relevant specifications;,,,,,,,
label,(g) details of work to be carried out by shop treatment and those to be carried out by field treatment;,,,,,,,
label,"(h) for field works, details of work methods, containment processes and environment controls;",,,,,,,
label,(i) details of solvent cleaning solution and soluble salt removal procedures;,,,,,,,
label,(j) abrasive to be used for abrasive blast cleaning;,,,,,,,
label,(k) analysis certificate for non-metallic abrasives; and,,,,,,,
label,"(l) paint application conditions, including but not limited to -",,,,,,,
label,"   (i) the maximum and minimum ambient temperature,",,,,,,,
label,"   (ii) the maximum and minimum temperature of surfaces to be painted,",,,,,,,
label,"   (iii) maximum and minimum (if applicable) relative humidity,",,,,,,,
label,"   (iv) minimum difference between temperature of surface to be painted and the dew point, and",,,,,,,
label,   (v) minimum and/or maximum time between application of successive coats.,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,"Frequency - Once, for each product, prior to placement of product",,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - Conqa HP Release,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,3. Preliminaries - Procedures,,,,,,,
checkpoint,3.1 - Fabrication and welding,,,,,,,
label,Reference - Section 630.03 AS/NZS 5131,,,,,,,
label,"Acceptance Criteria - The fabrication and welding procedures, and ITPs shall be submitted to the Superintendent one month prior to fabrication.",,,,,,,
label,○ Attach: Subcontractor Fabrication and welding ITP and Procedures,,,,,,,
textbox,Enter: Teambinder Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - 1 month prior to installation,,,,,,,
label,Category - HP,,,,,,,
