"Type","Id","Name","Values","Prompting Name","Postfix","Usage Count","Resource Id"
"checklist","0ab4163e-c8c8-4724-ae7a-3f607e5c8538","Pre-Pour Checklist","","Pre-Pour Checklist",,0,"1c560aaf-d3c0-436e-b792-09534335ccb1"
"section","71237582-3a25-4efc-8a32-b3e4e4d36436","Product Detail",,,,,
"checkpoint","4333faa5-c2a2-419e-b910-9350aa6a1d47","Details",,,,,
"textbox","8a2d6b97-6ca0-5d19-bbff-fc6eff68f50f","Product ID",,,,,
"textbox","331e08a7-1ebb-5b3a-bbf4-d1c1f87e9b1b","Weight",,,,,
"textbox","8e306097-3237-52a3-949c-0782ec8d2a0c","Manufacture Date",,,,,
"section","fc130f05-5623-438c-aae7-b05e04e23ce1","Formwork",,,,,
"checkpoint","ad723b66-2003-4581-b4a4-95f9cd3457d5","Check Length",,,,,
"textbox","d3cc0c48-0c7c-57db-a6d0-e69b140da55f","length",,,,,
"checkpoint","588a3452-2c6e-437e-9a88-49dbad4e098b","Check Width",,,,,
"textbox","3089d711-3eb3-56ff-9554-b1287e8801b9","width",,,,,
"checkpoint","efb4ca93-c165-4251-bd74-c36d6000e9c3","Check Thickness",,,,,
"textbox","5d56b875-298a-5d6e-818b-6c6aa8661d71","thickness",,,,,
"checkpoint","1a8e3915-dbf1-48fb-82e5-c8d0d49852e8","Check Diagnonal",,,,,
"checkpoint","95d6ab43-6cb8-44f9-af04-887e532327ab","Sideform Trueness",,,,,
"checkpoint","22eac8c4-07bb-4ab2-8c85-2e94cb3f4e6b","Magnets / Forms Secure",,,,,
"checkpoint","d8fd7fe8-67ea-4e84-871c-160a57149e99","Splayed forms checked",,,,,
"checkpoint","28411e45-3a65-420c-94bf-02bbbb34c3ec","Penotration dimensions checked",,,,,
"checkpoint","671ffb8e-ef41-462a-b5f7-4ec8108b4aed","Curves / Radius Checked",,,,,
"checkpoint","06f25685-01b5-4ffa-b481-723f52956de0","Rebates size and location checked",,,,,
"checkpoint","0022bb24-8aeb-4928-ae2a-c759970cc4b6","Weather steps dimensions checked",,,,,
"checkpoint","bef1971e-b5d5-4e14-af31-c61d2b3621ce","Weather steps orientation checked",,,,,
"checkpoint","6a523abb-30a6-4b5d-a8b0-01b49db68536","Form release applied correctly",,,,,
"section","1248e0e6-d9b5-4479-82bb-6a7ef3c0926b","Reinforcement",,,,,
"checkpoint","95bb7804-b0dc-48cb-8af1-fefc91cd0415","Reinforcement mat as per shop drawings",,,,,
"checkpoint","476cb84e-4390-4a16-a028-973838ed199d","Reo Mat Orientation",,,,,
"checkpoint","3439715a-5404-428c-a8ea-ea65a8870375","Perimeter Bars Size Correct",,,,,
"checkpoint","8c81e8bb-35f9-4e9d-bd81-7613742ac6e6","Perimeter Bars No. Off Correct",,,,,
"checkpoint","f5d8745a-fa84-46ac-b9cf-edcddf6f53ea","Additional Bars Correct",,,,,
"checkpoint","769de4c1-5735-402e-8732-66192e1cd3f7","Reo Changes Noted",,,,,
"checkpoint","b6105f34-ad96-48b7-a1b8-af82b0909f36","Reo Changes Passed By PM",,,,,
"checkpoint","856d15f2-7d26-4294-a7c8-fa8cc9a54939","COGS / Laps As Per SD",,,,,
"checkpoint","8b733acb-29f4-4731-966f-acdb5e6e4023","Any Splice 40 x Dia Min",,,,,
"checkpoint","91b6b6c1-b10a-4806-8223-0aeb78f685af","Rebar Photos",,,,,
"section","7e5b60d9-f482-43e4-8ece-eb4530d5b764","Fixings / Cast Ins",,,,,
"checkpoint","236e9e03-ac02-4ac8-a0cf-01401dd7bdcb","Details",,,,,
"textbox","96a13377-bedf-5fe6-90dc-8d2c8aea8e6e","Strand Size",,,,,
"textbox","dede8aac-cf41-5415-8862-a78d961745f6","Coil Id",,,,,
"textbox","8cea9afa-90c6-55cb-b1bf-44122074d8d8","Strand Photo",,,,,
"checkpoint","b0c05e99-c315-4145-8bbf-4f1a59fa46e4","Ferrule Location Checked",,,,,
"checkpoint","4f73175e-9175-4fcb-aa81-01925dbf77d2","Ferrule Cross Bars Inserted",,,,,
"checkpoint","3cc4c539-99e2-45e6-839d-0e5a49f1ce27","Lifting Inserts as Per Lift Design",,,,,
"checkpoint","ae5ab204-d3f1-4f4d-8c3d-f7dfbc7f03c9","Lifter Type correct",,,,,
"dropdown","c0c92514-9c1c-5012-9e12-8c505e78fae3","Lifter Type","Leviat Edj Pro Mini 8.5T, Leviat Edj Pro Max 15T, Foot Anchor 1.3T, Foot Anchor 2.5T, Foot Anchor 5T, Foot Anchor 10T, Foot Anchor 20T",,,,
"checkpoint","3de314b4-0da6-4c49-8609-95a7a829499e","Lifting V Bars Inserted",,,,,
"checkpoint","9303ec02-47c9-435f-b00e-1af94800eee0","Cast Plates Per Design",,,,,
"checkpoint","0a60a0d3-f465-466e-aeb8-d1249ffea401","Cast Plate Location Checked",,,,,
"checkpoint","bcb76f99-5850-404b-9eec-8a64bca26a32","Additional Cast Plate Bars Inserted",,,,,
"checkpoint","2a3280f1-b8b9-4b44-8230-996227a5c996","Starter Bars Correct Per SD",,,,,
"checkpoint","d56a1698-6525-41d5-8160-9ed714d760d9","Pertruding Bars Orientation",,,,,
"checkpoint","b1d5daa5-a6b7-4ff9-91a6-6171c6b7757b","Grout Tube Size Checked",,,,,
"checkpoint","60365f19-772f-407c-95af-65cd615cac47","Grout Tube Exit Orientation Checked",,,,,
"checkpoint","8cef0c00-0e0d-4914-b8bf-6e4c024aa74b","Grout Tube Photo",,,,,
"checkpoint","e45e9c7f-f306-4853-bffb-1879f39e1fba","Lifting Insert Photo",,,,,
"checkpoint","c4f4bad6-c511-4387-9322-15a4064151c1","Cast In Plate Photo",,,,,
"checkpoint","bcaf0b6f-a0d1-4450-ba81-ae2853b2bf0c","Penetration Photo",,,,,
"section","6775c555-3249-4f9a-95b3-cd2c5364f5d0","Final Checks",,,,,
"checkpoint","b27dacd7-98ee-4e0e-a24e-95ba0b9634be","All SD Dimensions Shown",,,,,
"checkpoint","c0abe395-9906-4d98-931a-4590237e87b7","Photo of For ""Construction"" Shop Drawing",,,,,
"checkpoint","f4d394f4-28b7-4848-a504-c73e867b339a","Panel ID Tag Placed",,,,,
"checkpoint","32bde135-0fa8-43cd-80b3-9053211d8da7","Product Cleared For Pouring",,,,,
"checkpoint","fc888160-e042-45b9-a600-c9d4b80190c3","Inspector sign off attached below",,,,,

"checklist-flat","6c034146-61bd-49aa-be43-a449c45ac8d1","Transport Checklist","","Transport Checklist",,0,"60fe5619-da44-4f19-a07e-7dcc4ffb5461"
"checkpoint-no-value","0faa0a2d-7ed7-47d8-b93f-eaa7551c2f20","Details",,,,,
"textbox","73c3f390-c154-553e-ac39-a8a1229394e4","Shipment Number",,,,,
"textbox","54bbc1f1-1cd6-5cda-b427-1f247c723efe","Shipment Date",,,,,
"textbox","38f18811-2c33-5205-8533-9a024af52c37","Install Date",,,,,
"textbox","23bc02dc-f9ca-5a94-a61f-e3b7ba6162b7","Time Requested Onsite",,,,,
"textbox","f7e917bc-62f5-59a9-a9a4-dd59c2015394","Carrier",,,,,
"textbox","579ed872-b384-5769-bca8-513ce31dfb6a","Delivery Driver Name",,,,,
"textbox","0192f996-df66-58f0-b2a4-d8b6f501753c","Delivery Drivers Phone Number",,,,,
"textbox","7b3efae9-9d46-5d54-a028-dd8ab32ab823","Trailer Rego",,,,,
"checkpoint","2436cde7-5040-431c-9f5e-6cbaa5f8e95e","Correct Products on Transport",,,,,
"checkpoint","cb4dbc40-ec2f-4435-b62d-ff4c073b7f99","Safety Restraints",,,,,
"checkpoint","bc3048ab-1fbc-4584-9c5b-c5f66119d1df","Rego Photo",,,,,
"checkpoint","fba8dec4-29cb-4647-a38a-b21705c7c829","Drivers Side Photo",,,,,
"checkpoint","b587c7a4-3cb9-491f-8e8f-4ef13d599074","Passenger Side Photo",,,,,
"checkpoint","0864fd77-74f3-470f-bce8-958d60068759","Transport Safe To Leave Yard",,,,,
"checkpoint","efae3246-1196-4373-b3b6-584edb113c12","Inspector sign off attached below",,,,,
"textbox","d1d025ed-08c7-57c0-9e12-64e8e96f73aa","Item Status",,,,,

"checklist-flat","1c30f522-a026-486d-a84f-b10a03ef2f02","Defects Checklist","","Defects Checklist",,0,"79c137ef-d0a5-4dee-8c31-1587cf240530"
"checkpoint","527b4f3f-f3ec-449a-aac6-5b28bd73b1e8","Details and photos below",,,,,

"checklist-flat","593559b4-d0cf-454f-916d-b2ca07efd47e","Concrete Delivery Checklist","","Concrete Delivery Checklist",,14,"7b09e192-b963-45a7-870b-37a3266bd102"
"checkpoint-no-value","592cb40a-40a3-495c-8cb3-7968eae2adbd","Details",,,,,
"textbox","00d4fff8-8702-525a-bb16-2af29796b77c","Concrete Docket Number",,,,,
"textbox","72d49f09-ca01-5ae9-8bf0-eef57f2d7a62","Pour Date",,,,,
"textbox","7906b908-03c3-5dc0-a0b2-b6cdc6cb0e5e","Time Batched",,,,,
"textbox","50d87fea-5db7-5e9b-a18d-91e930eb101d","Load M3",,,,,
"checkpoint","f969e7af-20ef-4487-963d-c470a2d67dfb","Picture of Concrete Docket",,,,,
"checkpoint","3799c218-8671-41b2-ac33-8b7c3a0fd8fd","Load size match order sheet",,,,,
"checkpoint","28400e61-b2ab-48eb-8ac4-1f8a446c2c3a","Mix type match the order sheet",,,,,
"checkpoint","47a6ad5d-dae3-4128-b7b8-7965ecbb7ad0","Mix color match the order sheet",,,,,
"checkpoint","b9259093-0262-4fae-ba49-be674e4ba849","MPa match the order sheet",,,,,
"textbox","ef16278c-b461-5ff1-abb1-0718380cc9fc","Concrete Strength",,,"MPa",,
"checkpoint","06c16106-c31c-42a1-9d01-49f1d28796d7","Spread / slump within range",,,,,
"textbox","c178acd7-a162-5912-aa03-600f2714cf75","Spread / Slump in mm",,,"mm",,
"checkpoint","2c14a410-ef01-4ef6-8ca3-963c09661c04","Water Added (N/A if no)",,,,,
"textbox","174650dd-de95-51b4-8ab7-e5b179cf6138","Quantity of water added",,,,,
"checkpoint","033ab66e-528f-48f9-b427-2be90e1cd10f","Concrete test taken (N/A if no)",,,,,
"checkpoint","76cb840b-5fea-44e1-93a7-8f38b56287b3","Picture of spread check before dispatch",,,,,
"checkpoint","644e4a08-4619-4900-8321-8dcea55cdb2f","Inspector sign off attached below",,,,,

"checklist-flat","54a90f31-efa0-45ac-b1e7-5729454f76f5","Onsite Install Checklist","","Onsite Install Checklist",,0,"938348bc-7e11-4051-9ad5-7a2b8ce2f0cc"
"checkpoint","9ec3c215-a904-453d-8499-bbefc9c1d2ce","All Electrical Equipment is tested and tagged.",,,,,
"tickbox","4ac7017e-3510-5a79-ad06-658e533a74a9","Small Hammer Drill",,,,,
"tickbox","34ea1e43-951d-5074-83aa-40a52df2b8df","20mm Bit",,,,,
"tickbox","c8948549-b895-533d-87a7-273a759bc793","Mash Hammer",,,,,
"tickbox","527bd99f-a372-547d-9a4c-60ec2881199d","Rattle Gun",,,,,
"tickbox","8c37fac3-66de-5882-8a6c-cd77f24f67be","30mm bit",,,,,
"tickbox","02450704-feaf-5d1c-b9a6-803662cfca37","32mm bit",,,,,
"tickbox","b996b4ed-b172-55ed-beb7-7ca0ad18fc81","Batteries & Charger",,,,,
"tickbox","fff9dfb8-e3b8-5adf-b428-e220e11bda23","Extension Leads",,,,,
"tickbox","89075447-0f12-5136-a686-7ee570c1945d","RCD Box",,,,,
"tickbox","6e7f0c75-39b4-5e26-8042-f764947d3968","Generator",,,,,
"tickbox","f36cfee5-9de5-5ed7-972c-a1b3ce9cdf52","Level 2000mm",,,,,
"tickbox","5454b43b-3eb4-50c1-8fe2-d76f31d047f3","Berker Bar",,,,,
"tickbox","866444d6-40c1-5113-a749-d0b2dad880a5","20mm Prop Bolts",,,,,
"tickbox","cd4e927a-60e1-536f-a49a-d11c1fe28a3f","PBI Bolts",,,,,
"tickbox","b2d679a1-1a55-5235-8151-73b336e0656b","Packers (20mm, 10mm, 5mm, 3mm, 2mm)",,,,,
"tickbox","305f8d79-2243-53bc-ab22-976123d5b37f","Dowels",,,,,
"tickbox","bf4d16cb-3346-591c-b3f9-1037490f7070","Stitch Plates",,,,,
"tickbox","f337cc8c-141b-5280-b30c-eb2e99a8bcf6","Ladder/s",,,,,
"tickbox","a88fe6ff-7bd3-503d-b96c-e94ef218cde1","Brace Locks & Brace Pins",,,,,
"tickbox","943b3a87-76da-517c-a5b3-fb1edd0b3747","Lifting Clutches",,,,,
"tickbox","f4d020a7-c4d9-5839-b48e-36542ea89db6","Guide Rope",,,,,
"tickbox","7c1c0a86-9fe8-5a80-aeb8-8ddb08dd3a66","Release Rope",,,,,
"tickbox","279bd3a7-0f23-51c3-9c54-d0be1e3e9b04","Shovel",,,,,
"tickbox","d32ecb34-f7c9-594e-83b8-3bf00bc0d556","Broom",,,,,
"tickbox","e5a00ee3-2760-5b2a-ab04-f117925fd1e1","Fuel",,,,,
"checkpoint","8a250c7e-5704-4bae-b39b-36e49f34f4d8","Are any hazards impacting safe panel installation?",,,,,
"checkpoint","7a6716a7-b097-447e-adf1-4efbf42ce7c4","The Shipment of Precast panels match the Install Sequence",,,,,
"checkpoint","6811f69e-be84-46a2-a215-b241e62ac4d2","Panel numbers and location match as per the marking plan?",,,,,
"checkpoint","8c396d5b-2f97-4a74-87e1-48a4741ff701","Dowel pin set out and packer locations are as per drawings?",,,,,
"checkpoint","5f6b719f-e3f9-4800-b0c4-1899d7c3f12a","Dowel Bars are correctly aligned, and the size and length are correct?",,,,,
"checkpoint","27db8a0b-e505-4b62-ba86-e5e289e51066","Is correct-size foam doughnuts used?",,,,,
"checkpoint","63a80ed4-fdaf-460b-9597-a76048256610","Are Panel R/L heights are correct?",,,,,
"checkpoint","f1fa6e9a-608b-4263-9f74-322aeb1f35c8","The panels are Straight and free from any bows.",,,,,
"checkpoint","b54649e7-d62f-4e7a-abbd-98f8b1ad8956","Ferrules, cast plates, rebates, and checkout are correct and as per drawings.",,,,,
"checkpoint","710f31d6-704c-48f3-8d1b-1f3852bffa32","Panel Props are secure and brace locking pins are all locked?",,,,,
"note","e9b392a7-bac0-593e-aba7-b6d712ea1ac4","Take a photo of Props installed with pins and lock.",,,,,
"checkpoint","8a98f717-6d49-4643-b92a-90b8bfa5c52d","Are Props erected between 45 - 60 degrees angle?",,,,,
"note","28e25069-beca-56a8-a4f6-4e99f0f7c371","Bracing in any alternative locations?",,,,,
"checkpoint","95036c6b-3800-47a9-9778-c3b14ea53319","Site Welding of Stichplates, Corner plates, and any other.",,,,,

"checklist-flat","54bedb5b-298f-4b25-8593-da54ab1495ed","Grouting/Patching Checklist","","Grouting/Patching Checklist",,0,"99b8e5b9-951e-4118-bb7c-29284101b37d"
"checkpoint","d07b817e-0d00-4f96-8057-b87bab3e1107","Have the required gear for works",,,,,
"tickbox","ccda7f4a-e865-5d06-9b87-c98bbd998614","General Grout",,,,,
"tickbox","f08c97cd-dee4-5d16-81bf-c70fc6313acd","Light Weight",,,,,
"tickbox","744bbd6b-1887-596e-a8c8-dddf8af10f6a","Fairing Coat",,,,,
"tickbox","f010a600-b73e-5a55-819b-c194d1098596","Bucket",,,,,
"tickbox","75041bfc-15e2-522e-b0b4-ea67779f7db9","Mixer",,,,,
"tickbox","c47af38c-8413-5831-818b-ef4e77a6f4b2","Water",,,,,
"tickbox","6616cad8-6072-527b-a015-148d9729a446","Scraper",,,,,
"tickbox","1da08cb4-09e6-5976-b87f-f14e037fade0","Trowel",,,,,
"tickbox","8aa8326d-136b-533e-91b4-531ea05e2aa2","Extension Leads",,,,,
"tickbox","59ec39ef-64ed-5944-9bc0-5782e099136e","Ladder/s",,,,,
"tickbox","6b5f32ca-05a0-5b62-9995-241e15fe3a23","Sander",,,,,
"tickbox","8779c597-76e7-5907-84ae-de48f4211fe1","Sanding Discs",,,,,
"tickbox","672a0da9-0e69-5118-9986-98064bd951ae","Batteries & Charger",,,,,
"tickbox","4fa521c8-93e3-54ce-b725-db0c0a38920a","Generator",,,,,
"tickbox","36ff2621-5369-5a65-b8fe-417e394c493d","Grinder",,,,,
"tickbox","e3df2163-7a5a-5d7e-82d1-7b99ee5228f9","Caulk",,,,,
"tickbox","7a3c0cef-ff3f-5ee4-8bc7-0dfa8f494c88","Caulking Guns",,,,,
"tickbox","db271ed1-90f4-5a06-b749-8cd6bc50c1eb","Diamond Cutting Disc",,,,,
"tickbox","1cab87fa-5703-565a-b688-76f201957a31","Diamond Cup Disc",,,,,
"tickbox","adbf014b-4b6b-536d-8985-12c3f82c7782","Broom",,,,,
"tickbox","f959c506-4e50-5137-b8e5-c81f8e4b1dc2","Fuel",,,,,
