"Type","Id","Name","Values","Prompting Name","Postfix","Usage Count","Resource Id"
"checkpoint","c77fa268-f44d-428b-9575-f17fb9fe56ba","Does the grout match the client's architectural drawings?",,,,,
"checkpoint","a4b5c614-c527-4ae6-9047-3c0589e52a44","20mm Panel base for each panel is filled?",,,,,
"note","15fef299-21aa-5a06-bd3f-681ac99c0cd2","Filled Panel base photo",,,,,
"checkpoint","a105e8f5-e1a9-426d-8ad5-4c397205c790","Grout Tubes location checked and cleaned.",,,,,
"checkpoint","484a2566-abe8-4eda-99d5-938a448bc481","Grout Tubes for each panel are filled?",,,,,
"note","0f845626-6ac9-5d89-a121-00ed868231c4","Filled Panel Grout tube photo",,,,,
"checkpoint","c9bd6a2b-5db2-4eec-856b-a8675775fb5b","Cast Plates for each panel are filled?",,,,,
"note","8715808c-db81-5700-b6ea-a6c5bc97be2e","Filled Panel Castplate photo",,,,,
"checkpoint","30be046f-511b-46a3-9a8a-705d77c29bd1","Lifters and ferrules for each panel filled?",,,,,
"note","1e01d5c0-e046-51c0-97b6-e05da78804a6","Filled Panel lifters and ferrules photo",,,,,

"checklist","fd451922-3d32-4bdd-8ccf-2885925a0436","Pre-Pour Checklist Strand","","Pre-Pour Checklist Strand",,0,"a1e6f345-a9cf-4806-94ac-0e6effdc3476"
"section","3b4c79d6-a607-4331-b4be-fd7bc444b2e7","Product Detail",,,,,
"checkpoint","57c29981-cbcc-473a-8dfa-f73880f835a1","Details",,,,,
"textbox","7233ee70-ab58-5cbb-b2c6-c0fbe21720d5","Product ID",,,,,
"textbox","00431790-c665-59a3-8cb9-315b438d38bf","Weight",,,,,
"textbox","1b04ade1-e485-551e-8f0f-da7cb090dcdc","Manufacture Date",,,,,
"section","d864ac16-f363-4f78-98aa-9acdd772aef8","Formwork",,,,,
"checkpoint","6da9b84d-61dc-4b4b-92c1-d3734743f0ee","Check Length",,,,,
"textbox","dd84890b-3959-51ee-ae5d-dc0a1b676a39","length",,,,,
"checkpoint","9abc2ea3-b8cd-4533-b99e-d4640b033bfd","Check Width",,,,,
"textbox","50e0b2c0-6701-53ba-9122-7bda59d59e52","width",,,,,
"checkpoint","786405f2-55d4-47e3-ac70-1350f0ab87c6","Check Thickness",,,,,
"textbox","97ece5af-4211-505f-8bb8-e3a010263e54","thickness",,,,,
"checkpoint","c091e3b8-c064-4db3-a4d2-e2c81f5e4f07","Check Diagnonal",,,,,
"checkpoint","d8886378-6d11-49cb-91af-64e46f085a76","Sideform Trueness",,,,,
"checkpoint","55f91b35-757a-4a2f-b9c1-17005a27daee","Magnets / Forms Secure",,,,,
"checkpoint","6470a893-ee96-4ddc-8787-b79162978e75","Splayed forms checked",,,,,
"checkpoint","b195679c-a956-4b7f-ba2d-68b5d8d41040","Penotration dimensions checked",,,,,
"checkpoint","866f1f0a-2076-42c2-ac02-13f22f43959b","Curves / Radius Checked",,,,,
"checkpoint","f435282e-8a0b-4fd4-8713-f63ff861ffa9","Rebates size and location checked",,,,,
"checkpoint","f47dcb5c-ae35-4ab2-9055-0543e8a6a388","Weather steps dimensions checked",,,,,
"checkpoint","b43f05de-eea8-43de-93f0-1f742753e195","Weather steps orientation checked",,,,,
"checkpoint","2215c343-4161-488a-b478-8c58c78634db","Form release applied correctly",,,,,
"section","0fad1d38-b744-4b4e-b072-da2574f70a4c","Reinforcement",,,,,
"checkpoint","e73ec773-a5ac-4e13-848c-192be0f61d5e","Reinforcement mat as per shop drawings",,,,,
"checkpoint","12f3ea7c-6a09-4742-b0fb-a0e4825d93a6","Reo Mat Orientation",,,,,
"checkpoint","de70b218-06a0-45aa-ac81-3533c3c74d4b","Perimeter Bars Size Correct",,,,,
"checkpoint","f2505313-f76e-48e1-9570-819cebb9ef0d","Perimeter Bars No. Off Correct",,,,,
"checkpoint","5673881c-138d-431f-888f-5e4f062a1689","Additional Bars Correct",,,,,
"checkpoint","02ab1c29-3a7b-46b0-9814-64600a745521","Reo Changes Noted",,,,,
"checkpoint","75b69920-f37d-49d6-acae-07add1224d27","Reo Changes Passed By PM",,,,,
"checkpoint","4fc04166-f8d5-4f2a-bb47-045cbf113947","COGS / Laps As Per SD",,,,,
"checkpoint","c0667ad6-3e05-42a8-9374-281afc317d6f","Any Splice 40 x Dia Min",,,,,
"checkpoint","74202838-93cd-414c-890c-85c220e409b5","Rebar Photos",,,,,
"section","5f54e234-6665-4602-bb93-151a81d6281e","Fixings / Cast Ins",,,,,
"checkpoint","b0ab1932-b633-4810-88e3-dff9fbd19940","Details",,,,,
"textbox","ce8a454b-0af1-5572-89cd-fed6424b70b4","Strand Size",,,,,
"textbox","83c74cdb-7d87-599b-935c-8240f788f3e9","Coil Id",,,,,
"textbox","99487dd4-5f97-5570-b057-c611c7f24d10","Strand Photo",,,,,
"checkpoint","6988efb1-4bc3-4ecc-8b89-8461b8c502ab","Ferrule Location Checked",,,,,
"checkpoint","adf465d7-29a8-4292-9279-ab32b5461589","Ferrule Cross Bars Inserted",,,,,
"checkpoint","f7f1eada-a7ed-4e5f-afbb-fa6b6e72ff4c","Lifting Inserts as Per Lift Design",,,,,
"checkpoint","0d5c03ed-5b69-48cd-b258-514523e59679","Lifter Type correct",,,,,
"dropdown","aad0581e-3cbd-54d2-871f-24f963ceac49","Lifter Type","Leviat Edj Pro Mini 8.5T, Leviat Edj Pro Max 15T, Foot Anchor 1.3T, Foot Anchor 2.5T, Foot Anchor 5T, Foot Anchor 10T, Foot Anchor 20T",,,,
"checkpoint","d6b5d77e-36d2-4250-8f7e-05f7699b36bd","Lifting V Bars Inserted",,,,,
"checkpoint","719f68db-d6e1-499e-ac67-9ecadda5d10c","Cast Plates Per Design",,,,,
"checkpoint","b8df0af0-57c5-4532-adbd-0ab64db073c8","Cast Plate Location Checked",,,,,
"checkpoint","3869a242-451c-4229-bee2-b163fac05989","Additional Cast Plate Bars Inserted",,,,,
"checkpoint","6fcd6a4a-3ec1-4347-a039-517db51a5f70","Starter Bars Correct Per SD",,,,,
"checkpoint","17f0f6c1-c3c3-4772-bae3-bffa348cf5c2","Pertruding Bars Orientation",,,,,
"checkpoint","f9ac8fc8-698c-455c-8053-679835c62e1b","Grout Tube Size Checked",,,,,
"checkpoint","8c38edf5-a648-4c43-9667-de11406e3e18","Grout Tube Exit Orientation Checked",,,,,
"checkpoint","3f0a76b2-c13c-4f7c-aaf4-174d1d09b759","Grout Tube Photo",,,,,
"checkpoint","3a2d9fe1-1e9f-4802-91ad-72b00054d3e8","Lifting Insert Photo",,,,,
"checkpoint","e1b50328-5f4c-4a03-9dc5-8768e9a2041c","Cast In Plate Photo",,,,,
"checkpoint","f15e079d-23cf-42f4-b657-29257ecdee38","Penetration Photo",,,,,
"section","49682576-074a-4bff-acdd-774fec400acc","Final Checks",,,,,
"checkpoint","430639d0-17cb-4254-a56a-53752225f1d1","All SD Dimensions Shown",,,,,
"checkpoint","3ad6f01c-832d-4060-b1f3-7c13e1cee1c2","Photo of For ""Construction"" Shop Drawing",,,,,
"checkpoint","feeb23db-3e1a-4c67-9a3a-03e7d5b7e0c6","Panel ID Tag Placed",,,,,
"checkpoint","7e09dfc1-e350-4b96-beaa-ae5a40fcac08","Product Cleared For Pouring",,,,,
"checkpoint","ebdcbe3b-aaab-4f0e-8d91-e7e46868c5dc","Inspector sign off attached below",,,,,

"checklist-flat","69d9751a-978c-48d8-b90d-8ab305ecdf20","Pre-Install Checklist (Set-out)","","Pre-Install Checklist (Set-out)",,0,"b07f1494-db27-4f6d-addf-c3bbabf75ad9"
"checkpoint","08a987fe-705a-4127-bacc-48163d8832d0","All Electrical Equipment is tested and tagged.",,,,,
"checkpoint","58ca14d4-d1bc-4b34-96ae-20f803fab821","Have the required gear for installation",,,,,
"tickbox","474305e9-509b-5c61-a586-bada8ae2c69a","Laser level",,,,,
"tickbox","37518730-3052-5f2b-85df-fdb30e40f5f6","Tripod",,,,,
"tickbox","b9cb4d83-86c9-514f-9c12-e6e3e6b5c95c","Staff",,,,,
"tickbox","4e021244-e2ce-5070-b047-66f462f33f70","30 mtr Tape",,,,,
"tickbox","b883938d-fea5-598f-b139-251a3bfde569","10 mtr Tape",,,,,
"tickbox","52effd98-5024-57a8-9d31-8fb9a3d0abd5","300 mm Combination Square",,,,,
"tickbox","53bbd56c-5f46-5719-b25a-4483f8455fb1","600mm Set Square",,,,,
"tickbox","ed23a68b-0b9d-5512-8a53-f91cb10876d8","Level 2000mm",,,,,
"tickbox","da9d4fe9-f697-5877-b5f0-7c06e93cc1f7","Level 500mm",,,,,
"tickbox","4542e1d8-2629-565e-b932-eb2bc8625d37","Pencils",,,,,
"tickbox","1921dcbb-0b00-5976-b185-f31be3a38020","Grinder",,,,,
"tickbox","be82982c-235f-5ebd-a06e-614d6fd563c8","Batteries & Charger",,,,,
"tickbox","27dc19c7-d761-55c1-beb1-943b9c8accee","Concrete Cutting Disk",,,,,
"tickbox","59b61e90-ffe3-517a-b3cd-0bcbfb245284","Large Hammer Drill",,,,,
"tickbox","fe3b945b-4683-589f-bd2a-8ac47556c3a7","32mm bit",,,,,
"tickbox","4cc2fc27-6e98-577d-a8bf-532ac264f758","Core Drill",,,,,
"tickbox","9d1a3ab7-3b5e-5bfb-8219-031502c4978d","50mm Core bit",,,,,
"tickbox","f0304790-e358-5321-996e-9d7c49910fb4","28mm Core nit",,,,,
"tickbox","d1d0c32a-b088-5fab-aab1-22586e819d5f","Extension Leads",,,,,
"tickbox","51e4b019-8501-5a24-bed8-cd3dcff54b77","RCD Box",,,,,
"tickbox","955b6fcb-a2df-5c70-9e3b-800e2ef9f746","Generator",,,,,
"tickbox","e8983efa-3bc2-5ac5-bb80-c05e1611c32b","Hose and Fittings",,,,,
"tickbox","667aed42-8035-565f-917f-108ea61d63f1","Shovel",,,,,
"tickbox","fdfca348-4f5c-5267-aec1-e3b252cbba16","Marking Paint",,,,,
"tickbox","2d41a192-62cd-50f2-9d41-47dd73e658fd","Broom",,,,,
"tickbox","0debcef9-1959-5bf6-a547-54a54a29a69a","Fuel",,,,,

"checklist","e90f1869-561d-401c-b451-543bfb3da2be","Pre-Pour Checklist 1","","Pre-Pour Checklist 1",,14,"f33f0bd8-7da8-4686-9f38-8a9e06d8553e"
"section","1f5ad4e3-2440-49d1-8cc6-8da58cf41420","Product Detail",,,,,
"checkpoint","d90bfa34-8b4c-4a15-bb28-723c46deeef4","Details",,,,,
"textbox","ce8b5be3-ea75-58b1-a3e7-2967a0383f77","Product ID",,,,,
"textbox","57ba2d73-fb61-53ed-8da5-4f1f3c774daa","Weight",,,,,
"textbox","b5306076-958a-5cc4-8f8e-67426ad1dc5f","Manufacture Date",,,,,
"section","42c9fa11-750c-4886-a6b6-88596bff77de","Formwork",,,,,
"checkpoint","3f0cdcab-4b3f-476d-b56b-b16ee107e388","Check Length",,,,,
"textbox","aa821181-55ff-5434-9c60-590f582ffa1a","length",,,,,
"checkpoint","52ec7df5-ba4b-4cfb-a76e-660dcfff8f63","Check Width",,,,,
"textbox","24e33343-a8e9-549c-b3fa-c26f874bb8c4","width",,,,,
"checkpoint","478266b9-d083-4b39-8262-306e351e2909","Check Thickness",,,,,
"textbox","0570df06-5d73-5fa2-a207-7cd5401af655","thickness",,,,,
"checkpoint","dcc56b68-3340-44ea-92f1-17fa5704ae43","Check Diagnonal",,,,,
"checkpoint","5320e261-0158-45f1-80f6-3ac8bfd372dd","Sideform Trueness",,,,,
"checkpoint","826c421c-3819-4e01-a290-04d4799f9553","Magnets / Forms Secure",,,,,
"checkpoint","fbfd6b1e-be95-4fed-ace9-bd78d0e8e3f9","Splayed forms checked",,,,,
"checkpoint","809900d9-8079-4836-8656-f6783a846e5c","Penotration dimensions checked",,,,,
"checkpoint","344dceb0-c2d3-4e2c-afd4-2f75ec739272","Curves / Radius Checked",,,,,
"checkpoint","26a843b1-0618-4e73-9fb7-82c2d06c617c","Rebates size and location checked",,,,,
"checkpoint","f2115ccc-c889-4060-9566-a6369573178a","Weather steps dimensions checked",,,,,
"checkpoint","b8c4f4f1-454e-4936-a39c-ed94b5d75f1e","Weather steps orientation checked",,,,,
"checkpoint","26681f59-631d-4176-aa8e-8dcb2fcc9401","Form release applied correctly",,,,,
"section","67e25267-f2b1-4a07-855d-ecbd0989ca8f","Reinforcement",,,,,
"checkpoint","2f21ec73-92fc-4e82-836f-b3989297918d","Reinforcement mat as per shop drawings",,,,,
"checkpoint","1e0aeba2-4fe3-4650-8304-d891167a56a9","Reo Mat Orientation",,,,,
"checkpoint","0c210185-a25b-4466-84b2-1a5e37dcaa5d","Perimeter Bars Size Correct",,,,,
"checkpoint","9a489e36-4f9d-4f76-b76d-f289d5e9e5b8","Perimeter Bars No. Off Correct",,,,,
"checkpoint","947f18c1-05a0-4f0e-9d2e-8b6895718245","Additional Bars Correct",,,,,
"checkpoint","0921695a-8f0a-471f-b834-4beb5804a7a0","Reo Changes Noted",,,,,
"checkpoint","1adcf415-b514-4ed5-ab0b-4a5706df10d7","Reo Changes Passed By PM",,,,,
"checkpoint","2b194a7c-1046-4ad3-af5a-5e70144d6d87","COGS / Laps As Per SD",,,,,
"checkpoint","5dcaf330-b436-4a1a-a794-710950fb0b0a","Any Splice 40 x Dia Min",,,,,
"checkpoint","78b57408-913e-4838-8887-f9f714bfe8d9","Rebar Photos",,,,,
"section","6abd83fe-cb5a-4016-b8af-151bbb00796c","Fixings / Cast Ins",,,,,
"checkpoint","2a353ad3-4ca2-4a79-a2ff-22f917e27dc8","Ferrule Location Checked",,,,,
"checkpoint","976aa919-133c-4371-af4a-65684fe4851d","Ferrule Cross Bars Inserted",,,,,
"checkpoint","014bcf87-a1fd-4abd-ab69-4cf240288554","Lifting Inserts as Per Lift Design",,,,,
"checkpoint","04949cef-6019-4944-9abf-bc21c636b45d","Lifter Type correct",,,,,
"dropdown","98ba53ce-8947-5e57-b8b0-b08b91d643fc","Lifter Type","Leviat Edj Pro Mini 8.5T, Leviat Edj Pro Max 15T, Foot Anchor 1.3T, Foot Anchor 2.5T, Foot Anchor 5T, Foot Anchor 10T, Foot Anchor 20T",,,,
"checkpoint","0e605e4f-634a-42b2-97b8-af21d479bcf2","Lifting V Bars Inserted",,,,,
"checkpoint","c4ec3f31-2fc9-42de-882d-31d8f5f7c1a6","Cast Plates Per Design",,,,,
"checkpoint","140de006-93d1-4cc6-8d8a-175509f130b2","Cast Plate Location Checked",,,,,
"checkpoint","e4b203fb-fcb1-4e06-93dc-1fbccdd4ec34","Additional Cast Plate Bars Inserted",,,,,
"checkpoint","1ef55d89-2b7e-4009-81c3-5e8f3153538a","Starter Bars Correct Per SD",,,,,
"checkpoint","e446f9b8-7a10-4207-93df-b1e230f0ec45","Pertruding Bars Orientation",,,,,
"checkpoint","a417c0c9-137f-42cb-a33e-36be0df4875b","Grout Tube Size Checked",,,,,
"checkpoint","77f6b57d-9e42-4987-acff-cc1cfadef084","Grout Tube Exit Orientation Checked",,,,,
"checkpoint","84a235aa-1b45-4714-9676-71e05dbd6e80","Grout Tube Photo",,,,,
"checkpoint","3814317c-2f36-41f8-90ff-3e82d38d9f19","Lifting Insert Photo",,,,,
"checkpoint","c1b2e65e-761e-4cbd-8e49-2327b604394e","Cast In Plate Photo",,,,,
"checkpoint","7f6e72fd-61e0-4019-aef5-f1811355e1b7","Penetration Photo",,,,,
"section","21422afa-f6af-4343-83e4-64da9761b74d","Final Checks",,,,,
"checkpoint","6c8bbf16-a6ff-4bd9-8ed4-933a91d76417","All SD Dimensions Shown",,,,,
"checkpoint","9bfb6b82-4553-425d-8c5d-f7b11ccef887","Photo of For ""Construction"" Shop Drawing",,,,,
"checkpoint","f6a6f3c3-e8de-4f22-bb4b-82a888ed9b8d","Panel ID Tag Placed",,,,,
"checkpoint","788889ae-a4ca-46d9-a1b6-b83c0a5d78c8","Product Cleared For Pouring",,,,,
"checkpoint","c23f8dac-cfd1-4d5b-b829-38f3c8573c22","Inspector sign off attached below",,,,,

"checklist-flat","22be868c-7a4e-48f3-b51b-0fbcb7efdf87","Site Details","","Site Details",,0,"f8ab51b8-b513-4778-900e-a9d5f479fb90"
"checkpoint-no-value","4cf5d2d2-43cf-48e6-a703-f391ccaa7fb4","Site Details",,,,,
"textbox","80f12b4c-891d-5984-9ae8-345ebfb15f32","Number",,,,,
"textbox","1f1a1b7a-4b89-5458-b91e-8ab88c4cf9df","Name",,,,,
"textbox","ef4bce91-9955-5b8d-bd0b-b4bdfc381620","Customer",,,,,
"tickbox","bf247050-efe6-59e3-826a-23258e483e48","Mark Job as Completed",,,,,
"textbox","0079152c-4e8f-5664-bc2e-59938031f242","Address",,,,,
"textbox","baf185f7-0bb2-5862-95ab-96b81b28c498","Contact Name",,,,,
"textbox","17c870e1-b393-57aa-acd8-00ebf277a5a9","Contact Phone Number",,,,,
"textbox","5acf748e-296d-54fe-b7f2-f959f536613f","Install Co-ordinator",,,,,
"textbox","20ddcc7e-a008-5c4c-a23f-60b721f855ce","Install Co-ordinator Contact Number",,,,,

