type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,TST Testing Storm Water Drainage (Air Test),,,,,,TST Testing Storm Water Drainage (Air Test)
checkpoint,Tested & Checked off as below ,,,,,,
label,Pressure reading photo's must be taken at start & finish of test. Comments as applicable,,,,,,
button,Installer is a Registered Plumber (VIC) with endorsements for this work  ,"Yes, No, N/A",,,,,
button,Installation complies with current AS/NZS-3500 (2018),"Yes, No, N/A",,,,,
button,Installation complies with current drawings & specifications,"Yes, No, N/A",,,,,
button,Installation materials were used in accordance with manufacturer requirements,"Yes, No, N/A",,,,,
button,"Check internal bore clear of blockages, constrictions or debris","Yes, No, N/A",,,,,
button,Check pipe-work is secure to eliminate movement during test,"Yes, No, N/A",,,,,
button,Plug & seal open ends of pipe-work section to be tested,"Yes, No, N/A",,,,,
button,Provide a temporary valved test point with union fitting,"Yes, No, N/A",,,,,
button,Connect pressure testing device to temporary valve point,"Yes, No, N/A",,,,,
button,Commence testing by slowly increasing pressure up to 30 kPa and hold,"Yes, No, N/A",,,,,
button,Discontinue pressurization & allow system to stabilization over 3 minutes,"Yes, No, N/A",,,,,
button,Testing is deemed successful if pressure drop is ? 5kPa over at least 30 minutes,"Yes, No, N/A",,,,,
button,"If test is successful, slowly release test pressure and return the system back to neutral working conditions","Yes, No, N/A",,,,,
bool,Confirm test photo' s have been taken,,,,,,
checkpoint,Supervisor cleared test as successful ,,,,,,
label,Supervisor to add test type & location to ITP name,,,,,,
bool,Test passed sticker applied,,,,,,
