Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,,
Plumbing - Tower Apartments (Fit-Off),,,,,,,,
,Scope,,,Plumbing Fit-Off,,,,
,Rows,,,,,,,
,,L44,grouping,L44,,,,
,,D4401,expanded,D4401,L44,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4402,expanded,D4402,L44,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4403,expanded,D4403,L44,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4404,expanded,D4404,L44,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4405,expanded,D4405,L44,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4406,expanded,D4406,L44,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4407,expanded,D4407,L44,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4408,expanded,D4408,L44,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4409,expanded,D4409,L44,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4410,expanded,D4410,L44,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4411,expanded,D4411,L44,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4412,expanded,D4412,L44,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4413,expanded,D4413,L44,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L45,grouping,L45,,,,
,,D4501,expanded,D4501,L45,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4502,expanded,D4502,L45,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4503,expanded,D4503,L45,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4504,expanded,D4504,L45,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4505,expanded,D4505,L45,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4506,expanded,D4506,L45,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4507,expanded,D4507,L45,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4508,expanded,D4508,L45,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4509,expanded,D4509,L45,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4510,expanded,D4510,L45,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4511,expanded,D4511,L45,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4512,expanded,D4512,L45,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4513,expanded,D4513,L45,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L46,grouping,L46,,,,
,,D4601,expanded,D4601,L46,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4602,expanded,D4602,L46,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4603,expanded,D4603,L46,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4604,expanded,D4604,L46,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4605,expanded,D4605,L46,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4606,expanded,D4606,L46,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4607,expanded,D4607,L46,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4608,expanded,D4608,L46,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4609,expanded,D4609,L46,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4610,expanded,D4610,L46,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4611,expanded,D4611,L46,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4612,expanded,D4612,L46,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4613,expanded,D4613,L46,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L47,grouping,L47,,,,
,,D4701,expanded,D4701,L47,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4702,expanded,D4702,L47,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4703,expanded,D4703,L47,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4704,expanded,D4704,L47,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4705,expanded,D4705,L47,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4706,expanded,D4706,L47,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4707,expanded,D4707,L47,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4708,expanded,D4708,L47,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4709,expanded,D4709,L47,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4710,expanded,D4710,L47,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4711,expanded,D4711,L47,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4712,expanded,D4712,L47,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4713,expanded,D4713,L47,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L48,grouping,L48,,,,
,,D4801,expanded,D4801,L48,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4802,expanded,D4802,L48,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4803,expanded,D4803,L48,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4804,expanded,D4804,L48,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4805,expanded,D4805,L48,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4806,expanded,D4806,L48,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4807,expanded,D4807,L48,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4808,expanded,D4808,L48,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4809,expanded,D4809,L48,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4810,expanded,D4810,L48,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4811,expanded,D4811,L48,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4812,expanded,D4812,L48,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4813,expanded,D4813,L48,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L49,grouping,L49,,,,
,,D4901,expanded,D4901,L49,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4902,expanded,D4902,L49,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4903,expanded,D4903,L49,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4904,expanded,D4904,L49,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4905,expanded,D4905,L49,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4906,expanded,D4906,L49,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4907,expanded,D4907,L49,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4908,expanded,D4908,L49,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4909,expanded,D4909,L49,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4910,expanded,D4910,L49,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4911,expanded,D4911,L49,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4912,expanded,D4912,L49,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D4913,expanded,D4913,L49,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L50,grouping,L50,,,,
,,D5001,expanded,D5001,L50,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5002,expanded,D5002,L50,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5003,expanded,D5003,L50,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5004,expanded,D5004,L50,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5005,expanded,D5005,L50,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5006,expanded,D5006,L50,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5007,expanded,D5007,L50,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5008,expanded,D5008,L50,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5009,expanded,D5009,L50,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5010,expanded,D5010,L50,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5011,expanded,D5011,L50,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5012,expanded,D5012,L50,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5013,expanded,D5013,L50,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L51,grouping,L51,,,,
,,D5101,expanded,D5101,L51,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5102,expanded,D5102,L51,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5103,expanded,D5103,L51,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5104,expanded,D5104,L51,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5105,expanded,D5105,L51,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5106,expanded,D5106,L51,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5107,expanded,D5107,L51,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5108,expanded,D5108,L51,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5109,expanded,D5109,L51,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5110,expanded,D5110,L51,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5111,expanded,D5111,L51,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5112,expanded,D5112,L51,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5113,expanded,D5113,L51,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L52,grouping,L52,,,,
,,D5201,expanded,D5201,L52,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5202,expanded,D5202,L52,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5203,expanded,D5203,L52,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5204,expanded,D5204,L52,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5205,expanded,D5205,L52,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5206,expanded,D5206,L52,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5207,expanded,D5207,L52,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5208,expanded,D5208,L52,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5209,expanded,D5209,L52,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5210,expanded,D5210,L52,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5211,expanded,D5211,L52,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5212,expanded,D5212,L52,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5213,expanded,D5213,L52,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L53,grouping,L53,,,,
,,D5301,expanded,D5301,L53,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5302,expanded,D5302,L53,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5303,expanded,D5303,L53,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5304,expanded,D5304,L53,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5305,expanded,D5305,L53,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5306,expanded,D5306,L53,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5307,expanded,D5307,L53,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5308,expanded,D5308,L53,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5309,expanded,D5309,L53,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5310,expanded,D5310,L53,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5311,expanded,D5311,L53,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5312,expanded,D5312,L53,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5313,expanded,D5313,L53,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L54,grouping,L54,,,,
,,D5401,expanded,D5401,L54,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5402,expanded,D5402,L54,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5403,expanded,D5403,L54,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5404,expanded,D5404,L54,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5405,expanded,D5405,L54,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5406,expanded,D5406,L54,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5407,expanded,D5407,L54,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5408,expanded,D5408,L54,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5409,expanded,D5409,L54,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5410,expanded,D5410,L54,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5411,expanded,D5411,L54,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5412,expanded,D5412,L54,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5413,expanded,D5413,L54,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L55,grouping,L55,,,,
,,D5501,expanded,D5501,L55,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5502,expanded,D5502,L55,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5503,expanded,D5503,L55,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5504,expanded,D5504,L55,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5505,expanded,D5505,L55,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5506,expanded,D5506,L55,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5507,expanded,D5507,L55,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5508,expanded,D5508,L55,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5509,expanded,D5509,L55,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5510,expanded,D5510,L55,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5511,expanded,D5511,L55,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5512,expanded,D5512,L55,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5513,expanded,D5513,L55,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L56,grouping,L56,,,,
,,D5601,expanded,D5601,L56,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5602,expanded,D5602,L56,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5603,expanded,D5603,L56,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5604,expanded,D5604,L56,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5605,expanded,D5605,L56,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5606,expanded,D5606,L56,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5607,expanded,D5607,L56,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5608,expanded,D5608,L56,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5609,expanded,D5609,L56,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5610,expanded,D5610,L56,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5611,expanded,D5611,L56,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5612,expanded,D5612,L56,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5613,expanded,D5613,L56,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L57,grouping,L57,,,,
,,D5701,expanded,D5701,L57,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5702,expanded,D5702,L57,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5703,expanded,D5703,L57,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5704,expanded,D5704,L57,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5705,expanded,D5705,L57,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5706,expanded,D5706,L57,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5707,expanded,D5707,L57,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5708,expanded,D5708,L57,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5709,expanded,D5709,L57,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5710,expanded,D5710,L57,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5711,expanded,D5711,L57,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5712,expanded,D5712,L57,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5713,expanded,D5713,L57,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L58,grouping,L58,,,,
,,D5801,expanded,D5801,L58,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5802,expanded,D5802,L58,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5803,expanded,D5803,L58,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5804,expanded,D5804,L58,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5805,expanded,D5805,L58,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5806,expanded,D5806,L58,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5807,expanded,D5807,L58,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5808,expanded,D5808,L58,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5809,expanded,D5809,L58,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5810,expanded,D5810,L58,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5811,expanded,D5811,L58,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5812,expanded,D5812,L58,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5813,expanded,D5813,L58,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L59,grouping,L59,,,,
,,D5901,expanded,D5901,L59,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5902,expanded,D5902,L59,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
