"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checkpoint-status",,"","checkpoint","Installed correctly according to specifications (right way around)"
"checkpoint-status",,"","checkpoint","Fixings and welding done according to details"
"checkpoint-status",,"","checkpoint","Welding of Fibertite to flashings fully finished and QA'd with hook"
"checkpoint-group",,"","section","Review and Sign Off"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"
"checkpoint-status",,"","checkpoint","All installation work complete, checked and reviewed as per specification"
"checkpoint-status",,"","checkpoint","Client / Main Contractor sign off"

"checklist-flat",,"","checklist","Site Visit date:","",,,0,"Yes","Supplier Site Visit","3be37baf-4123-448c-bd5f-a2d1cf83da9d"
"checkpoint-no-status",,"","checkpoint","Site Details"
"text","6d41fa6a-4e1a-577e-a624-6bd736f97876","","textbox","Job Name",,,
"text","22044acf-ec81-5b86-a826-c71cabe41273","","textbox","Who is in attendance",,,
"text","1235194d-88da-53a0-854a-ce85145c2b1e","","textbox","Area/Gridlines/Detail",,,
"checkpoint-status",,"","checkpoint","Photos"
"text","e4f72de6-232e-5c0f-a8f5-0b30ac9ea698","","textbox","Inspection Notes",,,
"holdpoint",,"","signoff","Signoff Required"

"checklist-sectioned",,"","checklist","SWP - QA - Torch on Warmroof Over Metal Deck Checklist","",,,0,"Yes","SWP - QA - Torch on Warmroof Over Metal Deck Checklist","3bf4f8b5-8f5a-4bf2-a285-9dd6f9dc14bc"
"checkpoint-group",,"","section","Pre Start"
"checkpoint-status",,"","checkpoint","Area accessible"
"checkpoint-status",,"","checkpoint","Edge protection and safety installed"
"checkpoint-status",,"","checkpoint","Substrate complete and ready for SWP"
"checkpoint-group",,"","section","Metal Deck"
"checkpoint-status",,"","checkpoint","Timber to have separation barrier"
"checkpoint-status",,"","checkpoint","Base deck screwed down in every pan"
"checkpoint-status",,"","checkpoint","Sheet edges stitched together at 300mm centres"
"checkpoint-status",,"","checkpoint","No sharp edges protruding"
"checkpoint-group",,"","section","Vapour Control Layer"
"checkpoint-status",,"","checkpoint","Is the substrate clean, dry and clear of swarf"
"checkpoint-status",,"","checkpoint","All areas covered and sheets lapped 50mm"
"checkpoint-status",,"","checkpoint","All holes/penetrations patched and water tight"
"checkpoint-group",,"","section","Insulation"
"checkpoint-status",,"","checkpoint","Surface is dry prior to install"
"checkpoint-status",,"","checkpoint","Vapour control layer has been checked for no damage"
"checkpoint-status",,"","checkpoint","Insulation board installed"
"checkpoint-status",,"","checkpoint","Joints flush (no gaps between boards on ends)"
"checkpoint-group",,"","section","Securock"
"checkpoint-status",,"","checkpoint","Is the surface dry"
"checkpoint-status",,"","checkpoint","Installed in brick pattern"
"checkpoint-status",,"","checkpoint","Correct length screw with recessed flat plates"
"checkpoint-status",,"","checkpoint","Installed as per wind uplift fixing plan"
"checkpoint-status",,"","checkpoint","Prime of Securrock"
"checkpoint-group",,"","section","Base Sheet"
"checkpoint-status",,"","checkpoint","Install from low to high"
"checkpoint-status",,"","checkpoint","Bleed of bitumen on overlap should be up to 10mm"
"checkpoint-status",,"","checkpoint","Side laps a minimum of 80mm and end laps 150mm"
"checkpoint-status",,"","checkpoint","Check of all welds at the end of the day"
"checkpoint-group",,"","section","Cap Sheet"
"checkpoint-status",,"","checkpoint","Install from low to high"
"checkpoint-status",,"","checkpoint","Side laps a minimum of 80mm and end laps 150mm"
"checkpoint-status",,"","checkpoint","Exposed vertical upstands terminated no less than 150mm above the roof and approved termination bar or cap flashing"
"checkpoint-status",,"","checkpoint","Base flange of membrane shall extend onto the horizontal section of the roof a minimum of 100mm"
"checkpoint-status",,"","checkpoint","Clamps / rings / baskets installed and press into overflows and outlets"
"checkpoint-status",,"","checkpoint","Flood test / ILD tested"
"checkpoint-group",,"","section","Review and Sign Off"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"
"checkpoint-status",,"","checkpoint","All installation work complete, checked and reviewed as per specification"
"checkpoint-status",,"","checkpoint","Client / Main Contractor sign off"

"checklist-flat",,"","checklist","SWP - Add Daily Cassette Log","",,,0,"Yes","SWP - Add Daily Cassette Log","42d8a441-410c-449b-b842-d6a27e30dc8a"
"checkpoint-status",,"","checkpoint","Date:"
"text","a3fa062f-05e2-5c9a-8623-317bafb078be","","textbox","",,,
"checkpoint-status",,"","checkpoint","Cassette Number:"
"text","cbf4ef75-614b-5f31-8372-47fb1df07b91","","textbox","",,,
"checkpoint-status",,"","checkpoint","Record any delays:"
"text","c8ba8b5d-541d-5e67-8c24-be9aa2240fe2","","textbox","",,,
"checkpoint-status",,"","checkpoint","Wind/Weather Conditions:"
"text","06f9989a-130b-5b43-a5ad-81daf882e10f","","textbox","",,,
"checkpoint-status",,"","checkpoint","Comments/Issues/Observations:"
"text","9306a7d1-874b-55e4-bb74-f3686e8d3c37","","textbox","",,,

"checklist-flat",,"","checklist","Dayworks -","",,,0,"Yes","Add Dayworks Checklist","433f0ca9-6870-4cdc-a8cc-cd37ae2a9d58"
"checkpoint-status",,"","checkpoint","Day Work Details"
"text","d27d8079-cce6-47f2-bc8f-5447bd0b63c3","","textbox","NTSC / SI #:",,,
"text","d63889f7-ee5a-4b1a-8284-614d5f938189","","textbox","Labours (HR)",,,
"text","926bb36c-59db-4b70-828c-6bc1bf2ce049","","textbox","Work Description:",,,
"text","693bbb1a-ade5-4140-a549-223cae16f4cb","","textbox","Materials:",,,
"text","6d1abe7d-16c2-45ff-b354-7f74775359b8","","textbox","SWP Representative. Prepared By:",,,
"text","7e548609-67fa-4b3f-91fa-027d546e556f","","textbox","Client Representative. Confirmed By:",,,
"holdpoint",,"","signoff","Request Signature Signoff"

"checklist-sectioned",,"","checklist","SWP - QA - Fibertite Warm Roof Over Metal Deck Checklist","",,,1,"Yes","SWP - QA - Fibertite Warm Roof Over Metal Deck Checklist","48b325dd-a9d3-4804-acce-448924cfe63c"
"checkpoint-group",,"","section","Pre Start"
"checkpoint-status",,"","checkpoint","Area Accessible"
"checkpoint-status",,"","checkpoint","Edge protection and safety installed"
"checkpoint-status",,"","checkpoint","Substrate complete and ready for SWP"
"checkpoint-group",,"","section","Metal Deck"
"checkpoint-status",,"","checkpoint","Timber to have separation barrier"
"checkpoint-status",,"","checkpoint","Base deck screwed down in every pan"
"checkpoint-status",,"","checkpoint","Sheet edges stiched together at 300mm centres"
"checkpoint-group",,"","section","Vapour Control Layer"
"checkpoint-status",,"","checkpoint","Is the substrate clean, dry and clear of swarf"
"checkpoint-status",,"","checkpoint","All areas covered and sheets lapped 50mm"
"checkpoint-status",,"","checkpoint","All holes/penetrations patched and water tight"
"checkpoint-group",,"","section","Insulation"
"checkpoint-status",,"","checkpoint","Surface is dry prior to install"
"checkpoint-status",,"","checkpoint","Vapour control layer has been checked for no damage"
"checkpoint-status",,"","checkpoint","Insulation board installed in a brick pattern"
"checkpoint-status",,"","checkpoint","Joints flush (no gaps between boards on ends)"
"checkpoint-status",,"","checkpoint","Fixings at correct spacing according to spec if no Securock in system."
"checkpoint-group",,"","section","Securock"
"checkpoint-status",,"","checkpoint","Is the surface dry"
"checkpoint-status",,"","checkpoint","Installed in brick pattern"
"checkpoint-status",,"","checkpoint","Correct length screw with load washer"
"checkpoint-status",,"","checkpoint","Installed as per wind uplift fixing plan"
"checkpoint-group",,"","section","FiberTite"
"checkpoint-status",,"","checkpoint","Adhesive installed to substrate"
"checkpoint-status",,"","checkpoint","Laying of membrane into the adhesive"
"checkpoint-status",,"","checkpoint","Broom/rolling of membrane"
"checkpoint-status",,"","checkpoint","Wipe and clean of laps prior to welding"
"checkpoint-status",,"","checkpoint","Test weld with welding machine"
"checkpoint-status",,"","checkpoint","Probe of seam with QA hook"
"checkpoint-status",,"","checkpoint","Membrane dressed into drains/outlets"
"checkpoint-status",,"","checkpoint","Clamps / rings / baskets installed"
"checkpoint-status",,"","checkpoint","Flooded / ILD checked"
"checkpoint-group",,"","section","Fiberclad flashings"
"checkpoint-status",,"","checkpoint","Installed correctly according to specifications (Right way around)"
"checkpoint-status",,"","checkpoint","Fixings and welding done according to specifications and details"
"checkpoint-status",,"","checkpoint","Probe of weld with QA hook"
"checkpoint-group",,"","section","Review and Sign Off"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"
"checkpoint-status",,"","checkpoint","All installation work complete, checked and reviewed as per specification"
"checkpoint-status",,"","checkpoint","Client / Main Contractor sign off"

"checklist-sectioned",,"","checklist","SWP - QA - MSR Checklist","",,,0,"Yes","SWP - QA - MSR Checklist","48b9ca93-6788-48ef-b50a-ce9516386bfe"
"checkpoint-group",,"","section","Prestart"
"checkpoint-status",,"","checkpoint","Area Accessible"
"checkpoint-status",,"","checkpoint","Edge protection and safety installed"
"checkpoint-status",,"","checkpoint","Substrate complete and ready for SWP"
"checkpoint-group",,"","section","Metal Deck"
"checkpoint-status",,"","checkpoint","Timber to have separation barrier"
"checkpoint-status",,"","checkpoint","Base deck screwed down and secure"
"checkpoint-group",,"","section","Vapour Control Layer"
"checkpoint-status",,"","checkpoint","Is the substrate clean, dry and clear of swarf"
"checkpoint-status",,"","checkpoint","All areas covered and sheets lapped 50mm"
"checkpoint-status",,"","checkpoint","All holes/penetrations patched and water tight"
"checkpoint-group",,"","section","Acoustic Board"
"checkpoint-status",,"","checkpoint","Is the surface dry"
"checkpoint-status",,"","checkpoint","Installed with no gaps"
"checkpoint-group",,"","section","Insulation"
"checkpoint-status",,"","checkpoint","Surface is dry prior to install"
"checkpoint-status",,"","checkpoint","Vapour control layer has been checked for no damage"
"checkpoint-status",,"","checkpoint","Insulation board installed"
"checkpoint-status",,"","checkpoint","Joints flush (no gaps between boards on ends)"
"checkpoint-group",,"","section","Topdeck Install"
"checkpoint-status",,"","checkpoint","Covertek Installed with 150mm overlap"
"checkpoint-status",,"","checkpoint","Drip edge installed"
"checkpoint-status",,"","checkpoint","Lay sheet with minimum 75mm gutter overhang"
"checkpoint-status",,"","checkpoint","Top end of sheet turned up"
"checkpoint-status",,"","checkpoint","Fixing back into purlin"
"checkpoint-status",,"","checkpoint","Closure foam to gutter end"
"checkpoint-status",,"","checkpoint","Profile Washers over 12m"
"checkpoint-status",,"","checkpoint","Sheets straight & perpendicular to gutter"
"checkpoint-status",,"","checkpoint","Screw pattern as per fixing plan"
"checkpoint-group",,"","section","Roof flashings"
"checkpoint-status",,"","checkpoint","Installed correctly according to specification & drawings"
"checkpoint-status",,"","checkpoint","Fixings done according to specifications and details"
"checkpoint-group",,"","section","Review and Sign Off"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"
"checkpoint-status",,"","checkpoint","All installation work complete, checked and reviewed as per specification"
"checkpoint-status",,"","checkpoint","Client / Main Contractor sign off"

"checklist-sectioned",,"","checklist","SWP - QA - Metal Roof Installation Checklist","",,,0,"Yes","SWP - QA - Metal Roof Installation Checklist","4a0328a8-1649-4dd3-9b25-39784ede5b95"
"checkpoint-group",,"","section","Prestart"
"checkpoint-status",,"","checkpoint","Area accessible"
"checkpoint-status",,"","checkpoint","Edge protection and safety installed"
"checkpoint-status",,"","checkpoint","Substrate complete and ready for SWP"
"checkpoint-group",,"","section","Safety Mesh Installation"
"checkpoint-status",,"","checkpoint","Laid perpindicular to the purlins."
"checkpoint-status",,"","checkpoint","Fully secured to Purlins/Timber."
"checkpoint-status",,"","checkpoint","No protruding bits or loose ends."
"checkpoint-group",,"","section","Covertek Roofing Paper Installation"
"checkpoint-status",,"","checkpoint","Laid either perpindicular or parallel with purlins."
"checkpoint-status",,"","checkpoint","Overlapped a minimum 150mm"
"checkpoint-status",,"","checkpoint","All areas completely covered."
"checkpoint-status",,"","checkpoint","Laid tight to timeber/purlins."
"checkpoint-status",,"","checkpoint","Secured so it will not blow away if roof not being installed immediately."
"checkpoint-group",,"","section","Metal Roof Installation"
"checkpoint-status",,"","checkpoint","Drip edge installed"
"checkpoint-status",,"","checkpoint","Laid straight & perpindicular to gutter/purlins"
"checkpoint-status",,"","checkpoint","Gutter overhang 75mm minimum"
"checkpoint-status",,"","checkpoint","Top ends of sheets turned up."
"checkpoint-status",,"","checkpoint","Fixings back into purlins and laid in a straight line as per Code of Practice."
"checkpoint-status",,"","checkpoint","Closure foam to gutter ends."
"checkpoint-group",,"","section","Roof Flashings"
"checkpoint-status",,"","checkpoint","Installed correctly according to drawings and to the Code of Practice."
"checkpoint-status",,"","checkpoint","All fixings in place and done according to code of practice."
"checkpoint-status",,"","checkpoint","All laps and junctions sealed properly."
"checkpoint-group",,"","section","Review and Sign Off"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"
"checkpoint-status",,"","checkpoint","All installation work complete, checked and reviewed as per specification"
"checkpoint-status",,"","checkpoint","Client / Main Contractor sign off"

"checklist-sectioned",,"","checklist","Fibertite to Plywood","",,,0,"Yes","Add Fibertite to Plywood Checklist","53fe462a-5d92-4599-895f-51b08d89b08b"
"checkpoint-group",,"","section","Prestart"
"checkpoint-status",,"","checkpoint","Area accessible (free of gear and materials from other contractors)"
"checkpoint-status",,"","checkpoint","Area fully ready for Membrane"
"checkpoint-group",,"","section","Plywood Substrate"
"checkpoint-status",,"","checkpoint","Substrate clean and dry. Free from dirt/debris contamination and ready for membrane"
"checkpoint-status",,"","checkpoint"," No Screws/nails/fixings popping up"
"checkpoint-status",,"","checkpoint","Joints flush and even"
"checkpoint-group",,"","section","Fibertite Membrane"
"checkpoint-status",,"","checkpoint","Installed so that laps are facing down(towards drain)"
"checkpoint-status",,"","checkpoint","Correct Glue used per spec"
"checkpoint-status",,"","checkpoint","Fibertite fully glued to plywood"
"checkpoint-status",,"","checkpoint","Glue evenly spread and no lumps"
"checkpoint-status",,"","checkpoint","All laps, details, penetrations fully closed & QA'd with hook"
"checkpoint-group",,"","section","Fiberclad Flashings"
"checkpoint-status",,"","checkpoint","Installed correctly according to specifications (right way around)"
"checkpoint-status",,"","checkpoint","Fixings and welding done according to details"
"checkpoint-status",,"","checkpoint","Welding of Fibertite to flashings fully finished and QA'd with hook"
"checkpoint-group",,"","section","Final Sign Off"
"checkpoint-status",,"","checkpoint","Area complete and ready for MC sign off "
"holdpoint",,"","signoff","Request Sign Off Signature"

"checklist-sectioned",,"","checklist","Sheet Tanking - Area:","",,,0,"Yes","Add Sheet Tanking System Checklist","580cc07f-c671-4e3a-97b7-aa514440f8bb"
"checkpoint-group",,"","section","Pre Start "
"checkpoint-status",,"","checkpoint","Area Accessible "
"checkpoint-status",,"","checkpoint","Edge protection and safety installed "
"checkpoint-status",,"","checkpoint","Substrate complete and ready for SWP "
"checkpoint-group",,"","section","Primer"
"checkpoint-status",,"","checkpoint","Applied as per specification on dry substrate at 5m2 per litre "
"checkpoint-group",,"","section","Membrane "
"checkpoint-status",,"","checkpoint","Temperature must be over 4 degrees for membrane install "
"checkpoint-status",,"","checkpoint","Is the substrate clean, dry and clear "
"checkpoint-status",,"","checkpoint","Membrane applied with min 50mm overlap"
"checkpoint-status",,"","checkpoint","Overlap is to pressure applied or rolled for seal "
"checkpoint-group",,"","section","Protection "
"checkpoint-status",,"","checkpoint","Works to be protected by main contractor "

"checklist-sectioned",,"","checklist","Gutter Install","",,,0,"Yes","Gutter Install Checklist","61a8f569-9ee3-4449-82d4-84937701857e"
"checkpoint-group",,"","section","Prestart"
"checkpoint-status",,"","checkpoint","Area accessible and ready to install"
"checkpoint-status",,"","checkpoint","Materials ready"
"checkpoint-status",,"","checkpoint","Substrate ready (check plans)"
"checkpoint-group",,"","section","Install"
"checkpoint-status",,"","checkpoint","Brackets installed according to plans/spec/best practice"
"checkpoint-status",,"","checkpoint","Gutter lapped and sealed correctly according to best practice"
"checkpoint-status",,"","checkpoint","All terminations and ends folded/sealed properly"
"checkpoint-group",,"","section","Sign Off"
"checkpoint-status",,"","checkpoint","Cladding Install Complete"
"holdpoint",,"","signoff","Request Sign Off"

"checklist-flat",,"","checklist","SWP - Supplier Site Visit","",,,0,"Yes","SWP - Supplier Site Visit","6a5169e7-065f-4517-8d3a-e70d2bcc574e"
"checkpoint-status",,"","checkpoint","Site Details"
"text","a9070012-ea84-5172-b380-31847489b901","","textbox","Job Name",,,
"text","3897d5ad-c2d6-5ce4-81c0-0d02873a6bb8","","textbox","Who is in attendance",,,
"text","e4863a47-64d1-5789-b722-176f0021dd8f","","textbox","Area/Gridlines/Detail",,,
"checkpoint-status",,"","checkpoint","Photos"
"text","b18553c6-86f5-5938-8b72-de01e5862bac","","textbox","Inspection Notes",,,
"holdpoint",,"","signoff","Signoff Required"

"checklist-sectioned",,"","checklist","SWP - QA - Fibertite Warm Roof Over Concrete Fully Adhered Checklist","",,,0,"Yes","SWP - QA - Fibertite Warm Roof Over Concrete Fully Adhered Checklist","6d67f0c2-6595-4314-ab6b-20f34a2c2136"
"checkpoint-group",,"","section","Pre Start"
"checkpoint-status",,"","checkpoint","Area Accessible"
"checkpoint-status",,"","checkpoint","Edge protection and safety installed"
"checkpoint-status",,"","checkpoint","Substrate complete and ready for SWP"
"checkpoint-group",,"","section","Concrete Substrate"
"checkpoint-status",,"","checkpoint","Substrate clean and dry. Free from dirt/debris contamination and ready for membrane"
"checkpoint-status",,"","checkpoint","All lumps and sharp concrete bits ground/hammered down"
"checkpoint-status",,"","checkpoint","Large holes filled with grout"
"checkpoint-group",,"","section","Vapor control layer"
"checkpoint-status",,"","checkpoint","Substrate clean, dry, free of debris"
"checkpoint-status",,"","checkpoint","Installation of SA primer"
"checkpoint-status",,"","checkpoint","Install VCL over primer sheets lapped minimum 50mm"
"checkpoint-status",,"","checkpoint","All holes/penetrations patched and watertight"
"checkpoint-group",,"","section","Insulation"
"checkpoint-status",,"","checkpoint","Surface is dry prior to install"
"checkpoint-status",,"","checkpoint","Vapor control layer has been checked and no damage"
"checkpoint-status",,"","checkpoint","Install SA primer to top surface of VCL"
"checkpoint-status",,"","checkpoint","Install Board bond 600u in specified pattern"
"checkpoint-status",,"","checkpoint","Insulation boards installed"
"checkpoint-status",,"","checkpoint","Joints flush (no gaps between boards)"
"checkpoint-group",,"","section","ILD install"
"checkpoint-status",,"","checkpoint","SS mesh laid flat over all surfaces"
"checkpoint-status",,"","checkpoint","Testing wire installed"
"checkpoint-group",,"","section","Roofboard"
"checkpoint-status",,"","checkpoint","Surface is dry prior to install"
"checkpoint-status",,"","checkpoint","Install board bond 600u in specified pattern"
"checkpoint-status",,"","checkpoint","Roof board installed in brick pattern where possible"
"checkpoint-group",,"","section","Fibertite"
"checkpoint-status",,"","checkpoint","Adhesive installed to substrate"
"checkpoint-status",,"","checkpoint","Laying of membrane into adhesive"
"checkpoint-status",,"","checkpoint","Broom/rolling of membrane"
"checkpoint-status",,"","checkpoint","Wipe and clean laps prior to welding"
"checkpoint-status",,"","checkpoint","Test weld with the welding machines"
"checkpoint-status",,"","checkpoint","Probe of seam with QA hook"
"checkpoint-status",,"","checkpoint","Membrane dressed into drains/outlets"
"checkpoint-status",,"","checkpoint","Claps/rings/baskets installed"
"checkpoint-status",,"","checkpoint","Flood/ILD tested"
"checkpoint-group",,"","section","Fiberclad Flashings"
"checkpoint-status",,"","checkpoint","Installed correctly according to specifications (right way around)"
"checkpoint-status",,"","checkpoint","Fixings and welding done according to specifications and details"
"checkpoint-status",,"","checkpoint","Probe of weld with QA hook"
"checkpoint-group",,"","section","Review and Sign Off"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"
"checkpoint-status",,"","checkpoint","All installation work complete, checked and reviewed as per specification"
"checkpoint-status",,"","checkpoint","Client / Main Contractor sign off"

"checklist-sectioned",,"","checklist","SWP - QA - MSR Cladding Checklist","",,,0,"Yes","SWP - QA - MSR Cladding Checklist","6fc6280e-242d-4df4-bc6b-df4299a0ecdc"
"checkpoint-group",,"","section","Prestart"
"checkpoint-status",,"","checkpoint","Area accessible"
"checkpoint-status",,"","checkpoint","Edge protection and safety installed"
"checkpoint-status",,"","checkpoint","Substrate complete and ready for SWP"
"checkpoint-group",,"","section","Vapour Control Layer"
"checkpoint-status",,"","checkpoint","Substrate clean and ready"
"checkpoint-status",,"","checkpoint","All areas covered and sheets lapped 50mm"
"checkpoint-status",,"","checkpoint","All holes / penetrations patched and watertight"
"checkpoint-group",,"","section","Brackets and Rails"
"checkpoint-status",,"","checkpoint","Z brackets installed to fixing plan"
"checkpoint-status",,"","checkpoint","Rhom rail installed to fixing plan"
"checkpoint-group",,"","section","Insulation"
"checkpoint-status",,"","checkpoint","VCL no damage"
"checkpoint-status",,"","checkpoint","Insulation installed with no gaps"
"checkpoint-group",,"","section","Cladding"
"checkpoint-status",,"","checkpoint","Covertek installed with 150mm laps"
"checkpoint-status",,"","checkpoint","Starter flashings installed"
"checkpoint-status",,"","checkpoint","Soaker flashings installed"
"checkpoint-status",,"","checkpoint","Sheets laid straight"
"checkpoint-status",,"","checkpoint","Closure foam installed"
"checkpoint-status",,"","checkpoint","Correct screw pattern / fixings used"
"checkpoint-group",,"","section","Flashings"
"checkpoint-status",,"","checkpoint","Installed correctly according to spec and drawings"
"checkpoint-status",,"","checkpoint","Fixings according to spec and details"
"checkpoint-group",,"","section","Review and Sign Off"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"
"checkpoint-status",,"","checkpoint","All installation work complete, checked and reviewed as per specification"
"checkpoint-status",,"","checkpoint","Client / Main Contractor sign off"

"checklist-sectioned",,"","checklist","Metal Flashing Install","",,,0,"Yes","Metal Flashing Install","6fd5efdf-5440-42de-a350-ea4c751fa369"
"checkpoint-group",,"","section","Prestart"
"checkpoint-status",,"","checkpoint","Area accessible"
"checkpoint-status",,"","checkpoint","Edge Protection/safe access installed (safe to be on the roof)"
"checkpoint-status",,"","checkpoint","Substrate complete and ready for flashings"
"checkpoint-group",,"","section","Underlay"
"checkpoint-status",,"","checkpoint","Underlay installed between substrate and new flashing"
"checkpoint-status",,"","checkpoint","Overlapped a minimum of 100mm"
"checkpoint-status",,"","checkpoint","All areas under new flashing completely covered"
"checkpoint-status",,"","checkpoint","Secured so it will not blow away if flashing not being installed immediately"
"checkpoint-group",,"","section","Metal Flashing Install"
"checkpoint-status",,"","checkpoint","Installed with a minimum upstand of 150mm or according to drawings"
"checkpoint-status",,"","checkpoint","Expansion joint installed if needed (i.e. with runs longer than 12m for coloursteel or 8m for Ali.)"
"checkpoint-status",,"","checkpoint","Fixings according to Code as a minimum (or plans if more are required) in a straight line"
"checkpoint-status",,"","checkpoint","Laid in a straight and tidy manner"
"checkpoint-status",,"","checkpoint","All laps and junctions sealed properly and facing away from waterflow"
"checkpoint-status",,"","checkpoint","All visible ends & junctions cut and folded straight and tidy"
"checkpoint-group",,"","section","Sign Off"
"checkpoint-status",,"","checkpoint","Area complete and ready for MC sign off"
"holdpoint",,"","signoff","REQUEST SIGNATURE SIGN OFF"

"checklist-sectioned",,"","checklist","SWP - QA - Metal Flashing Install Checklist","",,,0,"Yes","SWP - QA - Metal Flashing Install Checklist","7596c4d0-7464-4b9e-86c8-96068da6cb5e"
"checkpoint-group",,"","section","Prestart"
