"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checkpoint-status",,"","checkpoint","Area accessible"
"checkpoint-status",,"","checkpoint","Edge protection and safety installed"
"checkpoint-status",,"","checkpoint","Substrate complete and ready for SWP"
"checkpoint-group",,"","section","Metal Flashing Install"
"checkpoint-status",,"","checkpoint","Installed with a minimum upstand of 150mm or according to drawings"
"checkpoint-status",,"","checkpoint","Expansion joint installed if needed (i.e. with runs longer than 12m for coloursteel or 8m for Ali.)"
"checkpoint-status",,"","checkpoint","Fixings according to Code as a minimum (or plans if more are required) in a straight line"
"checkpoint-status",,"","checkpoint","Laid in a straight and tidy manner"
"checkpoint-status",,"","checkpoint","All laps and junctions sealed properly and facing away from waterflow"
"checkpoint-status",,"","checkpoint","All visible ends & junctions cut and folded straight and tidy"
"checkpoint-group",,"","section","Review and Sign Off"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"
"checkpoint-status",,"","checkpoint","All installation work complete, checked and reviewed as per specification"
"checkpoint-status",,"","checkpoint","Client / Main Contractor sign off"

"checklist-sectioned",,"","checklist","SWP - QA - Torch On to Plywood Checklist","",,,0,"Yes","SWP - QA - Torch On to Plywood Checklist","798643ec-3e66-45de-bb97-7c82aedfa7de"
"checkpoint-group",,"","section","Prestart"
"checkpoint-status",,"","checkpoint","Area accessible"
"checkpoint-status",,"","checkpoint","Edge protection and safety installed"
"checkpoint-status",,"","checkpoint","Substrate complete and ready for SWP"
"checkpoint-group",,"","section","Plywood Substrate"
"checkpoint-status",,"","checkpoint","Substrate clean and dry. Free from dirt/debris contamination and ready for membrane"
"checkpoint-status",,"","checkpoint","No Screws/nails/fixings popping up"
"checkpoint-status",,"","checkpoint","Joints flush and even"
"checkpoint-group",,"","section","Prime of Substrate"
"checkpoint-status",,"","checkpoint","Substrate clean and free from debris"
"checkpoint-status",,"","checkpoint","Primer installed"
"checkpoint-group",,"","section","Base Sheet"
"checkpoint-status",,"","checkpoint","Install from low to high"
"checkpoint-status",,"","checkpoint","Side laps a minimum of 80mm and end laps 150mm"
"checkpoint-status",,"","checkpoint","Check all welds at the end of the day"
"checkpoint-group",,"","section","Cap Sheet"
"checkpoint-status",,"","checkpoint","Install low to high"
"checkpoint-status",,"","checkpoint","Side laps a minimum of 80mm and end laps 150mm"
"checkpoint-status",,"","checkpoint","Exposed vertical upstands terminated no less than 150mm above the roof and approved termination bar or cap flashing"
"checkpoint-status",,"","checkpoint","Base flange of membrane shall extend onto the horizontal section of the roof a minimum of 100mm"
"checkpoint-status",,"","checkpoint","Membrane dressed into drains/outlets"
"checkpoint-status",,"","checkpoint","Install clamps/rings/baskets"
"checkpoint-status",,"","checkpoint","Flood/ILD test"
"checkpoint-group",,"","section","Review and Sign Off"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"
"checkpoint-status",,"","checkpoint","All installation work complete, checked and reviewed as per specification"
"checkpoint-status",,"","checkpoint","Client / Main Contractor sign off"

"checklist-flat",,"","checklist","Variation Details -  ","",,,0,"Yes","Add Variation","7c68f5f6-c2b6-4371-977f-c0ab46dc2964"
"checkpoint-status",,"","checkpoint","Variation Details Approved"
"text","28d26279-c304-4689-8317-1deb797dc8fe","","textbox","Reference/Drawing/Instruction Number",,,
"text","2247155b-6de8-434c-a1e1-058d724a6a62","","textbox","Variation Area",,,
"text","ae7fc046-dca9-4fab-98f8-374caeb044ec","","textbox","Materials & labour breakdown",,,
"holdpoint",,"Invalid dependant","signoff","Request Variation Acknowledgement"
"checkpoint-status",,"","checkpoint","Variation Completed"
"holdpoint",,"Invalid dependant","signoff","Request Variation Signoff"

"checklist-sectioned",,"","checklist","Concrete Torch On Checklist -","",,,0,"Yes","Concrete Torch On Checklist","8ca4a332-2512-4fa6-886b-43285e4db24b"
"checkpoint-group",,"","section","Pre Start"
"checkpoint-status",,"","checkpoint","Area accessible"
"checkpoint-status",,"","checkpoint","Edge protection and safety installed"
"checkpoint-status",,"","checkpoint","Substrate complete and ready for SWP (metal/concrete/ply)"
"checkpoint-status",,"","checkpoint","Perimeter support installed installed if metal deck substrate"
"checkpoint-group",,"","section","Concrete"
"checkpoint-status",,"","checkpoint","Concrete clean and dry. Free from dirt/debris and ready for priming"
"checkpoint-status",,"","checkpoint","All lumps and sharp concrete bits ground down/hammered down"
"checkpoint-status",,"","checkpoint","Large holes filled with grout"
"checkpoint-group",,"","section","Prime of Substrate"
"checkpoint-status",,"","checkpoint","Substrate swept, dry and free of debri"
"checkpoint-group",,"","section","Vapour Control Layer"
"checkpoint-status",,"","checkpoint","Is the substrate clean, dry and clear of swarf"
"checkpoint-status",,"","checkpoint","All areas covered and sheets lapped 50mm"
"checkpoint-status",,"","checkpoint","All holes/penetrations patched and water tight"
"checkpoint-group",,"","section","Insulation"
"checkpoint-status",,"","checkpoint","Surface is dry prior to install"
"checkpoint-status",,"","checkpoint","Vapour control layer has been checked for no damage"
"checkpoint-status",,"","checkpoint","Insulation board installed in a brick pattern"
"checkpoint-status",,"","checkpoint","Joints flush (no gaps between boards on ends)"
"checkpoint-status",,"","checkpoint","Fixings at correct spacing according to spec if no Securock in system."
"checkpoint-group",,"","section","Securock"
"checkpoint-status",,"","checkpoint","Is the surface dry"
"checkpoint-status",,"","checkpoint","Installed in brick pattern"
"checkpoint-status",,"","checkpoint","Correct length screw with recessed flat plates"
"checkpoint-status",,"","checkpoint","Prime of Securrock"
"checkpoint-status",,"","checkpoint","Installed as per wind uplift fixing plan for both edges and perimeters and main field of roof"
"checkpoint-group",,"","section","Base Sheet"
"checkpoint-status",,"","checkpoint","Install from low to high"
"checkpoint-status",,"","checkpoint","Bleed of bitumen on overlap should be up to 10mm"
"checkpoint-status",,"","checkpoint","Side laps a minimum of 80mm and end laps 150mm"
"checkpoint-status",,"","checkpoint","Check of all welds at the end of the day"
"checkpoint-group",,"","section","Cap Sheet"
"checkpoint-status",,"","checkpoint","Install from low to high"
"checkpoint-status",,"","checkpoint","Side laps a minimum of 80mm and end laps 150mm"
"checkpoint-status",,"","checkpoint","Exposed vertical upstands terminated no less than 150mm above the roof and approved termination bar or cap flashing"
"checkpoint-status",,"","checkpoint","Base flange of membrane shall extend onto the horizontal section of the roof a minimum of 200mm"
"checkpoint-status",,"","checkpoint","Clamp and weld into overflows and outlets"
"checkpoint-status",,"","checkpoint","Flood test of outlets"
"checkpoint-group",,"","section","Sign Offs"
"checkpoint-status",,"","checkpoint","Area complete and ready for MC sign off"
"holdpoint",,"","signoff","REQUEST SIGN OFF SIGNATURE"

"checklist-sectioned",,"","checklist","Weather Monitoring","",,,0,"Yes","Weather Monitoring","91e5feb5-ae0a-40cf-b469-9f14e873e72c"
"checkpoint-group",,"","section","Current Weather"
"checkpoint-status",,"","checkpoint","Todays date & Time"
"checkpoint-status",,"","checkpoint","Wind / weather conditions"
"checkpoint-status",,"","checkpoint","Record any delays"
"checkpoint-status",,"","checkpoint","area / gridlines"
"checkpoint-status",,"","checkpoint","Comments / issues / observations"
"checkpoint-group",,"","section","Weather Forecast"
"checkpoint-status",,"","checkpoint","What is the weather forecast this week"
"checkpoint-status",,"","checkpoint","Record any delays"
"checkpoint-status",,"","checkpoint","area / gridlines"
"checkpoint-status",,"","checkpoint","Comments / issues / observations"

"checklist-sectioned",,"","checklist","Cladding - ","",,,0,"Yes","Add Cladding Checklist","92168689-fe24-46ec-ab45-d7def452d7ad"
"checkpoint-group",,"","section","Pre Start"
"checkpoint-status",,"","checkpoint","Coil ordered, colour sorted"
"checkpoint-status",,"","checkpoint","Clips, screwed ordered"
"checkpoint-status",,"","checkpoint","Pan width, Set out of pans agreed with main contractor/architect"
"checkpoint-status",,"","checkpoint","Flashing details agreed with main contractor/architect"
"checkpoint-status",,"","checkpoint","Substrate ready, battens paper"
"checkpoint-group",,"","section","Install"
"checkpoint-status",,"","checkpoint","Bottom starter flashing installed"
"checkpoint-status",,"","checkpoint","First pan straight/plumb"
"checkpoint-status",,"","checkpoint","Clip spacing correct for length of sheet, right number of expansion clips"
"checkpoint-status",,"","checkpoint","Cladding running straight/plumb"
"checkpoint-status",,"","checkpoint","Flashings installed around doors windows"
"checkpoint-status",,"","checkpoint","Any damage"
"checkpoint-status",,"","checkpoint","Main contractor sign off"
"checkpoint-status",,"","checkpoint","Main contractor to protect"

"checklist-sectioned",,"","checklist","Fibretite onto metal base","",,,0,"Yes","Add Fibertite onto metal base checklist","a84a6ea7-95f3-478a-8963-d24ccd033993"
"checkpoint-group",,"","section","Prestart"
"checkpoint-status",,"","checkpoint","Area Accessible"
"checkpoint-status",,"","checkpoint","Area safe to work in"
"checkpoint-status",,"","checkpoint","Framing and purlins complete and ready for metal base"
"checkpoint-group",,"","section","Metal Base installation"
"checkpoint-status",,"","checkpoint","All fixings (metal base secured to frame/structure)"
"checkpoint-status",,"","checkpoint","No gaps in between metal base"
"checkpoint-status",,"","checkpoint","All areas of gutter covered"
"checkpoint-group",,"","section","Fibertite installation"
"checkpoint-status",,"","checkpoint","Metal base dry and clean"
"checkpoint-status",,"","checkpoint","Correct glue used"
"select","90f40eb4-0611-4d47-95d4-3d6a3fe688e1","","dropdown","Select glue type"," 490u,190e",,
"checkpoint-status",,"","checkpoint","Fibertite fully glued to metal base substrate"
"checkpoint-status",,"","checkpoint","Fibertite installed up and over first purlin on both sides"
"checkpoint-status",,"","checkpoint","All laps, details, corners fully closed and QA'd"
"checkpoint-status",,"","checkpoint","Sign Off"

"checklist-sectioned",,"","checklist","FiberTite Checklist - Area:","",,,0,"Yes","Add FibreTite Checklist","ab0064bc-dd8f-40e1-827b-668f40713b60"
"checkpoint-group",,"","section","Pre Start"
"checkpoint-status",,"","checkpoint","Area Accessible"
"checkpoint-status",,"","checkpoint","Edge protection and safety installed"
"checkpoint-status",,"","checkpoint","Substrate complete and ready for SWP (metal/concrete/ply) "
"checkpoint-status",,"","checkpoint","Perimeter support installed installed if metal deck substrate"
"checkpoint-group",,"","section","Metal Deck"
"checkpoint-status",,"","checkpoint","Timber to have separation barrier"
"checkpoint-status",,"","checkpoint","Base deck screwed down in every pan"
"checkpoint-status",,"","checkpoint","Sheet edges stiched together at 300mm centres"
"checkpoint-group",,"","section","Vapour Control Layer"
"checkpoint-status",,"","checkpoint","Is the substrate clean, dry and clear of swarf"
"checkpoint-status",,"","checkpoint","All areas covered and sheets lapped 50mm"
"checkpoint-status",,"","checkpoint","All holes/penetrations patched and water tight"
"checkpoint-group",,"","section","Insulation "
"checkpoint-status",,"","checkpoint","Surface is dry prior to install"
"checkpoint-status",,"","checkpoint","Vapour control layer has been checked for no damage"
"checkpoint-status",,"","checkpoint","Insulation board installed in a brick pattern"
"checkpoint-status",,"","checkpoint","Joints flush (no gaps between boards on ends)"
"checkpoint-status",,"","checkpoint","Fixings at correct spacing according to spec if no Securock in system. "
"checkpoint-group",,"","section","Securock"
"checkpoint-status",,"","checkpoint","Is the surface dry"
"checkpoint-status",,"","checkpoint","Installed in brick pattern"
"checkpoint-status",,"","checkpoint","correct length screw with recessed flat plates"
"checkpoint-status",,"","checkpoint","Installed as per wind uplift fixing plan for both edges and perimeters and main field of roof"
"checkpoint-group",,"","section","FiberTite"
"checkpoint-status",,"","checkpoint","Test weld with welding machine"
"checkpoint-status",,"","checkpoint","Adhesive installed to substrate"
"checkpoint-status",,"","checkpoint","Laying of membrane into the adhesive"
"checkpoint-status",,"","checkpoint","Broom/rolling of membrane "
"checkpoint-status",,"","checkpoint","Wipe and clean of laps prior to welding"
"checkpoint-status",,"","checkpoint","Probe of seams with QA hook"
"checkpoint-status",,"","checkpoint","Clamp and weld of outlets and overflows"
"checkpoint-status",,"","checkpoint","Flood test of outlets"
"checkpoint-group",,"","section","Fiberclad flashings"
"checkpoint-status",,"","checkpoint","Installed correctly according to specifications (Right way around)"
"checkpoint-status",,"","checkpoint","Fixings and welding done according to specifications and details"
"checkpoint-status",,"","checkpoint","Probe of weld with QA hook"
"checkpoint-group",,"","section","Signoffs"
"checkpoint-status",,"","checkpoint","Area Complete (Request MC Signoff)"
"holdpoint",,"Invalid dependant","signoff","Request Signoff"

"checklist-sectioned",,"","checklist","SWP - QA - Soffit Checklist","",,,0,"Yes","SWP - QA - Soffit Checklist","b3c15c4d-3e8e-49c4-9ed5-1d7145876254"
"checkpoint-group",,"","section","Prestart"
"checkpoint-status",,"","checkpoint","Area accessible"
"checkpoint-status",,"","checkpoint","Substrate ready (check plans) with proper purlin spacing"
"checkpoint-status",,"","checkpoint","Design/Spec/Approvals complete"
"checkpoint-group",,"","section","Install"
"checkpoint-status",,"","checkpoint","Flashings installed according to plans"
"checkpoint-status",,"","checkpoint","All sealant work complete"
"checkpoint-status",,"","checkpoint","Install soffit lining according to plans/spec/best practice"
"checkpoint-status",,"","checkpoint","Screw pattern according to plans/spec/best practice"
"checkpoint-status",,"","checkpoint","Finish flashings complete"
"checkpoint-group",,"","section","Sign Off"
"checkpoint-status",,"","checkpoint","Cladding Install Complete"
"holdpoint",,"","signoff","Request Sign Off"

"checklist-flat",,"","checklist","SWP - Add Flood Testing Checklist","",,,0,"Yes","SWP - Add Flood Testing Checklist","b995aa26-32e6-4891-9a9f-9f9818b96b83"
"checkpoint-status",,"","checkpoint","Is area fully finished, QA’d and ready to be tested"
"checkpoint-status",,"","checkpoint","Flood test details"
"text","be94eb9b-2294-5ee9-b683-615a41c1db83","","textbox","Date:",,,
"text","67bcef35-2a7e-54b5-a035-82dde309b53b","","textbox","Area tested:",,,
"text","925ffdbb-9015-5c68-8506-6e65853bb2e8","","textbox","Duration:",,,
"button","e04814c0-f80c-5165-b433-64b0cf35d90d","","button","Have you checked regularly for leaks","Yes, No, N/A",,
"button","89894856-384f-56f3-b921-f8d39795abf7","","button","Is there rain in the forecast","Yes, No, N/A",,
"button","cce62845-186c-55e5-a8d5-a7b7446cbfe2","","button","Have you eft some outlets/scuppers so that the building doesn't flood","Yes, No, N/A",,
"button","77465718-04d7-5fe8-a1f1-26f361614faa","","button","Have all leaks been repaired","Yes, No, N/A",,
"checkpoint-status",,"","checkpoint","Flood test complete"
"button","c8472cc5-57b4-5743-8d60-a715bdcb5858","","button","Have the plugs been removed from the drains","Yes, No, N/A",,
"button","cd69f854-24e6-5089-b6b4-d441a25794ff","","button","Debris and materials removed from the gutter/membrane/roof","Yes, No, N/A",,
"holdpoint",,"","signoff","Sign Off"

"checklist-sectioned",,"","checklist","Carpark MMA -","",,,0,"Yes","Add Carpark MMA Checklist","badc8afe-9040-415e-880b-352f1c959010"
"checkpoint-group",,"","section","Pre Start"
"checkpoint-status",,"","checkpoint","SSSP onsite"
"checkpoint-status",,"","checkpoint","Photos of any existing linemarkings installed"
"checkpoint-status",,"","checkpoint","Fencing demarcation installed"
"checkpoint-status",,"","checkpoint","Site signage installed"
"checkpoint-status",,"","checkpoint","Area Accessible"
"checkpoint-status",,"","checkpoint","Substrate complete and ready for SWP"
"checkpoint-group",,"","section","Surface Prep"
"checkpoint-status",,"","checkpoint","Removal of coatings"
"checkpoint-status",,"","checkpoint","Grind of substrate"
"checkpoint-status",,"","checkpoint","Shotblast of substrate to achieve suitable profile"
"checkpoint-group",,"","section","Pre-start of membrane install"
"checkpoint-status",,"","checkpoint","Substrate dry"
"checkpoint-group",,"","section","Membrane install"
"checkpoint-status",,"","checkpoint","Prime of substrate"
"checkpoint-status",,"","checkpoint","Stripe out cracks"
"checkpoint-status",,"","checkpoint","Map out areas based on coverage rates for install"
"checkpoint-status",,"","checkpoint","Membrane layer installed"
"checkpoint-status",,"","checkpoint","Wear layer installed and broadcast"
"checkpoint-status",,"","checkpoint","Excess broadcast swept and removed"
"checkpoint-status",,"","checkpoint","1st Top coat"
"checkpoint-status",,"","checkpoint","2nd top coat"
"checkpoint-status",,"","checkpoint","Linemarking installed"
"checkpoint-status",,"","checkpoint","Site cleared and broken down"
"checkpoint-status",,"","checkpoint","Site cleared and broken down"

"checklist-flat",,"","checklist","Daily Cassette Log -","",,,0,"Yes","Add Daily Cassette Log","c0ec0434-a8e7-4b71-9d25-fe793a6d189d"
"checkpoint-no-status",,"","checkpoint","Date:"
"text","e5ab19af-90b5-4328-9a8b-ee0707087643","","textbox","",,,
"checkpoint-no-status",,"","checkpoint","Cassette Number:"
"text","8e11a44b-51f7-4a8f-9494-ec9e467452ec","","textbox","",,,
"checkpoint-no-status",,"","checkpoint","Record any delays:"
"text","22cd20b8-86af-49a9-97d4-39d5b860ca1a","","textbox","",,,
"checkpoint-no-status",,"","checkpoint","Wind/Weather Conditions:"
"text","5114a122-dcf7-44a7-be38-8623182196af","","textbox","",,,
"checkpoint-no-status",,"","checkpoint","Comments/Issues/Observations:"
"text","a6aebd36-6433-4aca-b8f4-ef6216c059cf","","textbox","",,,

"checklist-sectioned",,"","checklist","Soffit","",,,0,"Yes","Soffit Checklist","c1b5a5b9-d9bb-4c23-91c4-81350a387f62"
"checkpoint-group",,"","section","Prestart"
"checkpoint-status",,"","checkpoint","Area accessible"
"checkpoint-status",,"","checkpoint","Substrate ready (check plans) with proper purlin spacing"
"checkpoint-status",,"","checkpoint","Design/Spec/Approvals complete"
"checkpoint-group",,"","section","Install"
"checkpoint-status",,"","checkpoint","Flashings installed according to plans"
"checkpoint-status",,"","checkpoint","All sealant work complete"
"checkpoint-status",,"","checkpoint","Install soffit lining according to plans/spec/best practice"
"checkpoint-status",,"","checkpoint","Screw pattern according to plans/spec/best practice"
"checkpoint-status",,"","checkpoint","Finish flashings complete"
"checkpoint-group",,"","section","Sign Off"
"checkpoint-status",,"","checkpoint","Cladding Install Complete"
"holdpoint",,"","signoff","Request Sign Off"

"checklist-flat",,"","checklist","SWP - Add Delay Checklist","",,,0,"Yes","SWP - Add Delay Checklist","c219bd49-5426-44db-80df-ab884cb99906"
"checkpoint-status",,"","checkpoint","Delay details."
"text","03f38c67-738f-5a5b-9dff-6eb0d975867e","","textbox","Date:",,,
"text","9110332c-085a-5545-97c5-d42d51c151ec","","textbox","Description:",,,
"text","f1ff45f7-1869-5f7d-9d1b-69b84db4e477","","textbox","Area/Grids:",,,
"text","992a110c-15ce-5db5-92d4-c48f7867d94f","","textbox","Wind/Weather Conditions:",,,

"checklist-sectioned",,"","checklist","Metal Deck Torch On Checklist -","",,,0,"Yes","Metal Deck Torch On Checklist","c2d6b01b-f03a-43ae-be9e-a4871c91428a"
"checkpoint-group",,"","section","Pre Start"
"checkpoint-status",,"","checkpoint","Area accessible"
"checkpoint-status",,"","checkpoint","Edge protection and safety installed"
"checkpoint-status",,"","checkpoint","Substrate complete and ready for SWP (metal/concrete/ply)"
"checkpoint-status",,"","checkpoint","Perimeter support installed installed if metal deck substrate"
"checkpoint-group",,"","section","Metal Deck"
"checkpoint-status",,"","checkpoint","Timber to have separation barrier"
"checkpoint-status",,"","checkpoint","Base deck screwed down in every pan"
"checkpoint-status",,"","checkpoint","Sheet edges stitched together at 300mm centres"
"checkpoint-status",,"","checkpoint","No sharp edges protruding"
"checkpoint-group",,"","section","Prime of Substrate"
"checkpoint-status",,"","checkpoint","Substrate swept, dry and free of debri"
"checkpoint-group",,"","section","Vapour Control Layer"
"checkpoint-status",,"","checkpoint","Is the substrate clean, dry and clear of swarf"
"checkpoint-status",,"","checkpoint","All areas covered and sheets lapped 50mm"
"checkpoint-status",,"","checkpoint","All holes/penetrations patched and water tight"
"checkpoint-group",,"","section","Insulation"
"checkpoint-status",,"","checkpoint","Surface is dry prior to install"
"checkpoint-status",,"","checkpoint","Vapour control layer has been checked for no damage"
"checkpoint-status",,"","checkpoint","Insulation board installed in a brick pattern"
"checkpoint-status",,"","checkpoint","Joints flush (no gaps between boards on ends)"
"checkpoint-status",,"","checkpoint","Fixings at correct spacing according to spec if no Securock in system."
"checkpoint-group",,"","section","Securock"
"checkpoint-status",,"","checkpoint","Is the surface dry"
"checkpoint-status",,"","checkpoint","Installed in brick pattern"
"checkpoint-status",,"","checkpoint","Correct length screw with recessed flat plates"
"checkpoint-status",,"","checkpoint","Prime of Securrock"
"checkpoint-status",,"","checkpoint","Installed as per wind uplift fixing plan for both edges and perimeters and main field of roof"
"checkpoint-group",,"","section","Base Sheet"
"checkpoint-status",,"","checkpoint","Install from low to high"
"checkpoint-status",,"","checkpoint","Bleed of bitumen on overlap should be up to 10mm"
"checkpoint-status",,"","checkpoint","Side laps a minimum of 80mm and end laps 150mm"
"checkpoint-status",,"","checkpoint","Check of all welds at the end of the day"
"checkpoint-group",,"","section","Cap Sheet"
"checkpoint-status",,"","checkpoint","Install from low to high"
"checkpoint-status",,"","checkpoint","Side laps a minimum of 80mm and end laps 150mm"
"checkpoint-status",,"","checkpoint","Exposed vertical upstands terminated no less than 150mm above the roof and approved termination bar or cap flashing"
"checkpoint-status",,"","checkpoint","Base flange of membrane shall extend onto the horizontal section of the roof a minimum of 200mm"
"checkpoint-status",,"","checkpoint","Clamp and weld into overflows and outlets"
"checkpoint-status",,"","checkpoint","Flood test of outlets"
"checkpoint-group",,"","section","Sign Offs"
"checkpoint-status",,"","checkpoint","Area complete and ready for MC sign off"
"holdpoint",,"","signoff","REQUEST SIGN OFF SIGNATURE"

"checklist-flat",,"","checklist","SWP - Add Files Folder","",,,0,"Yes","SWP - Add Files Folder","c8f0bc29-4dbc-41e0-8445-325a04abac33"

"checklist-sectioned",,"","checklist","MSR Checklist - Area:","",,,0,"Yes","Add MSR Checklist","cdc8327f-381e-4291-8cf4-90ba2d008557"
"checkpoint-group",,"","section","Pre Start"
"checkpoint-status",,"","checkpoint","Area Accessible"
"checkpoint-status",,"","checkpoint","Edge protection and safety installed"
"checkpoint-status",,"","checkpoint","Substrate complete and ready for SWP (purlins/ply) "
"checkpoint-status",,"","checkpoint","Perimeter support installed installed if metal deck substrate"
"checkpoint-group",,"","section","Metal Deck"
"checkpoint-status",,"","checkpoint","Timber to have separation barrier"
"checkpoint-status",,"","checkpoint","Base deck screwed down in every pan"
"checkpoint-status",,"","checkpoint","Sheet edges stiched together at 300mm centres"
"checkpoint-group",,"","section","Vapour Control Layer"
"checkpoint-status",,"","checkpoint","Is the substrate clean, dry and clear of swarf"
"checkpoint-status",,"","checkpoint","All areas covered and sheets lapped 50mm"
"checkpoint-status",,"","checkpoint","All holes/penetrations patched and water tight"
"checkpoint-group",,"","section","Insulation "
"checkpoint-status",,"","checkpoint","Surface is dry prior to install"
"checkpoint-status",,"","checkpoint","Vapour control layer has been checked for no damage"
"checkpoint-status",,"","checkpoint","Insulation board installed in a brick pattern"
"checkpoint-status",,"","checkpoint","Joints flush (no gaps between boards on ends)"
"checkpoint-status",,"","checkpoint","Fixings at correct spacing according to spec if no Securock in system. "
"checkpoint-group",,"","section","Securock"
"checkpoint-status",,"","checkpoint","Is the surface dry"
"checkpoint-status",,"","checkpoint","Installed in brick pattern"
"checkpoint-status",,"","checkpoint","correct length screw with recessed flat plates"
"checkpoint-status",,"","checkpoint","Installed as per wind uplift fixing plan for both edges and perimeters and main field of roof"
"checkpoint-group",,"","section","Topdeck Install"
