"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
,"checkpoint","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,
,"checkpoint","Installation complies with current AS/NZS-3500",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Check for damage or leaks",,,,
,"checkpoint","Check level & alignment",,,,
,"checkpoint","Check safe tray (if specified)",,,,
,"checkpoint","Check isolation valves & non-return valves",,,,
,"checkpoint","Check pressure reduction valve (if specified)",,,,
,"checkpoint","Check flexible connections are not twisted or kinked",,,,
,"checkpoint","Check waste & water connections",,,,
,"checkpoint","Check operation & controls",,,,
,"checkpoint","Check water temperatures are as specified",,,,
,"checkpoint","Check electrical power is available",,,,
,"checkpoint","Check solar connecting pipework & fittings",,,,
,"checkpoint","Check solar pump operation",,,,
,"checkpoint","Check solar panels & mounting brackets",,,,
,"checkpoint","Must provide photo",,,,

,"checklist","Installation Gas Service (Mains/Risers)","","Installation Gas Service (Mains/Risers)",0,"84f043b1-b4c9-407b-af3a-045c44f37110"
,"section","Details:",,,,
,"checkpoint","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,
,"checkpoint","Installation complies with latest revision of AS/NZS 5601.1 (2022) (Note: Installation photos to be taken only within this Checkpoint)",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Check for damage & leaks",,,,
,"checkpoint","Check materials & joining methods",,,,
,"checkpoint","Check crimp fittings",,,,
,"checkpoint","Check alignments & levels",,,,
,"checkpoint","Check pipe clips, hangers & fixings (correct size, spacing & separation)",,,,
,"checkpoint","Check valves & meter assemblies",,,,
,"checkpoint","Check valves & meter assemblies fixings & brackets",,,,
,"checkpoint","Check pipework is clear of debris",,,,
,"checkpoint","Check for cross connections",,,,
,"checkpoint","Check open ends are sealed",,,,
,"checkpoint","Check pipe colour coding",,,,
,"checkpoint","Check pipe labelling",,,,
,"checkpoint","Check floor/wall penetration fire proofing",,,,

,"checklist","Fit-off Wash Basin & Tapware","","Fit-off Wash Basin & Tapware",61,"8922c316-5668-47ba-8af1-c3d32f49e630"
,"section","Details:",,,,
,"checkpoint","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,
,"checkpoint","Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Fit-off photos to be taken only within this Checkpoint)",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Check for damage or leaks",,,,
,"checkpoint","Check fixing points are secure",,,,
,"checkpoint","Check level & alignment",,,,
,"checkpoint","Check mini stops",,,,
,"checkpoint","Check flexible connections are not twisted or kinked",,,,
,"checkpoint","Check special DDA accessories (if applicable)",,,,
,"checkpoint","Check waste & trap connections",,,,
,"checkpoint","Check all functions, controls & remote sensors for correct operation",,,,
,"checkpoint","Check trap is clear of debris",,,,
,"checkpoint","Check caulking",,,,

,"checklist","Fit-off Tundish","","Fit-off Tundish",61,"8eb92d2e-e57b-4f1e-a2fc-0968a0dbbdee"
,"section","Details:",,,,
,"checkpoint","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,
,"checkpoint","Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Fit-off photos to be taken only within this Checkpoint)",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Check for damage or leaks",,,,
,"checkpoint","Check fixing points are secure",,,,
,"checkpoint","Check level & alignment",,,,
,"checkpoint","Check waste & trap connections",,,,
,"checkpoint","Check trap is clear of debris",,,,

,"checklist","Commission Rain Water Pressure Pump Set","","Commission Rain Water Pressure Pump Set",0,"9a845d3b-4dfa-4f67-b03d-05cf0cd80aa9"
,"section","Details:",,,,
,"checkpoint","Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Commissioning photos to be taken only within this Checkpoint)",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Check water supply fault",,,,
,"checkpoint","Check pump motor rotation",,,,
,"checkpoint","Check dry pump fault",,,,
,"checkpoint","Check auto pump roll-over",,,,
,"checkpoint","Check ultra violet lamps",,,,
,"checkpoint","Check filters & backwash",,,,
,"checkpoint","Check back-up water supply",,,,
,"checkpoint","Check pump package operational set points",,,,
,"checkpoint","Check control panel display & set points",,,,
,"checkpoint","Check fault warning alarms",,,,
,"checkpoint","Check BMS connection as specified",,,,
,"checkpoint","Provide the suppliers commissioning report & all plant documentation to this checkpoint",,,,

,"checklist","Installation Stack & Vent","","Installation Stack & Vent",0,"9fda02f2-bfe5-4c3e-8c5b-df1f275f0a8b"
,"section","Details:",,,,
,"checkpoint","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,
,"checkpoint","Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Installation photos to be taken only within this Checkpoint)",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Check for damage & leaks",,,,
,"checkpoint","Check materials & joining methods",,,,
,"checkpoint","Check alignments & levels",,,,
,"checkpoint","Check pipe clips, hangers & fixings (correct size, spacing & separation)",,,,
,"checkpoint","Check expansion joints and anchor points",,,,
,"checkpoint","Check inspection openings",,,,
,"checkpoint","Check pipework is clear of debris",,,,
,"checkpoint","Check open ends are sealed",,,,
,"checkpoint","Check acoustic insulation (if specified)",,,,
,"checkpoint","Check pipe labelling",,,,
,"checkpoint","Check floor/wall penetration fire proofing",,,,
,"checkpoint","Check vents are run to atmosphere and weather proofing is complete",,,,

,"checklist","Fit-off Bath & Tapware","","Fit-off Bath & Tapware",0,"a046225a-db24-4507-adc0-eb47efbc2ef9"
,"section","Details:",,,,
,"checkpoint","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,
,"checkpoint","Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Fit-off photos to be taken only within this Checkpoint)",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Check for damage or leaks",,,,
,"checkpoint","Check fixing points are secure",,,,
,"checkpoint","Check level & alignment",,,,
,"checkpoint","Check wall plates, mixers & diversion valves",,,,
,"checkpoint","Check outlets, wall rails & hand showers",,,,
,"checkpoint","Check special DDA accessories (if applicable)",,,,
,"checkpoint","Check waste & trap connections",,,,
,"checkpoint","Check all functions & controls for correct operation",,,,
,"checkpoint","Check floor grate level & alignment",,,,
,"checkpoint","Check trap is clear of debris",,,,
,"checkpoint","Check caulking",,,,

,"checklist","Commission Water Pressure Pump Set","","Commission Water Pressure Pump Set",0,"a63989ca-3594-4287-ae7f-9b31e9df3efa"
,"section","Details:",,,,
,"checkpoint","Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Commissioning photos to be taken only within this Checkpoint)",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Check water supply fault",,,,
,"checkpoint","Check pump motor rotation",,,,
,"checkpoint","Check dry pump fault",,,,
,"checkpoint","Check auto pump roll-over",,,,
,"checkpoint","Check pump package operational set points",,,,
,"checkpoint","Check control panel display & set points",,,,
,"checkpoint","Check fault warning alarms",,,,
,"checkpoint","Check BMS connection as specified",,,,
,"checkpoint","Provide the suppliers commissioning report & all plant documentation to this checkpoint",,,,

,"checklist","Testing Gas Pipework (7kPa or Less)","","Testing Gas Pipework (7kPa or Less)",0,"aaf66933-4ded-44d4-b87a-f448db361fff"
,"section","Details:",,,,
,"checkpoint","Installation complies with latest revision of AS/NZS 5601.1 (2022)",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Testing kit & equipment have current certification",,,,
,"checkpoint","Apply test as per latest revision of AS/NZS 5601.1 (2022) (Note: Start & Finish testing photos to be taken only within this Checkpoint)",,,,

,"checklist","Commission Drainage Pump Station","","Commission Drainage Pump Station",0,"ae822425-e27a-4d75-9ef1-8996bafa5686"
,"section","Details:",,,,
,"checkpoint","Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Commissioning photos to be taken only within this Checkpoint)",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Check lifting rails & chains",,,,
,"checkpoint","Check water level sensor set points",,,,
,"checkpoint","Check pump motor rotation",,,,
,"checkpoint","Check dry pump fault",,,,
,"checkpoint","Check low water level fault",,,,
,"checkpoint","Check high water level fault",,,,
,"checkpoint","Check auto pump roll-over",,,,
,"checkpoint","Check pump package operational set points",,,,
,"checkpoint","Check control panel display & set points",,,,
,"checkpoint","Check fault warning alarms",,,,
,"checkpoint","Check BMS connection as specified",,,,
,"checkpoint","Provide the suppliers commissioning report & all plant documentation to this checkpoint",,,,

,"checklist","Installation Pump Station or Tank (In-ground)","","Installation Pump Station or Tank (In-ground)",0,"b20f6f43-1fc3-421d-98ea-b79e2301b0fe"
,"section","Details:",,,,
,"checkpoint","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,
,"checkpoint","Plant & Equipment Installation checked off as below",,,,
,"checkpoint","Installation complies with current AS/NZS-3500",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Check for damage & leaks",,,,
,"checkpoint","Check materials & joining methods",,,,
,"checkpoint","Check alignments & levels",,,,
,"checkpoint","Check bedding & clearances",,,,
,"checkpoint","Check connections to pits, tanks, & pump stations, etc",,,,
,"checkpoint","Check covers, venting, & electrical conduits, etc",,,,
,"checkpoint","Check pipework & traps are clear of debris",,,,
,"checkpoint","Check inspection openings",,,,
,"checkpoint","Check open ends are sealed",,,,
,"checkpoint","If trench is to be left open, make ensure pipe can not float",,,,
,"checkpoint","Check trench backfill & compaction",,,,
,"checkpoint","Must provide photo",,,,

,"checklist","Fit-off Hose Tap","","Fit-off Hose Tap",61,"b3dae27a-8647-47d9-a3a0-caba4c310e87"
,"section","Details:",,,,
,"checkpoint","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,
,"checkpoint","Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Fit-off photos to be taken only within this Checkpoint)",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Check for damage or leaks",,,,
,"checkpoint","Vacuum breaker fitted",,,,
,"checkpoint","Check pipe colour coding",,,,

,"checklist","Fit-off Dishwasher","","Fit-off Dishwasher",61,"b6153fd2-620c-42d3-819c-222904941673"
,"section","Details:",,,,
,"checkpoint","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,
,"checkpoint","Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Fit-off photos to be taken only within this Checkpoint)",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Check for damage or leaks",,,,
,"checkpoint","Check fixing points are secure",,,,
,"checkpoint","Check level & alignment",,,,
,"checkpoint","Check isolation valves & non-return valves",,,,
,"checkpoint","Check pressure reduction valve (if specified)",,,,
,"checkpoint","Check flexible waste & water hoses are not twisted or kinked",,,,
,"checkpoint","Check flexible waste hose height under cabinet",,,,
,"checkpoint","Check waste connection to trap",,,,
,"checkpoint","Check all functions & controls for correct operation",,,,

,"checklist","Fit-off Gas Appliance","","Fit-off Gas Appliance",0,"b6c66481-b555-4898-90a0-ea4d082da158"
,"section","Details:",,,,
,"checkpoint","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,
,"checkpoint","Installation complies with latest revision of AS/NZS 5601.1 (2022) (Note: Fit-off photos to be taken only within this Checkpoint)",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Check for damage or leaks",,,,
,"checkpoint","Check fixing points are secure",,,,
,"checkpoint","Check level & alignment is correct",,,,
,"checkpoint","Check surrounding wall material is fire rated",,,,
,"checkpoint","Check distance from cook-top to range hood complies with manufacturer specification",,,,
,"checkpoint","Check surrounding walls to closest burner distance complies with manufacturer specification",,,,
,"checkpoint","Check flexible connections are not twisted or kinked",,,,
,"checkpoint","Check gas isolation valve",,,,
,"checkpoint","Check gas pressure regulator",,,,
,"checkpoint","Check all functions & controls for correct operation",,,,

,"checklist","Installation Downpipe & Overflow","","Installation Downpipe & Overflow",0,"b9273607-1758-4cd4-8876-9c87ba4a9d80"
,"section","Details:",,,,
,"checkpoint","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,
,"checkpoint","Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Installation photos to be taken only within this Checkpoint)",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Check for damage & leaks",,,,
,"checkpoint","Check materials & joining methods",,,,
,"checkpoint","Check alignments & levels",,,,
,"checkpoint","Check pipe clips, hangers & fixings (correct size, spacing & separation)",,,,
,"checkpoint","Check expansion joints and anchor points",,,,
,"checkpoint","Check connection to roof & floor outlets",,,,
,"checkpoint","Check inspection openings",,,,
,"checkpoint","Check pipework is clear of debris",,,,
,"checkpoint","Check open ends are sealed",,,,
,"checkpoint","Check acoustic insulation (if specified)",,,,
,"checkpoint","Check pipe labelling",,,,
,"checkpoint","Check floor/wall penetration fire proofing",,,,

,"checklist","Commission Fixture Group","","Commission Fixture Group",0,"c7bf1dc4-adf2-4f26-aa81-5a98e46c834c"
,"section","Details:",,,,
,"checkpoint","Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 &/or AS/NZS 5601.1 (2022) (Note: Commissioning photos to be taken only within this Checkpoint)",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Check for any damage, leaks or missing components",,,,
,"checkpoint","Check level & alignment of all fixtures",,,,
,"checkpoint","Check all fixtures, seats & covers are securely fastened",,,,
,"checkpoint","Check all valves are fully open",,,,
,"checkpoint","Check all flexible connections are not twisted or kinked",,,,
,"checkpoint","Check for water for cross connections",,,,
,"checkpoint","Check fixture wastes & connections",,,,
,"checkpoint","Check pipework & all traps are clear of debris",,,,
,"checkpoint","Check AAV is installed to correct height",,,,
,"checkpoint","Check future connection water valves are securely capped",,,,
,"checkpoint","Check TV do not exceed 50°C",,,,
,"checkpoint","Check TMV do not exceed 45°C",,,,
,"checkpoint","Check dishwasher function",,,,
,"checkpoint","Check gas valves & regulators",,,,
,"checkpoint","Check all gas burner functions",,,,
,"checkpoint","Check balcony hose tap",,,,
,"checkpoint","Check balcony floor grate & downpipe",,,,
,"checkpoint","Check all fixtures & tapware are operating as specified",,,,
,"checkpoint","Confirm area has been left clean",,,,

,"checklist","Installation Pump Station","","Installation Pump Station",0,"c9b5c128-9d56-46e1-9ef2-417860afc502"
,"section","Details:",,,,
,"checkpoint","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,
,"checkpoint","Pump Station Details:",,,,
"21fbf836-4d5d-5ba4-aad0-386cb8f69d1a","dropdown","Pump Station Type:","Sewer Above Ground,Stormwater Above Ground,Sewer In-ground,Stormwater In-ground,Other",,,
,"checkpoint","Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Installation photos to be taken only within this Checkpoint)",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Check for damage & leaks",,,,
,"checkpoint","Check materials & joining methods",,,,
,"checkpoint","Check alignments & levels",,,,
,"checkpoint","Check bedding & clearances",,,,
,"checkpoint","Check inlet/outlet connections & vents",,,,
,"checkpoint","Check covers, venting, & electrical conduits, etc",,,,
,"checkpoint","Check pipework & traps are clear of debris",,,,
,"checkpoint","Check inspection openings",,,,
,"checkpoint","Check open ends are sealed",,,,
,"checkpoint","Check trench backfill & compaction",,,,

,"checklist","Fit-off Toilet & Cistern","","Fit-off Toilet & Cistern",61,"cc3d97de-4fb4-42f3-8bc6-805b3d4362f8"
,"section","Details:",,,,
,"checkpoint","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,
,"checkpoint","Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Fit-off photos to be taken only within this Checkpoint)",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Check for damage or leaks",,,,
,"checkpoint","Check fixing points are secure",,,,
,"checkpoint","Check level & alignment",,,,
,"checkpoint","Check mini stops",,,,
,"checkpoint","Check flexible connections are not twisted or kinked",,,,
,"checkpoint","Check special DDA accessories (if applicable)",,,,
,"checkpoint","Check all functions, controls & remote sensors for correct operation",,,,
,"checkpoint","Check trap is clear of debris",,,,
,"checkpoint","Check caulking",,,,

,"checklist","Installation Pump Line","","Installation Pump Line",0,"cc45c0d0-7895-42cb-91f1-461373479105"
,"section","Details:",,,,
,"checkpoint","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,
,"checkpoint","Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Installation photos to be taken only within this Checkpoint)",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Check for damage & leaks",,,,
,"checkpoint","Check materials & joining methods",,,,
,"checkpoint","Check alignments & levels",,,,
,"checkpoint","Check pipe clips, hangers & fixings (correct size, spacing & separation)",,,,
,"checkpoint","Check pipework is clear of debris",,,,
,"checkpoint","Check open ends are sealed",,,,
,"checkpoint","Check pipe labelling",,,,
,"checkpoint","Check floor/wall penetration fire proofing",,,,

,"checklist","Testing Potable Water Pipework","","Testing Potable Water Pipework",0,"cf1501ba-8925-4a18-b825-103f619430e2"
,"section","Details:",,,,
,"checkpoint","Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Check installation is clean and ready for testing",,,,
,"checkpoint","Check all valves, mixers, meters, etc , in the test zone are rated for the test pressure required",,,,
,"checkpoint","Testing kit & equipment have current certification",,,,
,"checkpoint","Apply test as per latest revision of AS/NZS-3500 Part 1 (Note: Start & Finish testing photos to be taken only within this Checkpoint)",,,,

,"checklist","Fit-off Laundry Trough & Tapware","","Fit-off Laundry Trough & Tapware",61,"d018fd7b-20fa-4762-b43e-31e8728fba8f"
,"section","Details:",,,,
,"checkpoint","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,
