"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"7b76cadc-21ce-4c7c-8d31-3d5b8d2be0c1","","folder-normal","work-in-progress","","step","TRUE","FALSE","Civil"
"ed89ab51-d751-46a0-992f-5b311f0704d5","","folder-normal","work-in-progress","","step","TRUE","FALSE","Civil","Site"
"027cb6a4-0a01-4741-a1ac-e2ea42ab9147","","folder-normal","work-in-progress","","step","TRUE","FALSE","Civil","Site","Sheet 1"
"f923ed02-f438-44e7-b119-b3f77f1e9361","","checklist-flat","work-in-progress","Stormwater BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Overall Floor Plan"
"9799d020-278e-47a7-8f2a-f71d5fe2514e","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 28"
"48d6f0bc-cb41-4c92-8524-0f92d43e4264","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 29"
"121c4b13-7667-4485-acbc-4cd76f27f16e","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 30"
"c263083a-3fd9-4be6-b3a3-d7b8d3797f06","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 31"
"f1718113-b298-41d6-af25-a60bc000cace","","checklist-flat","not-started","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 32"
"74323666-ab5f-4f82-9321-cb6319a1b35f","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 33"
"4682c85d-e12c-4e4d-8061-24a2bd64916f","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 34"
"532636bd-8010-4a5e-a950-68571893b4f6","","checklist-flat","not-started","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 35"
"87e766d0-97ab-4324-9058-547cc3dd6c6e","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 36"
"7530ff9e-32a2-4f85-8ec5-cc486ac861ab","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 37"
"d099556a-f005-45d2-9db6-dbd3f74aa099","","checklist-flat","not-started","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 38"
"e91b6883-833f-4b45-a6a9-04749af0d95c","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 39"
"afdec988-b18c-481f-8d1e-387acd444d49","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 40"
"636eef67-4acf-4639-a19a-15d1e8d0ecc3","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 41"
"ac199493-be66-4eb8-8eb5-61c682b05bbb","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 42"
"d40c4727-d0d2-41fa-b104-2dda3a0e5a7d","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 43"
"55a7ae33-5cb7-4895-a629-ed17d6519ef1","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 44"
"cd14ebb2-ea32-4426-9093-03ff3d06fc67","","checklist-flat","not-started","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 45"
"38cabaec-56c1-46ca-87ea-7f7fe94405b4","","checklist-flat","not-started","Trench Grate","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Trench Grate 1"
"948c7599-409f-4353-8d1e-b2118b92789d","","checklist-flat","not-started","Trench Grate","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Trench Grate 2"
"d9bf7e8f-a4a1-464e-8ff9-839db0404ee1","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 46"
"1a561de5-a2a5-4776-a920-7780c703728a","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 47"
"bd802389-d076-4943-9eda-6ec75f856f44","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 48"
"01fdc517-a01d-4017-a9ee-efc22b7ef072","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 49"
"c5304cb7-864a-406b-b88e-a574f298cde6","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 50"
"df999610-29b3-49ce-9b6e-668d03c27060","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 51"
"063c4027-2cc2-45f9-8f73-2f965ff5e1a5","","checklist-flat","not-started","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 52"
"22f7958f-e60d-4b15-8918-7c0b6521c19c","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 1","Pit 28a"
"cd6d8360-184e-4990-b4b9-a6cc5b5f07d9","","folder-normal","work-in-progress","","step","TRUE","FALSE","Civil","Site","Sheet 2"
"732128c6-80b8-4ea2-b576-7f30b7a0fc5a","","checklist-flat","work-in-progress","Stormwater BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Overall Floor Plan"
"1b515166-2e5e-4aff-9069-8c403201feb6","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 1"
"4d3762b7-fb7a-4f2f-ab00-5ee760aa5931","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 2"
"b574bcfe-38f4-4eb6-bac8-188b1fa023ba","","checklist-flat","not-started","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 3"
"636dc49b-7c10-4da2-b192-489f5be16104","","checklist-flat","not-started","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 4"
"70c9f114-ee61-4975-8b73-28254a8e4182","","checklist-flat","not-started","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 5"
"71aeb70f-87d7-4f0f-8427-b3f277bbde8e","","checklist-flat","pass","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 6"
"d7d34053-602c-4e41-a9f1-ef17b90c090c","","checklist-flat","pass","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 8"
"a67a1136-9c79-4e1b-a416-d1f87cecc18e","","checklist-flat","pass","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 9"
"806af85c-5792-41c0-aab4-9f3ac891b8a2","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 10"
"2c761e2a-c2d9-4664-8127-e4bff2f7954b","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 11"
"90b9b3f3-b568-466f-8198-812426e5d432","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 12"
"72f92986-62f4-4416-b8f7-cbe357ac4140","","checklist-flat","not-started","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 13"
"40a7a0dd-2caa-4398-aef8-6585b7e9b42b","","checklist-flat","not-started","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 14"
"97bc2204-47e8-4735-bfc5-ddd6a8782c75","","checklist-flat","not-started","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 15"
"e1b39c28-0637-45ea-b938-c3fd3df8e375","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 16"
"37829337-6e2f-4023-a48b-180782562e8a","","checklist-flat","not-started","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 17"
"91b5a5e2-f4ba-42c7-b93e-4056cd9ecec8","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 18"
"b4f158e5-d537-4f55-bd9b-c54d8b1c025c","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 19"
"6dda586a-d39b-44a2-892d-74f8a6ea5e13","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 20"
"3ef914c1-ef71-4da6-885f-eaacd78ea182","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 21"
"0fec3805-3344-4338-b0a8-fc3061d1dd39","","checklist-flat","not-started","Trench Grate","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Trench Grate 1"
"3c1ff023-49e5-4703-af22-eca3283d6fcb","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 7"
"a83f2f7b-e170-4912-af71-510982fe7829","","checklist-flat","not-started","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 22"
"8199847c-aaba-4926-93d3-83fa4a16b065","","checklist-flat","not-started","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 23"
"481bf0c0-e2cf-4eee-bc1b-e643376504a6","","checklist-flat","not-started","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 24"
"92f39191-ba05-4d16-92a0-83b0f81c86e8","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 25"
"65552c6f-e2ab-493a-be3a-2c1aaf3cfc33","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 26"
"071f38ec-218e-475f-8037-b7dac3d4589a","","checklist-flat","work-in-progress","Preform","checklist-flat","FALSE","FALSE","Civil","Site","Sheet 2","Pit 27"
"986e6c2a-6ee8-4eb1-b94a-50ce95f02400","","folder-normal","pass","","step","TRUE","FALSE","Civil","TA2"
"2450dcc8-7ab7-4cc1-95cc-5cda2a228136","","folder-normal","pass","","step","TRUE","FALSE","Civil","TA2","Basement"
"2110c8df-7bad-4d8a-847d-5374f23edf3c","","checklist-flat","pass","Stormwater BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Civil","TA2","Basement","Overall Floor Plan"
"c58e1175-18f5-48bf-a50c-1b35132f18ae","","checklist-flat","pass","Preform","checklist-flat","FALSE","FALSE","Civil","TA2","Basement","Pit 2"
"fe35cc38-8780-4bac-88d1-cfb7f4de7dbe","","checklist-flat","pass","Preform","checklist-flat","FALSE","FALSE","Civil","TA2","Basement","Pit 3"
"12fc4085-a886-400c-8cb1-f84ba1cd4c8e","","checklist-flat","pass","Preform","checklist-flat","FALSE","FALSE","Civil","TA2","Basement","Pit 4"
"91ad9ebb-2bc1-4cba-93bf-9395b639294b","","checklist-flat","pass","Preform","checklist-flat","FALSE","FALSE","Civil","TA2","Basement","Pit 5"
"e1b108e7-bf1b-4816-b430-a9337f09543f","","checklist-flat","pass","Preform","checklist-flat","FALSE","FALSE","Civil","TA2","Basement","Pit 6"
"983714e9-43d7-4e8f-8420-6fb64fb79ba5","","checklist-flat","pass","Trench Grate","checklist-flat","FALSE","FALSE","Civil","TA2","Basement","Trench Grate 1"
"6c706853-73bf-49c6-9345-f9d449c170f8","","checklist-flat","pass","In Ground Tank","checklist-flat","FALSE","FALSE","Civil","TA2","Basement","Stormwater pump well"
"0a089e68-6499-4355-8ea8-0e277e9a7188","","folder-normal","fail","","step","TRUE","FALSE","Hydraulics"
"beb30907-f0f9-4977-bf9e-0ebf7ebdfd05","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA1"
"29d50b26-71b0-4676-ac88-4b12da3cca09","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA1","Ground"
"bab38550-5f0d-477b-b428-8e580fd931ec","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA1","Ground","Overall Floor Plan"
"a176680b-0786-45c2-8c86-4772307bd54f","","checklist-flat","work-in-progress","Stormwater BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","Overall Floor Plan","Stormwater BG"
"f08b4e49-70f3-4b7d-83a5-ea0f4827d088","","checklist-flat","work-in-progress","Sewer BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","Overall Floor Plan","Sewer BG"
"32f75edd-230c-48e0-ae10-0fb61a1cd13e","","checklist-sectioned","not-started","Corridor Template  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","Overall Floor Plan","Corridor Template"
"b0f64424-6785-4fcf-a1d2-ff75d4324c00","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA1","Ground","TA1-01"
"3715f9c6-ff9a-498d-ba2a-9954085ae81d","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-01","Fix 2"
"d7a7a7d1-3945-4722-beec-73cd6e4b800c","","checklist-flat","work-in-progress","Sewer BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-01","Sewer BG"
"ce15490f-2b5d-4bfa-8084-e8cf20b670f2","","checklist-flat","work-in-progress","Stormwater BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-01","Stormwater BG"
"9f91e74b-b534-4af0-809d-c60fe5fdfaa6","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-01","Fix 1"
"ed7c1262-740a-453b-863f-491dc057a1d1","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA1","Ground","TA1-03"
"7170cd1b-ad6e-400f-9e78-95b6396886ec","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-03","Fix 1"
"53e22866-279c-4123-9966-16bb1f78f388","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-03","Fix 2"
"e29a1fd4-652c-465f-997f-d00825be3512","","checklist-flat","work-in-progress","Sewer BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-03","Sewer BG"
"4600255f-4760-4ad7-abe2-bc1ce8a67cc5","","checklist-flat","work-in-progress","Stormwater BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-03","Stormwater BG"
"f545c153-9302-4fe0-8cf5-26270b5952b2","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA1","Ground","TA1-04"
"149cc63f-9940-43ef-8aad-d273aab7f380","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-04","Fix 1"
"0f815ddd-d460-4fd4-8081-0f89d25aaf61","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-04","Fix 2"
"86c5bca5-946d-454c-b3fc-9848e6fdceb2","","checklist-flat","work-in-progress","Sewer BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-04","Sewer BG"
"4f105e20-40e6-46fe-b5b5-9371f07178a1","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA1","Ground","TA1-05"
"2dd9832c-9fe7-4190-ae38-32bdb99a110b","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-05","Fix 1"
"52021f62-20c4-4110-84f0-751dc658de80","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-05","Fix 2"
"70db5b7c-3649-4f93-a8fa-b9d45cac5e17","","checklist-flat","work-in-progress","Sewer BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-05","Sewer BG"
"34d35af9-336e-42e5-ae3c-de750d33fca7","","checklist-flat","work-in-progress","Stormwater BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-05","Stormwater BG"
"6086f974-05b0-466f-b7fd-c8bc9cf7666e","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA1","Ground","TA1-06"
"6642b66e-7b53-4c6c-8fb7-cd80cc75343e","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-06","Fix 1"
"53d76af5-cc2e-41b4-a94f-f4716776bd9f","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-06","Fix 2"
"bd5c939e-36d6-4f6a-b478-9625b1007c6d","","checklist-flat","work-in-progress","Sewer BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-06","Sewer BG"
"4bf238a1-ac13-449f-b194-082c3ca0a441","","checklist-flat","work-in-progress","Stormwater BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-06","Stormwater BG"
"77c41eb0-9ed2-45de-8388-ece592eacfc7","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA1","Ground","TA1-07"
"461afa35-bb1f-4c7a-a21c-dfb76ff57709","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-07","Fix 1"
"22111f0d-4211-4079-bff1-2d651984a4fc","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-07","Fix 2"
"5f67b25d-a0d6-493f-a78a-84e278ca0bfa","","checklist-flat","work-in-progress","Sewer BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-07","Sewer BG"
"fafe2e43-6326-4247-9edf-48eabc526dad","","checklist-flat","work-in-progress","Stormwater BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-07","Stormwater BG"
"7e27e292-1db9-4bc3-b9f7-e7745c473760","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA1","Ground","TA1-08"
"1d3e9602-5652-442a-9b53-319fcebe1386","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-08","Fix 1"
"717e088a-49c7-4aba-9e9c-7052aab2eaaa","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-08","Fix 2"
"ac788fed-5041-49f8-97e8-ae6e46e9a666","","checklist-flat","work-in-progress","Sewer BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-08","Sewer BG"
"e9a1e68b-6959-4e9c-93bf-09b6a081a575","","checklist-flat","work-in-progress","Stormwater BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-08","Stormwater BG"
"f4ecb39e-51e6-4ec0-8e50-41f3c0818a73","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA1","Ground","TA1-09"
"4f355479-0999-4a31-b764-16c3cdbe962e","","checklist-sectioned","work-in-progress","SYS - Fix 1","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-09","Fix 1"
"cad1adf9-3c28-4d22-ac4c-c0ec7a62f040","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-09","Fix 2"
"1c983228-b617-4b85-8715-bb39157308f0","","checklist-flat","pass","Sewer BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-09","Sewer BG"
"2ef98c50-4410-4038-9559-3c7ad20700d0","","checklist-flat","pass","Stormwater BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-09","Stormwater BG"
"f6a3d743-1cf9-4990-b6c7-f1fc221472fd","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA1","Ground","TA1-10"
"ad17d497-2ab3-4a9d-a29c-51dd752f3802","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-10","Fix 2"
"fc3782be-07c5-458e-b832-1a08edf2df60","","checklist-flat","pass","Sewer BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-10","Sewer BG"
"65813150-d8e8-40a1-89f7-834c79431629","","checklist-flat","pass","Stormwater BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-10","Stormwater BG"
"77668789-faea-4554-8cc5-fee5ecbd99af","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-10","Fix 1"
"d33b7bc6-3125-4e5e-9675-09062462a00b","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA1","Ground","TA1-11"
"16bda7df-f49c-4007-86df-cac89ecc8930","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-11","Fix 2"
"5e3094fc-3a5c-4090-9ba9-0354a0906d1e","","checklist-flat","pass","Sewer BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-11","Sewer BG"
"64f25010-1210-4cea-b900-0fc2a10e57c7","","checklist-flat","pass","Stormwater BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-11","Stormwater BG"
"ebc18768-077d-47ea-859d-866a65e02e72","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-11","Fix 1"
"c2d02da0-5f47-4e7f-a4fe-26c7d51bec5e","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA1","Ground","TA1-12"
"6b4b616f-abf7-48c1-af26-65c1c45f8eb4","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-12","Fix 1"
"0e00978c-d8e5-4633-8d03-c4e6753c8548","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-12","Fix 2"
"2ad58249-0776-417d-bbaa-abe90af12a29","","checklist-flat","work-in-progress","Sewer BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-12","Sewer BG"
"71dbd078-ebed-4465-bfa3-60046b6a9283","","checklist-flat","not-started","Stormwater BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-12","Stormwater BG"
