"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"87f47f57-524f-41e3-8cd1-0d9fc811ab62","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA1","Ground","TA1-13"
"fda9fea8-bfff-43b3-9782-d3cbbdd7eae2","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-13","Fix 1"
"2d247d13-ad85-40cb-aa62-003b132e9ab7","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-13","Fix 2"
"0cea30f2-f8af-44f6-9b88-e5b5cec8d9bb","","checklist-flat","not-started","Sewer BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-13","Sewer BG"
"e8c47694-89c3-4584-9549-088598ff5b49","","checklist-flat","not-started","Stormwater BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-13","Stormwater BG"
"92b2c5fe-1470-4211-8daa-27866ca6be3b","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA1","Ground","TA1-14"
"03dd64e2-8276-4db4-adab-5c1220f52f53","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-14","Fix 1"
"a2de7749-779e-432e-8405-d6ae6016e678","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-14","Fix 2"
"a8ba9d00-1ebe-4999-9802-82a08bd05a1d","","checklist-flat","work-in-progress","Sewer BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-14","Sewer BG"
"04100161-abf1-4872-aa21-9b992303f33d","","checklist-flat","not-started","Stormwater BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-14","Stormwater BG"
"e9008e2d-b08b-4e32-a304-4fcd15255ece","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA1","Ground","TA1-15"
"29053f68-c4f3-46ec-9291-4bb742af5881","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-15","Fix 1"
"443d243b-f5d5-4c6b-aeaf-9212f36b8078","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-15","Fix 2"
"73d7ab87-55c9-460e-b130-3221ef0d7a58","","checklist-flat","work-in-progress","Sewer BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-15","Sewer BG"
"40949008-e8a5-430f-a826-351becebb95d","","checklist-flat","not-started","Stormwater BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-15","Stormwater BG"
"e49c5894-07e1-4509-905f-05536408ea0e","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA1","Ground","TA1-16"
"68488568-abcf-4550-a81b-506f3f6247da","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-16","Fix 1"
"f2e3c449-cfa4-4a7e-baa3-8d060c24c5ee","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-16","Fix 2"
"950f217e-5d46-4384-980d-bc13951dd108","","checklist-flat","work-in-progress","Sewer BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-16","Sewer BG"
"fc7e7d94-b0f0-4840-8591-8d4d3f7dcd64","","checklist-flat","work-in-progress","Stormwater BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-16","Stormwater BG"
"0f1b468b-05d0-40fa-b099-3ea8035c41b2","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA1","Ground","TA1-02"
"220573c8-7958-476c-8a42-caaae60f89dc","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-02","Fix 1"
"6b28cd74-61c0-4dd8-bd1a-11166dd3e8cd","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-02","Fix 2"
"988ba09d-75cb-47e4-bb9e-bc020559015d","","checklist-flat","work-in-progress","Sewer BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-02","Sewer BG"
"afb48e68-c357-4f96-87c1-9fab2472f4bc","","checklist-flat","work-in-progress","Stormwater BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA1","Ground","TA1-02","Stormwater BG"
"015a19f7-edf1-4c50-beb1-24faf3aa404c","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA1","Level 1"
"9b4a9d27-8e69-479b-ae0e-0ca920c0c7d7","","checklist-sectioned","not-started","Corridor Template  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","Overall Floor Plan"
"fc1d80aa-bb14-4f1a-ba26-4c7250a8d4d7","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA1","Level 1","TA1-01"
"bc373142-bf74-4acb-a8b4-6f95cafe84f6","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-01","Fix 1"
"83f45994-951e-49c7-8840-9359b51b8c4f","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-01","Fix 2"
"c60bd847-1406-4da2-ad4d-bfaa09404390","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA1","Level 1","TA1-02"
"007cb171-e55e-4294-a86b-c97675580455","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-02","Fix 1"
"bddfd87e-2534-4f50-b6e0-f6de9fb2e328","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-02","Fix 2"
"8c1e245d-73d6-4bc9-9e2c-bd03c62443a4","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA1","Level 1","TA1-03"
"3b51e305-7871-4656-b142-05fb6e471963","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-03","Fix 1"
"e9e2bc02-2372-48b6-8355-607c2acb2536","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-03","Fix 2"
"908cf7fc-5612-4147-b465-565d11031b26","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA1","Level 1","TA1-04"
"a461bf22-70f4-408b-97c4-8713e999f7f5","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-04","Fix 1"
"04989b80-05a1-43b5-ab3a-fff14a132ae0","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-04","Fix 2"
"79487d71-83f0-47fd-8fab-21625a9f4fb3","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA1","Level 1","TA1-05"
"cc1f4679-cb89-4a22-9efa-56fbcfad8903","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-05","Fix 1"
"9106bcb6-b860-4751-aa2e-80e0d837f6db","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-05","Fix 2"
"606c41ea-c9b5-4bf4-a209-88b22d84387a","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA1","Level 1","TA1-06"
"533d7653-115b-43f6-96cf-9cd5c579d00a","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-06","Fix 1"
"68d9c21d-0017-4fed-8073-61fb552c058d","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-06","Fix 2"
"d5ed3797-f395-499a-9c8e-e4b24bcbc217","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA1","Level 1","TA1-07"
"67fdef6f-16e3-468f-9db4-673dd4345d1b","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-07","Fix 1"
"cb5380f9-2a6f-48b1-b44a-68ed5992aae4","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-07","Fix 2"
"02c15118-2cfb-43fd-8c1e-a8dd22b031b9","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA1","Level 1","TA1-08"
"1371129d-7b88-42b8-8a9c-9f1ff39e2e7b","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-08","Fix 1"
"e2e48ed1-e022-41e2-b4d7-e567d7e647a0","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-08","Fix 2"
"f0851e29-25f5-43a9-98bb-c96435fb5d98","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA1","Level 1","TA1-09"
"cac7f9f0-9b67-4949-a0ce-a8bc324b9c6c","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-09","Fix 1"
"7073272f-0cdc-4edd-ba8e-f8f0d345deb3","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-09","Fix 2"
"66928aab-9cb8-49ac-833d-326f1d1ec1ae","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA1","Level 1","TA1-10"
"a823c669-b943-42f0-af95-8d28c8fb9368","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-10","Fix 1"
"dd2170c0-d5fd-4355-b270-cd1e252f1cbb","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-10","Fix 2"
"23878065-41ec-4e0b-9854-663c2375bacd","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA1","Level 1","TA1-11"
"1fb740fe-318e-4e49-b864-d17fb311b4f6","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-11","Fix 1"
"fcfac97b-cf16-43d9-bd5b-94ba95a38101","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-11","Fix 2"
"9f904906-8056-49a4-bd98-7a653b326fea","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA1","Level 1","TA1-12"
"86e0ad3c-597e-423b-bcfc-d1d00aa077cf","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-12","Fix 1"
"c4c3743b-4b72-4157-98d5-b90261a0e7c0","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-12","Fix 2"
"8e2037f0-bae5-4040-b2f8-e42372907f51","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA1","Level 1","TA1-13"
"42cf0a76-c450-4d31-9c5e-90bdab605a05","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-13","Fix 1"
"ea6d2812-d000-492f-a9f1-5079c902c43d","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-13","Fix 2"
"545ab95b-d9ea-43d6-a0ea-6b09897f6ac6","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA1","Level 1","TA1-14"
"bca56d5e-2114-4306-8373-ea1f915b9dfc","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-14","Fix 1"
"c7911939-5afe-4622-83b1-f99444b91a59","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-14","Fix 2"
"ff15c902-63c4-48a5-b0d5-ca0bca8e2917","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA1","Level 1","TA1-15"
"75f48eec-c100-4f9f-8030-79e9095c4b8e","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-15","Fix 1"
"dba98c0d-74d4-431c-b2bf-76d596c9ae57","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-15","Fix 2"
"f876a37b-dda4-44c9-908f-a4d2163aa04c","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA1","Level 1","TA1-16"
"10c4db55-6316-461e-b3d1-5a51312bd116","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-16","Fix 1"
"319a33f6-01b2-4bac-aed1-c4502d4213a6","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA1","Level 1","TA1-16","Fix 2"
"b02b4b44-bb98-4fdb-b12b-296b9956ae26","","folder-normal","fail","","step","TRUE","FALSE","Hydraulics","TA2"
"5d5c7b9c-9203-4998-955f-28db4c359f84","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA2","Basement"
"46afbd51-0ddf-4ea6-95d4-549b65f81f02","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA2","Basement","Overall Floor Plan"
"5cf52407-713d-4574-9182-e66c0e1ef3bc","","checklist-flat","work-in-progress","Stormwater BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA2","Basement","Overall Floor Plan","Stormwater BG"
"99c6de4e-4575-4019-b982-d7bfc6195d9d","","checklist-flat","work-in-progress","Sewer BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA2","Basement","Overall Floor Plan","Sewer BG"
"1e2ded8f-1104-4a62-86cc-f5a3772d8760","","checklist-sectioned","not-started","Corridor Template  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Basement","Overall Floor Plan","Corridor Template"
"f8006620-ce73-4ec6-b32e-15f97318d689","","checklist-flat","work-in-progress","Sewer AG (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA2","Basement","Overall Floor Plan","Sewer AG"
"9c27524a-2c11-4389-9413-97c4d4470427","","checklist-flat","work-in-progress","Stormwater AG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA2","Basement","Overall Floor Plan","Stormwater AG"
"e42e23ac-e826-4b56-aa96-4b4cb96a507e","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Basement","Services Room (TA2-B03)"
"b1cf7f09-0557-467f-8f4e-bde814183214","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Basement","Services Room (TA2-B03)","Fix 1"
"e918ad04-03eb-403c-8a22-19364a517d4e","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Basement","Cleaners Store (TA2-B08)"
"c4ff18e9-21d2-4d4b-9b17-bf81d5341a84","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Basement","Cleaners Store (TA2-B08)","Fix 1"
"f0117c67-1895-40bf-8070-72dbe4d1d866","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Basement","Cleaners Store (TA2-B08)","Fix 2"
"96ea494b-9788-40ff-99b2-b1022839fe28","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA2","Ground"
"5d5ddedc-2438-42c1-aa98-4bcce908c9d0","","checklist-sectioned","work-in-progress","Corridor Template  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","Overall Floor Plan"
"bc3bc818-1beb-4ff8-8f3e-f90a99d9e1af","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA2","Ground","TA2-G.01"
"537443ac-4f39-42fb-b1c7-0f73d66e74f6","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.01","Fix 1"
"e75183ce-bcbb-476a-aa9b-9d6e2663ac6a","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.01","Fix 2"
"fbb32b85-81f0-4a44-957f-778c495aa38f","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA2","Ground","TA2-G.02"
"34f2ddeb-55e4-4334-8e4f-33214cf49157","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.02","Fix 1"
"169f9662-bf8c-4189-9301-d2d304d2608a","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.02","Fix 2"
"e3eff94d-45d2-4976-adb6-9c0b247ea703","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA2","Ground","TA2-G.03"
"fdca3289-71fe-43b7-81b8-7de75cfa3f79","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.03","Fix 1"
"420518b7-0115-4bfd-9ec2-390a54b670bf","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.03","Fix 2"
"b6ffde00-ee8e-4972-8f14-79e70d97c5c8","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA2","Ground","TA2-G.04"
"b06fc055-b51e-43d1-a73b-66842f96b69b","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.04","Fix 1"
"ee3a99dd-d8d1-4587-a05f-3217c2e4e432","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.04","Fix 2"
"9b9648a7-6070-42fb-8836-34c25d4bc733","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA2","Ground","TA2-G.05"
"c75523ed-2fbc-46e0-83b3-e639f46e3f30","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.05","Fix 1"
"946f8536-4e2c-40a0-b009-5e40577841de","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.05","Fix 2"
"5067c96a-eab0-4343-91ad-95f732f8b0b7","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA2","Ground","TA2-G.06"
"42783571-54a5-4dfa-b3cf-ce1a2a0350a9","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.06","Fix 1"
"bcae801c-dbd7-461e-bafe-4661f65dbfde","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.06","Fix 2"
"fcf9a122-23f3-430e-b598-596354e7e6b9","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA2","Ground","TA2-G.07"
"df7e717c-bdc8-4ccf-abf7-acd7ae99ffd3","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.07","Fix 1"
"f3675839-c28e-44ef-96fa-864a5bdf8832","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.07","Fix 2"
"f3535f8f-74c4-4be9-9397-7ab5e3330d53","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA2","Ground","TA2-G.08"
"6a9a634f-8eab-4dfb-b005-8dac21026695","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.08","Fix 1"
"676193df-037c-4565-a874-3dd0915d2c8c","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.08","Fix 2"
"8ec50b45-3f64-4ddf-8f34-0972e525e5a6","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA2","Ground","TA2-G.09"
"3654a992-47a3-4312-a760-628d9b0f6c57","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.09","Fix 1"
"3044aa69-32c1-4edc-aba7-40266d54429c","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.09","Fix 2"
"6f107940-8565-4a57-9658-95453eb5a98a","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA2","Ground","TA2-G.10"
"273a3b52-2c0a-452f-b085-47e4b5a812a4","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.10","Fix 1"
"a64ca5fc-0529-4ac7-ac83-09a5d593e57e","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.10","Fix 2"
"563426a5-c849-4251-89d0-cf05fb05a297","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA2","Ground","TA2-G.11"
"ebed78a7-e79b-4513-87a3-af78441ccf23","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.11","Fix 1"
"be02a7de-9149-4716-8a19-30499d8e9b2e","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.11","Fix 2"
"e8e26199-f680-43dc-a476-73e312b5f895","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Ground","TA2-G.12"
"68bc10b6-4559-4481-b1ba-c80229bf96ab","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.12","Fix 1"
