"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"ffa3ecc1-bad6-479d-9a06-bf0d357fef0c","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.12","Fix 2"
"da96ba9b-6843-4faf-be13-2555b169da6e","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA2","Ground","TA2-G.13"
"5a87d50c-f7ae-4f58-9c6c-2bf7d45212d2","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.13","Fix 1"
"e6d89701-86dd-4213-afd4-9862c0298d7a","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.13","Fix 2"
"c4b5ccd9-6432-4af9-9e0d-d06245b860f8","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA2","Ground","TA2-G.14"
"a206e03d-3274-4c08-af6d-71128562b2bf","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.14","Fix 1"
"0dbd9d92-ec36-48fe-b96d-2ddfe48130ed","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.14","Fix 2"
"150badae-9daa-4c4e-9c13-a54ed1796bad","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA2","Ground","TA2-G.15"
"b21ce1f4-7f87-43cb-a5b4-a6b9a208aa6d","","checklist-sectioned","work-in-progress","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.15","Fix 1"
"b7dcc3ad-1d58-4791-94f4-ae5a1d9c979e","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G.15","Fix 2"
"6a3c2855-2c57-4ec0-8470-2925bfd4d88d","","checklist-flat","pass","Slab Penetrations Template (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA2","Ground","Slab Penetration Pour 1"
"d480f704-6621-47cd-9336-68702650a0be","","checklist-flat","pass","Slab Penetrations Template (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA2","Ground","Slab Penetration Pour 2"
"b33eb46b-c73f-4164-aa3f-75b96ea228fa","","checklist-flat","work-in-progress","Sewer BG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA2","Ground","Sewer BG"
"3f69ac9a-9b3f-4882-ae5e-248db845b52e","","folder-normal","pass","","step","TRUE","FALSE","Hydraulics","TA2","Ground","TA2-G. 16"
"59bb3954-4c94-47e2-bbd8-388d2ef2d049","","checklist-flat","pass","Sewer AG (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G. 16","Sewer AG"
"76da684e-dcf9-4ed2-93ec-63b05d55028b","","checklist-flat","pass","Stormwater AG   (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA2","Ground","TA2-G. 16","Stormwater AG"
"24cc5a15-b9e2-47df-b0f1-88ff980aef6b","","folder-normal","fail","","step","TRUE","FALSE","Hydraulics","TA2","Level 1"
"98db4a0b-e010-45b5-8dd4-3a9e41295c24","","checklist-sectioned","not-started","Corridor Template  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","Overall Floor Plan"
"1afe7c85-9309-474c-827e-d65ef8902092","","folder-normal","fail","","step","TRUE","FALSE","Hydraulics","TA2","Level 1","TA2-1.01"
"81e69d01-46e9-4025-a700-31ea89e26f83","","checklist-sectioned","fail","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.01","Fix 1"
"a9916f10-264d-4a52-babb-513fce09f376","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.01","Fix 2"
"45ca09ac-a99c-4663-9443-8e6497b8166b","","folder-normal","fail","","step","TRUE","FALSE","Hydraulics","TA2","Level 1","TA2-1.02"
"64813795-bd0e-4020-971e-8d825582a59a","","checklist-sectioned","fail","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.02","Fix 1"
"a4316c98-f6ca-4ad0-b2e5-c30b3eb5ee1e","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.02","Fix 2"
"80d4a1f5-febc-41ae-a156-d845ba9fb435","","folder-normal","fail","","step","TRUE","FALSE","Hydraulics","TA2","Level 1","TA2-1.03"
"66ebf216-5d43-4de8-941f-996b7f9fb04b","","checklist-sectioned","fail","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.03","Fix 1"
"600bc617-ad7e-4c90-b294-61039a4c4ff5","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.03","Fix 2"
"200d5652-5c8c-4ccf-ab08-fcd4581aa32c","","folder-normal","fail","","step","TRUE","FALSE","Hydraulics","TA2","Level 1","TA2-1.04"
"3e19f3b0-1cd1-4d2e-b39d-ef55183a8aa7","","checklist-sectioned","fail","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.04","Fix 1"
"508ab5ea-66b9-4d75-b14d-4ce24ea4f955","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.04","Fix 2"
"ca7ae1b1-c6f8-4858-84ba-6a1f9556c712","","folder-normal","fail","","step","TRUE","FALSE","Hydraulics","TA2","Level 1","TA2-1.05"
"8bca6455-14b1-4d3f-8350-397874786298","","checklist-sectioned","fail","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.05","Fix 1"
"7b135bfc-20fd-4efe-8261-d9b4b0045088","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.05","Fix 2"
"2a863020-c14d-4582-b906-14aa6e61e095","","folder-normal","fail","","step","TRUE","FALSE","Hydraulics","TA2","Level 1","TA2-1.06"
"9103e6c6-96c3-418a-97f7-226e9c543082","","checklist-sectioned","fail","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.06","Fix 1"
"8f4fcead-d168-4a84-a006-a0942ada54e3","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.06","Fix 2"
"444e560f-cc05-4b53-a85e-a9eab11799b9","","folder-normal","fail","","step","TRUE","FALSE","Hydraulics","TA2","Level 1","TA2-1.07"
"7db4a54a-d65f-4032-bb63-28018d19b07f","","checklist-sectioned","fail","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.07","Fix 1"
"76db04e6-f355-4769-a2a2-af7ebb311805","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.07","Fix 2"
"3225d784-7378-42fe-93cb-c1e1e50310d3","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Level 1","TA2-1.08"
"0d351f50-61ca-4fbb-8bff-d353cf25f410","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.08","Fix 1"
"b0301271-763d-44fe-a27c-8c9ce5c70a26","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.08","Fix 2"
"8c9c1cbb-dea0-4713-95de-82c79c2ee0ee","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Level 1","TA2-1.09"
"374fb40a-e7c3-4fc5-8197-8bad414a96e6","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.09","Fix 1"
"46cf779f-2e72-4df2-b6cf-c06997601ff6","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.09","Fix 2"
"f5ded4d6-4083-4ed9-8d24-0cffab17a78c","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Level 1","TA2-1.10"
"d19f154b-19f3-4f11-9917-6b2f92c09dcb","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.10","Fix 1"
"628b7f28-02ec-4dba-8627-bead72407398","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.10","Fix 2"
"07571ddb-388e-4392-be0a-f7d9b4f3bf09","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Level 1","TA2-1.11"
"b46d5f34-0c2c-44c7-b80c-13a1e2e2b440","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.11","Fix 1"
"72701a4a-8517-4b9c-836e-b007359a7c1d","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.11","Fix 2"
"49c2555f-0cce-4a85-b13b-aa826ae2c206","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Level 1","TA2-1.12"
"b9c53d5d-84f4-49d4-8013-9dad568a005b","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.12","Fix 1"
"15dd8943-4d08-40f8-8d25-05956bbfe63c","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.12","Fix 2"
"3a168e54-d6ed-49d8-b6c9-49b3755c300a","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Level 1","TA2-1.13"
"7aa33c20-652a-48c6-883a-bfa253a921ae","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.13","Fix 1"
"370abde0-cf6f-4246-bf88-54b3b279377f","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.13","Fix 2"
"6b9c88be-530b-41d0-8e6c-60d8295f78a3","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Level 1","TA2-1.14"
"d684f5c1-a605-4400-8f2b-053bc54045dc","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.14","Fix 1"
"d0605261-abac-445b-be00-fb5f7e7c0c87","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.14","Fix 2"
"674c08a0-d121-4ebc-b773-d005f5ef23c1","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Level 1","TA2-1.15"
"862c84f8-b1f7-4b43-a882-bfa9cc841a08","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.15","Fix 1"
"1183e8ac-84ee-436c-9e91-c7cc703015d9","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.15","Fix 2"
"9d3976a8-13d3-4f1e-bbc9-8b99263e7197","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Level 1","TA2-1.16"
"9d9965b2-60b5-47e1-8314-ca699757ca3f","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.16","Fix 1"
"00e42e5c-6798-404c-9f2e-d360ee9a4a90","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 1","TA2-1.16","Fix 2"
"4579ecd7-bd2e-4e01-bcf4-28b1beabe07d","","checklist-flat","pass","Slab Penetrations Template (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA2","Level 1","Slab Penetration - Pour 1"
"8260f245-bc19-47da-a7da-8804bce7bcf0","","checklist-flat","pass","Slab Penetrations Template (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA2","Level 1","Slab Penetration - Pour 2"
"813190f0-cc7c-40a3-b8d9-d194fdad3e4d","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA2","Level 2"
"9f5adc05-013f-47fc-b78f-e08c5d6f5a16","","checklist-sectioned","not-started","Corridor Template  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","Overall Floor Plan"
"1a97c992-286c-4cab-aeee-4f9f68fff136","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Level 2","TA2-2.01"
"e9cf8f29-b8b4-4418-a7de-20fc2afdd826","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.01","Fix 1"
"fa70c64b-c54e-4aaf-96e7-4d1e7b0a060e","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.01","Fix 2"
"4fbfa9e4-5b51-4308-8b33-0e347ae08040","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Level 2","TA2-2.02"
"fd44c780-c947-402d-9367-0382c8f67bfa","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.02","Fix 1"
"de791458-13ab-48d2-bcff-ab9993225c34","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.02","Fix 2"
"8b722813-2e4e-48ab-93d1-51c96d629ad6","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Level 2","TA2-2.03"
"6bf3b39a-3142-4a43-85bd-250a348f5c1d","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.03","Fix 1"
"14b2fd93-d20a-49c1-8fb3-3bee9225e279","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.03","Fix 2"
"516aa8b9-8771-4ed8-9c11-a4923775b202","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Level 2","TA2-2.04"
"51216e40-c5a5-44a7-bd46-c0d1ef591e15","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.04","Fix 1"
"0d740735-4626-4375-b9bd-42356cb85e33","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.04","Fix 2"
"c5bdca22-e91e-46e0-b9f3-6105f6bf551a","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Level 2","TA2-2.05"
"a9943316-4c60-4c05-81c8-b5b10eb46d3d","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.05","Fix 1"
"7dfdd7ff-2f91-4f1e-a5f3-6f492b11872d","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.05","Fix 2"
"cf96e540-ed5a-4b62-8638-ebc163d55ebd","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Level 2","TA2-2.06"
"ea0671e3-6cca-49db-a5d0-d985092f252f","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.06","Fix 1"
"15642401-dc8e-449b-8f86-70e2e00c49ab","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.06","Fix 2"
"cd176d96-b864-4fda-af69-af43795f1c61","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Level 2","TA2-2.07"
"8f926198-ac9a-4e74-a77d-ca73caf9f598","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.07","Fix 1"
"ed3573a4-65a1-456f-ae8d-580b750256c7","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.07","Fix 2"
"8a8409b1-43c1-4dad-8e9c-0ad4d1e04ce6","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Level 2","TA2-2.08"
"b7afa307-7e59-4b6c-b2c7-5a3573f44e99","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.08","Fix 1"
"40002601-973e-4f66-974d-2913c20025e2","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.08","Fix 2"
"f5f57084-9504-41ca-8ea3-1179f25d5957","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Level 2","TA2-2.09"
"e7d0ebc0-3e33-42c8-a575-67d9002a7781","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.09","Fix 1"
"a8627186-075c-493d-9a5c-ca1abe9555a8","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.09","Fix 2"
"aa81064f-551b-4c99-a6e0-8a0cf8d6c2ee","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Level 2","TA2-2.10"
"eb784c60-5d49-455a-b938-1d7b4d3ea032","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.10","Fix 1"
"ae4c422b-18f0-4de6-9066-3bf7de808752","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.10","Fix 2"
"a543f62e-ee54-46ce-a202-4dd7b9e12097","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Level 2","TA2-2.11"
"4c72e78d-2fe9-4eb4-8f25-42bafc3f735d","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.11","Fix 1"
"a2c90e12-267b-49a4-bba3-2ca41e4b9570","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.11","Fix 2"
"6cfbb501-d0f9-49c1-a3e8-5c26665fc9a1","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Level 2","TA2-2.12"
"5de0dbc8-27be-4c4a-8671-fb633f223703","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.12","Fix 1"
"ff84e5e8-8b74-4a07-84e8-6ea54f366c68","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.12","Fix 2"
"b36a762d-9511-4bd1-9dc9-fdcc92675e85","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Level 2","TA2-2.13"
"feac5f1d-c4d0-4fc2-bf97-7afa1f59d176","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.13","Fix 1"
"1b9458b8-ebc9-4905-b1ac-ec07029ec0d8","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.13","Fix 2"
"835bbd46-5644-4a1b-a539-fc8384fc2010","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Level 2","TA2-2.14"
"acf62b8b-0f82-4aea-bf07-66c6cd385eb3","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.14","Fix 1"
"8a6ea6b7-4251-4c57-979e-1963b37956e8","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.14","Fix 2"
"9842791f-527c-4af6-9be8-28a06ca17318","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Level 2","TA2-2.15"
"9dff03ef-cf23-42a9-b73e-f2b1a043865d","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.15","Fix 1"
"c69db01c-d5d9-4469-962b-34468706a419","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.15","Fix 2"
"4aae15ac-0d14-43a2-b841-baedeb7085e2","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Level 2","TA2-2.16"
"27869efb-2874-42a2-ac8b-2de6446ac7da","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.16","Fix 1"
"11d93965-3cdf-49b7-b8f7-865c247d65e7","","checklist-sectioned","not-started","Fix 2 Checklist  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Level 2","TA2-2.16","Fix 2"
"57d82952-e08c-4f62-a9f2-6b4a402e6f17","","checklist-flat","pass","Slab Penetrations Template (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA2","Level 2","Slab Penetration - Pour 1"
"2b60d77e-c8a9-41cc-9127-3b22644d6928","","checklist-flat","pass","Slab Penetrations Template (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA2","Level 2","Slab Penetration - Pour 2"
"0df1bb88-97e7-460b-a343-49f43c4fae6e","","folder-normal","work-in-progress","","step","TRUE","FALSE","Hydraulics","TA2","Roof"
"1e585a53-6bc7-4777-a220-65c6d6ab974b","","checklist-sectioned","not-started","Corridor Template  (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Roof","Overall Floor Plan"
"0cfb1368-e2fe-4289-a464-45ffe57555b7","","folder-normal","not-started","","step","TRUE","FALSE","Hydraulics","TA2","Roof","Plant Room"
"a4104609-6277-4ead-90d9-07ffe7f116e2","","checklist-sectioned","not-started","Fix 1 (full) Checklist (13/08/2020)","checklist","FALSE","FALSE","Hydraulics","TA2","Roof","Plant Room","Fix 1"
"cb82702a-e6f0-43cd-a376-a3183b599d18","","checklist-flat","work-in-progress","Slab Penetrations Template (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA2","Roof","Slab Penetration - Pour 1"
"525d6d72-77b5-473f-9299-1146bef0b047","","checklist-flat","work-in-progress","Slab Penetrations Template (13/08/2020)","checklist-flat","FALSE","FALSE","Hydraulics","TA2","Roof","Slab Penetration - Pour 2"
"26e3bace-72e0-4e2b-a789-4d588b299996","","folder-normal","fail","","step","TRUE","FALSE","Hydraulics","TA3"
